,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PRG4,,-0.03484941876385317,-0.01117839183391149,0.07549765072922615,-0.01934574968128384,0.011142506021183713,0.024425923764273487,-0.010597781580498207,,,-0.01941856393812159,,,,,0.10488856232386247,0.0764750361520011,-0.009007423538335483,0.11436158405567756,0.033736698172780695
ZG16B,,,-0.03553979202055731,,0.029238496063200017,,-0.019432123371523648,-0.023384644072122346,,0.05959261316325194,,,,,-0.029991959487003336,,,,0.000661413082299976,0.027291565258009184
TGM2,0.032164175283325026,-0.0021072121719276273,0.010146895721482339,0.043508888823568265,-0.031717847556675345,0.0592142954508602,0.0774650804066233,-0.0030313918513355715,-0.004371307839379189,-0.01013802083712015,0.03831575736892197,0.0375007097243938,-0.04522193073376868,0.10195521843073624,0.0028822117702288117,-0.017260528085110027,-0.09633210049861934,-0.041324016299872875,0.05207932576569351,0.0437020160990782
VEGFC,0.11666204966617426,-0.02500515375491582,0.022615056005457965,0.05397932483863655,-0.025685149348403085,-0.02218707636313873,0.009930637427126436,0.012027847635311697,0.02352281742507797,0.03130791469880152,-0.01981741852015768,-0.02640841692010349,-0.01813768048664195,0.16821356379095764,0.034720734289948756,0.008301626154930986,0.009714817274306271,-0.05261909238188162,0.03605007300770798,0.011636024597238387
WNT6,,0.021250125570430534,0.058695959485016616,0.04027409497593638,-0.026757662823352856,-0.01986034704017116,-0.029001868921497323,-0.040530910201367655,,-0.03865072854734156,-0.01729564216566922,,0.007178800981707555,,0.019690078879370243,-0.0306908341319732,0.0791388904355015,-0.004221494170643868,-0.03892866557530586,0.026606082970477285
NRG4,,-0.023633799050282817,-0.023605280437765948,0.04447025104638737,0.025260135646643294,-0.0022387080724397246,-0.01463125379469687,-0.006212188596995147,-0.0016791037350228361,,0.03764789383798442,,,0.18546522325965917,,,,-0.03345510489484534,0.021894937419887635,0.00016072086729692264
PMCH,,,-0.027206356044572628,,-0.013483689205172178,,,0.057629228140480486,,,,,,,,0.06957552371356948,0.07384437521013797,-0.003697028415584923,-0.010140485037740553,0.020605084647761267
COL9A1,0.13574376092434154,-0.036818509982968615,0.0588021879065762,0.03164316125576457,-0.02459068140063429,-0.032900229371083334,0.08368757556100011,0.08145753065764141,0.009849012923306926,,-0.02634392712760973,0.09309158882567531,0.011517354630532302,0.048814461573132115,0.08643522476354804,0.12086054286791144,0.22442876076929624,0.015839394326466395,0.06853016708978148,0.11157588351389308
GDF11,-0.022184926432437233,0.01828111815182415,0.05253463272885438,0.005164655323463962,-0.013291657179914602,-0.034535585246440466,0.0906006450498677,0.02512110517323396,-0.0103089696241844,0.07894956073490453,0.013938287310501276,0.006391376747267946,-0.024601975081019172,-0.015262962694116066,-0.04479955506382078,0.03915868168596108,0.030834789351967328,0.0019335494252203421,0.07779352237219236,0.01283295648630738
RAET1E,,,,,,,,,,,,,,,,,,,0.014196577335866096,
IL24,,,,,,,,,,-0.021796566790832837,,,,,,-0.0539196037636956,-0.05138341943537106,,,0.003494502897668599
SORBS1,0.005266588504487721,0.03329834932518444,0.016571454449525735,0.06338132416842247,0.007697161587202528,0.012374316056298355,-0.01857019827492539,-0.03168455580328911,0.005951542200116106,-0.033431572265391486,-0.056276432742121095,0.0482114491207393,0.07343053412556401,-0.01095274736832348,0.06638552433163986,0.02170230364333694,0.025755411377630617,-0.0007839176684709684,0.06326361693599064,0.01916920629038895
DLL1,0.05375785525180923,0.006963223640758864,0.0868276530238982,0.09562848601202713,0.03356047200180901,-0.023714552613551366,0.05514560928885648,0.00618582963779272,0.007874758211451243,-0.017970923749199546,0.03774837578038257,0.010094772478245166,0.0628323786690273,0.11786581291601249,-0.010212657203301506,0.13394825086064327,0.31273655579960524,0.057199074765658005,0.024338776550339926,0.0789835361680128
TLN1,0.031165347536326916,0.09264009881963647,0.002243914979022663,0.0367600181936858,-0.028045518963015784,0.012310175473009284,0.0560074817652361,-0.018014976085463433,-0.0037879877525831226,0.043378241738830606,0.010986872897858161,0.017319098695588384,-0.06665882196387998,0.0074055254845740584,0.01602064400244531,-0.08214481432782056,-0.08534167298068189,-0.06266674834896155,0.05572353713703291,0.013917817615255339
COL2A1,-0.007858795075670966,-0.02419074965722484,0.02764010593556966,,,0.015287159861040381,-0.02722182340975466,,,,-0.016135661958057806,,,,,-0.001140613010821768,-0.08627502500800356,-0.022785055833190713,0.0893766321074697,0.08207110120978056
SHH,,,,,-0.020103410221386824,0.012974972473064629,0.04868620742047363,-0.011136037465081794,0.009405159678373555,,-0.015399757924951662,-0.035770720851568495,0.028226653808394817,,,0.018594758267544344,0.050339719838422475,0.012818841073356891,0.018075934509215026,-0.040441419672242095
PON2,0.03831162451013557,-0.02001448006968646,0.07295169024056941,0.05384821569917546,0.002856334819418095,-0.05943109986961864,0.13753149292216593,-0.005887946419620749,-0.0024708912732503492,0.11103160674466811,0.03908279778895034,0.037821195310278825,0.16900979421318466,-0.08443442020487901,0.03793305911624067,0.16921688191283224,0.18990159722510228,-0.05307241641285606,0.10461162361726463,0.15225213956073097
ICAM5,,-0.03218639710711804,0.0014844918063221925,0.0145686938007271,-0.03133259169329084,-0.03414017771083194,-0.03858724912983446,0.03108081671972169,0.0006481567337134307,-0.020633128583888664,-0.0300748953791172,,,,,-0.010047387108486603,0.03611419177444152,-0.01341132743582154,0.032464837537246015,-0.0621010118184053
HPX,0.02180768623098381,0.020109463951184448,-0.01988890312035896,0.07617541812387511,0.008464530015475303,-0.002221327086765474,-0.019501488106356327,0.040808810266804184,0.015535950664780062,0.01858595877060846,-0.03074804436588438,0.02093442476235536,0.0554484346009222,0.057023310127042086,0.013016993831650156,0.003438289088982458,0.055519368149801115,0.036150238163102415,0.01787981575366557,0.10572427910329035
SFRP2,,0.02541914200048744,-0.03407392384244728,,-0.022895605638402136,,-0.02172554543093061,0.039599987215727536,-0.016195781033793353,-0.021511286119955505,-0.03021038404251546,-0.10016919166712475,-0.06830708058458378,,0.10850989411592557,0.08344333067149065,-0.01923351774501715,-0.025838997561212024,0.05840641615119406,0.03736729977587749
CFC1,,,,,,,,-0.019447448577629117,,,,,,,,,,,,0.004256778361340322
CD70,,,0.008288162627957498,,-0.007758298893684583,,,0.005657524754294703,,0.0641684761668084,,,,-0.024564716480959762,,0.008025636264647681,0.0013479977036368548,-0.0087627749257444,0.07310765545291517,-0.021118613887025902
HP,0.016515503874435847,-0.011756490317422763,0.02997101370000544,0.025134806902267316,0.017605657427905277,0.09595040635707176,0.050319956678373065,-0.029242066910202126,0.07335204180777817,,0.0946290710046385,0.006722849354779564,0.08257749349083077,0.1391906360662485,0.08432980449962421,0.05676043934152335,-0.010706387745634167,-0.013549665818097592,0.007737236173428885,-0.04436246743480649
CXCL2,0.019832123971150504,-0.004162427554871277,-0.001679446294656649,0.03211351071850242,-0.04708464397607998,0.05888780976942322,0.08098528264573762,0.038326934274417,0.008655123407725932,0.10009939865136948,-0.030479822180462836,0.0330093029160729,0.04005394809280236,0.18948530807659536,,-0.004000919363702699,-0.08273776971217756,-0.007927902068349894,0.054143954910714165,-0.020913135528801596
NPPB,,,-0.021976895396782572,0.010740740691106384,-0.02556049381721808,,,-0.025769927319017755,,,-0.0030276482402725293,,,,,0.009241783297952843,-0.026719636917410774,0.03494738867098397,-0.03253778287153926,
CCK,0.054213374564126095,0.019449435540411106,0.012999588465706013,-0.07239406654489867,0.022203502121997606,-0.010963300423787571,-0.10795786904450344,0.018785727456422565,-0.07519853033325737,,-0.03970109305942913,-0.03917479939460444,,,0.0007633001711642811,0.0666523922923085,0.15793723853841862,0.03847686412902,-0.0038489624439036626,-0.10427690948020496
SEMA6A,0.008931079530452647,-0.026216476221592372,0.029310721767740418,0.07773492797292926,0.0293018462775891,-0.030095359251458134,0.09042898320464642,0.01742919844191816,-0.01000945075342931,-0.04837336870600156,0.0256579339236404,0.008519651199430626,0.06155625119913952,0.007205145663168544,0.05499271793544969,0.1271876121625128,0.11653808873917565,0.0030200669635640177,0.029064361263931675,0.12565042734774043
IRAK4,-0.027009678509991236,-0.007552642994257614,0.02118448587175681,-0.017850314911064143,0.021484950972301395,0.04914213103753758,0.1243194334443849,0.003208914325974812,0.011066458443150245,-0.018506443238406903,0.07562738651468026,0.048410291565787605,-0.020316266401042345,-0.00137064087609468,0.09627848503028669,0.0419547418585602,0.09173948164530003,0.04395201975822003,0.048999407573366315,0.06988194300528154
GSTP1,0.014768873029285723,0.0262287173115899,-0.05595637094144073,0.10133079735207783,0.006299622870599482,0.05028278780610821,0.1284188976906397,0.025855156573341958,0.05030405337837638,0.00887507522856897,-0.022746997112769573,0.06319949093270395,-0.004203743388071657,0.05180451573574081,-0.007086208508145471,0.058114367485956525,0.25477293041182153,-0.022948952942576484,0.08405460546641744,0.08284104508278432
VCAM1,0.02503656554383568,0.0599749268805329,0.02488378369172983,-0.042900315072875624,-0.03265474549090706,0.06562536558556299,0.13596369140224251,0.06818968927106443,0.056454443057024545,-0.038658301510842284,0.051064303922488445,0.035618770603180826,0.013785272283032541,0.07202930415069024,0.017894924351217804,0.07132156404170513,-0.09571972005128523,0.035710303456227124,0.14699912183306274,4.220528569806496e-05
NXPH3,-0.0054585542338613765,-0.0003249222464310707,0.03580123171840652,0.029228613302976644,0.019299822550844236,-0.04676337566294824,0.04572161296366599,-0.001053817000277843,-0.0007013528939835502,0.09397601400350564,-0.021372789932884436,-0.011329749715495042,-0.010192495802969808,0.13529817495010282,0.038907568056103424,0.12819975827602706,0.13313286894835746,0.020372694699787256,0.0779190984625719,0.13555317012986132
MTMR4,0.006325576794421167,0.10645574248821103,0.08556342506468939,-0.006794580080319734,0.07676743163716895,0.006797993760556709,0.018419452396722234,0.030732863164190626,-0.04682794016714212,0.0036207672751190027,0.051329993028207906,0.024117370620022827,-0.019995209336434942,0.0029269236506322197,0.037632453717993536,0.07215585551139453,0.04625630018884956,0.011281434960547669,0.09394728855339446,-0.005536407706464587
LAMC2,,-0.021582307967615774,-0.025951772967503554,,-0.003394629889930583,,,-0.013937265057770789,,-0.031660505581901435,,,,0.07913054052608473,,0.03586576228397902,-0.01687260198955932,-0.02805804684446515,0.04301636038264149,-0.038747749159883625
IL10,-0.01307321849768416,-0.0005771011848086864,0.014903120607003502,0.015551487382965513,-0.0448844613185136,0.04476689069245302,-0.002342683760886189,-0.016562779229973505,,0.01881215935774635,0.09575651908669269,0.015229535049638405,0.0014973511772590918,0.007215305496869438,0.13753215494154522,0.0329597511574242,0.10268204904838199,-0.025153207383774308,0.05156729772350682,0.049426606290490706
SEMA4D,-0.07347583592957443,0.00969653404087862,0.029058303041362494,-0.018909186466025296,-0.015197435157588623,-0.009567676610034244,-0.06896920656065239,0.06025276101497733,0.015285158621204916,0.08828775637333815,-0.02902468107069358,-0.05234202340162998,0.058042679026686174,-0.01730159978643822,0.011122674417075942,0.13151155889038837,0.22666188976137522,0.036488350587152565,0.08733582542138399,0.03427351957234406
TRH,-0.0043992389527096965,0.13919043983602294,0.05260594651840276,0.12136540039831355,0.003556555419993744,-0.012668399428256859,0.02838896764643159,0.07111402286410978,,,0.050190624399275255,-0.06063712898739248,-0.026152543116378244,,,0.08383077884823707,0.09295000651731179,0.06291819821078144,0.14845997714847328,-0.01584569193133877
SEMA6D,0.0865532403557199,-0.029655673524126923,0.03873425923988965,-0.019362083989903488,-0.02081342537521423,-0.03438880271397736,0.07234127858177747,0.008581076769250302,0.05936368643658877,-0.029371561101075642,0.028560122310530924,0.04933011001613773,0.025746753271273633,-0.04236706402323232,0.0029129989955516853,0.07320399352750058,0.005729784125626858,0.016890408996895832,0.04262482242746651,0.06441765138809746
CEL,,,,-0.014828070897009134,,-0.024993432447226963,,,,,,,0.05625124667970509,-0.01540778181027572,-0.0238170814695457,0.04192145974503803,0.058114223114463355,-0.033272058915029795,0.06828797856223225,0.06885338644546367
PDCD1LG2,0.008609950139387765,0.0821771346265972,-0.06758573866744971,-0.03920910982198875,0.021495756084264492,-0.02816708808743527,0.0607073571753403,-0.01209591487304533,0.007616330989112633,0.018333623521147202,0.014779372007030396,-0.04636245297234305,0.03389691189662677,-0.03548943436075941,0.019120481433095957,0.08567109898423099,0.037032162993068454,0.02345236416807746,0.11722836685055638,0.017854098745057983
SPINT1,-0.03746240180846077,0.1074030743328648,0.04008621055272763,0.01976850642704277,-0.019774561963618507,-0.0337904240414721,0.09630327123289395,0.0016264838317544847,-0.00700690465065325,0.018393089116709185,-0.026037632448804963,-0.016228562415837804,0.0074178375725228556,0.06582317923181098,-0.004379527839334352,0.09094660551863933,0.12319411816267456,0.032933996227782245,0.09845956901175658,0.036455213512681696
CTHRC1,0.040855874149943475,-0.023643668118627253,0.04246950357107592,-0.0340949844556679,0.02515012880150591,0.02898860992285393,0.11280692132508638,0.023290994151297022,0.0012122234971440804,-0.059943943774866885,0.009358161462409774,0.08096407925266913,0.024063559191715257,0.09547643866535235,0.040209826460842465,0.10321612408446888,0.0876373058282461,0.03378989143135797,0.04309182284245255,0.0877898487930101
PODXL,0.05672062079479444,0.03229644631411238,0.07478902097279352,0.07456120894316208,0.06667350620751811,0.013530711433624125,0.14243480850191256,0.014856090544992193,-0.04972431156087182,0.12805209246896676,0.05581214160547904,-0.023175302912546786,-0.04869629579633085,0.04513968812351422,0.01306290572648824,0.04481078226216571,0.03536303114304641,0.04069971224363259,0.02042283338357311,0.08902314741005568
JAM3,0.036332969691292766,-0.0009689014246677532,0.07046624216032762,0.019078285607568232,0.04294933045186661,0.04651937375552772,0.09187994727788659,-0.04242005449520617,0.022529556341866114,-0.022982710723107893,0.06257957373440826,-0.06458866870003868,-0.05605268928140104,0.04361588413621212,-0.10183114562763713,0.03347091760844266,-0.044857804756254276,-0.06589664069489229,-0.00022437832969292662,0.035927356049127036
TGFB2,-0.020045376037815914,0.02442382359201062,0.0721918032806434,0.024167171470753673,0.07607568376261138,0.09822509264776717,0.15686103727323647,-0.023316509635269177,0.0024627147082286077,-0.058586057612982745,0.051109117739276386,-0.01809476686794315,0.02730813128282412,-0.04168605453472933,0.017457594873260464,0.02755228346695533,0.08886766404756952,0.050777513621612536,0.025189949990967277,0.011259679183935455
COL18A1,0.04873044735847146,-0.02220446189383757,0.07834082039464987,0.024303769912609487,-0.0006719749730142502,0.017579117023032644,0.1093580660888133,-0.04972220319404805,0.01831072927068246,0.13165586589520878,0.02777011422885286,0.024961280121940477,0.020395929919855144,0.11559302552804628,0.018082749456986832,-0.008060768737393906,-0.0598928342020746,-0.02462582927020381,-0.0014006020775809262,0.0663001102558827
NODAL,0.006860509327991961,,0.034400824284926586,,0.012035455555100428,0.005097784366679665,0.025116990722483322,,,,-0.027244466906833895,0.03536205131403732,0.04251703864508041,0.08950058792855055,0.028402757722773245,0.06222911750404024,0.05453270973382788,0.0023567298180028257,0.008665028583849849,0.040333764271196115
