,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.07426413507259083,0.09606161037148582,0.21477709612496373,0.00791208556033507,-0.03541386428663325,-0.011003061063919867,0.09515098044772473,0.07064908139403464,0.1059047756705225,,0.1843336274602985,-0.04701760303985577,0.08921765430443072,-0.008832822910991758,0.11578680578537551,0.15997580093038494,0.054985848552080545,-0.00021056102542932047,0.28512612667072135,-0.011518807240714421
PRG4,,0.0022067109841041686,0.0387653075414485,-0.0195131940906653,-0.02053007241939815,,0.039556163349196774,0.03826683704223835,,,-0.044138010221806634,,,,-0.026049549202949624,-0.014800773952496701,,0.10076288744441428,-0.009930658123349605,0.011931588766476162
ZG16B,,,0.06468973017450705,-0.010059333289220559,,,-0.003965251205277398,0.039471545226196496,,-0.030057719888235742,,,,-0.028621111879042375,,,,,0.003236253084040455,0.004556430389556274
TGM2,0.08381313931148235,-0.03035927973413626,-0.08234106055163233,0.014845812254144846,-0.010234755507644914,0.01851857049930702,0.17428466296599335,0.031076312925196744,-0.03748676524440515,0.08244709452100825,-0.033673657155444806,0.035277855854528216,0.015693522879893215,0.041470942469272146,0.047965948840141145,-0.02009297714198755,0.043042049839928626,0.04177014672775865,-0.07263602803478418,0.07623211280891196
VEGFC,-0.047845233962972286,-0.0007916220607564509,0.02069368863038778,0.03597390854674188,-0.031602584461843886,-0.04380009686170492,0.108689390389347,0.001051842622761519,0.016592439794900132,0.035244383141458564,-0.029792304499059036,-0.03227536240524303,-0.017800806136229867,0.0015889231588888273,0.0011686135666548947,0.021077098497328434,0.13613597242461853,0.0001777628463864486,0.03567770552396587,-0.039610967167719474
WNT6,,0.009335288982447312,-0.017506156359584413,-0.015714682000151442,-0.028288463270505028,0.018690796020483093,0.02201483620112906,0.05820661533981951,,0.05997384672045539,0.029411800205541367,,,-0.027218680757193504,-0.003257866995323618,0.010209410153802773,,-0.028491267619789956,-0.04822317365861456,0.013296293414666756
NRG4,,-0.031994766107922276,-0.01800286201490618,0.00045757514577702765,-0.029242403391777534,-0.002535613923018211,0.05026404115860909,-0.03693492640860728,0.027794645919094505,,-0.03827302339208077,,-0.04555060459653535,,,,-0.016347881205330116,-0.04581827164811985,-0.01976635472638354,0.047558572289315086
PMCH,,,-0.030093019246660087,-0.032905790933782646,,,,-0.007906787862332662,,,,,,,0.04885021451976152,0.10405260988918236,,0.09175365025353852,0.025188581144915154,-0.010213878285346477
COL9A1,0.06425680681600181,0.02193008463924364,0.09130981039232429,0.021051472758035546,-0.026825657853991915,-0.08579360770059556,0.17478301234806312,-0.03324476824914545,-0.02329420304988805,,0.018229863778025608,-0.04973290724140892,-0.019865808339739034,0.06895980237036645,0.0414923534680594,0.12153840753888884,-0.02698291715971675,-0.009606540398492089,0.11842171987370895,0.040053947721121
GDF11,-0.01200246964476971,0.0741886297322614,0.04236439443166959,0.01958172988702916,0.009664990656741696,-0.04015068865029716,0.18410286508241672,0.015811077642524096,-0.013419274883524745,0.06128340585727044,0.08534605605215954,0.05828857116785705,0.0832128316383315,-0.006262663590849699,0.007048792346407165,-0.008594968176916953,0.057046827667080295,0.004993471933087782,0.08877082993031628,0.06351497265270126
RAET1E,,,,,,,,,,,,,,,,,,,0.04083182844316627,
IL24,,,,,,,,,,-0.018954295263183485,,,,,0.01900329940162402,-0.0061251212114423635,,,,-0.04800306608123163
SORBS1,-0.03284120865819909,0.03867409146975802,-0.01545794620960297,0.0386113749892572,0.06792088302702218,0.0005797325299015376,-0.017195959558885615,0.02110515293818099,-0.013311803929647129,0.016453267401927953,-0.022790708314354827,-0.04412776701550452,0.054152557774728556,0.05286172622086269,0.014957806347826997,-0.0008285074760257388,-0.04462271540382259,0.02319411687161505,0.07864739661786392,-0.0602504747013989
DLL1,-0.030559386387005092,0.014168560677402804,0.09230754789704006,-0.018632636930912903,0.05838816980185509,-0.0781896338942946,0.1433297774658101,-0.0163324472335455,0.0064605356578727536,0.04659581338328911,-0.009165443900617855,0.041297128648887634,-0.015620160798294855,0.0574165605059114,0.07912124919917338,0.26085762744879476,-0.0024871842552691365,0.052829476389143495,0.1428861676865657,0.036301997178845975
TLN1,0.009347510800166844,0.0259809544182641,0.012921923318622585,0.018443793016560222,-0.04977358216937545,-0.08825458763601325,0.18982579163994642,0.03543015832111789,0.05096062809830825,0.032460922312729006,0.032950552298631745,0.04460923201521105,-0.007001088780669086,0.0344719014862735,-0.07695721658832497,0.013725729546183459,0.061983756833532015,-0.004001605324988716,-0.11058404100182656,0.05548396314845308
COL2A1,-0.03319153472149224,0.03820944133487842,0.08105249696631314,,-0.018336469119345476,-0.042029591234442144,0.054288625771335385,,,,-0.005347312023550371,,,,0.04639576516186683,-0.004392458416060152,,-0.01069833732616908,0.02196805722249878,0.03358875657560726
SHH,,,,-0.020277412454773002,-0.004321154488386823,0.03313320791209101,0.04896147437278941,-0.0020753246612759254,-0.012626036650258054,,-0.03500334395843151,0.04797448088610425,,,0.03341193566909088,0.027498117517052157,0.11610842030484253,-0.008958604268801233,0.15111391270162028,0.09675009447279963
PON2,0.12777541718693283,0.09779012082147168,0.18944949150910353,0.015516260821730807,0.010809673657177148,-0.022752782554053882,0.1803066787202301,0.05184601254311989,0.011667346680374282,0.06380306852212778,0.14124812675921686,0.07569276392017389,0.048910140111788604,0.08531715962080196,0.14654960427262764,0.15337187069048586,0.02701935394349698,-0.06493669305002499,0.16399356001336823,0.06313371261401973
ICAM5,,-0.022954153333554897,0.07183939278181048,-0.022540448688356078,-0.017378354366776986,0.08650330652581187,-0.07538103088908292,-0.03887414612675238,-0.031846287073599336,0.07008359756529556,-0.06835963997611903,,,,0.03742434948456486,0.018299148512337982,,-0.0031865351460828276,-0.004392689688021842,-0.023540997315229264
HPX,0.03645228917001136,0.023470178650652238,-0.005140670192037553,0.037797310603620814,-0.037010958497223585,0.01743601495664769,0.1386719126124592,-0.008596845537078044,-0.010996580319131066,0.018502092372315357,-0.01565190631891749,-0.04016983942078984,-0.06647667494233794,-0.0161300541664952,-0.03805656649363563,0.062220629743999833,0.06239290928389384,0.0005048051948584561,0.10366085933167109,0.027524949846457297
SFRP2,,-0.028291787058876552,0.01682216579999306,0.07862339248232154,,-0.008095486416790696,-0.01608790159605078,0.04148054846866634,-0.051364003862974156,-0.01870621518155512,-0.03602502318072497,0.08697338134655637,,-0.061056590762975815,0.01521150628523434,0.05482698793775245,-0.047793896614445816,0.046805359042729935,-0.020741773883953374,0.0974595245832222
CFC1,,,,,,-0.01353358387215328,,-0.024195231132377124,,,,,,,,,,,,-0.049697047608348636
CD70,,,0.020515674704666653,-0.00927218867136162,,,,0.03207985910248177,,0.04884162627804743,,,-0.06713470070214445,,-0.003372097480304985,0.01871147434820561,,-0.014971836814676653,0.0014561260355336798,-0.07623747649783909
HP,-0.0777782666097574,0.058357870952122054,0.10122462921294703,0.008301588701009815,0.08165901393170907,,0.09809911232487085,0.04014263762600292,0.02612074652438965,,0.10832724033682685,-0.058031704122317736,0.02475018764209439,0.06008198994824846,-0.00025718213599820034,0.00524216270579971,0.03192668672158283,-0.007191623214618923,-0.031971552925581126,-0.053614303482282764
CXCL2,0.00046183108075590625,0.018181704538811433,0.06333881846544215,-0.031012746482640605,-0.01700337067784738,0.009939623834744506,0.06527614096363074,0.07511112519704427,-0.015282553673377816,0.101686596767028,-0.034425984942721755,0.07224818329578561,-0.06094080135951162,,0.0418702778379183,-0.006343459991224915,0.04546945547371244,-0.06464375134756664,0.03150323862862394,0.002226739918198521
NPPB,,,-0.055235921127841446,0.006175387825319768,,,,-0.02118632836781395,,,-0.03749229662118133,,,,0.037439557977093404,-0.009825271538167557,,0.18200641992251615,-0.04195380519597209,
CCK,0.058623860289601565,-0.04635257149764455,0.14944723079225158,-0.03389120862944513,-0.01531562572913311,0.133450902028598,-0.25089086949718514,-0.08287111272134694,0.005978263733841084,,-0.1160890769216806,-0.041331309662480865,,-0.035622511327777114,0.03648080223215441,0.10683888753970641,-0.03172548831895557,0.008186646335342454,0.02884719562374375,-0.04437075017061008
SEMA6A,-0.0507188495857803,0.09247100198599038,0.025824791784568767,0.03267218609548045,-0.0057009026921926885,-0.14471607145103813,0.14744487376281468,0.05283020659873905,0.03010278402751296,-0.021527748113615453,0.10455090408035056,-0.07271856328204106,-0.05978213225939716,0.08314177460846689,0.0430855726935046,0.006883956876813592,-0.009036254222455188,0.012094657202111529,0.1770288006995864,0.07129516028552291
IRAK4,-0.0023720193459032934,0.05757596228913072,0.04672589082961864,0.062032385919446625,-0.03084627456183415,-0.029600044670115958,0.17659605615115712,0.021725243813974723,-0.008717527756668035,0.04263191552300771,0.05480377327288982,0.05800836207951269,0.03600074101400981,-0.0771519886612059,0.06922510846217034,0.09739494084920099,0.06299271804886708,0.03985232741492814,0.14944234550350563,0.000852185481216865
GSTP1,0.12337535809894032,-0.023148256230453718,0.12575923471544587,-0.011907013763708976,0.003674413832279436,-0.10256910841645316,0.2607493920189117,-0.001021249327849746,0.05060477061726654,-0.016736399756759078,0.0700859901741549,0.006226154999867704,0.011607479211230632,-0.061592190919350746,0.10654349063473541,0.12814471605734518,-0.035984826731071576,0.034637978561996,0.06170502856077021,0.09981218306321922
VCAM1,-0.03636415050991671,0.05130924678756032,0.06726947288337916,-0.005385765788079233,0.033209104319910164,-0.023530402215120386,0.2805672937961907,-0.051735649274422764,0.009854404724490678,-0.02168487664041043,0.12032946097663151,0.03927808853494426,0.06406650412342324,0.03061709384319961,0.0611083297499866,0.0020672995104464007,0.015453698742534026,-0.034176468444291994,0.12682313303719414,-0.0406974360773871
NXPH3,0.04286121626023068,0.04029756988990347,0.07855625257837891,-0.016842268751370165,-0.0024003169985328697,-0.04515798758643915,0.1364097546930242,-0.03471785081560517,0.007009801523199538,0.007775886237193044,0.03471030118071583,0.05469609859873782,-0.02179980088677662,0.041403850731481576,0.09393418835934898,0.11369352843087292,-0.021918218842177054,0.03169808707834203,0.1627914818414693,0.10116574521423351
MTMR4,0.042563015314832024,-0.04729609098242339,0.027117787979377285,0.06677654918377061,0.03710045275635366,-0.04166268013318551,0.020879716819152003,-0.01919565458638762,0.03341044785425282,0.045009116789010296,0.07329991345871753,0.05313709755511644,-0.014295067471951608,0.009645376478230595,0.053020771071734724,0.02387028020172583,0.017451629866105288,0.0032913278258243604,0.08822393598953086,0.022340827644515966
LAMC2,,-0.0292175157292264,-0.01484284009768684,0.00181876210147391,,0.02302122351691027,,-0.026671223779615304,,0.05592765238774347,,,0.06374239452743577,,-0.00175386629084665,-0.02940807218303748,0.03379874139922354,-0.025606165885435704,0.028627695866936937,0.03812587341439952
IL10,-0.0066625334336516875,0.03274817106005321,-0.010806969207929886,-0.020479589231951447,0.0032396156584850577,,0.09789943652933893,-0.02710284016685443,,0.0001936778075716367,-0.023284995298888486,-0.06487198521036555,0.10214379724646942,-0.019183471485198517,-0.04319135316671323,-0.05563122939244748,0.03511545206741628,-0.03152159308497639,0.03467525976650784,0.08279056857376034
SEMA4D,-0.11465802028906039,0.09375312841750255,0.036663840332422634,0.012382345375603331,0.01756392932232772,-0.10565702354012611,-0.10506398498548476,0.03751527765177242,0.05923388207023547,0.0600120453132472,0.010138577344933212,-0.03715278594934085,0.024696343082144773,-0.07927988737159085,0.06876261807937316,0.16538870352358975,-0.002195260232640555,0.024067115955265925,0.06156702424255558,0.027324359477502277
TRH,-0.04150130237451319,0.03359218188751299,-0.10400840063709442,-0.03439420576030553,-0.01804447581895037,-0.06209564184280399,0.08368194872233302,0.023690007075677713,,,-0.004726977018547866,-0.035662087499961616,,,8.531599285083978e-05,0.09386988437867752,0.1537985503354308,0.03915796922988124,-0.03772180099067354,0.08342564166973214
SEMA6D,0.04459234274113787,0.053838156807267806,0.030472950605263123,0.04626557892445327,-0.021688124267034734,-0.05013223745421644,0.15618726622492451,0.10591002160899354,0.05211104308852452,-0.010120538402545941,0.14056964365576455,0.05858025002467702,-0.012937319021959496,0.02650578196873617,0.0047114248778944165,0.04101906495691434,0.025132920240663856,0.09054616491898655,0.173284431469538,0.050846037781830715
CEL,,,,,-0.013444241000133339,,,,,,,,-0.01805174590167071,0.15116181805056958,0.020692677049505528,0.009128888327833823,0.06346895538745434,0.027550543006858386,-0.015449487936399081,-0.06123771566218909
PDCD1LG2,0.051959332874519454,-0.024106190897408415,0.022093361069128258,-0.030766728708614768,-0.010584528189989006,0.07262060388272756,0.1920926165479469,0.01943161188072354,-0.0014738638177619935,-0.021227220619610163,0.003736628492355454,0.011177263223261584,0.024962883508473553,0.001222528464812566,0.1126228059113883,0.08676610597057037,-0.033654703210471655,-0.045687263052284516,0.09142797180696048,0.04069682935092022
SPINT1,-0.023793112979066593,-0.0452376256711284,-0.02196861191652564,0.029979513903636176,-0.040006548395941706,0.0226129638892179,0.16705645328072205,-0.027891967640825868,0.02914854917767915,-0.014692399404403313,0.023567161483748707,-0.04942968982812781,-0.025157548585757094,-0.026933228167612906,0.13525001656181945,0.060482478074679706,0.08724621206742304,0.018596130754271772,0.047733326437125495,0.07778449723533949
CTHRC1,0.0782133117844351,0.031156847902278916,0.013162420525361162,0.03148179920687257,-0.013310757838528463,-0.08422436520637173,0.16789448474232782,0.05350680440374588,-0.028566599007349744,-0.0420313954755519,0.026227929841041806,0.05983637689930902,-0.04248067983449495,-0.04490927498867899,0.05534305515939662,0.02378911240738724,0.13297738279711352,0.05627973098747277,-0.020086675734170206,0.12002828971239374
PODXL,-0.022553922992915764,0.08180005427055542,0.06755205585273498,0.01599320910073017,0.040926690240650744,-0.07072974942753468,0.2774240463217169,0.019011352842489868,-0.005515901834111625,0.0494627311249745,0.03791507860681386,0.07976708445327761,-0.05278377449267289,0.021674403541371654,0.06452986491192098,0.03219228709065359,0.10374762449412195,0.034180966755452076,0.08146759756866324,0.21908980607304013
JAM3,-0.016079941397141057,-0.0021021108806947094,-0.07135667461220481,-0.06165485948821271,-0.008291259296899611,-0.07931130386744077,0.17957756807543518,0.0702325028275675,-0.005471233646005246,0.04908017332878712,0.09252989372560635,-0.02036735118124797,0.0516732693605968,-0.0013584463971572887,-0.01614538558172011,-0.0133912281597557,-0.012683461273241133,0.03197140093026289,-0.11536632545689113,0.1310457134917566
TGFB2,-0.1287140384971972,0.037654645279084985,-0.11520036735543346,0.015081424751753888,0.013636737937595105,0.06737930531584316,0.2831549589101434,-0.007140867570017889,0.02921372925390932,0.04433833097309038,0.04172294721135893,0.09202129142786862,-0.005242919717565547,0.061543044491040665,-0.021818837654897387,0.07710971025093379,-0.002326827163351558,-0.01882802246074754,-0.06294215406460443,-0.028501413094265224
COL18A1,-0.0022795100849653392,0.04677022410076794,0.054520367816894136,-0.008543985596519569,0.022999705866502514,-0.13580938377203147,0.2448881246360501,0.07580406936538392,-0.014528927396696492,0.13658715299816168,0.041672403375956034,0.023458983637982073,-0.009008875881295371,0.03946780194614912,0.010078742832652504,-0.045365978471049374,0.07533231771264164,0.05614429486180285,-0.10448380237787483,0.12259149663837453
