,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD99,-0.07843437233075408,0.0025370395354905816,0.0469021630438786,0.04642313468087969,0.20984125479353843,0.031624757803128845,0.07064901046912848,0.009264739773639402,0.054844472428711176,0.13692211454902217,0.14154737923806388,0.016451031850113023,0.011038066922968381,-0.019487746081700744,-0.004883502805580423,0.04649857358030441
PDGFB,0.08187920751369031,-0.017946165679498475,0.013300956194633722,0.07122616449465366,-0.02102669232981853,0.023299636372310868,0.02519834064767902,0.031818626411213836,-0.05691195910245048,-0.04617781999315369,0.06574026885278725,0.019806845382854422,-0.023093159813859586,0.10108800071230578,0.09957246067775366,-0.03434366629961379
CLEC2D,-0.025848154242672772,0.059096408139331806,0.03984052891687707,0.044464221435831196,0.037372876169490706,0.027589444414118553,0.03060261727098181,0.058003641448634374,0.013864449391879419,-0.007507317464366416,-0.012963216536908405,0.05344524057849203,0.06345746384535889,0.04832652727222497,-0.010845041397799004,0.035861928638855865
F8,0.020427807981539686,-0.02458446441368535,-0.07660094841942917,0.038951778922410314,0.0814529816785563,-0.017063943095171716,-0.01728438913441269,0.040855578596016136,-0.00230330080997876,0.075166133907872,-0.062221884413147584,-0.015654283958771623,0.04371813050176543,0.04973489537876419,0.053063451541337896,0.01996657582059701
C3,-0.014332932533299312,0.016405145432091896,0.01899702613655804,-0.01993000297195081,0.0962004571887739,0.029764252288555667,-0.0018436846869166962,0.04005033917291065,0.020743569477984655,0.014311499004918243,-0.02389106264449103,-0.04889169746592425,0.01789993111635929,0.01950022831960345,-0.07096222407877613,0.05008698396038749
DLK2,0.038169408474961426,-0.01220396205563054,0.051060404654690764,0.052560023994103415,0.019040315969627214,-0.0377371361264318,0.0688841748653794,-0.038703100275446066,-0.02186971792641255,-0.023691404079583023,-0.0068071287074848615,-0.007900694585082909,-0.027994548493099496,0.014559115824707246,-0.019675078943436588,0.011970392053536278
TSLP,0.015877533621180072,-0.01112833965172396,0.0759919977688457,0.01008638102977972,0.1255249030553131,0.05292378087608675,0.05809933037612519,-0.020552155840945392,-0.018982333109935204,0.012189853905511295,,-0.028843907389879055,-0.010624241223563277,0.001834286281907084,-0.05547638952955485,-0.016719852884252883
OSM,-0.05218829452403651,0.015158960714454106,0.05207948464512134,0.0653891875981106,0.09825612561410998,0.03551784259735782,,0.006679814245681727,0.020543916318761922,0.009282603914310007,0.03206890825378769,0.06322027864160061,0.026756198039435356,-0.016974953323002976,0.01461169683888606,0.058593714334684584
PRND,-0.01632218552061447,,,,0.07334332616321444,,,0.02919474403276647,,,0.07171791627664408,,,,-0.005022296884659563,
SLPI,-0.05932391318155771,5.1931050474279305e-05,0.028096155780362734,0.006372822606688522,0.15498447396443082,0.004230089036380261,0.0150510559283177,0.046292129098923204,0.010668593672909468,0.1297322375889713,0.03477631876153141,0.02300236963211358,-0.04203011703107453,-0.04553875031408908,-0.005732134701987442,0.06446090556934599
AFDN,0.03426169895741875,0.06890995329044229,-0.00913521426260606,0.06878188483747358,0.13261985668396636,-0.030597090809353616,0.013667774378926655,0.025652524639666746,0.0012457043796907997,-0.028187986376962695,0.014865892024357287,0.027754739251240272,-0.00618125283533683,0.030087334939954677,0.03242765503666022,-0.017861624866639777
KISS1,,0.06172917942408433,,,,,,,-0.01614023981803606,,,0.009637033551876275,-0.019660398116895912,0.01111388986243498,,
ULBP2,0.04894764721504867,-0.0008858281420091211,-0.03256908918673951,0.07766278347521022,0.0331439842934119,-0.0235569588245515,-0.02415880503168677,0.03642584647435671,-0.00011328479937201461,0.1136926280620506,-0.08108919008023538,0.0661566877051844,0.02372554144980834,0.015305171216330453,0.011349529674382394,-0.04538633421780428
ICAM4,-0.01466612737724162,-0.01616840727649547,-0.016483915095465214,,,-0.02293385105676947,,,,,0.07522636499315596,,0.07699684372690542,,0.03879837638708993,0.04005735547373086
TDGF1,,,,-0.012734174700055544,,-0.017085874544565942,-0.01802874960054038,,,,,,,,,
ANGPTL1,0.05759713266201656,-0.0015265692891935538,0.045121771959748855,0.056699286704188924,0.10186211840209546,-0.050172470061874884,0.06663310939916692,0.020127403940953713,0.043774812766349654,-0.026740701090864644,0.05314276818779519,0.062231284214851045,0.050123977334798675,0.024746463390944804,0.025154788548185113,0.005122575564519993
LTBP1,-0.00650565819064817,0.02365494353031965,0.049062120805457854,0.02410152256916254,0.06811384017441201,-0.049500541456806046,0.03216450590350739,0.0013650034987125735,0.04063178038656924,0.07740265814617348,0.02294224075197023,-0.010837043837235603,0.01933249410282063,-0.004079074610638029,0.03140272198721475,0.03682192929756187
CD160,,-0.012638286194615407,,,,,,,,,,,,,,
NTN4,0.02476682002571858,-0.024901727919631682,-0.02299217475073998,0.001521533726209793,0.007801829408322028,0.06068772072915384,0.032931366591262966,0.08699423656062788,-0.04012227415185104,-0.013266838625403536,-0.07050953353500464,0.06566217125147635,0.06720515800686307,0.05107267118539871,0.04635685935125317,-0.027913654265345266
APP,0.044621157978691525,-0.017242400408239798,-0.008903066301283595,-0.058558523241344106,-0.13485173945504103,-0.01859005058197043,0.01762356729012503,0.08424821758800792,-0.020114504681892,0.0008971645334613469,-0.0134289304372724,0.08168107517268884,-0.0484070075980534,-0.021207598947456618,0.041082507651853076,-0.04519033806607583
RIMS2,-0.003794514034554467,0.020502924495815714,-0.00902817994557384,-0.00936466560583231,-0.09628976497016484,-0.012370152434024747,-0.014297131073035582,-0.003069730753171964,-0.051304598231666144,0.24659799957474646,,-0.03281734935008733,0.032774898212595625,0.029246596842712545,0.01669328862743736,-0.011615048776001502
WNT7A,-0.006292675547371203,-0.025596886631559373,0.06328437731015116,0.004995454087019431,0.05698989088119468,-0.0015368998596582365,-0.005650658705216372,,0.055465255753285446,0.028981857156704743,0.06571690835263594,0.08686401796490995,-0.010566389539105672,0.09709125477146806,-0.0004078303746188539,-0.026874196991064213
GAST,,,,,,,,,,,,,-0.019660398472639482,,0.16529457273959486,0.06363725294532774
GPI,0.023165893710083874,-0.05798340073642941,-0.0042166369777202626,-0.042121622219481944,-0.0369915754920983,-0.014803864865564993,-0.026526822554643413,-0.07309293021604366,-0.012881227001831752,-0.010755520419869987,0.003959752609107446,0.0070637404354863854,-0.0032453458877490403,0.030045608391047175,-0.05133100181786992,-0.046240239744575876
IL1B,-0.059641398231949944,-0.005341377839007956,-0.022281949945681317,0.016880340847495297,0.09034040408156957,0.03523390483959384,0.0019086040380840996,0.0010119705265531941,0.02047074934593436,0.023678277894834576,-0.03597388378989386,0.015061261503747637,-0.01510316373652133,0.04358042667385443,-0.007454600568998139,-0.012249234655009699
SFTPA2,,,,,,,,,-0.012934680289650953,,,-0.01768971728641672,0.030095119293742704,0.04333870746451833,,-0.025038076865949357
HAS2,-0.045206840705421976,0.0008168643548568505,0.005266128563381342,0.06656586869837658,0.10193738090491379,-0.011414690641991113,-0.015406401732232608,0.07971854020854724,-0.030607950324762653,-0.024546429763082404,-0.013990995699325126,0.029852069551272963,0.022876713733906415,-0.058743766887544596,-0.03543409685431853,0.058827129493448295
IL11,-0.022229627640937433,,-0.016997290136916657,-0.013483053906314968,-0.011597226627246089,-0.009439783461087092,,0.05522776342037834,-0.014527084809481726,0.1495009511556499,-0.04541752429982306,0.06560094487430117,-0.016764800633900366,0.009661610642313613,-0.015873670453826004,-0.026265981723372675
SEMA4B,0.0007685286495015921,0.026757744484931636,-0.02491126870963388,0.02448161037582676,0.1502933611508203,0.05540263795116152,-0.02429818110997126,-0.009334212571027683,-0.006636100418930337,0.04730993177567213,0.005617827833730449,0.04471022264144818,-0.011987009498111247,-0.04928553649637129,-0.016812566330039063,-0.01829524607221794
FGF12,-0.022661194667657314,-0.008539176850977898,-0.11499726992756985,0.018226851388634148,-0.14006327717448497,0.0005852916110736845,-0.00127221333330663,-0.016507203498062593,-0.019651662918966667,0.10985025661561039,-0.051209317630689484,0.009267175211595797,-0.015526169739960046,0.05783400764308558,0.014578655569829681,-0.025856621774999436
CP,-0.03016677544004849,-0.00800120589713136,0.04955017240874641,0.005093991920868342,0.06468739715538072,0.02731815905930252,0.03186973344061554,0.004321630274776853,-0.015963499727962946,0.05943393551095542,0.027812209433238453,0.001466534936873295,0.004147662596673258,0.015196084398688628,-0.020755233509071692,0.08141227298661156
NLGN3,-0.05745478708139208,-0.02988525462313561,-0.07302371064676196,0.05521214950124993,0.10200360466335685,0.025730875353720224,-0.032290347667108525,0.05889553052537836,0.02777016320820683,-0.0783198012581277,-0.03941888915192233,0.002598092152118351,-0.047133165484058936,0.00983976909977352,0.03660227099416532,-0.021309040354515314
GZMB,-0.03051834941059611,-0.01112833965172396,0.04461760014733877,-0.008812258323796597,,0.07459972944339943,-0.015330016111751601,0.007162610300865027,,,,-0.025390837489971865,-0.02437212493615016,-0.01900221864448177,0.13883927156940812,-0.009066313043195225
PROC,-0.01947261630853378,-0.022714898622908365,-0.018455889720374704,0.06858615955106648,0.012317480937225721,-0.024004657783066985,-0.012084075071996526,,-0.006659670557852941,-0.038653223172589284,-0.028434510433002665,-0.02505673835503959,-0.020768074442313142,0.01114727523238763,-0.02284517613831423,0.0206498686253837
TNFSF11,-0.015096328224126371,,,,,,,0.02579488946384435,,0.07407654675606451,,-0.016743885034237068,-0.020768066462848424,,0.10966935831839601,0.03021840560101913
AGT,-0.09291047329791435,-0.019675919393680883,-0.10129069145112003,-0.06419572970223406,0.20259504269361076,0.028701183179700288,-0.020334328651850052,0.055569297717872744,0.0056159657251600905,0.08972003087808354,-0.016768446628065762,0.03841164107911236,0.016404876485676036,-0.027948443156869122,0.013116768219009213,-0.05242645630814859
PTHLH,-0.0376565167567917,-0.006961234014818729,0.03107813483324331,-0.008894929732335665,-0.04132144205287696,0.015735150255738475,0.03910386191608778,-0.05010184729846585,-0.04083550418006037,0.005078655173875847,0.03963149724549655,0.025526159837783786,0.019301441475617895,0.016997350700395056,-0.007174454032650319,0.034500058062163545
COL1A1,-0.001806125878238131,-0.02133282892261345,0.07701836348790811,-0.010458301697828347,0.13344047365512604,-0.0159471256916077,0.042899507470443896,0.0015734089805681168,0.0348431439809088,0.06729346563818082,-0.011253797628781332,-0.04047180893871046,-0.020832401817596387,-0.006846650341253216,0.014538131149929539,-0.037551179835249845
LAMB2,-0.020687533105713293,0.03314942550844168,0.016158890487350502,-0.0014937231997273488,0.14187051943754553,0.062171456418812304,0.004042515128248328,-0.021259892765244946,0.006286029464890255,-0.01001304750077871,-0.00996082279278637,-0.017972404957418028,0.04202176793337945,-0.04932021209452687,0.03585423324278296,0.018904724659133204
DSC2,-0.0065987450363106685,0.0607166628712946,0.009016902738080056,-0.008710591078622936,0.028010159606463535,-0.022381060360360056,0.012492689508799604,0.022906314247593918,-0.013897462988107264,0.03816015584150082,-0.007616893360228269,0.002720742425256869,-0.02612286597737699,0.017621222734195464,0.08914884703658407,0.06825755895565065
WNT5B,-0.01992801585475603,-0.008313879566397396,-0.023701378828733757,0.027899113922519286,0.007865322786454191,0.002909869540422898,0.014030107459853098,0.06754409541442706,0.006766795818858971,-0.03588169906760089,-0.07893571396649082,0.02097065497886506,0.04846461710077262,-0.013815457534566707,0.03943639107450032,0.06694790303358408
LEFTY1,-0.03518798124990736,-0.013196372228057583,-0.01002652464700653,0.07274304733496577,0.016232576353465235,0.02992115034092379,-0.02164810063567255,,-0.003526788432718626,0.026697027908999967,-0.06676496991153281,0.029327629254411874,-0.024724892914935258,-0.00857573764323103,-0.03636643555433833,-0.012796289245049613
FGL1,0.02052828899843279,,0.07933421098391107,0.05758585746709537,-0.0003295286508924506,,,,-0.014899818502643873,,,0.13347356918680972,0.0926644453987082,0.004065757786841431,,0.015223332378816689
CXCL5,-0.010428835682505801,-0.02371820937361526,0.03675732815216077,-0.010556597466909953,0.034279932427642865,-0.020815159668540074,0.01853303947639455,-0.03057185682154322,,-0.032673726465120095,,0.01265533409944284,-0.07610172911777721,-0.014083946914993381,0.0019826654397565495,-0.009404602009656102
S100A1,0.017853036672775123,0.014549444939147383,-0.030061754554651095,-0.059641363890982665,-0.18774204366157637,0.016584000100509637,-0.022289386776543366,-0.019662473946320497,-0.028690313846250252,-0.02829731697043344,0.13291972563165907,-0.05845626450599081,0.039837836083687586,0.036754132995729986,0.08761951918326262,-0.01119322543227897
C4BPA,,,,,,-0.02474062017916662,,,,-0.024874611095579525,,,,,-0.017673820957888026,
NPTX1,0.006820739312919533,0.05379201061198785,0.015728465170017213,-0.034057209989611946,-0.10835988986769177,0.017051011519092163,0.013132759429896704,-0.016193314699670593,-0.02883732105960719,-0.03860687229695337,0.07041830781528086,0.012183970189106655,-0.01973664663507841,0.015675364161090846,,-0.010836328226420066
TGS1,0.037462505952772986,0.03350137021701727,0.010288442474830014,0.039561488537145785,0.06971281566810812,-0.029076862043575152,0.07928386115485557,-0.013704864915334443,0.04266412247698204,0.04111680915011449,-0.07734919035083646,0.0025651547544680874,0.03762925436745892,-0.024055583409233947,0.01780645471337328,0.045020396281014764
SST,-0.0006215269073999449,0.047757024314517456,0.036794605205314766,-0.028095957214303708,-0.08701359528403739,-0.003943166515525503,-0.006084743309408255,,-0.006236115339289799,,,0.10958823377706603,0.03671166795721989,-0.019316791429822264,,0.09979351417383552
IL34,0.04270620670293927,0.055229866692333665,0.011181127774694287,-0.03128817966850895,-0.07774913672458751,-0.04725994143067779,0.02628568811512031,-0.03414838698776008,-0.012803564881485022,0.06730280963912365,0.05043628142539338,0.024985303388955216,0.016346501239439003,-0.028924754670975033,0.08608169208561108,0.05424479121819462
DHH,,,,,,,,,,0.0839903710498225,,-0.009360175911804247,0.05145333648068698,0.017403177841719613,-0.026102166521855007,
XCL2,0.0035622478196927956,,-0.010923798770424011,,,-0.02657144282697092,,-0.021407393894970345,,,,,,,-0.018448223375387124,-0.029727059493179202
RSPO1,,,,,,,,,-0.013752911130735252,,,,,,,
TF,0.01308649033686597,0.0315418779721566,-0.04519781532685716,-0.007751476144844744,-0.12137482210473458,-0.015768464434604654,0.06928941540388985,-0.019816097859515904,-0.024182365723189995,0.018551666818774147,0.07514701526327551,0.04955316175535464,0.014072250155783537,0.06506853767197014,-0.008704186900513857,0.0030301809384902802
IL33,-0.023821882057386747,0.009665817236141941,0.012722651887092606,0.07893379706780872,0.12754742648759895,0.028452684758502933,-0.005006625618021638,0.01093925355419407,0.07386813014757004,0.04388460114538295,-0.029316994215436563,-0.03843721716141577,0.05898867709183835,0.008287757143937261,0.0036348831318710863,0.02433927227147321
RBP4,0.09988905918131259,0.01570128207154652,0.01907395588662502,-0.0001865116007845445,-0.03934952025228698,0.017215901822570153,0.028806987074245394,0.1022836526557114,-0.04775195574223618,0.15599750226270423,,-0.038476603981026376,0.01343587018164348,-0.0009126780305017721,-0.03258860965613942,0.00526809544518522
