,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CNTF,-0.008978128932883404,,,,-0.0397821146100336,-0.016415532890514437,,0.05931362871675442,0.04023870357442647,,-0.01565129380690411,,,,,-0.006948884246757097,0.07733475397489441,,,
BST1,0.04168213380494804,0.03539830300567964,0.04382967408826303,-0.021081853652605325,-0.02206990306682006,0.019977436364923114,-0.020806338409037558,0.1485161890941114,-0.03631588813010085,0.07659916324072807,0.014003821296493461,0.12296060173095005,-0.04279882091772455,0.11894940396084068,0.08192421305519614,0.03112837007209016,0.03511671239767947,0.1222151703850079,0.14905735057083508,0.13296463316272886
AGTRAP,0.05040056707341697,0.06974081771309938,0.11536350238441341,-0.058970447426199404,0.059301515490530185,-0.014159594612699321,-0.05356336191116371,0.07378718302486253,-0.09643950726452813,0.018859133234286174,0.06764673020072831,0.09979062428437589,0.1013525107421378,0.15776796015956962,0.10681095620598384,0.05659012183334902,-0.026308352500030444,0.03865607281005137,0.05464300127543643,0.028588689768106537
LAMC1,0.04535330497219333,0.05894268065955856,0.09650881837553248,0.04455011322213403,0.052541685250023236,0.05836838459386187,-0.04194443707985386,0.08707347141676616,0.16733564320841268,0.11629454963208037,0.06189975542599983,0.21077834251917665,0.04813555508827607,0.03841647359731846,0.1288762646849496,0.10899882092766014,0.02452860887053107,0.17711079070201163,0.21031008658399267,0.06875481996701498
COL6A3,-0.026300815506825677,-0.019609891405195215,0.08017175853774063,0.0678819399270665,0.07693740142042242,0.024602898814162787,-0.0008799207687675051,0.018981289858992154,0.02165448377998452,-0.1589376570117446,0.06535833267235742,0.1812844796814428,0.1307208041812709,0.05336003157135234,0.12324664234289491,0.03291681575258023,0.001721850448965994,-0.07685473314698693,0.14815558467196094,0.12952110442205916
FN1,0.12000516926985023,0.22873356419764995,0.1668389749013615,0.12160600450884541,0.052660797359253546,0.0478133387567662,-0.09087151781485246,0.12436746130308991,0.13602167197719836,-0.1933733528776041,0.1673999680685879,0.2177296921429472,-0.1046606690660063,0.06024466447748797,0.11223516723863594,0.12064599296684478,-0.004042959350025402,0.09109944516591367,0.13432519099039628,0.030179350209423597
MIF,0.016980267464631302,0.13232943514709058,-0.10031222012664877,0.12266082006162284,0.24888392617582247,0.0019770494913598047,-0.04274418793074437,0.01432898445968998,0.10357956483425447,-0.039746241658108,-0.06887144226040472,0.011761186729867711,0.2018335435298531,0.13119102453432863,0.0782081501584426,-0.004267237774714254,0.07245214162129718,0.03243039154317965,0.051756789098667426,0.1433441055487517
JAG1,0.07181256323731956,0.11509308292421853,0.09373446014649685,0.03172580457034188,0.02698566518821158,-0.036382366065282896,-0.03267563078246813,0.04084444727856949,0.12025601712852015,0.039060053764065794,0.015621673884475313,0.2857938684667319,0.18575715298922355,0.001705454101924943,0.039240351574179114,0.10500204880359769,-0.011821178140098774,0.06678005803931085,0.19732470877503494,0.10136724761037501
NID2,-0.048525869826412014,-0.019246509690123443,0.08764577009665367,-0.04198728684926215,-0.014452518339267672,-0.0076851834195166,-0.0736190238068941,0.11097519778756668,-0.0021840548231607314,0.03175413681195374,0.10589120435861328,0.1497769790219526,-0.1094526073402064,-0.08365226954314722,0.08209010465520754,0.08141742389319047,0.009861418409686594,-0.0031276928706418655,0.14929838901804326,0.028192523043364913
EFNB1,0.025637629257141876,-0.09742477109447065,0.011895637996231499,0.021903510436355075,-0.04544033395046445,0.024965196100785507,-0.0486359360686976,0.06678581816040023,-0.018185625918893628,0.021303573740512536,0.06838887662296807,0.060283895439086764,-0.037017512629158776,0.14192795124366794,-0.0006629707562476238,0.02602117325229293,-0.03313247982544682,-0.042509893872791825,0.1443942383583948,0.10339775784081613
COL4A2,0.10115720999080414,0.013801808649732971,0.14307649842997616,0.03218575479386362,-0.09118562032478769,-0.010956288920517993,-0.06495570347671227,0.14517086568942594,0.18762308275747966,0.09161956715718453,0.14752425452833942,0.17848034840431726,-0.008607584348327174,-0.05305338659762241,0.06037053053908514,0.13271178721282886,0.0160272100079849,0.09733908085484551,0.16367157510024627,-0.058663069769333394
SPP1,-0.14008159956956537,0.14172053654108593,0.08077574056127124,-0.10973517030105044,0.31940166060591096,0.0416573079282365,-0.10340558626566325,0.12962554583881222,0.16067237191409478,-0.06691422892796789,0.19272489772967344,0.008236979021131543,0.0884028515235069,0.08811540248014989,0.06444968678510667,0.03109002819232101,0.07903140441038699,0.11648034364868322,0.04322402221830794,0.22373100081915032
PODXL2,0.03151117194469254,0.049554651365588974,0.015728811072939636,-0.046026871743876624,-0.042743449557915515,0.018113923756762202,-0.0570818970806679,-0.026278247099920916,-0.0011599711956365869,-0.0050353565764992775,0.014993305961843088,0.0982547634877961,0.02462067672898902,-0.0038067139217906306,-0.012716652616120077,0.04754547354730676,0.030019340617917896,-0.011530827192197987,0.031766330370839806,-0.043281609899475174
FGF9,0.04755719494772302,-0.062324016729239644,0.06876830787334287,-0.03493664039790663,-0.05695733624579735,0.13813497050983162,-0.026505046709578248,0.008796755603860864,-0.0812543294799635,,-0.0281192406500989,,,0.03706981093123836,0.03339872976714637,,0.03053260649433523,,-0.009746142199164198,-0.0310231324889876
ITIH2,0.03904644953671811,-0.046301701629754374,-0.00542205317727443,,-0.05315044086976426,0.0042742248333496515,-0.0022763191605961698,-0.027068206697082927,,,-0.022257706602481036,,,-0.01514011428237844,0.00576743630761758,0.028005584876699234,0.01909890055157109,-0.005289356893027755,0.06399408566126337,0.117842271366777
ADAM10,0.048125231612049194,0.04545253701038716,0.12488548070633604,-0.06851842708427738,-0.08893159204548896,0.0028810569062035327,-0.016707489806564266,0.04502642429976819,0.018755858566913246,0.016754912592070355,0.0366195420621057,0.04989872879403757,0.05831655601908187,0.050154255367385554,-0.04462151005315091,-0.007844590442544845,-0.013828232983590372,-0.029988274284643193,0.11357529080864179,0.1261454083430999
CFH,0.049030887584383315,-0.03834712440382358,0.10324952173776841,-0.021744522490918197,-0.032229951029711705,-0.020543817608818734,-0.05108838203916254,0.09977078254141948,0.04436734987934548,0.06205733306958048,0.10573701893862592,0.04492690920743072,-0.01867237652698833,-0.04344040505717292,0.10907059953501037,0.047663776755763325,-0.00017020032744439602,0.09313437203270589,0.10489634861555261,0.02803478643003387
COL4A5,-0.019634784175228237,0.06682808701054845,-0.004149833949172502,-0.01749878540730054,-0.03420237866460235,0.007232368293151476,-0.007350361643665639,0.003064565425692796,0.12356016785814439,0.08529309364406347,0.010628578291700249,0.14872767889590896,0.0013507998371451698,0.06638567788433758,0.046726153680912486,0.03038805124775997,0.06199965329019483,0.07496711655788693,0.08858586488015746,0.03981568249440248
LTBP3,0.024083065707643677,0.07561113881754358,0.05022211635655575,0.019978624783071358,0.031361292076932,-0.006432696494392873,0.020094533465962523,0.05116773645404347,0.09826224675803619,0.08640791714025377,0.06294188494091126,0.11046994259877364,0.14527935769546194,0.08692642616968373,0.0546230323980309,0.1389433882099519,-0.0011932795954937867,0.0307388414725285,0.05504642986817268,0.09400556061902171
GNB3,0.012966100745492218,0.038927327975506826,0.022279475915444463,-0.0043022159637622305,0.08399355593497039,-0.02466751066103402,-0.011420898633491314,0.06360190887364045,0.03630867394643814,0.05143309347235258,-0.006604858629202941,0.03854979775328058,0.013230358982712643,0.04714806159022908,0.08745706680733371,-0.013391623823483235,0.041960361203483856,,0.039601111666213926,0.01741132295937895
COL6A2,0.009445850995042124,0.21828526578637816,0.12452485725216289,0.0578713956645732,0.054510096322962893,0.025577046024011972,-0.054527892181932575,0.08506805195953739,0.21313846608349424,-0.14417041638976796,0.07049839476916288,0.34370602845553705,0.2947778900095658,0.1348851156390197,0.11923127782871912,0.02895241721988928,0.02906536221836197,-0.053601472853261604,0.18442275057394047,0.037988382798457315
PLG,,,,,,,,,,,0.041385826572750035,,,,,,,,,
GDF9,0.013213022001367388,0.1344644803837703,0.017082258095059238,-0.043358262943826345,0.05220436255340589,0.008975008676228908,-0.026206888633278733,0.03957710719007308,0.03250500039182592,-0.03548064716909721,-0.03665236269727429,0.06506349810058187,0.04857193397092973,0.031128373251103226,0.036670729732620394,0.055021946781903176,-0.037481351920500935,,0.0784698138460623,0.08498865557862303
NCAM1,0.03270889286240728,-0.07944413878046992,-0.07859142543498883,-0.09063965845378731,-0.22487233312444188,-0.010379884006163959,0.008300073200802964,-0.12825089047717314,-0.13143485257292725,0.024458687114465423,-0.026180260770697027,-0.17214479511248368,-0.004084504480090831,-0.05079869737292584,-0.1669954459978702,-0.04703357309586405,-0.02035953463257588,-0.07860032904514175,-0.07477504121607552,-0.11346843531032194
APOC2,-0.03590011281609148,-0.06761915586303215,0.02121332761506987,-0.029100309653081403,-0.06077077137341387,0.04150870906658321,-0.034480078329454864,0.00719061813246239,-0.0332668402066515,0.1330277734443542,0.12456186068333282,0.06950993981025445,-0.10182434668851076,0.02037199501479842,0.12909600373772132,-0.027225190925360184,0.026948890347983066,0.022522099767028413,0.07181497696282708,0.06450293068153046
BST2,0.0791929689706849,0.02694578161373773,0.05709606945931805,-0.027959474761919817,0.04364278901365994,0.01492659074215934,0.0044022950440127055,0.08933115529600416,-0.11565933509025532,0.23315963096955367,0.09953794178400169,0.1772474229106458,0.09133569292040927,0.03786585802946122,0.004850269750184408,0.013911615574485173,0.003997168471394488,0.11142014381522727,0.10003736611051561,0.046416047630846606
COL5A1,0.03517472914474006,0.12482209441158847,0.17209630136484533,-0.0021805473525001373,0.06922731234669788,0.0823084180779422,-0.05628472335573001,0.0742221326034507,0.1424558060516526,-0.17816460444643112,0.09378173512194755,0.17398389792168026,0.11385020874167309,0.1008288265778044,0.15460950396150797,0.11289542104148828,0.07379076875323497,0.13515508205451393,0.16040916663505714,0.1609986732474812
CALM3,0.06764293582470936,-0.10688214888814421,0.03804852677511913,0.01870191581259784,-0.10614351790310154,0.028173277822804325,0.11388508012538283,-0.10256112558344882,-0.19937157463719257,0.05672139340492918,-0.10921653511554642,0.029642198844967844,0.11208482418291615,-0.037077976806493336,-0.0907122302738473,0.03589608448094831,-0.013932828745864906,-0.020879349801064546,0.03061041316280023,-0.25640326992783025
THBS2,0.1196680854692101,-0.04242951614755987,0.03597756387798855,-0.11314605594425999,0.12705628359138066,0.03142624033240175,-0.0069214004451124125,0.058993305528921264,0.07669826253349736,-0.16401695705152677,0.07160289989685455,-0.06052095599438892,0.02972459670439757,0.03123859628583452,0.0629036857324868,-0.015272512619894502,-0.028224518911397056,-0.003122379194891327,-0.007743402921933087,0.10040698491199983
SERPINE2,0.1162019481339157,-0.03851443684647004,0.035506544370868996,0.08052963162619485,0.1880297812056451,0.031302158280475716,-0.04180643636390762,-0.03449016123175408,0.02468652403602213,-0.04765462143268673,-0.08360661296729414,0.1320385558426611,-0.13139494321815315,0.060985253992605376,0.004780916398745629,0.06591569381035578,0.018769208133882984,-0.028326310580225333,-0.007698096232340815,0.05745470204521685
EFNB2,0.06141544341696743,-0.001552390264538929,0.009144629575052203,0.01707950150872683,-0.024156013253543687,0.06878092488609641,-0.027154550043560575,0.0994004614853395,0.06264313742090107,0.08334874176805605,-0.01930246517671249,0.13460656350359612,0.04191290908496403,0.016896590768615913,0.076456762617188,0.005734436243547847,0.06959656591501358,0.018048659954572856,0.07950517401478085,0.0924525921067553
PROK1,,,0.04382212182060164,-0.0495986491729707,0.007033576742746006,0.0020208476409668027,0.021589761778625913,,-0.06194793973144917,,,,,0.04658435225185042,0.017302879812687924,-0.03764050887034524,0.005222695685412067,,,-0.08497672150197906
MMP9,0.02193319268619796,0.04382002182539281,0.09358295139573695,0.0827074443770698,-0.057632924120986445,0.03248726293291638,-0.029606563952100845,0.0987983369998353,0.039647457612570575,0.08390680040528248,0.052987367278052484,0.2407878490258547,-0.08532805411250043,0.1089786741248086,0.08770857023803673,0.0823298427203071,-0.005154894052711724,,0.20090118188056488,0.036443683981022254
DMP1,,,0.10133038948508023,,,,,,,,,-0.002636192167522585,,,,,,,,0.08770078700611356
NPPA,-0.00013864708523407781,-0.07634482513401182,0.03451235666068898,0.004883976003995707,0.018033367823872402,0.021819128855696642,0.07125665476567045,0.10238170727079225,-0.12211435185736577,,0.016222044928316696,-0.05703885036153773,-0.08598059532913602,0.1311341760940252,0.08208612251478269,0.05710647389537186,0.046605619541538634,-0.009186832388294519,-0.06416292841449683,0.06327482938154556
APOB,,,,,,-0.02370060507742978,,-0.02131514707793995,-0.04534752240119191,,,,,,,0.059616022566875086,,,0.02140088978525764,-0.03957391162231066
C4B,,-0.03591014128259718,,,0.012614885217591914,,,,-0.04502637022627388,-0.02675664756327608,0.05320905997790976,-0.06752286092043955,0.006927168944901442,,,-0.05104972941111154,-0.016069738907764666,-0.08940971488670241,0.05801268177249134,
NTNG2,0.02232368150890448,-0.03296019298496806,-0.03485403060292935,0.01701936944583641,0.031629836296783335,-0.006881939129213196,0.03205748884901327,0.034186212349392106,0.05937394530132693,-0.025302704537786297,-0.03321119151882125,0.12889793061067814,-0.0035321259482967867,0.07391741728873998,0.061769712699079576,0.01628174893213715,-0.00516823034755986,-0.0318795697522206,0.05784702920927605,-0.026405023351968666
LAMA1,0.020478205937045232,0.029280969409430563,-0.0068603839485528815,-0.02790738927337414,-0.05564602102295077,0.020390239211878172,-0.043155155820272795,0.0889567462673183,0.026631901023665427,0.0017231070460629815,-0.011763783691575058,-0.09056490178579457,,0.05521455341223355,0.10092247405116712,-0.007838513988471392,0.014423217528915958,,0.08014196629453822,0.12039518317788557
UCN,0.047130864293791076,0.004193985475051777,-0.0004917078236732096,0.07262233341883416,0.007533161304668366,-0.015131884147243823,-0.023695549389886245,0.018143968585528282,0.044350979927641275,0.03302335577964195,0.03286874474703122,0.06853282707692895,0.033747901181150355,-0.03344994543897162,0.030358818587325902,0.06904300979866197,0.0051798473004037535,0.15187008857507656,0.0296265479830106,0.0575947653451696
ARTN,,-0.005110247926461803,-0.001270982324545478,-0.04081639677102823,-0.003787196102950402,-0.019471718566599416,-0.0029526933906931013,0.061852654709625476,0.035281913451143204,-0.03277249765893055,-0.028608615159919363,,,0.01471529830352911,0.028822808982681008,-0.013189595939611793,-0.07927960845224409,,0.04270141882266544,0.028360449497121153
PDGFD,0.06237703308535568,-0.017865748663267938,0.07956715792121528,-0.011221961321161204,-0.023510682262021108,-0.061802511824652705,0.002841984838199756,-0.01047460140334671,-0.04732359410159437,0.13407513815993508,0.04091098523707143,0.14003336915114714,-0.11831331852176945,0.014439008747839903,0.08249185324541643,0.15048783553098016,-0.01873828259157117,-0.04450634444776459,0.20642338112604275,0.13947098853039996
EDN1,0.061278739490176835,-0.08552758297672988,0.08958004731637893,0.08321025125478426,0.038000804573764216,0.06209418017878039,0.0012561164312991915,0.0384804417842122,0.09848289871301485,0.07059313114404116,0.021290985226684572,0.1798104896881476,-0.0492361283432256,0.00048510316031215127,0.07579756393640574,0.04384653823944634,-0.0445354578879144,0.06981255151506417,0.0647921000535826,-0.054200327850956
