,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
F8,-0.008759953873394285,0.10677180373070191,-0.01593692082105669,-0.03675245379317772,0.0368667435809792,-0.02316870717764882,-0.004805294608660689,0.06172785790025149,0.024818954628147344,-0.0059779251114510665,-0.023172225309281584,0.06346288191828928,0.06587713241690081,0.07532898671289735,0.10565388421021224,0.08830260564332759,0.04066870071231281,-0.020260990393523574,-0.01493269118837011,-0.07205986172250088,0.20991817119463838,0.007393792240395118
C3,-0.015763355858261316,0.021712713591031742,0.05446561309943538,0.07722037991110148,0.08396647196161397,-0.017026289762083518,0.057278885197002076,0.07849229427218651,0.14776596219987845,0.04728415148238321,0.07281553230458494,0.012055707656822283,-0.05040675959216031,-0.0973784213097097,0.10366804709650779,-0.050428331709484596,-0.02180037325667717,0.01869597053782274,-0.07784046788431098,0.05565793803876968,0.061829988175909414,-0.03988147447870772
DLK2,,0.004531779840503115,0.015732925517428737,0.04678352272865565,0.007182449302888839,0.009744045058301395,0.04427131361996951,0.042761208311349434,0.04711853133265982,-0.014737501303564503,0.005794401223900056,0.0034197624547428972,0.16042271268474556,-0.05045393790716278,0.044158377320534146,0.048598474334574655,0.047713195515151983,-0.041481495485645656,-0.002781646528364143,0.045329221771512496,0.006851671924728526,-0.0010745262973575742
TSLP,-0.018002811134478783,-0.00276001870298761,0.014160210946952983,0.03124105275642183,-0.02770203929746266,0.025175567007380797,0.07354858932547911,0.07331329075042868,0.08331669127969496,-0.006680297244718054,-0.026364594546042223,-0.01897645326988327,0.09019078941170795,,,0.01312056065382233,-0.009250039442421943,-0.0462766988545299,0.02690456958208259,,-0.02220879201992729,0.13755384161386341
OSM,-0.017178519958484437,0.11416802263682889,0.00016682808589247076,-0.00884154068426569,0.0597382926065278,0.027508535711574612,0.04998139167774073,0.07813196168815784,0.054588490727032535,0.022921062923042603,,0.04826784455522173,0.022948742502430654,0.05926046156656783,0.03760282427425019,0.06546835591097987,0.038571138224268206,0.04168614685267155,0.09930486700469289,-0.07600790498771298,0.1408628768224863,0.21876555274446008
PRND,-0.018269795927491464,,-0.06180214890226173,,,,,,-0.015533291952048636,,,0.0770738256175902,,-0.016529286208162058,0.008037067588602481,,,,,,-0.02137058427651977,
SLPI,0.0926871713751589,-0.08506526531483814,-0.00733342758568876,-0.03744297384495938,-0.021654865198764035,-0.025190642710222543,0.03960915946059342,0.25134592413483375,0.1269639411314953,0.01645764029570609,0.028753410759559835,-0.06290842921483902,-0.0008547487552421429,0.008450801476751415,0.008135485720080588,0.05311342011656045,-0.012782072961261689,0.06748384182862573,0.0472807161999226,,0.04351969204729232,0.11532337147205311
AFDN,0.04561525699845034,0.06665476924802412,0.017200728432044017,0.14460345408954656,0.05229952428935542,0.002731837208523157,-0.035969641979866906,0.07819597276540655,0.07785009387465104,-0.017259897425950247,0.004491266685111139,-0.021876792634271926,0.03039872524222502,-0.02691720978609307,0.03452615627473002,0.01993263983530124,0.023610064641057173,0.019595623855025248,0.03774991401325242,0.09292094866183412,0.0560089388597701,0.02165793312494933
KISS1,,,,0.04159942750711858,,-0.03196055041568136,,,,,,,,,,0.012910028830523874,0.00949566836859142,,0.01755935670459417,,,
ULBP2,0.025231448952173843,0.039688699678369674,-0.0056030401538508315,0.020609594728219164,0.059068824789844473,0.015347410716932137,0.04078406100451321,0.14316823902001177,-0.02675576629955327,0.05388725363058345,0.03640206628463473,0.020708308386775124,0.11318827761528892,0.032468765395982264,-0.022633048597234508,0.09518241029635936,0.026477747319338128,0.04571338893826895,0.055025037863453106,,0.1385022827423838,0.12105802845769399
ICAM4,,,-0.04383778639905896,0.029564794099399022,,-0.019888330718807183,0.019101448360806825,,,-0.0009960754746616634,,,,0.10584776936240256,,,-0.024159401828278533,,,,0.06128657295724394,0.017593692096626295
TDGF1,,,,,,,,-0.004585308581452357,,0.02597250095508301,0.01228707820335931,,,,,,,,,,,
ANGPTL1,0.0010506090805742655,0.13182097882629146,0.0006872780034992568,0.01305092849224707,,-0.034054403305767214,0.05596592402569209,-0.03583807221070336,0.05240396547683429,-0.0028872279406905966,0.04722420100219323,0.08836730773343118,0.039633710449811156,0.00474395142145551,0.08300398071354118,0.040679846244200575,-0.012626200409293678,-0.03246268279103143,-0.027008275495196684,,0.0393610907766127,-0.02856169031840108
LTBP1,-0.0032577492480815456,0.04273297608867266,0.07302508480547576,-0.013135263458939216,0.015680507908324367,0.011480935866280786,0.03455373786292518,0.09165231853608082,0.05879121278124288,-0.02380778876001887,-0.011844527191324472,0.012664058620628221,0.03636503041514618,-0.01766940739828963,0.10310571952294856,0.012657892411473927,0.015755448001202713,0.029148648678445382,-0.051892118355058726,-0.018745223667627542,0.09455396341084889,0.0038748845229310013
CD160,,,,-0.02451923208111729,,,,,,,,,,,,,,,,,,
NTN4,-0.020450101035455113,0.03401877489820093,0.019070736463905707,-0.047109146186750564,0.1265626650073687,0.08054930653158361,-0.006114705882084262,0.08860543477671978,-0.026606329120366413,0.020310527880595643,0.030308029936734312,0.051688253094245996,-0.05488662309381631,0.06218146374974177,-0.029976110191100094,0.045255532510541936,0.022214198899294324,0.0011557802542491646,0.05026657644694292,0.0744684848032448,0.07343544737162465,0.030974165276038166
APP,-0.03155080184737191,0.16727308539834285,0.07109864541024269,0.0008441804408475724,0.2004803650920641,-0.029679985621413458,0.008740945002981485,-0.3028174245655237,-0.10876398517764244,-0.04207324673571239,0.06142741236931801,0.037100917211992546,0.014479096504769503,-0.06530289813732162,-0.00035522655830414195,0.06988443898240365,0.0856030039493019,0.07790825457006141,-0.005707667541534092,-0.03411320854607366,0.07799621461951874,0.10861434892155328
RIMS2,0.007480300634318756,-0.08363398798955933,-0.025040663091914786,-0.005137653947344579,0.1251401127399136,0.07058909083371089,0.03228080242323489,-0.09778214084657548,-0.0595409660907457,-0.017330041931565756,-0.047742485526227674,-0.021371845714647165,-0.04368547571322493,,-0.049606233261084896,0.10858351604571098,0.056361261900652486,-0.012745438330086163,0.08028684285186333,0.08857719222860108,0.011421960066214334,-0.03649755097435989
WNT7A,0.05450338272537458,0.092799721136214,0.023766503836915656,0.032518080970129044,0.03832862158097016,0.060657105346742186,0.016335001879690513,-0.0054998114273096445,0.007929794212088496,-0.04114227793512386,0.03875279786552564,,-0.049095607394431445,0.03534803611308448,0.017199440168780205,0.05414620273029053,0.03840088681374756,0.04107086461178079,-0.011050222213111058,-0.053332214299005906,0.04088709801976725,0.130925319662642
GAST,,,,,,,,,,,,,,,,,0.014728802822541175,-0.01097032650225049,,,0.024799169086000016,0.013689940801745376
GPI,-0.05537918214299728,-0.010442291315948907,-0.07179864687218661,-0.0314272253972815,-0.15887137912085714,0.0029081023828619787,-0.08445289720228395,-0.30440552538990007,-0.04555469467223248,-0.06322859470510853,-0.08115539245245033,-0.028506145877586174,0.046446042865988676,0.07576239509567716,0.01702410071956404,-0.011507526289073904,0.053010479773310595,0.09637474847864219,-0.005881542931228121,-0.07608772361944216,-0.07299189961185745,0.09944151275526278
IL1B,0.02000531955449217,0.08151011054326872,0.010898442221600413,0.07494456441756982,-0.04921458405336585,-0.04709430871839214,0.04067480678259351,0.09814741613285803,-0.010203284447058534,0.04726852700426127,-0.0016102099071915361,0.08460112993374345,0.06931821561317549,-0.06663147094448281,0.09309814057565925,0.01573508335275334,-0.02017479872492539,-0.04952607956395943,0.053886898508145036,0.02685697388134518,0.01212153907130917,0.10841337607509062
SFTPA2,,,,,,,,,,,,,,,,0.03869786546053472,0.007385565831991135,,-0.045105901505298446,,,-0.02239191382711523
HAS2,0.05365715952833377,0.08856323356591045,0.00942693412882122,0.010021350663226266,0.11858560566936126,0.04170414052516269,0.005834067832481042,0.3926390397003618,0.016254624301340257,0.012631042480152876,0.035269041627820415,-0.04578352826392721,0.050853415566611986,0.019043807487076375,0.06399323406672172,0.06354791664608606,0.11322657264824919,0.08545210706629591,0.20854286290919472,-0.047023738730284995,0.06909882958497497,0.2692020605134307
IL11,,,-0.005537994481644208,,-0.1135425346298742,-0.007375330559323216,0.05535062508111141,-0.04482907580745658,-0.023678101914283916,-0.005156052074708926,,0.06910048457436505,0.1566957328389167,-0.02343682593647121,,-0.009926370953518525,0.0703581274983623,0.042206414131991526,0.048043877557677736,-0.005394722572743336,0.08823899626121601,0.0006313221436584136
SEMA4B,-0.04408292528704397,0.08068469344811477,0.0692404790837923,0.009580791746899337,0.11875685792142338,-0.032147391529399286,0.021901124934402237,0.13903785716878436,0.08791528013078047,-0.013366859878483335,0.04835102609149024,0.013009076035863225,0.014948285453856883,-0.05419365807561317,0.0909123499935833,0.11290038382346604,0.13328356561627025,0.06886457354504101,0.11109680234391668,0.03138576415090008,0.08238321391755411,0.24911348499838953
FGF12,-0.029028991374637818,-0.03726091822415042,-0.0004821738557612045,0.014573576401710468,0.176902573672244,0.024368319642836526,-0.08845460833693061,0.07940796057024636,-0.06749421367467977,0.03720119651733563,-0.002575662497266866,0.08903404155611616,0.011296787278750633,-0.059535032447242876,0.021260540718387164,0.012293323670330985,-0.01481802413497689,0.14888707603892215,0.030384116918366556,0.04584292026852577,0.11199435114826864,-0.08805305037906802
CP,0.02734237471282639,-0.012451760356006408,0.07172957059189544,-0.018555109279137255,0.0885331895512234,-0.015668827156886285,0.06632926985097559,0.19325311415690632,0.05947766519090401,0.016345136104134673,0.04136665022486901,0.07088497092633159,-0.07066042463323585,0.019417996693150523,0.04021559580648234,0.06789133690561804,0.06160466932294791,-0.040033170288441056,-0.04867101678435578,0.05288855835029718,0.044663780530412485,0.03910858958926625
NLGN3,-0.008093963430908084,0.18393445603405933,0.16261158276504542,0.02229407205815155,0.22614719601737557,-0.02812569140645007,-0.08874665907748851,0.23874581859236144,0.1030829133719804,0.016223353933944643,0.06313499469472626,-0.008261380535548674,0.02498509526127873,0.03184418501296022,0.036233070418627375,0.05141356321563964,0.05485156282693403,0.04287766577137155,0.07822918949631386,0.009176645588229015,0.1504986260715074,0.18956044113716164
GZMB,0.059215040254007985,,-0.028957116571054157,0.011706272589552185,0.04338538916537643,-0.025275876568864653,0.042021002975115525,-0.05028416458283504,,0.0033658992798868805,0.028019820346543715,-0.04709120738587628,,,,0.007388030590756382,0.06829805275155224,,-0.027329266005621196,,0.07078662054996428,0.033092415700862264
PROC,-0.038370494841200614,-0.08438097043623555,0.01317171164905866,0.05204663361628549,,-0.03562983431747061,0.0980925591672928,-0.04552141461218891,-0.011967899950602462,-0.014035608714473406,0.011315314063102636,,0.0012847869031971974,0.12524183500318667,0.07252586401562994,0.007821498480989786,-0.010627593026221235,-0.014267104040404844,0.0345247235648961,-0.03150267765209394,0.04921909843607843,-0.026373338979547294
TNFSF11,,,0.023845329258046073,,,,,,,,,-0.0006790378320003152,-0.033952974077977836,,,0.019873508394914054,0.046073912693798146,,,,-0.004333090393347881,0.16593631308561727
AGT,-0.05494165867936177,0.205215761446488,0.11508616599518663,-0.013657035683173792,0.11447902353091179,-0.04963805231202738,-0.046331737567868556,-0.03600123891923279,0.10167943829973634,-0.005025199260504966,0.04299111808075223,0.03275020875242502,0.1011596756119728,-0.009966795575935447,-0.054162901224878233,0.12097643084014174,0.031768146966464975,0.05851388565935081,-0.06431126567474604,-0.02189639087914555,0.15059262275501545,0.2895340788891504
PTHLH,0.07222064475686805,0.033253148352788725,-0.01705889316820218,0.018645675047951983,0.0872374756109695,0.027202550187676162,0.08000025688529457,-0.04452465580298223,-0.01788349547696954,-0.04387511534615416,0.052322239696245616,0.062272269296084544,-0.014172282145995667,0.11929385023270168,0.058120166261071624,0.018670079855494296,0.011608438271054821,0.11777128777062787,0.08525082126125907,-0.043918047385150774,0.16916897665394764,0.1488375835509812
COL1A1,-0.012589963346184162,0.005494268262142468,0.014784436171120106,-0.057216419406125686,0.09537577129631704,0.04127119100566999,0.053512541092927315,0.24787677683251522,0.16458923450817178,0.028254364218733573,0.062211216758045695,-0.10386115674629372,0.05184490214245902,-0.013819847056226348,0.11360256598087293,-0.013029775464203884,0.0094790983077042,0.17770098194417186,0.14948659456160984,0.019347845605761062,-0.002636970607495624,0.23929326438692272
LAMB2,-0.05921698977486683,0.10596751942338764,0.03714194022056118,0.01100767995681176,0.00385676652221721,0.00895081077376945,0.008956896686499117,0.17217137472369218,0.07886642825632731,0.0040999591119303,0.03995066729239011,0.07521421010619199,0.042052974732967804,-0.10865754075495558,0.1076913943421698,0.005464196695283909,0.0035902921847223504,0.19329138327628778,-0.020545553835732876,-0.0016632966845830436,0.07112234797025994,0.11165000903388109
DSC2,0.0496396631775395,-0.09007319007590868,0.0070881272864851755,0.04154246829496596,0.03935509627557004,-0.031417040276631884,-0.03917555837005535,0.08046499208542389,0.09075769929933929,0.04345012925217622,0.04319731959658755,-0.03938379554281346,0.033697538791205066,0.005746382246154104,-0.08000802289613683,0.02183533047744637,-0.006025337478172083,0.020498913285141685,0.08886497576956406,-0.04909894143704466,0.16909466762466482,0.09751021779099882
WNT5B,-0.005567756336818391,-0.034056103881954625,-0.013749809870649443,0.037766068619968944,-0.006152790546420049,-0.004119951415669465,-0.023638973908649826,0.05997470618763998,-0.0257513942204529,-0.013879724576566142,-0.020040058019886287,-0.028441543596384546,-0.02412494116718829,0.08616472665540717,0.004308516754336616,-0.007718548150178554,0.0619686662944793,-0.0008850395185751012,-0.030763879616387053,,0.10051651786415183,0.07080711618585757
LEFTY1,0.026116300249452707,,-0.008365121954720226,0.03318305981219452,0.004281549399713669,0.024363148340113196,-0.020556447683985818,-0.0033317165446356198,0.08383304697158918,0.022736805026053967,-0.02188830573481846,,0.06206601923719041,-0.03573618099801773,0.053350261527403554,0.007730803028395458,0.047288958882213246,0.09911102030190108,0.05826376944560717,-0.005561429900218319,0.02064604662610387,0.03477396433938205
FGL1,,,0.07329171621996076,,,-0.008348048028418199,0.07805901085474236,0.0236372876920177,-0.01964879172927417,,,,,,,0.05711856680909458,0.029945727046812087,-0.011353051138821237,0.001115207439847256,,,0.04668099545969592
CXCL5,0.016750686560315094,0.09205013755083706,0.012510817713169472,-0.06386422732488081,,-0.019888328551596224,0.07715226699734923,-0.03705324620864988,-0.015367751868934737,-0.0009256721676273774,0.0018027725250619679,0.03637441442070719,-0.03802705314931777,,,0.06348889757366795,0.04225550089138682,-0.004648911368937749,-0.027495496977588033,,0.07742765072109052,0.1332085881703158
S100A1,0.009288460255509959,0.029538653251343812,0.019956438518810023,-0.08763563435562984,0.1800934332138991,0.008614203160932936,-0.04468541078533336,-0.29503039485886956,-0.09088552625708357,-0.025186542293125263,0.01701294174662408,-0.0060591258286325665,-0.10306614540011885,-0.055061680034095714,-0.08705216506588942,0.064328650255956,0.04313711671416908,-0.14403505552361606,-0.11846197267055818,0.04686563309459879,0.07439445671442645,-0.05150319381910286
