,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLPI,-0.003557318973290759,0.1737626166693661,0.04817069452687132,-0.004062093113715176,0.09090002431200443,0.17677399839141794,-0.010253431453353301,0.1679342753143707,0.1378813390368509,0.0042334305177709605,-0.03510796306238078,-0.09557458957209647,0.003551499978383524,-0.00890964416737695,0.06895541883094931,0.09205711158460925,-0.047681244785602005,0.07849564633578189,0.06404039437380281,0.02721205682869473,0.08207901795366647,0.07057010785321916,0.09822900652571115,
AFDN,0.030069365589430255,0.06440200944131493,0.02982493072660652,0.012695073328900361,-0.05600547247602453,0.03171694835359802,0.021938414733084246,0.018979152387633202,0.13220149713322082,0.046185869411337545,-0.004262851991726177,0.11751731666586432,-0.06402935831256729,0.0401455167139749,0.09156931759886333,-0.018578417621466413,0.05031675947547792,0.06678761366201005,0.0242170208135649,-0.0031674604377833013,0.04727347430329784,0.02983969239848191,0.11687921093467182,-0.012361553201166425
KISS1,,,,0.07328015119071131,,-0.002598897513895843,,,,,,,,0.059066558160486,,-0.02991729900096331,,,0.033153057391922036,0.04331940640261567,0.03674538642335055,,,
ULBP2,0.09309028492048668,0.008376064411841484,0.028423413559624567,-0.0012839080870438325,0.0322541837536142,0.10163615330508055,0.004196450462534276,0.08878771149859349,-0.010123113859447894,0.10191516352013445,0.03838970041984943,0.08234149933687138,-0.0003931954860532591,0.04592984010194949,0.11817060089525805,-0.032520964934356605,0.027067099027241026,0.23696067868946277,0.06504345185474168,0.055870772480837015,0.1035332870078088,0.06455606349419218,0.05609001705220032,
ICAM4,,,-0.004045859569256477,0.0015556757941834563,,0.009602362789641059,-0.009719156648860904,,,0.050128755320688036,,,,,,,0.010267819447706565,,,0.02766248145823713,,-0.0225969806250004,0.06389581612606067,
TDGF1,,,,,,,,-0.046245530495834165,,-0.04350754246633583,0.06232074505663663,-0.056032991563665015,,,,,,,,,,,,
ANGPTL1,0.07744057491725463,0.06406853611055617,-0.013463027177616759,0.04648810460059476,,0.029394841694966777,-0.014432892896299352,0.0007963662238363952,0.10317124245345391,0.05322133950004222,0.04320629648575306,0.09881421485788629,-0.06768427924709386,-0.038958526535587616,-0.049429794088635244,,-0.047556867270054065,0.05924299742777847,0.009070242927595147,-0.007848642996240137,-0.057553878754077255,-0.023446778682668805,0.04358811456284804,0.024263506425329588
LTBP1,-0.03960636930147602,-0.06959331244894808,0.019122655721070025,-0.01662624257258328,0.08067668705092787,-0.006262796729435236,0.04460016426861566,-0.009235294633476618,0.09970660375447919,-0.009612537164862458,-0.0024794790374395707,-0.12432183732780928,0.009552753277637329,-0.007746871427853541,0.020645927796937684,0.04530606247000802,-0.008176239248392878,0.05367387473392211,0.023347108114016406,-0.03858353831250288,-0.02014412188253092,0.010958098965589514,0.06871819862453273,0.04545706369479186
CD160,,,,-0.036591670486929406,,,,,,,,,,,,,,,,,,,,
NTN4,0.10796726348894765,-0.020745878153434948,-0.015128847253727344,0.05056279728808505,-0.13706254892779332,0.028882675010454176,0.008938316420013706,0.04227190994547983,0.030324846051919627,0.005671740814098384,-0.039035908512976246,0.1716473376027128,-0.03887858348984864,0.010952646833945362,-0.016126258511411265,-0.0522551064252953,0.011292332534605085,-0.06687222316630434,0.09465643107456746,-0.0043106132409690195,0.011961210840170915,0.052763688745640025,-0.008751054269228644,0.08876300376507143
APP,0.1709570344907203,0.026955327844661054,0.029066012020350755,0.011716273155307825,-0.0664340505336144,-0.056610900148567726,-0.0030896960186171983,-0.1403700039689261,-0.14750208642011142,-0.04182707525663125,0.0337216961633938,0.29704368810308657,-0.02978914925049532,-0.016553368768791328,-0.05383876317158996,-0.11379035669581533,0.006113465762698255,0.04914485237192436,0.09072209235189901,0.055371424647100896,0.07622059566406655,-0.06461196767372089,-0.10908520149603852,-0.07769581707856418
RIMS2,-0.00940710173159669,-0.08078582304377448,-0.003798292058090495,-0.014448398981698635,-0.04146318977390254,-0.01865583746407703,0.041613572931548784,-0.06366786802750134,-0.03305547054560475,-0.026161954991993492,0.019617674277749353,0.2842628937097187,0.032276265526362674,0.02063632873442855,-0.0160039894356268,0.007984646003218432,,-0.024379906938910078,0.11105457459100723,-0.006961955887566335,0.012846637014159475,0.010573125901119852,-0.086120771789966,0.1557553264556159
WNT7A,-0.016899454205230646,0.05671878453472177,0.02272456381276109,-0.0037315457280162594,-0.017816018825200775,0.011738958650817479,0.11140172737351663,0.009102261820871512,0.014853187491250131,0.10015357255310364,-0.04244829825195709,0.10717790439555781,,-0.03572256981396742,-0.00477140567756631,0.03716208181989771,0.0287539788679719,0.11190081341549854,0.0748208166737613,0.1496452879367495,0.03645939798543886,0.1970970753608211,0.11246878374125997,0.07697505232167176
GAST,,,,,,,,,,,,,,,,,,,,-0.035574615428974714,,0.03851219185360983,-0.03920738851673319,
GPI,0.18578072111296628,0.08594957069250697,0.13959120325804786,0.008758936783731542,0.21135772681661735,0.17272519198947006,0.15271163545549102,-0.11484266827118182,-0.016505797784791214,0.05266972381574047,0.017593744669377326,0.30591794149084756,0.11951244254663185,0.1014209763590909,0.052081864798996194,0.29504757326297304,0.17995147043386797,0.14267790986506754,0.01712990538835811,-0.023021186610723512,0.17498075835168794,0.01735574869866092,0.10010177045119395,0.24881485160203745
IL1B,0.10568306703617072,-0.05370782124219424,-0.05089170475745434,0.016623882550547826,0.09475437481890125,-0.041156637537210945,-0.043643547020483786,0.0035064678822839014,0.07343932747998912,-0.0036306344467512833,-0.017234002863258095,-0.18088680107543983,-0.032683674298309214,0.03140077308426721,0.05228680866179198,0.21367190493328322,-0.12952052545025683,0.0936023257056753,-0.04144031214462368,-0.032461312413737606,0.0341604159916686,-0.005287412899209213,0.10502039773097406,-0.048947681965226086
SFTPA2,,,,,,,,,,,,,,-0.028879600691680715,,,,,0.041672717339543947,-0.009516199346541214,0.008257809435564973,,0.03542281840024474,
HAS2,0.0935598797448369,0.1292746864265821,-0.008985226299307862,0.038666288985927375,0.0026426311493195245,-0.003962158904330423,0.01545558764082321,0.20145587444637666,0.11403790710240448,0.02597422718846061,0.032510831706922635,-0.08181523713259578,0.0045599710086214156,-0.03218053538638016,-0.032840195857146266,0.12635091371730092,-0.014945589227912288,0.08101587735006376,0.013378789636092991,-0.013365339327903033,0.026662318948744768,0.10734925978507188,0.1051025306671181,
IL11,,,-0.013839447597747542,,0.21611422583445092,0.11899533676410425,0.00453134240756928,-0.02543228622428801,0.03745510916378876,0.08252512582699402,,-0.051159761816115604,-0.03269623592704235,-0.03243500412203341,0.017455876777206458,-0.06457439919783754,-0.052911637810614774,,0.06041837954112071,0.039616095751852334,-0.009948518618496102,0.11441651095102544,0.11368903232429567,
SEMA4B,0.0011181144845340346,-0.004587600059054855,-0.07151911804696807,-0.0004112297264517382,0.10303353791576261,-0.06620482228508137,-0.04721889869815454,0.060623266472428036,0.08319549145507664,0.049938951970348165,-0.014809227989808478,-0.023657313209008858,-0.01588290694653327,0.004966741351661796,0.042386246409059886,0.1720761230729278,0.032879192651902055,0.11608231672873949,0.13231371375518378,0.05876941454707012,0.09470343276453969,0.12700257103197135,0.098573063672472,-0.08720779651287636
FGF12,0.12622334856772985,0.07563996769830093,-0.037006306492876756,0.012912976723992916,-0.137697777085025,-0.053490878673153934,-0.07699040352201318,0.033583889547909536,-0.046082688300813954,-0.12502418213291433,0.021446760028791412,0.29875878419127777,-0.0420880089723825,0.02563860386434065,0.0682009391829898,0.020065995020382674,0.020931475046743357,0.059323427909925,0.07214331592333072,0.02229448379656531,-0.029093381545696753,0.05957542233679819,-0.05135904231568494,0.1376464702335699
CP,-0.11273293026146526,0.08608918356186714,0.015112236597313058,-0.02571716788393372,-0.07350125417321673,-0.030554494012710535,0.06871432620920381,0.08430948460919609,0.06070113649198822,-0.07135609983618721,-0.00206115588717534,-0.23530415950285866,-0.056460464982850796,-0.0386637202577428,-0.020645946551545582,0.2672059737747484,0.17512419932290318,-0.025696662196805335,0.05353166492451756,0.0798746889347374,-0.0794544560506294,0.06856741309297407,0.019584806518549706,-0.13776598379964822
NLGN3,0.15101783685747727,-0.011579162831911825,-0.05044894544938467,-0.009260544363317426,-0.14744009445400313,-0.11406319006935119,-0.09040639391323808,0.10132147000984636,0.0618111324558754,-0.04358229406325174,0.039712261923608966,0.04802369299321587,0.022307203987445717,-0.07314184245500739,-0.029797669742691407,-0.02134601009558754,-0.07348421045478842,0.0478814112004054,0.049231593239034664,-0.025369983924706758,0.07892972046794959,0.196605389084452,0.12190589504244122,0.11597846639409956
GZMB,0.0389107757461045,,0.013958954028207515,0.12433400019571779,0.044934681983084736,-0.026210840961353985,-0.008899844281221314,0.0483387926981262,,-0.041884746185142714,0.0005573251341459132,0.002271739592115905,0.013056933164595412,,,,,,-0.06997938504541262,-0.03642177890107881,0.0692048430976794,0.02656767083129745,0.022460630697316963,
PROC,-0.05683511293050531,0.012307079601100538,0.01788564290210223,-0.028918842943776817,,-0.006626360605689381,0.009402235604310388,-0.010030278828555695,0.02682267065151342,-0.03387453896977389,0.058587309852551485,0.011216264162755767,,0.04687909244873976,0.021004703567115073,-0.04969288767928076,-0.05075018182736142,0.13975762488999208,0.0958583395987396,0.0674535301945051,0.03594624070189922,0.06662602782318866,-0.02379134812203268,
TNFSF11,,,0.023863957552936365,,,,,,,,,,0.010303391302462512,,0.1272895151315006,,,,-0.011533626318549903,0.01356607185863114,,-0.01273569135288868,0.03401165080078219,
AGT,0.11731860899188166,-0.0005740625959522206,-0.04868013969853707,-0.017343956922007166,-0.07271205153709043,-0.13896957175495372,-0.14158580654147257,-0.06551708223574768,0.08806600744310078,-0.1605228894785115,0.009328806073841856,-0.008276877973376688,-0.0997021010714545,-0.03285749991694355,0.1238617671842104,0.022167405103903408,-0.16819684871451135,0.09418337652558081,0.07461177296803856,-0.0237649497677699,-0.09723570689965479,0.11247995775072628,0.03886664717536861,-0.12602463009685103
PTHLH,0.03302850669191791,0.0067272866234715884,0.036176367642393736,-0.03396029336978016,-0.009747202369774872,0.14501895047925972,0.07858852660415752,-0.06150255689679282,-0.0046337750527348145,-0.01647997422312216,-0.04143722425956708,0.06909639663057748,0.0031034476551406003,0.012888622473487077,-0.00325015386754774,-0.05665424995078704,-0.05773072496150434,0.060747997093090436,0.11206580112715739,0.046580097033916155,0.06221517888299074,0.07270134976961132,0.07487103256725422,0.16276595448697867
COL1A1,0.046085915000159385,-0.14977617248709066,-0.07491706552091389,-0.01555281744515006,-0.18542712221391155,-0.07637098727384896,0.0033115504251688566,0.0585149852852264,0.09101569169285259,-0.0011788037821868396,-0.004573603485927314,-0.12154142641053418,0.1235388483933004,-0.036456982718335966,-0.00971559185391939,-0.19622275241740755,-0.03516124314046822,-0.006219480190308677,-0.1419888469192639,-0.0633158076993544,-0.08113709342304182,-0.20709508222691903,-0.08628586030122569,-0.015822767545824328
LAMB2,0.06836289408643013,0.10826875107400649,-0.03845392085636217,0.005886542333137199,0.07115515784924846,-0.09127990430494506,-0.039393474676866526,0.04223752894240433,0.06535710388992878,0.022338951006737103,0.05189411908741065,-0.07497336398101836,-0.014245014035897464,-0.047079707367913115,-0.019595469751016604,0.0844341159461636,0.07642074446221106,0.16250846609911346,-0.037012833845269516,-0.03350757401048776,-0.15342248612150225,0.013519067526063867,0.056121106046661914,0.013172708433792566
DSC2,-0.08115262609434858,-0.013129051383677485,0.07280038427855663,0.02279551645462142,0.00023064119065944027,0.032087282717658934,-0.07174186753602393,0.09023495809448216,0.04107375420738205,0.04195814719891422,-0.02497303101039623,-0.051456023905154434,0.05077509701066557,0.03839775876774484,0.06018654200400984,0.12030201245089797,0.10116783505867093,0.04787000469381591,0.06955192300952237,0.10290942328539565,0.03333277157864397,0.09062406249937893,0.13189886666403824,-0.07853316386867568
WNT5B,-0.016168060581373787,-0.08695274099407631,0.05409483796396165,-0.0007430599123639132,0.08675957207702203,0.1380611408732581,-0.035288474807377734,0.04782577798201368,0.08890932988731161,0.012556857477560766,0.021309810045749056,0.044203984347785934,-0.006415701723010609,0.007446587202679754,-0.02981882341367848,0.08908988583759413,0.09426261920194921,0.06741042926998662,0.05460450660546019,0.03397372465850752,0.06548706112499998,0.04701100565227686,-0.02168731657715878,0.04972517328339045
LEFTY1,-0.01907746926571968,,-0.022491611323866758,0.036337460588679316,0.07515846656224337,0.02768633145634252,-0.01181417697631239,0.004115202174065637,0.031392528611329726,-0.013757435138716934,-0.025024484231421795,0.12722068558406263,,-0.045791053573578454,-0.020359870239094104,-0.010598134565721586,-0.007692206353610176,0.11355695329400704,0.09626613433663425,0.016662045040095344,0.027527541826959635,0.026541281822861484,0.01618859598542997,
FGL1,,,0.06764787602533279,,,-0.015265676069430948,-0.013548777629187922,-0.002183724393037791,0.04698284486265356,,,-0.06722970857264385,,-0.03326721643666409,,,,,0.009985440551366818,-0.021897220559338966,-0.0487230625334976,,0.06668909100709042,-0.04433100324804555
CXCL5,-0.025849154746391642,0.06965523251797605,-0.07481465201072111,0.0013859014194446432,,-0.011858790417333983,0.020214241532119565,0.011527334579054903,0.06761284081509975,0.010201836938791283,0.011387813162319129,-0.019482239930175983,-0.008037500684741754,,0.025738167596591203,0.035582363089394976,,,0.04905204126584898,0.011707229375620866,-0.016071987850141748,0.016512220032558634,0.04407426836207968,-0.03946885504664643
S100A1,-0.17223319258832379,-0.0670958904958436,0.07424109122693558,-0.023031675909752355,-0.1374898644437611,-0.07320352106516413,-0.0053791604367490285,-0.1491321829457656,-0.09803264235581047,-0.10892909775350682,-0.015104451731269635,-0.10877790821073005,-0.039047997649531416,0.008184270339362754,-0.07802436230587491,0.009784983642439536,-0.006483610095907414,0.03132792382957719,0.08947508475839781,-0.0025637368703595874,-0.04472003540948883,0.21060891117004002,0.04744780114182375,-0.054176884518260776
C4BPA,,,,,,-0.022423164381794335,,,,0.044559905204186644,,,,,0.02725846022438405,,,,,,,0.05800840141406407,,
NPTX1,0.06537873241171843,-0.08379507266880505,0.07265385176084402,-0.026641520406252735,0.017513933802423054,-0.010706994611438512,0.037086289845145164,-0.14561752549999293,-0.05758028573070512,0.01892402981836129,0.04286847658951629,0.24935655140844115,0.07700427421361865,0.04080560172511825,-0.019529131131189387,0.16399041552592358,0.02503167854586879,0.12981181478680515,0.14102584134595914,0.17202314650473152,0.08402187410738456,,-0.17285690302184745,0.24458642103665176
TGS1,0.025177972399862324,0.032517808208185166,0.02452347392869924,0.055804746059536385,0.036041847003992225,0.018499008965978173,-0.0030227792869329086,0.08897969450310636,0.02095259398252078,-0.03349643444100898,-0.016632350999096542,0.04301439179527161,-0.011275810997520917,-0.012233113486885763,-0.03121456667905337,-0.028687088117842742,0.04773993480803042,0.009182245370722798,0.07530339291545823,0.06319035876505531,0.057813622573313926,0.15926939168247797,0.056272319703622266,0.006910281883428683
SST,0.07491896452498847,-0.031548788646743854,-0.03443823300319854,0.038154084154520866,-0.02893537055492533,0.0008059478534635364,-0.015488114361968633,0.00644423229188427,-0.022500128537996995,-0.050322681471215054,0.03685068810932947,0.06920346868387106,,0.05737233269987945,,,,,0.10659697822829736,0.04107771158005323,0.049639851156404916,,-0.06676233224792517,0.16219929763060648
