,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
S100A1,0.21601549645320056,0.011141623861035356,0.04241347005038708,0.013288180683357655,0.07932826848540118,0.10269885842066104,0.16344873419273193,0.11080140339195754,0.003998907833599675,-0.12581872037891959,0.15870358869714626,0.14794211324077852,-0.05239714249173466
C4BPA,,,,-0.010354710297108265,,,,-0.03294862073699676,,,,,
NPTX1,0.2706387454482128,0.026264498503937007,0.05529153986700609,0.0019790087373767924,0.0800947212672674,0.2104547030946776,0.16700201129815406,0.19480165184620046,0.0633377947951034,0.2536548022885317,0.14244859582143085,0.2551024678331491,0.14159151181666657
TGS1,0.01675199851147437,0.028678783413296938,0.03614200675433427,0.024839970102943768,-0.02969527365426823,0.01588501701520976,0.026968745863029622,0.00803251594780672,0.04473609395302286,0.06207928933671154,-0.1062789130423381,-0.02757761747594383,-0.09541306419533148
SST,0.28569170226962637,-0.005941252053690658,0.03945101231459786,0.039425845473618215,0.0990742925503883,0.12342112780581407,0.26673068731629856,0.05802419193718741,0.00901051465743471,0.12272449819133802,0.29120333317071617,0.09905460752431051,0.11498837495688748
IL34,0.2297518631257774,0.06826780594229306,0.05342116763857904,0.058728541628405836,0.08815160428684775,0.14753817157412458,0.15232670403506532,0.12262358649573869,0.0355478885889387,0.12631431677996036,0.3234855880681574,0.14543696683842358,0.04151371295827421
DHH,,,,,,,,,,-0.0531420265854172,,,
XCL2,,-0.02992621582837926,,,-0.02641404705620784,,,-0.04296563564056907,,,,-0.019338032666108,
RSPO1,,,,,,,,,,,-0.024123782798286753,,
TF,0.18338047375387131,0.0017751443832053336,0.01977235799619803,0.023852969591023412,0.09152956138321852,-0.14275252439516245,0.006353345175661916,-0.033146106257683626,-0.012812563578267261,-0.31102189748359466,-0.09224529706588837,0.1666690047144661,-0.08766336542419816
IL33,-0.014059779801494775,0.04120853713103668,-0.014049165569070786,-0.03608348497228498,-0.007238531403359539,0.06516260483594255,-0.0977608119626788,0.00979661581945372,-0.041437869889990125,-0.014586189674100119,-0.1472326816136262,0.006184231496183745,-0.004708215652597116
RBP4,0.14437467347166502,0.07849477261338245,0.05624775462859377,0.08177931527985939,0.16399681566427007,0.15572580110916318,0.24024729801502134,0.11712222338459412,0.11201008676829786,0.2837372345267217,0.30051519679538674,0.19542000680449265,0.10908173662407585
CCL19,,,-0.011478192681577428,,,0.05919980555753113,,0.09541552798992882,-0.02155186475244018,-0.09181733603166746,,0.01656351538074589,
CCL20,-0.052854417118645046,-0.029888825261752194,-0.014015224590000621,-0.016952719103215035,-0.06250770087382235,,-0.032903046194604844,-0.07132042230138921,,-0.045492963097895696,-0.02377274414285174,-0.13309772286987967,
NAMPT,-0.23927718079069973,-0.011237954693717725,-0.03631468652509667,-0.02176538571535864,-0.08567335566308973,-0.009962278035986193,-0.10062101512597628,-0.08357009457928122,0.040372339231072675,-0.2455898771855171,-0.08648565724431108,-0.05460526105276558,-0.010117932295815592
