,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST2,0.04119957076842581,-0.03314819924204951,0.038234702731168115,0.014785155639570365,0.027497923416229277,-0.008928659409542898,-0.01191959451628115,-0.046451010089483415,0.11907801992497641,0.16388290424865787,0.0193233545614898,0.0666573058354671,4.5373216068455514e-05,0.047229091914859044,0.03430212100829671,0.04476628188802274,-0.009720321247360815
COL5A1,0.029346783573512805,0.016888478755803737,-0.03216847113765069,-0.06814059594102631,0.004846550054258506,-0.037790943655275536,-0.013759923569937126,0.022571378275580645,0.03962637691923744,0.011051145199793668,0.03825961266530766,-0.06590925047184282,-0.08794422911969839,0.06402172778214935,0.014464119231997996,-0.010018935232829892,0.03651055185442694
CALM3,0.06171028527483447,0.02466757964959249,0.024928031100775915,0.038578032050912,0.02147586974563389,-0.004923022031267941,-0.013283275538162822,0.022351921573374994,-0.003510706547070193,-0.03754023047258135,-0.01120456092971975,0.06736939107774866,0.10263010212170938,0.01046753260960725,0.014361442759895671,0.016029540078323815,-0.05632980595754734
THBS2,0.07623222200071011,-0.006843193749695506,0.025950463087583368,-0.020424083503134884,-0.05836399173931308,0.012761940108001933,-0.004733489895015453,-0.06740529537325701,-0.0652996745347595,0.11566934781496035,-0.013461128037845266,-0.015309743728880096,0.003957078664570066,-0.013492701759425059,-0.0004175108576241353,0.02366635478392471,0.00642574223247995
SERPINE2,0.015405087543543748,-0.009781921506302842,0.03186396456850059,-0.07292728572263024,-0.02695381827997945,0.007215669342670076,-0.031165896652355623,-0.006345204550271633,0.0752061697271778,0.021475757261638122,0.04952690781845193,0.05700208003889962,-0.016169781685137632,0.02045642584915326,0.031048735423727866,0.02813138417995245,0.012079677839275913
EFNB2,0.0715144721538126,0.01984627750575435,-0.00045428714920085864,0.047625376755592065,-0.025525221522155275,-0.02252943602229104,0.0030127805396379785,0.06816310380350382,-0.003678784247698922,0.02453562870628086,0.00028905546029075444,0.030609484673366518,-0.0037711318261075943,0.013430898172902021,0.04519067202774699,0.009377194864875217,-0.041408341074928745
PROK1,,0.024431961621467855,-0.02747669415575718,-0.013403016053637994,0.003282533515489354,-0.01816451704247081,,,,,,0.01112171714529164,0.01207772035795718,-0.01633756317026555,-0.02888584797195419,,-0.030793542533950616
LACRT,,,,,,,-0.019228534963294155,,,,,,,,,,
MMP9,0.0581183912078585,-0.02341178591441404,-0.021152711413243916,-0.0375749914819317,-0.008037342316573345,-0.018775469754871446,,0.033009952442155134,0.031206867045498608,0.08250648581349378,-0.014477271010391146,-0.04634974615286496,-0.03331109989963454,-0.02364915667961215,0.025983245544003816,-0.04300497887679047,0.040409069384451476
DMP1,,,,,,,,,-0.03388873934623958,,,,,,,,-0.006652792339615919
NPPA,-0.018632964587686,0.00624360246567917,-0.027557910313553043,-0.03097067077225147,0.01208993590840046,-0.03591805908822214,0.0005130847491119636,0.02099552227457906,-0.0029820451117650243,0.08142320642465452,0.025405841908171158,-0.02109945759124009,0.05924293861133019,-0.08820120712603398,-0.028332851497555323,0.08037289348026562,0.028164377261501
APOB,,,,0.06802407361404843,,-0.010954626884250343,-0.014188174565719113,,,,,,,-0.01792770771036098,,0.04668333874891138,0.10098217505005962
C4B,-0.011528484622128092,,-0.025315626193043367,,,-0.014771261590042783,,-0.03236797515772289,0.015401918121259761,-0.024906571275567127,,,,-0.018144317602812935,0.061978622534821934,-0.02580476301376698,
NTNG2,0.06033132800969368,-0.04233745242404494,0.0735870140662451,0.01180441615290158,0.0122077787617687,-0.024560332384350243,0.0478521820587132,0.06265832620332742,0.09701214362913683,0.07233085796303909,-0.008982263298250743,0.012502926705100217,0.00234619782390208,-0.02183098000795879,-0.0488716218760911,0.10289694713502187,0.005070426749595163
LAMA1,0.055883644799799966,0.007251857678281894,0.027245310147459723,-0.02499810033778243,0.026207303967304398,-0.027194988429989773,-0.01841003702355232,0.04246234749271837,0.014337547321345803,,-0.066853674729246,-0.017502357439947637,0.003587647759326942,-0.024482754052795805,0.05920659701431091,0.09637247076945783,0.09528506934768906
UCN,-0.022601732582002043,0.029637422221994576,0.01063978305256533,0.1109137155601679,0.048710500793837,0.054948323945165606,-0.020096606178509384,-0.021037787517978006,0.014575852280934349,-0.10854016955088422,-0.03754624342341602,0.03814422309487075,-0.0191338526637859,0.13328508092415797,0.057118961703081124,0.09095999199383162,0.08410284499133001
ARTN,0.04851435304354123,0.026157103180119313,-0.025185152101011916,-0.014495016098517968,0.03719896726465656,-0.01877547157741782,,0.008988829504458427,,,-0.061165190490436325,0.011567180916728615,-0.04610217591082877,0.02085412125054765,-0.021159532635724985,0.08812323193068225,0.03924650355345739
PDGFD,0.03238989517903061,-0.0018905286931934272,0.027742834112995256,0.04367538835522977,-0.01885197955889685,0.009582388273003499,0.005558478472328514,-0.020678330516428447,0.15160426643540348,0.08013490220532431,-0.08956168384583049,-0.05063234646403806,0.093044100191549,0.08385529875856088,0.022825469995902247,0.0028389161921326595,0.038537815659145915
EDN1,0.027701450246145058,0.04793831456138675,-0.022582530664894525,-0.042357191271670265,-0.0006148632549044091,0.02991736616215892,-0.0005538886272134259,-0.0158319838740322,0.05894727046623657,0.011100183708059812,-0.0607070399530863,0.026386877898140003,-0.00931128171560973,0.09540507816623264,-0.019678359553351316,-0.03901307149640852,-0.011436463137403341
ARPC5,-0.017234015662273252,-0.009592170764171463,-0.01673159802989438,-0.044826072720034124,-0.02422720563565276,0.017112788726049488,-0.012218170391139607,-0.0028932774553655305,0.06094917665301421,0.036215192529971595,-0.03805382334060625,0.019459994380669626,-0.01925538728583374,0.03367012594928684,0.02780001533200284,-0.0674486281157155,0.0856617994697142
GSTO1,-0.06124398540083476,-0.018371860882007755,-0.03557704898264533,-0.024055216590041006,-0.0029735159992796095,0.07981254739341789,0.012369990628785741,0.0056272845821590655,0.07808973583432291,-0.009781386469061184,0.0912799257504684,-0.017906000070714464,-0.015855315277260022,0.021171095507520922,0.023541864569238232,-0.014581574069926264,-0.08795319486450699
PROK2,,,,,,,0.0009140646181413501,,,,,-0.021203785848490593,-0.02984174190689032,,,-0.021247485656102072,
SYK,-0.037102884986456655,0.031824212203863805,0.0001170217030076364,-0.013050706695061604,0.02767954222830383,-0.016714389622697806,-0.06053714049440424,0.033137867173149205,-0.005715186862278116,-0.0744088733802543,-0.06658031309612746,0.022100867607776065,-0.0247301715511246,0.004329162486829069,0.0025781151605875374,0.041358895265659626,0.02773324364633817
CD40LG,,,,,,,,,,,,,,,,0.007561857469913104,
ST6GAL1,0.01381659211186104,0.041284725125109674,0.0499793682225295,0.03087613841181008,0.046262131767067415,0.04334342520750722,0.06414181963297846,-0.011308580755339564,0.03321455370102533,-0.13245704008024065,0.05787008136494858,0.028754330409488684,0.06086500565645206,0.0026006212461327912,-0.009974938807820891,0.045420406914297606,-0.019666729918849293
WNT3,0.0619159776399184,0.052435654263374765,-0.00307976777630146,0.01443355506457799,0.05421809391098639,-0.07421809271663336,-0.012533448803728524,-0.003589135972785007,-0.010920468717074376,0.08570433380735355,0.06578256516173116,0.01962146160697167,0.03099230918080356,-0.0430002476339849,-0.002936407422880762,0.021248258057214246,-0.0024766747518905996
HSP90B1,-0.016834898626721596,0.03213029546316348,0.010158297335213185,-0.039411443895243446,-0.003258309393929842,-0.04113650565654412,0.035190133031225805,-0.03622064731584196,0.009233428136411934,0.009793607005732993,0.0010504625411698698,-0.050129197586153175,-0.13140039569865952,0.005682660432368055,0.01337083442100863,-0.0290054165987309,-0.05766057330598788
ZP3,0.06422725748951379,-0.0036557786723708328,0.015729322107315893,0.010768106750869054,0.014787856801006864,0.026524195881366994,-0.014188175828411084,0.030111332779168734,-0.035792889156684334,-0.013983662607545104,-0.025705320835715223,0.05729224035060298,-0.001706628514293381,0.16405354867960045,-0.035779036060782705,0.08668478599044853,0.02034998130895046
ANGPT4,,,,,,,,,,,,,,0.08731306871748776,,,
NRG2,0.01437048283780103,-0.008876738438276332,0.00916884662015502,0.07682200484568671,0.002186732092175658,-0.011769119935170444,-0.028781127465304,-0.015238210031708105,-0.012613707342758903,0.04211925086735363,-0.06943983314174451,-0.011407618377984739,0.017336124335208147,-0.025243434533821885,0.031204134679350196,-0.029315755312480915,0.06213128783701457
MELTF,0.029278570008396912,-0.046503838646528836,-0.0016613696032412052,0.04192927735306943,0.06505353035029518,-0.04224939689287681,-0.03317703823850986,-0.011896235683928209,0.03268284205916765,0.032608637530580936,-0.0327732488364726,-0.008871013324744575,0.060223993530044644,0.018006179536265453,0.11242855058849423,0.0017893194898646744,0.044188956788754896
NLGN1,0.02356974790655254,0.04141059304871021,0.010341675832151618,-0.03363927240211789,-0.023900821696109603,-0.029580628856958016,-0.010407203524546363,-0.031525993160950304,0.07831181376339387,0.02382742882477742,0.03570446803786705,0.033821791234971865,0.08339067832492071,0.035626476216219255,-0.01577318904177938,0.008013785664174704,0.014061121242389828
SLIT3,0.052871082380217045,-0.045945340563164204,-0.025861512431442656,0.018502968308443987,0.03828318677573556,0.13188920825174325,0.005430477327394056,-0.0001387244539458514,0.038719022766761764,0.001642971593041339,-0.052718084952244115,0.10307679458135169,0.01440450613678788,0.02230666184133476,0.03939766400667071,-0.0404142651579156,0.010688378456541366
CCL8,-0.005993624570418624,0.02658915008857233,0.016262540079738673,0.049581358132646615,0.020554623463007116,0.012814648018335153,-0.012803083166492972,-0.020213635175560195,-0.04333429485180669,0.0027509143281655266,-0.037039918887416076,0.03451441755328551,-0.022380610665211582,,0.010970569477814388,-0.03300778171664001,-0.017214273809715012
S100A4,-0.06974262797500184,0.03020792834306558,0.04558502856728046,-0.036332130366881085,0.028643982629090237,0.0020658259152235817,0.021832351155260575,-0.032594699881754716,0.07380921799582961,-0.07073684900005868,-0.06862423209130275,0.0008998943915037153,-0.056374697793191424,-0.028015923375032507,0.03060040806608443,-0.03336683026445822,-0.06116062470130623
TNFSF13B,0.09008183330420466,0.020118470311650833,0.03725560407309762,0.03737565440263813,-0.01178201553038862,-0.0003205695793535633,-0.008652980610203956,-0.021248811374688703,0.024220900630523203,-0.06111641836320609,0.05559604177893338,0.09512201016370413,0.022008672820857382,-0.002046011708804678,0.013003441750622501,-0.01443238940910177,0.055060918763967216
HSPG2,0.004178520148753212,-0.021096993900571532,-0.04512685140695805,-0.07166989436986053,0.013357482836727101,0.03421663009216977,0.006248662583589689,0.05463893357854678,0.0349157684973568,0.10081437315371082,0.037093830657248604,-0.0021634700914304685,0.022861742719906496,0.06994568146399142,0.07151230294205631,-0.03964234779791822,-0.05347310230148368
FAM3C,0.034106330442313586,-0.023020751825117595,-0.0036818485143130615,-0.008680811707767478,0.00050597446300773,0.0420831102784503,-0.021639353853981372,-0.01782568214934667,0.04003331332431694,0.06932371434123327,-0.004092438308058644,0.09307193181495796,0.02931222219683949,0.062173324809811935,-0.000642259615067489,0.00026102299610975303,0.06414104405614462
FLT3LG,0.06904888970714981,-0.03960807933221703,0.06694747343864704,-0.031753870412701266,0.006362746366912808,0.0005928456107789024,-0.014147706083675977,0.05581986377776937,0.032189970757905355,-0.03410022070299896,0.07087680507147727,-0.0019161504618707696,0.14093139084984244,0.025049597288242173,-0.023568743219582338,0.007632678546158566,0.018789407175539032
A2M,-0.05752121998489051,0.03489971785879555,0.0043423025570358325,0.003632167633299234,-0.035277512491171586,0.05340720223325949,-0.018994013003051955,0.029790776739277283,-0.010530388489769886,0.13624071111309358,-0.07801239136296705,0.045468669293104905,-0.07226730754945256,0.05564299972734506,0.07530209903265471,-0.01366006006505673,0.06967643985813007
VCL,0.027869705600460225,0.008073487577519816,0.008556731708195143,-0.044970453226600225,-0.02073354487613697,-0.02390739745635888,-0.014715816116577388,-0.014421926557248449,0.018459221321423143,0.015416369353946911,-0.07040742516712865,-0.09404220420488749,-0.07950612321483976,0.029297364988951462,0.03257953878052372,-0.0521151786808328,-0.02045500244794731
FGF2,0.03538070156895659,0.038531369073148886,-0.028796382442039335,-0.058888421391650084,-0.0037278889487420822,0.03286305833807954,-0.015508189177990827,0.025305294160587504,0.04017803054692693,-0.06514586910609517,-0.02429320084000324,0.044391997881177626,-0.03264859637384892,-0.022549630085155002,-0.000988372515734031,0.024839548048785482,-0.019266050972495837
AGRP,,,0.07377353674259374,-0.012219951344267493,-0.018297790629753615,-0.013328943052241422,,,-0.04131744072423545,-0.01842352782243763,-0.02115467760869445,-0.025141603339554678,-0.02272306815596877,,-0.0035902191942435613,,-0.022984053324544992
CNTN3,-0.04320009474178066,,-0.0009305302941159317,-0.01068602138337227,0.0326477717715541,0.01168074803304991,0.02142205350300635,-0.023827856913057496,,,-0.0441811425273313,0.029350815542509907,0.09210177387933242,-0.02561746234956384,0.05215367191155625,,-0.016085660956255077
RNASE2,0.03465418514654149,-0.005292587741318334,0.07535179687692556,-0.06737165612730692,-0.03521470127156636,-0.016366034983563003,-0.018134581255888207,0.028510852711086207,0.0037702458749551216,0.10106802269983042,-0.004344983665934982,0.05518629233687844,-0.031264445459110515,0.01950872235475219,-0.03327109051553089,0.05279480724453424,0.002877433915349402
ADM2,0.049625109807165,,0.030079440726632906,,,,,,,,-0.04089375436631972,,,,-0.01636780597287099,0.011371333134668878,-0.0034665918833704378
GAL,-0.031560065369482936,-0.02494393317141866,0.024996670988935838,-0.00986776789951228,-0.008072760869857098,0.0727945015166325,-0.010777882144707035,-0.028599523980174756,-0.0026675103728658594,0.0621587910194649,-0.002824597029325695,0.008903423539116408,-0.06669370505863292,,0.054661301616534166,0.044683219101570706,0.09300300700535999
IL36B,,,,,,,,,,,,,,,,,0.0280502523166253
CXCL6,0.014989186991312714,,,-0.012219944340112268,,,-0.016632401686378712,,,,,0.1097056423878973,0.022651513368612857,,0.07846138847258945,0.048134802387922705,0.010334301043560552
PDGFC,0.01543336794234079,0.03387129973653067,-0.05631207239189246,-0.03340872523059113,-0.007233947424522907,0.012914302008798173,0.05902891132330779,-0.014149436651596754,0.05285470998940632,0.04119360417291862,0.0001650630973977944,0.005169340164889453,0.04116130150722618,0.04133718718381105,0.10494250070921815,0.03228096931264229,-0.028045923358841172
COL8A2,0.056105774740943526,-0.008777303124577031,0.0723311684490648,-0.04058771503054456,0.014823128553133802,-0.027942283402008175,0.009563517141767603,0.028537430863524914,0.03415529541628299,0.10479937114690256,0.0032575326135370337,0.05466072208178276,0.09432949369987692,-0.023313086688931915,-0.024415666282655152,0.02782178983097155,0.0779931978345154
SPON2,0.029302620737502682,-0.05131078296459615,0.011653130325345241,0.006832708733617841,-0.007035308727652595,-0.024495114543418278,-0.03196591708763557,0.06688531503208792,-0.02208851744795785,0.12141050920458625,-0.05378350063203306,-0.013256212853336778,0.035372961813897034,-0.027492526680904173,0.02406965904192743,0.00413454603123923,-0.06392357548413172
