,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,0.04322171341113859,0.019794526144295763,0.08704697152355784,0.10961947693831142,0.016215494825826394,0.18023248041290701,0.004738165651902264,0.09064013469469963,0.058987979394625266,-0.020097753009641693,-0.030937227988380386,-0.01813630380142016,-0.05211750070953899,0.03941813878499582,-0.04794287255526178,-0.04476421455183317,0.010182765675812607,0.00615628807023757,-0.0109358641306392
WNT6,,-0.028368179189518568,-0.013383551953632552,0.04313799295962146,0.061948601926057986,-0.012665031772908595,0.07361584834562228,-0.017902813217878885,,,-0.024720829013410883,-0.015828450130281328,-0.058301235471433455,0.002015332707530538,0.025806109551226124,,0.037583035892230034,-0.027258596875350198,0.02355219151235518
NRG4,,-0.01619364546840138,,-0.016809506687930853,-0.018448477490257145,-0.027702030010878485,-0.0005105745942740954,-0.013110528714839613,0.023060682687780328,-0.022390086084009893,,-0.021158113788416727,,,,-0.03594501771113572,0.09144462465719902,-0.018101456551291133,0.028352600715913553
PMCH,,-0.018664047878373963,,,-0.014090993035846705,,,0.011127007357406066,,,,,,0.05441870165598917,-0.03296937113203086,,-0.022337010939391073,0.02716463801602296,0.053254381526979526
COL9A1,0.03460973160851129,0.0177418485152341,0.02844364905481083,0.031948932103024,0.010401351598906336,-0.025308823104094342,0.019494383467530595,0.06765302077495758,0.02811327131968516,-0.01753913168616588,,0.04781708765267007,0.12956841741333974,0.1402737232145713,0.10843162125854111,-0.010176233912041059,-0.04610114280596811,0.026318750725812825,0.07025003684612478
GDF11,-0.05168179974584419,-0.008966896109303329,0.00900171059844027,-0.0022190945161206757,0.038875714587622595,0.00010524349974177389,0.09684681198357699,0.028224512012863467,0.008456759364966258,-0.006540518973402116,0.05351677765093824,0.05332143722365871,0.0530254420262597,-0.022530714438105042,0.03180427386662308,0.055810992795679255,-0.014704600236997363,0.06728838176214073,-0.028738746849115857
RAET1E,,,,,,,,,,,,,,,,,,-0.019857169222448266,
IL24,,,,,,,,,,,0.09623875111134553,,,-0.034938796304273545,-0.02903766334547124,,,,0.12000258566715856
SORBS1,-0.005758896085235857,0.023743075244787522,0.03133024300287974,0.0769219648729274,-0.0016947732725606493,-0.05363296374800008,-0.022485809909918577,-0.017179675204363785,0.005344829917633002,0.06771926180324835,0.09125364610751559,0.034232235633730054,0.12744534878832323,0.03427670407255204,0.05090719449353711,0.055895082947275423,-0.06252133969484112,-0.019473616770845196,0.005557017907161969
DLL1,-0.03154871352273815,0.05700251640196339,0.046644889137506064,0.06025313743431714,-0.001995128786764643,0.01901256428901005,0.05390774481299863,0.010778132902831803,-0.044267091798519655,-0.05555668366851055,0.030125063254754617,0.03305171928997906,0.0241844208073435,0.03782183070534825,0.1681369317646011,-0.010597834776977292,0.02094523957820753,0.07932508051219306,-0.006432927175378935
TLN1,-0.06831010524918753,-0.03269920096187184,-0.016331627294443228,0.05183786619079091,-0.010152452432507324,0.01603213457140406,0.07101221697761646,0.024383607062031958,0.007283378720240791,0.021800820582001234,0.017552235404702465,0.05356922618628748,-0.07022121782790754,-0.038461800326332146,-0.03781121848996921,0.03920313620298324,-0.031982662952434966,0.0010307270681096377,0.048058160268880074
COL2A1,0.02675472307908207,-0.03580715330423584,,,,0.12703203914165653,0.038595588588416815,,,,,0.09945608627569744,,0.032157494011575465,0.009697355150114537,,-0.023473402732510334,-0.026343734453004905,0.03601675846542372
SHH,,,,,-0.015752076008914265,-0.01800501479368895,0.04226625226385138,-0.05037435398554393,-0.018277121920989434,,,0.009781344267241362,0.060949500028257914,0.07899531205264265,0.07174462156393593,-0.015130954852482666,-0.013555043918042783,0.0029539132498934842,0.02716673840149769
PON2,-0.006395878740717521,0.018671421673435395,-0.015178881027967522,0.0652208177675724,-0.02604181463085435,0.013663648303995067,0.10959214289321889,-0.013855879031422725,-0.0270272202963604,0.08356999041384955,0.050815177170537955,0.015221114278501683,0.07772241498545868,0.10558641298223341,0.07052322701372427,0.0059697093687435965,-0.0660860694129701,-0.0023668294231180076,0.029053180000648403
ICAM5,,0.03300449308343709,-0.01722763709275374,-0.023971197437766448,-0.024550728482072702,-0.037358471537525556,-0.0571299277415226,-0.03453353007422846,-0.01793080716290765,-0.026563889003884154,0.10371111752071818,-0.015541692264651987,,-6.258489116582434e-05,0.02838437524964803,,0.06216130806183673,-0.01745196810409931,-0.0007467152260388979
HPX,-0.022745154509778355,-0.02618320684019808,,0.02356793499076585,0.009639303294739585,-0.017139304336466713,0.02354061226801919,-0.02491634849447356,0.09227652833032854,,-0.026203818151822628,0.0028373224817385286,-0.07757640238879104,-0.00399329378151285,0.03769968560431789,-0.013182606533719131,0.04127604168920393,0.02994511016745746,0.031020495445421306
SFRP2,,-0.023375322478232832,,,-0.01793990752387666,,0.010019797969939643,0.04588443409510831,-0.016347433559650862,-0.04500041203259049,-0.013758520111170194,-0.02764763242979018,-0.04597645400857212,0.06881133152884436,0.055963040395988616,0.016431107248160652,-0.017032903715463583,0.023619413889471485,0.13746722259615407
CFC1,,,,,,,,-0.015978829123929065,,0.010653047180447366,,,,,,,,,-0.030195124940032448
CD70,,-0.04270613555993105,,,-0.011141586705246152,,,-0.019900523409177688,,,0.08539443996064038,,,0.044573885235289115,0.025546783992558695,,-0.02120540779237317,0.034000781376556835,-0.007342374485661429
HP,0.007006586658580406,0.028432009648297275,,0.02133688721558777,-0.051159664475516425,0.03792533110883233,0.024113596084831608,0.010579688859477639,0.018463498715154705,-0.0273357826551343,,0.046380996027477986,0.07527079127853595,0.07281099519390871,-0.008424820806982366,-0.0023928374432129816,-0.03556127171714405,0.004780884305267959,0.016124795406504893
CXCL2,-0.022291527402705753,0.07983142354113038,0.0036568086951340715,0.036814626447554004,0.051500983526205815,0.020774101758545247,0.06357465872469499,-0.009012637931471256,-0.0221226267980683,0.020149398343343377,0.08264541677343241,0.034268383414572355,-0.06509668744211289,0.06843981839116395,-0.025466224782366025,0.03136532633997506,-0.024808032301213666,0.022155589854408294,-0.012785354606178023
NPPB,,-0.02268248809398459,,0.00820483879662351,0.027993770710613687,,,-0.013991712618927567,,,,0.019608268494371348,,-0.028385319591349496,-0.04091748246726111,,0.012953311623601681,-0.018361911708078955,
CCK,-0.0458119521096397,0.04691241141596821,0.001564522450677978,-0.024946180164364496,-0.040408968122917485,-0.03434501042402949,-0.12548522066751008,-0.01292074061908685,-0.05863809371970779,-0.002818440467112477,,-0.03926278255052156,,0.03130122608813638,0.08508176924048068,0.011368145043466508,0.07705930323980603,0.04591371302129282,-0.03221416678128912
SEMA6A,-0.015130245247567979,0.0022248941390554003,0.03409516070355503,0.024030340013153257,-0.014476605342493626,0.013653470380669464,0.10736797071982768,-0.03812084632910106,-0.030216755094054814,0.030309417492796014,0.009424676332947713,0.06362949784105994,0.1070394455080379,0.08143180538309384,0.015682296017311057,-0.04644763523780271,-0.019948939832761754,-0.02457845640198174,0.025033535953534008
IRAK4,0.04464583509514809,-0.014767963685559615,-0.04574007575571877,-0.01924889098849465,0.008317915814108696,0.014783781908550571,0.10365311836084046,-0.011861136021625958,0.05268858791848822,-0.03650949128922907,-0.013689258420220755,0.03678007108521221,0.03839959089222057,0.04221431818103799,-0.008099004052062264,-0.04416617127161862,0.09860283655072587,-0.005594223248546241,0.04394310655031504
GSTP1,-0.08565455608141198,-0.030882122033255476,0.011934911207862043,-0.050337700543209275,0.03517326341031455,0.04335051284371295,0.13175256071124092,-0.04279478327877448,0.0014228114437530707,0.01186878613671103,-0.05369168509007633,0.006028295908602182,-0.04190487555981714,0.05376414361399387,0.12132956804563662,0.05094420032910789,0.0034798631740013248,-0.005301291981479534,0.05144095863937223
VCAM1,-0.010975323655245518,0.010675663859130156,0.0163890142591196,-0.005892531639290194,-0.05596007386011081,0.024240455519886107,0.13104321137864738,-0.03717513959787116,0.03113067504139284,0.01071879718434213,0.01997595094626562,-0.04167797579001768,0.09926152213448128,0.060288839404650706,0.023273013307884973,0.11190526944465018,0.012594566232556415,0.06356694513945428,-0.027885810528005456
NXPH3,-0.007425602395097789,0.006852595151562998,-0.011085587566938305,0.05878319989522779,-0.015209813614046521,-0.005063982532809506,0.06920690964636719,-0.0006191087186132185,-0.02233466525519871,0.006574656884579681,-0.02630711927173755,-0.008251706781050912,0.05247677704463209,0.04194526261766085,0.03966123321454071,0.06585366101528495,0.004602783017747963,0.031530488179983135,0.06272212675106123
MTMR4,0.021127985019981133,0.020345344529271055,0.015367141130211065,0.09056001078572683,-0.01486239130423772,-0.004535520550157876,0.0314045543840291,-0.009389221899938476,0.07633226127735745,0.010003093320715561,0.01385999521957756,0.007447929386678423,-0.044884167665966083,0.04185786209081027,0.019759780601851754,0.06891292260906762,0.01893900556734179,0.04969791170269095,0.04682508383521811
LAMC2,,-0.01780338140104592,,,0.04804074162062156,,,0.044635327007023856,,,0.03640312116342705,,,0.00024038158114477744,-0.03813459978458871,-0.020085966853560663,-0.02168155319482843,0.06075456979717973,-0.03286096344833521
IL10,-0.0006845897029110651,0.06836420365098511,-0.019169551713126756,-0.023402280587064787,-0.010337805291880114,0.029639577546306067,0.003678990192039591,-0.021303752084556225,,-0.02337729609940519,0.09032788000169906,0.06820335624072406,-0.010178889422992814,0.11130715599827902,-0.032899481639685355,-0.018293136232712906,-0.002216389061857897,0.01904127570696161,0.032108015691508916
SEMA4D,0.025679866612214854,-0.00139224830025348,-0.015641308543621793,0.012883984430610602,0.027411020948140467,-0.015967405189907184,-0.06349597251604508,-0.006028180656097742,0.037585138401179004,0.019623757608937364,0.005225897096384679,0.0449528243537968,-0.10564310957613494,0.07277078333471318,0.17403745796121595,-0.06860388870354814,0.008484478130641309,-0.021869712459095435,-0.048177185351375634
TRH,-0.019575157111861478,0.016587507074318872,,-0.017320122797745884,-0.006062986935605169,-0.017093964677598585,0.1396532416934317,-0.010662501448298787,,-0.009746968528645625,,0.022147261023180646,0.017614456934299305,-0.0027064554747905493,0.09840333583886259,0.024119527557360538,-0.027214115105321183,-0.0008602856534495213,0.023562348673351004
SEMA6D,0.021796104156044983,0.0589188002177857,0.004880726920984477,0.02915719969931981,-0.006950721485320417,0.003244953477298442,0.08824478558869198,0.013391173701672997,0.054585395419533264,-0.06100709464886002,-0.018785916000193546,0.026294351012182044,0.010864567748596506,0.04637646323398521,0.06349178955274223,0.06036602021904707,0.06018882704076885,0.07907929922822272,0.05421072250054701
CEL,,,,-0.019006753150362033,,0.05955338073457929,,,,,,,0.08074615738946236,0.02073454146471715,0.006633952498916447,0.031692870776811766,0.05631986220467526,0.008944244657248883,-0.00540876855781892
PDCD1LG2,0.03416426367639956,0.051844561877169924,0.03628775466600181,-0.023402268460210953,-0.06852225125042011,-0.009778886995868354,0.03217417789728541,0.04057574000124172,-0.02018304805601776,0.03519008866238216,0.022099597898745157,-0.02777116294451567,-0.02046214317544458,-0.036708238467293944,0.0033413706412875445,0.08330894637181994,0.04144798921323022,0.03876572021542219,-0.022209358278726162
SPINT1,-0.04170440465217388,0.01430335528120525,0.10911342687370051,0.023999761069891986,-0.009424471576314083,-0.03751608422016931,-0.004879305240921787,0.06642165229751407,0.017951817327834598,-0.0076222553775087834,0.05163500253677907,-0.02382885600770392,0.009026980108592013,0.09656817399127438,0.04548071300459803,0.06646859474460066,0.06530670515825297,0.04118368926302629,-0.0016281638303745083
CTHRC1,-0.007432016136735699,-0.016481472485734602,0.045922378768064986,0.005279322951829168,0.007202771887162339,0.007718878543997505,0.09887734124957842,0.06003075848877552,-0.0263348582882703,0.010750121081601937,-0.004765006165071986,-0.021552057835864485,-0.027378216393035688,0.06461144426324046,-0.042656123962104636,-0.003148596514083244,0.004565719762477939,0.07508445565784765,0.016808339833514974
PODXL,-0.031145566162987925,-0.00972488421702243,-0.013663781644505655,0.08028010019667524,-0.003933840091178751,0.000625616192420878,0.1439445081382566,-0.004420589754879694,-0.027354462872653917,0.009701597270554928,0.10382396766103054,0.018411016034231925,0.052734686595383606,0.12917418111616372,-0.022249400006646956,-0.0007066559294591961,0.031245675319841886,0.04856410509146384,0.15559368549562322
JAM3,-0.06055611306770713,-0.0019223936227058896,0.026979869414016103,0.04204090933016078,0.003957073745291024,-0.0006083006746254214,0.09236901157114792,-0.007262812909514916,-0.009281710840831667,-0.04432955811961541,0.06084822058632603,0.04189483502074404,-0.0033697792054392535,0.02713925532104718,0.010755001122815614,-0.02298255148488368,-0.06043645283748145,0.07153582523050579,0.0578905434753144
TGFB2,-0.06947607820578304,-0.007690694262025505,-0.006560886666008363,0.0015096405862846502,0.04090583259691646,0.0284307632192903,0.1267111237170196,-0.04483812183471947,0.01409364706044191,0.03613455904808897,0.04487322222074079,0.07574626292221201,0.01793195584044901,0.011668737221599182,0.10242389881261084,0.05298392121775813,0.02642573960079236,-0.006969031462906165,0.0447942663819644
COL18A1,-0.027048325257668527,0.013938774505290224,-0.006089935350731926,0.1145703293389798,0.0003732226887222059,0.018927163688914277,0.14264940089847936,0.002574330466516532,0.036159644214447145,0.01758460947178402,0.0640739220338672,-0.006616272519015243,-0.015241123124941719,0.027739538968340676,-0.035496116376741195,0.0018668850706932381,-0.055373855656160466,0.08898464051163638,0.06154590761202633
NODAL,0.07588288891055846,0.0726842457975892,-0.01289060442239384,,0.008640694719841349,0.033422858614206366,0.06089735592958102,,,,,-0.024933314509530062,-0.05265536026823378,0.06962235552327464,-0.02422666306863603,-0.031824059525401696,-0.02479448222483033,0.002023303431981195,-0.02337598320893756
INHBB,-0.007626444475225319,-0.05063655107354336,-0.004367230211491726,0.06675905704169191,-0.023432853370250365,0.032845638009523975,0.0946764348680484,0.010845689473998986,0.003853811244115953,0.040655900105123814,0.06399195968375238,-0.04259681660915085,-0.019262991922851917,0.03521447301208194,-0.025689725195257876,0.0660731145471205,0.025067175002533536,-0.004697555749112382,-0.03353949810745123
LCN1,,-0.017803385406879223,,,,,0.005435104735787987,,,,,,,0.02087350301303738,-0.02160426362035503,,,-0.020798037517088006,0.02074961877085324
ARF4,-0.002558081766031929,-0.024414503160341317,-0.00743782430414136,-0.05303066380153637,0.03526855967128318,0.006625023971106473,0.08728377616510563,-0.000885881221601089,0.019599992989101415,0.055836758067522724,0.07454784747042272,0.02245815539261121,0.05049981891856623,0.08967212866220443,0.06293721410406303,-0.0028954615836372043,0.010072828589034674,0.08051501399121982,0.021777992710556873
CXCL14,-0.0021757205943350733,0.03078371664243386,0.008499696975981628,-0.04246642869629057,-0.016186066652028836,0.028552938641204083,-0.020777357770926784,-0.0016460477413822742,0.010200956822863438,-0.04611937333397753,-0.04337291897022886,-0.05304159382865853,0.04476122457629795,-0.00923750215883783,-0.03172919462987513,0.0774019240697757,-0.06645168802417026,0.008812848542400374,-0.0443727562246778
LIF,0.09915709201021854,-0.026558423759029927,-0.016312320427163417,-0.026440198679777944,-0.034571123726456134,0.03289239183205613,0.1347091215808702,-0.022307191318882105,-0.018871583173246442,-0.02485673303145451,0.10078284616646326,0.003649657285853705,-0.05244448109897295,-0.0020240526102896866,-0.007188835691758459,0.038903396052946536,-0.05026721636117071,0.021251787248627186,0.08074581171672382
