,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.10822226271547035,0.03452630783736662,0.00680369432931724,-0.058890850034065786,-0.01818300999199803,0.019700962178817855,0.03534008140784184,0.03601136864351063,0.04836452518664513,0.005721025521273672,0.12014280663388412,0.01719740518602019,0.04607804829092229,-0.025810900716517714,0.06017772737581512,0.07336265247654385,0.027377968676394936,0.025118323627059194
RAET1E,,,,,,,,,,,,,,,,,0.03869253818550218,
IL24,,,,,,,,,,,,,,-0.028878451606650042,-0.02665673996321229,,,-0.03980729153146275
SORBS1,0.011821981931345276,0.05823765205470736,-0.009869045715528652,-0.00014244357449928833,-0.019514824962054946,0.013480704931479045,-0.03038193068770514,-0.014723080630443678,0.027100394426178377,0.03555997610906195,-0.023665530391522575,-0.02870900787341652,0.05609073193853127,0.014966270602630276,-0.003948600271349025,0.010481698939787011,0.07933154597233473,-0.023650188452238978
DLL1,0.08122150883659174,0.02660594727461405,0.018539060039182965,-0.03247920124377574,-0.013157197215224927,0.027537348051963572,0.04482994871171413,0.004701030804683097,0.023224982420225606,0.007477807672267145,0.054510443899125086,-0.009787698936714578,0.02886061712663729,0.006497974207993626,0.13181405488467826,0.12139678892878726,0.021158565315564686,-0.030204987712921613
TLN1,0.08979718065484464,0.027447785629780327,0.0035922100877613006,0.08061137926807817,-0.07041119189970733,0.08549949356488143,0.024579009218743515,0.06666260930688687,0.04509317206321004,-0.008402541985330298,-0.05329618712345491,0.0008178609841065387,0.0008979291791997749,0.0449867726855637,-0.012514454925430773,-0.06389327114936452,-0.03884963118538852,0.02863568313254372
COL2A1,0.027673953804023328,0.04783277206006163,,,,0.0013088945793974353,0.041453318073924945,,,0.0125720918104002,,,,0.04010590680072221,-0.015597529876313337,0.023153139148922135,0.003339813690047831,0.06832188642737032
SHH,,,,,-0.004133155945720006,-0.016656955399241197,-0.018812283643858792,0.052916615284904496,-0.02061551045816439,-0.01920432542552277,-0.04782304497562775,,,-0.00976256273652301,0.00933714232708398,0.00835607054272116,0.08865909453952797,0.038585512616178444
PON2,0.06528796136432717,0.05424266014179853,0.03442421955703451,-0.0467196053942228,-0.031127075118928198,0.028097734329977555,0.04893533155203807,0.000777858035261553,0.06551862614480748,0.04047136390991971,-0.07797601661984967,0.0009487116747847524,0.1116805099212071,0.10143723959593716,0.06922284388800055,-0.0387575401352722,0.12841945806528687,0.06454846299544516
ICAM5,-0.03201694787462323,-0.057745226762883566,0.01820342079125292,-0.031118954584614993,-0.05219824514114863,0.014800738545208721,-0.04676254285546324,-0.049686542487633,-0.02720090238405486,-0.028714122825657256,,,,-0.028407381115039727,0.039800075558748586,0.053710895060401095,-0.014041215889683956,-0.023125914698753382
HPX,0.006890421633553132,0.07183209342647782,,0.1513935363071477,0.014859063521961695,-0.053014086950475485,-0.0014505193498450595,0.023055984290474545,-0.01795497057807589,-0.048813562400869114,-0.004939130076706816,0.023084073679243047,0.013717646164223442,0.06203421959328558,0.02496510753372013,-0.030015428494712997,0.057353734152562494,0.02339385656721418
SFRP2,0.025455644049962273,0.03159986187893979,,,0.05960561120633544,,-0.019098766392347918,0.03872556320142646,0.09676145665491098,-5.134300528154319e-05,-0.05039604507764822,,-0.0013776898610289912,0.07189588601016414,0.05390771191789103,-0.027773159421557114,0.013644046422123612,0.01965543408555214
CFC1,,,,,,,,-0.033361654016813326,,,,,,,,,,-0.04514285936923645
CD70,,-0.0026363423182129034,,,0.015180173499026253,,,0.061972942018065184,,,,-0.024284241356015947,,0.0773003954902685,0.02496896149269631,0.03644789347248489,-0.04862597263156097,-0.0008194383030624971
HP,0.04317980996778554,0.053459522201232845,,-0.05449931831461811,-0.02622853019328341,0.01750903414098509,0.01402049813079739,-0.01689555401765788,0.05822597860733111,-0.009127960941291322,0.015998761780379196,0.021634573225154944,-0.0001880862266142891,0.11548798286620586,0.0439766985135056,0.000683469338663967,0.03716538141630437,0.09057827855918307
CXCL2,0.11227587089093037,-0.013974947484877513,0.007165677720335419,0.004057105062249322,0.07647066518227609,0.0763296486052145,0.010474092939172057,0.047107029365029404,0.010419412327277569,0.01772008744877812,0.13417562358339474,-0.003210932055678558,,0.026278645839205972,-0.02239170174964617,0.014436302738199385,-0.037163257245682285,-0.003902280596056554
NPPB,,-0.02968807515083939,,0.008370184596105234,0.06644674268850405,,,-0.009539606438524997,,-0.010623898450069754,,,,0.011942023087662004,0.05864518543353625,-0.041139647224950414,-0.0323302472096861,
CCK,-0.06382999565511033,-0.01890687094881265,-0.004929137677091125,-0.005645252286550043,0.027008464220575044,-0.07105759994002554,-0.07196372930195635,-0.04242752461625767,-0.08749424843250865,-0.017740345483112947,,,-0.05078238641009693,0.038266440313066453,0.032236138119949846,0.03953993610103326,0.05493349970494319,-0.14499393237566177
SEMA6A,0.06351838737677867,-0.019095966792191898,0.016890316228041186,-0.0347731270283263,0.007862019882462384,-0.003796149671052553,0.039370673891676734,0.08520215152036183,0.003947023306387233,0.014494597462474154,0.0035651344291703826,-0.028811914471235774,0.07046918354706083,-0.0005779378003107913,0.03594594075267448,-0.017323787256503846,0.030883100996053972,0.10167836515774512
IRAK4,0.03668262811460706,-0.01968238689288918,-0.02564612040468185,-0.06510138099735037,-0.038606738219863886,-0.018889828257470317,0.07971260980180678,-0.027561019607294856,-0.018516465165205755,-0.013901812172413918,0.039051893377339796,0.03385236851182665,0.10635207649417192,0.02053860026933983,0.07584438313928447,-0.08054945132334587,0.08157374430458253,0.0902152885352284
GSTP1,0.06543218605386787,0.018552444056116005,0.01831413785530398,0.05247909836989571,-0.025545264350731064,0.009937700591071814,0.04055242169537976,-0.02513897685043067,0.012462489386998636,0.021972025441088793,0.03138728739454308,0.122514568682005,-0.04523020823452136,-0.00985446451256304,0.07954013176783409,0.028057299955564604,0.05900285516476593,0.04247253827784795
VCAM1,0.03243093061471969,0.017526471017018798,-0.0060576835256157925,-0.024920531598286565,-0.01809086870599085,0.08921928050248096,0.04882507369534471,-0.03320936858088393,0.015905913100854298,0.011808070229758591,0.0825587172272213,-0.046789454113140706,0.06106392219266766,0.018874335059618802,0.027992458230636334,0.016272218815960304,0.10982095410549486,0.05078144020818663
NXPH3,0.019148925956716658,-5.543581307899875e-05,0.04675978432041344,-0.012721833642553585,0.002491457324189321,-0.0284732335544112,0.03848021216034631,0.03469960714081308,-0.0034765421494319547,0.08955588873188898,-0.10998808683948243,0.10785107919171567,0.16810066123450174,0.08329213714300239,0.06876761113390316,0.039850527093158165,0.08655588438511029,-0.002255679106077219
MTMR4,-0.007214644739267591,0.01760340546502732,0.05833872135401418,-0.01720165401783008,0.03320692841471698,-0.018745597890727154,0.0548993855104459,0.03741874158665803,0.016102301271700665,0.010361630360645071,0.009909313699061935,-0.09501238907133146,0.053261232024480125,-0.011271799727874253,0.06505778552731875,0.035768032455281505,0.0737297392137785,0.053763781349149005
LAMC2,0.018843391154174098,-0.01785455543394058,,,0.0942133031004983,,,-0.004876696242041771,,,,-0.00943552621466596,,0.06327225948851278,-0.035007779309401445,0.0018653917832672446,-0.02502445872139674,0.019029409792890657
IL10,-0.03545999018392853,-0.017894823403142242,-0.03135913227941135,-0.030380397502292752,0.005383414280841591,-0.019758262329071134,-0.0058863434538123155,-0.003714965753605325,,-0.022121995158351254,-0.03278249019684657,0.046649864706382854,0.04944961463153946,0.017959641923887423,0.00409071319762539,0.024813358840806623,0.07111457285528051,0.049424614010569634
SEMA4D,0.015079155235191363,-0.01619787840553834,0.011692267272429037,0.03461359350776164,-0.0489732208254815,0.058930255528781,0.02413500719937209,-0.01200820099662046,0.063998634483666,-0.030316405589488074,0.04194169370047042,0.04084224809623764,-0.06653575354842034,0.025339573367929143,0.09506823874444918,0.0572372063351325,0.03304566092671465,-0.018777504251656033
TRH,0.1460567387962527,-0.007927803735757405,,-0.02248465543460267,0.06171983909020583,0.022220903895232673,0.06270623562089996,-0.035243529233264674,,0.0029614429663661224,0.09595149529603816,,,0.020574392951017206,-0.026154694337585317,-0.02160638158686127,0.07431435951629142,0.08479407964054135
SEMA6D,0.05594999432121773,-0.03112200223568064,-0.02252568785459689,-0.026555722251643866,-0.05511888169008862,0.03606833143769904,0.019536170122066824,0.01902130661031797,0.022982539311886183,0.06070084986178687,-0.03605919486966441,0.04548917122982538,0.045600307433020536,0.06077390329025602,-0.01243774347745721,0.06650999605008298,0.10273917265562595,0.05753835129167352
CEL,,,,-0.024674207019597903,,0.03707600351226339,,,,,0.07974315518408014,-0.026696540110058564,0.07038632456853107,0.08714771862647079,0.03827923478291972,0.07927602929211454,0.04065145494060968,-0.021653016064848922
PDCD1LG2,-0.03237935915890519,0.02301908059846273,0.0023325816361381667,-0.012448421320106689,-0.012639125061115426,-0.031921724928056956,0.012740126642236869,-0.05178748566483651,-0.018078943375655982,0.026634194796503665,-0.0364062314437628,-0.1479785292052159,0.04526234253758663,-0.027557470846813415,0.09867417156233388,0.009839847479028042,0.08052898280733219,0.07833186341796039
SPINT1,0.008732515293806156,0.03507217982420456,0.023277045132471676,0.04215758304880658,0.008415021796065245,-0.032153943915023867,-0.007459199224756583,0.011245134645514944,0.0007922668920648944,0.009172342020229755,0.10530799743235371,0.009675873878662903,0.03292612366239875,0.04647508647932945,0.04828188268239644,0.052491046696969176,0.044127666747360864,0.0479850612067934
CTHRC1,-0.03736151412974808,0.038941373738896785,-0.02231390764482275,-0.005605361194816251,0.00379294654237508,-0.006033617756556069,0.015041969272795618,0.05781322858588362,0.004358187548523716,0.014739882754298501,-0.0038105183809924626,0.1022422042032966,0.027168519055048558,0.05446350226314079,0.010391863475948785,-0.022130984688188887,-0.04745846437307528,-0.012971362499316713
PODXL,0.019642027735986584,0.02847030582004081,0.043738958139787835,0.012943812754702962,-0.03055440013046694,0.019161046525200034,0.054447910960243096,0.02821763175597123,0.001564375070052858,0.027749459293652672,-0.11490465467236743,-0.022037289331304537,0.08315283867288151,0.07362475369464519,0.028678914127288038,8.65426204248168e-05,-0.059637695532325126,0.023250702346477473
JAM3,0.03410764750480048,-0.0163376552952494,0.018643076022595264,0.04501446328435833,0.04583655115304354,-0.023522711803229443,0.10887414276421267,0.018102191929535993,0.04906478979067457,0.028914023336040578,0.006635506907495702,-0.13882204760030328,-0.07193713798292206,0.04924094960260872,0.020864658736962235,-0.03580055386354431,-0.05619272332320831,0.04880427863913445
TGFB2,0.04818801695647632,-0.008131556846739633,0.04158713060464687,0.02039530696797578,-0.007743010417340477,0.03371373985207138,0.029985646515514715,-0.05607185175526559,-0.019889224413304065,0.06790506639572635,0.058185047083591374,0.030577056368348312,0.06191775766636527,0.07642434677633227,0.027464884073656885,0.04983650413300375,0.018805821765376096,0.08799665308878026
COL18A1,0.11206001919196176,0.020739205838946506,0.01709020556067281,-0.01683315645092309,-0.07436296887035494,-0.019897078960139935,0.06679950409400927,0.058215156147044825,0.0794798711704027,-0.019686886687946045,-0.04485395825981691,0.017399837794242767,0.0023532164401740387,0.07149566579388171,-0.013951823895012705,0.002359901790509437,-0.09117011361678146,0.0065279252557453316
NODAL,,-0.016577572520712323,-0.0051074345181998425,,0.017431206795245076,0.018008730225103096,0.03920998883153202,,,-0.023941857251972416,0.013508160240581234,0.040405211575073485,-0.0021660199252671554,0.011419763002357829,0.016554008493435923,0.0067534472971231795,-0.041170632618359404,-0.03930619587237117
INHBB,0.051515434189304876,0.11264694246982464,0.04555268019673974,0.02035400065246507,0.020273185906214734,0.040541857871068177,0.014475595395734455,-0.0018104896987867205,-0.02270155247604172,0.036672535508187734,0.0733725900374034,0.001619552793379092,0.018704618288581536,0.031733416943038474,-0.012679213604906335,-0.05849552147849039,0.07737910356410839,0.08330529430521318
LCN1,,0.04874765959716055,,,,,-0.02100040511873319,,,,,,,0.08397662201149746,0.0249166767259426,,0.089973801243948,0.07061977805417849
ARF4,0.04035476196215652,0.015770673562856854,0.012031939509514613,-0.018307486757243818,0.061485246796841475,0.003664086692054475,0.07070370391270664,-0.004851743869100606,-0.01412559002889399,0.053425472634032814,0.027733730916120632,0.024785152631122444,0.005672179037429346,0.05839886236292467,0.11093487062650165,0.0226535995540843,-0.054660067810565316,0.012670911207129262
CXCL14,-0.07188052433901435,0.04204253507488823,0.037243349755099284,0.056364694350946355,-0.005615572880344576,0.007073763098771374,-0.06790914844775682,0.0003853039868889113,0.023087830114716157,-0.01782885130701633,-0.0641172763653351,0.09032764612163624,-0.07210644489546927,0.013934482013070109,-0.07061757406528005,-0.08357758504801806,0.01982823812335627,0.10726598772822586
LIF,0.003920806099582547,0.019223066756163542,-0.02668503790358715,0.009638375535367994,0.017356417376081883,0.039076965236669606,0.05790677063096732,0.11351322306705147,0.006330356546734202,-0.006348776200253292,0.09848918959890636,0.032532416349633816,-0.047645992896778906,0.05932071281226763,-0.015523301002903564,0.013369301780892429,-0.03378893101173819,0.07213505058495416
IL17B,-0.019045409953141343,,,0.13568279094647726,,,-0.012716503261351554,,,,-0.03241954137040177,0.08067531922194801,,0.016018055722234237,0.09666466781470696,0.011220238875026307,-0.004847724402115871,0.015065204318561549
MMP1,,0.015885548757278854,,0.019330836116668616,,0.0017152521969089137,,,,,-0.12000924032705898,,,-0.04877484190984752,-0.017037842328943193,-0.012898409487906262,-0.0048496072946125355,-0.028583461395344158
MATN1,-0.04622785268725147,0.048002925633624814,,0.022372750252976702,,,-0.02201749705486043,0.03172464680021666,,0.014951619303906764,,-0.07262684332907937,,0.035992044918681354,0.026912960649307243,0.012235196216169716,-0.005207317764350145,-0.0355056044610679
ADAM28,0.04221449229277899,0.06517419936365604,-0.0002149095320486908,-0.003903488269171467,0.04050129533809901,0.00635647318410261,0.02951768651960896,0.005089100156085863,0.037462612556879014,-0.0009851613825563699,0.033922342755255054,0.01576130121899135,0.10684881191024842,0.13165780077105588,0.07048491648459103,0.025745316717878775,0.0003219154073862631,0.00020767343880168074
TCN2,0.0031419099801493038,0.0007633786716483083,0.009903618689052077,0.005478910381754106,0.005693936921246619,0.01358467558086414,0.049656429281555364,-0.03354760322274301,-0.03742209061599881,0.0371291495512098,0.08399052820044996,0.02898763984005004,0.07708681635334218,0.04151941061267919,0.07463189540720186,-0.024749326059559526,0.08809487175041901,0.08015398745765959
THPO,,-0.009917800325275741,,,0.005472529804053271,,0.011212438967400403,0.06667023432132037,-0.022150133017064356,-0.020122037095813877,0.029690913845740345,-0.05189369782044668,-0.005450237436502664,,,0.013582403024687772,0.006271052217891383,0.0026926960640918
CUBN,-0.028998996023982797,0.004739715216630546,0.033345439414092806,-0.035267540886279515,0.028769146396166893,0.0037022512779061314,0.05764884159753773,0.0726046085329792,0.03382002893045788,-0.039985158230243366,0.005694445217925361,-0.03929797817819762,0.07492733050609705,-0.013011877381223244,0.03323720728368109,0.03445702404559014,0.09507177239900161,0.010719120669904105
