,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MMP2,0.07303170689643826,-0.03929862844824537,-0.015532550441990358,0.0023272367095619633,0.02680796576449316,-0.043754368059109885,-0.0049554275641098084,-0.04529664609522223,0.08205354503199011,-0.0384371208312416,-0.01933728035837734,0.0763652992910227,-0.10730886819196181,-0.034332735916658724,-0.06483041536868003,0.019523438502309934,0.019446406306594083,-0.05614617497092549,-0.0526031610223259,-0.009874818042855676,-0.10019252908582078,-0.006318356424784808,-0.01707955670132153
LHB,,,,,,-0.0029191178085824945,,,,,,,,,,,,,,,,,
PPY,,,-0.043663376589881474,,,-0.03221861660683654,,,,-0.013379338016185896,,,,,,,0.031538300699615975,,-0.01361262375817979,,-0.043979394098984534,-0.059355370519077244,
ALKAL2,0.015438374116902874,0.04285521213068283,0.0027922896974578947,-0.016615996614569754,,0.020738063613280313,,-0.013894129965016905,-0.028243889932106872,-0.03134753563137496,-0.0015663642672869356,-0.011829833940865921,-0.019550485482205678,0.05192300158006474,,-0.003016692833530265,0.03028592885637557,0.050804989528360406,0.02468796121129722,,0.03777686148210872,0.018488722689386547,-0.03917721279596604
CSF1,0.023745727757300227,-0.009777653459709521,-0.009608541199029097,-0.029631138798686382,0.014459452693602695,0.018472538962822325,0.012975261617512234,-0.07076302709689138,0.016191612883567283,0.033977686161511866,-0.025819035616573734,0.0034744954624752016,0.0025606182005712525,0.034707454831471446,0.016742535550621534,0.09836296198976756,-0.007655137887952355,0.003252102306533331,-0.06478282425119852,0.06874014294796432,-0.011039478828723184,-0.011517186837607836,-0.004853994156153471
SEMA4C,0.0060622229672467305,0.056109886664901826,0.06618481992370241,-0.018886844308960617,-0.007145109791644341,-0.020832877933108625,-0.0058274365087940825,-0.026817167190137808,-0.05785807279449632,-0.0052112595087617924,0.02259329253591009,-0.0069441083034539235,-0.009915645905190059,-0.01909964745088755,0.09527816238462068,0.10691872938312649,0.006803414758165631,0.0028014698792616344,-0.008385541966755235,-0.03330627517178786,0.033433553073768656,0.06679575462922004,0.007659799222497805
BMP8A,,,,,,,,,,,,,,,,,,,,,0.017477908543017878,,
ICAM2,-0.006409572321615993,-0.04668092902874152,-0.06675880888182033,0.04839255380914934,-0.008117323889412005,0.021625092718895678,0.08804271574568583,-0.041737795111427445,0.06740651940759039,-0.030176784669814695,-0.06835652019525655,-0.0648990697780631,0.005218406391134583,0.10748103049475483,-0.033227979072178275,0.07887956417172257,0.07455127314054748,-0.0016556566501819874,0.028785681851962848,-0.018599659077604032,-0.05722980781077256,0.038958476693437265,0.054971630574428235
SYTL3,0.01098424891655245,0.023274459674273863,0.013175930262083557,0.0008731749508365395,-0.05743337393550218,-0.002166347830934628,0.06590662345353132,-0.022348497935163802,-0.0036381561021431716,-0.03099236384348993,-0.022231116671540197,-0.02338052055599142,-0.01442073969980223,0.130272873977824,-0.07959941296054283,0.05665589878656461,0.02931722633759065,0.0136445148415539,-0.005826514552961765,0.008755870256521954,0.013164067984345048,-0.022042163608309753,
IL1A,-0.01867989070402591,-0.001079489517431549,-0.01605950574610428,-0.03315496649785499,0.04234194527800836,0.01588775289199774,0.004127395120155016,-0.032039740812229545,0.07717274670690831,-0.02075787644161341,0.029651283897837614,-0.09152497726097399,-0.034564559354663654,-0.018679672908387988,-0.020195879234940768,-0.0426049827286852,0.04154207324877128,-0.025787129759966592,-0.025959954204701714,0.06111698094364189,0.02490257080294565,0.07228949860497198,0.04277774316565815
HLA-G,,0.05375821076491833,0.013467209504645358,,,-0.006382725751493201,,0.016105301967062544,,,,,,,-0.01648033223378571,,0.03293595878043293,,-0.029517617336691195,,,,
PGF,0.06218585321006026,-0.0020038906016528737,-0.04476008744394555,0.09959406583518304,0.012755339972782598,-0.02398866871402182,0.05005248219468704,-0.04097386319756233,0.08325803233164741,-0.04061495475351292,0.022853614541632043,-0.050818788113279285,-0.03303272396161438,-0.020523969552066444,0.00013745902964510054,0.06886505529920169,0.046491668492633115,-0.019288954426609654,-0.025821292841730643,0.13120473408367989,-0.04834203911463067,-0.002157136590504426,-0.018490139634002895
LGALS8,0.039165742952017725,0.014238778612518007,0.033358842814879455,0.011393919786195026,0.009180193533780112,-0.03864350058308025,0.04286723776856752,-0.026345120367986113,0.029353628239876788,0.045735997059620496,0.05723823406887632,-0.049407841319215745,0.08315138535983028,0.02315010751888707,-0.09569303495746778,0.09072406209697154,0.023338197119108815,-0.06751580478483354,-0.04274762692640427,-0.02550818224831528,-0.016263440563739878,-0.02576398654407378,0.052238179426764154
DKK3,0.020703005835696137,-0.05002824082344168,0.0188917765896961,-0.06664041213294651,-0.03718272948633416,0.00968429769472125,0.01685576416977735,0.11975302037466135,-0.07489037344698987,0.032696986935308585,0.04841569891178764,0.07873443021679019,0.17080221674608054,0.050748524533074345,-0.054096926868101955,0.160461812004234,0.023704444412600664,-0.03877865335542024,0.023696417642597174,-0.05423678627511575,0.02278143792457262,0.12460168795163883,-0.0005502386749600784
COL16A1,0.06536092621091641,-0.023682455558826636,8.509869002920769e-05,0.007813821534849621,0.1027779373551457,-0.015296492020086538,0.05426927012748121,-0.04546321901538106,0.059474174471155265,-0.00790025281835584,-0.020663317094711676,-0.018826364884187687,-0.0949339855050193,0.035489672527538554,0.07280317484827827,0.006722707890205851,0.022029809828654646,-0.03490373118704434,-0.08242217465473817,0.004132600399493832,0.025818129654039852,0.0959394937184218,0.14042278014762494
TPH1,0.0011683894810939539,0.020082314772273367,0.041527547015800165,,-0.026562869218999634,0.03794045121962665,-0.003077818762012078,0.02887740437979514,0.02240060937849808,-0.05181311029747777,,,0.023247636436488372,,-0.03879358513086222,,0.04211435155612879,-0.059664350172247776,-0.03781248056745466,,0.031615486661199295,-0.035871803263017255,-0.019464291844439246
TNC,0.018407052388867015,-0.007472186876832719,-0.04089777065580299,-0.0038385361890890418,0.0332530925777693,0.11103773633777334,0.013909268521780718,-0.03482934587772725,0.05200850829307576,0.001377674282940624,-0.003313298614244295,0.031812936231451316,-0.09218147499994625,-0.016226163089612337,0.10270259928939113,0.16200754013905255,-0.011175430135727485,-0.0678224767305594,-0.06101192181024368,0.04064889403477729,-0.04486376953931791,-0.10949871693154999,0.09255729620651951
TNFSF9,-0.016075852155581136,-0.023848709443094956,0.023438658515703474,-0.02778573437058578,0.040377184212836655,0.02457132285424131,-0.03185603658245734,0.030376478519685283,-0.054634676174391966,0.0030163650546256096,-0.030463923971804235,0.002020271666543621,0.010808878757503863,,-0.03936177353651765,0.10051629744127191,-0.035489838053114335,0.0096567126672082,-0.025152617488659382,-0.04062073787276434,0.036825294088424804,0.08433922483412162,0.03122269817083151
C4A,,,,-0.016374319876887408,,0.0160347032398334,,,,0.018280001773202003,,-0.04016086825808331,-0.023477218953384636,,,,,0.02296347147224979,-0.016446960528685595,-0.02507644526974265,0.07605039914944908,,
CNTN2,-0.06804020745295271,-0.0006862246996811061,-0.051064267577075224,0.03646988288033027,0.02466001685429111,-0.014666490388575669,0.05788505765808481,-0.0352916653975465,0.01326831565846075,0.023816127203253903,0.02692368125816498,0.1264798608513645,0.02919423195902466,0.11527915223342838,-0.02972053414028541,-0.07818513864644476,0.0382004410122533,0.06185621597422842,0.059720467382888644,0.0174533228485174,0.0017157352517589606,0.17959791789654703,0.14452427488494993
F7,,,-0.01672788553720878,,,,,0.06876260721858715,-0.02491006759685359,,,,,,,,,,-0.016275312160105602,,,0.08190851655726693,
LUM,0.005944339585263596,0.00936308516372099,-0.033440543104079505,0.0027438364370381482,-0.044599521800339735,-0.02444429423775913,0.030360993688854834,0.03549753712339419,0.057661373557865526,0.004048618578098491,-0.008561715791872284,-0.02957684446282377,-0.013897305528792573,0.029731794917066793,0.054960284422083006,-0.027354339943581003,0.045035326689567425,-0.0841357128352811,-0.05888558918240444,-0.07100446214971029,-0.09127620392201373,-0.05737269084202606,
IZUMO1,-0.015360985996781843,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.02589456774186807,0.023637644658682604,,0.01650089484078859,0.07193927568140869,,,,0.009233611638571792,-0.020978121022003526,,,0.0034960477590447944,,-0.024073690316425336,-0.059937597761018056,-0.015749933705637903,,-0.004809450239444076,-0.05038422955593245,
APOC1,-0.08136004119770193,-0.0032433568421355867,0.0250979738047837,-0.033972838443447465,-0.05804701293440104,-0.05199671362800042,-0.018885135853751327,-0.058666250701916,0.09103059337555326,-0.025829672001926603,-0.04602427401858506,0.05457612304780777,-0.12089919347102673,0.002931893705970121,-0.040364610830778025,0.04585460514457455,-0.04096472752965458,-0.06070787252860441,0.08952197303118813,-0.009614565141873178,0.0850953184325002,-0.0522173028515031,0.07952873234115357
PKM,0.017491738853784355,0.05387497108870168,-0.02268757173713239,0.025690990369178636,-0.07109951658237404,0.03658139394101668,-0.01948765342601027,0.004096255301372748,0.007017770036705511,-0.04826872997102824,0.06649615136523024,-0.06519844354613831,-0.04361946183618762,-0.020559555253849705,-0.008539662703716028,0.1971623303175224,0.008119798674245813,-0.03999758982862972,-0.008034194815721936,-0.03287359970359557,-0.0035433449482050465,-0.11809554866846972,-0.08692755294301854
TNF,,-0.07569687557157555,0.053428077838635436,0.07385074482117143,,-0.03458885236929772,-0.03386082347897874,0.0693282730525797,-0.02625135218850809,-0.0380755631248712,-0.019306440472998378,-0.02920409796606344,-0.04296031503881722,-0.06943119690171239,-0.05919140169594596,0.104604578811261,0.08219891372005224,,,,0.07138772459214236,0.08343244072696705,0.05469172428360609
GNAS,0.03026067940737315,-0.034345600581238436,0.09376419403554101,0.014209791597221513,0.0015786225371447907,-0.06348637870914496,-0.03349442546206213,0.0440253929914327,-0.008812661518810867,0.02602532970351462,0.0011562172491535975,-0.011125418837124076,-0.06281154481642136,-0.02098880391825239,0.10626827490838972,0.02509973932373647,-0.027237445459033824,-0.09640308061527025,-0.06549380432015929,-0.07936427325973727,-0.007822648140218906,0.07210373320676862,-0.03954346204639609
BMP8B,0.07122317167754412,0.06426448950664577,0.03298733195150218,0.008633398116126628,0.02347308655868945,0.08623786184259274,0.07659619469886983,-0.06259524675901201,0.053770476190291114,-0.023836248556450418,0.0372629842671271,-0.012988285741168048,0.011387365141982167,-0.0031618061547157503,-0.01680893893960393,-0.02742665235920859,0.027331648922473643,0.016296870909761344,-0.054002253759819416,-0.02842331024637536,-0.05525305987210032,-0.0438858119682596,0.04317942706978644
LIPH,,-0.04213355668646013,-0.02925676296509378,,-0.01906150874065699,-0.02923743489977046,,,,0.020150011456525885,,,,,,,-0.01837309033878447,,-0.025845915567168008,,-0.06841234503006975,0.028501197050268767,
CCL28,,-0.03911660456769817,-0.041153276443024654,,,,,-0.044376461386312745,,0.043003092522958884,-0.0351056770955329,0.07871819479637603,0.042471385243555954,,,,,-0.02061282045345206,,,-0.026006536646120636,0.020995719445660983,
PTPN11,0.0336632124984539,-0.06302041599945114,0.04297307573267939,0.02423593469823628,0.05153293960382481,-0.0011601338956157387,0.014369666017089505,0.005781394164163502,0.10075019978563607,0.03970030156172461,0.012085188596978484,0.09651287878761641,-0.015361779812532008,-0.0671232525377795,-0.04222756691203268,-0.08552559798437588,-0.0024972915182880527,0.10597760160969409,0.04197294958738308,0.03906726791107703,0.06796752418237262,0.07272983018051347,0.09771185044216772
ADAM12,0.054242180103766524,0.024561506389419663,-0.0460440563693233,-0.019498650412933357,0.09810230431158554,0.030119080298695575,0.015265604291794719,-0.04872280894834598,0.036473768531258485,-0.02596331107117895,0.058619260764305244,-0.10093100176282423,-0.01838373884046478,0.01776190623069405,-0.023901385426876007,0.07107349015728497,0.008444821419986976,-0.11529451322354103,-0.03554076284639673,-0.024522031069301526,-0.06780835755743658,-0.10618752251352778,
EPO,,0.004414430632180405,0.004763947743323029,,,0.0586978667401491,-0.034978941011196044,,,0.013893116376809128,,,-0.026707858731968414,,0.0891697712793672,0.07186279475815273,-0.019081854963515808,,-0.015571113125678564,,-0.027655790373936315,,
EDN3,-0.022576637904682766,0.015620620590248262,-0.02970905130965474,-0.010806288002411766,0.0011323896561345928,0.002851247715408352,0.024005968562629758,-0.0349474964486411,0.08891724642982538,-0.0005556018813170117,-0.000685702569681962,0.04858255695156057,0.09022676671288556,,,-0.008911669876020626,0.05940942812472391,-0.0026810240158971215,-0.029999701272630283,,-0.025300794625491462,0.15641997438594704,-0.04801008020808078
CCL22,,,,0.04208215631413916,,,,,,-0.03487307121652995,,,,,,,-0.017450064191167697,-0.019272445291727766,-0.013662973915385391,0.06108140276760129,0.025922999010951225,,
CCL2,-0.026224913733749553,-0.03068491211443592,-0.006413317880654631,-0.030211425976692515,0.0039320207431253335,-0.04966819972679727,0.012998467622490536,-0.010262415419622714,-0.0276787368430689,0.003945535604620856,-0.051384938249781284,-0.03366948284137549,-0.034359767275830864,0.059948280192228,-0.14845676690126586,0.037166560075562544,0.032359534679714794,0.010605696530691235,-0.05029877315065351,0.12267567403722247,-0.02643570762393442,-0.14822426060059055,0.12424739807171646
DSCAM,-0.01897528961958312,0.014917300233455907,0.02593322081821972,-0.03906659782344456,0.04081207946371341,0.04382383655679262,0.054799069478529444,-0.05669951183026378,0.016026335811776357,-0.023704794590757566,0.015387046170886107,0.04599399327885555,-0.015099036404587176,0.05088593112086019,0.03138234401126834,-0.04702490776385305,0.039683816963668524,0.05338013589334719,0.0057414653740971155,0.014834203564894597,0.0019392856692869095,-0.047329924173065425,-0.006045777842322818
GPHA2,,,0.05302032456144381,,,,,,,,,,,,,,,,,,,,
ANG,0.08834170837315528,-0.037356992563794766,0.004112139472015473,-0.006765982892948835,-0.03390251653637936,0.03583024216443953,-0.018037946561369828,0.0005410266702385392,0.052468755081425414,-0.06700145924569191,-0.030146017383961287,-0.0380962027479475,-0.05204297174835153,0.028231328424466177,0.04817823580142163,0.17958252938846395,-0.025910132284750594,-0.012662375375608135,0.0014317419866106901,0.02789605352632572,0.08095708272961916,-0.004414462384551052,
FBLN2,0.06700307650131804,-0.008328725886232761,0.0023783276608650965,0.06865473552896999,-0.026137758335016834,-0.023064519682850632,0.009001177259710367,-0.016157044987305635,0.031676968267503935,0.028683069694321522,-0.02003052285382292,0.03926082253152168,0.06678459194756428,0.05646272168732288,,-0.05570475660181109,0.0017571581992643246,0.021333763694279213,-0.061948763688166875,0.014650963248576522,0.0204830809130127,-0.024897360894475733,0.04217613611710094
VTN,,0.07163194429259516,0.02490003416846859,,-0.022238783035662887,0.006774293708047362,0.02756978458779625,-0.02805473360864122,0.025836932737721613,0.051914932204119,-0.043129041282237095,,0.009025841515580568,0.12236240868503363,-0.026016108962517576,,-0.013417975732641668,,-0.020162489864849847,,0.07098027729582541,0.02016958108119237,
VEGFA,0.023720724877596723,0.04515654119750216,0.02002562076599493,3.435855166261823e-05,-0.031136292005692644,0.016451984956855757,-0.046608980723360845,-0.08764043318843366,0.02875464860206466,-0.030059698919282483,0.009726230621933295,-0.03225758147228076,-0.10737238209877394,0.07096529705971494,0.08390408320029122,0.16573400697799653,-0.0054234600561723295,-0.01885395563337314,-0.026868174243019405,0.025754737644871163,-0.024875966583662545,-0.15124325560123575,0.1263295369544747
