,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF9,0.010230803555317131,-0.024433162864283195,-0.03302285344364135,-0.026657293084542222,0.009592786430392613,0.023559986249525,-0.051357925288815894,0.016778128106535405,-0.045507066408352725,-0.03390811099634818,-0.009882012305482083,-0.00653964300816045,,,0.041198775820023605,0.07282434995108367,,0.04905877620312172,-0.019023852087184913,0.04590550886771473
ITIH2,0.024085040102608826,-0.028308430722096146,0.031469590353969235,,,-0.01249843728577166,-0.02891425109521965,0.02091715180403204,0.0222888356467204,,-0.02190079533612235,-0.004169770270928773,,0.05581509405226555,0.09665952346863689,0.006178496911578501,0.06839840407900931,0.035432908257646285,0.06852359566542392,0.07850402682762435
ADAM10,-0.003966202899486728,-0.04967772340554665,-0.02147693212506025,-0.03467049228171578,-0.03896376127462742,-0.04134923005409164,-0.04543379485648003,0.052245633804599054,0.03713071661347987,0.026397503012082674,0.0016858253269927343,0.07433857013138036,-0.12399994655112775,0.04241281053034717,0.042721211172639176,0.02807505152594396,0.12217406735334974,-0.052925267501619744,-0.03682564491237771,0.06768256271230551
CFH,-0.05384880386701534,0.061947320152976035,-0.012868597778912003,-0.020992296472537753,0.01841161703009848,0.04155449991403046,-0.056565084706699915,0.03196931972776922,0.010041831697342185,-0.02043458949789243,-0.0396324852440442,0.0399300425624652,-0.08212990551293797,-0.00595637637855853,0.10273182324473644,0.03224375524017735,0.04764620981446731,0.004736891503020168,0.04127366687393819,0.06547280749334096
COL4A5,-0.05043550558322023,0.049522705830825395,-0.015119121860784762,0.03282851348287922,0.12107606721372752,0.03258978111310297,0.11001497263920473,0.0014861784058366413,0.03196011710832132,0.060096381893212036,0.01217714446406486,0.01005345603662474,-0.017914141412892885,-0.030193528990942714,0.08367475191166332,0.011642190132847395,-0.013661548432969949,0.03619736403491182,-0.010929327876657026,-0.029680893746517646
LTBP3,0.047625843149977275,-0.0033944833464793107,-0.014685663227597881,-0.019454591033395145,0.07584543496262769,0.049081437864914354,0.06012057313832651,-0.05357213736453036,0.029351875037137785,0.03311152441418564,0.05382402722943511,0.1048808523490877,-0.042152471640355495,-0.07563698954030278,-0.034461534067281654,0.0009694267083739217,0.06457886483219548,-0.0022447122972795008,-0.0004985071744665931,0.021976257470752034
GNB3,0.10456655700475258,0.054235048429031575,0.061563476766428885,0.02447963885492779,0.06646201682017752,0.02212906483031009,-0.007615291449903021,0.00318265363304888,0.09875175097821466,0.004966268457395226,-0.025024268656902826,-0.027604890592215704,-0.02545814672765773,-0.07200085950729984,0.0035833527078686393,-0.0013503486139100857,0.0018932617500224513,0.03113042876088883,0.05970706552254789,0.015395138184955285
COL6A2,-0.009797819038569225,0.012671816816729296,-0.04850482584051891,-0.0153925503491889,-0.0691123289593675,0.003026786747193644,-0.043411381477230115,-0.023559622329655628,0.0680259755862323,0.026034109923765036,0.028248996755571715,0.029865839767041807,-0.06882989768987995,-0.0984913016092012,-0.08349773279482743,-0.05051341998513522,0.07923911002389086,-0.02986434987804832,-0.020927808762080922,0.059883306356283084
PLG,,,,,,,,,,,,0.029552568093996884,,,,,,,,
GDF9,0.0421449682180636,-0.05268859651512935,-0.016475001944848213,0.04605553938740253,-0.0040055525253691535,-0.03782404503550199,0.05474893881490343,0.040438453911383086,0.04275551981814334,0.03891814513455054,-0.0034063551856718024,0.010550503749114766,-0.014966801046661217,-0.0529466818339774,0.03564966490202315,-0.025684758035698595,-0.0003218073519861234,0.03334804850274248,-0.019235999003679283,-0.0545977833384124
NCAM1,0.0237265093094162,0.04945175467672852,0.1045878032701201,0.046381926538483054,0.06762911237987121,0.04634292234519149,0.13326202242397192,0.0455457135170911,-0.020274480526430622,-0.009559825107711294,0.01343953695269286,0.07568435224545778,0.03386631788943705,-0.10979837755368543,0.08512173035734266,0.019800090375604124,-0.12367897334608696,0.06720428263902378,0.015939818250078605,0.02084066527702758
APOC2,-0.0882982731796373,0.08959032993511781,-0.05588248161394961,0.029470840239606954,0.10253279327645469,-0.028015817227244912,0.01651433698335601,-0.0017539983466985298,0.0527376163546739,0.06042445042906593,-0.007456724020387551,-0.012554651584706053,-0.052905972959034736,0.10246684079651476,0.11516625615234378,0.07355962476637001,-0.03865020556317144,0.06945781514312763,0.04218235385757426,0.001965119038830611
BST2,0.11322791018303141,0.11321937794269171,0.06262260327500674,0.031344597236562854,0.12617643688421915,0.010142465879427184,-0.011777631327633743,-0.018842220467371797,0.09634677850989157,-0.02055942983436863,0.005376966826492277,0.03432660335653473,0.048511790630808814,-0.004933916217379342,0.03893780442738671,0.03917034961426971,0.042691830233321244,-0.04194305135543005,0.06740299678543936,0.023430498120627988
COL5A1,0.034801379631249324,-0.057971308662847984,-0.06245007356400368,-0.026352214495363017,-0.057769056492874005,-0.02558022401768411,0.03452871847629182,-0.00973682424464811,-0.018520132020684386,0.04227616697765479,-0.01254341649310198,-0.027224917996980288,-0.029463072896283853,-0.04344705160042243,-0.04554283004920428,0.015589291418716865,0.10975758595373533,-0.06860225804970059,0.00275000062224937,0.013912493452164713
CALM3,0.042613609275224715,0.04575522924574101,0.12075238669867043,-0.00812148689925024,0.04058009252950385,0.061766852441368814,-0.10415073887794672,-0.004973262924461288,-0.07976966669079494,0.0009687280479888205,0.04682741836985937,-0.014644330082546966,0.03948362769546512,0.043006344792443,0.034822792632419775,0.049766035052253244,0.009153462678857303,0.15454612752364796,0.00936642653663673,-0.039493657429014624
THBS2,0.06510811950304844,0.15618510775037162,-0.03198326032748528,-0.03860972950279893,0.07277810636622334,0.05589526888876868,0.08314773324210882,-0.009264461594063952,0.03206803043469632,0.04494281211623108,-0.016739712491735843,0.0689044909667146,0.07205099537996071,0.06669688473059286,0.025792048445909606,0.02139685462905735,0.03632056575821679,-0.0014605285112191655,0.08252862242788225,0.11446740736729515
SERPINE2,0.1238288160176607,0.05066064822283655,-0.02943893461205071,-0.014845436951770848,-0.11048113633058908,-0.0022146869925961394,0.07559992446350966,-0.028712972511241774,0.022587479756338225,0.010981070215193135,0.022696021293774984,-0.020274112547477137,-0.04833822815159617,-0.07518051221277129,0.036686580122665395,-0.007377085335008791,0.0018394845547096326,-0.06553358172728879,0.033306440220028585,0.08359892444082298
EFNB2,0.026936356491540994,-0.04910723426942485,0.005350530682561823,0.06434138746163888,0.03112747690377426,0.016921380839728644,0.022669521633691108,0.013755320164104037,0.07652179301767882,-0.028380840191711127,0.000274418081080387,-0.006329125959339501,-0.09587059105252858,-0.014358767606009782,0.01871083379122316,0.057688803981467265,0.062946619351979,-0.0249363704009916,0.03921383057082579,0.03051778361127754
PROK1,,,-0.018892375001425328,-0.0141231377850067,0.06300906178374659,-0.022711276515505863,-0.01154943545737835,-0.031716986965833055,,-0.025723383207052485,,,,,0.008726691875583194,-0.001868843305812673,-0.026563862400287002,0.023257148317888846,,0.08154249394983255
LACRT,,,,,,,,,,,-0.012348938449605376,,,,,,,,,
MMP9,0.07051662360618027,-0.022013250320234327,-0.0001311065640183841,-0.0109664786776792,-0.033432478139437796,-0.021879376583636045,0.053922262825175024,-0.049807518368058024,0.09664998665506984,-0.02658857388103101,,-0.038034355781666564,-0.05855426070433868,-0.07075194829467228,0.004027750229990474,-0.035658062953779615,-0.002822587413706276,0.03244377179034718,-0.08994570184076757,-0.0017362729947026634
DMP1,,,0.006866156157143152,,,,,,,,,,0.05797084752493583,,,,,,,0.08968419578788871
NPPA,-0.013173253658934958,0.04526974998216321,0.024983159472017846,0.022925170468569196,0.050422260741524096,-0.010926521624667564,0.00792356003588609,0.006265468807829907,-0.025986366249046027,0.03470807749379666,0.008414551627800974,0.03952621955345005,0.03190834633727292,0.1473292019299813,0.009161035360689152,0.014545501766272251,0.05557960919200039,0.029892860108257945,0.012786281204515478,0.10025401835997147
APOB,,,,-0.01112833965172396,,,0.010586333399939857,,-0.015031582556673166,-0.032300970024598176,-0.017667100474254648,,,,,,-0.011547044174724502,,0.036764217226447175,0.015708034620593354
C4B,,0.014306234730407617,,-0.01277996206904574,,-0.01595876522895186,,,,0.019968820232528234,,-0.04333232130236047,0.02115573615518919,,,,-0.02950153282500783,0.019018420329055655,-0.029888825046047444,
NTNG2,-0.05158557096373988,0.09829837869075736,-0.026772805753068837,-0.010316479066421183,0.044795283431131795,0.008821998416304159,0.034272756710495046,0.03686795760548885,0.0660544275258659,0.00028138882783293933,-0.015259527289302114,0.08094001405151734,0.007046605072675407,-0.08279201823174692,0.01787137691644913,0.04746637254386536,-0.00502834986421873,0.13499260936862598,0.09917177921339813,-0.005586657020916413
LAMA1,0.12943567013349497,-0.01943598781653371,0.052137118259036636,0.016325648879754108,-0.03332513792151497,-0.03185725790222405,-0.029317537309824327,0.02340450602285268,0.060599647452337,6.851768473375523e-05,0.025670108091796665,-0.003770150585804888,-0.04743988675900044,0.0644464782439815,0.001228737561030256,-0.03306264909344209,-0.013011993021603952,-0.05586626816787321,0.038119292959296364,-0.015800861688846216
UCN,-0.033515735102723855,0.04504789344082864,-0.023909305653356902,0.01764831643230237,0.03756485390813328,0.014044389327354407,0.02481280613665544,-0.012530187716169771,0.005447479900712254,0.012024064802966533,0.031260027899650385,0.01531483329309419,-0.04571279495569095,0.03098390911143162,0.009217082819064751,0.0305201377698921,0.07184314188450652,0.019532249654915745,0.028611174699358963,0.09865685791498258
ARTN,,0.0591119379520749,0.04774081009228455,,0.03471055069347761,-0.015876515420580037,0.05861223969070869,0.03716892274284905,-0.022770604361778784,0.03535388128726903,,-0.02900191168990365,,0.016697350804738637,-0.024002541426840805,0.019486785416513646,-0.0367571326226609,0.08043505369852924,0.10416661970921781,-0.020159460691106083
PDGFD,0.0513749197460396,0.08927735544217028,-0.010709608408849153,-0.02271489832305482,0.06216664205189675,0.02017698318236732,-0.028299064431445264,0.04159403243090693,0.05359438947650024,-0.008756331183958407,-0.015516356494939015,0.024182676460455313,0.022769176931956115,-0.046862473696918316,0.015121359651953263,0.0623272138612945,0.023521449354817304,-0.012252686681130324,0.01668808219751943,0.06635750482883987
EDN1,0.08401237011645774,0.03024914275271923,0.0580023369298486,0.03113043893051492,0.05554730587041282,-0.010539490745163829,-0.025323912095124117,-0.032297594754539055,0.03720544301830406,0.0043807208221974024,-0.0022484759964874917,0.11682981398202583,-0.09367978152930452,-0.04361523355753912,-0.019869361840738117,0.08718793891173016,-0.030156234030640144,-0.008479480912143494,0.06192271382209598,-0.03946359053589359
ARPC5,0.0006883962939865891,-0.04687120229428439,-0.06275068485069495,0.02471819609789179,-0.07693929958744362,-0.021532201222104138,-0.0024070445738801887,0.003920064467209108,0.050346629802498336,0.0427990776203445,0.013683296586435948,-0.008530811436993255,0.00769021370095647,-0.007505693134359314,-0.010846294675519409,-0.013824519364111925,0.037662076404273666,0.05706985760069887,-0.055624420289836427,-0.02438974345562622
GSTO1,-0.1627530497072265,-0.042942613651752164,-0.00775035966601565,0.018183608556636404,0.051967975943421924,-0.0015006592212811044,-0.04679943442954691,0.029211820501449312,-0.06105041041629702,-0.02076316596794,-0.004240930703584903,-0.011236810576869899,-0.06463209245366007,-0.04368813255468814,0.03950831287433867,-0.046745121397135964,0.06385885334557012,-0.002711088564923764,-0.020972977897786512,0.02162253102104106
PROK2,,,,,,,,,,,-0.009163857975196551,,,,0.025526591325117254,0.006514448555129245,,,-0.007712241218025015,
SYK,-0.021453953633551535,0.0446339143685461,-0.028087829775383173,0.04902832983238606,0.030303039120448058,-0.008729967100789937,0.03489602239502995,-0.00026861864161910803,0.04465446651694108,0.008691807753608238,-0.02456830111463505,0.024036506126656556,-0.0004211949758538616,-0.05146783793966013,0.07859640673138525,-0.011975695087384785,-0.01367436352488492,0.00602984553973511,0.07844981762141462,0.09922453654102693
CD40LG,,,,,,,,,,,,,,,,,,,-0.02918984911104734,
ST6GAL1,-0.08757619436271462,0.039360349179387105,0.0432817186990621,0.04831396933590542,0.08099773337115149,-0.0077017910316274545,-0.060821086339850096,-0.015972386722136182,0.038317726210874654,-0.025299266057531876,0.012964948819500607,0.029319803573479547,-0.04316835924938036,-0.0085488938266003,0.051789335193797435,0.046605923136158287,0.010283638910525555,0.09031448311318205,0.06768365818005273,0.008462849469600747
WNT3,0.08020025024119842,0.10631886698995738,-0.01883857224607373,0.011496417839336961,-0.015306795271077504,0.006622090372381393,0.00420598944721444,-0.0038931351069771297,-0.020446981715362765,0.003818317428879506,-0.01712567070512027,-0.034280945546927594,0.017168475308341053,-0.00802429606395185,-0.07200951123469682,0.030402244196287936,-0.054912282201397836,0.02059015277711177,-0.022878448638465793,0.04296950364530755
HSP90B1,0.02578837572899641,-0.04990185467785948,-0.02589309319641464,0.033762923260920064,-0.004937841954710343,-0.014491381992775245,0.02780774027018459,0.010041900816356517,0.05212357790848242,0.07014273246800622,0.016548679577625996,0.02805567236270457,-0.028296455323554924,-0.03483688052966094,-0.029897884082135052,-0.07068715433135357,-0.014439580136994807,-0.0694794161828658,-0.04914405854482194,0.048076188338014435
ZP3,-0.0081765618640502,-0.03057703718052807,0.007721054438151142,0.07330370611055549,-0.019958979779980898,0.03127721823887673,-0.01962465317160784,-0.018266135670951304,0.0012812072971356084,0.010701933471295996,-0.0176671020465574,0.056008503113085306,-0.04828563442350562,-0.06973901594768134,-0.0019516747826590448,-0.04621151031007589,0.0036664976804665116,0.013802285734007373,0.03571922572783152,0.011201767918321032
ANGPT4,,,-0.03327070249325778,-0.015592521137293074,,,,,,,,,,,,,-0.009903257275084199,,,
NRG2,-0.005199222213985248,0.06984795055568117,0.05406603945963319,0.005642401205313905,-0.0005840000554094238,0.02070508757203161,0.01735417222649356,0.04895939377445711,-0.015848686466725267,0.028410497918182134,0.02416142785054269,0.04538375296494415,-0.03308384394648255,-0.019589380262525068,0.04048559159274881,-0.03668807018814161,0.025848256334311436,0.005133099308171818,0.06264456990682149,0.0669394596452345
MELTF,0.05150393239460398,0.015676119890525104,-0.00888107189354102,0.0030995007786064842,0.007401897043057679,0.0034792552829665704,0.032998287806126195,0.013541714357844379,0.05241274187910687,0.011859549312681383,0.02344072928299733,0.03702964406073029,0.03458757338307122,0.10727441705456092,0.05175367478312066,-0.014982806750742683,0.06004249955284132,-0.04283006453661083,-0.017002768160210707,0.02397470572298679
NLGN1,0.08466768132125366,0.027596059764114063,-0.021039157419336565,0.024358469676051465,0.06374999118072462,-0.016639916525761616,0.054790500477422795,0.010204579283240407,0.019802769109446304,-0.04096795035409773,0.010590075426664044,0.03439742877760948,0.09126947970702129,-0.07725661407483593,0.04759125500916178,0.0495667527085992,0.01130866367436067,0.08692713147631323,-0.01894062479241043,0.02865987006187749
SLIT3,-0.03284234999258776,0.145572717624233,-0.029511641917879607,0.02183377017074679,-0.004598384407272741,-0.02190830976416123,-0.08010417444245928,-0.0011833588166255972,-0.008407167326757387,-0.05038939717574314,0.01939865130632762,-0.030880082740892725,-0.007256810131723187,0.049348379999243026,0.08351472561863703,0.05718523365779531,-0.03732829886176786,0.015899568582266304,0.04078426468675647,0.04668531065295923
