,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CFH,-0.014909005898840894,0.13953396606124577,0.07305381948040551,0.013594265244205823,-0.059764588019140724,0.04087138620297191,0.004888171234622877,0.04195911448991973,0.21839088005494972,0.010301718009412967,0.02757120265104581,0.10500112898834821,0.05732063550764217,0.0417652905110461,0.07892352106556248,0.026360752790075822,0.038082210295409126,0.03809541313820542,-0.00888381928190094,-0.06698979436041337,0.003711711050908995
COL4A5,0.019171450956305174,0.1554358720870676,-0.0011940873597211105,0.08636431646946921,0.062107356148346796,-0.021381369780773495,0.0322050850868874,0.09817857144566897,0.1428533185878017,0.028434975108012905,0.0213680370969291,0.13685500081708885,0.015277594019584048,0.02642633159411707,-0.004113444063491035,0.0661314917110423,0.11441147767227451,0.06694989849096862,0.010717191223155372,0.11673979584487118,0.062165579484071164
LTBP3,-0.011898228870861862,0.04313769603854546,-0.06611371290701491,0.013379033610219965,-0.03699064381120363,-0.01368296714962777,-0.0638110076750379,0.07300152156866781,0.1334700968231457,0.020105035347027764,-0.0007868501015267425,0.024154339559410615,0.04919599909889656,0.06559484067958543,-0.042833961127154575,-0.08639202878536072,-0.02469651104017631,0.02521749420594755,0.06389331302776606,-0.014839963565060382,0.1899278624967137
GNB3,0.01570516901614741,0.04517878101311913,-0.024799705959836313,-0.02551019906195609,0.07046702428973141,0.06984784286430368,-0.006761641857635543,0.12977804884783153,0.12956388782635156,0.01870543019755664,-0.0178606016461889,-0.06045440921442175,0.08776243935519781,-0.02393797045274557,-0.0370771949469558,0.03667731951372244,0.03798602195561116,0.0012267784611843869,0.02042100898924514,0.05031954733096242,0.034636259372702705
COL6A2,-0.031028932946311948,-0.04702277403889214,0.06147602942941642,-0.01303869315783467,-0.06118806100932899,0.020364634182389853,0.0246143938403748,0.03178493327617392,0.2478410996379134,0.07944723833569618,0.04148588194161063,0.09345774036771867,-0.07350340965734337,0.04883116476484204,0.020905008839909173,-0.00022217971204625066,-0.10568298817077143,-0.0036412665692223257,-0.0226787920294933,-0.12325096647088496,-0.011378417569202132
PLG,,,,,,,,,,,,,,0.06347929836732868,,,,,,,
GDF9,0.03234626183000314,-0.0351609036564309,0.015109049024716112,0.05356808097112448,0.05941717827390497,0.014818428618002755,-0.014507061854240092,0.03477943224297796,0.19130486432945457,0.05194840997779903,0.01777077926836246,,-0.006959872607440824,-0.002329666593521031,-0.001473078574944397,0.051936350468300314,0.016745614227027736,0.017508929919726177,-0.0031469432142500987,0.05906245405384892,0.05733691844274897
NCAM1,0.03998795724480239,0.12325364469238548,-0.010485850825056446,-0.008179437230982871,0.09175213750197606,0.011785892796559196,0.037531141225201146,0.06322581054917875,-0.1095808695688461,-0.07261791903690795,-0.04030596165240804,0.03291434231912534,0.07808872157766004,-0.00762307688352605,-0.023545764676818362,0.004838143301366686,0.03318116835302786,0.004688691431554584,0.04736700479849273,0.11886188265896544,-0.1426305381523593
APOC2,-0.004816702838485722,0.011549680828513147,-0.03616697206054324,-0.025782088382808332,0.05473322949444527,0.035810053821213425,0.03128067956565568,0.11426193399317096,0.1806669297123941,-0.02576415504770516,0.013008376077292029,0.1168632595403062,0.09060272476287258,0.11512494946325903,0.0998862568791879,0.07928669783839995,0.07139878670412846,0.06245960862237464,0.03740633335881707,0.08321081440967855,0.09504980127984537
BST2,-0.0036185702313749984,0.10619592242502206,0.09104823060870122,-0.049980033258761915,0.10011977653765536,-0.006353213356318377,-0.03479333280221769,0.02878805932273553,0.29674711568796025,-0.017103562705054618,0.029860884222394288,0.06827583909169695,0.037780933373626,0.09473052944907619,0.12301124296362123,0.020901890720038292,0.15180635183444038,-0.0004648921563853391,0.010681871267462255,0.07900724391391942,0.024625824902812014
COL5A1,-0.03035733951867382,-0.09528833055623456,0.05313946164860398,0.018425329851353686,-0.019437382221439006,0.011070991440622412,0.024051918294411348,0.06051302419324219,0.13842272076142392,0.06418932984170997,0.01545314685385675,0.08287338453597863,-0.09628692029908015,0.008366754666584262,-0.1044836604905226,0.004579680560030821,-0.0958192674688515,-0.015298022492555154,0.016953954834649593,-0.11837899433684285,0.061375321102877224
CALM3,0.008834245273762812,0.006269121663438933,0.0038012694807850467,-0.04937993121671957,-0.024915012909071825,0.03458019249252478,0.035172740983301955,-0.14309931599571246,-0.2697664182583209,-0.08984266416435611,-0.055757703704781475,-0.14962389145729527,0.026930088737275735,-0.0399397905748006,-0.03306801207000359,0.06664622888763022,0.08282625248074031,0.073161212314189,0.03215266961667657,-0.019003014946842003,-0.195518115628862
THBS2,0.01660834712582507,0.24274118024453115,0.07430940625451653,0.10815518459547954,0.011307938576576342,0.025496030487234304,0.035342172839754424,0.09060599345881877,0.1480796726518657,0.05871956448215348,-0.03044760678828947,0.09483323937189946,-0.06073359004420868,0.09138790237905653,0.03497312616218131,-0.003920042159905005,-0.01440699732803704,-0.020809652716056063,0.027635865542182406,-0.01480278774281219,0.023613329085214196
SERPINE2,0.009239048093789018,0.08197308584105202,0.0026400925576662653,-0.04897138854560682,0.0030179905323478645,-0.04413188825230151,0.042270119289719535,-0.017452853311019412,0.0027219925288831646,0.010320299647626964,0.03726908348583719,-0.1020432926483286,-0.006949254846801668,0.04220415481871074,0.09050063560395566,0.016544625187864936,0.08006354936945866,0.03317128767831464,0.023139212826644728,-0.010683324314030932,-0.0025587256165244235
EFNB2,0.0074155853362930105,0.002694839510142175,-0.08347911005608169,0.0490518686686993,0.07119785301273443,-0.0004501418088516049,0.047703490540130504,0.03136045867527373,0.09423023739426195,0.01309046599556028,0.005124271727654873,-0.01251203100036794,0.049909517294567066,0.09949402170967632,0.0918387447696277,-0.056208358480633804,0.007247675650859571,0.015468289765532002,-0.004776303319775191,0.01792462750947302,0.13710485768696118
PROK1,,,0.09290336307496457,0.019376265506553816,0.055546353527883556,-0.01380251334943592,-0.016503006508968496,-0.013590871464145175,,-0.03172935573176736,,,,,,-0.005937738478367334,0.07493147907228644,0.0410501453956739,-0.030193323266790476,,-0.07151654374063782
LACRT,,,,,,,,,,,0.008852449216230329,,,,,,,,,,
MMP9,0.030784713066670025,-0.010529913210598273,0.03337414969945286,0.04391248478116702,0.012459029040883546,-0.09288770054171641,0.03476284437943251,0.045052885808429005,0.22743754189838258,-0.04193645571199429,,-0.025365247152330864,0.15292650145275966,0.0213270046533016,0.03855722019413831,-0.06600340365293626,-0.03951623999627996,-0.02416757393894335,-0.009025191562876211,-0.09505638752581969,-0.040750252908289125
DMP1,,,0.06302008653656202,,,,,,,,,,,,,,,,,,0.05787405424203502
NPPA,0.017070208365671097,-0.002522114459377694,0.055155431480852966,0.1469756056501299,-0.0033081101828427058,0.0308091011370274,-0.029048958739524754,0.10333846832570563,0.0761745723513753,-0.020831918538715095,0.03636098267734575,0.0405905476497929,,0.07017525881113638,0.0482192607843481,0.08599558667196444,0.007870017967228452,0.041511819256079496,0.021221146206491577,0.05613313060708588,-0.02302456499768627
APOB,,,,0.019943527601286103,,,-0.005697270452555415,,0.04725569069519941,-0.013781614059753769,-0.0032272098109368303,,,,,,,-0.026615366627009716,,0.013050561484752539,-0.023969595220455973
C4B,,0.0320577177100904,,0.010901480942089878,,-0.010469998377733082,,,,0.047774554671680826,,,0.03986324834428977,-0.011994729864483645,,,,0.02572993510680744,0.005335178044350522,0.06090766291861967,
NTNG2,0.03920663929803562,0.09470171235474477,0.059441892344380284,0.04936974550634803,-0.0439575869095287,0.024586830605481003,0.00782227601997453,0.02820757267340648,0.12441800234955477,0.010360792839088449,0.035937488230877744,-0.024121266555464083,0.045643975911841925,0.029175105443547428,0.029393988568699642,0.05387109490476005,0.05355316448361811,0.04483391196207763,-0.020917148377021143,0.06617733174507939,-0.07208520602484397
LAMA1,0.030170833669779247,0.0884974269008895,0.10261703894528365,0.031395690620759656,-0.033126342526138816,-0.0163889443921457,-0.04280625182088887,0.18186996395952798,0.3100894893182287,-0.01341753631044191,0.006629617293443266,-0.01955398686154591,0.043698953747263854,-0.001326754923132254,0.05917738695507121,-0.006614831396306684,0.030525903476745057,0.033148662885050834,0.03378868306031755,0.03959187612077613,0.06472883648010487
UCN,-0.032981464200701416,0.02570980036198732,-0.0437969689662809,0.03944229313144686,0.010436926859292128,0.014611760783375241,0.04539328007567655,0.06398035189846082,0.08873055287902999,0.019183794639497757,0.014819395268011189,-0.035257687207078496,0.07626657291035065,0.016664907520816268,-0.13604770568477859,0.015172949667467786,0.03765096003765877,0.010213925262345921,0.06913210153140278,0.06801289359768758,0.029622194364625168
ARTN,,0.019761049605584315,-0.022512286651771986,,0.02859227865077197,0.04757256687901658,-0.03642843941451218,0.024945441232951383,0.054422628278339116,0.04644403317805014,,-0.03844986393445971,0.030121564479949754,-0.0072247774223553225,0.02476129877682869,0.029636547475581452,0.025577652732896028,0.015159951333127161,0.05644251244532603,-0.01434094957252228,0.027712060321647088
PDGFD,0.012142102039704474,0.06772946622386818,0.07335777780864979,0.04615859605623553,0.027121670918640216,-0.03395507244989936,0.013510125821625007,0.005079597777593426,0.14732311642833568,0.008757829499768464,-0.017763887039345186,-0.015340465170975724,0.010888732777039728,0.10823495169839675,-0.024763992010461817,0.08067394617296682,0.031227128844502086,0.04626944972143464,-0.015257094157602492,0.08861445777082767,0.104389551385094
EDN1,-0.04014474076349104,0.05631110539140408,-0.008867994463283397,-0.005852060805028285,0.058259951108518906,0.06024301491376525,-0.0047033578758936346,0.022332276351155134,0.16938733698000966,0.03051098355907557,0.023747519368167186,0.04328871285753201,0.06786551308304345,0.055217740731329,0.04450554688537235,0.0377262620383343,-0.040686658219484154,-0.012144880464504912,0.03221309922545038,0.0024527772802587374,-0.17390927991347271
ARPC5,0.0034978805781930074,-0.07941567220278896,0.093801910418043,-0.054776780660308236,-0.04655713518025499,0.021728964615092883,-0.01420218285420314,0.08471321358817795,0.09677001663797613,0.07703211963524328,0.015707019362046774,0.1217584519848829,0.08804097306636455,0.05260639717934567,-0.01458277446713199,-0.012769201496996119,0.0030061270438357024,0.022766191228835442,-0.029690458268312174,0.03304227617064105,0.07071604660126994
GSTO1,-0.007598949678994799,-0.0878295393389902,0.0064745952398452475,0.004628933453771539,0.02620261935567826,-0.015292829551122641,-0.05457618464825062,-0.12588198263896863,-0.24131662367945558,-0.008413829897789509,0.0003905059874641837,0.07449572829560247,-0.03196887334868928,-0.06356742915391202,0.11991945386556642,0.029446238977641686,0.006229634438698557,0.05972981387039368,-0.04560678942992304,-0.011524232990547799,-0.04810248326099668
PROK2,,,,,,,,,,,-0.008574114044794837,,,,,-0.012391906030675396,-0.001963560564451058,,,0.16786324918093212,
SYK,0.043331781336184004,-0.012370179781051552,0.0509369899293179,-0.015868053437403388,0.112330200293386,-0.09405309320008565,-0.005233550577128636,0.1132031522816013,0.12790248755387992,-0.00783982418187182,-0.01822239139794295,0.02556338217558326,0.04117885472316341,0.02778457697781443,0.06196290187299367,0.01975114221917079,0.08020994907196917,-0.06573771729932816,-0.03894873151258337,0.011778198566168895,0.004552032761351799
CD40LG,,,,,,,,,,,,,,,,,,,,-0.008325763731762591,
ST6GAL1,-0.015093653531210777,0.045095921805996614,0.05011915259693771,0.03452493923604769,-0.0055265192726219985,0.007508167600577013,0.08110007123692231,0.03998211238132984,0.16007542439890235,-0.04539916918839069,-0.04536262205630881,0.03608845104351637,0.1703152092138814,0.05731491894671486,0.13198140720080825,0.08109579568231537,0.12242375654293794,0.08061258985183241,0.0558754548981279,-0.00276310808530317,-0.08089777108574006
WNT3,-0.04089792639102906,0.04484145002567061,0.017061921166159146,0.024639887880821103,0.05914334174449132,0.033745577117603585,0.05017084914630724,0.0999593515703564,-0.04340569964584494,-0.04640014138606559,0.010589846021425424,-0.09598650482562855,0.06601613972944982,-0.053852270727623,-0.08271858995998742,0.06988489710465408,0.0593812461199344,-0.0001774277311811606,0.025834807385709337,0.12084593736416087,-0.0459397026693785
HSP90B1,0.013799760613608445,-0.05065340708637111,0.006328718753407459,0.010423731496379117,-0.11738537475376484,0.017126911894500198,-0.05612348045763776,0.10900265358355578,0.14830564253697992,0.06268359101608446,-0.007906531790923885,0.03418182685395491,0.07428214700319308,0.08410645588565387,0.011684048155866808,-0.040184990548846077,-0.059171749634074046,-0.0035977720339518335,0.01879044218886388,-0.07780839458259456,0.0771057097262821
ZP3,0.04077588551662996,0.029250397783865012,-0.03917882182235179,0.021222629387728127,0.11197089419023125,0.053988559776893076,-0.0016891361771155858,-0.01755564892067868,0.1567460086812437,-0.06344038147344842,0.011250592429103595,0.043202580816393395,0.06875900222980712,0.04611743091108934,0.09355494240473539,0.005435700354361035,0.028472220790822574,0.00873816780789253,0.021522481760433226,0.13174048639923844,0.018693694019570405
ANGPT4,,,0.016756076094019547,0.006636280087407662,,,,,,,,,,,,,,-0.019426495749459406,,,
NRG2,-0.014373373854262276,0.09762168591813852,0.0525870441077156,0.03495347672051041,0.020594506567045923,0.030510053245918132,0.07659541666278923,0.0069170536914975765,0.06006858324410755,-0.017930868747723337,-0.009905432036401717,0.08960669810339268,,0.03467175877671508,0.05086791699419702,0.05206326131882678,0.006303413601728398,0.07720536835874398,-0.03149795823955739,0.06577795774893772,0.014439402921039356
MELTF,0.07188184461979465,0.025005166221225224,-0.008532766327074665,0.0320849546749269,0.04761966823756362,0.01814096338763668,0.04035647848878318,0.07566567047890353,0.12048271844873337,-0.027096375895908482,-0.05263317309791809,0.042774111559302934,-0.0463148147284119,0.04749938892670649,0.08156252334862406,0.05575525590993065,-0.009684298344905369,0.09673457319720455,-0.0120168969950191,0.13367149184992375,0.04025968297077719
NLGN1,0.020896408419626315,0.046875257628594,-0.010393274544344848,0.03158164727722892,0.09156998280516225,0.04535771112308814,0.034417941913930945,0.1462334251945286,0.18560099728663199,-0.003590509126084301,0.06242340686488297,-0.01391236727642756,0.05352279389387456,0.038805365719056725,-0.003482470102824764,0.06633858525442558,0.038731996674550316,0.056958351776107266,-0.03149603023772431,0.07537001646593382,0.1303341947743285
SLIT3,0.002433650625071478,0.03124629506036733,0.010857774110061778,0.07185860922220848,0.0021759794469900415,-0.005815911343166132,0.02113560704737908,-0.053153649141019464,-0.14766953597229474,-0.04272008138720074,0.003366230374694079,-0.08064414991671719,-0.04197479202034519,-0.07237342964734783,-0.045201546239135464,0.0028110555780811674,0.06101418378048302,0.009273535449187718,-0.06458275439037889,-0.05843016664173623,-0.10433849311031777
CCL8,,-0.023950253796676334,0.020216864426236665,-0.03987964810962059,-0.026438232030233273,0.05610003671699435,-0.028943898832734953,0.06865501057944819,0.04841747891590934,-0.023741789861737077,-0.024635437152336452,0.0031472827269630934,0.0576828843592997,-0.006174224254827841,-0.05578301300914527,-0.019199709389902463,-0.008623826826549295,,-0.015418558411594233,0.05742010231042164,-0.007236313463136056
