,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SERPINA1,-0.06952776119730328,-0.01045079005200252,-0.031185673733330706,-0.023773360287120633,-0.017937708781578073,-0.09486596358826477,-0.07758792462528805,-0.16818396719946535,-0.057809368323507984,-0.03864031436566288,-0.21248742677572766,-0.08391312729979904,0.11949123681348542,0.07944440335757785,-0.13925018960528254,-0.13041617369596448,-0.06895371268691759,-0.07390163437237393,0.05695083043988605,-0.025071225087171686,0.07541696759077315
VWF,0.08198675616695475,0.053729169965942014,-0.060260262558692816,0.11565005037633144,-0.005754463159511943,0.14535312314232549,-0.01733943625735861,-0.13084105918358063,-0.021705174610570675,-0.060118763971546106,0.03426257560695401,0.01255875767164824,0.011188055466688957,0.04011773306164713,0.14893585935159215,0.14212140988627567,-0.07164199014409353,-0.05509015680706718,-0.01230875511255318,0.0434429531790524,0.01199366405532884
GDNF,,-0.013619260530694665,,-0.029911314750944006,-0.01848224137923009,,-0.05109072276507588,,,,,-0.027032486712428454,,0.06650092548796346,-0.015183629970350776,-0.011549816946450799,-0.01816905205510897,,,,0.1557779517882419
VASP,-0.07280740385244337,0.05334418823940502,0.02925705464938265,-0.059902110099961194,-0.03255964276695863,-0.0781257017599095,-0.008308424337483336,-0.06500917187445984,-0.0332588448790015,-0.02542030681328233,-0.10075926239869229,-0.10111896082523916,0.08735936915685642,0.10256980824407176,0.003275474325418472,-0.00390365161797125,-0.07073814111275703,0.0015387411092955808,0.04138568998125473,-0.059757528591994034,-0.0054651795078352345
ADAM15,0.04978572111597456,0.028369306459645333,-0.023597474632475853,0.031922390884757686,0.023125762096500992,-0.06562802719053135,-0.07432735610264214,-0.10685733021223391,-0.04559478648015477,-0.0008482432073319554,-0.10903549620466484,0.010716429673010877,-0.0405904435902299,0.08582930446840456,-0.010477060881867634,0.04204495446625341,-0.01309283760780943,-0.10290941076348639,0.014529670589327342,-0.019382209694563522,-0.07725735882176295
WNT2,0.08644101590444324,-0.043560413744394816,,-0.03647784960452284,,0.10000785892415232,0.0891134850302051,0.12101461438853597,,0.14300468720804413,0.03658135781893085,0.1265345248104613,,,0.002541785053249398,-0.057003235494126746,-0.015409287023217519,,0.01855423403604854,-0.019900703171159946,
CALCB,-0.047444476125137656,,0.009901794107826713,-0.011485692798388797,,-0.024820274162677458,-0.06904791631249656,0.10810195455392686,,,0.040350155845024355,,,,0.03630685529993718,0.0014905949474600842,0.03125335750391323,,,-0.029941308576036958,
OLFM2,0.09819411393352415,0.0008987333055632315,-0.006517892587192919,0.07169364921993775,-0.046424847334423786,0.07208405937816977,0.006386986918890515,0.19960170502177682,0.05731231168511509,-0.07151495950687732,0.11737709165508466,0.06900255064950223,-0.02479561638110273,0.07215489522610101,0.27300211274674974,0.23679517488437588,0.17170457541723855,0.11401928152293304,0.032348556622607834,0.043496595824686346,0.08902877904415271
MFAP2,0.04707719796018858,0.00776268855905437,-0.03298771946651663,,-0.02273557410300177,-0.027369293113081866,-0.053777223516512214,-0.09496285965395265,0.0009581791069154587,0.005175212678920963,-0.04788769422161768,-0.05723663716986055,0.05979748920951537,0.07631471777229903,0.03313678583425124,0.055413342610256024,-0.00964511334946236,,0.010169216612610246,0.04205797348026581,
HLA-C,-0.0023728291429022733,0.012534886641779435,0.04207515153101099,0.0337163206227046,0.022555378633282254,-0.03547421134552951,-0.12606662794713822,-0.21446826145827969,0.004446791089967942,-0.06604642872123652,-0.3104184997440691,-0.23275768718474749,0.04674358882318568,0.02103198853129193,-0.13746572412567695,-0.12707470634776466,-0.042264264835973064,-0.011351683157351708,0.06597444368991402,0.044826382858855575,-0.006280086257710907
THBS1,0.01683900591580524,-0.003828182511401332,0.0456390683421333,-0.05567523562061918,-0.04890414485830237,-0.12368419771081678,-0.020786544482553976,-0.03434611111005227,5.721929851714136e-05,0.05928529917987594,-0.07194389808092551,-0.05415410672856106,0.038681247771163656,0.050093098883069606,-0.027544800543855847,-0.0003187981345601525,-0.07411775985340159,0.044636947191703975,-0.02913162502918508,-0.02008536494048457,0.04169269535587558
HSPA4,0.02778706386444955,0.09182127863680352,-0.05307693742238549,0.0024248173154345944,-0.0274685678327283,-0.04851618706483739,-0.02431058900057878,-0.031120566305069146,0.06657062138891641,-0.013903786367624616,0.10375910189061087,-0.05516026918592315,0.02632914386687708,0.05457439328551574,0.09344560054108553,0.06350650424553934,-0.028982690471836367,-0.0834060507783068,-0.026916076220347963,0.0804552396779149,0.06196334111724609
LMAN1,-0.12347332438200248,-0.04701707954742243,-0.009022137925946637,0.006637011582153155,-0.003766621185273366,-0.16247058585606572,-0.05308667857337909,-0.2159638775772431,0.006609024232527321,-0.03133395546242575,-0.10028143715320252,-0.0883628208797423,-0.0017248858626194299,0.06361199731684938,-0.1753145269317551,-0.21206925348628586,-0.0678771541591193,0.030601800770784622,-0.029879134747522997,-0.06013877226102991,-0.10010324730039663
LYPD3,,-0.019165750470925474,-0.003748673214324715,-0.023039166526917457,-0.016659819295737364,-0.030530548814667047,-0.01872028136337232,-0.04611633470500078,0.006768296773321288,0.10089116681089527,-0.050604949519140595,,-0.037805504351468684,0.0019752519316254434,0.07344499599526733,0.07333648164135081,0.08864716593124969,,-0.01508079637941315,0.01698459873046995,
APOE,0.11004075216749758,-0.017261222592627707,0.01975607624891121,0.05255087702582584,0.022040073961234665,-0.08042291248878512,-0.1901762508068447,-0.17274248615960447,-0.012797036274525159,-0.055435720234335954,-0.3488053266749281,0.11977158273746101,-0.023877072912742273,-0.0022349626212842836,0.13824338708013229,0.12684929737193612,-0.17119473866799567,-0.038165905520433405,0.10560132188263908,0.09495942676284817,-0.17541770403995804
SOSTDC1,0.12055700545195391,0.02334613259563065,,,,0.2058238313866052,0.0860463898381551,0.027973675468491863,0.10657006675036083,-0.006632395113836225,0.1120123325215339,0.09433095139854236,,,0.07470975148439517,0.17399884857820763,0.12341974356828493,,-0.023763760233871417,-0.04518956738103637,0.2375628555165653
ANXA1,-0.12796296024135828,-0.08207328133594066,0.056600335195388735,0.0067131305426701305,-0.03004506822257154,-0.15429301298579307,-0.113508854047192,-0.23827180243404886,0.05471427329059505,-0.17200101312077035,-0.24708321111071663,-0.20217034317792001,0.08808975934108218,0.061635101653423854,-0.13898603543577437,-0.09428131785616388,-0.03579330097802548,-0.04286770366604919,0.03033827308268777,-0.1825238776368137,0.09852466038242923
WNT2B,0.015411456548881881,0.046171949991673435,0.09953278562440074,-0.0006352820308914944,-0.0036597234291205114,0.09890403197430736,0.06581825674043154,-0.03359073927299273,0.02305266684224415,0.012456016254053522,0.1433412697091498,-0.04426557005544571,-0.058964718106852984,-0.01897839920770467,0.023580177273903512,0.048050602984328804,0.033854784336778,-0.030607522257988004,-0.00960448099630346,0.06857291069699073,-0.014601439094663288
AMH,-0.07489913778103935,0.046825808391030704,0.021238628815138848,-0.05870684527345271,-0.023149532869181567,-0.0030177688480606682,-0.03762530794876691,-0.055312938682338705,-0.012286816908156513,0.03734662944909493,,-0.05208719335820336,,-0.012172557445121506,0.004918462016117279,0.025719157983032565,0.020168943634478832,,-0.005442698030144358,-0.04055277027719126,
GDF10,-0.04059306069639705,-0.01993899297169588,-0.008247366897868888,,,0.1013995994947289,0.09631274395704782,0.014365160456993046,0.014249948844821064,0.07079307466807079,0.13013677789141642,0.15050429376446062,-0.0434066233982938,,0.0003243185344535542,0.03229876496857912,0.07846600581634712,-0.008822685808432281,-0.014298667539702704,-0.003985935868263634,0.04592145887945315
EFNB3,-0.032767888883521015,0.03257200133755016,0.040773214986455864,0.03647437559141582,0.016616530365922498,0.12644632829947716,0.16437994782306173,0.24434131221284372,0.05575615327067597,0.01913314940463762,0.237324551231415,0.20130443757547292,-0.05835631512815479,-0.012060537595024018,0.152626464837374,0.1678486310289219,0.20707908644064074,-0.0025289673884652487,0.037501185181626775,0.13262906447351455,0.09236546768882627
LTB,-0.005405929081648575,-0.0516047547122,-0.012934085201627601,,-0.03947408080842107,0.03557047922540455,0.1174872525887222,0.0033673101980971824,0.025472026514076363,-0.012542823414026568,-0.0166080762356924,-0.006258696101291074,0.0350806214123774,-0.01846871443677485,0.09146409890267809,0.10093395190245646,0.010775622744085698,,0.027601228044609176,-0.013115917898577424,-0.013030768227492884
ANGPT2,0.12223258519128552,0.05524833671924347,-0.03091621856735685,0.03056213473989864,-0.013891321343078272,0.024661856597885397,0.026518969317774414,-0.1532896065148229,-0.11374068407517014,-0.03662524763116076,-0.07369424486227864,-0.11165752549860984,0.025683983794827597,0.08529267115082088,0.03607135531559596,0.0801215062288657,-0.14365246558184855,-0.056244966662364226,-0.004953612263321949,0.062031119324829305,-0.05303753529775057
NRTN,,,,,,,,,,,,,,-0.029886095352721256,,,0.01614297427964176,,,,-0.05105656477457044
ADAM17,-0.019466151777399812,-0.028718364452392005,-0.049775501192244505,-0.03802129080797746,-0.012734336545946655,-0.15834012947184153,-0.04277456807636165,-0.06642184126642309,-0.02971229280221683,-0.017738967253153742,-0.018412060085481238,0.0217217915238967,-0.030329970675306073,-0.0032629389057699616,-0.1589099241596945,-0.07094219965188131,-0.053855096255755575,0.050968242072849834,0.00933893158316383,-0.004918127720040225,0.09918587380388413
LRPAP1,0.10508613442841097,0.053929433526132796,0.03442847186503838,0.026063181059299643,0.019763798800878123,0.013053389623465942,0.13284141035580532,-0.11440610814554741,0.0007332872598576442,0.07162570226432305,0.09924208710888498,0.02838468203792133,0.037079518424899614,0.015693939828566525,0.04029953111358848,0.14318986387379326,-0.00782794139611175,0.009677444712738808,0.06610967772814473,0.12353414228070642,0.02145703658399961
NID1,0.06979825325378688,0.05971806848725268,-0.021262871121018847,-0.01304869594496611,-0.04517403506085773,0.03093188773367241,-0.04477696810348864,-0.13061515081915834,-0.05005144684029904,-0.0232831108915253,-0.019460689882222403,-0.08980267197609439,0.01011050182438395,0.11784276989788241,-0.035603648217814324,-0.07552658943527141,-0.042876087552383105,-0.025087273175549245,0.006057489280740759,0.0957227576710893,0.00884714761972179
MST1,-0.032066187521839866,0.001848634105725879,-0.01589532453306018,-0.01104281594802851,0.04418014046731259,-0.15756554023560765,-0.03416666195767913,-0.05328076988614992,-0.020102377824741335,0.009911058184162772,-0.029997220249495804,-0.0885647475819744,0.1491283157058182,0.023962806643405995,0.07620298188110208,0.12382261284975747,0.02734178393632829,-0.033450866496294494,0.10223651856810607,0.03904174504807448,0.10376732214800634
IL13,,,,,,,,-0.02344397985366901,,,,-0.020885936197102554,,,,,,,,,
DCN,-0.037658512124735914,-0.027483041155051065,0.01002142231061017,0.08498721511771298,-0.02876517701337387,0.1037876119117267,0.10469446149539775,-0.09899962096000058,-0.05782759811101831,-0.03070944530401369,0.01711243888804857,0.04992143310525233,0.008319111426779314,0.021703137025358487,0.07481904102937507,0.02888290510882785,0.040416709065543226,0.041862206848900456,-0.0007825113567010519,0.10990661548370727,0.19985087221379996
IGFL2,,,,,,,,,-0.0007903758509533831,,,,,,,-0.05282747446289388,,,-0.03765060803799295,,0.008713218523958993
COL7A1,-0.11180529492540539,-0.008229565554071408,0.0064285337928436945,0.0741037233031578,0.004576725912670919,-0.050887759429747666,0.01666315605983406,-0.09790362533364504,-0.007174523688263597,-0.06023382368268071,-0.06568343881879564,-0.044151900720630514,0.0739347264667535,0.020380170065841113,-0.08503173494419393,-0.13791734032960165,-0.030757312808567833,0.006155092070036938,0.05904117387030196,-0.0023731690406127047,0.0322930453054097
CALR,-0.11448121406036342,-0.05835271807526248,0.006212327744426938,0.005002837439777565,-0.060541165463139784,-0.2770850765780971,-0.14952613596921127,-0.1878437812117572,-0.07316990251797842,-0.035119609287423026,-0.15351025967032636,-0.2545022324317702,-0.03133809089089956,-1.5743852181438244e-05,-0.11590755581290785,-0.27157451132574933,-0.08431249208008713,-0.016737326554962313,0.033525433977219916,-0.0060475992380527276,-0.07172710745464522
PIGA,-0.0640471783856585,0.01917713520174939,-0.027565720896597513,0.02542681633989627,-0.004926918245788353,-0.023035953333864233,-0.03607324375643706,0.0196869059858533,-0.020398693410666687,0.04386500295593282,0.004073443663131747,-0.02551982912530076,0.02803793827834341,0.03915592828275545,-0.0073737248985610215,-0.022041080806224172,0.01522284129677017,-0.001838481276307818,0.015238114434951702,0.01957145961666523,0.035312170659954144
CD200,0.1268588768051783,0.04303500090943115,0.0882608296148964,-0.018656072212850545,0.06075947091794987,0.12203017435847298,0.1404795401747083,0.20686933988111098,0.03628130098579192,0.06495238686057622,0.2698153679143828,0.23888130324077986,0.0856362986061758,0.10164429206209928,0.17757420453902772,0.29590194636161765,0.21442773832878656,0.04616365795373996,0.016145355009319847,0.14810119998011856,0.1290632359832845
GRP,,-0.03336858369830367,-0.01939992187527368,,,,-0.026083108696802734,,0.02635864313971781,-0.02125622462327083,-0.05571829065654893,0.021832667150373485,-0.022044885789601107,,,-0.017795853637256255,0.005658892815167508,,-0.016908420373866744,0.17640820160825732,
CDH1,,0.010629542638170944,-0.01728134960801238,,0.02953661009179066,,-0.03472970155890441,-0.11357290730757037,-0.04242831203598812,,-0.05129845442980348,-0.0283851224113454,-0.014717742856570551,0.01989066741674161,0.04507665931710218,0.09445504073611849,0.029429586665476883,-0.05895979722129375,0.047365689637977035,0.08469326770466215,-0.08366756229312641
LPL,-0.04545688592877331,0.04335990166802928,0.004610837681712841,-0.034889523620189954,-0.045703985330824135,0.05230370265617342,-0.06219952489801549,-0.1755496734898101,-0.0635761132840554,-0.05149703725326259,-0.0012015466958163335,-0.05024387674400949,-0.0038466893597132366,0.06586790650397649,0.32068900457016836,0.31914780692833866,0.06892160375859012,0.03584563222799329,0.028258301772973657,0.0005063367002515062,-0.018857715111115975
SEMA5A,0.018359345001399137,0.06497803714701653,0.012693726347971218,0.02131983354917113,-0.03770893219552336,0.020235400144576653,-0.1506892106608005,-0.16711088860665604,0.0013537616632010867,-0.03978017584160827,0.014867702323771353,-0.1067234124108819,-0.08512031945553854,0.0722445999179199,0.10862096088831985,0.1700934533443636,-0.13101203401828107,-0.025333030106486118,-0.011421385472911482,0.12400829389589109,0.019224611831945126
SEMA7A,0.15746385099530624,0.04068952791061279,0.000504047381270879,-0.03121390834661968,0.014393572826104586,0.12852974698126776,-0.02920634459379304,-0.007392144284747664,-0.02140640609256684,0.05347707668217186,1.6810621317514314e-05,0.022621033293590366,-0.0014525504184265733,0.11530330656000037,0.03331898213450678,0.0749049453129392,0.04192092578477854,-0.036221731185954766,0.011909117242218029,0.09409107418125674,0.05750284569384948
SEMA4G,-0.044232786620611905,0.046068233823611526,-0.03158637905843768,0.05853837331368075,-0.0007467419574974433,0.003732763972878877,-0.01620763406213626,-0.08490157549744905,0.020973270118485005,-0.003146204179335853,0.17350884556634474,0.07123493582132648,0.045092085425787756,0.2145082949197532,0.13926962714320418,0.2782674685058137,0.24364149716391698,-0.04716212346597637,-0.03617363954200783,-0.03722240332990438,0.012275082564149418
