,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,,0.03924427666964771,-0.029417157161880845,-0.015488224424208422,0.006453481149469173,-0.01682377028194811,0.08955143506983453,-0.030848959703250543,-0.03175951202382285,-0.03387856529590778,-0.014375720436995998,,0.008364825491655004,0.013892992909361883,-0.014740232475564882,,0.01112833089894039,0.021984825150582737,-0.02984848443306841
NRG4,,0.02608024441476643,-0.01679244235540333,,-0.01806079063767376,-0.014803609469296423,-0.01741953828430542,0.03140402468084842,-0.027416824450139956,,0.015345790701863843,,,,,-0.03541112316843609,-0.03387744550538039,0.0422152994666383,-0.04488754245876271
PMCH,,,-0.0015818595734242641,,,-0.020511843139518718,,,-0.020888732527350615,,,,,0.12949843438534053,0.03089665367182658,,-0.01950523440229386,0.03132248052003303,0.01350492410954344
COL9A1,0.033422118520409716,0.05922235917112706,0.060219303614558475,0.022018004380195463,0.16225859051747388,-0.015461289638487407,0.05429861041248727,0.018060258007462172,-0.024065457744948195,,-0.021896436568908332,0.02239959416209712,0.04520585571311965,0.06017687046125739,0.0958493489190522,-0.05860008767134929,-0.02241403301422138,0.0937977401868613,0.04561211085968032
GDF11,0.03782553793128391,0.05910190974449921,0.010671497860283716,0.06835242187742202,-0.06385607589970871,0.00612821862545223,0.1543964910037973,0.11200793772827229,-0.030530973391357675,0.029149451494498217,0.07387343324201,-0.003433664465960673,-0.0295654179514587,-0.018068328000471895,0.001713951933739597,0.03472306499266496,0.04631570660569404,0.0005672142099451175,-0.0422640406716883
RAET1E,,,,,,,,,,,,,,,,,,0.06338276690797266,
IL24,,,,,,,,,,-0.01910536848860086,,,,-0.03609942756882165,-0.022131286147262275,,,,-0.039526697250265246
SORBS1,0.037989620593198686,0.009005305226418275,-0.06632303521856625,-0.005835307703642654,0.0325021502541305,0.038111409686839785,-0.0418026629768096,-0.04685795078093036,-0.01422859692633177,-0.043965025627125315,-0.015885742857714165,0.065628648010941,0.07229261096536567,0.035229725813785084,0.04846069682389268,0.0224238134004297,0.013405562982453966,-0.018168517750869032,0.026592155363592322
DLL1,-0.01236101041752452,-0.04522880567062272,0.03539656894632127,-0.019772976989734285,-0.03921287465029822,0.0010019561808928925,0.013189700045165032,0.10620805447507876,0.0184044811339242,-0.017816840629997388,0.042760162308386904,0.04335240014142027,0.12157371189563274,0.08585367192792194,0.06398920274798925,0.03147824955642063,0.0937755243050781,0.049816726898854295,0.05106834723606479
TLN1,-0.03242550419869807,-0.03171274815063376,0.03752997424107034,0.014805390713213285,0.06419759201046935,0.01983137988198916,0.06561832012736854,0.08981846780468368,-0.05587417362000769,0.06295161589232849,0.06885776345648828,0.045085823815028354,0.01661052856334111,-0.02234267748255307,-0.019900756523984032,-0.05276156071257067,0.07422798387459487,0.03511103862001725,0.10514973950844632
COL2A1,-0.029122827489369132,-0.02419075886019873,0.026486347988400306,,,,-0.015415892169750646,-0.0013551204715886004,,,-0.013411572877897541,,,0.1589541126193701,-0.013098428401830339,,0.007397799000037959,0.006736551841641587,-0.040441266439657925
SHH,,,,,,-0.012639936368179394,0.004758759739107257,0.010663812749859992,0.06316291919475624,,-0.012799907202402086,0.06543482539633194,0.006623182027558901,0.06102960081846439,-0.00554705151617823,0.06224078342212999,0.02200188591359508,-0.0019871885819571105,0.028730666237893804
PON2,-0.004280135620540467,0.1267373376727682,0.030551370961382426,-0.01060217248725706,-0.058346204008036945,-0.003501951304322826,0.009624767881787762,0.07363367403664436,-0.03942815008372802,0.0970184427141203,0.002199378299319194,0.06121742810036912,0.010192337266733704,0.13248301355948464,0.12373023935557383,0.008294596850344574,0.00767200364198517,0.02504754387729924,0.0764805562158072
ICAM5,,-0.05636922297163012,0.0044924311317073775,-0.019936823237643272,-0.025755590945966876,-0.019700237964204545,-0.043549857440596716,-0.056581965409847085,-0.03418371761547063,-0.01808557872672267,-0.024997527354045066,,,-0.007684706175555438,-0.01961675386688402,,0.03624476176677008,0.008151919883152139,-0.013997395025301783
HPX,-0.018233545205430864,0.1009131348175367,0.05011726433335876,,-0.024095397101083032,0.06849511214583541,0.011828132814349789,0.052164273526196056,-0.007202467659045564,-0.03591092207211251,0.08138256694168723,0.10615628161998392,0.030451618876471256,0.041288699229290765,0.024601220771092037,0.044832279806901784,-0.05399137762381656,0.022198728511101024,0.025591064028075105
SFRP2,,-0.031494968288999864,0.004562906355375559,,,-0.014395517735217776,-0.03363849583868614,-0.023109216766135053,0.050483304278456514,-0.01885531111066192,-0.02511014226182003,-0.05502101679563099,0.02144718264674677,0.06424733025273698,0.07033404589188334,0.02178361636763747,-0.009938706283937029,0.10829324279429946,0.044615287534433674
CFC1,,,,,,,-0.02404437402018666,,-0.01796013878972713,,,,,,,,,,-0.02641860863936066
CD70,,,0.02573500671031574,,,-0.0244682842231775,,,-0.024654653001342914,0.036849032035025514,,,,0.02055874725738209,0.006085125252839475,,0.004962284713798589,0.07359874676361708,0.056997635423719016
HP,-0.03143991448016602,0.04436721366459757,-0.0028586084082114836,,0.012635424395296494,0.022222121179675577,,0.03657623803686587,0.030296236930005823,,0.004842332275042574,0.017002625636976815,-0.0006377405767169715,0.1226960164119036,0.03709784815421214,0.021567863893793553,0.0029036466239921364,0.050612718133083066,-0.031839291539033816
CXCL2,-0.014793480450789272,-0.004472698424103354,-0.022025367094428407,-0.020698450118860023,-0.03187101198914962,0.014517568080949755,0.046078238847043436,0.0014597781960223992,0.02415770403293,0.11435197723471376,0.14592120684489493,-0.033865705554047734,-0.07317522334915758,0.0694930241414465,-0.02895440238055555,0.0009585829272764056,0.022816653906133657,0.02019589596240215,0.03371281539159022
NPPB,,,-0.0235212247012939,,-0.018625172024331983,0.08860768757089159,,,-0.01572662793956486,,-0.016471761292278855,,,0.05490113209287749,0.013864899178706378,,-0.0291525887710333,0.07063601611455067,
CCK,-0.051971227610022715,-0.08141275457754084,0.016262455411511736,-0.008181732543288285,-0.015388909309305405,0.021366612098612785,-0.14840315018484002,-0.13890813211162015,-0.029627119154954543,,-0.05559879470064341,-0.034238228387511754,,-0.0034803354138087453,0.06738905604003544,0.002170955202001895,0.009554882594369152,0.032106597394832403,-0.14601638026168423
SEMA6A,0.0228913936707355,0.10757375387973671,0.00548133898488459,-0.03229962126133443,-0.012048601921553756,0.06679358160938584,0.09657242698741084,0.04798548962588442,-0.00986264960479441,0.0749556759011881,0.03695238719269646,0.05605780428536696,0.060812724830157525,0.058777608653547676,0.06541128090389493,-0.015103892379723503,-0.024311633569273967,-0.04251990785680232,0.09426901428627957
IRAK4,-0.03073089544019509,0.017156991519354202,-0.018224409078162987,0.03665409282172542,0.011628110920769465,0.031861810209764335,0.03101014945990403,0.0848370431103612,-0.004182458496350442,0.006061073370974221,0.05862115550342753,0.10221324432050688,0.01936290450925497,0.05232150025646254,0.01780684330600614,0.014654081239743356,-0.043550518262016315,0.10782299861958233,0.048182335201121786
GSTP1,-0.02911832783720001,0.10744842265934998,0.034394530826409364,-0.12653058581969878,0.04556525961612932,-0.05349378791202703,0.102490798665825,0.15511601755226714,-0.00473384496595406,-0.024141659280657344,0.02324934189437798,0.019594542946277604,-0.13637577160874237,0.10976230851359947,0.09651113722499936,-0.08196579578274606,-0.04939244813657616,0.04553034666943348,0.0604696331326391
VCAM1,-0.027770551071247113,0.02550902507177469,0.07336990841716086,0.06069975051550757,0.10152654464161487,0.02366383228680228,0.021518527707649445,0.14298317282877976,-0.023883262188045054,0.044471896977632326,0.027727253466201328,0.030892052707904138,0.08053023940133253,0.04531772527284588,0.004793433389004013,0.03380061590980842,0.018989482049708285,0.132453837636458,0.059722994849224886
NXPH3,0.002846884760813777,0.08372382378611534,-0.012363012054105105,-0.053425920419761366,0.10019120005470862,-0.044532427208743064,0.04785321394211447,0.08507507693186853,-0.001418854251730182,0.006940973700030415,0.006137384208253889,0.0038228491375587458,0.026882250332476793,0.09167284059245583,0.07765852269834872,-0.056794684616724815,0.032117231839298536,0.07901678697462658,0.052251498521358866
MTMR4,0.011431974006873626,-0.00046693367207464853,0.02849447093215756,0.023916452562025323,0.03437288889942568,0.036198893314993,0.034037434155054426,0.08448974686514386,-0.04029893925785745,0.03358152631513406,-0.04062937439338437,-0.018884096312385506,-0.051254034366795265,-0.01931651736802501,-0.0023609170202758775,0.006708083591166283,0.03183510856611873,0.07517178711022546,0.0412652746596507
LAMC2,,0.031178512398861137,0.0005117314185706077,,,0.023450819453500003,-0.019496716886457894,,0.03631156439496091,0.05722822423009613,,,,-0.03364012290122956,-0.02906458863108507,-0.004833915147563902,0.020097706936103642,0.04026059264135614,0.009372604501179625
IL10,-0.03220608693326045,-0.03424109723355154,-0.039007546932982,0.03801098431648773,-0.02514432445721591,-0.0014905795276826106,,0.054234065634494164,-0.023201503798381273,0.1465984605021021,-0.014744568157679838,-0.008071033905529533,-0.04475168229046807,-0.010913909690336511,-0.027718584817830298,-0.03302495381510074,-0.0034836234490340703,0.1044917270583442,0.056102251689078717
SEMA4D,-0.05327909665640823,-0.0009736036459813977,-0.009086984834082549,0.03234596246359156,0.01555688533343644,0.012248312664973417,0.004367674054133998,-0.0718661134455147,0.022482916706824407,0.14616766759570976,-0.018680012429568175,-0.04486700192329216,-0.017789522781769134,-0.0061218207811201625,0.10654637063343514,0.043754234166745724,-0.0247075912383784,0.07262943870846199,-0.07227534872272555
TRH,0.0036520642653083486,-0.04211708448493907,-0.010756791363301087,,-0.0186094165329366,-0.010905519745253136,0.14399956074739556,0.09668866643382341,0.037951233822965,,0.0858337143941727,-0.07159580734518721,-0.0438417301801498,-0.008768972865450995,0.03624456075910376,-0.07567408692559342,-0.018460889013456425,-0.047573528434867125,0.027925722538308627
SEMA6D,-0.008311732350018374,0.08724817302417749,-0.010179824990038106,0.010804871380150636,0.04297492042414692,0.060313470848227704,0.0742239790923925,0.07940334262027718,-0.02516763047619496,0.004155117582402075,0.060556293948810236,0.07543530477178312,-0.025937926066997765,0.0029410704815292887,0.0050854785177464,0.031131057662850906,-0.02848599296994228,-0.006040982148215056,0.07442674987946907
CEL,,,,,0.004811866162139753,,,,,,,,-0.033094882904176816,-0.006642678341445964,-0.013371922147251844,0.01238859826889673,0.08825412822573381,0.024196396031161523,0.019458021871817364
PDCD1LG2,-0.023469537344337564,0.03228170863378942,-0.0006695569333875418,0.0021843931646649173,0.017342626030833357,0.023664380645934704,0.03903812298956779,-0.028972377826608556,0.02123813767715482,0.008603662687474976,0.040878021473196975,0.02743437805395483,0.13858975060173528,0.01046693775338585,0.08012139715913459,0.02394348678603872,0.015246858379982624,0.10171434024299965,0.07939583809822791
SPINT1,0.04321137662583339,-0.033416008035584595,0.002253332354072998,-0.009847190016955163,-0.024519719037107382,0.018431752477646658,-0.01770923036700543,0.06094808449174478,-0.0017534597710819305,0.020729538696324653,-0.0063698026040661035,0.003797498050638712,-0.02292643968513355,0.02184537427454829,0.06222788471570358,0.07273872041934888,0.02210482802697506,0.007740686301723667,0.09979958576902748
CTHRC1,0.014995857000299748,0.07542068896307211,0.10417561823604665,-0.023234084442270063,-0.02186468683340107,-0.031058526393884518,0.12083426337210484,0.11783300208723906,0.05575014527776972,-0.08154358387094052,0.015701418056695837,-0.02156114472644154,-0.0019811668021084026,0.06222463606013524,0.06870554029802016,0.03399339304187549,0.024955224807291718,0.07440721846622218,0.06034422301189554
PODXL,0.028459061754467115,0.023273218856046222,0.11230699415876291,-0.050055154639065784,0.005790527722243686,-0.011906699008077462,0.0719204955606304,0.13754217255358347,0.04634275738594601,0.08637329952033904,0.02059240130567149,0.07305466457907472,0.07082199034769779,0.1152795561632562,0.03981750394747936,0.0027175907407658573,0.04563758064691586,0.12649374231751717,0.11534903234197337
JAM3,0.054123635075046105,0.05642962037733193,0.04920848117384598,0.029200045457368522,0.0238754411158543,0.00123077984479434,0.06750939987928348,0.0738129528238262,0.0219531111154123,0.05641568024389043,0.00762498280106131,-0.05122989470048692,0.04404940893736736,0.07599135328596411,0.03479280371470805,0.14654142530873326,0.03439262688602015,0.07025402720987975,0.07586293431578663
TGFB2,-0.09640585388192745,0.028375909731019288,0.011956106122868185,-0.04298493521755963,0.007420429014518227,-0.011535820647753336,-0.02816657113841768,0.11036995127631852,-0.00660472902646954,0.03127441349614334,0.05057288090107876,0.07405844170148647,-0.056884089175576004,0.0509824990156616,0.053614966128801345,-0.037962085249968455,0.013109536992592255,0.01419148241232191,0.10108470450790186
COL18A1,0.010367355046858363,0.04012562523884077,0.07149370549910927,-0.0045178537417866855,0.03171535430690314,-0.04073800633815733,0.09338813637571518,0.166555011672901,0.004683414446524583,0.054065978509571296,0.0909441100652583,0.049708156281037384,0.09481494379636413,0.04872664553516596,-0.000952617322635087,0.013280980829173578,0.04509209854430044,0.07489861145824932,0.04434657618124985
NODAL,-0.04504055612715654,,0.044324780732218454,-0.01491775688168789,,-0.012647912385071746,0.06563136373999198,0.1260005166223463,,,0.006799885331513128,0.033831452098445625,0.034476599499688274,0.03256094290503548,0.002585165857165979,0.0027952955683157848,-0.02165115954820803,-0.008315026761042347,0.029662908329871836
INHBB,0.10981121140991552,0.008647718858516524,0.011758526582709719,0.013726495819899686,0.03489497548439393,-0.013952530189805806,-0.01664949737459513,0.0043359868398790136,0.024027234805492174,0.029366472431547656,0.01058978714938537,-0.0714493798509556,-0.10939839546847281,0.057337429406708364,-0.018585350481393214,-0.03034770152551096,-0.007176141090215967,0.016339059945719374,0.12474478163571717
LCN1,,,0.0006626137414617662,,,,,0.0057271069681346385,,,,0.09325577285627416,,0.03920985724363717,-0.009103656905186157,,,-0.002276022609505709,0.01843784705622555
ARF4,-0.0026718643575958678,0.01085636391047798,0.014134196951490841,0.04993452574989968,-0.04046357240445855,0.004031587098693414,0.06059260926140806,0.07810627537695505,-0.03619586158486462,0.041602787882290056,-0.009003566032077462,0.09769109210217526,0.0004347191606347301,0.1366249421078403,0.07758042890890283,0.030994323425079358,0.08198345915877038,0.04686042639278717,0.036256256785516756
CXCL14,-0.027165308029763455,-0.06755495918812293,0.03540307171017913,-0.0678391720189435,0.09372911134812842,-0.02748464803487019,-0.09236193427293249,-0.043967016400331155,0.03260620291182143,-0.010864207638028008,-0.019585781668290662,0.046194435445384936,-0.031029534709010598,-0.05321602026413909,-0.019281952668147258,0.03422665416453854,-0.034403358137417545,0.0446495206435304,-0.012783891803099173
LIF,-0.02567124195515681,0.023888658013249645,-0.015142940810427595,-0.01887756557682228,0.07060119708617005,0.07703046856443006,0.02541223850859091,0.0911834723567439,0.017899091515786815,0.08760172045393651,0.021561419024298503,0.035695538470787984,-0.02069633298759808,-0.02487019812303905,-0.0773245054087196,0.07657041694034834,-0.006956704097045695,0.036078465545199626,0.08895014981551667
IL17B,,-0.025796462711589033,,,-0.0186094165329366,,,0.043398016501868135,,0.023077760448383125,,-0.05247414377843053,-0.011754721060904492,0.05423897758537522,-0.0205468419704168,,0.06802272549845244,0.03703504399377012,0.10000309262962132
