,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTPN11,0.0587879169179941,-0.013875846788977249,-0.017272076077824515,0.02606721577764199,0.009303072851736848,0.04096736292925309,0.017477864075724117,0.015226581189787787,0.0288975530042896,0.04722102655029712,0.028041493930535514,-0.015857551177480826,-0.07222060814484849,0.07055003626704806,0.005861142390337701,0.030463121202902326,-0.05211909826869855,-0.02033616351620112,0.019314224115731166,0.022462233642742475,0.005320866692812279,-0.06299423229656391,0.061432095079402824
ADAM12,-0.0005141827826235796,0.10467287786977422,0.025963530758029492,0.07015256914532082,-0.017538057888303926,0.08053162998184006,-0.0507498461291663,0.04046024973104779,0.010210580253274846,-0.01863497903636002,-0.04636847439534585,0.012891887534367328,-0.010542490078044598,-0.03256677844380301,0.05089852255157252,-0.04476752816570334,0.03481190508241803,0.051586371064873904,-0.014537812667648477,0.023942248474343016,-0.03370098461148618,0.02183933640941045,
EPO,,-0.020903533849075805,-0.02132550764546849,,0.0583508562424999,-0.04011074276699618,,,-0.022755078962755016,,,-0.017297022300531626,,0.017562860017911255,-0.011052456926077961,-0.017918846183339224,0.07318464067461326,,-0.022872893568140755,,0.15004169708257697,,
EDN3,-0.026798231886451505,-0.004222468171014406,-0.027646586619009934,0.03700225257811969,-0.016463206432073392,0.06682302757034657,0.08683497410266718,0.034703743316276056,-0.03526925011547856,-0.01944989078511526,0.12425631313803108,-0.01747550182879632,,,-0.03412583586981506,0.043214294277296825,0.02323865235055176,0.012613520179016515,0.07914252448756447,,0.0006823122802390539,0.0011131943730403784,0.13403493117871465
CCL22,,,,0.04645977354309593,,,,,-0.03891794963399594,,,,,,,-0.02028027447520358,0.0812543442381662,0.007687796589529345,-0.0015933874478352755,-0.004067919461937275,-0.0282365198683203,,
CCL2,0.01151801179203003,0.0764773762076366,0.029079716850414345,0.003164240015029281,0.008450041445936519,-0.015246088810078691,-0.04402371321425374,0.07567226199450282,0.02646157170198941,0.02569041644315449,0.025873571302896935,-0.03868035157127862,-0.09931856365678715,-0.02708736207740607,-0.047606901642970885,-0.05364171355890064,-0.01688646495105983,0.07117315000306539,-0.029633006543671885,-0.056657142440214386,-0.07717909639521726,-0.06186829760462523,0.06774576659680923
DSCAM,-0.056518627313957355,0.030552596402428023,0.01755373571618917,0.03542425690627897,0.0021107362899565737,0.014574688591234772,-0.03928214169149164,-0.011249851023901709,-0.0020298020084210137,0.030118358259080907,0.04190970960317732,0.008450825383101398,-0.023548169431808416,0.1477719905326077,0.0659355541513913,0.06693235221892953,0.07448847134346778,-0.019092248268732955,-0.0851721717227446,-0.022081401214476496,0.054337526323981776,-0.04138824021864673,-0.006103165892555252
GPHA2,,,-0.017689072342318004,,,,,,,,,,,,,,,,,,,,
ANG,-0.009568822925747168,-0.07944809823875867,-0.06297931091550224,-0.02909644064963726,-0.03181006656745106,-0.04835889624138183,0.05611849261146368,0.0677856258423558,-0.04502207307048858,0.003137135626702781,0.008563240319179273,-0.006386050051156328,0.09417548332966429,-0.03419749194078773,-0.03981639545626385,0.021406071184432773,-0.051653358347466434,0.03341287186399499,0.03761107877944846,-0.027634792332591095,0.048588051729191076,0.0151638099222056,
FBLN2,-0.025126639348506674,0.059128083221392604,0.010649884093875956,0.032619809004748125,-0.05298660603683538,0.04000524800242652,0.053646301322750334,-0.008329614069784311,0.016576867516936496,0.02994938436151117,-0.0076384645696098985,0.0024913647045192917,-0.07624630706341841,,0.03296877982705867,0.04274568260295397,-0.017076011921939638,-0.000937757467965633,0.07380020295142055,-0.05935712589679934,-0.04473971559162998,0.02306969554598607,-0.01061617972457494
VTN,,0.013440910958976393,-0.03000178272758573,,0.020734307913265113,-0.03149929901715337,-0.008786619625753377,0.025769004143545653,-0.013811260884108873,0.019796380346251276,,-0.01437278413896143,0.10921845833866438,0.0030517156251251534,,0.06399577957054486,-0.012538904715595564,,-0.029617310016642112,,0.06392435567804272,0.036401389587271675,
VEGFA,0.04031940500896433,-0.09449051731518283,-0.03088027141480642,0.005914594432519691,-0.0016576425326948008,-0.03539844206887845,-0.011101037567956787,0.05202576617748601,0.01094836699982879,-0.00930074151387132,0.02001108754318814,-0.13603921838998642,-0.0074349488284761065,0.060393293902814636,0.0183992394388813,-0.05150248389666923,-0.11860598628235663,0.004565023115787833,0.02440449542632046,0.03197185280703199,-0.0480219115913973,-0.07661377925405635,0.02905160823116184
F10,,,,-0.02632093160978811,,0.021843634635592395,0.0366416035407734,0.035408375162318484,-0.024950452266678306,-0.012352753278241778,-0.04151312266615563,,,-0.06682349469210233,,,-0.02141530378714624,0.05001780603501468,0.04904095057990877,0.10089502550263116,-0.036378030030047956,0.0773603131840519,
SERPINA1,0.008550773476229321,0.003293478498079969,-0.023926397027560466,0.04702605805542505,-0.020670445601744587,0.004896449130761575,-0.062007722695854424,0.06441561424139954,0.024502632219946884,0.060257345917458696,-0.06637303775659131,-0.05751744225971902,-0.05659017522294412,0.03962402179134987,0.027198395108427885,-0.0673283652724728,-0.038831447644541606,-0.03126012490826347,0.0887886559619937,-0.03783462869026484,-0.07511370790982662,-0.005210533899572672,-0.00994911078714436
VWF,-0.03306844054085877,0.085795019605075,0.08301463212426005,0.01751865871350454,-0.028642964241476096,0.004040424359709178,-0.01737493684326052,0.08763159793971835,0.03275914351526711,-0.044285630802503806,-0.0006161512637180755,0.07975348811992286,0.06315252271842814,-0.10147912049862104,0.040552375682972715,0.05141858809946234,0.01956071022020548,0.021159293011380007,0.03395465460356778,0.018594861599936882,-0.05893309837022271,0.08966250678471466,0.034955147083759616
GDNF,,,0.03093663156026036,,-0.028423568107268114,,0.018958698731919257,,,,,-0.017297020953495005,,0.07974512731476105,0.03391068045762487,-0.04517562479664385,-0.028078229360545454,,-0.01974523539565853,,,,-0.012637436366893422
VASP,-0.06089159782008199,-0.017296719295834147,0.07838064337949409,0.008567620746822753,-0.08273925826313985,0.0027263469237786444,0.06115937830097131,0.050773953343379544,0.03448467754435093,0.031170820266700962,0.03639893219619151,-0.0005951476415979528,-0.042285402942791844,0.004762038452393389,0.004669518394035535,0.04346737922273889,-0.018486677124902682,-0.007784547203339404,0.030406779899033495,0.029429010286973093,-0.019512973963929287,-0.04582110044836171,0.024949132148107185
ADAM15,0.00593661480680464,0.05503488998747089,0.001738070686035393,0.016855105321882054,-0.017241606006129433,0.014304718021680127,-0.040811249955945886,-0.03564105891504458,0.07702901492394587,0.002543828169384177,-0.06474010619648209,-0.01975881082276775,-0.08471409495808639,0.09007950483369517,-0.02651607046263145,0.013157912399317977,0.0008959713526761497,0.017471779596743196,-0.006323697836662248,0.15349077458228078,-0.031018760532816936,0.11772570571083202,0.009749601993478836
WNT2,,0.015588325212525215,-0.014896604971013055,,,0.012471905403590774,-0.0008582799766384717,-0.06986897617287029,,-0.021877021520639445,0.041704173645720745,-0.016187447116006635,0.012062599008628857,,,-0.02222654982575303,-0.01831406773543864,,-0.027464022222910833,,0.01913485227320351,0.05852576360545995,
CALCB,,0.03124615914199356,,-0.013842876182861036,,-0.03323924260073043,0.00463755661816372,-0.030089254118027854,,,-0.03570338911548808,,,,,-0.01945229644386416,-0.003252174149895615,,0.027661297086217663,,,0.020514804304686343,
OLFM2,0.09987746497076588,0.15274647473500438,0.07018416957034453,0.015843154171881903,0.0019566383047485156,0.060357982312525156,0.03181054722909935,-0.04946980113239476,0.021186896404729365,-0.011879274662689905,-0.08675139971811303,-0.00885121496410992,0.06169280293897608,-0.004339760634816561,0.14092917329052024,0.03986518908918327,0.06864052496822454,0.024718181152547196,-0.03298150041806226,0.014498956948411811,0.12319588282395207,0.048367156197666905,-0.06181342456613629
MFAP2,0.003622169755341457,0.04867044051807107,0.0277812233920814,-0.009656563975708085,0.00979089968447314,-0.035287210730375634,0.05405034398240189,0.05208312097293733,-0.013207887918677602,-0.02162603799037555,0.13044091024428056,0.05484827495008694,0.08412806951377488,0.07184276987645848,0.013486154918075574,-0.07488128460228803,0.014677627064151608,-0.014945649998808362,-0.005444735775885848,,0.0036472971555505814,-0.0035868077787454067,
HLA-C,-0.04120994226211469,0.19429927525120838,-0.0010664586186044803,0.046060122008036095,-0.0030502250867944403,0.012788621240347468,-0.08872935393594313,0.10274441015459979,-0.03445109292095822,0.02047666317579388,-0.024069611817150026,-0.03529693607732494,0.06216665855927725,-0.0065717421845788195,-0.050495411621048904,-0.03426624052633928,-0.062250142642917006,-0.005111573172866368,-0.027066715977550566,-0.029618591316510477,0.006054319319789966,-0.003215655704471193,-0.03606792241112534
THBS1,0.03174676242933453,0.05130612044805063,0.02507681144666587,-0.03778014562819765,-0.05451780412707012,0.03549917536817141,0.04282073611463162,0.09186702563683527,0.0028605700669948656,-0.01722533537386958,-0.08150940743941293,-0.0024910280578412116,0.05894170380769159,-0.013607779816152837,0.04290637489713272,0.0038112614177308103,-0.010322472134046367,0.03578475899419015,0.010310015850217468,-0.07361047738637029,-0.14850131440313485,-0.0436390168828577,0.012343510465970464
HSPA4,-0.04914472109395785,0.017610760559051822,0.015490801493761917,-0.005736173672469181,0.018799295525434735,0.021146486826562172,-0.04153488563356005,-0.013818849790921605,0.05513297322284132,0.01988183957792228,0.009723000305786003,0.006793702529729541,-0.015019550222917843,0.12577249622802075,0.03499357682454481,-0.000854332834235335,-0.0063570450784798125,0.05747323781117401,-0.012229271690318915,0.04821587154210062,-0.02778822924366144,-0.020620304500298905,0.07879255185625067
LMAN1,-0.020597791078660353,-0.026683823588006354,-0.042282135459196145,0.01911656128896217,0.026257206472411518,-0.07657622366512756,0.021577182853197208,0.10221581270660363,-0.014318491593870617,-0.0035056390015646027,0.015926067848274324,-0.02496047334810177,-0.018631246433719214,0.0649823075555096,-0.006614726282946184,-0.10585756242544608,-0.06042527373851352,-0.06235476173257319,0.0879613488885833,-0.009004861592618171,-0.1024326672437634,-0.17568829211764622,0.057603402737814335
LYPD3,,,0.033890770753720774,-0.02125603655914466,0.03413179768273445,0.03108862266130013,-0.01824259500900533,0.020968580323364287,0.03625458304882568,0.019946205693400446,-0.030210374968230404,,-0.04396447031590858,-0.04995767985479667,-0.03409475932168564,0.012469549702790204,-0.021465967312171583,,-0.025965062990293566,,0.03511897978548674,0.012353770772491633,
APOE,-0.053159331893504275,0.05304669890019439,-0.006701598989457269,0.021678371810527973,-0.025277573054066114,0.047018660987737736,-0.057163015197289876,0.13976499105529433,-0.03492856165282036,-0.003525438308162741,-0.03242675498898232,0.08396904845443218,-0.04990867975835083,0.14448857023869985,0.16858585325518555,-0.011107094185358239,0.025550398106651107,0.03917266295441051,0.0023766381110187536,0.11363670340776678,0.03425569809290345,-0.05346770818230296,0.032891517429570416
SOSTDC1,-0.019081875004664645,0.0037068227962494694,0.011949906045336463,,,0.016058270637339212,0.04781413627552358,-0.044838755722914625,-0.015769656946259467,0.006538264276780196,0.07235645872606439,0.08111062087434939,,,,0.014023797043422923,0.045193140432190235,,0.00981240894601516,,0.1078323019867908,0.012773104960400326,0.040283769259173284
ANXA1,0.023969886693804926,0.012606441507507274,0.002569586972289459,-0.0067872473493743824,-0.014607102401450623,-0.05308683276799159,-0.05722321725647334,0.14223780866846883,0.012649703818028718,0.0300934684597342,0.007653523921414592,-0.052626026819750704,-0.1094206309441608,-0.10284220311093444,0.024340581477480888,-0.08697496623619212,0.016642429511450587,0.03014558560575521,0.002065408944876239,0.017754256279365527,-0.06467504677439648,0.04532158904741463,0.03592467791494231
WNT2B,-0.017028016144751367,0.019439038382959083,-0.01408617858393536,-0.02993992031470567,-0.006120508507046226,-0.02282444049921844,0.028671171316549945,0.021451277620649346,-0.03337914125373457,-0.036300182869219814,0.0012397492430503932,-0.0283237905899136,0.11301651869200259,0.028971309079209737,-0.01691555147622562,-0.00949224574049588,0.13012665717191954,0.059590088366943586,0.036108018576125424,0.16641111959386687,0.0062167760740149125,0.05243153603128272,0.010964473853319714
AMH,,0.0821530148240342,-0.02956517262739456,0.019434390245183276,-0.027634873470686397,0.0050414539907291875,0.04178425616699235,-0.005477961415065256,-0.03280029438230155,0.004138957195227643,,0.021176610694271764,,0.007568826180734758,0.023503674610579738,0.05851897664097661,-0.03514676773855382,-0.002664570810369728,-0.0305084206041387,,-0.05791870168849842,-0.011015385323527773,
GDF10,,-0.026578426580643407,-0.018369049661369447,-0.023913388815960914,,-0.035176571612463216,-0.022435724087107214,-0.02208793329408646,0.015121980651935615,-0.017698815477209338,0.06340133024522679,-0.03327719139736764,-0.11977701889650212,0.025906674341867067,,0.03545146542969173,0.0049227368143633455,0.012592838469970589,0.04677477135154627,0.2286898588319311,-0.04688378435189414,0.0007784769738016334,0.013948544471623978
EFNB3,-0.019657178603149403,0.012715234695956945,0.009575583813938237,0.016876839219950066,0.0532296459325873,0.04130209462647865,0.07277614408148757,-0.009970297659784947,-0.027084775059494158,-0.0017975421748237682,0.05546735703136032,0.04715303396359399,-0.03486707830638802,0.06593035365881388,0.019128557899587804,-0.02922264438061027,0.014083993310287762,0.00649868605840733,0.0699236226817512,-0.038336559037380015,0.10881115768041581,-0.00206752369985782,-0.056039978518015766
LTB,0.0228771300664687,0.001431814973714612,0.01303846019506046,-0.03488688756313465,0.05927000313194744,0.023804799737821125,0.049516005871684844,-0.022245350878316483,0.0553444052095092,-0.00027530507727267827,-0.06387186120140927,-0.021122014190254713,-0.0192415911127213,0.09552504525227569,-0.01991857140375909,0.003645061796182955,0.04202838080785006,0.024195063710862268,-0.00879428746895908,,0.031933072555116425,-0.0066652102758752154,0.027383002111702998
ANGPT2,0.02354836961713529,-0.018939857186584714,0.08400464816008235,-0.022504249736729823,-0.033648976848123964,0.021654507427361268,0.05391055956814108,0.12310358038120593,-0.004894480100641526,-0.006950965858097724,-0.015364027813281597,-0.0059864853454111785,0.017331860421226045,-0.017689368001032695,0.044530112562808075,0.021740924580865136,0.044803172541666186,0.06869457627665261,0.03248847099662979,-0.05127531050440219,-0.00284233016000576,0.031792032807496935,-0.01815792079897273
NRTN,,,,,,,,,,,,,,,-0.00032006917330607503,,,0.03328475442618679,0.053946891762223816,,,,-0.011206112060517918
ADAM17,-0.05169256935912451,-0.04232697386636363,-0.005479993285000754,0.041688008682204215,-0.028553445728087108,-0.022326537025468354,-0.020365815339545363,0.05055222473105706,0.006877810370552165,0.02370844997288531,0.023712926556089618,-0.03302057169580943,0.019380214612859503,0.004897336098063292,-0.005406551288202599,-0.029600952010817607,0.021731658722515198,0.05136106960175206,0.033123537869263454,0.07509461217142285,-0.0060101024422267845,-0.01320670236857384,0.024656196975507604
LRPAP1,-0.00836017155940484,0.038299854243790815,0.033822397146540874,0.045036209647701865,-0.010892908118194768,0.07913199554896994,-0.01599780046430696,0.028031306905123326,0.03982556710079752,-0.010692627533382541,0.006594117438688186,-0.013659526719846304,-0.021832501283205623,-0.08106432202896081,-0.036642405738175385,0.0079545681369992,0.08434360888755775,0.013715883298315655,0.04280620067768027,0.03260080737844867,0.053071973543280034,0.03287225555757557,0.022747852308279803
