,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LMAN1,0.01223378843921522,-0.03934971638292564,-0.01767397526108517,0.004701518531268232,-0.05707612162052347,0.016531571020677975,-0.03529515037247706,-0.22870914842246237,-0.02912335311428109,-0.0014413369960647642,0.02342360459351519,-0.005942757420025765,0.08050573541249463,-0.09731997878469027,-0.047468010871979945,-0.060594825357790545,0.06429649586066724,-0.06947955426674979,-0.050602699643117935,-0.05974374575065689,-0.03482902350245179
LYPD3,,,0.011342281911059876,-0.02510403450288887,0.005425708600039247,-0.023979461082835087,-0.030813559576445486,-0.049023117227024654,-0.00839629774024086,-0.018905345375614935,0.03626313495361692,,0.20042376099509648,0.013316500779582002,0.12628804031828544,0.05756001796958197,,-0.019880046163383958,0.04374315254852397,-0.031631282384335234,
APOE,-0.02770797524689232,0.14260289113671762,0.047697698953686314,0.027004623084398667,-0.05479470161717625,0.011087105438230284,-0.08983597107566726,-0.19473605334277788,0.010763790772028393,-0.004063910213261191,-0.15609226890819974,-0.012033972916870755,-0.11456244020591277,-0.13062708630600364,0.04038913873362693,0.029601580673325748,0.03326628529653683,-0.03717032249788615,0.14564962799076853,-0.003187444883759316,-0.035261933507810206
SOSTDC1,-0.016762077646985438,-0.015655500589900766,0.00494585741712158,,,0.044306653613795925,0.036649959296968335,-0.03501024972932845,0.004881694157421106,0.011311612135253037,0.1704059368777299,0.012495103844700551,,,0.1906505531768722,0.0017526139060590996,,0.0484867114016248,0.048510688161825515,0.027406633345837775,0.08243944367294885
ANXA1,0.015439306679007343,-0.09461238352663735,-0.02144274159449541,-0.027259550080090553,0.07899938641006854,-0.04156339647837901,-0.0687160096195527,-0.22157886891626452,0.01015676376613017,-0.0036777531153109988,-0.09191808251244468,0.021822914487738494,0.008359297165472566,0.10974341678632357,0.019136542466886265,0.04181115007740497,-0.032980121381328255,-0.11187728598145341,0.07554983368143854,0.04455982644188,0.05366836112582075
WNT2B,0.0759921162919938,0.07407194081003292,0.009890636616195811,0.037434363489922746,-0.026896521049800455,-0.001583477485575717,0.034777377813701243,-0.06745802096763312,-0.05905357048641714,0.005353912385529312,0.0880400360220897,-0.0252629710375575,0.003195245529029051,-0.0190909731439321,-0.0035121853572250145,-0.01811013341263926,2.8813246350461535e-05,0.05393589151864676,0.03839983048278261,-0.0056379271228496905,0.0736482822296028
AMH,,-0.04551537776993901,0.019827791344675445,0.04355670990707211,0.028635522659577733,-0.02977653294355303,-0.032600878832703954,0.029090149962175606,-0.01904744264821347,0.0013660339838923504,,0.06086872955123582,,,-0.004183041798265298,0.07047182209024108,0.07711633366075675,0.047305459155038164,0.01018746670802911,-0.028359199942190966,
GDF10,,0.020098573612221213,-0.04665893818983456,0.02124058346931068,,0.0033619809189090466,0.05847862674730665,0.0215179628642975,-0.016034147109978622,-0.033115996645783574,0.019119806287086188,-0.005079546273693587,0.22468083571214864,0.0676794528733653,0.10402936219468154,0.029699352983451346,-0.008580591647995505,-0.03768889994897094,0.03412829821091523,0.0276039015419698,-0.050540676980619544
EFNB3,-0.005360453891021883,0.020925224366996106,0.011260320929496281,0.02543663382940516,-0.011012684663692297,0.011237548885670249,0.10325197521917402,0.19322060441880803,0.024574338948481562,-0.043087719638755816,0.1342890174615164,-0.028311027274855058,0.04889390918526364,0.044374273466900205,0.06373420731934401,0.04248161167162174,0.04367009127480268,0.057539657269460545,0.0164162542836909,0.007927033851299885,0.022565809362007735
LTB,-0.034548809639243,0.24543380822179575,-0.005792353613293149,-0.03261108446982457,0.055460035879768665,-0.03415543850691126,0.0555484335415072,-0.03591780769783337,0.06395577620504952,-0.003988999609938326,-0.05871291082912006,-0.030852906547197117,-0.01940805026396603,0.09138321759401764,0.09531101328761299,0.12689527298995465,0.018023250752824127,-0.02969788255399687,0.09811298122062627,-0.06282936032504831,0.06061218194809199
ANGPT2,0.07731815148674041,0.03330396690723166,0.029606989252869594,0.009570125950488931,-0.008826248429879625,0.006225575423330627,-0.005481639516328631,-0.17858444969897042,-0.06624930623775886,0.015219471649311636,0.018187557997663105,-0.015331478643481613,0.02283665605211176,0.13603571303670742,0.03967971060679514,0.006509866308508001,0.03271301892211459,-0.11053746327024183,-0.02090565274549865,0.019780209641269357,0.03601381270790252
NRTN,,,,,,,,,,,,,,,,,-0.02339990989702399,-0.014322929459116968,,,-0.0421827810857841
ADAM17,0.030133789854387548,-0.0033083359902768778,-0.030598971333060183,0.04863646173004851,-0.05918453991374434,0.005143205862465893,-0.03429178509538965,-0.0882447689187067,0.008434486519584948,-0.008914801630350291,0.028607686263471096,0.0417417749908542,0.05983855335796509,0.07895238222276327,-0.02432660263728202,-0.08500228983309432,0.029633490886550786,-0.030803412707274956,0.01566584911549641,0.05900133451740437,0.05133161194546351
LRPAP1,-0.006884605151834534,0.07170803167520658,0.06451973828058269,-0.009635831880317846,0.04377160095654952,-0.057931144376024445,0.06977446033857597,-0.06028172263826986,0.03976097663566066,-0.006871743439248227,0.08304621849081961,-0.0002338424456005387,-0.08821815223207527,-0.017545597531305957,0.10326573076843008,0.059957312449740244,-0.06805982167791828,-0.05492080791822597,0.05373174619521938,0.06728839415177808,-0.013171138972108932
NID1,0.030568401560757595,0.089033182983087,0.03405726158754128,-0.022119843339360096,-0.0006053707321489366,0.025699070188987705,-0.008170571056854056,-0.19553242401567644,-0.0880507469853595,0.03189895908401558,0.05084682084160955,0.043000453857577996,0.08419737411607246,0.14799777818757986,-0.01761363244417954,0.0062413380966645764,0.004934602672204347,-0.10143941046340328,-0.022031302353189168,0.04749708231298948,-0.01446724368552288
MST1,0.09647787536624727,-0.060135343500100295,0.025484513421881835,0.02096335771444681,0.01347805608178045,0.015161595657648816,0.040152658196130835,-0.1298027866315138,-0.01251683716647814,-0.03243433378206937,0.084233663332636,-0.02666765290856476,-0.018319257870488864,0.025353337876914316,0.049503127585890976,0.11343002481251001,0.03771269293643876,-0.009296338601268442,0.11074307841429751,0.06885512961023874,0.1359015922626108
IL13,,,,,,,,-0.01916285561036631,,,,0.04082924304098021,,0.30351538804701594,,,,,,,
DCN,-0.01818199660954895,0.12701111177067057,0.004391467209191162,-0.008046545717330216,0.013360921540309444,-0.0640912945234621,-0.06913949720148545,-0.08648629672178401,-0.015255617738461574,0.04724391113237504,0.015468843133575126,0.011024503284604381,-0.005529827128531863,0.17450273192335305,0.018898635102897424,0.019185724104329383,0.04994229773532128,0.012279919403886314,-0.0012208079887296506,0.033203846427440245,0.07653081445050611
IGFL2,,,,,,,,,0.024814102708428945,,,,,,,0.10845617097394043,,,0.025282897905357867,,-0.0009458708235713409
COL7A1,0.02418846597262748,0.006686462391118622,0.016774105813283778,0.0013669167077574433,0.053766372392889915,0.011290625340873148,-0.023312695333729944,-0.10208182493339048,0.007200379556044148,-0.01830092139372331,-0.04415920057462161,0.031273017494214364,0.060616583893878744,0.02282031686865599,-0.039059037391325054,0.05470122675138951,0.01996001453140104,-0.040435595411053966,0.06828633659851213,0.06540138019811007,0.005922437455443503
CALR,-0.027450106364418712,-0.0283910386132605,-0.016859397243380057,0.00783919098362664,0.03859479267829894,-0.00915201622936627,-0.07934819743121552,-0.18853824317310977,-0.06567577067062161,-0.006370745331697654,-0.06527306788578797,-0.05205798454709926,0.04524175281442284,-0.04321347677242938,-0.05341187012103065,-0.0599877553169309,0.06281843790067988,-0.1184563463268564,-0.04574685485613748,0.007926934910716306,-0.016021801556227174
PIGA,0.024315112989140707,0.01415358592387323,-0.018916524706862937,0.05835707185983414,0.0009015625067005695,0.08965563426489145,-0.0333199811392606,-0.0664531402302645,0.012895279535126158,-0.000976658806923351,-0.010459529373608974,0.04038416078469371,-0.05809385041616457,0.05352228797369782,-0.021809894065477894,0.017715534748867584,0.008406926756439373,-0.03963136643354741,0.028301648696918928,0.02581500794087498,-0.023042915974764034
CD200,-0.022963100615221235,0.05854804453390582,0.0743235436171464,0.08286498905184382,0.045933235844103096,-0.0054282283730784624,0.0564874553957252,0.14831529538486682,0.014475046976819391,-0.014278949391000748,0.17760579340601654,-0.031853519117638715,0.06679239213792089,0.13663662783414784,0.08420040872206934,0.035665625785541166,-0.002346062304715375,0.07656916018147018,0.046753153401417086,0.006729259339342646,0.041120642959972184
GRP,,,0.01645062798969876,0.029115682235314248,,,-0.03399054720816076,,-0.036706999457441325,-0.019850259766943424,-0.011979951910099634,0.07169025967349632,0.08023052844250976,,,-0.017518035308624683,-0.028090141895600152,-0.030600512153195952,0.051594214307981646,0.02751834379293469,
CDH1,0.05152043404312786,,0.04731716709302276,-0.0012139186842973265,-0.01623426937503286,,0.04365234824096504,-0.11751719349707436,0.0001905674975478468,,-0.0026715725722770943,0.058247402560663165,0.12262623072463845,0.05415790194620609,0.09259235858497199,0.01886929416405895,0.06310961881511204,-0.007508653294572489,-0.020642376489973278,-0.07648992235581095,-0.05095173183353918
LPL,-0.022756498435042172,-0.0705642864626683,0.07634264825027731,0.026011146522099106,0.05146554676048235,-0.01438128455079091,-0.010743263242816119,-0.20953339895504064,-0.09119917273737009,0.04956367675510709,-0.030929205232698997,0.018228581981359508,0.07519855768057782,-0.08207928352066514,0.10311513039616439,0.12802543768113062,0.04039294760872626,-0.011572292356956941,0.016989781020701634,0.11680552981631621,0.14891738674898028
SEMA5A,-0.015508168512702057,0.028165242486839184,0.06416108944511045,0.027219532506258977,-0.013390499402240201,-0.03377889400730458,-0.014112772385277337,-0.21691789562923885,0.040155423745894224,-0.008261657037261606,0.05943147422603818,0.0017687490588824584,-0.01158002933209619,0.009523240869541908,0.03801607996902251,0.06061933635038677,0.0011345101280900794,-0.07426760824403124,0.0328765454222476,0.10185217179150143,0.05287891111124839
SEMA7A,0.05024515665865489,0.014188722261184053,0.06058804616576908,-0.017459552314197085,-0.010294401196011205,-0.01803235522205988,-0.05167839377620181,0.039670994556626614,-0.05192836071145419,-0.0018534302979672818,0.054608713612158376,-0.03831194671878399,0.036053128501384785,-0.04215788829257099,0.017172085469625224,0.04150667140723676,0.03664175916390991,-0.017793314893620703,0.040378724747620005,-0.010632061121291558,-0.005921647414388795
SEMA4G,0.03715653875555984,0.018207161584944197,-0.029122496313500973,-0.03903145912589738,0.04743788120966053,-0.03451274104463283,-0.02036417536253961,-0.055247976008687055,-0.025790592803748066,0.08563455602383795,0.0389541262731165,0.0400234434699902,-0.030674331687304216,-0.003165013662939101,0.042257599734506525,0.07367787133683404,-0.020628879585361845,0.04741022260553723,-0.02663090711253205,0.024416078788839616,-0.03615076854266721
SEMA3B,0.03998523075809521,0.06759388610865383,0.04692042656633209,-0.02590895257704278,-0.021528885666208614,0.06918183132504094,-0.01443885658940261,-0.123548500003532,0.019637590917405034,-0.06684466367353534,-0.11811715613097055,-0.036319383027181996,-0.04793200391734553,-0.10439023157715652,-0.013193973588428918,0.11657386070691561,-0.05458482777190249,-0.02080104006132878,0.13865374161295324,-0.06853614778850414,-0.0545291580585305
RPH3A,-0.023175301295988732,0.18491215955326754,0.09343158604180575,-0.0028957864433754358,0.06493374652124229,0.013147992452205187,0.0742413797042199,0.15695260216711607,0.054582282181101366,-0.031558557992640096,0.1509831688755709,0.07591614526157986,0.025587091125733857,0.03951291307045585,0.026596740606848916,0.09366342983619382,0.010298220328770839,-0.00150199647853314,-0.04028278442097317,-0.03692844116726213,-0.005663763066137097
JAG2,-0.014680404418259498,0.10261958171274305,0.04121684157429307,-0.0017762829812218452,-0.02682729065486004,-0.01471067905405325,0.07912512784169547,0.05821847254399468,-0.020315241428760886,-0.020955905921007968,-0.0039393722384111485,0.04985739643207943,0.1035228834347895,0.09624551378164141,0.08722866196778692,0.00671184833381351,0.014688573658076815,0.04203318793205108,0.04853031605286535,0.028611109321580123,0.015085701657832965
CGN,0.03563993280288983,0.016179925583288183,0.056065350694371074,0.007775089150602822,-0.024817620331909845,-0.017076377045184804,0.032912038051325004,-0.026515080718782245,-0.015603812867008455,-0.015033800238800646,-0.04384702902020015,-0.007883760787274718,0.0323705186931477,0.01570121625760339,0.012104140932199843,0.08628376724396745,0.012296025881863773,-0.02742588662344958,0.03256003534487073,0.05261273964825313,0.004513422180154102
GDF15,0.015596703653422896,-0.033526370263336824,-0.03671388023128933,0.02849739450496912,-0.02765218196037095,-0.0611244100635894,-0.035573083652634084,-0.09584567488468101,-0.09078701465438428,,-0.006859001479783402,-0.006547104731316803,0.13205812999969468,-0.05247139453890731,0.030178850352231567,-0.011671710001828206,0.0014372498738407934,-0.027847263120062176,0.11663129528750703,0.08688952623009842,
SEMA4F,0.010377514212277991,-0.009621349543745128,0.07193238132092815,-0.0011111128556703879,0.006218810911035457,-0.049988119918848675,0.035822254468491264,0.16848450416101732,0.0070582531509509674,0.02683888437087088,0.051860718079995094,0.02869176557095758,0.03089544349032919,0.0880549892333022,0.07521074449512226,0.04869903803279619,0.035698815954017506,0.059295926113545845,0.09552100152972874,-0.008535373473846726,0.08117269725151711
NXPH1,0.004307484309255902,0.10876514828045152,0.04916826340094671,0.013910477077578046,-0.01338074301539289,-0.04030470636822945,-0.08107794244892468,-0.030598429428711212,0.02349129692616962,-0.04145770323851795,0.12023717102556648,0.06186781800851565,-0.09994810828917142,0.061144794999535707,0.02429854790104589,0.055753265080004534,0.045105288245095,0.01951968880031358,0.04389426950501381,0.045289948614162814,-0.031012316290270906
ARF1,-0.0006409653079904879,0.0667739502639981,0.029763354233965287,-0.00041037385470193847,0.054903971124316976,0.049459243552246866,0.011238262158138534,0.2240602809444748,-0.012962385424841946,-0.013936709008334975,0.13806458607506367,-0.009436294465065647,-0.011190750201960345,0.047053817563801094,-0.07971871310463224,0.04748377607646227,-0.01795906211037746,-0.04185270055104273,-0.05505827061786937,-0.04652394505601416,0.06579945759204606
DSC3,,,0.010629469175120055,,,,,,,,,,,,,,,,-0.013303154743760424,,
EBI3,-0.004370760907553494,-0.017985601918033094,0.04753138789745107,0.007594830102731671,-0.01516776180693921,-0.01806247527967114,-0.031750507313214486,-0.06394033025025565,-0.03850425710960978,-0.0016922652481339848,-0.07553002632656315,0.06090025344169872,-0.05193860528504498,0.02825980608210138,0.027747383953325256,0.024569647974334086,-0.03696345444123431,0.02463102108459226,0.1330779608579495,-0.0008347194662988082,0.004127296552687997
TIMP1,0.0009415779235387172,-0.01731748423034989,-0.0308454912892246,0.01100753518510896,0.04224801981969765,-0.02732492490095705,-0.0633083728196979,-0.13391843326600827,-0.1368232889918113,-0.08031045698965256,-0.0980146110322493,0.012802334562126446,0.06118749942357875,-0.07790543792467322,-0.08183506543527513,-0.11232281517893578,0.029666483631236112,-0.11123905102720241,-0.06867017562306901,-0.08279294165134599,0.06291753605480559
