,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
AGTRAP,-0.009645556359391957,-0.01212611979918994,0.02494852165682317,-0.004093828277244456,0.019950253474304458,-0.02944764972449119,0.06310966856790697,0.06772538135018169,0.028684376767303118,0.015438504489161961,0.06589141815014662,0.1151605799504938,0.020515221864179214,0.05858930867779697,0.03823176895631975,-0.011665319710143876,-0.04916306682316516,0.09687690240967614,0.04460104618231608,-0.024922963419861173
LAMC1,-0.011428479357599127,-0.02030293770600008,0.060797104803942306,-0.023715709437749276,-0.05808128514718683,-0.05823046631583457,0.06048560564326273,0.12457415722816392,0.011435889784762473,0.010915536883136978,0.0478512260210245,-0.04908320125036794,0.12582984573116143,0.006029016290829887,-0.01749437743393871,0.009425952388803142,0.00828806305727889,-0.00462276035942879,-0.09014235012940215,-0.004553520604983446
COL6A3,0.01969653672136747,0.014388149501735786,-0.0016781816781065123,-0.027248221961964057,-0.08868619154035376,-0.017841280056730573,0.11915352321543753,0.002455014332162947,-0.08716395711332739,0.01070477798168759,-0.005144424348442656,0.011739570236214225,-0.0017434087238467572,0.020736932623889665,0.0006689262322176532,-0.043358109487140445,0.05603812633579723,0.02100085822738169,-0.11890177246663959,-0.0706498096238312
FN1,-0.006464679677908932,-0.02284025577518146,-0.01978188812074116,0.05245235572131226,-0.11470820992803477,-0.018783557092597505,0.08794741950257498,0.12010639263205428,0.027235452243034548,0.020904235537105628,-0.019420310871621327,0.009586235150630198,0.08583577847700177,-0.01734561917263933,-0.08806363018069026,-0.060345270962596856,0.04392476116707414,-0.024641133003188907,-0.17137129180576163,-0.09105509555124891
MIF,0.03408044598126465,0.03207901663526303,-0.13353373633619764,0.014789616715093368,-0.026311339656910123,-0.14885536876837352,0.03544589976034499,-0.004057746095163031,-0.03378359388976799,-0.04645747249352455,-0.041529095415189045,-0.03146580449749548,0.07981203135437191,-0.0721890171293369,-0.1109715057340035,0.037840746006773826,0.05417643329197087,0.10705298684613834,0.07725565880676465,-0.013565769050471846
JAG1,-0.07690708816668718,0.05518540088601828,-0.006700403248507965,0.04454731051468778,-0.07559386768691953,0.020611972932880522,0.05881384496867994,0.03799275948609672,0.004855198408848301,0.020683714029055528,0.0420995925135266,0.02399638651766039,0.04820835736501076,0.047666374091214124,0.04640418028588018,0.008834940904226991,0.04235209778507583,0.10170211568107343,-0.1104239710323978,-0.016370925295403706
NID2,-0.019749853828625763,0.007076063355320899,0.09541361713033138,-0.012288436644936625,0.07286857292078597,0.013191475518266282,0.10859807636905386,0.1331649744983965,0.042536225112568084,0.06235058790225551,0.022425501322099542,0.04978912194500018,0.04039548291402527,0.032890613327482374,0.04959809086264879,-0.03615761657607179,0.0237413302465739,-0.04363183478201441,-0.08395344069442585,-0.018219985225586644
EFNB1,0.03941847004837596,0.05507250657373542,0.026724123038195567,-0.03531968183149042,0.02564834872651278,-0.0018038689674376668,0.04194980937594928,0.02098655266691888,0.03496314450228367,0.08416955869482816,0.10633228022215063,-0.06408270745300633,0.04561833153382046,0.0024207895949227877,0.016798623109575205,-0.049008138073189635,0.0610671432769422,0.15846375298067505,0.00849569609817971,0.029032745962636837
COL4A2,0.0331466396517979,-0.007752861722279794,0.03961202247139317,-0.01262543166403959,-0.032888627433535406,0.015217862601832341,0.0740485765648605,0.11323140422578587,0.0602182576371091,-0.0007011242482943632,0.02770769510164588,0.033756849902381356,0.09458232812718101,0.038263049841230364,0.01473755155315422,0.02829949805340243,0.060812194259246076,0.03599534910255041,-0.1085974880020485,-0.006153463100972851
SPP1,0.10348175293457111,-0.13078917828485337,-0.06591221399172947,-0.02740698072707891,0.03104989055260026,-0.19805004456584968,0.07672051920540013,0.10940799753845845,-0.08167855962349078,-0.01637713204385473,0.10935335008769499,-0.1234540948550323,0.04182142062031207,0.023463469529397804,0.010558878451643341,-0.0404373330048884,0.0017307858987672424,0.15917753016673963,-0.12143085892786269,-0.07660341051390664
PODXL2,-0.03119791260865806,0.08991327908588163,0.035712322578110224,0.06717807312215449,0.06823159489446039,0.04591068369490545,0.04321938851482887,0.033525099423184976,-0.002448715228974086,0.005898924529246164,-0.01795742184217522,-0.009822017669651363,-0.029277766312916877,-0.020577206011289872,0.03452691338759382,-0.003010062913389826,0.014110470385722334,-0.040010394975637985,0.13391198176816224,0.034575613743616056
FGF9,-0.018610659128682514,-0.010197057431363617,-0.025242241248549013,0.03629582736205403,-0.0034746204700579738,0.0016442972353105326,0.003247125969779074,-0.00969160389749845,0.02699635227630124,,-0.026638701350203582,,,-0.010115599174553779,-0.018809823243237683,,0.06847654596252176,,0.10269271888452773,-0.010163134438696046
ITIH2,-0.07648264503268751,-0.02910064452835656,0.039324270682488546,,,0.010434569267033504,-0.02636317131335398,0.03614219119301459,,,0.009873207066808509,0.025897385762033633,-0.027425896574944614,0.026351779970928947,-0.015505148326291017,-0.023757348950349488,0.007646025482827848,-0.04095241201726178,0.027329131618603494,-0.022131653737813804
ADAM10,0.05068312913130885,0.038421453228704834,-0.021141783971770176,0.0011660025947990806,0.03754827936146962,0.07618711527848378,0.006414108122615953,-0.013911709034944233,0.057936946785578425,0.04897738776429877,0.04131393714950123,-0.05673580130649945,0.030626107631420308,-0.00709770028346721,0.04573627737587403,-0.002663981331353982,-0.05364306932414304,0.002438354175145546,-0.018551090727781477,0.0008970899047690842
CFH,-0.08624700403729496,-0.003585847484281714,0.03584530010149103,-0.044085090848390206,-0.043980915896778196,0.04056754173732066,0.07290431247820228,0.07462101848774105,0.04145802395184492,-0.001142134125846423,0.05023086112647595,0.05136334681234831,0.10442046967066353,0.0600878671555554,0.07131901955138013,-0.07450975996666222,0.04538068908837408,-0.031747225732761356,-0.03812829831231331,-0.06612089523623778
COL4A5,0.0626783929222844,0.0621697684277604,0.05033824373332746,0.00902425295052936,-0.021700881745932522,0.00650874535551651,0.04171254595065142,0.07786183885418033,0.028794301905394965,-0.05206285799209073,0.041525488327280556,0.03809005053478108,0.07002528006145613,0.046313832775017744,0.08264556667393455,0.0030981334856490647,0.00433135234266652,-0.05363947100297636,0.10312111325097585,0.03728039322654395
LTBP3,-0.03766014731754842,0.021541858350584593,0.07447961739646396,0.03369328016301373,-0.023664147142871,-0.0007208463421214237,0.03450427529293929,0.055418968087839734,-0.015160702380046714,0.014093836839342169,0.055848302025885095,-0.013265940703263368,0.031244856093165827,-0.004730385496411543,-0.029863857822459598,-0.010237338657902465,0.03290340727567836,0.07525574842077842,-0.03913593283007797,0.02224397989643056
GNB3,-0.0026946476425036047,-0.03234799173825221,-0.008323283994196382,0.09619894895492613,0.006423182405856487,-0.03159864455739485,0.0018396024287709138,0.1140555180955877,0.0279232745440394,-0.019025616788470257,0.02206261944974168,0.029848807191347485,-0.03996878955437582,0.08117155315242552,0.12212103966075329,-0.005824337350612538,0.028665016192198717,,0.02582685835377741,0.06806201314414168
COL6A2,0.03351746287554634,-0.057433462078430766,-0.03244843353541031,-0.03236300732463342,-0.07110633936252699,0.02570898444826285,0.058101594291723145,0.11683618697500756,-0.030121339192917648,0.011462095370457339,-0.0025806918587632562,0.057695072673747086,0.10935370207975124,0.0024982040793435738,-0.02955669345270148,-0.00969486204307668,0.00985966055914932,-0.09565665281393838,-0.14638541887400475,-0.1074726192158013
PLG,,,,,,,,,,,0.0779833843956836,,,,,,,,,
GDF9,-0.034941687898068,0.010501463421271085,-0.0032350337649649334,-0.002678184627881162,0.09635207491256678,-0.012565070301990566,-0.011255270634212947,0.047238565819040367,0.013824618642727047,0.22371350135292062,-0.004726966049737343,-0.07157688774112797,0.009096074175142993,-0.021058564112836933,0.040645670492388174,-0.022778101753042825,0.09565678351147416,,0.03533955845678475,0.010494772458958275
NCAM1,-0.10393803945173598,0.08088083845818952,0.018409985672272047,0.06562560218967037,0.05997909399768935,0.10274797821970691,-0.010932744918627293,-0.06107545266135065,0.029894594805309257,0.0781347543049565,-0.039028659661524336,0.0036848598121077243,0.012960806297182341,0.0070692492512496995,-0.03990777864543292,-0.005931142640449768,0.026152893439883838,-0.06464887765702662,0.09922776580316006,0.023363530631008052
APOC2,0.04798295923138517,-0.059233228946015605,0.006000913410082227,0.0018259661842309164,0.07540276584381865,0.07534331559254334,0.08814788516887208,0.033628027901942345,0.0011105039834235371,-0.013814291839607702,0.0425765395398128,0.07067342168801428,0.014309711164364951,-0.006016107680957007,0.12258110982602231,0.0752349530426916,0.08610390683001214,0.08572791379735673,0.17815395605639964,0.03684567918344966
BST2,-0.16950947368974623,0.05756757787371826,0.04224609805789247,-0.027661049176605963,0.06538666551357304,0.005151288851296601,-0.016941428109338876,0.14769572468868902,-0.06321138526303063,-0.0768232929940713,0.1281753409490154,0.008106936100336805,0.0572071428745413,0.041349946449943345,0.12740217664404677,0.022302797501435257,-0.00270414286097853,-0.02019905417020068,0.07316314937288654,-0.09072064219310576
COL5A1,-0.022983015079785236,0.041469712022491015,0.039493410455682526,-0.038639620053751544,-0.13892911696045004,-0.030586831352105683,-0.019564571633686023,0.03061744035338935,0.01174005593297442,0.039883969954932,-0.02879205661384849,-0.032485769693344727,-0.020241788607926765,-0.04266640261012133,-0.024354291140091747,-0.031177732657211122,0.015241339440625794,-0.008429562217683805,-0.1302395669971678,-0.07472842885590174
CALM3,-0.011835641052696905,-0.03189935103420715,0.05597465227299194,-0.06366385262065204,-0.004798370156983023,0.10903944973087672,-0.0582703664845127,-0.08292313534105324,0.058735227902022354,-0.06519000221036897,-0.06280854937729705,-0.02697460556743771,0.0014690479174715965,0.027046871190460776,0.038811047190056625,-0.01901277403726772,0.03658723854200158,0.07433955066174368,-0.03293635654341439,-0.00656250037900499
THBS2,-0.1171634414580679,0.00012060581394297251,-0.007129113561175961,0.021487608880289107,0.04394537225143451,-0.018867945967173148,0.030823061456807528,0.01298327440484853,0.02279996950212449,0.0514850036883387,0.10529418501516936,0.05154057868522959,0.02434605155406643,-0.006524747770299285,-0.028939962409845317,0.006609203919462084,0.02791966026274286,0.04881132003002052,-0.016082532377523676,0.04567423419297643
SERPINE2,-0.16549062925885527,0.05072173405558416,-0.018182521686718408,-0.027999410593534106,-0.04267844248878483,-0.04411702341935967,-0.06129781842859522,0.011360377115786954,0.044446070133912656,-0.039325170707356215,-0.056567382376672984,-0.05687065270494,0.06114170403320076,0.014490340237219115,0.024570232742985296,-0.013476106233611552,0.00543071562466896,0.015482164877120194,0.08765308468989422,0.015345624541609416
EFNB2,0.07728417616808879,0.01546928335204422,0.05961919179958959,-0.03829982631257338,0.07109790586502687,0.006326774343748949,0.0005633009369361884,-0.00881163498074065,0.04050738762791102,-0.030667340376827838,0.01551904870480308,-0.09367150591326441,0.014968649167098494,-0.024750611266172833,-0.03628316541846172,-0.07136644499153441,0.01518760910628337,0.011736592658768372,0.005990104702745186,0.028086004946498138
PROK1,,,0.0030005133558526783,-0.03059917023758091,-0.058006831054122174,-0.0004663682311694629,-0.007882548506793007,,-0.025383859717600446,,,,,-0.016438709342357586,-0.008150848512828109,-0.015515502530075182,-0.021195225889255574,,,-0.030532591984336447
MMP9,0.04920884018330123,0.037528356341998755,0.06760386773344818,-0.023759957105378322,-0.06814444682309073,0.08540840514698023,0.050470951089271306,0.1057693389016778,-0.041592450374859244,0.029518087058463652,-0.030390046328546003,0.031855925867822016,0.09189030475619454,-0.05138040303492019,-0.02990126494175582,-0.0509426037351634,-0.0051527307384392484,,-0.12113640911464513,-0.043060769514949686
DMP1,,,0.02020160052863608,,,,,,,,,,,,,,,,,-0.025903873349409554
NPPA,0.011746271656238441,-0.04798276390724962,0.043126676592573764,0.08047359397773292,0.005280132208819238,0.09605480748216406,0.020103364290565234,-0.02279574655238769,-0.03916332969603012,,-0.08340109103010562,-0.041636921713074676,-0.06439610987511474,0.06410713668353925,0.07709810231867946,-0.0559412606877807,0.04828734946579014,0.0020929103451961966,0.02348261059927013,0.015084611615442094
APOB,,,,0.032237632568921856,,,,-0.00021859724141294625,-0.021251814902844418,,,,-0.02774304953426932,,,0.04337582231265451,,,-0.023303632708023457,0.03843396480121093
C4B,,0.21918783054367824,,-0.016081374778986728,,-0.07945008900567091,,,-0.015541861905382757,-0.019993480296013947,-0.02442416586621611,,,,,-0.017231346115637147,0.002631629566691116,0.014258629278734673,0.1862887952902794,
NTNG2,-0.06324578062897726,0.026140124234892967,0.005526967701953755,0.011625139049049589,0.007861579490940043,-0.0016723065112858022,-0.01800660160487038,0.035268199073606836,0.03319836537412534,0.04156857487091357,0.0070008058557864015,-0.0077049181317343585,0.044428241267175574,0.009086247710018333,0.07699708265551225,-0.009161887788036227,-0.03549483975635454,0.02728588055991807,0.0478377234552978,0.10958093412105821
LAMA1,0.018071406393954784,-0.00565310226173897,0.07358191232324919,0.04348854417411495,-0.014708340611337621,0.009081783971585662,-0.04131644810780425,0.11283454141837848,0.013210040151367472,-0.035998065245148654,-0.010966938686257267,0.09138923643824765,-0.00023789650586767148,0.04188074407088397,0.024937662684484406,-0.02120403540396399,-0.022952341337797073,,0.07993845953958194,-0.008908470476962027
UCN,0.0477766011947626,-0.002806645220310368,0.006568243976571633,0.015537643474053387,-0.056264430725434036,-0.014236468638607313,-0.0059807532773976544,0.09300256872430174,-0.025126866596667123,0.009063338141278621,0.05524482054862863,-0.0622629653525328,0.028380285647293613,0.046181482969189606,0.02336787490222309,-0.03328446650817436,-0.008940075634845319,-0.04680748268958751,0.06478779410256687,-0.04879427494885415
ARTN,,-0.04834288624106386,0.07149109097183023,,0.02764727017990708,-0.05811697284573945,0.0017204087309381812,-0.017363243010144972,0.011440583011967683,0.004000695291253942,0.05083471907914297,0.026707306928812815,-0.03136128701201756,0.012208321230754741,-0.03869969161235962,-0.021469219182487655,0.006438572055946518,,0.01875593336627925,0.01711045377461396
PDGFD,-0.003000472027083399,0.08219582368052107,-0.01395509131029623,-0.014831581826150252,-0.05701800536295017,0.008518762592543833,0.04031963895042899,0.0028332841563111287,0.01905964029052055,-0.037802751778944474,-0.0036184312555651863,-0.048133044552091594,0.06842820670528565,0.02515961664264761,0.03903994387828835,-0.02475974615212836,-0.0010947605524689354,-0.0481728223338867,-0.05007315183657728,-0.03351771151154137
EDN1,0.006356201294838885,0.019475580762687312,-0.07814723094315258,0.019017521775797564,-0.008937681192553828,-0.04700622412875144,0.013710967613664653,0.09529512131263036,-0.01656050566231792,-0.031188338268241692,0.10482958486983965,-0.029508668476821355,0.032215412473064885,-0.03559970567174291,-0.03497183545150918,-0.025992559143123456,0.009231431733413046,-0.029753655684983952,0.007806865619074069,-0.0001627412924355489
ARPC5,-0.07378359927514389,0.012464859389090978,0.04024255698579113,-0.003780692211310953,-0.054743607372150574,-0.056581926100958066,0.0781456986181912,0.03535056784050002,0.04178537880341115,-0.03996503863769815,0.04960215472984045,0.042534532812527094,0.0582918949276371,-0.004494993265013486,-0.006160475698155155,0.021228179279866796,0.0526388027288838,-0.0026956616510625973,-0.07605255590401204,-0.08203179511904517
