,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881T1,ZH916bulk
PTHLH,-0.021064037966402112,0.002392624834267987,0.11063207944150656,-0.01359919981391354,0.0204411928271402,-0.026378204302138563,0.05257178360499405,0.017317998591632824,-0.008248045658102167,0.011693007088947148,0.02434597069171747,0.030245163279863447,-0.02152783423940119
COL1A1,-0.024050815075067306,-0.013625123842533872,-0.04156234688332055,-0.02256747289970757,-0.000545315393627877,0.16085235187086502,-0.0481549477301408,-0.029472727051449592,-0.004254574228080276,-0.023913403161003252,0.03433949451015167,-0.0519930482055229,-0.06407561120659094
LAMB2,-0.022807517559652477,0.02206551755191675,-0.045890358678964266,0.010117466185958513,-0.007782164571304841,0.07160606862923864,-0.05116137806960064,0.06366660721500615,-0.08426921495206384,-0.10086866616236495,0.10389963519008051,-0.0343246690802496,-0.06408953457684616
DSC2,-0.030494704472180594,0.07877406038176672,-0.02232474003344036,0.014280860500048622,-0.04047021970482329,0.0182639250638916,0.0587034691786371,0.007602194990801899,0.00399573548977752,0.0645952158447198,0.08731142852964995,0.046237577770790086,-0.051003159105024544
WNT5B,-0.024916784976272935,0.033244111181869825,0.03652259048917074,-0.011243759621022297,-0.006186745263655742,0.03833981347046963,-0.02467394209055074,-0.0024121781191634383,-0.025828061569218415,0.018144874613463535,-0.04012573867443409,0.01093019197149164,-0.0160551571497135
LEFTY1,0.021638634364681497,0.008038094894414934,0.029821250686072255,0.052227024710443465,0.001864001451844853,0.038297600452436235,-0.006560892538069088,-0.0012559264672838137,-0.030019364253472784,-0.01874903020741743,0.06013251407981553,0.019821656826410645,0.01719701014551852
FGL1,0.007833212079833386,,0.08533047775384593,0.011954724915548906,-0.03581489466201437,-0.003830989277580735,,,-0.03243484897121187,-0.015053559234208777,-0.02709300204115145,-0.018687907613808133,-0.026451827338714127
CXCL5,0.01609919576253057,0.02489899812091506,-0.0177792877026696,-0.06640435505126735,0.0047003883167395155,0.0019539654664077295,0.02964427294004811,0.05990312950514238,-0.03726539806548274,,-0.023996182903474522,-0.030519909438266626,0.043097319705756226
S100A1,0.03610841548100884,-0.04580779127273434,-0.009152741970619962,-0.014657434107203432,0.019215951520121156,-0.10082431114497548,0.04895238290233901,0.04421169002356237,0.03626727974930156,0.04383957722521958,0.005335106233034151,0.043674662557066334,0.12781739877104695
C4BPA,,,0.03173832924461498,,,,-0.020766146672472008,,,,,,
NPTX1,0.0020616812271504878,-0.03500641470107051,0.06388877211699441,-0.01134163770309121,0.090881992197016,-0.04458352624273125,0.08093491657527266,-0.0258393326815332,0.04355654618374272,0.0291173514710512,-0.016617880878961596,0.07188574394252352,0.13676515467457037
TGS1,-0.014781306488035705,0.053378554367760005,0.015088955851967381,0.024934898847664123,0.014466604807675022,0.08382403256918759,-0.00048423530518718657,0.029625449230627744,0.056933665401277256,-0.03997436854667407,-0.006650245129545079,0.014878453643755741,-0.02456874303987938
SST,0.043359398119799226,0.007945198684777995,-0.025486736461880898,-0.006996050306857862,-0.0163268957485159,-0.05578510317811151,0.03379992791079932,0.00632008896500798,0.08997790693821037,0.1389364498803606,0.026667594675824007,-0.034433997787344454,-0.07330064087313404
IL34,-0.03974388472228969,0.032402051554646163,0.012240765115097745,-0.001237259531872063,0.05809064976599322,-0.03130277636875344,0.05487908765130567,-0.059303535791789104,0.0464469684061158,0.18079313849395356,0.014764859664809062,0.05477799349879424,0.061651981412082855
DHH,,,,,,,,,-0.02558615113685776,,0.004641722657591258,0.07097068954849681,
XCL2,0.012249552788008848,,,-0.04103971743825924,,,-0.02230285558923564,,,,,,0.034635487926005494
RSPO1,,,,,,,,,,-0.01389481773302112,,,
TF,0.04754534083434591,0.00518800620575381,0.03549310535140763,0.022531926763869094,0.02841500347648863,-0.12132875970300319,-0.03952481461060281,0.004925224134105011,-0.10722873014304216,-0.07105919274452503,0.026496337397292954,0.05009458710456414,0.21233298231272335
IL33,0.009389694532104371,0.05617844323358263,-0.049758147675337636,-0.0777458192096683,-0.0021759884593833246,0.06279155201502519,0.06306560496948924,0.010856657017532618,0.00562805981164251,-0.09198146239596898,0.0023346636139505283,0.028423709383408716,-0.004698913358699371
RBP4,-0.017331973810058802,-0.041211748571785785,-0.0362026832805887,0.01477810177615357,0.05566670879153431,-0.03842307165144496,0.11297598922362187,0.02626429471348341,0.08777097803500628,0.14599932568418253,-0.022025794874634595,0.05303438530597858,0.019294491778499824
CCL19,,-0.026362208291053773,,,0.019078997227590842,,0.028351620108543935,0.02594862759725583,0.10359592011471556,,,,0.06443233647967356
CCL20,-0.030174540470329605,0.031342343570582624,0.03593164097558342,-0.12662895591183632,,0.00982468148531002,-0.05032428803867754,,-0.04586260259155981,0.08301566029460568,0.009105882808831388,0.05428166701511314,-0.009353809700932707
NAMPT,-0.006774418807241122,0.054867395357075424,0.10472413051259992,-0.1643217473242028,0.04847925102920952,0.09791574802016985,-0.07374464966185153,-0.010300139594019533,-0.12467908103697828,-0.03395700016336906,0.03445264831572468,-0.0669119441462573,-0.04970433345045665
