,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SERPINE2,0.0038746009603068013,-0.06897862188535558,-0.03752796998780432,0.029982699377477242,-0.0005634552388277878,-0.046529203617573754,0.0024871536894175423,-0.027932005227978726,-0.02149388994579609,-0.043493852743662756,-0.004911440411368939,-0.03774802004919251,-0.014103164934889764,0.07521473594223121,-0.028746109695337967,-0.015452325326470777,0.14567696611019176,0.017205894927710217,0.0036108768634889174,0.039532761649711534,-0.017115024958265654,0.015586798967320377,0.12455750332049573,-0.02702941094360045
EFNB2,-1.83120216225479e-05,-0.027874828578705123,0.04577061115150555,0.06344628884165714,-0.013319142091509169,-0.04156608232488045,0.028511953833107388,0.00919848858620999,0.007221209875710587,0.009948881454708474,0.056316342537996986,0.007222171051992438,0.045417693439470885,0.004506999398233272,0.041826119104218094,0.028028556292141668,0.1705175474978362,-0.008596887359851214,-0.025717396006670237,0.06755619976705629,-0.006321120394073852,-0.0442670421276642,0.03768659929512057,0.03892836156312955
PROK1,,-0.04101446472077211,-0.015135145657243278,0.013639153953576478,0.01402853392785318,-0.020397900347995407,-0.037993675716932844,,-0.035849775757458464,,,,,,,,,0.09387309154825767,0.09762089874993742,-0.034144610231435224,-0.037682439884105086,,,0.06090170141193723
LACRT,,,,,,,,,,-0.03646646170701174,,,,,,,,,,,,,,
MMP9,-0.04170100503336065,0.055950254944526975,-0.0348874192210652,0.03386220631849143,0.04660022573101104,-0.002123035841440257,0.16116203600906986,0.14965504411215388,0.03837841650946904,,-0.03610555677048791,0.1204194417625483,0.030759005114739363,0.12057226748866384,0.143020917158532,0.008854671966193389,0.11933746998777855,0.006120528392152668,-0.004359059462757359,0.026566354752500326,0.048533925232465414,,-0.0020305925384855603,-0.008802894723876268
DMP1,,0.039363173010429506,,,,,,,,,,,,0.08979828913815292,,,,,,,,,,0.03601943630272171
NPPA,0.07832110154421994,0.030305662775283335,0.043867360658239346,0.0325008341663914,0.053003694067856946,0.01002093721627481,-0.0011301692712037648,0.07593669868730595,0.06217204308362514,0.022389606576475866,-0.0019218566169646222,,0.06814041057093088,0.08362820610159803,0.0585662905438551,0.0179779293476706,0.020924803582135127,0.18616252800326727,0.17120198598495553,0.022592510378504235,0.06468472156350233,0.09950516942184337,0.07636521735045779,-0.006022892431195401
APOB,,,-0.01486633545346685,,,0.032999304970537234,,-0.03315229326513074,-0.03235308612781568,-0.03623904344384695,,,,,,,-0.0025377250550452294,,,-0.037467925034711407,,,0.046132332983390034,0.0212469498617476
C4B,-0.032907578206217834,,0.052567135163917866,,-0.016431399768999207,,,,-0.019561117577744896,,,-0.016629065027204678,0.04910508812618852,-0.010800899137024332,0.08928847464360573,,,,,-0.010572141329773261,0.053963677193716066,0.13254364052840442,0.025662749503092053,
NTNG2,-0.05430060132607455,-0.024209165746342215,-0.009655816143910048,-0.017779850470914856,0.026228887352647928,0.024349440248314664,-0.004209802683417988,0.007444788546390377,-0.006843301133141087,0.07359291801852827,-0.010531833107277237,-0.02699841865839942,0.01742511485828368,0.00043914183797723804,-0.02485600994533684,-0.04587471740806771,0.052840069966754465,0.034944886236812245,0.1139747066951134,0.027278527517401403,-0.054382374606912094,-0.012011167817465522,0.04835303903551268,-0.07007321828760622
LAMA1,0.017412844937416287,0.03440767389849323,-0.03790295871796885,-0.03739089455561248,0.005364097546183979,0.00045267819829791935,0.08088003159045484,0.1859999465513115,0.017379047309567814,0.02146252735427722,-0.048336021085900495,0.1434629196372445,0.08266470041321436,0.055817159329621314,,0.014712198736945896,0.23360135588971057,0.049934952102832185,0.17609825271760732,-0.012376688085204764,-0.016164700812578446,,0.0972068527879297,0.024126119868055487
UCN,-0.060741694318003386,-0.005642180304730233,0.05897027949005892,0.015530428732002603,-0.04312575844365074,-0.06241109424304804,0.04846469029312146,0.04538263348614437,-0.04365142915532574,0.023106597752870512,0.014799310498474329,-0.004732176832056971,0.045116628751535166,-0.06228199960592758,0.23993770774026105,0.008443796079605569,0.03293716079625015,-0.025466725627545633,0.03193663183740585,-0.001959065159525961,-0.0031758085959626135,0.025332482861303348,0.09317591628982501,0.026786770404687618
ARTN,-0.005860034183025327,0.04311011454108056,,-0.009658468109891493,0.022315623931596244,-0.02673213854462583,0.055845564034863245,0.06570714397317602,0.04122086294979307,,-0.031105402246065422,-0.03910560676605014,0.019763702634756786,,,0.04806019203726249,0.07826896438864758,0.033150984014543555,0.10486854760391004,-0.015912152325521595,-0.022530440633141118,,0.09807486880260599,-0.0381067513048507
PDGFD,0.07850987829955866,0.025041609495154396,0.014572908457722581,0.07123287551065668,0.03317651520314039,0.01918065331230216,0.04532601430302783,-0.04211514389879541,0.03870971082568776,-0.03309363900043317,-0.029181429964402927,0.019659260205440097,0.03677142530367012,0.05295433996517745,-0.019646997936466855,0.06040143869408073,0.16094856748511246,0.008547628685969618,0.1248599423570012,0.07877029621807424,0.05034080513995339,-0.008475312175810058,0.07622333149228645,0.11604693685969515
EDN1,0.04926993502723334,0.04536648597159226,0.0677204968488265,0.02637706151634066,0.004168340004078929,0.05331793330826121,0.04872511447513379,0.1408271488452197,0.035652817961571166,-0.03412265729144961,0.10672211803830128,0.04781485016533979,0.04073053102048957,0.06954941473234379,0.07633165476591629,0.00709912158771568,0.12013993141899544,0.03593678355592744,0.03927644123945661,0.024309071970574952,0.0045888874023415635,-0.060233030020136316,0.08348323284631512,-0.025185557129914174
ARPC5,-0.015316617673903445,0.06677725272892415,-0.04175694446543152,-0.049400310492206535,-0.00026065963395777993,-0.017386459537911583,0.07051493607375146,0.04440457262019268,-0.015643502231406942,-0.015583872156315003,-0.08429071687608838,0.08036590517261655,0.04046884299619239,0.0016100410421848257,-0.015596538791984093,-0.02805754575949118,0.0336830846919981,0.011821690501766347,-0.013548103833874323,-0.017525806653963024,-0.006405479740064146,0.02858775402151074,0.021843983749516648,0.012338775818505865
GSTO1,-0.056399140880635315,0.040693050862658196,0.0005985630619112462,-0.03125731776468235,0.020719396220596455,-0.016649124231913438,-0.10474893451203003,-0.15040150350259784,0.020063499786008042,-0.026635951575382493,0.014939577542688052,0.03644231281828559,0.03697050418538713,0.02035827680096222,0.059902330651966824,0.11300443457235954,0.021979744639902547,0.04909301591306839,0.06269661357076081,-0.03128921257960663,0.046304007825305055,0.052976304803439525,0.041078274557960405,-0.007460744419225416
PROK2,,,,,,,,,,-0.025323757457108634,,,,,,,,-0.041509570854492556,-0.008331828874007314,,,,-0.018895570682353983,
SYK,-0.07334315363010127,-0.02626393854943557,0.018316915867147836,0.1090034096726056,0.04598296115049008,-0.0559104777765176,0.007570333445671826,0.09053874286598695,0.03770656261936193,-0.01795736702625491,0.04824626803210499,-0.01910137383244603,0.05213910707503852,0.0005800135951886685,0.045771594902694016,0.04730522883208461,0.09230753373963312,0.03757809527466501,0.06022311209018667,0.03415520881872614,0.04559327061152443,0.05413270311166675,0.09158766474988031,0.018376428902050133
CD40LG,,,,,,,,,,,,,,,,,,,,,,,-0.034068257752715575,
ST6GAL1,-0.021210632615865577,0.052057179548375826,0.0470496515978818,0.0691800160985753,0.011707282289584297,0.044265984216138934,0.0033886739925803565,0.10199475868546841,0.012355050963642804,-0.02565410071432164,-0.06368997917228815,0.09342091607382032,0.02054671425147209,-0.06972417796781802,-0.04638307854518057,0.10924031675148575,0.0739152758110878,-0.007692870916206592,0.11110527081980975,-0.09076201254259669,0.04789657127211359,0.030781684743453046,0.1504239030062854,-0.03749480092259145
WNT3,0.037766567887888125,0.030658945438387278,0.006966864330909279,0.0387914863270673,0.0342489070025197,0.005926280401593329,0.04263603345787963,-0.03306315870951473,-0.023764280624500336,-0.017785341364216653,-0.03315273286512738,0.07165866779520308,0.06343303341142165,0.05698068053215225,-0.0039219920081026306,0.014506521118837634,0.10734936872113195,0.03951252477685951,0.05524470944094047,0.04834185133474225,-0.025266200716818198,-0.03670993016656048,0.09623870979585415,-0.027345874118090637
HSP90B1,-0.03537659233335911,-0.017161599286434258,-0.035845483314185446,-0.03181096795128138,0.0073017133578821575,-0.07838435489286807,0.08799487292542199,0.04860801121611626,-0.04173299337166531,-0.024822215831834908,-0.0024038896069927375,-0.015115774955279285,0.04700182464440933,-0.05977493299915775,0.05056595631692481,0.00715772910127548,-0.06841240405568802,-0.0563602954181655,-0.16198956568852346,0.06690550033557792,-0.02428628387448037,-0.01895122905427428,-0.10097292806830109,0.045420701290110825
ZP3,-0.05467163030380136,0.030926205662989856,0.030034477517373155,0.0071643712663883,-0.062329896051388944,-0.024685883445094172,0.11408052299202846,0.13058682372334912,0.037985950820606726,-0.0014386170388718657,0.18580702955783346,0.0196817616834294,0.03591832613207728,-0.04843019438887181,0.01603698522383003,0.08305328361738039,0.11020894764577693,0.019303276577646328,-0.014188509895852776,0.07332271981427546,0.004106659175012033,0.013574786964420157,0.16180249432870586,0.07345449480371567
ANGPT4,,-0.02426884641404578,0.08290251936103102,,,,,,,,,,,,,,,,,0.017692512895925605,,,,
NRG2,0.10933781819196907,-0.02130327298782918,0.031118744782948862,0.06899967271413365,0.05500311636804832,0.024341157936407024,0.0625227741959259,-0.01628885148007118,0.047299644262838295,-0.020756517122093712,0.013273346252175263,,0.04963864475632689,0.0014957199551659005,0.056815257750192784,-0.0831760754450636,0.0583607189176019,0.06992564185321695,0.07959100828686652,-0.012948279626767333,0.03171616107358701,0.0010173513028578726,0.10066733152332315,0.07231689235295288
MELTF,0.059066646766839134,0.021873129740251105,-0.027923630140133868,0.08121018356382798,0.0436976138897138,-0.00023355455068019173,0.10031127947474587,0.11243263185768158,-0.039262735672246474,0.02977127764212144,-0.01879486546474331,-0.05185982963209842,0.031466519987106735,0.048300407889358306,0.05045173743362918,-0.1238334217148673,0.11767360828438488,0.12934463490293474,0.10611317281266824,0.06516458666950366,-0.03589802727421471,0.032330964631519916,0.10752466385386492,0.05783302188602705
NLGN1,0.06851744361431895,0.012272747619399898,0.022213871500615115,-0.020558365209273417,-0.019414064480334954,0.008760356979034697,0.04590074908051686,0.11646874706318829,-0.012649434834870866,0.04635155635086865,0.047203471757227264,-0.022205657823147942,0.008542797085247581,0.02871859204994045,0.005568117104201493,0.015380017997291804,0.07365272388234154,-0.00582058818091728,0.03549494883785739,-0.010001997541854234,0.09017656923485487,0.10120442672574187,0.09967606851957715,0.10419229348553151
SLIT3,-0.019368825550109516,0.024324915825638702,0.0022788594890936578,0.0038076205315108413,0.06188289634920162,-0.03891931037083056,-0.004947912223018432,-0.13206841802653804,0.032820829892926964,0.0025016753547184214,-0.04796808909010812,-0.05585031767548528,-0.023132259302944685,-0.04101779906401516,0.06077215289291435,0.01482819013827425,0.004705419591799333,0.0709058932830549,0.11207962949765443,-0.047980982435137896,-0.02517743540181491,0.0011840041984086099,0.016207186455394654,0.014841674109385578
CCL8,-0.02970752598194371,0.011397202202263132,-0.03219480188419009,0.08771957265282096,0.0681661456095441,0.008464452003508637,-0.026010183447337274,0.05783780473739396,0.06529415587189387,-0.012789339551132978,0.022965406122869545,-0.019075734596582572,0.05459802633647987,-0.05325565854699038,-0.04052242637357496,0.0400532884118327,-0.017129342113558734,0.01278762238706804,0.024617502538562222,,0.06733723661767016,-0.03621864162130205,0.02664494474958137,0.09870198714187214
S100A4,-0.06382353801413633,-0.048682921636201575,0.040650087359759265,0.04002741950226418,0.05267788038449217,-0.04448666947255657,0.08992355536578378,0.275394677319427,0.03348056028463179,-0.025724449866054055,-0.05464193775695252,-0.013875506333939403,0.05867609067635257,-0.02991554101883004,0.04707823803027175,0.0763104929086465,0.11990065874776341,0.039955172418746396,0.0016254361838699874,-0.017950394269983988,0.010160124600274833,-0.032520970215619734,-0.02618751999696015,0.09008519798047472
TNFSF13B,0.17537921492286992,-0.020520907318865897,-0.02139077770244544,0.01555062456240437,0.013435524882148114,-0.006535289761175266,0.04211051700474918,0.1346293266885512,0.06375379042456862,-0.013095965682274103,-0.06520600858813325,-0.019980098098414212,0.05624098106812706,-0.000670896679096351,-0.024968516913008578,0.02599073138153217,0.12533613958669965,0.031909509687479624,0.014940738152610357,0.015055523167730766,-0.022865284839152764,0.022527328341899758,0.03120358612292385,0.03585690940468121
HSPG2,0.14799559908120763,0.09614771465196816,0.028745867566706895,0.07053872609546812,-0.01689318893814108,0.023897979562611634,0.13138175503886065,0.2079707926535617,-0.00923227008792061,-0.03161444394737525,-0.035052036629286416,-0.09933428321420236,0.07839947363359266,-0.012499143990282834,0.0893634909676972,0.0867885257063276,0.2387013567796954,0.02818031148848952,-0.0036244008986176294,0.08759043770669567,0.006273790121505971,-0.02242915273019991,0.009653258631355043,0.03897715047977557
FAM3C,0.04083715443804697,-0.025982821260565125,0.0443761890178999,0.010728250316737737,-0.028333463107925966,0.03846759065958366,-0.049437782727302725,0.06949228889293517,0.008294443028029471,-0.025056550939429257,0.022193686414747733,-0.000793287254769202,0.09181411750479333,0.0031971300921858257,0.09441103323880906,-0.015130623774964729,0.1334084165716027,0.08470293010163235,-0.051764480689154034,0.02958500009294942,0.0686634615092058,0.015515506992624356,0.05650295237564286,0.10320528071470811
FLT3LG,-0.02724507442641676,0.008316927575336036,-0.03041209750629375,-0.017773980123437182,0.050866773110767996,0.012940105211124197,0.04854412993838119,0.09433311697006608,0.017421263194521048,-0.021836732383682007,0.0601601407783372,0.06411091142610002,0.0567576676117478,0.06922428401881671,-0.021268765813972294,-0.02276961111041849,0.023912756834402655,-0.0069983680572229005,0.11997190394650516,0.009496214309371068,0.054763649645834966,-0.017065344391637833,0.09468364323722724,0.15031693837671828
A2M,0.1248496189176345,0.05683189547893095,0.0017024079554148045,0.01883419371742687,0.055233351090813995,0.027243275235533767,0.06853321535191928,0.17636911557215865,-0.032075602771633176,-0.03742248294911442,-0.050366135036932096,0.11698921615643315,0.0076344118394987195,-0.03452990753087929,0.138095589178733,0.06937131927250395,0.13101491081915131,0.07234003597930934,0.018877970866570837,0.05880019702158131,-0.003787010183302138,0.023748975872311714,0.06062643551552884,0.10976715948625308
VCL,0.00021420494517315045,0.016140448837995907,0.02173497579661479,-0.03743215009965403,-0.02461311702600967,-0.004088344372583705,0.09475331774809866,0.007359308553429911,-0.0289303887123432,0.03942332949789221,0.05755167061611457,-0.02644962436491171,0.02643221762861809,0.01103472378328126,0.02333638762688667,0.08447344574240544,0.04826432099733815,0.017713937040311982,0.020519774242516043,0.08216117426525753,-0.02258869787759409,-0.04589517622210991,-0.06305083396833905,0.030922410796676465
