,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTBP3,-0.005457156796019302,0.004129638233568473,0.022838839180116043,0.004535538961857784,-0.02636331542089031,0.00804873466889033,0.06364477939610436,0.0029357840277375973,0.03955031902405732,-0.031162628022552676,0.022632787843340368,-0.04323981782975848,-0.0785670272615044,0.004926231604705261,-0.027758074043330944,-0.06925757176581057,0.03986329809677504
GNB3,-0.02582219042010314,-0.021039208756917272,0.0008827108057528791,0.015915645080792358,-0.02253884713383633,-0.0012047953907316235,0.1337611563840433,-0.023117908027540462,-0.05348428876911932,0.06974687319163128,0.0566626536944615,0.13255902683339105,-0.024601084434179465,-0.0345066045781038,-0.017568144342815558,-0.020284602118700472,0.07145531283770716
COL6A2,-0.015168830710738346,0.001547495329877284,-0.0010002931941594873,-0.0073761252176919555,0.0183921292099418,-0.0147584016384815,0.1441587982068536,0.007708421450369411,0.0569312889728351,-0.039875636036647275,0.10722908871139995,0.01746028985902188,-0.15509525460232004,-0.011289053262229655,-0.019163404589845657,-0.15789342280852978,-0.02285617591130623
GDF9,-0.07328902239451038,-0.025594857945789255,0.046596494876922676,0.021201711376915695,-0.035488878411405564,0.037231329460897994,0.04338885198647929,-0.003946785714761649,0.023890018950263752,-0.03700525032993404,-0.023779909604757562,0.05673792077229267,0.13378717130023868,0.09251682088847485,0.07258303992997196,0.1513993357082487,-0.01536421384608981
NCAM1,-0.00565705588077924,-0.001543054842471733,-0.0296163049715261,0.015785062765672053,-0.024792895507202713,0.006857898064554767,-0.10451102745843506,0.04669244543815208,-0.018020577141150695,0.05030024413463554,0.07066353206732066,-0.021205960012334386,0.0655903825348208,-0.04099744114215091,0.06634144082062553,0.09428622144149335,-0.040125783165894734
APOC2,0.06830777434773935,0.03508666843438749,0.06400608014383952,0.04719927928333847,0.054463567056936,0.05570820019123475,0.08528831359686942,0.053540266339341246,0.004225700256078192,0.08639659416812764,-0.08888286081259532,0.05298408644500752,0.06847848788952773,0.01596088084125186,0.033729106102942934,0.10353082447066014,0.038623108075154386
BST2,0.01979071117517891,0.09720486857251043,-0.04736367243774013,-0.010793255415698892,0.043026774060812976,0.011714953361281493,0.19425044153438298,0.01593806273560585,-0.008387263799499634,0.09118852038255391,-0.06419562335416475,0.07197058814036517,0.06397959675107699,-0.004551913115940924,0.010085752043139405,0.016138774960079948,0.05381503429531928
COL5A1,0.01800403287908437,0.047036514206059546,-0.01232431555886784,-0.003774733703487424,-0.06384841906818653,0.07656156780413663,0.11931428408184692,-0.05077103820724798,0.030096024235399976,0.08878527237281846,0.02976512960481078,-0.025624595625039586,-0.14833005955140907,-0.0442543252623883,-0.043113475169052236,-0.16644428713990247,-0.044841022018487345
CALM3,-0.02779172155294917,0.05107366124591651,0.04437724993741708,-0.011516429110251499,-0.021644881570125046,-0.025294182625893634,-0.11874499985603984,0.03464144329142852,-0.043328181512594426,0.1138026830099234,-0.009875104692644463,0.067974267932915,0.16528058443186708,0.04572599693468433,0.07325240455865943,-0.0418223056859552,-0.04693364369565613
THBS2,0.05496291630230835,0.0429489294633263,-0.004102844555897529,0.019209166795128994,0.07271585269729805,-0.016684822199046594,0.08715054768118731,-0.05797870932810401,0.030496570775912845,0.005792402708248194,0.044321409493601915,0.010812827371495371,0.04148338863954875,0.03267838746120519,-0.03510044929896874,-0.040889458729218224,0.0679728986686842
SERPINE2,0.041519185847095914,-0.05232646810773017,0.008548412839569447,-0.03317145872589634,-0.06274659413088757,-0.025657412348132062,0.014497044393387403,0.003128205202161389,0.019435897078827386,0.009816035648209126,0.06631340443310486,-0.031757686136584466,-0.08944095198162808,0.028793115415133904,-0.038304364571807865,0.11363470085223676,-0.08862730702028512
EFNB2,0.02028540197664988,0.016494410221721625,0.06746051642877855,-0.0005585329539860978,-0.015096636119224242,0.044424276906736136,0.07411727923378639,0.012150233968219452,0.010774511370256031,-0.04153777547277826,0.061178354816855955,-0.014294774987486197,-0.030176691203115346,-0.005512649134239045,0.04126910598514579,-0.04214531682747255,0.0030876667677924054
PROK1,,0.000245011816255449,-0.013709352614651971,0.013095818446528226,0.050622011177401956,-0.017378807718276844,,-0.03148256211003154,,,,0.10775726444377753,-0.02609729132418462,0.07847172076093187,-0.024965642605067534,,-0.046654496457752784
LACRT,,,,,,,,,0.014642199228041544,,,,,,,,
MMP9,-0.03910674512807385,0.0187231008951229,-0.010645178530579287,0.026760918387456586,-0.0517655414537031,0.0276749222002912,0.16802487200579602,-0.03350014153449815,,0.012886699723833751,0.09563568316743683,-0.03392928666885694,-0.09304032856805161,-0.010286556990882814,-0.030679985311140436,-0.14135059169732922,0.03373288588500246
DMP1,,-0.019388571578252467,,,,,,,,,,,,,,,0.09102061590088016
NPPA,0.12076677444129534,0.028755504821693423,0.057299656970791535,0.024799421377429257,0.027993439530062728,0.037260961595891776,0.13520352246756936,0.03509831982753293,0.02520555946870607,0.07576413704857866,-0.05253116822557297,0.10669671102043375,0.053808066865289175,-0.0858650900264343,0.026716577906120493,0.052936134286168536,-0.05420754918510498
APOB,,,-0.010802297239007268,,0.0020409267572370758,,0.034851629772047386,0.018901445458805646,-0.018114643656455914,,,,,0.07151564496753599,,-0.004686307560718795,0.05591710372128832
C4B,0.017876510061519642,,0.16991020908410773,-0.011457623973059486,,,,-0.03622799280927861,,0.10114629482578084,,,,-0.02242928014997477,0.03313734790186479,-0.022803539093725837,
NTNG2,-0.020372049141064327,0.000725434297485001,0.04411028078512595,0.006793972021251089,0.03641479205944215,-0.0009886053213152253,0.05339324017765384,0.008539478545937503,0.008469697238620576,0.020863055765356447,0.03818309766036097,0.013741875104931587,-0.018765283131787068,0.014866979601049175,-0.0027187385129888095,0.032608826169472166,-0.058635070705351414
LAMA1,0.040940012221527024,0.05828601518597425,-0.04220244015090558,0.009451940608934613,-0.03797005287221001,0.09825663509254426,0.10425585271768492,0.07848888750110879,0.05572574588225506,,-0.001872681039372122,0.11719461932396735,0.05154638695714247,0.005189330677299939,-0.032595761746404,0.06122186703913287,0.12415772732938676
UCN,-0.043531311966154014,-0.023590724877842494,-0.033714577315085204,0.029997441038207017,-0.021611992575509845,-0.005296766621900481,0.023664990118741232,-0.06005485024590329,-0.02558685791063453,-0.042980976731741456,-0.021480214359128703,0.0256677162127227,-0.04393787545234084,-0.018536398819545528,0.03996611076583702,0.09308618046421273,0.022760154024507095
ARTN,0.07960149276995994,0.027865239227419424,,-0.03094502229580839,-0.022016734080085944,-0.019725361318806586,-0.02157951289545451,-0.008768451157724417,,,-0.05185966240527679,0.008338371653718465,0.07235111394549813,-0.027945531847232735,0.015066014861012385,0.03468207049619753,0.04182243582638358
PDGFD,0.05845561188407155,-0.026299070319636166,-0.022049388419004053,-0.033468697076637265,0.015533461836107983,0.0673339068593072,0.09169187388841184,0.012198937213358551,-0.01659390916902652,0.018895290527370583,-0.029083934049004247,0.09313545557985531,0.10936711881806539,-0.04120234461640846,-0.0325898535967006,-0.04827039587623957,0.07079157149256865
EDN1,-0.0866647547647707,0.009202658223885626,-0.031150649778798892,0.0033320444714844354,-0.019775577791720407,0.0771625309570625,0.10018737074827178,-0.02596459323136381,0.028639830331987776,0.087253732824996,-0.013603392943561584,-0.020172189587826045,0.022147427671631786,0.004112464032729021,-0.04139613367087144,0.026121695966810153,0.05879387081651245
ARPC5,-0.04096510797611878,-0.01847796369530099,0.011884324059061117,0.014667568369788221,0.02768450151281693,0.004713838529418066,0.049882328423510106,0.007158417261842244,0.05539663410652967,-0.04481304226797321,0.0035996026091648387,-0.02721446516695186,-0.005954099266960852,-0.021673576264622373,0.017638837546102355,-0.15443013135911884,0.05599020853499912
GSTO1,0.0684963137617349,0.017036286417769397,-0.003412430968449292,-0.016334124102592235,-0.04410696643294393,-0.046976210359882344,-0.13539768968814428,-0.03847352002825207,-0.039210704769718545,0.052072122506618135,0.025235890851959725,0.04008663514162951,0.024147143732207044,-0.05724285050988759,0.010570323256742151,-0.11336745899782913,-0.011040193139640305
PROK2,,,,,,,,,-0.0020778680619322957,,,-0.020157564150895063,-0.015258347557356776,,,0.10801487717438882,
SYK,0.05831620490068285,-0.023763872579573467,-0.06361199998442185,-0.0003567700878081924,-0.05978511129676726,0.08113412903760499,0.11097694217780599,0.02182672452592562,-0.012807415177048842,0.07633490271296058,0.1222371438399142,0.04938990466473368,0.015946764259881795,-0.013904601553300906,0.022009613739654613,-0.028985965362263125,-0.0704437062075835
CD40LG,,,,,,,,,,,,,,,,-0.03382411470463394,
ST6GAL1,-0.03178172449283597,0.015150442357562102,-0.0454561976679819,0.030887049014001328,0.05111291321418483,-0.016465331017666913,0.02776852900946813,0.04314233314529616,-0.019666297769811842,-0.0307192723633968,0.005170658067856563,0.061909406233490685,0.18711090310320422,-0.018955755542899685,0.02076008493652068,0.07045641997430437,-0.03808146111658039
WNT3,0.020732380617582105,0.02260353652185625,0.00835042780639193,0.0388409059738564,-0.05127555493721234,0.04391034264097338,-0.058709187476335786,-0.01618182536275012,0.05752918962156002,-0.05841827940319806,-0.0942984076832105,0.09882231274369588,0.038257824359490274,0.055179478620800054,-0.02222247529624642,0.09505270625529476,0.04743522841058324
HSP90B1,-0.0032447739921979534,-0.03695094053844456,-0.03414608004919209,-0.03939219440383163,-0.062133769844157645,0.07744313497488298,0.08551745855164618,-0.04694682872621394,0.04408423078268594,0.018267908026855448,0.06633846436926953,-0.07430939086522421,-0.21178706818173126,0.06940637283438328,-0.09109951908195335,-0.11210148924122466,-0.08778907542154205
ZP3,-0.005110575389052969,-0.02852589362889522,0.004828976450327473,0.016206429427490135,0.05813882778508202,0.019629337547383878,0.13628304062638366,-0.007238797984905468,-0.03530225104621025,0.09347139167597651,-0.09614158452758534,-0.02540270022268858,0.003719671482370483,-0.033017503450341226,0.02657616473092498,0.009491593579792023,0.05670014205121139
ANGPT4,,-0.01516730506070784,-0.015135685403388107,,,,,,,,,,,0.04484755208313721,,,
NRG2,0.033999672864117765,0.06056424001083871,-0.022293395239757756,0.047028884435307894,0.05046645213140897,0.021946866057077484,0.07156266112260154,-0.03281840787819868,0.0036798334661385114,0.11979098216330582,0.09109692629354413,0.04861035368460078,0.057757727810364,0.023619026500768137,-0.012418556653312825,0.13125148463722502,-0.03290980365509274
MELTF,-0.07070020109875216,0.02791873064473826,0.01907436777399143,-0.006966778945794223,-0.033798289650207314,0.06658452062447977,0.03671644313229873,-0.0267659012822015,0.02501227713987008,0.08268317732159026,-0.00957503094372012,0.04348381703272601,0.02014230607181914,-0.005050310799226146,0.050488725662698124,0.07889570799699414,0.04026450574425342
NLGN1,0.003759135117077555,0.009208848534707477,-0.00687451942825251,0.036957592548218135,-0.047506947686165306,0.009104527396017376,0.04988101042525449,0.020106997135024594,0.006002487761602352,-0.005256686814381598,-0.03204890614934107,0.03906499448868819,0.06609861188034769,0.013218200692622797,0.007480927854452115,0.1021430624923873,-0.0069212652964301775
SLIT3,-0.026778503927598733,-0.020403185919831243,0.02247735304633633,-0.008185945006512926,-0.023056057580056494,-0.008055103034399476,-0.058889394630713715,0.00754362410407521,0.050550729037813796,0.16526758977882905,0.0422172547456718,0.15828650021185647,0.02196943184139168,-0.02837977530383978,0.08553449545470387,-0.05907438612201028,0.04070693215829134
CCL8,-0.014531968835580748,0.01131008778138088,-0.009823581722746009,-0.00732348296404614,0.046531600149834276,0.04941057859176978,-0.024019188034995875,0.01487105277093346,-0.02906890993691535,-0.058883285598481216,-0.000842106781088389,-0.00435864981978873,-0.010147807577534793,,0.05002747977311925,0.005876073969003134,0.001983362298372599
S100A4,0.037277070803863895,0.010959616742320575,-0.015832079518440255,-0.03485978663289843,0.03531755201509437,0.051490263025384585,0.2083152892446752,0.013883686074590465,0.01866346900055561,0.009024987863050912,-0.07632605880097253,0.017702935726777863,-0.004162462913046189,0.036067334843816384,-0.005376643405156962,-0.08264543652541023,-0.013705761678940404
TNFSF13B,0.03202910375515016,-0.012189263642255565,0.0058001459642995435,-0.01265084197766376,0.00048373910092233897,0.08160103338714905,0.13369691739681788,-0.0073121742669506355,-0.003868771623894236,0.040820246998353654,0.08241005891293042,-0.020613056401432992,0.04348972209894218,0.02093552822714862,-0.017401606135941654,-0.03404957539420132,0.017580860280198455
HSPG2,0.06952933281817573,0.05741294175289283,0.016201035787088442,0.028917971110231772,-0.002007944484171919,0.050489171713725724,0.16352444726105253,-0.009378706132238616,0.03210132050587697,0.09693466085339812,0.04420309154722613,0.08414694397655847,-0.060595923126010635,0.025165428827989448,0.0519426658902684,-0.12668452229033145,0.02161442385894774
FAM3C,0.01643747812886972,-0.006116482325511685,-0.009476424796061728,-0.03269878786513522,-0.01571599691351344,-0.013440745079664916,0.0929699050267153,-0.02513461287510517,-0.00017954798342253666,0.06097013057937126,-0.03918192054438699,0.005377231586749103,0.016344878805327822,-0.04135392848638513,-0.0029053960908862198,0.0394518961860894,0.059869313469496706
FLT3LG,0.10943535059574104,-0.010049740935196706,-0.003064804893741507,-0.00901018387060112,-0.04823151048182924,-0.009107010048763391,0.060393713919811604,0.021390146343044696,-0.06369988047878086,0.011964205905393875,0.028466775844647418,0.05747174257219033,0.11243214475876924,0.05637201174160572,-0.024593469145953426,0.12624697174605762,0.07211534341903263
A2M,-0.004777243490663387,0.054787892155951305,0.009309503575548762,-0.006114008546490913,0.0539649537661329,-0.0032860596584327376,0.1409168542785695,-0.005617168090973736,0.029263951324625486,0.054644470766107824,0.06278357035916239,0.06791602010789055,0.02814995947174542,-0.03309826422425539,0.006252110263735252,-0.10168856700337958,0.12563101039942065
VCL,-0.0029960856746208226,0.03874929022486849,0.08403134014948771,-0.043304264237023715,-0.0013978186304481166,0.03859301710814576,0.08567906446789997,-0.033093165726247986,-0.017845515293320964,0.06948875032009168,0.04403141186353693,-0.02549834794262688,-0.07509682097083914,0.008725914334239563,0.008454593445422416,-0.13310710237839807,0.006602036888086354
FGF2,-0.024583058985919323,-0.010568985432235816,-0.03801843600578358,0.01971937210779742,-0.044527265103609326,-0.05192652668563677,0.14105603512771445,0.005703015496295968,0.0029079466310354134,-0.05745009906453237,0.045901619480059434,-0.028625244274856215,0.013582945013786374,0.04204456218177367,-0.017272232780242577,0.029877309049512125,0.004347064642302758
AGRP,,,,-0.021285831967226818,0.13978556540555237,-0.01257181103949197,,0.021187569439557127,,-0.012325621208133452,0.0689750212097588,0.012020099887153853,-0.02913359889456009,,0.06018862987991153,,0.026314010752016805
CNTN3,-0.03992525452828693,-0.03595240457205263,-0.011110150450584454,-0.003126192271483141,-0.05100584109728661,0.007254564502489166,-0.07370668791881112,0.052721662111255965,0.04595096245824379,,-0.052699900310197265,0.10625840585138437,0.15592377035607044,0.03244463628855071,0.0019134724603624568,,-0.02748284993806534
