,UKF243,UKF248,UKF255,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ACTR2,-0.07494346003474629,0.026718076814564822,-0.04856636529273076,-0.03426453371559856,-0.02738756312853617,-0.055347124996248685,0.016685463561042002,-0.03174618883191209,0.020651285254700755,-0.06190183029841114,-0.016114347979855833,-0.03973551391948697,-0.003726722587463315,0.05784163346983069,-0.04555658826403645
BMP2,0.027686896704404784,-0.015533179913857302,0.05964070270017813,-0.009478974464191643,0.10691628933016202,-0.03723145947818856,0.05992867577734947,-0.0004878972628369407,0.0054815742578221026,-0.021901459212184476,-0.02902804773359742,0.02349208470949106,0.014695867841393059,0.025466253174448443,-0.009861570236097648
PDYN,-0.04777594556540965,0.04353949477937956,-0.06349901028000499,0.03880202201764869,0.010836252653838436,0.08551941298802755,0.10406886920204064,-0.031487252324662575,,,0.011461515627695594,-0.0003043928574928276,-0.04728664424202875,,0.04150982833538909
CD55,-0.020016926236624044,0.044892143929701665,-0.03427870662310809,0.021475533248774686,0.1021180918419272,-0.013490168252530778,0.05028928477502238,0.03263709613776518,0.01979740022261478,-0.04718398353741158,0.017826127136357076,0.061545869134254666,0.009124444830091838,0.08951806932058666,0.053134723555659555
OSTN,,,-0.024372540257673367,-0.017950636615509642,,0.095496761908437,0.006362790099367698,,,,,,,,0.030247591270411166
PDX1,,,,,0.025317350737689575,-0.02277095466010985,,,,,0.04502964708809851,0.036358564190365206,0.038968219186438946,,
CD6,,-0.02140731722360424,,-0.02257976298359537,-0.02294711218799477,0.01757514258299601,0.004962787745290188,-0.018635525250839422,0.09789096454428214,-0.037581663378634556,-0.03245409897193652,,-0.03506645462870854,0.04750161388867217,-0.06501710387552694
IL16,0.022489878554557127,0.004644392957438285,0.0066901656580114315,-0.024475011775290455,0.0836722949469071,-0.033767992495893025,-0.014294170022801868,-0.05097768893028817,0.020876122554446482,-0.05933247821424989,0.07996891295678596,0.003007718956270114,0.12294564728730105,0.10724665736241112,-0.01577447583797005
LAMA5,-0.001001336966123857,0.010597899377912567,-0.03261524451526965,0.015586321560629949,0.06569928986348346,-0.019283002173052247,0.019684162732044055,0.02806657972470264,0.08770499885018525,0.055864391821637105,-0.03313595842618934,-0.013943944565082191,-0.022713699762618274,-0.04394878632710574,0.03923191818934162
RGMB,-0.07875709877361585,0.017997582855550844,-0.026409477918725957,-0.027237089557853714,0.07871285473493332,-0.025170820686081476,-0.00755435197761972,0.041323985465786126,0.11416687780617857,0.06367002635515163,0.004827031714301653,-0.014725054502150893,0.0012048525639763144,-0.013846907589958593,0.009531207956901908
INSL5,,,,-0.015984171164950826,,0.03620001748423334,0.025466169142205387,,0.01766894271215668,,,,,0.004739122977636092,
IL12A,0.012657665499413004,-0.024594346728676487,,-0.02573636088423573,-0.03176761541291026,0.002187857842041599,-0.020463969203334518,0.027232971438424406,0.011237146536225777,-0.04429785681249637,0.029466191494319147,-0.005001511117519015,-0.004331158770264592,0.06616610551390023,0.02328242056766726
S100A8,0.03401543746354094,0.04584669451112919,0.018676965578123105,-0.018432545777765832,0.009936015093301052,-0.05971952520815831,-0.02750082229734466,-0.02117477218243791,0.11416344176136997,0.0161466695916123,0.023161558582409907,0.028881602209459227,0.053063182616022386,0.0064940629140271666,0.09286291328630931
TAC3,-0.03786328744106439,0.00017782699980703422,-0.029370361446742394,0.04316910776427542,-0.02452134454693777,0.0685110981106814,-0.038309121675770316,0.02197900832787583,,,-0.020935134130350603,0.02835295098708314,0.014364423599382316,-0.010448654433601063,-0.044940513079628076
TAC4,,-0.03344848068959873,0.0708451693666818,,-0.009960994454466668,,,,,,,,,,
MFAP5,,-0.011456644587903622,,,,,0.02243752466895288,,0.15565606643587968,,-0.050694697966779105,0.049710213375062554,0.06964758640936658,-0.0023469144213802175,0.06471815014417516
CXCL16,-0.055255987250315164,-0.021624036221155184,0.027835812737322666,0.048692974386064264,0.04785514585985446,-0.008621960044288321,-0.02709764107908408,0.06163328801933102,0.08272198332338224,-0.1019522478629147,0.051981432809240745,-0.005567692465130242,-0.013426065379503919,0.056511960381914486,0.03491387138554613
AGRN,0.02113219640420847,-0.0074354745392247205,-0.008600826560216284,-0.011734499416101687,0.12661299323460476,-0.07887115592556691,0.022389558687572128,0.0172818692415324,0.057395997015285326,-0.12089160427984448,0.0842424320867686,0.06781484917572171,-0.0085209804745938,0.07228262362051613,0.006281491486189343
COL4A6,-0.0037834559937144165,-0.014619445408379367,0.046948908535936654,-0.023070184304056815,,0.033881277249497244,-0.004578897209165091,0.16101391757426914,0.004662950069947274,-0.006197326664388833,0.021067421595997116,0.08723778125673298,0.07965081375426739,0.07343824867505071,0.018454683196160605
FST,0.05228425433717126,-0.032343449047460095,0.029370500935991056,0.03618771924452336,-0.020782006762966182,0.006870387420604642,-0.012232454316353626,,0.17188554378977733,-0.14699971027613878,0.1259542496726392,0.020873398588821163,0.04264517694867205,0.0435979676256364,0.05063415194972433
MEGF10,-0.0051294145043340005,-0.004153609929819858,-0.024331781565534012,0.013845203509725224,0.07385137713635197,0.03718458290786019,-0.0039373416709131605,0.008771659106227755,0.03088328634402747,-0.059381938875160495,0.04462723834672427,0.07972068276894367,0.005592543369179389,0.0031192929897749253,0.07632839033961558
C1QB,-0.01585156672470024,-0.02206833553031573,-0.0058586178347666655,-0.04289609653283933,0.05815274023901603,-0.05545430258938923,0.016051056898698922,-0.0423577632406052,0.0778054645513687,-0.08848290359049411,0.11286950763346698,0.04406787713450667,0.08960428723387046,0.13893147548880325,0.11765164791480405
HLA-B,0.06247452765897228,0.005447936225207313,0.02298100353709056,-0.01241304545844347,0.05475201993172562,0.03867632300465712,-0.03177878214722341,-0.0007952283456176304,0.08021555646896261,0.012061794806985325,-0.045469509493029275,-0.04899967218026953,0.034582815303536664,0.14152002979934486,0.05913927350925193
PDGFA,-0.05081434875001963,-0.004098887726863993,0.03693631558029375,-0.020789906870713415,0.07498200818650544,-0.06892266556264703,-0.01072531045940041,0.013601920011933463,-0.030377174508345588,-0.1857424201803413,0.037417583737194185,-0.053992607079647766,0.015964192376784515,0.0030451119314656213,0.021665007219764908
LAMA3,-0.05443125685641085,-0.01937817038350771,-0.03347807707410236,0.012938771811533948,0.03580238441285011,-0.02552810395235425,-0.033424501061759704,0.001998506699709959,,,,-0.022096461417106795,-0.03288629775810019,0.01402828347538553,0.03187436373167901
DKK1,,-0.003967884036332964,,-0.010242960314539003,0.014437708247303838,-0.050497616351386665,-0.021365582225571916,,0.08396654687940415,0.034675401228588996,0.04683229702944709,-0.0006701400365053109,-0.01586425725660571,0.14695803205609267,0.08742150715891292
INHBA,-0.048440879985227996,0.061261478718561996,0.05004446346328448,0.07132885484720804,0.006683639724633909,0.06624547080012616,0.010486806970858315,-0.029847956622029978,0.1484633038686567,0.03671223401297494,-0.029975702934461387,0.03493221849407671,-0.00363211332245291,0.10680566650067129,0.017191750735976213
LEP,,,,,,,,,,,,,,-0.027922871482392943,
IL7,-0.02038068718051411,-0.027498214907811597,,0.055043482773421894,,0.02802728773598778,-0.004379370011687569,0.0006273016514705489,0.14524394090458637,,0.03250179733606453,0.01791749588423427,0.07560112571505465,0.015430370485157005,-0.016201129069097406
FABP5,0.008419748074188849,0.04051502891431415,0.04709331485173441,0.013942283038361286,0.10740780536225769,-0.07484865213162221,0.0425546592816939,0.006403328629918441,0.10793849688869925,-0.08664646886644957,0.09211908200028993,0.05525116459089771,0.0007017892388311289,-0.015545333157639422,0.02402516501160061
CCL4,-0.06635167164800197,-0.07138903468480132,-0.0015541287922445286,0.021236329718685998,0.013556312361119316,-0.04167307109666618,-0.04128167397675461,0.018518665030775535,0.06426833597186388,0.0382882516295511,-0.08014533724532494,0.02523242477262622,0.03416184566928155,0.06239875231645884,0.06581725144621549
FBN1,-0.015270073182899998,0.015164534204915545,0.12017974023887608,-0.04476415543834196,0.15081674353964986,-0.03432698102703613,0.06054495468465803,0.01897534166383419,0.04918980381326727,-0.07077909078967524,0.018860768647526432,0.036656522733470254,0.038776200875325344,0.08168212080772644,-0.0008993701279871647
TCTN1,0.05975825331530004,-0.021002534269929127,0.0056108157028912815,-0.012084449235258397,0.027061851336493126,-0.0013915582019944674,-0.01371494038764129,0.011010572372428725,0.04975812658027486,-0.03693339751204198,0.0381431820338982,0.03136225184170239,0.0036678143860351333,0.017623921013831183,0.04707658268219483
NCR3LG1,,,,,,,,,,,-0.004188286652217904,-0.033270325767189274,0.021869065269495294,,-0.015377839147113645
BMP7,-0.041184613935357814,-0.04565490107025965,-0.009040140323422104,0.012175353647170446,0.05129188195876979,-0.07883370302507696,-0.015882526906668675,0.09364590869789716,-0.04136119801532531,-0.0033516431644046154,-0.053371790651499364,-0.029284245291424146,0.025553704360648286,-0.06271711783539509,-0.045535447383702986
NLGN2,-0.011104099932673472,-0.06479982688791294,-0.04243020324124874,0.03527609811184761,0.0405177977838785,0.04452981567716385,0.02254726752831668,0.03893263198622872,0.0038650949177272405,-0.07272551772892898,0.030439413267256063,0.0381209015107844,-0.023021571745678746,0.04039891015663249,-0.02840917359111719
CCL25,,0.07181105699958065,,,,,,0.01575639667681457,0.16231519163410701,-6.420309489259552e-06,0.10368691706435153,0.010121318536674986,-0.0073448555049768,0.07580201737569661,-0.03923629276806724
NPNT,0.03637800718959315,-0.039875527459725287,0.02191436140573135,-0.029132296561963044,0.027481745678210257,-0.026713164326756484,-0.049443999406403386,0.0034695790581862184,0.04882543282719304,-0.06550707351991626,0.057446960128235955,-0.001085934175317449,-0.06362821426708219,-0.03533315636360289,0.03688595467207196
KITLG,-0.07774180501169929,0.05981062338344808,0.04702862525719134,0.011526903557366087,0.013433578850984465,0.01580826108258836,0.015442917724767784,-0.027184883954947017,0.016287823888708856,-0.06717870297405927,0.08397394750359313,0.039126248390594275,0.0019959209349479975,0.03528272699129594,0.0010313390133477795
MADCAM1,0.05796235367888638,0.026949778396702168,0.04470908168567738,-0.01876221921694435,-0.019243128390272615,-0.029801641736536502,0.03262843812659324,-0.02591362082340195,0.056295080258480026,0.05773713883337658,-0.006260007813294171,-0.025943711807222523,-0.030401039321943074,0.08308284795790451,-0.00587450974158835
F12,0.0012500166173894612,-0.023054518621609708,0.023661666815886256,0.014639711554401294,-0.05368103483072888,-0.028526381395689714,0.022287278244819627,-0.00604704962198589,-0.049833990737159856,-0.10561474446541871,0.01873328555459306,0.04178959816308155,0.05538565398562454,0.14959101552951723,0.039698802597128977
S100B,-0.08098325823018018,-0.06469229957339846,-0.016096404960287712,-0.03286167434896287,0.09541226460276465,-0.04355032582268333,0.005750232631479198,-0.007057864050983604,-0.10052223014696439,-0.06134281620487082,0.10651707573544626,0.1303413908985582,-0.010741204759751944,0.028990882067648417,0.0008753145436325916
IL27,,-0.01620019858195705,,-0.017531663847893474,,-0.01898990136527342,,,-0.028153481174044294,-0.03587755808155134,,-0.031467695211887005,0.03713810939788867,0.02655321724335448,-0.003513571724041552
CD99,0.054574734111361635,-0.042011262157490965,0.03804200314786972,0.02632156541991502,0.07332991322017414,-0.09019407135021026,-0.004636667915559559,0.005434147946926588,0.10587115953331924,0.029684265766052792,0.012267332565450737,0.049331992119990536,0.031414553227302404,-0.014822935844023262,0.036534957305394425
PDGFB,-0.06020146498618635,0.02218270487336569,0.02875599735126189,-0.014381352180745053,0.08394440708361801,-0.032813496933238005,0.019118486456151978,0.012332416015781167,0.07332979421244501,-0.05585830284733239,0.04383992962659473,0.018257270117288903,-0.051587142176095196,0.05664137125546333,0.03163492326994946
CLEC2D,-0.05895944620886789,-0.020248677130991866,-0.051037782088066544,0.033572006170956036,0.14147454069440527,0.006904977935805253,-0.03516380560384823,0.04972121356846425,0.04303535590640909,0.07847442357796183,-0.02024655547193594,0.06925135591484907,0.026891067163596877,0.051062361233375285,-0.04615345980623961
F8,-0.00686251268061465,-0.003215907582643582,0.02063036222983851,0.014689107455523159,-0.034636299329793944,-0.010686053008475634,0.023684228611404397,0.00964293794906196,0.16638565618368045,0.044136839745686524,0.11559968568757074,0.019343586245443772,0.030513902668824523,0.08060224696656632,0.075334371264276
C3,-9.280525241586522e-05,-0.024652038769480383,0.012110470088378402,-0.019450830282381423,0.03321802551681369,0.02676638197820168,-0.05454608086747975,-0.08244208331929076,-0.03048371068818544,-0.08050034681572088,0.1291461541176978,0.01117186021309578,0.045848699934591404,0.10608911986903002,0.06951228945135914
DLK2,0.0038249493553998465,0.03487458917637102,0.004080852089539148,-0.028990536233819496,0.04052595178365369,0.07175830599410674,-0.03020641525942313,-0.02424419603185283,-0.026018174027046866,-0.04193046364631529,0.02266380304229626,0.029689925899913885,0.048485679824747135,-0.03108465155419432,0.05287124908497593
TSLP,0.02667551906722936,-0.010911292538277523,-0.004052787140301392,-0.026123962294674997,-0.02588235145593961,-0.003923370654344858,-0.0173621574605029,-0.021043316910063663,-0.03751815089891503,-0.053316190280086606,0.015554167918466739,-0.0014226707782543562,0.014518581478115154,-0.004440120744841652,0.0023323450468029565
OSM,0.024543783846762576,0.02274673250830196,-0.00928464903822113,-0.009088679334738189,-0.030791099149078714,0.0048112694573931546,,0.0617824602435879,0.11087761497179115,-0.014368001556204536,-0.012664647905104562,0.03385678084921415,0.017361660334474026,0.10819942070349865,0.049993497519236145
PRND,,-0.011895058207174364,,,,,,,,,,,,0.07544088133192835,
SLPI,0.029879871076158644,-0.00777672252055103,0.02752872698397925,-0.00011508738733388279,0.027665652495471448,-0.037214996293660714,-0.027146353345177333,0.010884147843995067,0.06224158445201394,-0.046022674476014366,-0.0486324309464875,-0.05381297622091329,0.05723948107108799,0.05914161351487703,0.1017220131888741
AFDN,-0.04926929774671731,0.036999280843694145,0.03594107991961122,-0.002518949298535098,0.05184890737208847,-0.054465619543912644,-0.00486290685090816,-0.02624511381768325,0.005852944802403758,0.055769753308975926,-0.04284140372264756,-0.026993652282626495,0.016985161637385206,-0.0013861667999998887,-0.014813169436696808
KISS1,,,,,,,,0.0005687705599760223,,0.15720599721069492,0.044890320963444134,-0.007508019196693348,0.059324035860361196,,
ULBP2,0.03985737406972069,0.054928631610070514,0.004228063970250652,0.09633496430938762,0.09119312388908751,-0.004242977828532771,0.029813691952734207,-0.029244040209436873,0.08483085957651844,-0.0931543989994658,0.007605767159741947,0.04968759915993682,0.08494486208817903,0.07870858044311779,-0.015975552325644838
ICAM4,,-0.010688178896495901,,-0.015275612604695586,,-0.022032988031632898,,,,,,-0.021774180463395132,,0.018013426983828493,-0.014888785772625212
TDGF1,,,,,-0.02215697726311207,-0.01641472548236872,-0.0084353479840748,,,,,,,,
ANGPTL1,-0.06687192633957019,0.039480629164182324,,-0.015984171164950826,0.040105390402452645,0.014991197486670445,-0.0017035561491360988,-0.023221531591037358,-0.029366947279707345,,0.07728928672457108,-0.012249544004382005,-0.012948670935589268,-0.04112109247490964,0.021868932001905463
LTBP1,-0.03449497339889588,-0.005435841623898989,0.11043610412927198,0.03201709448416303,0.00019337938696958125,-0.028250907736246725,0.04568897556583368,0.0027932956913433865,0.01462407749304742,-0.036923905338592466,0.0669241364386779,-0.003194108394965791,0.07386751942613325,0.037114084641731215,-0.028925744125397834
NTN4,-0.02641621763458709,-0.006220897277326651,-0.015874431472734978,0.028822864510190668,0.09110834348994837,0.0504726390743107,0.059485080233003175,0.027119000877550724,-0.037307223788061596,-0.012127237937157984,-0.04691284280574442,0.05519178624635402,0.004414377545128361,0.08539287864965926,0.010863959773141285
APP,0.03699784242549513,-0.06370593342069807,0.025227268186291004,0.04439633332964477,-0.06962789480191421,0.0964560866911396,0.012822839662970272,0.0334561254967421,0.043090602825763845,-0.10478633677725076,-0.03045056442230521,0.012670949465011735,0.01398010077109565,0.019316178747222523,0.05156611696530187
RIMS2,-0.016083239857183664,0.04449119402317235,0.0600740316647615,0.06026808361028742,-0.034643946798907,0.07046196899403784,0.022904777501221708,-0.030717634790557634,-0.023081901075891493,0.003919416110058737,-0.017271210379690732,-0.0010694720988904092,-0.014350198033053343,0.01764114123938635,0.041213948667314246
WNT7A,-0.03924437358507287,-0.0360583826394642,0.025878293379930653,0.019406552973703625,0.008043194990860184,-0.04287957344282593,0.09120208799048891,0.020877448977838508,0.01915793397765967,-0.019805424772890563,-0.02296003273567859,-0.03042737643164657,-0.028598623344695484,-0.041600971470624123,0.06675887761212937
GAST,,,,,,,,,,,,-0.00788508657201056,,-0.027183758044951486,0.03976757916446569
GPI,0.026064710900504606,0.020763191484165177,-0.040061825990867626,-0.04550614982896428,-0.06585663863555369,0.09376967963090016,0.039708086794455186,0.02084631573831256,-0.01810671301028473,0.15570049126456395,-0.08194245277550906,-0.0502721958402923,0.05875137768071621,-0.07452671822598939,-0.022447862446381497
IL1B,-0.02163761157621492,0.010556615603327714,0.012547000601490894,-0.00627370193457358,-0.02809953020847756,-0.04335280631727532,0.03364267883424146,-0.014257576590440265,0.07835987894696246,0.1313168354506234,-0.03279215968410119,-0.03597792662992849,0.04118519503714512,0.06848302009531745,-0.02765455142119722
SFTPA2,,,,,,,,-0.014339047517979637,,,-0.010254919745560354,-0.0024393737322408837,-0.017902678492583635,,0.01811737947299365
HAS2,0.12411938187943798,0.04713439247847698,0.07565382845252416,0.020531986701412173,0.12509991108152965,-0.06058437812908393,0.0486964919701351,-0.03393117141719283,0.022495842632581038,0.01685121160775475,0.006752946718243149,0.04560807363728836,-0.06062944604155637,-0.03180404958956268,0.007622283211682025
IL11,,-0.01620020274728555,0.04952836446407517,-0.01575135627412817,0.1492599235323195,-0.03717139873696066,,-0.016104345427659567,0.09596237500942341,0.009567452030680046,-0.05329586601650136,-0.0015425921956661254,-0.061923558573325335,-0.02671548211428363,-0.02744185866310084
SEMA4B,0.047717225065299476,-0.06807972783143688,0.09498645376495128,0.025352918125216495,0.007354207700119781,-0.06016639536830767,-0.041887443689024355,0.024678916795352425,0.033593293056614536,0.03725857564695665,-0.042674056607326066,0.04442478532811515,0.07958168741570677,0.002331625156670042,0.05622752580281508
FGF12,-0.052681198473138915,-0.055049729948832615,-0.03613867489486219,-0.049422160166924224,-0.014654672064456519,0.06830199006638976,0.024449640137784827,-0.030676404159853315,0.04759046231620689,0.047821562456716045,-0.010276257654930291,0.03794017474717422,0.04172167823621808,0.0996512352245854,-0.02413693131420559
CP,0.006115971367931677,-0.03453051899877136,0.0637565665492599,0.005989196469226294,0.037972672812006045,-0.029305553170577182,-0.00035380635897929797,-0.03655902100768969,-0.05516209296128227,0.03384297088549708,-0.03715582361014162,-0.021468924589765917,0.10321402379666389,0.041953765439490656,0.03212790605828032
NLGN3,-0.05681680858969303,-0.08355550214799559,-0.0351057254140521,0.019586826504121295,0.05535833525512836,-0.00884625682729756,0.0020087259822928034,0.00903101689215531,0.05172765323209019,-0.016339018735095086,0.058515547104294026,0.024236953287271608,0.014892617325761616,0.01433861961042882,0.0651876812220693
GZMB,,-0.006816696625334068,0.0011060163999226224,0.013431496583821707,-0.008439626550649679,0.01784897538876843,0.012658338519345166,,,,0.05608445787286763,-0.03076756712658049,-0.011174027337253058,0.00667668615429389,0.05081674488623551
PROC,-0.02713202381140356,-0.005664710719363104,,0.06635325499637847,-0.04078839058018263,-0.022716529562414475,-0.014614161428305709,-0.032616457586248364,0.04357392056451051,0.05049176292510935,0.008165865678287474,-0.026217784709691563,-0.008367917073243785,-0.004422329329013789,-0.0204505282466331
TNFSF11,,-0.011001694761635827,,,,,,,0.05800462868767292,,-0.025543712095095858,0.05531003441867832,,0.003253178493429027,0.028029609075782846
AGT,-0.09374027876249341,-0.0692202323249318,0.016459583106420886,-0.002761609746972563,-0.04584611280803782,0.10355255180726133,0.056080953760925215,-0.023925696544876383,0.08981830663651297,-0.09318892303869233,-0.057063061322165154,-0.03964050591175081,0.0008058830976616271,-0.04156543777626079,0.014313307957420512
PTHLH,0.017742176469924317,0.06094566507230592,-0.020405841692104222,0.019742703050637952,-0.05929740912445108,-0.0031246802437727692,0.04747514719069618,-0.04526916953077181,0.12367416809002611,-0.01754662522505068,0.017144098801669908,0.06168667903835913,0.014389334226640682,0.056465108596465155,0.018617584106952495
COL1A1,-0.02765316716496773,-0.004149645405388655,0.04535910058848059,-0.004504169646406396,0.062262956245222656,-0.06169378860571323,0.002396943145624639,-0.04729931151679798,0.057400190126772443,-0.13180176371197508,0.07114679056855236,0.008911947073170704,-0.015551881347024931,0.041419609919575995,-0.009636177138052994
LAMB2,0.009970090770301414,-0.002493970388525027,0.04980854338370557,0.00846070917539072,0.046073771072386964,-0.07605262336757977,-0.031441372481283036,0.046892073091755165,0.10041854191749797,-0.0385618209746439,-0.003288187595903592,0.005048350522950356,0.014968336596932747,0.023276973909697407,-0.023877601182194126
DSC2,-0.05070743923082182,0.0018727552422233428,0.09074569296691253,0.00941650708324803,-0.042454673120641426,-0.01928138501198337,-0.01844748646347272,-0.00808066071992926,0.028860085145719236,0.04669967003228821,-0.03393637720015437,0.07273464066650324,0.06832724308839555,0.16380583231679668,0.010411378347385692
WNT5B,0.0350227195532754,-0.023049297413535973,0.01576161925282459,0.05714343290592815,0.013814526650756475,-0.022583999458481115,0.0013151106368789716,-0.03182943848593857,-0.03940569700263187,0.024135599245259803,-0.044507780455236165,0.02896074415645807,0.046130222468780124,-0.043889934491389476,-0.0406682348458124
LEFTY1,,0.031659337534170245,-0.030380401771515193,-0.03552587373594833,-0.0018509353949715637,-0.030927691923117246,-0.015060924668708342,-0.04191591309015641,-0.005494859848673773,-0.01600313078227678,0.059989609449827175,0.021915625145900654,-0.01797816697157721,0.006740658795872109,0.04795919881061523
FGL1,,0.060613103915925406,,0.06518077699014646,0.022505744085501697,,,0.04588795346808766,,,-0.013816057740619107,0.027548554734360763,0.017561131745861023,,-0.013105601375667823
CXCL5,0.13184092720163088,-0.017652720256696744,,0.021054605052849767,0.041086206479576774,-0.019997520814023895,0.06292953819215306,,0.0076534427776079605,-0.06541825020080945,-0.007650634907318829,-0.06305053391071996,-0.04403225953838702,0.008689249729746796,-0.016093547041599432
S100A1,-0.06906285815544101,-0.060855476905450324,0.015287195013939308,-0.003669676720529847,-0.10149259350934596,0.06216349359079635,0.032771044405945,0.005323756448342278,-0.10414647329660325,-0.014375689533420048,-0.011368048679051978,0.026722450221960407,0.03844565354751316,-0.009589103385248203,0.08223796784768608
C4BPA,,,,,,-0.02376878558046846,,,-0.027317585659587033,,,,,-0.027922864639403928,
NPTX1,-0.06258680185769443,0.008878744435066753,-0.026698318682301617,0.026847301381607763,-0.06724633214761065,0.0905941718774313,0.04575301818166686,0.02594690973103788,-0.02583548616240089,0.11103864834944996,-0.016930092816714568,0.011345210674288404,-0.027488751589975123,,0.03969639553654093
TGS1,-0.06556602712559503,0.018527557368355145,-0.03083519257768438,-0.008582519385047695,0.09522258352995061,-0.051743828858449574,0.03993312315882104,0.006158430582208021,0.018926495789128615,0.031252974201393446,0.018700723841495476,-0.0013386009072682461,0.03671148027628705,0.06604668311383312,0.07723487813936858
SST,-0.044589105000511185,-0.062325530733481745,-0.03184251873336933,0.03057924481713988,-0.08199266837466058,0.08411769266424211,-0.02029511776032751,-0.01085979390099282,,,0.020594764213670347,0.05922051020264633,0.06003205716453391,,-0.04916296423084236
IL34,-0.04637099133531535,-0.02318593852967296,-0.03136174462376655,0.006586612964785649,-0.03622267337667319,0.11064708662512601,0.016412557264079027,-0.04593256271926658,0.05948614139259764,0.018927385157324887,0.05396537592609201,0.01650068020126742,0.04248658064861308,0.05049015963358663,0.06816169814843313
DHH,,,-0.0022773785317122134,,,,,,-0.004050929448970551,,-0.012896185236382359,0.04133423343807614,0.08182568869120857,0.07877890112767831,
XCL2,,-0.012318697520233426,,-0.008135190566181692,,-0.025527691809834923,,,,,,,,-0.029146342795699467,-0.01456450222941989
RSPO1,,,,,,,,0.139331329887462,,,,,,,
TF,-0.034932183724442054,-0.0035244275512983786,-0.022676325332582657,0.06049208214921576,0.10371819409172674,-0.021477143749738272,-0.01944202338116664,0.04439004375158812,-0.11442653929129916,-0.032478190250629466,0.037440960115769834,-0.010771059701569897,-0.02668499340770365,0.001939591933150618,0.0929600637742869
IL33,-0.07523083397714582,0.022480339312810318,0.09600168198757691,0.008570002510684155,0.062043385931862635,0.03520723724968767,-0.013014695613796489,0.03953665610766089,0.012288367993709326,-0.01532935653942636,0.03402787204196942,-0.021484156620771057,0.0493177300736493,0.01800954386367116,0.06743003562558546
RBP4,-0.02774750813957013,0.018062804275393314,-0.02641779868277948,0.11274391203308935,-0.055535475967825876,0.1032112026820687,0.056329094523652395,-0.05981469598654483,0.05936312168369262,-0.04375090494783011,0.006294632043281488,0.0802250856340478,0.06152346079901349,-0.0197702410127197,-0.052423840161513253
CCL19,,,,,0.0396256804969569,0.0027333747572997717,0.033126355826534865,,,,,,,0.0632150521698732,0.0010797360795731866
CCL20,0.0013468353199981864,0.009092869592986589,0.04088068454292615,-0.00570591948404937,,-0.01791924093176917,,-0.015024262008364597,,-0.014324795705308847,-0.051092545477457355,-0.08175584969683791,-0.028370287443072583,0.0221265336677563,0.011519530675873364
NAMPT,0.09648794636335299,0.08870986345349129,0.06254919890551318,-0.0009746440829713582,0.08603695261696058,-0.08175825881076038,0.02163864775050004,0.04519118679849328,0.10149919631876389,-0.003952592596440356,-0.02056052182674775,-0.06589953827008554,-0.035448839419053566,-0.029195656012040407,0.026471994881992547
