,MGH258,UKF243,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLPI,0.03768492644591392,-0.17769863967651514,0.016484088657273178,-0.02674778573223487,0.08303622532401284,0.2728697977532582,0.03754469080842825,0.02274418989335778,-0.02245091673560019,-0.021263793322259018,0.1303658487296977,-0.030122038528717095,-0.01761127355910003,-0.0408736597281906,-0.17649000698026482,0.04730647930143344,-0.06145464809584962,,0.03571328770647452,-0.005954711115329099,
AFDN,0.047708971409341216,0.021670671969242654,-0.009398842397647877,0.011407985462787252,0.006816408296263312,0.12301094137146207,0.058793444149818075,0.015091645135447761,-0.010537252014639903,0.01461847144719517,0.08964443907702224,-0.02047330303842298,0.008037680776050065,0.0470197954601429,0.09303158023357773,-0.026218709620496126,0.012987160232514052,0.020095538445364547,0.03695079533295213,0.00910537043387634,-0.001983306839908988
KISS1,,,-0.003700201723833833,-0.003930396512681057,,,,,,0.0053709430705748485,,0.05196903268509269,,-0.016367072433841907,-0.030400519249449535,,0.018910973696119795,,,,
ULBP2,-0.01706740901820382,-0.04663153873580666,-0.01472485217915031,0.05836523662209402,0.0074532027480780725,0.11696397803256799,0.03402246088075858,-0.011116490150116162,-0.04735576274004402,-0.038782509085644484,0.09644856027353892,-0.05458913434786979,-0.002473829705277285,0.030323285806685973,0.13798496757079065,0.009101457120105533,-0.0012089503069817602,,0.10584362066351063,0.05382278043645962,
ICAM4,,,-0.016168405659896187,-0.022545612860012176,,,0.050489640285595716,,,,,,,,-0.024706712816872353,,,,0.006660257138847407,0.03525323109311729,
TDGF1,,,,,-0.026677454341771673,,-0.01466935765038176,0.016614291327196842,0.013467683056402713,,,,,,,,,,,,
ANGPTL1,0.007732977806892514,0.11990617198403038,0.008410914642931144,-0.008258653157712468,-0.041274308315429296,0.23542124750802593,0.018366536961415773,0.0015008850299581314,-0.014942903959655567,-0.03079565112967435,0.0472382420926399,,0.029639122103853763,0.025162467033396654,0.15811960359478663,0.006559819636156658,-0.028284851474283047,,-0.056926634900567756,0.06072009399578717,-0.0014183255703517524
LTBP1,0.0528248216316013,-0.010016637981462368,-0.03435843265636454,-0.01694915706130549,-0.008824055730545587,0.11420068888727189,-0.0051641774933081155,0.04677278324013233,-0.0011244006755308977,0.023675609131040852,0.06064259520314132,0.03730232451357027,-0.016957509677100573,0.029850220721803142,0.06283376014765238,-0.0363266230959139,-0.050527017464560564,0.09394922161463584,0.05940337347114164,0.006391071209388711,-0.004612604758911065
CD160,,,-0.012638284930975513,,,,,,,,,,,,,,,,,,
NTN4,-0.01197465264636334,-0.05294644188376318,0.06981423205216043,-0.028206114338008924,-0.0062191418243063646,-0.04578802634222712,0.055335344813385,0.003203393358548959,-0.06777897047125908,-0.04606461725023848,0.02875926494900049,0.09904789685889509,0.023869552283815914,0.1457083235384118,0.02510890978995953,-0.020707725639569127,0.018592800844708175,-0.040803512017218505,0.046188626336589836,-0.0036497887606703086,-0.01549799792131922
APP,-0.1503117470626696,0.06968130877047282,-0.008239324010581842,0.015287652056871607,-0.018725157502313707,-0.2746212226245207,-0.014129619175871466,0.008411284146868923,0.07100151630572481,0.005313236521496555,-0.022897730779048643,-0.11722217226385591,-0.11659985082120522,0.06670300829324466,-0.08143933719154513,0.03362334588021822,0.015718534382615057,-0.0007963698504279961,-0.06083417519099521,-0.06925777558507915,0.04025620516291527
RIMS2,0.03848342719876822,0.018502573861994394,-0.02296626469190658,-0.024056332299575905,0.0035987675714133356,-0.21741083787645263,0.029431661412102458,-0.05275289645005095,0.05483501528011351,0.015181195721225964,0.12698294171795874,0.18347969409154438,0.0825410116851972,0.028779318246596644,0.053339293813459185,0.052343337171164205,0.0017632284981216942,0.022364457887553958,0.029602662388664564,-0.08816067679231168,-0.006907404810027282
WNT7A,0.05107035846035934,0.0972490759582651,-0.012556873643430746,0.032837153006262644,0.05928977939490545,0.0649991893442515,-0.050329193848541114,0.04466836111241084,0.013020207861461037,-0.01412708952449713,0.03390631629546624,-0.09855768186716976,0.021763586582140518,0.05169157002879699,-0.06621965770843354,-0.04153819026471091,0.035350930228197394,0.022808105179153187,0.18095325533439974,0.12204211883707217,-0.054585454652759706
GAST,,,,,,,,,,,,,,,-0.035227918700211545,-0.04016132654607532,,,0.011205291720062176,0.05109414624954359,
GPI,-0.20041089776619558,0.02438597440259968,0.027599245816919443,-0.061571613981631995,0.029236235188133272,-0.15965562307328093,-0.012835190620672881,-0.009058335098061107,0.03266255966403446,-0.031242787608802516,-0.017477617675967855,0.04195795880084946,-0.03691204326483004,-0.14995034377670297,-0.19026584349702547,-0.043481242342490074,-0.0329416190029664,-0.11731669201605999,-0.04006879325220341,-0.06316561613907391,-0.0349429703234856
IL1B,-0.03599455736595286,0.06307387796547227,0.0502164769524469,0.0699507186321384,0.028511080849107757,0.23366560485575102,0.09048534648821736,-0.03497901695402856,-0.04876731797571514,0.05595284791914123,0.0803743310793862,0.06654610785071852,0.06217983556186294,-0.07991843794937462,-0.0516185428948153,-0.00151742543043691,-0.032501037816786434,0.0534886261784415,-0.05611639834495486,0.06964139828511351,-0.02833892851888948
SFTPA2,,,,,,,,,,-0.01901598536532178,,,,0.024089955245681714,0.02881920074872935,,0.001760265030619398,,,-0.033614887823258256,
HAS2,0.07002011058412072,-0.06583803095426201,0.05137783230756879,0.04498317306545039,0.036379886896623595,0.14004939711276473,0.010337449879724552,-0.018869951516757542,-0.04785516888324467,-0.008066894183072906,0.034200337972772915,0.04244102028776297,-0.011200152945611976,0.04510550255687189,-0.03103568326651748,0.06642250201310233,0.03242705559736309,0.07128984380885488,0.14477768561305907,0.06558867322633903,
IL11,,,,0.04216939933594069,-0.02824631854405098,0.014203941614847023,-0.007504891673616481,,0.08475113699265098,-0.02135706688930828,-0.023197218428823635,-0.04867812739555143,,0.00825915496749145,0.10386999452979084,0.058357615616130495,-0.0545134262774872,-0.052099606554776835,0.06003424405124426,0.11835405924791592,
SEMA4B,0.07470677301826756,0.03629062128692915,0.1187413069222815,0.07232376838298483,-0.008497348142031598,0.2195713121612657,-0.03506678266751401,0.030345919762486996,0.01160008984438411,0.024895483674283007,0.0629431204477735,0.127300534863381,0.06975251110383673,0.05196757395171442,0.020856587628395398,0.02002564983977618,0.01768979983862669,0.06614455546501441,0.1529045203371211,0.13439366443018874,0.05491737047017259
FGF12,-0.09379618596556975,0.05089306612847792,-0.008780733990754975,0.05884430522755948,-0.03247365665637349,-0.2178507670174498,-0.0042093310549141194,-0.038007327557355745,0.09564011721225926,0.008391793833104585,0.0988571257276262,-0.06401814075436067,0.024429288681396523,0.08989539910343104,0.12615112811266124,-0.03827902279340147,0.09314438623719991,0.05895132919109751,0.11381814494652738,-0.04758557571945034,0.026545060388299867
CP,0.1491137555067003,-0.12242945825652814,-0.025786943496055124,-0.010926793124606484,-0.021706336433431565,0.12249525893658256,0.018739761534423006,0.025429349988919995,-0.020755312295774996,-0.016760546599259116,-0.056150266202768494,-0.031158227268366357,0.009688908741911206,0.0012967776883176716,-0.09583269633016694,-0.04420698053335955,-0.0025522366118281483,0.013766423776094387,0.010920710728976287,-0.03367914286343591,0.04992714307021572
NLGN3,-0.08375511227315935,0.14180938285959488,0.05624124870699461,0.03318372376357819,0.047233921451752404,0.29720235154183805,0.016249829996590033,0.024457988318506294,-0.04852264541656512,0.0747798221495869,-0.07257527830690443,0.04261496480712416,0.10540800664179706,0.11040761035097446,0.20607435477249786,-0.03651467591798929,0.017751545384102407,0.03620246400094677,0.21573329743874955,0.157553166381299,0.001321749673928698
GZMB,0.04224130665342757,,-0.011128338539056174,0.10225567783853684,0.008126466124762576,,0.0002928606503572866,-0.03471626910093245,0.013064956849902169,,,,,-0.02709525362475239,-0.04039962129133761,,0.0012497051163758788,,-0.026954801435175157,-0.015679452862361002,
PROC,0.1264895884802311,0.08466071472125167,-0.0227148963517577,0.0027124829466462163,0.05361738855086478,0.21011720784694768,-0.02842230593690452,-0.012811905555794877,-0.031220388117823086,-0.03565854994839216,0.030917182165777417,0.04429630921051164,-0.03232014368459897,0.08180188136977579,-0.004933682557749136,-0.009737307459020718,0.013943221622859178,-0.04799689772833816,0.03264489603550559,-0.025427292208314262,
TNFSF11,,,,,,,,,,,0.05119844454052271,,,-0.021213631857412547,0.029443379791267918,,,,0.00839508011891017,0.03754146228206891,
AGT,-0.19045506129772447,0.13692992636599555,-0.04057060057053438,-0.049825359452612204,0.032573653035113455,0.2699118769831579,0.08120897860584174,0.06590276553862016,0.005247843919007508,0.03501391637344516,0.06852525823223604,-0.0055977424987177175,0.029339785533036084,-0.0273427514070428,-0.13530682649923248,0.0068782448980974345,-0.028725364524686804,-0.02940344359877206,0.19926054832810472,0.16411454530599207,0.010885233725563636
PTHLH,0.057992862315530254,0.030103810308627278,0.039985434766733996,0.012960674688891938,0.052706111609341987,-0.05517414028976864,0.013503389717699274,0.04187450531029146,-0.025834637941366853,-0.03147465268891985,0.011513181033420411,0.05579426020865706,0.012807997385177046,0.1256802612344338,0.13754700625138935,0.03335407943410738,0.02214902510903105,-0.03295672354909046,0.17074851541508249,0.11868709953329959,-0.05151693675234464
COL1A1,0.05285167184118716,0.04658639872992256,0.02595732209724154,0.04966079372486529,-0.0007334423638272676,0.2157375192019486,-0.0229652483621002,0.016647874928207847,-0.06962019906635472,0.09709239117649257,0.04947454001253985,-0.09931327523591764,0.0020834286684242535,-0.05985564620701928,-0.06219229727370187,0.010752214459219334,0.08416772329802066,-0.03336373652452952,-0.2418393643046034,-0.02831561735181883,-0.057839812650834994
LAMB2,-0.04790468646875843,-0.028643385151011034,-0.00175018498039786,-0.019729337541771984,-0.012928014575426066,0.24388158280760558,-0.02386416659768949,0.015315369307451587,-0.02187302211258892,-0.026696459618892752,-0.005655847213782335,0.05244943339185135,-0.1021454979889922,-0.04527911992078323,0.030719016401484923,-0.0318996774016217,0.06678507493982468,0.02339882549693102,-0.006007088760480622,0.13179814594986053,-0.035298847742519394
DSC2,0.1128175635519066,-0.032123313892046,0.03411057218808485,0.02581936541317871,-0.03780241909727674,0.08293406324017032,-0.012267767879517024,0.0701166231211046,-0.06727048166306683,-0.013508853083025196,0.07233401927853983,0.0024497422012196885,-0.08620625347207486,0.0016970155216610332,0.08399665479812408,-0.08046963399703606,-0.013789740058727672,-0.03505333265152628,0.05516814586236758,0.09111677913412874,-0.03270351745371857
WNT5B,-0.053509785822441154,0.01723018810679126,-0.02321537946183254,-0.051091961610757575,-0.017652919313776334,0.07033223533872829,-0.002115168095801252,-0.025027321955328953,0.05712817911296035,0.05185393821176621,0.129241195905319,-0.06250684086849884,-0.06957199516363043,0.04020685125414384,0.09784990929863363,-0.03302962409948985,0.017997031641996578,,-0.00749976754135315,-0.07517474409194899,-0.05289479648077539
LEFTY1,-0.03203954168896904,,-0.013196370908617418,0.02094729353337241,-0.023179192389709332,0.08792144782027708,-0.027639169147747496,0.04466928472186484,0.03406176656705512,-0.008384524424898926,0.07442711271614537,-0.05262981569615585,-0.011960180834940423,0.03440999925069016,0.1281062604274324,-0.04658783419267178,-0.0075556604096223764,0.037217020985484114,0.08956345976100935,-0.0066574403237598685,
FGL1,,,,0.03781003823400785,-0.0011004383477542018,0.0383808033642372,,,0.04710194865265599,-0.021905043205352574,,,,0.04241664492039834,0.10048729780011767,0.046897231973900194,-0.031608867347305426,,,0.0885022557793582,-0.03720074221144832
CXCL5,0.0735121594539354,-0.0012915469604731099,0.021458303215605587,-0.022545610403239914,-0.02211553976299103,-0.019372415725292465,-0.01787119652149906,-0.030605793234731535,-0.03249503646968385,,-0.005886412277048129,-0.12165615407742912,,-0.04285429270243686,-0.08217423529866304,-0.0020770101926532165,-0.03692186565521536,,0.17405386610272924,0.035255314432767956,-0.0027786753259232723
S100A1,0.1098436526275482,0.1030296094870141,0.027787467640574454,0.02377057079249767,0.002620809500979471,-0.21747771735221083,-0.0009869316385544718,-0.0011098832492594122,0.0018749723036136031,0.06864308539888958,-0.11443104484247002,0.08330090425389187,0.06918934306734809,0.125616000444265,0.22713343047749923,-0.01257846348788194,-0.004978858199703446,-0.025362317768956654,0.18985225639943162,0.07902167074603811,0.08796015578917725
C4BPA,,,,0.06273757225633643,,,-0.007847543249680324,,,,0.04555384540467029,,,,,,,,-0.026928232404518332,,
NPTX1,0.07942199972878641,0.10815641614053298,-0.025596880471989908,-0.048188526707742985,0.0294216684156953,-0.20324962222956136,-0.011106738726670201,-0.016602313645423417,0.06177666083575418,-0.08539888521188543,0.04625955506080844,0.00307968227134101,-0.05170423810566277,0.013143248747089532,0.01720151658723087,-0.012435146718354013,0.007590378555606335,0.06275336688656728,,-0.1957885663662389,-0.016246134305865585
TGS1,-0.006276587334247226,0.045696757144845994,0.058638981160124455,-0.009409012071205628,0.023623491987052703,0.18541837321750798,0.050819025537233144,0.042406592776576386,0.007210723394971695,-0.023581162740008526,-0.02311774946988383,0.03957607717508134,0.13799719778732916,0.07610197691853111,0.06839978289862766,-0.03373733963855571,-0.06919811593459584,-0.00415102724937537,0.12141388486371125,0.057354302683420386,0.054687264664528834
SST,-0.03700618711737442,0.042488710919241106,-0.008549801642130636,-0.034390996993326525,0.04941636863003366,-0.2495642030346601,0.004109536477418184,-0.037842241717530097,0.03427589354845247,-0.013375578645844263,,,,0.09035011486821969,0.06903200547670595,-0.02632232176490513,-0.016833900393078933,0.03345655818373567,,0.032781333817971665,-0.021548005709290757
IL34,0.010515809412674694,0.15948406237052676,-0.022553025366476843,0.000437860184493125,-0.029959417640582364,-0.08686155766341228,0.08356891860634887,0.0008400047691650452,0.09680889549918484,-0.0008603786078047711,0.011267416481954382,-0.08871986311185044,0.06259768465318684,0.01991045809816844,0.010981720803382111,0.023383038546275187,0.03756337040676577,0.07078333455957832,0.006973811139185796,-0.032302021484266565,-0.047644907815825914
DHH,,,,,,,,,-0.023174463833547175,,0.08211370550329522,,,0.012315908645981009,0.08644740052932169,-0.03590676886837829,0.037444029334018636,,0.03272944265316226,,
XCL2,0.047337163271336476,,,,,,0.013961766178756952,,,,,,,,,,,,-0.0016695142561781553,0.03602860826302668,
RSPO1,,,,,,,,,,0.01297565313099188,,,,,,,,,,,
TF,0.187123290540972,0.0034387268758216656,-0.01591822338657583,-0.029083931497664157,-0.013174027650891451,-0.11927575423094246,0.06398729255475573,0.04338567822566518,0.03599085951668872,0.11057686991238405,-0.12584485396981368,0.08534212242205036,0.015111327857119133,0.07253367118046335,0.19035222015589892,0.011336655280238575,-0.01422224612334476,-0.08377270969853982,0.03182144326455178,-0.0809359369443858,0.029308220846097195
