,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
LAMC1,0.026190378926293875,0.08863511235262907,0.03872923372032761,-0.06138615808011378,-0.02800709362126955,-0.034876568320974986,0.055822444004203095,0.09484212226674027,-0.009546616331387545,-0.0020434236207139142,0.058892852371420314,0.07478666374760512,0.00961395121165068,0.001882619850519717,0.02571109445883605,-0.06923509769361597,-0.04239598939408614,-0.09903063794894601,-0.05269418229247782,-0.05345073598317852,-0.001057664072716869,0.038730223243066485
COL6A3,-0.024389292941573885,0.09811197211830458,-0.04948902266352311,-0.03930263143398748,-0.023934832080977048,-0.02597643849278615,0.030761030177624386,-0.033654682710707415,-0.018429725710713666,0.024731987955827508,0.08254225340837117,0.24189635458800138,0.03933037623599401,-0.02643474017482611,0.07973823705922478,0.10897642954353472,-0.04211153218370239,-0.06540374736798772,0.06937374001037695,-0.023930400663973873,-0.05286738134397922,-0.0980007731143942
FN1,0.006476169703663662,0.07608882804811631,-0.032011320301201296,-0.09362835096805838,-0.04863061690367345,-0.1165689090390261,0.11594724040733129,0.0740635575209812,-0.07424446294326734,-0.0009414981825066682,0.10548155411257329,0.12091795521141976,-0.007061619475866828,0.08886857381306702,0.03750142545069735,0.08627634456351613,-0.05034719159585475,-0.12438361464524851,0.03427348951134955,-0.11879892225127162,-0.033423770982989966,0.0029092098615733203
MIF,-0.05717293806839333,-0.10645567246774332,0.03279298876983284,-0.07599808968217481,0.014868718325065432,-0.07435726382900885,0.022424305955466683,0.03876815795806464,-0.04009774506349023,-0.037411202660540564,0.13727792299985703,-0.06577105458161336,-0.04021262915389383,-0.0818669070293967,-0.08503187104754303,0.10458445903531635,0.02755498856978299,-0.020236743174035936,0.0007460169522807748,-0.024702869365430067,-0.045250876560678895,-0.05339877447060758
JAG1,0.04620163987174465,0.027988736843389796,0.03508840859136266,0.03750933120988566,-0.027980180069783162,0.05589034335465242,0.06249789605561374,0.12828752684305603,-0.04085935713791798,0.03858378020871293,0.060300214568101494,0.0011107994742032504,0.08511709170344908,-0.07417018803687299,0.06615475261044947,0.07647037948546981,-0.07308816269007724,-0.05143303405721037,-0.018928753080818882,-0.11832732348347577,-0.008708740697580333,0.0926600531255653
NID2,-0.01684842562758033,0.09820156516274609,-0.04547452077418687,0.04459555227172649,-0.020644134091958834,0.037241793237217886,0.09526297669041778,0.026565442104681494,-0.042080438531875285,0.03729486382645253,0.042768548192506806,0.08175384556093222,0.07315371128620667,0.0996597116453082,0.06887905493324466,0.060073000606737086,-0.022374714961136074,0.04206098999526747,-0.012560974556682564,-0.04480436535789808,0.006402239686158891,-0.05793995412473403
EFNB1,-0.009070699772132837,0.033079022657514126,0.06107893750469472,-0.016655424419803663,0.004567122775201718,0.03411413244729863,0.0647233520555744,0.043289443548857394,-0.0029726209009344725,0.01523966748689436,-0.02153298795442993,0.025641738089323986,0.16429533717677053,0.017705112384637272,0.004788972334937133,0.06286247583927893,0.05913888223920176,0.0023911281873771903,0.005390111267194706,-0.02584419451648761,0.03369208709957481,0.06606089903955195
COL4A2,-0.010236110659783162,0.10425307047429047,-0.012171358051673341,0.0016521278683811948,-0.03824663081306168,0.023252980952109065,0.08975846812222993,0.13009883584261583,-0.06067405581236764,-0.0361405057083618,0.09883311095402661,0.11696857796687611,-0.004240615557711523,0.007347073512385482,0.0700417688008587,0.05069236164193529,-0.031974846740525725,-0.0367015883878121,0.01365156351328033,-0.09098657957814993,0.02552844128299818,-0.007723021960305119
SPP1,-0.038617360639119434,0.061075255463197364,0.0688473914851817,0.15724948763144544,0.12331888489612476,-0.1727762623986735,0.07222065211953918,0.1298255838402086,-0.042978598897587,0.1253087274728317,0.3108916651526704,0.012647993358513063,0.3130349046475505,0.0547295672216691,-0.05353779063348946,-0.08448798880432311,-0.01603779013306408,-0.12564915860888307,0.1424494630126872,-0.061832037130195486,0.013149274012260318,-0.01922134042025744
PODXL2,0.005613036554854363,0.061455181254913366,0.023212105692865012,0.1252669122354449,0.03783162900479194,-0.017105005932891378,-0.02622699917076007,-0.036777042473113496,-0.0201703628120581,-0.0034709728377599384,-0.12291324537626144,0.0031522184980580102,0.05698145943348317,0.05010162694640003,0.08443620515890789,0.041058551093161755,0.02978738708598874,0.021309026283417767,0.05629965038308298,0.06615065111819111,0.03294392979495761,-0.007189960544632549
IFNE,,,,,,,,,,-0.019025791587927464,,,,,,,,,,,,
FGF9,0.06702304286974874,0.1317272855561519,-0.0038209608361107253,0.10490592484045261,0.034690262936252506,0.0847886749418119,0.06873577768298388,-0.07078182974985149,0.026174011195788462,0.04817302884025542,-0.08054934253960161,0.010635020687453978,,,,,-0.019739662305547596,0.07869534695190006,,0.022121661519591423,-0.061709668100702574,-0.058326014943728445
ITIH2,-0.057375009559873714,-0.021942177852273478,,,-0.042411273125195846,0.003874531232385413,-0.02576918784115138,0.00709254455005491,,0.06325796347924628,0.0021013025014977003,0.001831211427243616,,,0.06936435068795338,-0.061935102510501536,0.04931853964169187,0.09487794832590123,-0.04477549240152823,0.07543701240314021,0.03224996625869256,
ADAM10,-0.04256062908413095,-0.02715286884849203,0.04882072157108927,0.038658691837721165,0.015169835503698055,0.05738968626960117,-0.05066923495512041,0.04910924129003287,0.03974691404845861,0.06070389649591253,0.07743215830224082,0.04310853167225707,0.0578860147358384,-0.031229884904038486,0.03135084621161965,0.05417831088788546,0.05771904530213354,-0.04704405909231014,0.11363719940834976,-0.027068498238297614,0.06195813909803503,0.00837591994806041
CFH,0.06435357735557048,0.08006265056258001,-0.029017660135418802,0.047346917551576245,0.023152327331294784,0.0026222096749940246,0.06566405346467787,0.050554814108117865,-0.03919995650812977,-0.012096270509573018,0.014366580508954474,-0.0021795182891617346,0.08415580963700214,0.02989722905735532,0.010415376429584983,0.06948698533799429,-0.010534917752045393,0.004717172122486065,0.057192171969269644,0.020691545730967494,0.08824336068917733,-0.03950554404332097
COL4A5,-0.03244786459647094,0.00891158145400255,0.020614286348767063,0.07961595082636638,0.013632163065975669,0.014884685346540118,0.005092445844321769,0.08438832417569447,-0.05637807016557298,0.011034350044549232,0.11551562092733188,-0.06186962503026863,0.041913008929400565,-0.01291900012580919,0.042994537634630084,0.04704745762690097,-0.014486503261000955,0.050971077916700004,0.06558507013480258,0.0504971643400019,0.03550094090339681,-0.04121991349492876
LTBP3,0.07605671913423921,0.01899647141476738,0.009832282477406334,0.032099035496019855,-0.015883332447598854,-0.02017898254859144,0.04296634092596437,0.0026528934689233796,0.009936106384495099,0.028536962920814198,-0.029394320813747713,-0.03079335902528145,0.030732873884181708,0.011863553410735441,-0.1626693109266303,0.05188516878182883,-0.05083867827526149,-0.023139248987572313,0.02718964495222562,0.033885545302956815,0.011996151189433172,0.027847295328377174
GNB3,-0.018971589119472197,0.08110849361270987,-0.029020583542348054,0.08039625768656287,0.023392487180756115,0.06908334536320417,0.06527650061967229,-0.0031337478558883993,-0.028391576682596936,-0.013471230828803067,-0.048663100695143464,0.02459020935106561,-0.055667514288563084,0.014963616366218884,-0.05655950609079136,0.07169848949707867,0.05769618508273523,0.06083625129411776,-0.019738669264129392,0.03045453386448683,0.050056341593158735,
COL6A2,-0.0013052642133179106,0.052832208595507565,-0.015104085938884838,-0.1393329801008681,-0.020368550257493633,-0.002588411687578702,-0.00586586682466489,0.04568856842333138,-0.005368404474401735,0.003966157340989268,0.07076234906327651,0.11852770704343375,0.007991506115301727,0.018756835028707505,0.02323754576563166,-0.0331293663217326,-0.06162763238103016,-0.09882330708383481,0.027116774220240964,-0.06337170225267494,-0.007332688879655544,0.05048589221714359
PLG,,,,,,,,,,,,-0.01874247593874348,,,,,,,,,,
GDF9,-0.010883276118233419,0.010139218118023664,-0.027037748696842473,-0.04227038171245799,0.05382030880230962,-0.01797288289961498,-0.012458481145894417,0.009484979485692945,-0.042949292299889225,0.02813931987745154,,-0.03733571019565938,-0.012698035777211526,0.13991193908349653,0.04153288647899486,-0.0009954841504785591,-0.010634658014525029,0.01947811198823954,-0.06937957910031066,0.033644992124179436,-0.043753955162601936,-0.038972876680938955
NCAM1,0.027075364762905504,0.00845732278356333,-0.018455538794737443,0.07686998267527644,-0.07409158246393423,0.08892513088767875,-0.06220361098401461,-0.04811742018798705,0.067804257109998,-0.014103037164551413,-0.031876341519779035,-0.060057978898884465,-0.13364804205429184,0.07978575742560504,-0.1041972911715647,0.010070331267427537,0.07753695475989143,0.042188022338613775,-0.03998947170739469,0.013775163644295872,-0.012884729831204113,-0.010037492283637298
APOC2,-0.011545506447456826,0.05422065564808533,0.02163603142874839,0.1292179803766611,0.043313163310543336,0.11233613265178807,-0.0038921247843311533,0.12007651218319622,0.026937138441871112,0.03235173363369549,0.24254107497309402,0.09899136028482447,0.07064694681804067,0.029395641088541438,0.13829439925464532,0.12744613391083567,0.029195544962651438,0.05113288152489277,0.07552921061874512,0.03314625502442833,-0.009471343036554017,-0.031601273176295505
BST2,0.0628498251642036,0.10901335298857268,-0.002905294388913355,0.08697985812981665,0.04810601944720922,-0.04492803847921522,0.0038500321287223294,0.08613428220334889,0.04003836357369666,0.018211657594377338,0.2140845441433445,-0.031113205497439685,0.06068218488472338,0.12560159621965014,-0.058582420488205694,0.02724402213483253,0.04877400002326465,0.0033585130877331107,0.018750474470000226,0.04806375257202829,0.03380683512974472,0.06356843709152726
COL5A1,-0.00918033702290756,0.06609095723094197,0.012628367833532817,-0.08043893711573057,-0.09212758595052628,-0.02745412420328292,0.055330788738188856,0.056993582371223525,-0.048728394531005165,-0.03144068724349352,0.0688961209208966,0.08209112206925206,-0.04038593351260725,-0.016999177049361717,0.06067212168560964,0.02907266646802028,-0.03736767031709053,-0.1103851928409136,0.011330308193470365,-0.01455862664468907,0.008061052409221666,-0.030310471773262803
CALM3,0.019241132237736148,-0.03808128142010626,-0.026867350708258173,0.09684675866076567,0.02305268582438681,0.11490412544863461,-0.047975782237904226,-0.133689743805666,0.07492792691010207,-0.028815319328319308,-0.2704821233705496,0.07283692158444062,-0.042528875457154294,-0.019324120331685034,-0.12075281424442982,0.024340070693934603,0.07013256508966673,0.11991457814005187,0.052505168519551684,-0.006527432431528066,0.014951635882303227,0.06951932475992761
THBS2,0.08003043375157817,0.014640854502995267,0.046034088121849066,0.04579839711061713,0.036483023430062,0.042552827291207886,0.08265267950535,0.06155391085225576,0.010077810675497244,0.019713757968102714,0.09089558656693611,-0.015170398561942099,-0.030394463643604135,0.058322132043260436,0.14166709334678407,0.007793710868677198,-0.03381965635309018,-0.03169883260690212,0.027521570576726006,0.07408666747442194,0.009326553162662333,0.07832179771631971
SERPINE2,0.10493452425503647,-0.015130169147103883,0.0028187615172341625,-0.009232004647537725,-0.02375933542661107,-0.1032179412039566,-0.02786981220005279,-0.0030930394756026433,-0.013894760304487042,-0.022413719104265234,-0.10782564835350433,-0.033757409911252305,-0.09279739169512222,0.08075279090406405,-0.09075848443130503,0.048881004158342,-0.018894842680377544,-0.025429411649111867,0.03804382261379617,0.08159169250433794,-0.07956436151752173,0.0002317975372704889
EFNB2,0.0004449052051000398,-0.008078775586396292,0.020190134449647356,0.02547216263242096,0.012815318824144393,0.030296193765805845,0.030075131000006017,-0.031337424337668944,-0.01861275583547083,0.005926700156377613,-0.05703058381534577,0.03356570085193654,0.017446478727506317,-0.0381377155851457,-0.01570662469181966,0.02386200659699589,-0.0027694432596255696,-0.03901198926806736,0.018409796514450603,0.019881168790073466,0.031632233721175254,0.025713848296894375
PROK1,,0.05887256017783533,-0.010545047983627851,0.0042868963757677556,0.0227848431502432,0.02674441203146407,-0.020034676196283945,,-0.036209607349175936,,,,,,,,0.0832693123337793,0.012781726301267405,0.045773736310924414,,-0.03156489165701007,
LACRT,,,,,,,,,,0.00020735198152354217,,,,,,,,,,,,
MMP9,0.02984601141199086,0.048262864589061545,-0.002701175933811437,-0.0032984327245884648,-0.09541153806296471,-0.12257764118258273,0.11638761021876527,0.07244417597024459,-0.0013717979457784648,,0.05290935794034576,0.14227667803450927,0.019689225039993676,0.06316897227068557,0.12959016380341867,0.019386302434050474,-0.049366342602738575,-0.020767834942169938,-0.014282810528958115,-0.11937048724046231,-0.08123248998668804,
DMP1,,-0.02182030450947371,,,,,,,,,,,0.10561698309076449,,,,,,,,-0.026779677145998215,
NPPA,0.012245244437505907,0.01348941212779025,0.022238478665198257,0.03777430917442756,0.07277012435197826,0.06723201402590759,-0.017020690117444316,0.03750610323922688,0.04002496514408275,-0.043905423701892314,-0.02658918934847493,0.053400897788091345,-0.08326055555087727,-0.006043558491915848,0.00155623314422861,0.15218298112751177,0.00921075988468794,0.02457351946404372,-0.016654046376677636,0.02168010419990233,-0.0025523862491696764,
APOB,,,0.0012047124215193545,,,-0.04419071926470568,,-0.007878965879117635,0.005836642082811833,-0.01777965864008526,,,,,,-0.017374746000990694,,,-0.06350043372931753,-0.015070818988833798,-0.014470036420309033,
C4B,,,0.007760992648441567,,0.0601235943960498,,,,-0.03219897060113622,,,0.05001829965135635,0.022505398763462893,0.04583289380112797,,,,,0.1140846461966804,-0.016688342700033693,,
NTNG2,0.042247071020312964,0.008823410684327515,0.03581375165239279,0.04202370599595505,0.04729895475936798,0.004793790416833836,0.03864089663900154,0.04753814717548884,-0.01101106996544877,-0.01467883066666346,0.014286091530223699,-0.0070865021146171905,0.12352920707835831,0.10653876392959447,0.16918553056361926,0.048184187551005335,0.06843414932573896,-0.0015018143630542542,-0.028318255154191826,0.08907379500461696,-0.01723601540414652,0.08445532385704062
LAMA1,0.03962440884278508,-0.018110598365527815,0.004392290496050801,0.014389857299637383,0.015454326392399059,0.11355988530064172,0.05789910334252054,0.08394154752814857,-0.03617675011851163,-0.04478461750977029,-0.054504195764200854,0.10355560184337685,0.02291189689517624,,0.11313455596209296,0.052433227771737395,0.02496820046216352,-0.007297399922990543,0.04247012267645097,0.0662127462059118,0.06530549139624765,-0.0306188263153719
UCN,-0.01350187020268389,-0.0017089482537993262,0.05845697005033043,-0.016205670523473794,-0.002164827436410577,0.028809584431962975,0.06999262446768931,-0.018641955231600286,0.024647709194138084,-0.025183704642417138,-0.029072439379338132,-0.048608048580488,0.12468297814058871,0.09804400112930256,-0.09481883866714944,0.08586049680213682,-0.021253375122411516,0.014108847646838963,0.09601104047052597,0.10035568169925785,0.03307539707147857,-0.043937182306600146
ARTN,,-0.042844058883047195,,0.05277177345642138,-0.022988083075551197,-0.006374864931932701,0.03180320571941385,0.01797328632857142,-0.005301467611699513,,-0.07065814279440251,0.025891411612103836,,,-0.032085603647605605,0.02918773005252084,-0.03231265819193805,-0.03554291320050536,0.046625888211309405,0.04652281197826089,0.07353005189255672,
