,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LIF,-0.026766512284458012,-0.027742792114532986,-0.04004234342108279,0.029127706531353104,0.027359993728548002,0.03366973708930598,0.053602854527892846,0.008880998856635805,-0.009398039388335402,-0.026439202823665478,-0.013444490235653812,-0.033920542320997706,-0.08963802362539292,-0.023258679125271298,0.04645198732626344,0.010004383380834292,-0.07622318208476798,0.08463669562417374,-0.04790997820207432,0.014881324195339649,0.05303801948782489
IL17B,,-0.014064833680579801,,0.03544356458496767,,,0.09462841787853025,,,,0.014531069730704315,,-0.023505457071675142,0.04046657523072951,,0.014887124708007784,-0.04088728099575859,,-0.018908657682006065,0.030005924070987185,-0.03667794459900467
MMP1,,,0.022542911982385973,0.07814003517136497,,0.05976869997064596,,,,,-0.046526389316084396,,0.04411748946035826,,,-0.01439452796808087,-0.021233287071391757,,-0.013692345818490511,-0.1070052179477979,0.07729002179131475
MATN1,,-0.0020452406072115873,0.016050818166042737,-0.013209705718017906,,,-0.02277060304709176,-0.01427629212206094,,,-0.013940984375244945,-0.009535263504116005,,0.06444015125328202,,-0.022804736075309133,0.03835929252773225,-0.02245145622859551,-0.01948740168125843,0.07149254041717884,-0.0019644588368133327
ADAM28,0.01618644309544405,-0.03578048102129836,-0.0386487270858883,-0.0317549260208978,-0.055912297412034066,-0.04396725443492523,0.014527253928543838,0.032150321242511576,0.018447254252950445,0.005018022353089349,0.02397455064218828,0.06552447470536105,0.009103803947599147,0.06330258946635689,0.11013899281000163,0.05740602232442263,0.04368854203111891,0.012692723292360495,0.06307533415714585,0.03704686018094143,-0.0010724507588590903
TCN2,-0.03462798088644682,0.04434399419407555,-0.019569722002685776,0.019593157511723268,0.02122228531786795,0.04298698374979408,0.05470303958149913,0.008155423458897833,0.0019293402393275852,0.005787219195799235,0.02392310421827273,-0.053830411100185084,0.0140865939577469,0.017859384180531627,0.14478257319080798,0.022449646760182074,0.0451927218454766,0.017665471905860344,-0.05743591428045002,-0.008000873900307478,-0.028665752728647447
THPO,,,-0.03937908018552087,,0.11795169475631234,,0.044534509196994025,0.028099902682047335,-0.009779552446611491,-0.005717316323222498,,0.006938149597307157,-0.040001880436103275,0.046814697516639754,-0.029437734449332842,,,,-0.01690441834448082,0.11856733444354789,0.09282735576758885
CUBN,0.03876478885670297,0.031153758637176183,-0.03604661022653369,0.07210997995822657,0.010018552537020196,0.005584671106700773,0.02594966883505987,-0.007552618982532137,-0.028060749148371738,-0.02018193989600203,-0.014886053556497232,-0.009079715109420728,-0.04155798882477495,0.05519496591714458,0.0499495766464251,0.009269953313679273,0.07998462471510957,0.12363555355217389,-0.018880992870284746,0.07878605277887893,-0.0317416076226074
TIMP3,0.02610666047675959,-0.018656199262323824,0.03502520896880794,-0.07143632101770547,0.08264734747081809,-0.03519943757849277,0.005245847020590847,-0.038215536371248394,-0.003443998289310789,-0.03911472762684668,0.04651922978245934,-0.04365072838509885,-0.001213730008985058,-0.022762931372797463,-0.04488514210120125,0.01476422595029204,-0.01808120708827781,-0.041322783032258885,0.03484700637736621,-0.0695008098886527,-0.06514320461237115
PIGF,0.02670594982460095,-0.06673423349198332,0.07826703399278113,0.09220216088484107,0.04345445909911219,-0.018244376170110363,0.04652782938170835,0.018438191004438245,-0.013080914756794784,0.07974595104163705,-0.008000948124989842,0.006577958404198945,-0.0907073924918971,0.06305355067734585,0.11157754133038729,0.05104201795566596,0.08903740298046514,-0.005364980949289792,0.008513440856923474,0.1091686253835302,0.018412956929488696
CRH,,,-0.02696737675948828,,-0.02653345283972435,0.005499342407182972,0.0020915669414620763,-0.02247421626603051,-0.017694063221074804,-0.02251487333457388,,-0.011106107008180856,,,,-0.009525872980786441,-0.05890285002935521,-0.010370453676784366,0.027756362850213805,0.029416893576249294,-0.03256194543226417
BDNF,,0.0179753474486422,0.010176594536611351,-0.024599224021115015,-0.03312426364803084,-0.04522978138303329,-0.07442170622273517,-0.059856268915670835,0.02060440760273229,0.056577647223197663,0.013652924332330842,-0.026581372439934046,-0.03047376505023766,,,0.014604779796036568,-0.00031522847180418396,0.04741186354378979,0.05262301299889318,0.05403470016980163,0.0078038352884749
CCL5,-0.010761181158974389,-0.03140247464793386,-0.006329318171171568,,-0.0076235487060645575,-0.0645724030643822,0.10604067021356967,0.06052835594774921,-0.013010153367669839,0.011796495745614761,0.04965795223446099,0.02422340359473588,0.09769808554350504,-0.002971019110272965,0.028977711467239667,0.015095132429012545,0.017435975408785716,0.012964950458062396,-0.0004657621769139776,-0.03739196496788622,0.020612363698683026
GAD1,-0.027778412815623158,-0.08271869287526595,0.07838242563166219,0.016778595083046112,0.05115312479997796,-0.035048395320670805,-0.043484527558448914,-0.02430734577251729,-0.023703484166696827,0.014355542466829392,0.07440076750415558,-0.033939578134534486,-0.01865682039758982,0.07773619864369216,0.13394739719626428,-0.01792859151908587,0.10733355793642559,-0.036443315648937394,-0.0018540905843804688,0.04732686854362876,-0.07128345214013207
COL14A1,0.0124552654107115,0.0015870868608108151,-0.02825382310106991,-0.008585968537601794,0.06448373414526924,-0.014048865214367545,0.1180603078694483,0.013140033927328192,-0.01280984511483003,0.048201005112466215,0.03710196864627534,-0.033220985294210525,-0.046410387363342145,0.04822336855336844,0.010691803045269739,-0.01906430684245761,0.030893020981126257,0.0034838634258425863,0.052332311437788735,0.0019274127667556853,0.019942615237926245
HLA-A,0.04298703162864027,0.010700123799865,-0.056562276108152384,-0.01055606859801204,-0.0015981074332881674,-0.009861907870227178,0.11590271190110628,0.05538486237947099,0.016594190182517503,0.06595393227036933,0.04099096176168492,0.07039240225653288,0.08745629509211986,-0.08060579152422068,0.047661448372675684,0.03542880153541228,-0.08757806130384935,0.025814673899208718,-0.046862136332128025,-0.09201619340851956,0.02928592168784468
CD5L,0.010436406030704485,,-0.013567289288629611,,,,,,,-0.02739008741571228,,,,,0.022830964190140083,,,,,,
FGF18,,,-0.024400598952192227,-0.01934466203640592,0.006089899301366021,-0.04834314468488273,,-0.015297609450745611,,,-0.014475357582903841,,,,,0.08553883595999277,0.04594544928459405,,-0.023661347891553552,0.0757646976040008,0.033527607125225546
ADM,0.0439382149028643,0.045098854144825506,0.010374439601691593,0.027194010024715644,0.12932829490309722,-0.03261028587896535,0.03712537250210849,-0.04346129442759023,0.09281066567292136,0.04384600843779389,-0.037827903397265834,0.14685964680201818,0.0027960864628209345,-0.016921625120243665,-0.06624204071230734,0.1420629877322531,-0.02257660321081826,-0.008157973957345372,-0.046257617593671925,0.08424546819255571,0.09465001941642014
CCL15,,,0.0019321678994853862,,,,,,0.02598909416199079,,,,,,,,,,,0.030040468538932285,
GNAI2,0.1346055242022496,-0.010992153615799477,-0.03164926640570774,0.0326026904738892,-0.11200548103883733,-0.026735657823136787,0.08711568219668886,0.039441202189001566,-0.019362965159266676,0.012189244668215304,0.004133323477262245,0.0315225218546957,0.03019026809265028,0.02591283063587063,0.0796593873783123,0.03212170297137888,-0.05704766637232084,-0.05501626445223565,-0.03917083567448189,-0.04568681636105667,0.011130078371767346
HDC,,,,,,,0.07100566925654779,,-0.011905347235692724,,,,,-0.07272200782254552,,,,,,0.13095708243916127,-0.0022832067202191103
COL11A1,-0.024958011994386544,,-0.04150538719769545,0.027009962506793425,0.010380962802553849,-0.0072280742586229105,-0.039486464028486844,0.020993668662877614,0.05644192164233605,0.017606050794181267,0.03810288621677545,0.04974130280880427,0.0067549950679372285,,0.04681884159482188,0.057457258616758225,0.07388220368786344,-0.04969594108664695,0.010031264293670602,-0.016200540566541136,0.03763227500871134
NUCB2,0.0006011934397085652,0.0656617368815249,0.03809106792434904,0.040521654411976936,0.0007875159799522485,-0.02883038733113724,0.07617290141862894,0.004620339985129939,0.011811815596584709,0.031084366260482225,-0.040613197874817056,0.039048799191740785,0.02271706686962523,0.06276529029694636,-0.05865040525980481,-0.004899331000538031,-0.04919844717022701,0.043066530833233536,-0.017425073053458324,0.0008579518686775801,0.04817261970907723
FGF16,,,,,,,,,,,,,,,,,,,,,0.07687244428293755
CXCL1,,0.11053569600820896,0.071350151343087,-0.01906151598622179,-0.002635164076870599,-0.010711139737357218,-0.041612606312634366,-0.03230349842971595,-0.00889945111097302,0.0518475242754891,0.021991570518538454,0.023144286411347626,-0.04376692427301064,0.05267738389109749,,0.04100633884330544,0.006234086752395705,-0.01842272550769198,0.020957447739064012,-0.002350961426865034,0.03480282115135468
VCAN,0.04787827019831664,-0.058671297898058535,0.03746779842551715,0.007839936188214726,-0.08869905650492198,-0.007918661481685083,0.07408153076849203,0.07927295845630355,0.0169111323785508,0.052170606855650815,0.03365726153138218,0.0924093459828359,0.04130664473010853,-0.11117196274422833,-0.06465390741034928,-0.023493267008976138,0.01714590617446747,-0.0067946599514128745,-0.009730730030385305,-0.09905059892233513,-0.025036514080151357
MMP7,,0.0015101169614452014,-0.035065994322819975,,0.013440616298031395,,0.009076542530060414,0.005408291832444229,0.052200314839649195,-0.016118673770498908,0.0004877830331245529,-0.026879104076070318,0.03809150960185988,,,0.019819424817228187,0.01575965517243766,,-0.010358886738563295,-0.0938873729677798,-0.025533006065682703
PTPN6,-0.028757402286042018,-0.0306893488260454,0.0028698376092570112,0.0018211680229744016,-0.021120822913218748,-0.01260883047734142,0.08150974461361771,-0.022568431622416597,0.03424101353415217,0.030799729324916928,-0.03763381759941035,0.039595505986818824,0.01795906788708178,0.033133952918151695,0.06968847034180856,0.02897540995953661,0.07151224494621977,0.0035686647764643312,-0.03794851895927659,0.07214254854509003,-0.019561835698144535
PTGS2,0.03811496061163453,0.07093670772126529,-0.0389010147289404,0.013924417143826289,0.038836820064790216,-0.02573956051820286,-0.10054225914491186,-0.026728577706024364,-0.018979815653335206,0.031915438004755076,0.06602546630075648,0.017030636835936523,-0.0693433401134817,0.015765306473186164,-0.023984305524925822,0.018684522532709105,-0.04496654536313817,0.04543881170523231,0.05484527439258009,0.07642557839650514,0.06363049879229492
XCL1,-0.019352530536468293,,-0.0051562361211485806,,-0.022936479725314925,-0.03707502156253553,,0.0004932004906237707,,-0.021143113716637123,-0.025996212973621483,,,,,,,,,,0.04010522509934071
CD58,0.011993974781728083,0.07962534872784455,-0.02192936694289423,0.03189154574032819,0.01158232487978828,-0.029795577371460116,0.05395437428982357,-0.017524794616640013,0.0351544208322089,-0.059398750340135476,-0.019318692598943005,0.06842717229238496,0.03174726945096414,0.020449539379705457,0.1403330075377139,0.05950289441557603,0.08459677727445611,-0.07449808747505911,-0.04141338476777823,0.02340737547093516,-0.07870188790869363
TNFSF14,0.057419888009382046,-0.01782556285798718,-0.02977610022854409,0.015435504546832676,-0.055150515420379256,-0.010114282735455489,-0.03303179614595943,-0.007541707734753543,-0.008692421956212745,0.09277910566025438,,,-0.03451633524145131,,0.04190402940660493,-0.03301414814349735,-0.03318951570084271,-0.04671547125232564,-0.019771028771945295,-0.021628387416391153,0.025678333452965732
CNTN4,,0.017051229745661034,0.03319366488378431,-0.022238785425227316,0.0983180596645433,0.02419220136894958,-0.05629028715306538,-0.03164204679837124,0.009610631459896534,-0.029941492507030543,,-0.03531764685942559,,,0.10255737130808708,-0.0181907230460367,0.11870078907976771,-0.009758661192419478,0.055555381899130805,-0.011671026847017776,-0.04341526189598042
NTF4,,,,,-0.008103014208038897,,,,,,,,,,,,,,,,
INSL3,,,0.025778934023054045,,-0.00703085861519827,,,0.051156293268448,,,,,,,,-0.036715850210456834,-0.025225238683080287,,-0.019771026861745568,0.01788532089610256,
BTLA,,,,,0.017975430510940252,-0.017412966236168195,,,-0.011100520140996778,,,,,,0.12255722295329685,,,,,0.002989620284093941,
MFNG,-0.02580146075296334,-0.01371636809457494,-0.052985288991128324,0.0220247084138242,-0.05165037399256673,0.02140548111245364,0.056068810034569705,0.03363267509022998,-0.009358615935352012,0.015487172700613214,-0.021478601749060224,0.02365134536685628,0.006665215427436065,0.06057607857193373,0.09453891607069594,-0.011022871172440376,0.04789438063876019,-0.035459843838604364,0.04890645658772316,0.02568820399792154,-0.019132549833760747
ICAM1,0.00624761053759856,0.024689651440862034,0.028474812371033,-0.052275006886822205,-0.008978048313940687,-0.001860026663515675,0.10022951972307016,-0.01662226580721223,0.005644004293095775,0.027594348260445604,0.0025215928735200645,0.081037387392566,-0.023767178503988573,0.00377606878913459,-0.02628382207869411,0.048829879856414696,0.006897592988928753,0.030085780026557502,-0.029078026021220584,0.08194848093443922,-0.014559256500887746
PROS1,0.034427068232442445,0.02120837495476812,-0.052883226721733796,0.004764896255972978,0.01566139303924394,-0.018464166034147036,0.08378823931063681,0.025628866793295416,-0.0476133471601148,0.04720156254552226,-0.008352426022264344,-0.03235571334787884,-0.02870628770910135,0.04045239539184862,0.04952911250235072,0.12609735626425778,0.021359795533257793,-0.044106055944797655,0.03472921911688324,0.02991195077640221,0.009318531560740905
CLCF1,0.07118611211212512,0.017899766787235396,0.0010258903622459548,-0.04445691301511456,0.010166286755795622,0.013933653864533574,-0.007436970923747629,0.02354161460998164,-0.023740267920896597,0.036330019594975706,0.028507108065215864,0.04448144914503511,-0.10536496609079724,-0.0019988268589062365,0.08425963202749844,0.036454492095563736,0.09207030179441043,-0.015787420161934403,0.020942049671177233,0.03979483563842834,0.02057080917238311
PSAP,-0.026329579670218248,-0.05878799956664851,0.010065948827950286,-0.03078313719070905,0.04262931651769587,-0.009222240967339038,-0.025035361085679875,0.014286353230245645,0.06698574893927764,0.031367212327590634,-0.018508935005804663,-0.07422585459332942,0.02645580075082512,-0.07462239083911387,-0.003262389633093005,0.058878037553483246,0.008864771653101226,0.06826364141858879,-0.024442766582283674,0.03904585889183697,-0.12152277109493989
EFEMP1,0.013744888362897714,-0.006826316849409671,-0.018252248805573915,0.00765775187115197,-0.04285297137745544,0.03507849548595108,0.07692206296093176,0.0672296381735575,0.022161542609648307,0.05125141490806279,0.04535317552607049,0.04574590841304843,0.03634949229513598,-0.09916184519078101,0.08083707956156777,0.08242199492237876,0.08639676382772803,0.0387462303152306,0.011389763702273948,-0.017189184465281043,-0.0034052615316901083
C1QTNF1,0.04324121076031537,0.06256743322893701,-0.03272772025217087,0.04449573483867427,-0.021894029618997154,0.06398171481685175,0.04127993881705407,-0.010382719064964453,0.07115010176611151,0.03061057098287877,0.09069968227335834,0.00811767081951822,-0.05238253109253805,-0.09021857785566165,0.0027691960553048816,0.02093753982998852,-0.02019551852717723,0.0013280076547083442,-0.044270390968839744,0.08192046207074567,0.032156514173649044
ALB,-0.029134781978594478,-0.036337865864846414,-0.015583169715982004,,0.009353008515651764,0.04502110030082998,0.049804063267389204,-0.01774934079650876,-0.00987275543911724,0.025709839514072127,0.015879320248448882,0.0889576560645946,-0.02609854802678362,0.06250929937079605,0.19575171433349517,0.010598291151970234,0.03486298489602746,-0.017394255865438888,0.013840171851895289,0.02683481437312899,-0.036888169115295834
CCL13,,,,,,,,,,,-0.025151869446269674,,,,,-0.024507425387105604,,,-0.022177314967647927,,
EFNA3,0.016276702856914148,0.012970689323261701,0.010559009707952755,0.010515526617157371,0.08963763789357908,-0.04503491692668776,-0.039992093340721666,0.0030843827248076025,0.01637139048003938,-0.06200477384635961,-0.028851221570271084,0.04004922704579457,-0.0443863656206642,-0.01259178142778125,-0.08777971316993062,0.01312497344028504,0.07524640118492051,-0.020608321747837437,0.09477923753199483,0.13123155005959153,-0.02389097386982757
DRAXIN,0.0140145592447308,-0.050966333467881694,-0.015386863421223506,0.07936245707266691,-0.013668228915897427,-0.0034580723492077014,0.06999461003268986,0.017827881178819314,-0.00792733814336576,-0.022066156458540067,0.0023577641000227453,0.0457929456458171,0.10442319251310606,0.04044825331910053,0.07953666721325206,0.018601792168142183,-0.0716164921533949,-0.031700036137436785,-0.015672094172463118,-0.022812660404850332,-0.035118852883371306
RAET1L,,,0.049261899403889406,,,,,,-0.009494771484630125,,,,,,,,-0.025536076822258818,,0.03815739641687516,,
NPTX2,-0.05063908513326679,-0.040033666653358634,0.08224966324917621,-0.0051852186072593115,0.024275396947319672,0.00208144770502998,-0.0968959427456479,-0.02373613316059256,-0.01059246046708582,0.08236730979851284,0.02120360527900658,0.04595493185845961,-0.019581672841620993,,0.13479330723587382,-0.020914278388124714,0.0468042703861748,0.0026662602697263946,-0.028823734489434434,-0.04053843381485218,-0.01019982484235019
FGF11,0.0064154425864236305,0.07575410376724542,0.05098307368775162,0.036217119388787376,0.02484167271578607,0.02842040411037368,0.056056398367967046,0.014113984875635345,-0.01796807912429407,-0.015616703099730107,0.028995316996112575,0.10730098674054811,0.1263975117013318,-0.0898038190095997,0.023357696600992926,0.09165458200107218,0.014062605650032728,0.0442907312116739,0.050962830958741046,0.10288976374816464,0.0087334963574697
CD59,-0.03026987795904101,-0.029066017099435158,-0.050374120113481115,-0.06493007339419049,-0.035184594812475406,-0.02345808708868619,-0.062481454446978134,0.06441566426244312,-0.0212382966561726,0.038919398484275516,0.005802612725798694,-0.05446035392469271,0.025331934081237344,0.038597074662979194,0.04317576175495219,0.015334094899809376,0.003645663835987634,-0.028063728064450715,-0.014913448851704095,-0.11376958221161196,-0.1038924569154292
COL9A2,0.010795649365088523,0.06546197796602253,0.008670267434171673,0.031401149220681095,-0.045010834072975334,0.026568525287310043,-0.02215862291070887,0.02729136200841817,0.014026498379653318,-0.026260657789094394,0.01641227271056271,0.043967357521873744,-0.09193793437250342,0.013827137168746862,0.05898542409613126,-0.06975007111832798,0.056611975429777014,-0.05202178028035466,-0.04457152364380659,0.08473823943701012,-0.03555802475980016
DLL3,0.020736850899339437,-0.002973050785744731,0.017091309847306214,-0.01748577136866235,-0.06787346516950489,0.06622024205871492,-0.01665069237144083,0.02208155854548186,-0.011923727167603548,-0.06665674533542644,-0.016910711768822577,0.018764642374621946,0.02498560188201807,0.09359082591750302,0.0024892171374711683,-0.00044436721291865963,0.08215331898023653,-0.01111029856984018,0.008676898696785753,0.12390900963249442,-0.02565671139171449
FGF5,,,,,,,-0.002404275499902668,,,-0.015502173812254343,0.09592168956601912,,,,,,,,,0.09640295264902943,0.04720812455713696
LIN7C,-0.005503089175139023,0.048092010077224204,-0.03252421240009049,0.021409437428065076,-0.020280087831867154,0.06408197639370611,0.023967078498912022,-0.039932652720129205,0.015304703995521649,0.006886928695184912,-0.005031468561376028,0.0011187124581135592,-0.07875065820550539,-0.03133190816035136,0.09759597996294639,-0.006890451750023938,-0.014604357806088488,0.022854380944519418,-0.0030753963546934905,0.026890215993642646,0.027658817587642683
GDF7,0.11644501819101043,-0.0028908023140977986,0.04070332187805408,,0.04887593044435865,,-0.017052399204502636,-0.027769207200157464,-0.008692421618425213,0.05071207550301041,,,,,-0.05375123547226872,,-0.021890768708976566,-0.0366851356757816,-0.01607269081399995,0.13837815287695754,0.05698523411300874
PSPN,0.07437798577577175,0.03889135092931784,0.01787578890689247,-0.01598699041536541,0.09580669376610282,0.01831999056470869,-0.04984818869966708,-0.02442461563550946,-0.015243956651309046,-0.031252495306556376,-0.038558326635434514,0.03743261759582055,-0.053206847255154066,-0.021731219093838874,-0.0010621680013056776,-0.02411011161650906,0.04530235556167686,0.039915888173274544,0.001654822225095867,0.04036967275509702,-0.01923929367412729
ANGPT1,-0.008806904564993345,-0.029112654400116577,-0.021939458825307553,0.06731367394599815,-0.016653812064261423,-0.030137371266565037,0.07884482543488279,0.021227585229820347,0.008316491177333336,0.050336931436041725,0.06404573579626263,0.05728868907661825,0.09403551053189757,-0.025646721895943178,0.043468370254540485,0.016073576469018042,-0.006819424795543924,0.04974062519258164,-0.042402845818890166,0.04562973284543076,0.034062312389959146
PNOC,-0.028308329386243967,-0.04889308114229926,0.11171522990270545,0.07596251488009884,0.04564421020508767,-0.051206577737703214,-0.09367660757234812,0.004832028639930351,-0.03747229814663756,-0.0019954243951217183,-0.013196857058582008,-0.03112098550446374,,,,,0.0480090980100074,,0.019526689786811706,-0.04337481095708415,-0.008019294397065814
L1CAM,-0.030101318890804803,-0.07156454641852093,0.026450106980017308,0.030408982397979845,0.05567696526503692,-0.04430732987753498,-0.061589387577694256,-0.0009306871022479165,0.025557856073963894,0.014170772985536635,0.01058940067842681,-0.07579017465638048,-0.05014145207393837,-0.044797790490561026,0.10220050774014601,0.050977476373773443,-0.06695193060480957,-0.03584123723031956,0.03236048464840782,0.0383228882710287,-0.058707528422212316
APOA1,-0.01702431269104445,-0.011452819627841164,0.004245742367917338,-0.032306920339113726,0.021968072556959112,0.004316933184287044,-0.04531647491834706,0.03158565555205169,-0.014067849827830613,-0.04131491908900853,0.01923674117496763,0.005486483126236766,0.025859268389934544,0.11913976390068394,0.007452461056868732,0.04580319650748448,-0.0022150754621574347,-0.03097094208426027,0.008830837506705333,0.11507110203791902,-0.02499804992102209
PSEN1,-0.017646342664155823,0.021918155150512306,-0.028151862923352075,0.06528433485902432,-0.0033337581741449754,-0.05757795463815961,0.011048707831179071,-0.011663846437169643,-0.026821965052252435,0.06556844416306762,0.10585828319605879,0.04375966653599718,-0.09379031834720004,0.04575983777183093,9.117971896855546e-05,0.0444282134090042,0.07747517357547752,-0.0053274003333613,-0.03739551832428582,-0.04443147233924271,0.039965483262034536
CALM2,-0.017500335541378812,-0.042748938703229884,0.010762259444234123,-0.03476915538100033,-0.0661753330970384,-0.019413236899554823,-0.06904182790257404,-0.01629567076659044,0.01441111691848891,-0.03480425580975979,0.019361729052923833,-0.07866560016459107,-0.016553061276030814,-0.03093575936634874,0.031819951339759,-0.01684204805013824,0.05091834993197067,0.017098620490538743,0.03590045033362608,0.13032282867738232,-0.049805556795807525
CLEC2B,-0.04266302856689065,0.09870004720810555,-0.019623893446752905,0.048115005805684216,0.014985071990049857,-0.026190064631771825,0.08617086962255803,0.0041981370328740865,0.0033115200061545015,0.02218214568720056,0.010442401007295321,-0.03474755673552561,0.06420372463533251,-0.05168315817341237,0.031512664853876084,-0.004339075915233696,-0.04967695721972149,0.018814873944623833,-0.021253430332336128,0.002606428585208077,0.023750880264689418
NTNG1,0.009481936146330238,-0.05186837274547313,-0.015198871751636202,,-0.005596523154362585,0.03842559900932438,0.009812820939656528,-0.001753659210506523,-0.047756862908646565,0.06927503564999495,0.10205833341193306,-0.046840748956073805,-0.057347592123725706,-0.002181882100385853,-0.05020322560321667,-0.042543695862795966,0.013902883721194989,-0.014114252496828576,0.025205479350596468,0.09165244350307598,-0.046124436582793395
LRIG1,0.022675024356671736,-0.015898746690063238,0.02282096376043762,0.0490890195980118,-0.043582505371118394,0.05886274563758432,0.041327231726169124,-0.002459604032374944,0.016698144900317416,-0.014531408803219504,-0.01321314276764812,0.010783529750104135,0.0965690079132009,0.05626651810147224,0.05439998984139143,-0.03860378474935319,0.1212147256625149,0.016484950969459875,-0.0367387359699168,0.1294132303410699,-0.0016812677864551028
CPAMD8,-0.01763826733646982,,-0.02440385585416334,,0.023346392287798022,-0.009914261468840169,-0.019155118192297784,-0.018033742657635563,0.036220618118415995,0.14352606251138467,,-0.043591688600112234,,0.18063934116122726,-0.02614177972756437,,-0.024592510734707772,-0.04501333664275474,,-0.025342818128347242,-0.02165472166798079
GHRL,-0.028140587507214977,,-0.03419988881065274,,-0.031615655689380844,-0.012225786020477435,0.14163100825622968,0.003964166405450483,-0.00792733814336576,-0.017289356346091717,,0.013751631291465722,-0.049937115876538214,-0.06686072899975364,-0.02574655993246982,,,0.0023766773262856532,0.0711754555520164,-0.0038569688125619115,-0.03193698050716406
NPY,-0.025876026571608923,-0.048551382678895215,-0.011239236687020171,-0.017887141816626814,-0.007206234235409514,0.03898691048126675,-0.07754092881530794,-0.042293142182148614,-0.02051153849043911,-0.05053999367404022,,-0.03586799568050962,-0.0640027807605721,,0.04646750248407201,0.04886242084807006,0.08154342021752396,0.03702143133761538,-0.012541189461283018,-0.04452594050710063,0.03411367099345464
MMP2,0.03006007949851934,0.030246609978342182,-0.001962152288595212,0.008857541211365292,-0.06944449372592067,-0.026345522520580856,0.0688789262654296,-0.0146286065644858,0.0010884115683016315,-0.0030375808250573634,-0.014480391773980252,-0.020779387571143657,0.01631897191846542,0.14165622567074712,0.04297981327737237,-0.007809852619603804,0.013223911333607643,-0.04140094242642981,-0.010679027925689272,-0.08820734065698779,-0.05352447065518854
LHB,,,,,0.005063294054584164,,,,,,,,,,,,,,,,
PPY,,,-0.034773484676734204,,-0.02264034641578603,,,-0.01317973199654944,,,-0.012206504300718657,,,,,0.05700888133686415,0.011550958691312651,,-0.035249842487650014,0.054443402108116705,0.03172247482941389
ALKAL2,0.02695930175098879,0.10524762801725845,-0.02921962676107386,,-0.021400667733279883,,-0.021718718076543794,0.014318487392803027,-0.007739218921490426,0.06705951026433822,-0.03112074455500723,-0.020824930628373785,0.01947867035178982,,0.05000147358131136,0.06531519293932611,0.02293766625694612,0.07383887336191587,-0.025358860473883547,0.04194571122926042,0.04474144789909619
CSF1,0.033684646669255955,0.013769033624522383,-0.05523837287893555,-0.003015790810008128,-0.047847766426236074,-0.011184629119720891,0.03575353088939815,0.010692946910616315,0.01361987320426799,-0.02705273139558851,0.02518278059538482,0.0055279243282033005,0.12650462210786967,0.09825512526198918,0.12452021276608853,0.08430050001489643,-0.02149587236727994,-0.004623708310802914,0.01176925160729846,0.1018825156115121,0.06413432935497826
SEMA4C,0.06277544365925426,-0.012521203437835063,-0.023990778511785427,0.014034250874733346,-0.016774957074838955,0.01624837135587176,0.046751886999595295,-0.016405559166568356,0.04052338637048677,0.06326672401841696,-0.018582825523541957,0.06090514589920249,-0.009717324811849585,0.06707771995253527,0.07289009891967589,0.02637562346492789,0.036015432584553086,0.011739058788879797,0.006758537733625268,0.0008351317928539327,-0.02991811205130849
BMP8A,,,,,,,,,,,,,,,,,,,,-0.026792289039450252,
ICAM2,0.04581402422382464,-0.04836750321868214,0.024795711181445107,0.052563296227322705,0.02138603715476209,-0.032587633319907244,0.06303293613986483,0.019422812664722858,-0.017784254712604163,0.022027288409769266,-0.02020957192513225,0.01593628459049709,-0.03709374492011645,0.05245489309908376,0.03161632292962581,0.053361120250745624,0.13789824849307028,0.0395592442752984,-0.028398057620497286,-0.029208531447918216,-0.06024596148020889
SYTL3,-0.01659127879456255,-0.012951075262907808,0.005727862158480057,-0.006836696465945621,0.03489003176871349,-0.05119369965724079,0.043094472347375574,0.021668437745908924,-0.01785888575881832,-0.044110841835638834,-0.020211259157007288,0.008437375764742353,-0.04018364150481729,0.11658473018651064,0.03602401697087163,-0.015648991774638434,0.042441383611357505,-0.06496771851656735,0.02685585769990673,0.0076975612842879616,0.021083741131697573
IL1A,-0.020495383167744564,0.04006601864070838,-0.04573067430545311,0.02475754205017456,0.04264759205301774,0.05779840958741744,0.02901106219417563,0.007995711265325245,-0.02234607031535903,-0.03823868517379766,,0.0317552197843309,0.09859629807203854,-0.03587619733296723,0.08302295771741179,-0.01648992223857378,0.009870966372846264,-0.017983364298471683,0.032308048455432406,0.064162928927858,0.14323798940276375
HLA-G,,-0.011305089035694922,0.011341397942653994,,0.08125174998615114,,,,,,,,0.04478375707377984,-0.08139021983439892,,0.004415898630597713,0.004521696051683666,,-0.01577426644713986,,
PGF,0.07515585590804381,0.0765256706494952,0.0014656577243387491,0.03837252420342209,-0.033533959838161355,-0.0025796768102725716,0.0689047457600413,-0.008808323153558702,-0.014334019721697708,0.043208901087300834,-0.026318383103913573,0.08300952808897048,-0.05354290086745747,-0.026873636550153516,0.06483147737008252,0.02768635892118931,0.08458510057281893,-4.852554000359694e-05,-0.037022845477102925,-0.05522257451507673,0.020042295518680694
