,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-G,,0.01968208882083532,-0.05505800126052054,,0.032204288547241326,,0.005159916080230936,,,,,,-0.008870513680036475,-0.018532458718668127,,0.05906443083936949,0.10279006869008021,,0.05072490464789793,,,,
PGF,0.02123623417609028,-0.0712861004706778,0.05532513111525791,-0.031140650090619698,-0.02456891917411111,-0.05813595317155868,-0.11986374720179567,-0.23010569319439467,-0.054937592383222114,-0.013007877644616014,-0.0806705004967101,-0.16062694434265717,0.14953951844191796,-0.1037435510382934,0.055617320872801995,0.09237785124251495,0.1281283747359126,0.10670420060861319,-0.03606479064202796,0.02257516541877857,0.03326991056948046,0.10123162875741237,0.026921058138581356
LGALS8,-0.07838159298493799,-0.07340054809360415,0.044376340321359675,0.060999827138503514,0.03877733463800701,0.043293749106579835,0.03350883880557246,0.012700495593582726,0.05272508163771422,0.08528605517167161,0.171934494520857,0.11719157556363474,-0.04038932726729733,0.060225620214105685,0.011702144742735303,0.03668338907839322,0.061415809457845034,0.1168493648489667,0.06941204285356294,0.02900798791307821,0.07651330968661224,0.026681060728298636,0.11659867196767233
DKK3,0.07439744154457001,0.2233956837610097,0.09556687120905558,0.04435931164318852,-0.04210897816208358,0.3578312294198971,0.34807108093654643,0.4659575167188844,0.1617400066387174,0.08861678892426092,0.41847672890228943,0.37507838677730504,0.12812342653286354,-0.0057226030834768805,-0.019376801057177272,0.17314740530027609,0.1072861389400008,0.015895245865279614,0.06162357428183786,0.13480009318349104,0.22682126409440106,0.2223404405168439,0.07253003682159725
COL16A1,0.009266656085162216,-0.03120232004400024,0.048453156260032014,-0.012532833133919088,0.008482773105190822,-0.1298681962648848,-0.06310740521560286,-0.1717235507960139,-0.01598832544113793,-0.006373152393239897,-0.019621019853655976,-0.2847366284163884,0.12240499750045998,-0.05867431291382664,0.06875324230261151,0.05730556381197946,0.013601660963950374,0.014207112147150805,-0.06540928649570692,-0.0026598097995592694,0.21143721878056346,0.1044042464000543,0.03758882540591748
TPH1,0.010611014490957905,-0.032761179787316956,-0.049477545659941766,,0.03823798505879526,0.017228815983160915,0.011857650167741382,-0.05054899419079732,-0.07237641051704424,,,-0.013076262582865983,-0.046356615884613574,0.03019934631713917,,0.010810159901874653,-0.03750965190623665,0.019414624703778423,-0.04403272291694357,,0.0974197244421145,0.0003505455767115498,-0.05680147181332259
TNC,0.0032684084062960454,-0.14961027455679277,0.014618898231927744,0.047246137667121824,0.02101002389270716,-0.24087936903324758,-0.3557207094193357,-0.43260648773934673,-0.22608687996398286,-0.013339340528818808,-0.3080284307913832,-0.36638765488701225,-0.09653532511776368,0.057236629825823074,0.08917640180401541,-0.09369009592858714,-0.10477223299212013,0.06054143110313024,0.05012101217150674,-0.03411243009220163,-0.09300577315491881,-0.1330069491641266,-0.061325689427541984
TNFSF9,-0.026997447249664887,0.1759414084675866,-0.0009686374412931084,0.0005893698410191409,0.021126048406725998,0.14571157383056182,0.05034681844793001,0.31154357675630273,0.046643844035309134,0.09505314702423692,0.030299563841948467,0.03659042141568352,,0.060770814146230284,-0.017890313737356014,0.04168521111786531,-0.04827165858184821,0.04977645264295538,0.056484274958532185,0.1822332152637702,0.05491440067414421,0.014671142159434642,0.12042060961037536
C4A,,,,-0.018534384523599654,0.02462055405605789,,,,-0.011164818810089263,,-0.05047087464467924,-0.04003918111578046,-0.0014354539612239784,,,0.0159771534287734,,0.08509439870088197,0.01203612176527117,0.156342647847046,0.05148062402601791,,
CNTN2,-0.029332150427114238,0.10216698248838717,0.03005430795905286,-0.01533008957912532,0.006289296236502056,0.10897607945364052,-0.1361031748526703,-0.17557303787317788,-0.04038792420172792,-0.004377464593117688,-0.4152835431600932,-0.04624931548396383,-0.035215678294725127,-0.016387832522735873,-0.05001717306164896,0.1537212183979298,0.24499924779256219,-0.07984356905403711,0.04340502167265297,0.112659493610094,0.012002011039050638,0.08946705176150481,-0.028476837156969793
F7,,,0.05328008309953592,,,,0.08336789542412862,0.057748260951710116,,,,,,,,0.07117288151809352,,,-0.05659326971012297,,,0.07780173151927272,
LUM,-0.024417423473757645,0.02423801423490136,0.02601315829935409,0.02283780098439729,0.008969535860553358,-0.02777769670070362,-0.054326091677068804,-0.26314823574911106,-0.05170295339437581,-4.248200679688676e-05,-0.08929190629866282,-0.03017998189534723,0.1498327145500918,0.054078344703200304,0.0072769117617007845,0.09479305046827168,0.14253415785678436,0.05694358056161905,0.005489378142344233,-0.04993079492672318,0.04465919501730088,-0.0053761671759959455,
IZUMO1,0.030489832501239673,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.02682219633932492,-0.029003019899699733,0.037103240545013225,-0.048467451440067026,,,,-0.024566558584112823,0.014742403862767787,,,0.034983967998441806,,-0.011463991368360814,0.03556640734210394,-0.028811474731241914,-0.03804554536239287,,0.14976303145763392,0.00729450275786336,
APOC1,0.011281524358585586,0.09164957404107597,0.0003761500540227723,-0.011224656484956236,0.108543638976408,0.3287046493633063,-0.3154619308029667,-0.4408352986124252,-0.06129808991737542,-0.05525614830808422,-0.4743407113121452,-0.32383362952846634,-0.04044346498273492,-0.026550138201112655,0.09033249853278237,0.08191920776468514,0.15749488376744178,0.001517276105363293,0.024403725963804822,-0.03160430764377331,0.21493367351460246,0.027331081955499176,-0.08752335402268453
PKM,-0.0593923506825659,-0.11156351297121704,-0.01901125212697328,0.044486513885228125,0.003073489107075897,-0.15438446474736356,0.169484670314414,0.006383370391774345,-0.06806744889910116,0.05308017613551642,0.35159297562855474,-0.1304892056836028,-0.1987789286832636,-0.004320427489272665,0.03539154441586106,-0.1567594337059037,-0.22186378378659166,-0.016731005602321058,0.07691260838437053,0.0986405125900806,-0.10301905564656215,-0.1745859558615457,0.1733938518207142
TNF,,0.058647647164001594,-0.015263257539070553,-0.01692489976467864,0.03590695025903125,-0.03095858977393241,-0.050462594475084686,-0.058475868802662416,-0.06987535469915904,-0.06861622802883723,-0.1816002741774503,-0.08783718786275914,-0.08005861659316406,-0.012893872487596629,0.009174176350656977,0.023639532109636152,-0.0021626769731206536,,,,0.19661081565936023,0.04725195177662923,-0.014585932508801696
GNAS,0.009917018805632493,0.16479473969346098,0.09433021516682863,0.0016827098392094596,0.016594249663241013,0.3740552661630927,0.40149423726182515,0.47105189383430685,0.12394150496738157,0.0707445422319861,0.5074806789754394,-0.26191476509949935,0.01400166403094113,-0.002781622728181849,0.10425147348284912,-0.12337963930449794,-0.04526698453872699,0.06223908364408968,0.07462771341841058,0.02443799111895839,-0.09493267085011442,0.29067849098232784,0.10533475859555037
BMP8B,0.03699429786002087,0.017875159474156042,-0.007069623289120247,-0.05134311677058239,0.01891993037474697,-0.07918141063548681,-0.16028223656002477,-0.022312712213015357,-0.03821487102869571,-0.049132494703466874,-0.18102147127197904,-0.039057636145423374,-0.1056717111931331,0.05205911121456039,-0.01949503149802508,0.00955601570362282,0.035319856500466755,-0.029806958417437794,0.040360325684555214,-0.04072606913162941,-0.05343367586134638,0.008309022925039558,0.05171397602804047
LIPH,,-0.01614382376811713,-0.006695889316722123,,-0.02628883660233684,,,,-0.008219676182047225,,,,0.02405452491458029,,,-0.02196604083309133,0.06715220954875002,,0.04202631191848851,,0.1506584822401764,-0.011119572704389857,
CCL28,,0.1421403850882666,-0.0026951503112108252,,,,0.08367359930519887,,0.03948675990170295,0.017364661001373766,0.015631519165986398,-0.01626950001559483,-0.031662667685671025,,,,,-0.023210633049226305,,,0.008227511921425991,-0.03268822450051771,
PTPN11,0.04670631165143147,0.05097665736080588,0.03186417720177332,-0.02822169239589636,0.04407805714133211,0.08764822335285319,-0.062082738326524674,-0.14133530182257822,0.008358164456082529,0.02818374664344681,-0.10375936394673951,-0.0353366119486741,0.007626559216990169,0.01197599072762511,-0.1282917515467838,-0.08126797395527355,-0.07446903417819357,-0.006757302255318639,-0.06437814844261376,0.1035706433163659,0.05163055169242392,0.07018640658271476,0.03838525505079343
ADAM12,0.10223495408394791,0.017107104374486377,-0.018365597671531727,0.00743142269939496,0.011008144729659029,0.012322397268848487,-0.11169038729862132,-0.18254414337033453,-0.12116395868035966,-0.002305789421572675,-0.01091191435032896,-0.16734528075666102,0.03238563145683551,-0.0602473922417245,0.0428630126092904,0.0037452523753018444,0.05997384643228466,0.02455168394660749,-0.02087102117042552,-0.010220133851975515,-0.015591481498967994,0.012790654658251936,
EPO,,-0.04118376213421739,0.002807938607697683,,-0.002221753923223721,-0.04849477814980144,,,-0.04128989806899209,,,-0.038219784355454124,,0.007641758096452727,0.012083763072893283,0.0014906631441312728,0.05432177907722706,,-0.028377952949990206,,0.055598160101401235,,
EDN3,-0.03791472980764199,-0.0339492214287919,0.03598411840098908,0.023685511803790076,-0.044903591687850915,0.1420511639531007,-0.005719936837840793,0.025802015859193228,0.0295574052901954,0.053111608678113924,0.10554965416593955,0.11699635390368499,,,-0.06206051560175724,0.035128419424128456,0.0037767573192041795,-0.0029353845983633763,0.01766785224880078,,0.0992858718127917,0.025283014146887838,0.2700871799631931
CCL22,,,,-0.023431904281731662,,,,,0.013419316946079642,,,,,,,0.025998465664265478,0.041830782963399545,0.02646736438150204,0.004814854970194136,0.08939497233139623,0.049619154315947885,,
CCL2,0.07562046761471135,-0.11450243989668116,0.015547162370022245,0.054607000528978974,0.032382322833237484,-0.3398138652916663,-0.13211541544995797,-0.047380766595646044,-0.11768450607429191,0.016603972925702648,-0.3702139209855306,-0.18047614197834683,-0.07746685009435308,-0.012040488267419326,0.07795508354465704,-0.06455295510798578,-0.04043785892181637,-0.06405001245716838,-0.0620883824771822,-0.04726121806666217,-0.032736901300893295,-0.12175449619771596,-0.13630676818627815
DSCAM,0.057646095214812364,-0.009551456857134627,0.03563127359960504,0.0517545296149155,0.030475999927368665,-0.03500309640584477,-0.0908008811564073,-0.05447193091529259,0.0035123287395153993,0.0054233054807931134,0.2319047808937455,-0.09888998488691234,-0.021993133427600984,-0.047320597218113984,0.07333487385683891,0.10543595304300997,0.14520472059639347,-0.034650539645708765,-0.011309285783797042,0.11650917313489384,0.035417199373205144,0.021910765698974776,0.06390916455564108
GPHA2,,,0.04318004489404312,,,,,,,,,,,,,,,,,,,,
ANG,-0.005375150138822498,-0.1293403919151695,-0.05220913852182343,-0.0014730345925709715,-0.0005346160835945097,-0.09062427753374476,-0.001086759735031026,-0.19307111087930887,-0.06220649784210043,0.07033892644743685,-0.0767654111784751,-0.1708820842280625,-0.10359167701543805,-0.016454377047399018,-0.00648233246192261,0.0265686456212873,-0.012599834318415106,-0.0017123259920049985,-0.03135664027936392,-0.028557519597454145,0.10267783871286257,-0.06511438708893261,
FBLN2,-0.0355497237992907,-0.0028570548847553045,0.018372144541524815,-0.002307201965934577,-0.005024869631854933,0.124659180565206,0.16909295248224962,-0.014332318746733411,0.08287920035516555,-0.039438172688397534,-0.026012026784408806,0.11115921156561943,-0.010481679057007214,,-0.017017956104676723,0.06587907513122933,0.11735817240078364,0.05328090546840547,-0.052969142327288894,-0.0024821482350457945,0.2590814333138148,-0.01120165979396258,0.024812595982036854
VTN,,-0.031844674383507944,-0.041845228316887556,,-0.005679001936316726,0.0020927045810114385,0.014644416665012556,-0.06272813187470276,0.026928229617170413,-0.0303785148672636,,0.018910330814410375,0.06959100813810588,-0.02859263693074585,,-0.05481714401924494,-0.04485421366849937,,0.01653986196045858,,0.10486358496980695,0.027636608315562573,
VEGFA,-0.036588754295172124,-0.2099591870024595,-0.06596078935333981,-0.04804990478109343,-0.024874627937753267,-0.28366387091426326,-0.13137093589706236,-0.08069060678458888,-0.15371843748459907,0.053486174492802026,0.03543052242106733,-0.31632160650412633,-0.18888582004334,-0.04171494960620576,0.07034814911539157,-0.1763372077556765,-0.2596954341589695,0.074885551725243,0.03251617575618746,0.016002145801001958,-0.28912830126633055,-0.200432433639683,0.07645253089950926
F10,,,,0.04643408820585392,,0.10247943647858947,0.018347255666636444,-0.08611628604802934,0.041681053328580665,0.04221377737011146,0.049872996397062754,,,-0.08343646943812565,,,0.00030627456261304376,0.015984976456340266,-0.04099349600419391,-0.04843611872111572,0.12401896140385016,0.031878266577192164,
SERPINA1,-0.016344686762700185,-0.008872874208484247,-0.00040112986114948073,0.0052265366451521265,-0.03461704740987827,-0.1518087143744261,-0.06746216649131136,-0.31994688570114077,-0.058203655458418366,-0.02301113794452112,-0.3194907308087703,-0.1262907957336855,-0.06457526181072704,0.0216843589328625,0.02758446310436926,-0.07193282723973876,-0.07221257079100572,-0.05609324855772958,0.06849241848094258,-0.002552827512852515,0.04353544084060749,-0.06211439878291904,-0.10008922791672542
VWF,-0.06192433762876856,0.10962569243580306,0.034541967393637935,0.004878249921656515,-0.011163302497826143,0.23114861339693046,-0.06579686307862762,-0.2882675191275358,-0.0651257124123138,-0.011332298154576698,-0.0607108629315873,0.09620828917249412,0.19083806506110226,0.039531042374496395,0.05167809794453711,0.14450166585295496,0.14679989580494426,0.07716335993507924,-0.03130733744643299,-0.046617616143493856,-0.04597568945630068,0.0987115403189889,0.023808492563168405
GDNF,,,-0.004378879500574017,,0.01155686621546708,,-0.0661880468991447,,,,,-0.01638297672214701,,0.0010650941301719328,0.0980244349147354,-0.02678560876481426,-0.02126235111758793,,0.008746231670713749,,,,0.00389468894089764
VASP,0.009073673144640278,-0.054730044184622836,0.0287709681008255,0.0303918725296221,0.02302998005994308,-0.22483891582660534,-0.04024889594584749,-0.14610133929852365,-0.002288373047976579,0.03748313819787062,-0.1335494558151389,-0.11663082741396691,0.04340616477449494,-0.04812547673277455,0.1337721881854021,0.04238402380997206,-0.008702896236945605,0.00602855418355219,0.0009529945007656798,-0.024319135597644464,-0.01979961553582167,0.03141664422971884,0.14092476848223978
ADAM15,-0.013902449569685466,-0.03406517950812498,-0.01398823196798474,0.006885943557577943,0.019608864531977452,-0.10683574374030791,-0.1608365148052518,-0.19687445344512033,-0.05259311334080423,0.03317890819000548,-0.08344690354109716,-0.07037442358099683,-0.017203585080415165,0.009053968671598968,0.016224197986580542,0.030530773210451948,0.07411700041428733,0.0867347090254857,-0.019391187880498557,0.005214299786231915,0.06972907849619298,0.03047578427952062,-0.06884090485073453
WNT2,,0.19242400980211366,0.02952159797693784,,,0.16128255808669606,0.024413642140502793,0.3226004296137883,,0.023847508290894992,-0.011667913635659267,0.19561009825471096,-0.06577689422506751,,,-0.028615922432170145,-0.04348392943444656,,0.017828047551857292,,0.017348060522868698,0.04665032417900439,
CALCB,,-0.029937501227842132,,0.024979624370430085,,-0.046072137134031035,-0.018236074771158895,0.11639725309987942,,,0.02900283907450517,,,,,0.08450955281051332,0.08892186080313941,,0.03263079737097841,,,0.05735354595612363,
OLFM2,-0.011138623194353603,0.0816328895617083,0.033780052550862,-0.0293920157539847,-0.032984419764841615,0.1474822700386332,0.06630189403314755,0.2649546315215809,0.03707015037549972,-0.011767228049957468,0.1732964914905375,0.0515861081552364,0.068985727391139,-0.06940190184062885,0.12805018122722372,0.13599639938949168,0.08680430219113057,-0.02978848134710533,-0.020993198908373714,-0.009678233339884981,0.13594404921534642,0.10866329174278484,-0.0661458634053442
