,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.022429458112524794,0.02598986975061897,0.027707230982348414,0.05839663792867973,-0.06556240124933271,0.05576259032759853,0.04440748773508067,0.11132414562036608,0.01668494254834064,0.1523243701569513,,0.05369312949310896,0.10337791172685674,-0.024642025157893214,0.0058450412178498185,0.04520124117581321,0.10421832271380294,0.05730115945499281,-0.03108753213246647,0.041046745950920165
PRG4,-0.0410370927065211,-0.0046768090108737165,,0.015130319994533832,-0.013964699438845436,0.16823312421933798,,0.06964885458000615,-0.021847447939376683,,,-0.008042714311936153,,,,-0.019421031196296457,0.05796982268185443,-0.016364729393571788,-0.008989612408196665,0.05575375980185432
ZG16B,,0.0223168785199028,0.13050375036063,,-0.016207741577905672,,,0.0346722414902325,-0.011679504622012907,,-0.023354175464949906,,,,0.022736022413204878,,,,0.02539810357123486,-0.022817415815220402
TGM2,0.007685243416268083,0.01986388607465781,-0.004005602167089432,-0.01895996963297728,-0.01352402081956557,0.05056651005804868,-0.03983605954178841,0.06336596624792194,0.06076466552280773,-0.043815273464390944,-0.01567317875248297,-0.01569584917746538,-0.034304164882710014,0.03764265497625435,-0.004207218860671807,-0.07824365466343146,-0.010980688833785656,0.015103989557577637,-0.026861757856366193,0.021167251328002522
VEGFC,-0.029444933349810576,-0.035336767162918156,-0.0076126882379670266,-0.04053099879316941,-0.013543392328137982,-0.027270784401550546,-0.008111177269173637,0.03231702211442019,0.014682175191744315,-0.035576681883283494,-0.04197281848840051,0.002225629901254089,-0.057609775910485314,0.019804708235881922,-0.03130102688249076,-0.02707587736513312,-0.03886474092941556,-0.010469676943081188,-0.009376648660168685,-0.020025987014006978
WNT6,0.011305906891213894,0.04070287721041698,-0.016041982675776775,0.008147870169558235,-0.019314977458619407,0.02098108110712844,-0.0048477247503068786,-0.013712293850111454,0.01691262032183728,,-0.011276436750265304,-0.013497179099605702,-0.0644451684191943,,-0.01331137994473135,-0.0035663071679130106,0.009034671531357116,0.0460441878891508,0.12498259717070373,-0.023577236255845537
NRG4,-0.027830088335353123,0.045289526166707846,,0.0034529989315411065,-0.01699567804444343,0.10928023447490168,-0.026794538421860838,0.026481761737518032,-0.022438219459064875,0.055413961040951615,,-0.015344581652539609,,-0.04001836826787546,,,,0.0144397886008129,0.06611173580977166,-0.035456547077547924
PMCH,,0.09000632536294058,,,0.041208466673928766,,,,-0.017095559900556147,,,,,,,-0.015869304499261695,0.03395808156020991,0.07815747051816757,-0.03246276749597761,0.0016830056679343923
COL9A1,-0.04335580509176902,0.020984870616848443,-0.023254548964116876,0.0753332753052687,0.04615079505780516,-0.04266635012132517,0.07264142494313959,0.04830165452153861,0.021167108085936512,-0.031047456310583137,,0.029386964215469796,0.0026030916573151278,-0.013415947990968785,0.016038123126115,0.044638213012022525,0.07857062083701057,-0.034412946997792744,-0.05041462118543883,0.0336697033117419
GDF11,0.0533467867978194,-0.007302506622785788,-0.023368179277396553,0.053673141720871384,-0.03070218737139916,-0.0022717432358393495,0.08347217815688361,0.10087744932901167,-0.021442309547182122,0.06801532339836322,-0.004399729884910429,-0.04328833043585616,-0.004791589421633202,0.06802729515174007,0.06178092125907434,-0.03667576108202379,0.003499299005915032,0.029487153524710492,-0.006028603634559704,0.06996517687746179
RAET1E,,,,,,,,,,,,,,,,,,,-0.016514448799774668,
IL24,,,,,,,,,,,-0.014727063098492343,,,,,-0.022777733162554353,-0.018240574282646513,,,0.09604251610766053
SORBS1,-0.044495646860896694,0.06352580480712704,0.030170778261413816,0.054620164512479474,-0.058170176984483145,0.02828224409854498,-0.013418647320047286,0.011567562863909094,-0.04388935303895884,0.011324517001870316,-0.054761413324578206,0.037540949890154204,0.01073949494568098,0.011195500248480912,-0.0007645952068102499,-0.009400913836680024,0.022959073591275393,-0.02573800778831441,-0.03451513830093792,0.028357499675546502
DLL1,-0.02327968103508023,0.0018390326311873788,-0.021477305583979388,0.12923542653409012,-0.004475739551624305,-0.003406316529963723,0.0408732064362522,0.02226374927123497,-0.00467770535068616,-0.045439628352676883,-0.005200779723315271,0.04136322631657327,-0.04545360987871147,0.050735887838727026,0.029958994015087566,0.015108939825364822,0.0590708871510682,0.032536442261079906,-0.014644827604102413,-0.018478027647954337
TLN1,0.0539739664435398,-0.011067302673560767,0.009259815627360555,-0.0051514240939660415,-0.0032261149141738187,-0.020743770452633578,0.030831186842151703,0.06018894424637269,0.02067720263960717,-0.2041563260589612,0.0006330606348717096,-0.04290712457884088,0.047517096350353026,0.029224069835269744,0.06019851653086548,-0.06486897432542237,-0.05087914804725658,-0.09123212590186039,-0.02132292973772326,-0.027044234611608813
COL2A1,-0.028485928073883844,-0.005123424486093879,,,,-0.015823069680997347,0.16781612931480042,0.011775615799539013,,,,-0.010704778279536338,,,,0.033272579994865104,-0.04754051650889008,-0.012438586849958544,-0.021909077217672532,0.03070248039922077
SHH,,,,,0.06334515652747508,-0.002368262142209138,0.04537360821217827,0.017033180835379805,-0.05307191468694378,,,-0.02396320421360712,0.07484486170647368,,,-0.00039514062422090233,0.04190803430367928,-0.0694475741718018,0.08410938820974523,0.026095690040876376
PON2,-0.10018346540311852,-0.0006519989189296155,-0.022325350004348363,0.12494104404243668,0.025489913601383418,-0.03796350175648979,0.03938630002006,0.10217898400472421,0.003517957823336918,-0.11985187786416032,0.010618173788866089,0.0343135867842437,0.015316057521946086,0.05736942389189572,0.02895020980647529,-0.026420191153716032,0.019908970333263307,-0.1210441145660411,-0.029813716197758362,0.05431641026012257
ICAM5,0.07718327430967416,-0.038800878501859246,-0.020649634472522372,-0.030961206409642183,-0.02261738277634091,0.07221253949830553,-0.026229221213834662,-0.02367244978439885,0.11450289031767377,0.12717193297007767,-0.01394097471818514,-0.009730697801433708,,,,-0.008343318252474132,0.0007043118148460603,0.1576204346690691,-0.004843524959727632,0.02213096170531981
HPX,0.046637116493145496,0.11598651617993729,,-0.040122366049203294,-0.03530873477143302,0.005935905108224058,0.13101076384005564,0.049311440009322506,-0.022920303949878467,,-0.027681351217935735,0.04613231753200606,-0.029301789214311803,-0.05206014227165523,-0.05930508873382834,-0.042920203882298315,-0.024308123030495166,-0.016316035932084083,0.02846748895195942,0.02167570521894749
SFRP2,0.010070731840106038,0.035838049152728986,,,0.0005629074452582398,,-0.021404673091265397,0.011906806673361418,-0.004891501973129233,-0.028698908713437422,-0.014534310428720625,-0.03909983349885453,0.08606299883251654,,-0.0447973925612251,-0.03365552162619283,-0.016244962565345758,-0.04167570252916329,0.01345663413552486,-0.058445838961487195
CFC1,,,,,,,-0.03698478645062279,,0.042691128656446246,-0.015333051615676408,,,,,,,,,,-0.03137346534071961
CD70,,-0.029391076006506818,,,0.07549803403808605,,,,-0.0069593889605325115,,-0.009635631199815258,,,-0.043431548331441416,,-0.0475331811635629,-0.00019693149417039158,-0.02296591299922877,-0.022968038988295657,-0.0435555085047162
HP,-0.026969112678033088,-0.011184466653005156,,0.06987860727317563,-0.02996981097781413,-0.021729815333905517,,-0.0013268484397149316,0.015633988857594962,-0.07297597215522011,,-0.021982524824784504,0.05728617135374478,-0.04105047048452445,0.08777923826544924,0.020878806884594255,0.014408419840096977,-0.07351786813584993,0.10918281741620471,0.027414246712578378
CXCL2,-0.043535197032079,-0.0017280545441900495,-0.024728088825336107,0.019941227694429277,0.0644928008044323,-0.02860872635583607,-0.012068324581651111,0.010915136006649947,-0.004322284193157627,-0.07053378429488044,-0.06684269724820772,-0.009917776644002006,0.04983952989789052,-0.039424520135201195,,0.007744951550517332,0.006322495111680309,-0.0685584786428175,-0.024127819419212135,-0.015714563701262122
NPPB,,0.01781038999504536,,-0.10443838850557947,0.01712226354742473,,,,-0.012870838842067876,,,0.026410944807331856,,,,-0.027244299327477125,0.004232915890844411,-0.04306821349992085,0.09200812117785159,
CCK,-0.0262728334041604,-0.010882661858301359,-0.012013725260109954,0.057978734260361,0.01817861096866347,0.08640936670224762,-0.016638748606986678,-0.0802529788476004,0.05437828396401761,0.22609027482410385,,0.037520909041609436,,,0.017673214810198196,0.06280897419559145,0.016118401132199034,0.10414508006735328,0.001387855839111026,-0.0011219844818068788
SEMA6A,-0.03680202946364681,-0.0006410450814332239,0.005894738377337375,0.021824965152044185,-0.02854886326690375,-0.03450773671027506,-0.003587193693342976,0.0995210352546675,-0.006499301607436023,-0.02850919713322841,-0.03268393871641929,0.02177165219437165,-0.07349905459592963,-0.043136792292789675,0.045299467091601466,-0.016260115914191676,0.0736159235087637,-0.010028078583469043,-0.00849074508545435,0.043179913106458426
IRAK4,-0.036024657256866294,-0.00386341998689756,0.04338726350456642,0.06371787987171196,-0.023163218924239146,0.020149846285007152,0.05161280409343483,0.02606418296690301,-0.004082980025272042,-0.051224565721091596,0.06359987724890045,-0.006296612279079974,-0.09566797058675656,-0.03628753614889946,0.08870685211843159,0.021604166885203127,0.016166535217564518,0.07207624552931476,0.009143647506912265,-0.011666029090711351
GSTP1,-0.012794044976888606,0.032066219434761206,-0.05571413274079005,0.04171408224553703,-0.01626671343427205,-0.07167389878136776,0.014457475680526705,0.11412878994961789,0.03991165700457816,-0.1748996533173727,-0.022090487016592872,-0.044223517573194794,0.052208805709878556,0.07059437086381175,-0.017091977278675966,0.029841613406401634,0.02419207776507483,0.005031342178671303,-0.007355161841162899,-0.0047297425789062115
VCAM1,-0.04278904315200279,0.06625543853073239,-0.012663369138721996,-0.016265321093802354,0.0049370062173318815,-0.056867307264160685,0.03205764232717815,0.0793951395955905,0.0058988239946209595,-0.05594376021172999,-0.021525833103175844,-0.021462089363636108,0.05795982036227521,0.004355270905215146,0.033965057165990555,-0.015706169324479265,-0.014423238239004585,-0.03403132196285576,0.004015641320852316,0.012708383954154415
NXPH3,0.003284941028656321,0.07552495711238631,0.07051274722524857,-0.013268507072438313,0.045680206567830235,-0.03873488673415279,0.04824384644694887,0.10181027765809142,-0.008838830777243466,0.15404980436448898,-0.027790477092836992,-0.015827356646887763,-0.007611615426742275,0.06040604154758504,0.024354768522743486,0.08166857492497735,0.032668449660672304,0.04679977971155107,0.0004332837578209723,0.01366273677514072
MTMR4,0.03795909294374692,-0.01325817175319513,-0.004424300770916733,0.11174258154132015,0.023374796095377737,-0.01974270577277177,0.020308968750395975,0.008965642309378033,0.012328968131955572,0.05427301704519226,-0.009093534656203755,0.07743409940501962,0.07899450147352183,0.011819699809955685,0.021788916446900692,0.005283135344405963,0.028609364170371507,0.06322690271361486,0.07349826640258053,0.016633374538730376
LAMC2,0.0658223032482051,-0.023229571324043893,,,0.03942627819949706,,-0.029989631251306683,,-0.01620295017751476,,-0.021391729620048837,,,-0.040018392259079015,,-0.012609455327088315,-0.023954992240044434,-0.01309120760811713,0.1534330383722359,-0.0341433360470106
IL10,-0.040320745562497796,0.04021069160994199,-0.022977279690009365,0.02220018822988551,-0.011833497170768639,-0.01830840142977923,,0.03752704931079885,-0.015286432808304625,-0.03416714246018285,-0.022933947872002473,-0.027603879638879253,0.038064407192926655,0.01888351634980492,-0.026833712717938663,0.07637754398644181,-0.04013315340462646,-0.05165477279591067,0.06360876308167096,-0.024680282370993786
SEMA4D,-0.05607184062793879,-0.011355491373805952,0.029554869601118108,0.10600138161537136,-0.027090942645459092,0.055637948753083276,0.05652429110085053,-0.08709858626964424,0.015962315807933943,-0.11997711955935461,-0.0019444889602493881,-0.014545422135318259,0.05494591380079115,-0.02931027951813519,0.019116473840404918,0.028580886741363616,0.05959837287243308,0.03268963449680737,-0.042139784164872005,0.04603899361296903
TRH,-0.0014034823308406738,0.026936181529156975,,0.07529355062042069,-0.008742044590000162,0.00775262891338443,-0.0223406021156496,0.03163129328634174,-0.029327244600193068,0.016941039849777285,,-0.0067473079080653305,-0.052125580558181284,,,0.10435188231675092,0.09675068810066523,-0.03214879042618249,-0.01710443238745127,-0.028397699073870554
SEMA6D,-0.0942342389052826,0.026381861105326962,-0.03776678862777993,0.06415842581842267,-0.013955019112825854,0.0572556705466996,0.028443205421842425,0.11123454589056615,0.02850497274978186,0.09086162480479662,-0.019845181940244292,0.0015977134386183517,-0.05506238154019871,-0.001326110852062061,0.00043268193321192725,0.014260118436930425,0.02445935194515282,0.07743192390261266,0.005783167125186628,0.0661779596028352
CEL,,,,0.043016169587686705,,0.01714583851155263,,,,,,,0.11217230408713856,0.053266235209181785,0.06986104711350039,-0.008297694939863744,-0.0023576556414700387,0.020446668686306048,0.04486905757315991,-0.009293282410801533
PDCD1LG2,-0.036935049847517186,0.002780449411873259,-0.024061469680070308,0.008622182638472245,-0.016594162207420878,0.0879040704317636,0.08231961859242047,0.009603629295641314,-0.01631875341472612,-0.037128954350348485,0.008641699648515107,0.04218178925402027,0.06900507337775881,0.013722464401667607,0.03451930879438394,-0.008059310191843739,-0.017655246961578358,-0.028106769552102295,-0.004389973008769727,-0.05691447837324615
SPINT1,-0.039349158367418306,0.04952330903557817,-0.008426387564135244,-0.028301522454320917,-0.012443811535664394,-0.032772686653103636,-0.02724013953445794,0.0630960048981754,-0.00732423027628158,-0.02690403734809051,0.04962578022563312,0.0028252070593439535,-0.06448323252526077,0.08784001718401652,-0.04096956543425626,0.0722524073457005,-0.015119846362029631,0.10837811168668343,0.0824401402625402,0.039229704783410306
CTHRC1,0.002763217155662638,0.0068106569475877956,0.031043384605378237,0.008006537256453441,0.014802544645284006,0.029377488230597947,0.04845318222600412,0.004863714444341841,-0.03226647279913318,-0.06610817631886892,-0.006999608664304254,0.008855020671421986,-0.057543480974774935,0.10616875641680668,0.06425802477964003,-0.032462773006333136,0.01602924260751635,-0.03051174487335582,-0.04759034227388323,0.017316774306621145
PODXL,-0.07182885579281062,-0.025117282566533502,-0.022366453027471096,0.05778816910476162,-0.06651710888145536,-0.06436082717645594,0.009043410772823723,0.10962934021611451,-0.004496091090554893,0.09927883769595511,0.036963153010167185,0.029401242560865955,-0.05918105444201946,-0.004071888540681099,0.029899928906451944,-0.003994812977982232,0.03109677488696815,0.04823105239794147,-0.07543865147690546,-0.05822790888729125
JAM3,-0.004376292069072415,0.029607720555456418,-0.026919367965825353,0.07273851571495435,-0.008835656128402392,-0.0345098728166813,0.00974756515674369,0.07814710740005454,-0.04719609893074441,-0.13113757576710633,0.04383599673517122,0.0474624702666347,-0.028501406017386655,-0.031743399164235346,-0.0462541408382903,-0.021266119300853013,0.007848660644715958,-0.026792990495275767,-0.011827812750829584,-0.007666027390822252
TGFB2,0.05143462078032685,-0.010318553957532036,-0.06761239243119394,0.07007148477903755,-0.06041230582954699,0.1017547522377119,-0.06726121272467442,0.14243096180051448,0.06717779257025175,-0.035409827095562875,-0.042664459259419064,0.032172319285486944,0.01026585281641627,0.004115950855532284,0.011283565233665794,0.03215346481214386,0.03721655987823213,0.02344672780966278,-0.036704978027063954,0.06182133650031557
