,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PDGFB,0.0796781704473005,-0.027878196316324752,0.03898194345295858,-0.016520671891220234,0.030790855428232823,0.013944724869027907,0.04773965925685638,-0.03009670372869122,0.09413215275952906,-0.00878962960623835,0.0018113318889060835,0.026428484903632667,-0.004602379340160059,-0.088521698520324,0.12267831765877019,-0.0023168999855726876
CLEC2D,0.019896463474893617,0.04917168973811697,-0.05471065572472487,0.04762307749312555,-0.008516205168319399,0.07777419549872433,0.004455615023996304,-0.03163459538054455,0.05975223142655792,-0.02766975817876005,0.08351877974526199,-0.01724585106268406,0.014823261055692176,0.034012297223873396,0.04160494224832524,-0.023988878366643367
F8,0.012508328476876912,0.03238480034905611,0.03600895647208854,-0.028645202526835205,0.06656777801608318,0.02707485364085129,0.022986706731914566,-0.007325269729712756,-0.012424808552165347,-0.02369787265763895,0.09238002138066169,0.008434243533550484,-0.05564494767542678,-0.06880350245503564,0.04230881479630198,-0.03839544281045723
C3,0.014940886203996123,-0.019182458255424882,0.06876313343266503,-0.04387639179680307,-0.04206712920596282,-0.010245638361918493,-0.021651138442894898,-0.04073550640108323,0.013417152266359375,-0.006240430583673281,-0.020683902831160738,-0.09489602248110736,-0.024923638790907757,-0.1587391354442352,-0.046153706518361565,-0.0752605509900792
DLK2,-0.031050283217230155,0.07321106284827433,-0.057282770375033945,0.04242900968154192,0.04824927175363636,0.0590325767105397,-0.022795467294318153,-0.001939733386307215,0.14459807621175783,0.020259693843141347,0.0182726532699764,-0.01743938733954601,-0.06759386082741109,0.07684852075467945,0.08752536432620554,0.026930218459156642
TSLP,-0.0025702641830532766,-0.013196373364018434,0.00028848665259396315,-0.032134998133650707,0.01850425775115538,-0.01635950802413103,0.009119762560571789,0.017325428969901233,-0.024627210828951765,-0.031099596795481507,0.09668998735666627,0.0021068935286745515,0.08107776958080536,,-0.015570466998291694,0.0410105080591897
OSM,0.030674170926643384,-0.02998952939866897,0.08043820125470795,-0.07904424954087605,0.0006798954282778674,-0.01946218968777543,0.016650976685326245,-0.005780278327148558,0.11181712293300693,0.04027616360610708,-0.019351601380804325,0.019889849964399863,0.009471735160569582,0.030228534373213885,0.014376096802844537,0.06008237790120148
PRND,0.09885864070133911,,,,,,-0.018040788355761606,,,,,,,,-0.031121249872359404,
SLPI,-0.03892635455714481,-0.021588998766574875,-0.0817726300349306,0.023261449086104412,-0.02484681737015409,0.12555945033819843,0.03000118670533963,-0.03826439557394927,0.04955160197305038,-0.024947526799439276,-0.041179554847949294,-0.06934648555062865,0.030446791178595365,,0.014562683295008275,0.05620251038579736
AFDN,-0.014246399187479487,0.024520021070809205,0.020878555730734053,-0.0016330295481945816,-0.021613556525089728,-0.006412085479500999,-0.016380257344930364,0.028429725813279867,0.005072771145655104,-0.02129144985043673,-0.012309263759912351,-0.0210017640514053,-0.017587556164147415,-0.07058139819281607,0.07190038733416156,-0.05090794962509502
KISS1,,-0.03306859897140534,,-0.0202123174310356,,,,,,-0.026834575050483263,0.13380578986700964,,-0.02430256540008678,,,
ULBP2,0.006718930359352248,-0.032038750130808286,0.05645866200184428,0.008505070959850317,-0.022355895532228685,0.05719112442393876,0.03389276148293425,-0.02677375101168087,-0.019992102202309795,0.03362603477991074,0.03991728814355826,-0.046641039546400115,-0.03363089916092033,,-0.030955357345880837,0.1139867458636686
ICAM4,-0.01370292736490048,-0.019173061373004827,,0.0809701904066656,-0.011314798572457091,,,-0.02082289423088433,,,-0.02255663985030499,,,,-0.028506914193143867,0.045403416282902086
TDGF1,,,,,,-0.014004803541263544,,0.05555323421994048,,,,,,,,
ANGPTL1,-0.01783303927301454,-0.03211875293278798,,-0.009771409267642424,-0.0118396349632159,0.02640131550187882,0.04682868726743714,0.017898611863288776,-0.010514369442960565,0.021587767858937127,0.08186047003240537,0.021731977951047,-0.009931301808386798,,-0.011518833976342732,-0.027517906467194892
LTBP1,-0.024895621307063617,-0.07238974913707977,0.07255179205748317,-0.02096790588701523,-0.05572970652103168,-0.014318096907986504,-0.030318954998682396,0.0022097718006674188,0.061212267745937715,-0.01758442155695202,0.038756332182734936,0.007170542908714214,-0.06565677555529159,-0.10490109510710281,0.02472302409857658,-0.08593944618687607
CD160,,-0.014986920648097563,,,,,,,,,,,,,,
NTN4,0.010004117784565612,0.015564398029937827,-0.019867512477788632,-0.014450623196463659,-0.019652963614399565,0.00045590972186627157,0.06770171926335339,0.0029332978965085016,-0.05954633025962906,0.05637424840683811,0.06977843009356777,0.009874731468218198,0.022686776636526455,0.033723711489603875,0.07305552296872916,-0.030678430673093934
APP,0.05533728482743398,-0.06182033821206856,0.07772282821780534,-0.025996202976625832,-0.018299010263644878,-0.022748248719962734,-0.011916977583097186,0.02888063714860821,0.051068291416152704,-0.02072123378465109,-0.03241920862887857,-0.08967234648633102,-0.011084787203847287,-0.08544927691565128,-0.003828263081099854,-0.041355608205380485
RIMS2,0.05780012926894676,0.03381523584672177,0.05445609641916754,0.018624794134329988,-0.0041307898877545315,0.029588552575669134,-0.020487198802606094,-0.049896978320079555,-0.031161244564601738,-0.0016820532938914517,0.019055259628923668,0.04035357803221353,0.013230865277952844,0.1409839541109948,-0.0005822715042019048,-0.05032422544289305
WNT7A,0.023535376509941378,0.02488771744385762,-0.03137254430235197,-0.025463269642535986,0.014873580439893152,0.09423717593024147,0.00835621357845116,0.0078121634285840905,-0.00811900470285825,-0.03221281702712837,0.022058232503173316,-0.05915227256746816,-0.025699564413384276,-0.07036761744966251,0.020467918796205364,-0.02308074781332025
GAST,,,,,,,,,,,0.0388284345388627,-0.006136858806246837,,,0.01969581144448438,-0.03788956998341814
GPI,-0.022022410234978456,0.012431012790782946,-0.039713990179366686,0.0011191759258204093,0.06972771410019667,-0.03693162073587872,0.006047560583774334,0.059992252135791846,0.03583205059668738,-0.02571623079484384,-0.00808135671952489,-0.04655463007816238,-0.031620791547063584,0.02565495684869775,-0.07586751694809947,0.023831789975923282
IL1B,0.012331724285614663,-0.03382535175150087,-0.042975282815399314,-0.05454088621147136,0.0284136878592561,-0.019871300261224883,0.02529184267992466,-0.020832574665185007,0.043772217463636645,-0.01690309634210189,0.000526368214280539,0.04427005737263863,0.03229041268880822,0.043031647814163514,0.047278396375652725,0.041513202496768264
SFTPA2,,,,,,,,,,0.025596795695122604,-0.022218038966904514,,0.0746974965524495,,,-0.02317736779980635
HAS2,0.015615735427961788,-0.020861116773505176,0.0833550470395791,0.013311230229301543,-0.046313615331322146,0.05849793932331924,-0.005556188733687085,-0.0700889637184344,0.06600778079920969,-0.04480366063239474,-0.05287148762501146,0.021686721226225357,0.034323512477254195,0.00105916358498272,0.0016558137893385118,0.01046797984495656
IL11,-0.0036798678315685773,,-0.08269039805795894,0.04738478351583255,-0.01166718665214017,0.08279273173791779,0.06182951377538669,-0.019090662295204418,-0.030079760894942856,-0.04479655678636438,-0.01211584521342904,-0.037829448913396915,-0.0074540093818280745,-0.03358441312037813,0.09383276607239768,0.06520445799440043
SEMA4B,0.05861685166408022,0.012469404875157275,0.012943138689948284,-0.01433903766088603,0.01842303011696069,0.003945133134720686,0.03673711952138766,0.005454486586685455,0.04224153423845787,-0.006219609961996885,-0.008206341544920765,-0.01648545388546853,0.03441683794750498,-0.022703517605291604,-0.02209456803336088,0.07748336643134583
FGF12,0.01543890920696383,-0.01789034080051286,0.110581374605187,0.04867360128748241,-0.037472269215234805,0.048812346920057065,0.02840795538915798,-0.03258202587807944,0.0688949790638816,-0.002419121600142337,0.045728862993920205,-0.06957153437722287,0.01000027666814458,-0.01914007098568024,0.03873062775962679,-0.039581424329290724
CP,-0.029966783655456724,-0.06890933850011213,0.035970384620475526,0.010425886196791051,-0.0413830743283294,0.011482976502286779,-0.03531567504363699,-0.0025349983887016678,-0.05366559577127161,-0.0035405811663522407,-0.05018468423656519,-0.06302045686966207,-0.05846730645855129,0.012882211885022123,-0.028831252265998582,0.009139420683089546
NLGN3,-0.01305971940987507,0.04042791652586395,0.024939677924221054,0.03736899258550491,0.0009234580917272389,0.04925904847317314,-0.021808541974642843,-0.017778674887385427,0.008145669192126318,0.06733189546449568,0.011287595203988723,-0.01205380385899281,0.035254300942144344,0.059783190893660645,0.007015779724799365,0.034214451650846564
GZMB,0.14031584414400886,-0.013196373364018434,0.11305513102829852,-0.01598483236092528,-0.009674240134125087,-0.027276110441302147,,0.031873070986449425,,-0.02737648535492097,-0.031873205602896214,,-0.03260400565391417,,0.11903980778120735,-0.029257501679744415
PROC,-0.02840869955510287,-0.02693611918174066,,0.000925451928981526,-0.012668390576639744,0.09243654784768654,0.06072354968191048,0.04529571942334074,-0.055928858182013985,-0.02701625855743241,-0.027159925874754784,-0.0005265490079917099,-0.016532437490138687,-0.030939727733073515,-0.04711929133370848,-0.034966805941248014
TNFSF11,-0.014104874709659536,,,,,,,,0.004463885896893958,-0.01805331248350168,-0.027159915439426714,,,,0.08921281349570255,-0.02416797350676078
AGT,-0.031191082163647355,-0.007360817966343787,0.05498112538999278,-0.0035815376984879694,-0.010820269545762555,-0.06878002959355249,0.022712158520213632,-0.013705349726256252,0.07807906677688335,0.00936267989986373,0.007325489052265742,-0.00791786827799483,-0.030165041754716845,-0.02153903353748119,-0.021207393781958787,0.06524757357395228
PTHLH,0.011809867553107619,-0.025611225266442564,0.06289825283022481,0.024168661288487058,0.03189996525032984,0.04986587898504159,0.049108310502005155,-0.050463404559793895,-0.008375693934712318,-0.007555745508366546,0.017639849015815827,-0.00259909894354221,0.04832671327931108,0.05967307651815177,0.018444683623639237,0.08973021478704454
COL1A1,0.09331426980953932,-0.025297212718514275,0.06519695454914236,-0.04483727597688997,-0.03465154816739638,-0.012368346377368465,0.061555697483177366,0.009201207172254162,0.048410005062850835,-0.03881450674799439,-0.03757844852434674,0.029933067519609866,0.06754488036418275,-0.013797194353865786,0.040361210620545235,0.0561644277527419
LAMB2,0.06031069428507645,0.019262744632401598,0.044601508662465525,0.0711534954300689,-0.03904237337722873,0.00993248038357354,-0.008138146134179479,0.04771297481433851,0.020638662316653934,0.019059905978902048,-0.014300461794836836,-0.038194627003057424,-0.010998288280780455,-0.030107508473931035,0.06330873847647983,0.0555805062881082
DSC2,0.04395943569316927,0.006023338123410484,0.05625493678320148,-0.038057948176721285,-0.052558177323385954,0.03185833752849918,-0.020182157843803807,0.04845883095390084,0.031043507029050076,0.012748876413939812,-0.02767060522480789,-0.026066793116077864,0.07753149085020983,0.029574256799833165,0.102678340049968,0.00874553825885792
WNT5B,0.02959050633537447,-0.027529609572040457,-0.035806658073723824,0.006132449568491459,-0.024220081961740886,0.030228138947086827,-0.029908370642303037,-0.02014952295936742,-0.028118193825376937,-0.011801226904950305,0.005607243623921796,0.06231928508398349,-0.01672465286252044,,0.012511633296190289,0.00871190444019966
LEFTY1,0.05629159296889225,0.026720396260564716,-0.027720671888147613,0.04347356559043153,-0.026314368911740906,-0.018038610810729803,0.022707913601992806,-0.02922908398969061,0.010180981783366898,-0.054782289323115664,0.028321332601147393,-0.05068651899212626,0.0018022166741333639,-0.004517885164665432,0.039025934895212465,-0.009316090690752416
FGL1,-0.026676538798538856,,,-0.013684952800367387,-0.012828057826795598,0.015037060851182959,0.010977287146304446,,,-0.02646790449639017,-0.03602961001088869,0.14230740965860283,0.09335780403116,,,0.036292239489503955
CXCL5,0.02286643820015501,0.012504856062617496,,0.03278614249637271,0.06910989501897102,0.11315858199987631,-0.017848525594392522,0.041616425854821226,0.16854197713496985,-0.04461644379972326,-0.024415611712889973,-0.03550970163778798,0.033001445356162916,,-0.06929986618645564,0.10308289828867184
S100A1,-0.0566635810282818,0.031934574699333466,0.07686960362139174,0.016390867157093023,-0.021261266290128113,-0.035663748864021,-0.021285719195926568,0.04323064060112176,0.031743206170096974,0.03100918877597756,0.06755396712866206,0.04735962048915301,-0.003166302087869874,-0.011465141993728221,0.04766306626230687,-0.07027487788333218
C4BPA,,,,0.056451511770511664,,,,0.014269785837139622,-0.031407892257068984,,,,,,0.04500130840566031,
NPTX1,-0.04692483919440269,-0.008704003615708585,-0.024360946169290017,-0.015660226532167493,-0.030006772581083987,-0.03460868288656699,0.025972548120011957,0.05869688340725549,-0.07266391617278732,0.049586387707982016,0.013576678133254992,-0.02987017286109392,0.04134804920406496,-0.006315896068799476,,-0.0914423555803078
TGS1,0.04274890374220243,-0.06473486725274231,0.0033082739132705365,-0.004434822559398899,-0.043745393991220474,0.03509343406382636,0.03579428657371699,-0.000300381146955652,-0.009261670620622076,-0.012239451678470943,0.04873827062528405,0.04122306223051455,0.04920325578620684,0.019621596720436445,0.038559910828862,0.0012434994564884693
SST,-0.0074646412579164444,-0.049292684046156644,0.04712746934365275,-0.0008153117058121257,-0.03158525480343071,0.029201567460635076,0.05488096286197365,0.023566327056096077,,-0.019904543125485563,-0.04014305491137365,-0.06316921302718274,0.006002622569121696,0.0863950578709137,,-0.0467120927907882
IL34,0.04231250745921792,0.08589707323588754,-0.009682154261339634,0.0058433493492274875,-0.016796193948266067,-0.0014961238776129086,0.05105641676568152,0.025433279563901484,0.10566848315654824,-0.03404783900704256,0.020791598459188362,-0.005001135152318455,0.030978741988932905,-0.051262101714382925,0.06367024720931831,-0.004119181017975393
DHH,,,-0.02167865293263269,,,,,,0.14522635357019992,0.0007209287704959173,-0.03267116443643974,0.031010165363126882,0.039870639833448525,,-0.023403011751635047,
XCL2,-0.015793356284977578,,,,0.2183528463758574,,,-0.0241256622003171,,,,,,,0.1081791089885332,0.008473375565610333
TF,-0.005384608587889414,-0.01730374041857933,0.04360378884179454,0.0032268064403390135,-0.0010094664710061855,-0.04731610254240449,-0.0677082352645171,-0.022993832779112374,0.06891097955960561,0.037490813089312236,0.067967140860991,0.058341249228685756,-0.01943200640003637,-0.05510155460097289,-0.008387678158218526,-0.1022974863939395
IL33,0.04945107768802521,0.06391859480606034,0.04413830208485391,0.002202414363610941,0.011952286236957434,0.010424639385496435,-0.0010317866186440124,-0.05040540472195013,0.023005289105614096,-0.032138448675896145,-0.0019768415548423158,0.019755303755282415,-0.007025400803865701,0.04077818948428911,0.046050435517399624,0.06935507462603395
RBP4,-0.008791832706346333,-0.01828498396776949,-0.0022402396732260493,0.07984917791190109,-0.02665071150564152,0.02141668061125244,0.01885585120777777,-0.0505159763163174,-0.01651242145029391,0.012128599198349134,-0.007143078781911521,0.0389892081073195,-0.002342519488295778,0.09618279037050811,0.02370324803817819,-0.029787994214370003
CCL19,,-0.012411583207258952,,,,-0.014828411045159265,,0.12077055892652844,,,,,,,-0.01802511548845492,-0.035429668833154584
