,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD5L,-0.012991299203174008,0.019417545817976337,,,,,,,,-0.031138217226941434,,,,0.011670673691753489,,,,,,
FGF18,-0.03096064531194071,,0.06007598370809338,0.010904145143654257,0.007610540802099466,0.07499644071395456,,0.034649381123944646,,,-0.01509143855009659,,,,-0.020722813551776614,0.053202045777599204,,-0.0030868892124049346,0.0524519857831436,0.07669545070493036
ADM,-0.1206851191337744,-0.017321438582406402,-0.12943277669760136,0.08382213748715814,-0.10527874716009351,0.04532328115559788,0.09085135742030878,0.03535871636324108,-0.004954548065592039,-0.03977498379692135,-0.035076149413012514,0.16821535909705465,0.09596379497997622,0.03817684856302475,-0.07406806803491536,-0.11494214344892931,-0.04985506705992996,0.013630818411430691,0.011621177237020115,0.09052063874576731
CCL15,0.023062845643499724,,,,,,,,-0.024127391437325924,,,,,,,,,,0.0015534235275393778,
GNAI2,0.06355532390732409,0.025929842570679387,-0.04869824156671462,-0.004354330434490739,0.0001966200273718654,0.14899326141686411,0.07692774002827003,0.042528243267354895,0.03362279852569208,0.006883732155712759,-0.0008310895218915517,0.08809764363370186,-0.015131593589695673,0.07333615385298582,-0.07188881206213434,-0.013269880897304735,0.025552445351179093,-0.02586328198870828,0.05694386410221193,0.0723767432651156
HDC,,,,,,,0.07220831019022954,,0.07057738379582063,,,,-0.01473850300008074,,,,,,0.16282294801930522,0.006567286394225853
COL11A1,0.03352674274736696,0.013120809733596228,-0.02610324362043985,0.0300523448437279,0.05650309114966246,0.16331159368881454,0.00248929733584982,-0.0367555159907656,0.02767489550290207,-0.037796664952847635,-0.03453067437474132,0.009157269439229634,,0.042445603019750755,0.10528098597703732,-0.0062569077941178365,-0.000831631465014271,0.043060811835319575,0.06232778752400151,0.07395518140737531
NUCB2,-0.04566629984660869,0.006851171690425668,-0.006647843008653471,0.03431205888435174,0.033721375673128585,-0.011771998089624846,0.0707581331099667,-0.005900308767561017,0.06050097761952781,0.11624090507292562,-0.04392344251294702,0.028085777393635887,0.025647322115131384,0.09568084716633384,-0.05555698476947408,-0.02331668901055324,-0.046312544366945374,-0.04676398349879022,0.02051853579359159,0.06303806844601768
FGF16,,,,,,,,,,,,,,,,,,,,0.019726935825617777
CXCL1,0.0560240779675592,0.05863415184950162,0.060651057054539215,-0.03331015442041463,0.0020962048364220787,,0.005783020348981392,0.10428487747227347,0.10727304495680727,0.008551971958900102,0.008467738504105248,-0.02786213970723224,-0.0013839561900955094,,-0.05706652151370768,-0.03857255706388121,0.016030842345812837,0.013591640442614093,-0.014765924461933965,0.03963469529995041
VCAN,0.01663723082505227,-0.012380168733524216,0.11497195170499479,-0.03709423793006971,0.13533127347634147,0.1502335634039176,0.031591696601058095,0.04335722392982075,0.038297292458381406,-0.026072143290982796,-0.023303841991320632,0.13263958763335024,0.015096086946685917,0.03566491043572469,0.02742856154635168,0.05935554717655461,0.01042064042063719,0.04320653081022663,-0.005193019161257594,0.175764164834934
MMP7,0.002372990871255399,,,0.034992581035216914,,0.07176920663383678,-0.013289522289416884,-0.01771970260832582,0.025622387735489544,-0.018324394429938183,0.03664448681242655,0.012144157008351057,,,-0.028247409395659843,0.03278379906076701,,0.03578011082908534,-0.012936697864787593,0.07160040509251303
PTPN6,0.016217080378639552,-0.020526607336154978,0.12453044989831995,0.013411558049802172,-0.007271549792417722,0.0853942363219885,0.10893338229552206,0.03951475764258795,0.020077631522659692,-0.04594534949922819,0.005433941175619771,-0.005647661636363237,0.027847015644623534,0.0147990544089449,0.03910333308439637,0.08394312408518931,0.06994664386112481,-0.005801862460096501,0.08143577058812931,-0.001050412865486086
PTGS2,-0.05224123258016451,-0.00954455451356366,-0.06430613267849765,0.037316608655010686,0.01661432005851035,-0.005434030843961515,-0.014080539270399253,-0.035951669584215196,-0.010483693996755037,-0.025075503205973203,0.042770882647912165,-0.034944046159369455,0.06810343073072965,0.012865726788690687,-0.1064501227831441,-0.11620647473915238,0.015979761036070315,-0.03588981324926133,0.06834038719001372,0.02268254955509133
XCL1,-0.014909243117513736,,,-0.013326840242867231,0.027806614914470618,,,0.08798208464609653,,-0.024036391624836697,0.0016947838377614104,,,,,,,,,-0.03199988033950181
CD58,0.028223143809078838,-0.02297507234835918,0.046766077160077926,0.05627919041195318,0.03969679404803826,0.023907332098068165,0.04262073961225224,0.06239130601358015,0.022679767650553486,-0.0539748783564081,0.02603648794180273,0.1067542313757255,0.17101240691561906,0.0705145631907336,0.09593467678613259,0.10197636473125404,0.020235402058359782,0.0579612289696392,0.05134058024723258,0.08923630713021473
TNFSF14,0.01034410981379254,-0.027302657924345004,0.025799633838163347,-0.010322180823199276,-0.06380615753575711,,0.05670423423948676,0.043747143671909496,-0.013748907831337143,-0.032288820622080765,,,,0.08907122326301792,-0.06638396196682761,-0.012486923729961663,0.05019506714496322,0.034279038593122334,-0.011486145432401592,0.11376992547561642
CNTN4,0.075906282759788,-0.021372433527142295,0.0487425979985385,-0.011069984331175942,-0.015110478777873805,-0.020064105535817608,-0.020791113480075608,-0.007060368267903714,-0.016748953824541096,0.09057259264696824,,0.014360411484405117,,0.004242577470689539,0.10046594282834327,0.03362335739678952,0.04095363015810257,0.02494925228239279,0.15147018632389755,-0.031864524773480236
NTF4,,,,0.017459878674960714,,,,,,,,,,,,,,,,
INSL3,-0.002975453447078772,,,-0.012248528745270592,,,,0.0710967032404939,,,,,,,0.03489867054612705,0.05239800280145013,,0.0006047347899999677,0.010914584429954898,
BTLA,,,,0.04061006829909185,-0.012297578878973066,,,,0.0953887468094059,,,,,0.07129197921227864,,,,,-0.02685328071981053,
MFNG,0.05859549735038919,0.01654922563876363,0.011631491027017264,0.02473333152740634,0.04558309536109924,0.1218823803589323,0.021982469693861247,-0.021872214286842995,0.03933896869858648,0.0054239624953691485,0.0007687396694290581,0.023979536257221306,-0.03854992415365544,0.010239689922729221,0.1385926353058616,0.09672130201642086,0.05763673919266129,0.0866028623745136,0.06696354957592361,0.031442918313603054
ICAM1,-0.052278312845359505,0.06002422961231135,0.00018217003065706242,0.0832811383537187,-0.048642652260744976,0.009567662327907069,0.08140542174260688,0.1591296948532175,-0.0306799951410429,0.06467354947355901,0.03706598818531025,0.04706135829819133,0.018209634153241307,0.027717358410544228,-0.0310611536748704,-0.06409113888636146,-0.008412434196059748,-0.018461952537663435,-0.04173901237233736,0.03153896426314946
PROS1,-0.022216274680229207,-0.011065904357401218,-0.012156808186651448,0.03472510805095008,0.001383860022457567,0.1026541933292131,0.05557682924062241,0.01567944950272914,0.02285314712123974,-0.010932311921864663,0.026734844751186922,0.02103783336223189,0.02738672781430206,0.03152134253851322,0.08059052745236724,0.02750602562525406,0.016617215086457644,-0.02921891850485987,-0.013278589495897407,0.06708975145774622
CLCF1,-0.016240077087373538,0.05188088939345528,0.05649631552398133,0.05735373816762324,-0.0427580429607599,-0.0003025231638879797,0.03625612160414015,0.07110128056993364,-0.005162295891509635,0.08605593754041314,0.009016933271934396,0.0990336398899058,0.06865662885848102,0.03406349686047428,0.03402333015345826,0.06195209276901466,-0.03268640768522006,0.03284092148356281,-0.011473523206649369,0.07754061914481647
PSAP,-0.013423766093700589,-0.01952815010155154,0.05546730547961187,0.0037248530345825263,-0.06509266055762716,-0.11249601430282438,-0.058157506755948975,-0.04200232863287841,-0.03165661266500533,0.01078956766206311,-0.03754799512662177,-0.09412157609377789,-0.007355399358517674,0.018854792321448523,0.004331803426006003,-0.040954330099666744,0.033845845655616144,-0.05286887111489344,0.04980740570912169,-0.024588098187144816
EFEMP1,-0.009779015868177173,0.008199663008818683,0.04188491326222274,0.0005415732868490523,0.05895107725991683,0.0756156774203482,0.013107680913872252,0.05542691257633459,-0.028223986492665516,-0.01980598058931399,-0.02471026320779644,0.07999791503668864,0.09761703702569727,0.026042554416595146,0.1184822712940859,0.14748008622169362,0.022267447309616193,-0.029374565516351394,-0.08004275830677582,0.1280557163772003
C1QTNF1,-0.027385201945319074,-0.0060433289380202645,0.0020363695477184415,-0.037768414821134313,0.013064087616010649,0.07581264471276501,0.04594324711059103,0.037120862475185284,-0.002884032534744229,-0.03661450561019222,0.06272984532329547,0.10970460088794183,0.048103485327833234,0.0325070063270038,-0.03842276998460817,-0.010462159887224367,0.026461315439543966,-0.04232472956752218,-0.05441535793073426,0.08082659671343327
ALB,0.05099185002791229,-0.026531974452087555,,-0.021745514092195134,-0.007413587164752973,0.024979756369733177,0.22088617802770635,-0.027027803747716603,-0.015615855426431301,-0.01749862373486754,0.04256035493206351,0.1507219920624722,0.06440045145050377,0.012577747075655895,0.10869107939553165,0.07345446148200097,-0.04827562844757398,0.010424047262369248,0.013806570101233593,0.028229704092349518
CCL13,,,,,,,,,,,0.03393093332588114,,,,-0.043081682858817395,,,0.026992670990379594,,
EFNA3,-0.03204703654993251,-0.009620255911659346,-0.020578526768100656,0.07403553687436508,0.02068220555470231,-0.097126416798297,-0.020559293911141727,9.875301499088476e-05,-0.04430026554182029,0.013067609078685347,-0.040581218036916264,0.03413804987891469,0.050760602778099274,0.0783529994747061,0.16379002683617533,0.0756068866366351,-0.03280559880563277,0.08471369040820302,-0.005028566692528002,0.10720472641947908
DRAXIN,0.06463470330803517,-0.02700984341794318,0.028112073332775663,0.017298636439814028,0.005048450083503302,0.04228267186463567,0.05981466352236639,0.04993967423051494,0.010175569684464054,-0.025085745902933592,0.035023222534762206,0.08276203803126957,-0.018563102313142378,0.0751601024178701,-0.01871743847637558,-0.023545720369671452,0.06122329002200702,0.0884163093831882,0.04732325918859289,0.049237191941900536
RAET1L,-0.018758431336561788,,,,,,,,-0.015017993682242353,,,,,,,0.053366193323345384,,0.0031222804456911514,,
NPTX2,0.0701903822798463,-0.005416088059220854,0.10201622756081366,-0.0008775211547420556,-0.055129966184359405,-0.13603829403215847,-0.0323180978393432,-0.10858005959510988,0.02785642435316119,-0.0048546348271993525,0.05602067427349256,0.11263370042124872,,0.057354345158031304,-0.01107744396202075,0.062210838018966014,-0.00988498233791341,0.026118796435003238,0.0044031117808301535,0.055932369246253895
FGF11,-0.0046481833839177745,-0.05053148075458682,-0.07940599993325782,0.03741252332046304,0.010837354128611469,0.025347133011962612,0.09370821053677875,-0.02918156144340606,-0.028420325776928483,0.028975406750604532,-0.01606926199159311,0.15008386313237343,0.0186350833808677,0.07089508252728811,-0.012168268586997565,0.023233426072563262,0.0002564528045240978,-0.05699830935043,-0.005843908906701533,0.11868080304574116
CD59,-0.008226228886643736,-0.01390776588640796,0.06883289933739731,-0.022756156285819513,-0.028240034065747967,0.025960783693600598,-0.06386770226342676,0.05303020715305087,0.01823017725972387,-0.041875986284868695,0.013266565126095078,-0.09949552351679475,-0.024593436484393178,0.03418096781880363,-0.0063615845053957305,0.01383518541345411,0.059320242887616614,-0.034421056915510805,0.072121739293574,-0.03321838233231309
COL9A2,0.09839130750733095,0.025513469354731567,0.1783498679132193,-0.013582327836852894,0.08314489495187562,0.06911555606925789,0.025273802185363424,0.019577871573046166,0.002029274071161703,-0.02787568599147455,0.030275134021336674,0.06376973175186006,-0.04614381449021565,0.041678754661389324,0.11549415852155476,0.05809872929168969,-0.033060958628976005,-0.040400687621270956,0.12625650198503766,0.0011431842202070744
DLL3,0.13469176833296706,-0.034246646708301395,0.10669760447968062,-0.07136117424210084,0.032666281293655466,0.12116428912507156,0.008583269541844454,-0.021792823724294533,0.014086740367569019,-0.013610208476427837,0.0046898942324892536,0.030161765593420223,-0.0297532552865186,0.026290911288418057,0.14988482559966215,0.1266245091974726,0.03295036146654139,0.023389952683818088,0.06231794175741403,-0.06044750491136025
FGF5,,,,,,,-0.01775059724712781,,,-0.017623531036227096,0.014527735806009958,,,,,,,,0.02184949615453106,0.11499042760357844
LIN7C,0.006096985342028711,-0.03491494164093903,0.08019171177250146,0.03623059142055089,0.058235341606836494,-0.012673126907446167,0.08047492553128509,0.021302966573177914,-0.0057207673661197845,0.02618849385796207,0.013466418574697745,0.06574686654542677,0.10267518434307617,0.05103523780367048,0.035738396460300366,0.07905645989661246,0.09668776168287341,0.033718778334928125,0.05806722597077041,0.039762074020129906
GDF7,0.01749915178347742,-0.02293414201191779,,-0.021854951249131477,,0.05584351576335125,0.0303963413443746,-0.018547000394013156,-0.013748907297054561,0.10670883779535917,,,,0.12129630734227641,,-0.005937395220159107,-0.03717884753715528,-0.014720320528572719,-0.008927223155958857,0.025328631586828385
PSPN,0.04162570927169453,-0.00958557631285829,0.0465882531098055,0.06058148157620757,-0.01195855207329845,-0.04088721035473171,-0.038217907507378295,0.024084670904042878,-0.00843505407507162,-0.006636866749400409,0.0322785231899569,0.02205395883123776,-0.042862575785323445,0.10413851450949055,0.0646142314615645,0.04161548949882344,-0.010506730297834306,0.03622126982017846,0.04322618035646876,-0.006756630543428652
ANGPT1,0.03564904031016328,0.023798354434168216,0.04221905654426916,-0.04433230405198314,-0.001395084843197138,0.04381096652448929,0.09424046524379172,-0.020879850021446076,-0.001645138766306664,0.06327352366580492,0.054584532925034755,-0.029179708194111437,-0.006482353483392274,-0.026194786439398658,0.050430298200109705,0.058268817872745786,0.059700797993375666,0.005560414114479082,0.12746686176943176,0.027163774721338498
PNOC,0.028789645701346865,-0.034731969935320246,0.06276908846946933,0.00012574640086624318,-0.08054308560534908,-0.10467303721295093,-0.030928758773314184,-0.11192334517849147,-0.024280051364185855,0.09212457742495314,-0.013758524182450365,-0.08246986676897647,,,,0.056674665954118006,,-0.05504209145574591,-0.013592654827422475,0.049149470943339844
L1CAM,0.003105602538369773,0.0005697515248326515,0.004202329194534629,-7.273440888762817e-05,-0.008181948918103078,-0.06505963405242968,-0.03025494102640913,-0.07522924157353614,0.028357511671681972,0.018352122973862867,-0.015681645015307194,-0.12908436241639215,0.04105091206060791,0.033687437529201475,0.0314734288333767,-0.025913591800448315,0.04800207827842355,0.08849399516486205,0.01568538407528591,0.013987366751385334
APOA1,0.024544200398659132,-0.03176070783821937,0.04668031665948605,-0.019075059787468908,0.02722850422635255,0.00838168526849895,0.014993095759435401,-0.02871725334172995,-0.02225128642422767,0.0020141482553922524,0.048055393900245685,0.04735552389937101,0.02029553354824426,-0.02392876951399975,0.03135763948933072,0.010921564617583616,-0.024983778132869394,-0.048612148681533726,0.11818543219136812,-0.06149039015146623
PSEN1,0.0992800091844866,-0.0003452392358224084,0.04721589492239414,0.04453212862488016,0.0020384199743090667,0.052236304557779945,-0.04032237269115403,0.017562427634264292,0.034303255235529184,0.0045593411118275175,-0.04422648451520764,0.10424577013193959,-0.12080228855081598,-0.07970440421747599,-0.005170238200108579,-0.016484474620214885,-0.005042835482308239,0.001140622064316067,0.06976175035749736,0.08603828288908302
CALM2,0.07904251483760985,0.019491952946793917,0.07710921408995552,-0.02678119572491674,0.03548570923195609,-0.10876221044214658,-0.10385030304169657,-0.08198029130989432,-0.011250730499095375,0.010138929014623491,0.046570732021066014,-0.10872739138311893,0.16628100927564202,-0.12834065912188228,0.14816780913586103,0.16344521546206772,-0.07470480972359685,0.014555380110972205,0.0334797575260545,-0.041359985561707426
CLEC2B,-0.06099265294302557,0.0021099959301505906,-0.10288318565028413,-0.052097155967831654,-0.03000156876643788,0.02800219558304588,0.057498137868610244,0.015446357730131591,0.05819141481137972,-0.015033421219384545,-0.04076557399855724,-0.020029822385384182,0.005551602153877376,-0.022241067513022753,0.056908249736756775,-0.03829183624938557,-0.016837059343681886,0.03348714048371891,0.09297931001077596,-0.017140922869531533
NTNG1,0.001685730754867331,0.010116960057753794,,-0.0004154204517701792,0.009825193852212134,0.06284337085569398,0.03171823583774867,0.0734198127018181,-0.025235895990955756,-0.02238002882813098,-0.02254624862517847,-0.018236616455429563,-0.06865508096193551,0.04690469379920331,0.04009174091923057,0.07783049717861569,-0.04815672526474765,0.06390988717370004,0.028584362049323648,0.10135529733064919
LRIG1,0.043239461106097554,-0.049896053982250874,0.12183286507242223,-0.04174799612690021,0.14305906843301391,0.03061976083360949,0.019032599162724227,-0.021438279932843758,0.038707455394244056,0.009477301001991617,-0.023104020315165223,0.09635300979365785,-0.03487717652336967,0.13889117143087545,0.06991683074610894,0.05994909412833238,-0.001890886555868862,-0.032997145550848817,0.00017528434488611438,0.11000917625131687
CPAMD8,-0.044096418969031666,,,-0.014487823927866376,-0.03500647353960344,-0.004798833555124512,-0.016057804024671635,-0.0040221414210755944,-0.013522360699307883,0.07487103146491159,,-0.004204751138411891,-0.028477391589174842,0.10228576881958942,,0.12946912592533227,-0.010257488306726306,,0.0915102504509402,0.047993947150692995
GHRL,-0.026837631487497612,-0.02908948232864587,,-0.03864408891303451,0.0748224007997666,-0.030979451698150834,0.011022516259616423,0.1326915313768729,0.03344474931014084,-0.01965527621170618,,0.0344514623358485,0.08899829488398014,-0.03453015365421664,,,-0.02616022520804738,-0.01865030415758824,0.03755558506004361,-0.04098920981258507
NPY,0.11508249679453743,-0.04557957236066961,0.06803201341495736,-0.015236425797302167,0.025569363668849893,-0.1255485543157279,-0.053133231164496815,-0.07812168767383422,0.012774506392425672,-0.05335255781923277,,-0.02738642422971494,,0.004352496251015547,0.008751046987211533,0.049154928679959624,0.022021642670075024,-0.03797115214758506,0.0044329558732549255,-0.02498399882687046
MMP2,0.13973515295724073,0.017383867505069605,0.17917598585334316,-0.02766207876540577,0.03710112248873017,0.14795150906071666,0.07866210753073706,-0.004622499665006078,0.02016584313760592,0.02187123257359987,-0.03830509160801359,0.08561143851049681,0.08916405678724332,0.08484716402928726,0.026672535934288796,0.05858948977022161,0.013261464914454084,-0.004244162722758902,0.09871800600751222,0.020835882447258095
LHB,,,,-0.012617800516908905,,,,,,,,,,,,,,,,
PPY,-0.009781074128514375,,,-0.021963910678227495,,,,0.08655433515205424,,,-0.012726021344256905,,,,-0.013028794467601256,0.049654022036284835,,0.038794375995324495,0.005346151214401332,0.06945837270687494
ALKAL2,0.02216951187207823,-0.018408406500152016,,-0.012434483555788491,,0.01973388369387996,0.0023918069364745258,-0.01154562277031054,-0.033339118893379226,-0.023639931696327145,-0.03244526440160857,0.08032354343300045,,-0.0042236265543595455,0.07661931497864655,0.046035639315289506,-0.0073606995603298035,0.044067921661497346,-0.0022295770150121924,0.031815142485947495
CSF1,-0.02289984803127594,0.09143107524117158,0.02991522831859477,-0.005064948991739883,0.05520307564824362,0.055285437712176325,0.056093281427178954,0.0645667858513413,0.008970062436807577,-0.02148483676354326,0.05932243514883015,0.07434947881642044,0.05632124385561338,-0.018499842114323373,-0.0034035874976085546,0.04366077701139021,-0.029525942034834926,0.00911348578837507,0.06672557297246563,0.07617784308420848
SEMA4C,0.10430119312564189,0.037352255509709685,0.028162269637784103,0.023644571013073178,0.08628245254180573,0.09452044612822603,0.06105769068480729,-0.02783396214727891,-0.010808314422166822,-0.047731800359271895,0.020149363771681614,0.05004293527979088,0.09135866440366423,0.06824906619461912,0.06925692601278148,0.08081592953676456,0.020062533226304635,-0.0489647731813574,0.09080689760526205,0.07274370690803458
BMP8A,,,,,,,,,,,,,,,,,,,0.11351437671018351,
ICAM2,0.06551884968274539,0.012037596598218962,-0.01644941544917612,0.03222557405357102,0.040841513250396505,0.05663523043854543,0.0393534187767163,0.05215376306814385,0.040192147897181785,-0.0005657053521851956,-0.018646558278918483,-0.04576912939313812,0.04508657488530968,0.016197000187167784,0.12066286602189116,0.05997397148947177,0.0465058178972509,0.01729313978350164,0.15846973060306352,-0.055019481645570384
SYTL3,-0.06527916295039911,0.021345620150028465,-0.009113729802735636,0.011806791513610847,-0.02116566375927229,-0.021861914727156314,-0.008552754561637252,0.03403324986115094,-0.028247613324026147,0.11084695375303753,0.02413117139766625,0.017500915858053037,0.003949309215538689,0.05097284726367922,-0.030732502598199242,0.018411855618138358,0.015661148819512187,-0.024288221752766743,0.0598515911914135,0.04946085116172283
IL1A,-0.033373348783075046,-0.018947941551803075,0.0012679898723633768,0.03810995262128637,0.0082669436703298,-0.006814987765318757,-0.02602469575116943,0.15518928409016147,-0.017896086063409363,0.01003765379554556,,0.058241717938156544,-0.057164623938432566,0.144983590684208,0.045359860252393795,-0.0029540701074533397,-0.026881674324565136,0.049898831631601206,0.12791691692951795,0.05208567382981466
HLA-G,-0.047485494604679324,,,-0.013326839039341627,,-0.022482962073141835,,,,,,,-0.028401294785132203,,-0.007827897036782919,0.09145299239150939,,-0.018462471228428173,,
PGF,0.031718698920028474,-0.03241527739674334,-0.032686994105259576,-0.029246804869936947,-0.038636218912738066,0.18649330924976332,0.12732494169395517,0.02791645728476947,0.003095927256413256,0.09578330351700008,0.006593046996210941,0.06000230601578284,-0.031952002483795414,0.09025853179255194,0.08065965431434174,0.06794332436061686,-0.016370735645678255,0.013869986409140396,0.10365635360423042,0.008243313092051516
LGALS8,0.019500774659565866,0.002420626774717096,0.019110598133681794,0.025675921122305014,0.024415841797782785,0.027716530501945332,0.05548402066086718,-0.029089525960604084,-0.04367662320597497,0.05235328107390636,-0.02147664388378735,0.07389236669224303,0.029042464058299272,0.11273225869445225,-0.01576419967537404,0.0225041443083911,0.01485997355129988,0.02277682610544436,0.044175998304425694,0.003239912299582085
DKK3,0.05440300940986415,-0.0004395885888073835,0.10225999081977746,-0.0023199595922704327,0.031168094993693888,-0.15673400593289252,-0.05332391689218618,-0.10724869540165226,0.024679906892921166,0.0624478018105607,0.03314121906384393,-0.1316921944506808,0.0014806758553259395,-0.06859472444983344,0.10595466357038982,0.04571302328172894,0.054644690301582734,-0.03165553646536312,0.07522344176249975,-0.06580718815559215
COL16A1,0.08430502728528365,0.015766213853067056,0.055664152615725715,-0.03843320995586056,0.0785332559556532,0.06661345477597592,0.007309904447814944,0.018866471098135523,0.04910547088210538,0.07177513810865037,-0.013290891262360665,0.18970149755334445,0.07735335470253982,0.1169543022786446,0.03228540952722571,0.027562302315976766,-0.022401170145795044,0.08840667524898001,0.1446117298735739,0.17868405638966767
TPH1,0.013897015196405843,,0.05842600782524806,0.034717108420476914,0.01655720562673188,0.0730360307982813,-0.019088677716918093,0.008700244372375477,,,,0.022006980945936113,0.07141948360767308,,-0.04131653590743576,0.04852873595331658,-0.002588421834661881,0.006480034866057696,0.01824792288099672,-0.05455166562428813
TNC,0.013122632876333999,-0.038526458387321605,-0.005332537846534179,0.05259860088797755,-0.03371690867667741,0.1292278484067869,0.06886047054255832,0.07557676189432479,0.02350344197462834,-0.028441459999778623,-0.07495659487001417,0.18493742695674817,0.14641480529018688,0.1313984551532237,-0.02366937110602876,-0.025601243318897803,0.008379362982919856,0.015508835024673958,-0.07788364612120525,0.14746936832607013
TNFSF9,0.013906628983147637,0.06992054754664864,0.1355724525420354,-0.021854952719223098,-0.0218187294707259,0.006915576722758808,-0.04309087200414619,0.03750468792662972,-0.02094352525826795,0.004636486581325516,0.0362572326515319,-0.04876425868127855,0.028239572339750895,-0.055210223909269454,0.049870403753220036,-0.042943344528835296,0.01780709185720429,0.024387399350248213,0.035194167832674254,0.01973115000678954
C4A,,-0.01814065947708232,,-0.01495913469492747,,,,0.016976807818192545,,-0.02120864084654692,0.08722132493714568,0.029779163171778422,,,0.08808168826410084,,-0.0048781122149041895,-0.058407125849660325,0.03972330468226477,
CNTN2,0.018195756993898263,0.012900519602563542,0.07512874262493648,-0.04384798000603602,-0.01254125667532809,0.07660155764702625,-0.08003632346522543,0.04135038689556786,-0.024464656414210837,-0.03731213159786283,-0.015979434445187294,0.07692139618068916,-0.07765641212522674,-0.1585526934879797,0.11479997078672824,0.05048914570872521,-0.07343398127786274,0.030826229081802853,0.06351876532491878,0.01363641749706119
F7,0.02216501975584552,,,,,-0.02069106744608753,-0.016057794691338778,,,,-0.01375852611311457,,,,0.04601108369891261,,,-0.03089913869736502,,0.10109256539581284
LUM,0.047346121782865576,-0.0020906825122568567,0.10572471977050531,-0.026423729716405966,0.018347282385088978,0.0863580769400703,0.09223365665695578,0.03220767038265819,-0.023774460376342225,-0.01004048466279279,0.008712274759696938,-0.032660981394209664,-0.06885121688039805,0.06558986482916665,0.045059583038613536,0.0529679238979787,0.007479826153885637,0.04471900016938743,0.06758078595252694,0.030001762563057543
BTC,0.043828801830961224,0.006993675552804497,,-0.016542433290019323,-0.052657312186395536,,,,0.011475298919310956,-0.025847533592814192,,,-0.07312227361810655,,0.0071175052873409,-0.00416930745105462,-0.04555280878027233,-0.028614940303925213,0.04143575158868437,-0.014457690166837567
APOC1,-0.0035687141969499995,-0.07051970207654268,0.023588813295651875,-0.03975671105600986,-0.0685534939145001,0.11718578187099633,0.10936895395556642,0.06889222338379637,0.013202108864490275,-0.04261512889362487,0.06002292679486905,0.060255410166277744,-0.07719102281510354,0.03288436971565394,0.11634926807038595,0.02707755996597782,-0.04336195552195977,-0.009694206199111316,-0.018540917715637716,-0.08945835322060058
PKM,-0.08025849646379493,0.007530245817395626,-0.09259232369000166,0.05586082424984287,-0.004102508261974612,-0.027598941176078088,0.02891946296265276,0.0013396929591296496,-0.02540665816287352,0.06223926159242354,0.029778385609424855,0.15569233435774665,-0.024375557263224264,0.19614272464929,-0.09209643591727,-0.05114021088836755,0.055535762721403384,-0.026623175725342806,-0.06894472509819649,0.05435717543765154
TNF,0.07913481608926347,-0.013134453024923453,,-0.024188353592877857,-0.0013930343800226106,0.053686042603965395,-0.007399609615105724,0.03874712155722722,-0.018331398206533484,-0.0029082800710030507,0.12019859500645315,0.05200138148910726,-0.044258997555614334,0.06185980198995692,0.0816470231209169,0.07346241603606284,,,0.08050189467178215,0.015293520099579766
GNAS,0.007084534168596554,0.014053024650417344,-0.0921199210787701,-0.06771537932991832,0.0213448262899746,-0.14311846854588972,-0.07102620397765615,-0.10341216873497033,0.03846373487574391,0.02887687687469218,-0.040616647734219594,0.1710426613510351,0.04543413125759586,0.04848773312945164,-0.064252112840769,0.02020045377068968,0.021055621956117983,0.011774263681956455,-0.03185035835856144,-0.1152982124878527
BMP8B,0.0478892799407996,-0.012739244579753353,0.08303566554505394,-0.019320483784087877,0.009697527961826345,0.08302180190559806,-0.003009960865677279,0.03657240345058905,-0.012171859986067965,0.000538835642006349,-0.03206625286354121,0.07315641447885711,-0.07893669877906187,0.03591996586041546,0.03774231660056041,-0.023980843841227083,0.006458105888079464,0.018888711224093854,0.03468736934083193,0.05844596979197271
LIPH,-0.0025461047007602263,,0.06121149631565436,-0.01895126052210815,,,,0.05524533515900342,,,,,,,0.041923814299084615,-0.015534699470412071,,-0.04935336384434807,0.0669829967844941,0.1068633457560264
CCL28,-0.006898729932706173,,,,,-0.018338012481350377,,-0.023568947620046517,-0.01439674018401221,-0.026344424839346042,,0.00977485146827292,,,,,-0.03669751509852339,,-0.005699575575588884,0.10908575681244917
PTPN11,0.006682140702614663,0.03789278199895738,0.06304321754452717,-0.008922675174772575,-0.006570906442692529,0.01733346546591272,0.02898097184836008,0.02240689471883901,-0.014910047981437064,-0.07178120054038971,0.04451211761298029,0.044767774960598174,0.05352715390692627,-0.05665692999525918,-0.09150371212480796,-0.008444434585820152,-0.023164517751217983,0.015234441071303317,-0.05549812253439453,-0.044522719378969886
ADAM12,-0.013757477916396685,0.05443848601788327,0.08290124412663796,-0.03316634539594832,0.040545865034352715,0.06408805830510252,0.08718440660864171,0.008009415830615294,-0.013913554408170702,0.006258370108640828,-0.00043070194699796916,0.10434106177346986,-0.033560175958579574,0.08420715139350736,-0.052234613486630985,0.08882323580535118,0.03949090070308504,-0.0007304142161284005,0.044321328016014905,0.049711965369288263
