,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,0.001022443765123403,-0.03580638695204852,-0.05465654358360966,0.03215302319887074,0.0266596634288812,-0.06568509762203753,0.010932415193482523,-0.01958951888825588,0.001623973057587764,-0.081209856291825,-0.2398214005007881,0.04149446749704269,0.07886066989918941,-0.012992004241643986,0.048640168461609824,0.02445526383871704,-0.06380767285391174,0.07570157792547925,-0.07547818795026562,0.09909984561561383,-0.005068344117995947,0.01166123851669718,-0.08262655221168302
APOD,0.040717166815768036,0.020196905634869883,-0.033950593885107024,0.03986911916915177,0.06722082507633144,0.0010393662526050173,0.007750816410778729,-0.06130945859078092,0.05206000306827714,-0.013477830730453973,-0.20164229023798566,0.06875239568592113,0.08133648768640639,0.04127247919551445,-0.059606090950352936,0.212163391715369,0.20413827160999864,-0.005233595986122225,-0.020862174131026118,-0.004895479411166133,-0.12374168612033763,0.03878196900063168,-0.09493766620691871
B2M,-0.020659172736695396,0.0046767088451288305,-0.019159354687672527,-0.024145841109210493,0.02556033435717761,-0.07373491186065585,0.004101967557007247,-0.02539729239157908,0.011136405636439323,-0.04506945465343562,-0.2877520179904707,-0.07363643734151867,0.021055706393341134,-0.010999029906567261,-0.07106845132898099,0.09051755395674149,0.12138452281454677,0.03571266064901447,-0.11917440339423983,0.08324668513030314,-0.016853508777028948,0.07667803944204034,-0.12372370296352125
OMG,0.04029812981685704,0.05756062235897392,-0.0067422139875810225,0.059737696971185014,0.04422150246665319,0.09097598978653307,-0.03112633979349519,-0.026738109692608602,0.028788957276933133,0.04920063319528673,-0.026041927971056218,0.08213553534673525,0.09141891800054175,0.01601506749103129,-0.06260731922434971,0.15291138681359603,0.22159557167933705,-0.005509555207317155,-0.016429190620570456,0.010227999202448886,0.08382357180659503,0.06649866337475997,-0.04414282669626873
CXCL3,-0.04347924166065646,0.010269775262372067,0.00014433821257418475,0.027675708614298727,-0.011028954570359538,-0.07401278927395245,,0.02978599609659168,-0.028584339775268756,0.030019024095361255,-0.05220087753878031,-0.012043796662653846,-0.030838974951996348,,,-0.00825982953651673,-0.038576478506842614,-0.022329998464346048,-0.0827307957200088,-0.05822915402074714,0.05293821867052522,0.014835698592797325,
CXCL10,-0.028306631032019886,0.025359954060927607,-0.008149758145457863,,-0.0018202879888956315,0.10936251946789897,0.010374737243307139,0.004770983132960482,-0.03417510589581194,0.05371722156558066,0.02692612340590291,-0.019139050410265087,-0.056676721693182545,-0.10650842586834654,-0.0031883393334577684,0.01080515148122909,-0.001657875414268625,-0.0450102830177022,-0.015341568267209315,,0.005275322790678132,0.08778954886699752,
RSPO3,,-0.06212236602836458,,-0.021724869078046466,-0.010504577537266264,0.08279587535302155,-0.015567060939811675,-0.028002387671948535,-0.024950226004019718,0.026906477092331668,0.06115747733741813,-0.01258553539103046,,,,0.06348148993483167,0.09279891253189868,,0.06657072042118903,0.0008570297843312474,0.052642670299551296,0.12964908879124762,0.04405099050783894
CORT,0.014743272386031972,0.09095020114150426,-0.026723168909904605,0.08173199845862,0.02594598433375285,0.31439889482927197,0.04645455885609288,0.11023335813659227,0.07025695913469295,-0.024996354783597352,-0.02439006552638269,-0.010981639028134165,,,,0.08910756385628547,-0.03367473260456059,,0.05478069081762194,0.025591711389387158,,,0.131000368735709
NCAN,0.032427180390808025,0.03315491044274792,0.10218450723177722,0.021156637303406025,0.007148122768640515,0.12759000398558445,-0.029195038674628002,-0.07567742421159318,-0.08224904060732398,-0.008495621275225214,0.22079128395377343,-0.03562938386963806,0.05005785931581155,-0.039653161220867365,0.0016057951133994085,0.1477487317976413,0.21752396369293234,0.12342618112540983,0.04224951443103922,-0.050194601720550736,0.042571135197764384,0.08668195321161705,0.06672630884257943
PRG4,-0.0066970127463720965,-0.0017198235819992573,,0.12345269588642216,-0.010367565019612987,0.009525946491835618,,0.03849896426291653,-0.028295633152335874,,,-0.01471457133786121,,,,0.027054942063743845,-0.008108698802461648,,-0.009906002151738882,,0.04564148626103633,-0.03162699426439611,
ZG16B,,-0.025674578848652155,0.059276023235362046,,-0.012032827155778336,,,0.0614958409250273,-0.015126662807597344,,,,,,-0.03283609078108787,,,,,,0.006072572828545017,0.013528022399778229,
TGM2,-0.009513172942812429,0.008598973901816387,-0.01213182278167219,0.061554696421582615,-0.0032516527065829907,-0.04046542677701224,0.03487987445798559,0.018315717351503277,0.021627084504004933,-0.015485165305414605,0.027465083847056253,0.03953163515761611,0.0312006061471888,0.02267906490176125,-0.03354450329511007,-0.02287167827852735,-0.06853421807864639,0.020818390238445242,0.007858390901093432,0.011143817016595179,-0.029929942408181975,-0.017545948757510584,0.017746739566212096
VEGFC,0.015733426216784994,-0.04455403010360977,0.012893973716729979,-0.03230303679989597,-0.01847777688142123,0.007739436891793103,-0.01671862673446976,-0.03198222224843018,0.009899628081659586,0.013313809052406042,0.03962803903976316,-0.015016806571089822,0.14471749473188478,0.014189693414436554,-0.008879190572694458,-0.017095025986574437,-0.07449772219701456,0.14763467985227202,-0.060605642959710215,,0.030212398655864205,0.01715551415004948,
WNT6,0.00038249910844584606,0.024752382450398545,-0.022403787932870456,-0.014444009322792925,-0.014339677379490526,-0.00846602028818724,0.013476725689779694,-0.008134010849897472,-0.016027723058828377,,,-0.01310591047267105,0.14502324861974097,,0.10179451930782743,-0.038909384309936124,0.025984890261305838,,-0.008616373744427882,,0.09943221495005666,0.004417823044530178,
NRG4,-0.0030878238690702758,0.02633583893245347,,0.08002100922495596,-0.012617800902182839,0.047522118991142004,0.05452234387677249,-0.01680354163362062,-0.009290747683326698,-0.004655420867571411,0.006922397364998723,0.040241451124892594,,0.007724900583181776,,,,-0.049183994401158226,-0.026916661248689615,,-0.026490574901944338,0.0358231661198115,
PMCH,,-0.024951419677893515,,,-0.017483192420608553,,,,0.02883865591175409,,,,,,,0.07324836408246549,0.06639019162477554,,0.03134096511559526,,0.13023635669934247,-0.006496418764868152,
COL9A1,-0.02499374847575527,0.035847283199200726,0.007467911288601937,0.0076196122111653,0.07620505932964736,0.00041125074185214297,0.03816192572852359,-0.015046346397346139,0.011919402179917144,0.035255395776699894,0.11539940255091233,0.04993550383812338,-0.004363239160082209,-0.012053246742427378,-0.08795816930574783,0.13118535962599345,0.22020429772536074,0.030778321399513756,0.026013966726242208,,0.06608520608654815,0.09240083745925057,-0.05294039124110141
GDF11,0.044708739566067766,0.0678724052055644,0.04447110768407836,0.031109312140717698,0.0015980857312891028,0.04629700997658218,0.018560204146666075,-0.03921113625295545,-0.0024891769344844135,-0.040498161888823186,0.05451833072770428,0.017929457419088447,0.09033181185147773,-0.07326698815606936,-0.02829726385569974,0.04366958820396101,0.07616068225906536,0.0258668717341475,0.03394057623516198,-0.020587784594320455,0.0861329579703132,0.008467265618652063,-0.025414753164030107
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.01439389966543888,,
IL24,,,,,,,,,,,,,,,,0.00026078838376674665,-0.06958435668486085,,,,,-0.07265797819930252,
SORBS1,-0.007424072431415302,0.053481814192840184,-0.015687480416397198,0.039393287182451366,-0.023813297762625907,0.027364158780997426,-0.041881657480329425,0.02546861613474425,0.0351180282939623,0.028987351341824934,-0.05362422292403442,0.02532268554115331,0.08311294491283847,0.042596940522745534,0.08948252548905279,0.07660183804575717,0.016214754940071553,0.025180367352348233,-0.023629627291030894,0.001414875949850063,-0.005103188001897658,-0.05321135479813371,-0.014669128926149834
DLL1,0.024556135122926905,0.035860490680896376,0.04305584884669554,-0.00024306869329225543,0.0379904050135022,0.03471601906190216,-0.010582408464681278,-0.024935054041458543,0.01407870677339178,0.04275756166085256,-0.018307031155709235,0.012474122940962243,0.0014533151807951303,0.10617954883028365,0.09773059858204997,0.16465657825234956,0.2306261846972627,0.011103648598703284,0.08653304395582927,0.11180091450047314,0.11468378053669019,0.05821899503395172,0.03844806777254716
TLN1,-0.011995941405198505,-0.012319578687082531,0.025278674056002114,0.0134981569076858,0.06727454315297242,-0.12056165345283586,0.02666112984736197,-0.020576788183503666,0.0397106818654423,-0.04415439756330723,-0.22664642822851772,-0.04207815563407907,0.1478963722680955,-0.052435238493352715,0.058294382189143686,-0.08773165024746475,-0.02196163171841055,0.015048217605392466,-0.04948304938091934,0.11598256320679867,-0.025840342604494186,-0.05351090894433863,-0.15438818090226536
COL2A1,-0.026273710761847036,0.00681856756810923,,,,-0.020360427322833816,0.059112423483893575,-0.02239014720770187,,,,-0.01222692624037687,,,,0.03916153698509088,-0.016671680827654422,,-0.0003711823058861897,,0.04199812098004664,0.0206031526928251,
SHH,,,,,-0.010773602265091888,0.014783057241707798,0.022852847658004258,-0.017601376250410486,-0.055759468056600724,0.03822326130107638,,0.01705221307372471,0.1461403054668987,,,0.007832701420318413,0.06458494503362143,-0.04151773241462563,0.00020478067939322698,,0.10712918340789172,0.05711792438132353,
PON2,0.04448016981595196,0.04637196570720779,-0.01944101174736528,0.04296699169111412,0.07945117280409275,-0.04398343334795473,-0.04941818211935619,-0.0687848814477984,-0.043702237395678176,-0.02776185641384317,-0.043163861115782215,-0.04152577626890572,0.09715930173700604,0.007899023660538367,-0.04060746944233966,0.20207402052468024,0.2479922835027732,-0.030933833515535074,-0.05143197449260271,0.08621263189083624,0.019493333121360246,0.05244597090392548,-0.03578987268150937
ICAM5,0.1121330921759765,0.003929027382583206,0.006510907769859574,-0.023221737582571747,0.017546597223852163,0.12329328283445869,0.03349051208009636,0.03806298190878555,-0.0019724800333238385,-0.015476108133912009,0.1992527266366033,0.06677819776477276,,,,-0.030120120918794017,-0.029315237714770657,,0.027436399060190374,0.02372311970540527,-0.026819414361532838,-0.007687652090762773,0.024187199349827746
HPX,0.041985781194639187,-0.012689720298108517,,-0.021724874789441764,-0.026213639978875703,-0.0015290854538312553,-0.008563296206683835,-0.020894891264927235,-0.029685138241565212,-0.020749704932408356,,-0.029661003925703432,0.03344722521210662,0.009499944085589343,-0.00022974629408743314,0.0011674758639743344,0.04692646524348234,0.03733886509134801,0.11617235600525982,,0.04693219621401933,0.006962318241770628,
SFRP2,0.05236925779786755,-0.041341217854363656,,,-0.01226996544616715,,-0.02782842171218166,0.024041578919050434,-0.024740621532344773,-0.009280387739655597,-0.092768574525948,-0.008108297859390995,-0.050821640376638416,,0.009073131915786221,0.04797420693762556,0.06930660983743518,0.08672826743359788,-0.019831548123474034,0.040262573472711664,-0.00503381638149692,0.0006277405200264892,-0.08953799464834959
CFC1,,,,,,,0.04645259230380222,,-0.019037049172248886,,0.030487143304895045,,,,,,,,,,,-0.004251278756806402,
CD70,,-0.006759630131041695,,,-0.02085545011075928,,,,-0.0035909526534969355,,,,,-0.03007090699887389,,0.048913177766883406,-0.05438201827591536,,-0.0022657517247113295,,-0.030122700413741915,-0.054864822657022444,
HP,0.03034609185582428,-0.005735080659950782,,0.03270678966033192,-0.00013108565294013154,-0.04724949571942052,,-0.006693957400594353,0.004587007168858282,0.06489935912267128,-0.08042102268790334,-0.0038275043902130964,0.08688058100905288,-0.009894138278044657,0.07195329926098379,0.04649603666033395,0.06499284239525878,0.097374208790796,-0.028166902084840493,,-0.006857434168068898,-0.002909107892204706,
CXCL2,-0.002712379381350754,-0.030767722157038494,0.027843180231828368,0.01445547974422637,-0.010856204475772955,-0.036848557890644756,-0.018784100523364846,-0.009844763030084091,-0.0156595297142857,0.03162132060170358,-0.10069956736054243,-0.023096327785561737,0.03609857077891271,-0.0031233510014512817,,0.03060708963061868,-0.04171841289766609,0.00015163898531642893,0.002945885823200803,-0.03367181681576493,0.0135246851039579,-0.03570904240034909,0.08995147295665942
NPPB,,0.0388315022174148,,0.025080503556009222,-0.03837808482220331,,,,-0.016669614467033193,,,-0.015016807663305227,,,,0.005616980537240896,0.010460112590273792,,0.04953628458298777,,0.005790544959179651,,
CCK,0.06701633954216549,0.14251343605679137,-0.06527222248271969,0.009279820960955629,0.04008151826499113,0.18693272198616886,-0.04083160950869678,0.04691213672256673,0.09719709106594474,0.067040875271501,0.2719946535623119,0.10869434899950102,,,0.15447752261563316,0.07405217889202798,0.14358216171030938,-0.026231829201289986,0.034820351713029885,-0.036607787646444546,-0.03485989832695047,0.08176919493002746,0.18236478261830094
SEMA6A,0.007139062021234044,0.04889467413441409,0.05757657968628266,-0.03332119778835758,0.010240026270387136,-0.02500927030335299,-0.01598486378390979,-0.02642991628390611,0.030629470630828052,0.029134244656688416,-0.0828400010903838,-0.046655256582854986,-0.011595516862384648,-0.03916784641716429,-0.05170773232712517,0.06469840350296745,0.048727181206588505,0.008312934311910854,-0.0009649049179637382,0.10867419427284446,0.06643162448392693,0.0694243132576808,-0.030350552795267497
IRAK4,-0.05447463283557035,0.030328090746966956,0.006078399509562172,-0.05926420005795163,-0.0660066271429472,0.004079008086109318,0.029458188854666296,-0.005321639461794988,-0.02197599868581141,-0.01500196547622384,-0.004191374423803595,-0.030382612770006895,-0.03813909667717117,-0.015604014082064212,0.0071902011396504225,0.052370722535297475,0.050049779318542674,0.010678098753115447,-0.012094335119699874,0.2546828029846678,0.08362715484848443,0.031604756932194604,-0.022282395052866985
GSTP1,0.05683611220333681,-0.0015315401420552346,0.019476885761858093,0.034783020315865866,0.012989897468156025,-0.05825199926294436,0.025295304807688768,-0.07322613121740405,-0.018159607757915194,-0.032865554847405755,-0.18061738448480874,-0.06927076378129672,0.028675408618951362,-0.009144716150358747,0.024451171450400818,0.1561935152791694,0.1610611373260846,-0.03942163073268555,0.014570897621219743,0.04396986659445531,0.035757601494901585,-0.040066736753968935,-0.10189430790953603
VCAM1,-0.05547628374329127,0.000641755052080306,-0.056015793478222047,-0.03537935029909894,-0.006513479151498673,-0.11048323721480048,-0.01157869913840296,0.029740392444312248,0.014184919712792884,0.014094097115653528,-0.055229141470564756,0.0035817641034886116,0.056070032619610126,-0.04254839321254405,0.03232377320527745,0.06849470394535277,-0.010194482043098923,0.031487765258649714,-7.698370069256237e-05,-0.0643692145311972,0.07015580386773293,0.009667736761661164,-0.03490070049534685
NXPH3,0.02335957759957733,0.006148624646552472,-0.03210556840420217,0.0860996848616153,-0.009605504376035082,0.03046653369329185,0.008813843816089028,0.07320665094771235,0.05291746529598053,-0.013058450646171749,0.15277567788058982,0.12262088180873765,0.14606441337784296,0.018078725238314778,0.04654170483493335,0.11700341450291316,0.08254862818740136,0.05256215459894273,0.030862923887039057,-0.020285008497099518,0.08118753446763687,0.09888938129867175,0.045838427462172905
MTMR4,0.09579410443952223,-0.0003990461457705526,-0.03742904402150284,0.045771233082750454,-0.011397463275321047,-0.00024174677046774368,0.06883082537322083,0.026616870286823583,0.02861185717889395,0.016083273218533787,0.04449145495333652,0.030447567489772683,0.09795910701293477,-0.004206457379433215,-0.00538100219472071,0.05079195265964403,0.09359858530193434,-0.001984895998441311,0.08849197550842802,-0.11088956578096047,0.06865650311388417,0.06863844878074853,-0.013062568751393102
