,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL7,-0.03479706104234799,-0.022909673088212425,0.016453471045562724,,-0.025176291909160823,-0.022644083650712344,,0.041611682736085016,-0.05416333073829469,-0.0021859538516049533,-0.010426212726806989,0.022678422104376934,0.003143526133045673,-0.04749979050341243,-0.009168548127738506,0.04178366621158968,0.07578406606034846,0.005224442830628533,0.06443308533001546,0.0337649899563872
FABP5,0.021169842843422562,0.04645768742319284,0.06397609265299295,-0.010254765302876633,0.0007392943755540654,-0.030662129872160583,0.12318062295798606,0.04173820121128101,-0.04835037036048669,-0.022196142590666944,0.015824084653488134,0.05646684223278316,0.021880557526329204,0.11123327795771502,-0.06003166469081846,-0.03636046702314465,0.08775881637552278,0.0504696144296812,0.044684316703946285,0.05144531934977055
CCL4,-0.008989199882534285,0.015744960761142148,0.007688607646460873,0.05590649385481676,-0.04095840944929651,-0.04502705385596544,0.04838061083700444,0.07389712832516704,0.012737666008101698,-0.04236443516008783,0.013929040016158004,-0.019276696877277278,0.0817396524924829,0.07842803645109206,0.04232852331521085,-0.04264521784481389,0.022658995332105625,0.08060148573422232,0.0869887503490173,-0.015067702099065031
FBN1,-0.07573680561140546,0.0116680550179902,-0.01436660505495299,0.04492362858183799,-0.013253864618521715,0.038690308720883075,0.07914266497563908,0.04393506684645258,-0.04528494218889902,-0.003881002647170752,-0.005740421239311442,0.03568432007839353,0.00864545908843419,-0.05867937245528812,0.014650485784405405,0.08779112417809075,0.014695057774283808,-0.03644505036158641,0.0017473812031199513,0.05210887993736322
TCTN1,0.06256494522581794,-0.004954232756145241,-0.03713221304967741,0.023373653795847965,0.06136426583761309,0.024136050204134497,0.06784318620011859,0.0718674534110295,0.013394289066693528,0.0021232800188939467,0.026177405922069377,0.04294891183737048,0.003908892548102349,0.05442868884405314,0.04525170359715121,0.017693997823610603,0.11111016455177282,-0.0067052845575532065,0.0918639880182055,0.02040709723846012
NCR3LG1,,,,,,,,,,,,,,,,0.044638690327067174,-0.010863317993176717,0.011267122916675348,,-0.01254033557365109
BMP7,-0.0642999885515233,0.02043772883330014,0.009902350817716937,-0.018826125210538894,0.027052619659556368,0.02695511310042843,0.03254033370360389,0.032866993279251314,0.0683192660399672,-0.048880049919898166,-0.03295940772193104,0.056002359114144695,0.010664585930830275,-0.11036620838273686,-0.017718308276364666,0.01381349404243069,-0.022886248411465956,0.0428993714694912,0.08147006318680557,-0.06709838004612145
NLGN2,-0.018487377173551884,0.022021767929779293,0.02554879660923808,0.0557672387913883,0.02369130853334604,0.008843457967590148,0.09907843654149066,0.03868377799020158,-0.029456113930039975,0.02419838368474221,0.0013430565275806465,-0.007191185847542435,0.03293450019832424,0.020143680313054243,0.03497408973625184,-0.029366865096683667,0.037912483241565716,-0.029017326819037164,0.10124297902666432,0.05890543525102923
CCL25,,0.02969281725081006,,,-0.012629141184479342,,,-0.02445713303084861,,,,-0.02268005056553414,-0.026131475534077964,,,0.05164822364788436,0.07560179005273865,0.1173022884032226,0.023417056086967786,-0.030671199007291258
NPNT,-0.1110118253271498,-0.004831101952931442,-0.028478583426097995,-0.04209804790520147,0.01811966373580483,-0.0008521437738812539,-0.035284937676085704,0.10218632432354259,0.06242798875216605,-0.010173620864547232,-0.0548107445806193,0.041956394560751134,0.03349533198329805,-0.016335949830006705,-0.012216940042749546,0.035002601259509915,-0.014755786157859782,-0.038779040384737805,0.05221390383646594,-0.001744332563274348
KITLG,0.01656510604592869,0.035613431963546355,0.04061534589836117,-0.01681510471801852,-0.0029689136065085804,-0.004461114344479235,-0.02992224878587421,0.003652594744893498,-0.010670141432323274,0.027652284618053052,-0.013898162081837737,0.025866863259748588,-0.01874712757068548,0.03332457142921549,-0.00967653937664439,-0.03493284165316495,0.07916392326516515,-0.014763021638466736,0.009481404136538711,0.022533752788556995
MADCAM1,0.026372678472958606,-0.014576101995140794,0.06237695620428951,-0.006249232616468914,0.023339566363500677,-0.013668938459545013,0.02083383674124892,0.005484440094707622,-0.047006511997825455,0.010571634927350169,,0.03197069203538195,-0.029545978578907783,0.05650699744056407,-0.026185092135900496,-0.03569642184340713,0.04976174510510517,0.025386049148406396,0.08965405222620278,-0.028218727926962645
F12,0.0015571196808840861,0.01818140317293731,-0.017731756143312093,0.005795518480169575,0.03519852028350213,0.04066568827913749,-0.02902825439072666,-0.036580296550813254,0.028876927075411972,0.01888047080003384,0.04417482138806786,-0.01497012225128831,0.001612088295439283,0.09278010026678304,0.06789507545646686,0.03925631926255862,0.077447175386261,0.02052236822347732,0.1015951259025064,0.057549506710119866
S100B,-0.015842774696674757,0.03043463509741425,-0.05306071409864058,0.06692233679724617,-0.08696785065325466,0.06410832573500876,-0.003926792726608102,0.03784847652818683,-0.030645102995506508,-0.014829685180589709,0.019144437655805046,-0.04696485917699987,-0.04594956284803549,0.006678075087536006,-0.00836315515853754,-0.03593339775902834,0.12381988303088586,-0.04637639300467158,0.10570317162093114,-0.08496479441270684
IL27,,0.01443063727224893,,,-0.03620189559856884,-0.012772435470419478,,,-0.00882829287836915,,,,-0.02409168535788703,,,,-0.03695750854521708,0.02877141222061948,0.04990864823973992,0.014233060708750028
CD99,0.05130999097488602,0.02288932848954877,-0.00023939049100285534,-0.014484217202936077,-0.01070264405788882,-0.05628405745865337,0.11245648700465172,0.09989559544118122,0.02949202522216563,-0.07021439637711013,0.0679184746709968,0.05494716434537681,0.04937344344101025,0.01664204273402923,0.06104518397196837,0.07827484207020505,0.1264832218000122,-0.0729486114527945,0.04980730359426187,0.004327759151734992
PDGFB,-0.0007584004573840051,-0.0020847056512247625,0.013405623809889395,-0.0354927359801702,-0.036933993436871745,-0.06059813411645178,-0.05099094144845081,-0.04223312387398013,0.03189717639137442,0.031112831005000643,-0.04459578844849869,-0.021889549167617872,0.09356551930277206,0.04612656082554755,0.04478489434379679,0.06351316641183527,0.0025570260387232963,0.0020986507490929657,0.056079548362412635,-0.0003142452687697708
CLEC2D,-0.056624673755079576,0.0316083466914696,0.0054871200822539,-0.009441885687910892,-0.0016756276678465288,-0.03609896731637753,0.1690250224318418,0.04227926815516631,0.012629584560836116,0.02927386461308167,-0.04321193839176751,0.03911554302692757,-0.005566206599307587,0.0007336811704155167,0.010719437800079681,-0.014055388723045213,0.09536750320545101,-0.02614155033104271,0.01267266789604931,0.056681055649011554
F8,-0.03497027647062226,-0.017291932492597167,0.06795638650226256,0.07151214707786206,0.06238344037531851,-0.03122787164151674,0.029286670058977952,0.02334551151045475,-0.03474442097470266,0.018345440458937334,0.015436839802505332,0.018291176049645905,-0.001078950514575729,-0.03722961211382555,0.022164848624256828,0.029219250005947692,0.05869513837197393,-0.02032149008079782,0.08725938237160052,0.00034131990429611187
C3,0.06836679234844299,0.027429111054139907,-0.0007381031325477328,0.06838215638760828,-0.05998527808254825,0.04544088302214194,-0.0733001481544029,0.08533852880037507,-0.002432252012995896,-0.022602140424573647,0.03893211868216251,0.014070403990871087,0.04205781371921646,0.09359887289190313,-0.05867913413357882,0.024096906310973155,-0.030645450711060125,-0.047388234770079314,0.016646906986094445,0.01910271418295211
DLK2,-0.007212665254750562,-0.0015909455684972136,0.01998590025357481,-0.021506907437203873,0.014771299258991457,-0.004074469825043186,0.03321865124506603,0.01865564940034837,0.01985407179724978,-0.026825614293517243,0.00848084963499965,-0.03001068686502762,0.04490482262062961,0.1832494559337222,-0.01013448298837078,0.01309251189419093,0.05522621488658016,0.04082721392214445,0.08074638548444911,-0.06490590860004877
TSLP,0.05463237590532804,0.022188152268033147,-0.015592520141103208,-0.03850027409945297,0.060690782042115525,-0.03142776048470661,-0.015132268964148873,0.11599225385555043,-0.040523271452130284,-0.0187384987860082,-0.018757014007108348,0.02878723077678979,-0.032105283218037795,,,-0.027590879522641273,0.00800730792182704,-0.0014166567325482927,0.0650729143517862,-0.003498345083031581
OSM,0.018189591162907363,0.010376716906986692,0.08445464702896174,-0.006701017030504873,-0.01936287369768213,-0.004035177177253512,0.0026230101596665606,0.021973915854408194,0.011300971539649755,,0.07136709231425997,0.04336429283768154,0.07575790913716737,0.07101212365776963,-0.03480703923677549,0.011189501450316084,0.14111051555014306,0.033090348041583166,0.09377399641455339,-0.003141767961963175
PRND,,-0.023753037921752276,,,,,,0.05210045161433525,,,-0.06187239258756124,,,0.06205285302155145,0.008374796819675815,,,,0.001275360016460858,
SLPI,0.05530713871292483,0.02689152366037778,0.06554119675061566,-0.012504187133131032,0.08428153559428957,-0.026993520786024277,0.10591513168881546,0.10405578481780636,-0.01846373728089283,0.025237728755676175,0.019070594469262094,0.017551511635028938,0.13741840158643032,0.08258949706082797,-0.03197065192151653,0.08375165637028475,-0.06170498353161322,0.01095599191682673,0.06710947442651943,0.028789985003997966
AFDN,0.018727419823847024,-0.009472359453101053,-0.009070404203146868,-0.018606095052950796,0.0068650786099365155,0.002697251552030602,0.015374721594428067,0.025900531305421935,0.04281744797314402,0.029604832723892766,0.01404267450052155,0.06693864229352092,0.07524484027867921,0.07151917362498586,0.03226311278143423,0.04285461965130937,-0.018692511501061,0.021782536019027885,0.04928043136580359,0.028610099428536723
KISS1,,,-0.03907306812837024,,-0.0087849375914622,,,,,,,0.009619056207945361,,,,0.040674592413011884,-0.03670488203030927,0.02096665758248221,,
ULBP2,-0.001026642087636171,0.045087651530241524,0.03245250640707037,-0.026046680643525357,0.054069311958054624,0.01157889898700828,0.058876915450772255,0.0006205818379701789,0.04118794019436895,-0.003671430639187491,-0.03297566712263305,-0.03619974579650413,0.10463579734388485,0.10464058657121048,0.03426161526801911,-0.0009906141530408846,0.08821682523933672,-0.0014395610746883887,0.058396897728400676,0.06160309699507486
ICAM4,,0.0906903026336616,0.0060149016344069875,,-0.03019924222800716,-0.011128822566834918,,,-0.0028508454937697545,,,,,0.011790397238296503,,,-0.0049949327139683876,,-0.007008407603167204,0.00656057853742776
TDGF1,,,,,,,-0.012954207037513975,,-0.01825203546836489,0.040085307912701915,,,,,,,,,,
ANGPTL1,0.036825736346637335,-0.038680744208825446,-0.013364713192600153,,-0.011830365341091812,-0.01164503246946551,0.01224515681178286,0.11595698615133437,0.020108677620104428,0.0023734417228441665,-0.0183842283301821,-0.02874478131546891,-0.025130080696259854,-0.03666144529911567,-0.019636501244425415,-0.011468654874722643,0.018236397298786265,-0.026110647019739044,0.02226730762093666,-0.02864111898896005
LTBP1,0.012119911739000237,0.028928551376868446,0.03502933353604878,-0.011350578908202798,0.0065937753253008016,-0.0082644258857165,0.014476728622479368,0.007486712631435524,0.02919986398069933,-0.04683535252461455,0.04085671394688231,0.007794091335310822,-0.024796323804460597,0.14651402180186213,-0.026178116510120072,0.0036909299426568457,0.04838785310752348,-0.06994068727679355,0.026343862839139077,0.01469455845169087
CD160,,,-0.017708188122029428,,,,,,,,,,,,,,,,,
NTN4,0.03713009874109488,-0.007151585992857759,-0.034891161331059656,-0.008791657302606783,-0.025932923290560836,0.056876025599028886,0.011698773454351125,0.038067851046512495,-0.016324254895876307,0.029196932630101795,-0.040501615828196245,-0.010670015108372516,-0.04431937247676991,-0.013790851374261556,0.07227850446233368,0.031053549365839612,0.054862165071750894,-0.052759654266025253,0.07261666461244232,-0.03801683027341134
APP,-0.05750248860752689,0.024920092016672453,0.029565484725759837,-0.03146563534465815,0.015602647850663409,0.02078640024104531,-0.13388861822115977,-0.07679517424368104,0.025685900689655837,-0.017025466563801554,0.007857917499907233,-0.02998342842676604,-0.03490130961724326,0.06004377723836265,0.036228281316546575,0.09354043279194105,0.032426761505561334,-0.01837468793291485,-0.002869219893661478,-0.003212167655608398
RIMS2,-0.07515778311140564,0.02030820332122432,-0.03217928206602101,0.019571383493956013,-0.022348474317585805,0.09586426561386426,-0.0036007119545224107,-0.022899119966727877,-0.018678690479015877,0.044923385405601826,-0.020380145343553244,-0.06522005631512186,0.048803568336127784,,-0.03525576705823662,-0.06878798777477678,0.03551939161858657,-0.009192026021341558,0.012125579943275996,0.012523576603733043
WNT7A,0.034339241840511306,0.03495458123885245,0.05327971266918409,-0.008211464512193685,0.009496802192939632,0.050156041015814314,0.020915726328916598,0.025570707934133824,0.026626550218242364,0.07178910004836028,,0.0634734237258859,-0.03964329354655101,0.03357503537437168,-0.007802051094406602,0.04955473532223034,0.053571809546237956,0.037886386410610005,0.11764990416609972,0.06106200659715679
GAST,,,,,,,,,,,,,,,,,0.037714938884224815,,0.07758426225969534,-0.014500840024866377
GPI,-0.005135477923661685,-0.03443642256610589,-0.04933713253420448,-0.048142421355103764,0.017884608990868682,-0.05509702239736615,-0.08808316991565028,-0.03896055120978798,-0.026810839764000654,0.00955883682803394,-0.049651137706088554,0.001937535287342573,0.012342248628867411,-0.034646043786231484,0.04330133193996461,0.02120084720163509,-0.05312527131157025,0.03250098439951202,-0.024795388408159143,0.055794582027031095
IL1B,-0.038414407620620455,0.06761292085768167,-0.006648653585613645,0.039182530438235545,-0.04141496076467904,-0.0026074535660494083,-0.003668357669567597,0.0485764131062194,0.04925992672561619,-0.010999376476824658,-0.0024748006287833944,-0.010333833613610505,0.04371474171157514,0.06802934614671201,-0.08189296578791798,0.10438719452507536,-0.03572326613236784,-0.005344457995737927,0.04979517278568964,0.006824740986159753
SFTPA2,,,,,,,,,,,,0.0021178135813607222,,,,-0.028899883824921244,0.046114175287482954,-0.015745636376879302,,0.059905681691525894
HAS2,0.0799528753323421,0.03829013053013026,0.05536622314941292,0.04431462660365151,0.04152560921590249,-0.03732951546337444,0.1664615944670308,0.0009387660705860068,0.018237399732682534,0.02924032513995375,0.022955638999702363,0.009924018032183317,0.022116313605424428,0.024912022350067356,0.05169561377496641,0.004302275925214396,-0.05170706233274086,0.02428326284392153,0.03224451754879325,0.0076384654503853875
IL11,,0.03133603217192252,,0.009345923952569104,-0.023540132199481683,-0.011475418609914901,-0.013716026041295305,0.014882091476781803,0.027306327808897805,,-0.015026002904794828,-0.019934769837727413,0.03092418620918024,0.0020123100260118843,,0.06370666492416194,0.037953647448832895,0.03984942534444185,0.05821315940477585,0.02137400589946254
SEMA4B,0.08584444748444428,-0.017002684897281625,0.021886118763774554,0.036369997610672944,-0.11186664115814356,-0.01996724215763523,0.0024722805037117003,0.09638732650155889,0.08951367678007124,-0.029390616355037494,0.06692622707274147,-0.03795446012080491,0.02147111850396568,0.032599767257160864,-0.022344513677705312,0.07632614761472703,-0.02211605159169804,-0.041302868858110464,0.07031719786846986,0.06814789100716621
FGF12,0.014222660491728696,0.02633605567811542,0.017153146747562804,0.09027120046957686,-0.013295179548076127,0.06982859683599622,0.0014283093104749216,-0.04283469936788827,-0.0683353677979212,0.05429226229922194,0.06609320240269986,0.028881046650926372,0.11650568094557845,0.03691372872001552,0.007400495830128802,-0.014632580795894287,0.08770100823408322,0.0034724612795902624,0.04931627664237781,-0.055537248715538175
