,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NID2,0.07135392994366031,-0.0023415947576748983,0.026674797256270973,0.03899751431427962,0.0033013739078325073,0.019849685477757426,0.0024254876139783647,0.03764937171012914,-0.017266321730293847,0.014578592150703142,0.03424865083426097,0.05106025522883608,0.041310686832912,0.10949380786939633,0.04370183620439737,0.020857615964437318,-0.015364199088201903,0.020904019232367944,0.08039757148217022,0.01228672667072807,-0.029845505080369674
EFNB1,-0.026456909861188545,0.013916423780588688,0.02653489824480856,0.0457393462615982,0.0003749232445136315,0.030966354592659413,-0.036458207073090665,0.0235331235735979,0.06390000889806566,0.031894130425987745,-0.0406677667825013,-0.1071944355002726,0.04769153187334788,0.0624780444527045,0.041386554692441055,0.09680881400973418,-0.01892170526876182,-0.11996868836105701,0.054939382948304825,-0.011404995905764957,-0.04388038071224305
COL4A2,0.011841301657506915,-0.041893376780435046,-0.03486431803738421,0.002320835010366381,-0.0877575466620692,0.10428257834617759,0.0067925638447950245,-0.05221687082810312,0.039519442912623576,0.05073224449298576,-0.04876433586538427,0.039569076117129336,0.012428422689320357,0.027825147729985976,-0.09540452442627463,0.012878020402894878,-0.03708698378439596,-0.026104548565331655,0.0729684025760901,-0.0316985484344537,-0.002916303409022053
SPP1,-0.1563922579600584,0.09798308400653194,0.010507014902377517,-0.07782547530346656,-0.17389272211173762,-0.0036183621488035467,-0.050061712271565875,-0.0390116057789844,-0.03163945655759357,0.01663342469585969,-0.18072715806241754,0.09430223665745188,-0.10332462439632388,-0.08379839293642506,-0.12898913726973604,-0.05372702199554468,-0.015990940422170113,-0.010769354701426393,-0.13708261089400045,-0.00887258997333738,-0.0505475544900548
PODXL2,0.010746380312557207,-0.0046578564530259355,0.031559046869489904,0.036915646772545614,0.03620767892561563,0.007326139852016605,0.030232046896984752,-0.008293811614064507,0.0036980235140481304,0.10794016619465055,0.023384387203045576,-0.018849435904546182,0.07190377038742574,0.04267649048809747,0.04817206282057822,-0.009140069528086192,0.024765740629328903,0.01626461251041535,0.05546212003866477,0.030675385351341223,0.02927281314228186
IFNE,,,,,,,,,-0.011386985575879808,,,,,,,,,,,,
FGF9,0.27251004853925964,-0.0029649795034160102,0.02690914103913047,0.03293847252574254,0.30214862310525686,0.06674430806555728,-0.0200259931207126,0.009682980300890019,0.04018914008905489,0.06022386747187026,0.11458594604988612,,,0.0758523973240216,0.10815537660511976,,-0.0008610484773387228,,0.003547287577070878,0.0324036479322231,0.06475406330057612
ITIH2,-0.034378582950648405,-0.03711171287638353,,-0.020346439319117695,0.06736204504252273,-0.005604390635690454,-0.017269008194863412,,-0.0022416497242247558,0.11854426181423902,0.021860803778892053,-0.022280569412714914,-0.005713694829140743,0.01746732232589328,0.08750393460879241,-0.0017091934092888957,-0.021712540272201337,0.07561724159940125,0.0311715770857278,0.1188477335413776,
ADAM10,0.07239356020360813,0.030481601979202754,-0.03229222239149598,-0.02484299105106951,0.015504627924748968,-0.03563216390415453,-0.029649330886206485,0.04866614204829265,0.00529000543966277,0.03217765643587915,0.01138953662589008,0.044802037124990535,-0.03969181988555376,0.039100027734599446,-0.013645483117126189,0.03712583122416934,-0.07515744887374157,0.0024779192452426984,0.029506523736924452,0.04638641840046615,-0.10543939233478371
CFH,0.05267348756468049,-0.07182586381016696,0.05610579471663169,-0.027469074887524623,0.029810143726356084,0.13139987908244255,0.04163147802777046,-0.021087828210699627,-0.0032588763993703918,0.02765678094982094,-0.013850208303201075,-0.0010946366712822916,0.07894759581703222,0.08989568409780399,0.055097475714895205,0.0215428931042704,0.0063420992978279,0.07560150873602685,0.10853088705272006,-0.00890810732395209,0.022064307521477464
COL4A5,-0.03984721443169066,-0.020012199294364038,0.022419050858660295,-0.016350489501738567,-0.004215551622801669,0.038061614740912485,0.0050836519394734745,0.019808658032784535,-0.01708494182941047,0.07429156626692902,-0.053843104698907816,0.009059269786774992,0.028769488037800984,0.09640471799273127,0.07370405790311511,0.029962643644094476,-0.001581619394426903,0.0111851976945658,0.008294714776109933,0.04655024880582873,-0.06310824859168966
LTBP3,-0.07406259947318247,0.04123895664238146,-0.016688829859687195,-0.06583845679317467,-0.06955728518764409,0.04127099740230262,0.006341661949375133,-0.041510556830538,-0.003419031838404139,0.01180116140557687,-0.05069853082054121,-0.009523836288256468,0.01995397352689095,-0.00839108309157061,-0.00848584620741396,-0.03854428741505454,-0.013909695075923727,0.11619558220288478,-0.02894907702240476,0.02517490291038947,0.038384652278300485
GNB3,-0.06679909858100413,-0.03313908249855034,0.008066708614644754,-0.04336408121507568,-0.019653145539212685,-0.00760418499162476,-0.03559798196603619,-0.03630650725172783,-0.005425211123485117,-0.011814639213643393,-0.03448019422243197,0.08650328542623847,0.016245653905075673,0.0668317880875411,0.07750579523558762,0.009498317579069031,-0.05033904711214507,,0.004979387662664628,0.03749952304140708,
COL6A2,-0.13142495860013018,0.0027019838302780844,0.04674074810641558,0.01683199802630563,-0.001347685511378683,0.04669262370020288,-0.022999002397174645,0.012544543600021817,0.011706535466923296,-0.012173287311608931,0.010891851236513504,0.07994776954929035,0.08664882229201044,-0.011521802432265407,-0.10728591064178114,0.08788447836665629,-0.07072213812915629,0.012469500655471285,0.0831734769972566,-0.018417072599681644,-0.06466134493199022
PLG,,,,,,,,,,,-0.08955094565757304,,,,,,,,,,
GDF9,0.02542710247305464,0.009546839548122093,-0.016171852906966423,0.005928498950097051,-0.008858059032089402,0.054314730853809806,-0.04060677009853574,0.024664888723348707,-0.014215251026658488,,-0.026886158462420533,0.030121291812804207,-0.025036083316278542,0.03275108111966412,0.01025339191466146,-0.008141369144868278,0.022965963365579135,,0.062425993174701544,-0.01798583880633328,-0.04776228658658313
NCAM1,0.10607259452663607,-0.03747795025063751,-0.05045549780012812,0.040926073533811884,0.0396390494033283,-0.019550257344254914,-0.03027096629783354,0.0022385590451979923,0.062339059139687854,-0.02599231105348105,0.00706586749241435,0.05780847071330072,-0.09637576559175925,0.04155784705212765,0.02598919856089549,0.07821623027230927,-0.0014928496617413896,-0.03418078178788675,-0.025338776464282127,0.01820591468985223,0.030543951968673246
APOC2,0.01062370142581975,-0.036522187240908166,0.07443603754703826,-0.0045172150734642865,0.019867941135020828,-0.01352729885944306,-0.04055313021382086,0.03591656059432151,-0.04890134196435205,0.01397673105978584,-0.025901403201784662,0.0409974462974871,-0.0010180118473071148,0.12127241020373733,0.08490151195457595,0.04705266756068875,0.018804181142961514,-0.00016617001122543087,0.06594490866137329,-0.05166685260551914,-0.00728039956407469
BST2,-0.03742354680348073,-0.05693692374265058,0.010123921439487836,0.02385419016376254,-0.07836769268019969,0.08285169359069719,-0.011523823241043892,0.03504104058386256,0.02750465453188884,0.049347520559994536,-0.1812403265077329,0.01405082632821024,0.12351389929102953,0.03871465631677272,0.052235953052846416,0.005114227977094434,-0.01777906880287228,0.062079901276583103,0.13869299698513676,-0.026194260844041556,-0.02681539873934963
COL5A1,-0.1455172870000658,-0.03108013153426573,0.08892118738497343,-0.018368354489677368,-0.0480805650901714,0.053576728473682556,0.01118281605707591,-0.0006657701502305269,0.04458229908714417,-0.024977738941962906,-0.04903888719694545,0.09138748932497111,0.039033910109876724,0.011227473259176338,-0.12214091522278456,-0.03559364319785635,-0.0463209629244572,0.05505690411709058,0.06531289979811514,0.058485810069404676,0.002015820059890781
CALM3,0.15176293496174895,0.007997127639305306,0.009467451889594495,0.08206242631187011,0.20975051738824724,0.025093228922136664,0.02911914104759791,0.05528530115225955,0.025113034908789446,-0.016107761286933638,0.20618986636748612,0.014755366809106309,0.010015103281827102,0.12285522943457036,0.16451662707694906,0.0034228468250262806,0.10321997309566018,-0.0687132621629106,0.06832467891278914,-0.02834717924146972,0.1640894557928636
THBS2,-0.05883658572385212,-0.026045802833131456,0.036553085186878144,0.01537651249982478,-0.08051821167817912,0.05199799298313446,-0.042831771133257764,0.04484986969157128,-0.023881798819732156,0.0044401263529367865,-0.13443520527063874,0.08605138292812832,0.0050233364626238106,0.0511750447187126,0.008190380961059436,-0.13454808751313815,0.038294745294842565,-0.12959175047080218,0.01251608568258275,0.09158237679647144,0.009838369735458779
SERPINE2,0.11097879354162567,-0.0437688078297796,-0.005842671174310318,0.066348028794358,-0.1179353297831673,-0.007666550872820842,0.04328321598453435,0.021785953164784773,0.05472803677579266,0.03424404680437807,0.06959460119887585,0.07829430707219819,0.06553284723119865,-0.012312129497471349,-0.017828745425188617,0.010653260386923635,0.011934446390980543,0.06259425212925816,0.03805129951077702,0.11154042131873919,0.05943867144692456
EFNB2,-0.05446351840592126,-0.0302790639533137,-0.05869839937558674,-0.0011831257748398127,0.03374322900788634,0.0068341975574320165,-0.0013144220822980835,-0.031839852388217495,-0.006632991370186709,0.014491664789388037,0.0531118202565898,0.03392117912068277,0.09431456482530999,-0.06492266160623426,-0.03914577901186508,-0.06793071589021507,0.02711853151436833,0.004312273037145925,-0.002402994033823506,0.012186354211333659,0.0703907014788863
PROK1,,0.03852509204504523,0.10146136391836923,-0.02879056329255295,0.043495683945018626,0.0781571511015674,,-0.013004994580123818,,,,,,0.05869278163010754,0.0235244544417782,-0.026245038672943848,-0.010872883025380529,,,0.08931004743616007,
LACRT,,,,,,,,,0.058851800268525774,,,,,,,,,,,,
MMP9,0.011955246994338368,-0.028011217538979942,-0.022050643608917453,-0.00420708966229846,-0.11605685395830902,0.06488507866048336,0.012390418089784498,0.049478075536714815,,-0.06814357879669818,0.1098731346841615,-0.03204933258014049,0.006425094587688279,-0.026423017818406957,-0.0403993655232161,0.0027158597575264584,-0.007292046970589452,,0.013812922467189112,-0.0029350876582471108,
DMP1,,0.01474900163329475,,,,,,,,,,,,,,,,,,-0.003102083750916476,
NPPA,0.08407899121952891,0.03191825709315502,0.002277227111531994,-0.008142279610232029,0.10731137918869624,-0.01190721336537282,-0.014386623857239768,0.040721255935007576,-0.00881681683469184,-0.008493045321556673,0.00021781663553762336,-0.03883255349189833,0.1259023469496697,0.0491451244842539,0.06392641913263089,0.07554750190606357,0.006017248735270359,0.04052703225881324,-0.024990078942883492,-0.02574409286064272,
APOB,,,0.036380058113256016,,0.021233384257621037,,-0.029914813942791066,-0.0037207572971501056,-0.02159033221954525,,,,0.02058409565883212,,,0.009321918960677984,,,0.003984849495449824,-0.03401276645067611,
C4B,-0.04993543101135762,,0.027267232032538384,0.017975805318833533,,,,-0.02537101035087369,,,-0.04659527142802387,,,,,-0.03310443278387911,-0.04193354889751721,-0.056236585994254955,-0.0129240912151805,,
NTNG2,0.10643177251890908,-0.025450852182248095,-0.013551798484486477,-0.0019483758744045449,-0.014263636906852527,-0.032178210069994745,-0.0778757647337436,-0.022599385658927957,0.02141273128288112,0.012675675980095771,0.030520663795486142,-0.03262459806517422,0.061221834497893056,0.04367393386459845,0.03480444590809946,0.01015958641685081,0.024923134881074553,-0.0539067326571665,0.021136317362641332,-0.0007944078155014848,0.11077352269200127
LAMA1,-0.026633537463149302,-0.007152199122488165,0.06355077846964582,0.022756205656098698,0.08746468222366006,0.035191272562485026,-0.007770041706055358,0.003421114792912943,-0.005805036718192194,-0.0064580044425427,-0.02369859110413299,-0.014578269764338162,0.015411761072644229,0.032973890369455174,0.049816076131507014,-0.051282642343887484,0.0875906045606088,,0.022342850040477296,0.09252415824194149,0.02705945942982678
UCN,0.042051997396770034,0.04459482539680436,0.0650396626682794,-0.029220458552234815,-0.006366795948699284,-0.04142241874243108,0.005824016309067271,-0.026259546835729293,0.01951501138796753,-0.03376254373968073,9.613016575676403e-05,0.0791875988403274,-0.016848336505919843,0.05729624503036969,0.02413999429391225,0.013039733032292536,0.02200104112387203,0.033772198824235905,0.039566809737484256,0.03533322220514846,0.028888217767115296
ARTN,0.028448541905049574,0.04460585618867396,,-0.025845675760729638,-0.02376382538126702,-0.024630738147680818,-0.01996711865417637,-0.023050182401010776,,0.054679244894480415,-0.03118577326364064,-0.05927913613253106,0.025149163473207763,0.01036074995428019,-0.0374976904210109,-0.030936042615272732,0.02600864590654713,,0.005385874674148768,0.002518539874578462,
PDGFD,0.01767172218032249,0.0013204941640308269,0.025213151847218104,0.008387227242203782,-0.014610269418319237,0.048741672439508485,0.03934931530920698,0.045025066547973315,-0.00855678765688724,0.039496974428686334,-0.02314279531524858,-0.08225347850050406,0.026593237805906722,0.06396962845078732,0.0990086641968464,0.013839092100507823,-0.007864909338698269,0.20353458589933557,0.061326846676038306,-0.046676432314477156,-0.022958411875858405
EDN1,0.06509366379789101,-0.0663161536480929,-0.004482645286801868,-0.02460724670756387,0.04956016165335236,0.0814944008620003,0.014078131457238097,-0.047009191277275306,0.050363395049781934,0.01676856862712934,-0.034898618570883534,0.08320118873152557,0.017985242481422255,0.0255198759347639,-0.029186708778641674,0.10493204637683556,-0.0693526319445542,0.03647816567890485,0.0016730148211987733,-0.0013174232119746651,0.08837890459294119
ARPC5,-0.006082426483251695,0.018272657965641873,-0.0028557781942486144,0.054822133448534684,-0.11240352678099261,-0.01905119214231207,-0.0859786198155692,0.011672145498979531,0.013364842528833144,0.06623344614224227,-0.13448362581488046,-0.012514292775615598,-0.0035753595130806892,-0.03808500134141995,0.021562422608368787,0.00959190292962453,0.06532381552638158,-0.10671935647520449,-0.015092621679489524,-0.05710445413465618,-0.04602476558851332
GSTO1,0.008356200735980528,-0.01171742969122442,0.04579789498132341,0.012557035172374885,0.08043100586824346,0.02432136728061246,0.04874065475152306,-0.01587553890788124,-0.02849401615550534,0.043887300287969874,0.09702159751882747,0.05304802527120683,0.04368381914158877,-0.011925488122756189,-0.029208892154076297,0.08105191988749574,-0.0020751847105891143,-0.006491749740321206,-0.004753236100156656,-0.07779768732499669,-0.03944697134008041
PROK2,,,,,,,,,0.03478671364278309,,,,,-0.019310517325396452,-0.030451336914190875,,,,0.04069714081814967,,
SYK,0.05924064075932459,0.06496633229064554,-0.037248061564524614,-0.012739421581360955,0.03845622557604122,0.14011335882073295,-0.026759672156719615,0.019584377799830948,0.011894813324852928,-0.039722003918796794,0.011847732023573388,-0.003673187293082396,0.01362393603857878,0.02783353461786231,0.031158770643399177,0.024560069102267414,0.022504764801643977,0.011743343472354367,0.009198783933477336,0.06693656087335076,0.02315741540339579
CD40LG,,,,,,,,,,,,,,,,,,,0.07189145505153342,,
ST6GAL1,0.09541569233434795,-0.039315759607873535,0.04708453025160918,0.01653688004437253,0.0003144333643328494,-0.030607025349245816,-0.04101592662040751,0.026564428276401295,0.013193351946897379,0.004162021606162351,0.00646982131706846,-0.03952907958794379,-0.1122066859815684,0.05405579842942253,0.12328060785570989,-0.07030037208721049,0.04429528559171816,0.1048927111739772,0.06941701853169814,0.030000252088749225,-0.15275375151229034
WNT3,0.048178326863130096,0.024029592183936792,-0.06501822137582451,0.007706772366861746,0.029879310300980847,-0.021592656990058974,0.055620518367087,0.07265696501445126,-0.006714389747290597,0.006834189861413235,0.06582525185632696,0.012680049805153675,-0.04246480574596325,0.013225392274247306,0.037756334797548634,-0.00765524170846507,-0.030914018832516776,0.054671885877776126,0.005298994739485139,0.02165543159050364,0.1237176202154797
