,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL10,0.034666857823711816,0.0004546303513670037,0.08107075197563471,0.07225883828704494,,0.09211312668323682,-0.031063490788919637,0.0013783818124579587,0.01535754143914877,0.08979693568617102,0.004173577579669447,-0.017661089297579455,0.02022002367374371,0.005837461612020583,-0.025630318411359765,0.03868587249860835,0.028285407891518843,-0.027495991767337937,0.007091438117339123,0.10704551258626206,0.051808148181350856
RSPO3,,,-0.00022454159260037554,,-0.011964099770315133,-0.019426715220278067,-0.03819902902860211,-0.04527321439050863,-0.02158492431073207,0.004154922747017413,-0.0215899712163054,,-0.011591848739260866,,,-0.0031871635556882426,-0.03138908276504451,,-0.01932649273827607,-0.0020755751546443274,-0.019237930212146533
CORT,0.032479617299607536,-0.0028952948813531724,0.04652734426529188,-0.021217897172970082,0.029291319760459296,0.038613949210713094,0.028608421370281717,-0.03185519561645759,-0.03735754749517501,0.03756460560542267,-0.07991130147042068,,-0.030752814731610324,,,0.01254824551677079,0.05070241897524453,,0.04844203101870502,,
NCAN,0.013634527840156313,0.06526995313367634,0.0002825423336427486,0.06155058232519633,0.0031686181910551615,-0.06128966643046043,0.04693269684822605,0.20400482013358426,0.07760924070213895,0.0055731539854773846,0.0057173348448013835,,0.06747265248236592,-0.007749520341444135,0.004391172252948596,-0.005678118996055878,-0.044820003801100676,0.025169254405815522,-0.04759096707076858,0.0056500243605560425,-0.05169279371014404
PRG4,,0.03941331828515148,0.03368113658299384,,0.12300596669019041,-0.018627579788946372,0.08297994667535671,,-0.018698408793883896,-0.00895149607866263,,,-0.013552787379479524,,,0.033600919528844114,0.06875547236468876,,0.0938819835699515,0.08644905749535947,0.06702983354777849
ZG16B,,,-0.02962185686647997,-0.014296302373709921,,-0.02440691248235104,,,0.054396240744580625,0.017811211659372942,,-0.04247817911725286,,,-0.02889973920435287,,,,,-0.039351009233303896,-0.032200044998386544
TGM2,-0.08133366507258118,-0.009319443580924217,0.07748694992525106,0.01714409335191298,-0.065183733253174,-0.05521333748616048,-0.031267966540773545,0.036659688659495274,0.04734681122424632,0.035599698100738444,-0.05446055520981753,0.04095924869812284,-0.038733956245911076,-0.013422917810097704,0.07965228334641061,-0.029229782622330898,0.0490075155915377,0.068349326317482,0.039629537365944094,0.09597445652502927,0.05594035446838942
VEGFC,0.03231072567462701,-0.014345594796884086,0.012363934586392499,-0.018357002791652453,-0.022061388461289817,0.014053185624021754,-0.0056308756313224115,0.028906844650938738,-0.02465267800048781,0.020865711919062464,0.011626425020226566,0.03735045489476612,-0.013831159733011512,-0.005121076614787674,0.143542075455526,-0.03408420601415388,-0.0037967166576923774,0.18156565722544774,0.04421752835571599,0.0714047702352907,0.0389532619254683
WNT6,,0.020470382769593624,0.02316038451103579,-0.01322117355387911,0.006759206882292536,-0.007933636401194299,0.07052232706338878,0.0542175653925392,0.06606813089311467,-0.04171661996289218,,-0.01102290774548979,-0.012071137783917418,,-0.027483655376275663,-0.0395367919242148,0.08870505844165551,,-0.02987554604765655,-0.0021575360452298453,-0.017957033384876125
NRG4,,0.0007294848999000103,-0.02596513780462649,,0.0002912522501137366,0.006931585502191088,-0.038957022030376015,0.007948224745572005,-0.023290054347330412,0.0038404270372632628,0.018557925384465344,,-0.016135661084035764,-0.059573045357123246,,,,-0.0216167788850648,-0.029726135961943078,-0.03500217293521629,-0.00480077135157188
PMCH,,,-0.006431595502506141,,,0.010660201548153588,,,,-0.011790330720985589,,,,,,-0.026919810168625553,0.020963925990423248,,-0.017115081764948043,0.07669210877614702,-0.04783810866730741
COL9A1,0.008115961465454498,-0.026349570672670818,0.0496726017526444,-0.012061815508939467,0.02338828338303352,-0.028613499425509788,0.017908767090269555,0.292165705034413,-0.03220361362692861,0.07380324813993398,0.0037111785496504617,,0.055208457097249815,-0.049195942232497306,0.0012566693519382808,-0.008341560014938226,-0.024549502259202122,-0.025179579857403805,0.02088795937185065,0.039984044908563665,0.09354550878971639
GDF11,0.03343358710935472,0.008715157451522437,0.03485558058359644,-0.033100762202223,0.08107695908546285,0.05338507939181893,0.010689779396501049,0.1980449665077488,0.09847381031039236,-0.024548087755957515,-0.04312865466537764,0.08168144761621265,-0.01075526428340486,-0.008537098579187897,-0.041514305361691456,-0.0365378979939268,0.005651399505892786,0.09283743020965753,-0.057003650287553054,0.14417319154747796,0.07455818588172973
RAET1E,,,,,,,,,,,,,,,,,,,,-0.022059417837198503,
IL24,,,,,,,,,,,,0.014172077897427564,,,,-0.020070761776937732,-0.020778981046922853,,,,0.012142826886032257
SORBS1,0.0018105058888578701,-0.12069410391727074,-0.016300187819945765,-0.04911995752276778,0.2299205592271499,0.03920699060702427,0.03574747167875995,-0.017879337736350732,-0.07574339304889259,0.028063763003052217,0.01057535785692593,0.08835017955868428,0.036707928037702,-0.012765596160409298,-0.025826270074494822,-0.008412734629788882,0.013635766366703756,-0.02148426828209005,-0.014244012974011743,-0.005719414420610504,-0.03280432676029886
DLL1,-0.05648224774220651,0.02853351991387958,0.056481115486159895,0.01662114693406665,0.08451492169145336,0.0433148057063203,0.0274942773016888,0.19729431815967122,0.07373644873468839,0.015634240402911267,0.009986728797959836,0.04708525036291921,0.03726137019437294,0.022389686671956427,0.03949583980144464,-0.004186554685621056,0.014820986908343438,0.01616594254972438,-0.007472539858561647,0.08454431787674271,0.004469893776051541
TLN1,0.005747732042876171,0.09214491000343461,0.07812207991147561,0.005624220404239272,-0.02413594934295009,-0.02333594934747369,0.034239519682597835,0.204578057686225,0.08080303457036156,0.04164369407415178,0.004855659300834274,-0.03924253376448533,-0.034242476457813004,0.05783088045601604,0.061775500101875214,-0.01326426685731043,-0.026346124528526856,0.09043837683888817,0.06200175912782715,0.033961098961342306,0.027010439554762976
COL2A1,-0.028584640421866665,0.025146394201461187,0.03446478270910521,,,,-0.02442802740497416,0.13852304884822192,0.005419865894639224,,,,-0.011261553451715622,,,-0.04387731636955136,-0.02035279818200417,,-0.03605567703450245,0.16210085111625527,-0.04508015284023726
SHH,,,,,,0.04788303101872361,-0.04989866204404479,0.03748040703246457,-0.013567570686496052,-0.031026896994014955,-0.016200820251076945,,-0.010747944364855733,,,-0.03639454401381515,0.008177183736335207,0.06281551463146849,0.009412816866900773,0.05586993240884814,0.03695000050410398
PON2,0.13430986738632597,0.05973350772639252,-0.002767562008928103,0.009878000554949041,0.17598746260192752,0.022844273513747664,0.07204075436067937,-0.003105488254179542,0.10533943021305418,-0.0632860383475878,-0.008690757920153742,-0.021995631251910334,0.022312970311192854,0.07565509976582596,0.02097088209148224,0.031116474619474442,0.02718851886688113,0.046929486280557514,-0.004632973487242633,-0.0378206946108935,0.041830874431797276
ICAM5,,-0.07216623488510784,-0.040742438782486096,-0.017018619624719393,-0.010649798907238555,0.02001515283109814,-0.028243564798198284,-0.06015495104485153,-0.033725523050940905,-0.003675959220094928,0.026275566483846755,0.06355604396103746,-0.020990154773138946,,,-0.05610329998189348,-0.03977168286220193,,-0.0003969760147695521,0.06707589772841578,-0.027182731043804177
HPX,-0.03246878166162248,0.02876519934525228,-0.0013167540153992624,,0.09525111617218089,0.0637810861394041,0.03886798265074896,0.0964999908478642,-0.009723833662778736,0.03872452063683039,0.02352262569115259,-0.038670976122863784,0.07568467591841829,0.026556356112007063,0.11941606716896558,0.02996658794245931,0.025532468715180487,-0.028982545759297193,-0.021503195698291833,0.022713747803737666,-0.027131761968492735
SFRP2,,0.08544626564101629,-0.018358675295637533,,,0.04421652196716406,,0.05023007578846482,0.01351713353519782,0.03704140916691844,-0.026195020155467912,-0.047478011961270807,0.09617312939002925,,0.009442747452037546,0.04436263948584106,-0.00982833829394611,-0.04848408253006309,0.031055320462231573,0.09182962038817886,0.04848016906339451
CFC1,,,,,,,,0.009496889254464689,,-0.007680343001744108,,,,,,,,,,,0.004602891208514202
CD70,,,0.04247368958692645,,,0.07736480355555653,,,,0.05705361503424918,,0.04152688362626131,,-0.06662532832627073,,-0.06451574061514027,0.036309352635505346,,0.0014928751118551303,0.004344914073085933,0.0005390252492432175
HP,-0.056718288543918804,-0.01568805205133973,-0.011639185235484887,,0.0808720808244724,-0.04369637664588614,0.0333004833479452,,-0.008513098726691112,0.04369791943106258,0.005938186081431388,,-0.03754201566630888,0.07074433635225713,0.11476917088796415,0.09186521856776604,0.00015703844899907576,0.048787356026562326,0.018020819132032382,-0.023754120380330986,0.00856578021415397
CXCL2,-0.02105833212580134,0.023332466764045642,0.07126314398064863,-0.03356111172555129,0.10187962032183932,0.11425512488350784,-0.054675961679025165,0.18559604002394103,0.09538539311876679,0.040346236043198286,-0.05076049891626502,-0.03400221629829092,0.01055914600175666,0.00897439155927843,,0.014230581259438888,-0.028322268882446704,-0.01152455642070006,-0.0074501857814431105,0.010339437689916617,0.02569048655761821
NPPB,,,-0.016692095098347633,,-0.10299574427240851,-0.010799057080628354,,,,0.0018474457795294129,,,-0.013831160738991426,,,-0.03542117688184689,0.005826230055560678,,0.06200715135397221,0.03491177455871898,
CCK,0.05392815266052588,-0.0009645168440456158,0.0529860389538989,-0.009342481601992005,0.0443068580298336,0.01748290515980421,-0.026903632907173562,-0.3196346304104831,-0.10185679114930714,-0.013016290586549923,-0.03644239122423187,,-0.08163915008813803,,0.068480298488988,-0.013661878634817083,-0.0262633808473841,0.025481406900351805,0.07587598376300204,0.02995479928805389,-0.07675736170470998
SEMA6A,0.013229737480523087,0.09793237357080527,-0.013469447500078278,0.02332627070161349,0.12329683926021356,0.016969123395303713,0.02454132598788123,0.2036193540676914,0.07379428024174509,0.020180532272460836,0.012358939644498364,-0.011780917630419892,0.0073369907951509996,-0.005105827797129955,0.07750893372624805,0.03773976968587179,-0.005692333024301613,0.0087149150031845,0.029654293828016418,-0.04969604844472927,0.06281182231018168
IRAK4,0.061985452242185324,0.05897285658531944,-0.004373232409443804,0.01737589248069584,0.10049286135402317,0.04569809200864948,0.028963143551738582,0.16824542910186627,0.06541595465196332,0.040162205885398206,0.017649039648910615,0.05961484152738277,0.039376396707364744,-0.07258527253836533,-0.024346320878759327,0.022917941075140696,0.03649205292995829,0.10216043995468192,0.06555980842994191,0.06482729580503811,0.023201710010069206
GSTP1,0.12699128120326944,-0.03211104208747889,-0.02024555603137046,-0.03468649763325156,0.11499185738316568,0.04228253353996939,0.016799479480301163,0.24505071192791889,0.042667827758348376,0.014228006317149296,0.006519405134466233,-0.09516024503349338,-0.0654263599662941,-0.0847340663327974,-0.017857274163089947,-0.0007276028772551842,-0.01793557412513674,-0.018606620996420225,-0.007321117395207715,-0.03871549869501975,0.00320350482748376
VCAM1,-0.042569549910444156,-0.017946171826968435,0.04540962297954203,-0.069943355580966,0.03754111641959008,0.0659243170829612,0.010726341154053536,0.19709951391067645,0.03309349790824103,0.07518469571886219,0.05003713970634377,0.01669831200194368,0.0011748809015281476,0.08497721920923237,-0.0061733127912985,-0.02577123779752761,0.04535546341547778,-0.02776893794580788,0.0374288235953202,0.05227674517681903,0.07344147764018553
NXPH3,-0.028111977998538526,-0.01849670389101935,-0.02079926567630007,-0.021223409529125405,0.0381020297246384,0.0028860273470990966,-0.0472105123476834,0.2209388291579552,0.08784615951170434,0.061704832404296854,0.023535718747140045,0.062346553243697644,0.0052027205041293954,-0.01157784104085017,-0.015664793533860407,0.05933010656279607,-0.017150653592823285,0.07127255293419947,0.047239898385457633,0.04837070650630007,0.011991541323903282
MTMR4,0.02467771618772554,0.10102882232501256,0.03835835934363292,0.0003189323448718757,0.038467149752883005,0.053621337706401116,-0.028053494514285637,0.03506136523179574,0.006743748964278355,0.0382888760640856,0.010851427292547759,0.0370017983108083,-0.016148858538661673,0.040086003057403834,-0.029390111519208166,0.015863241440568318,0.0001921869764033509,0.03538247648083278,0.021699952712731254,0.09156115190798664,-0.018574872840595797
LAMC2,,0.03660835805516898,-0.004064868049406073,,,0.016658650973071426,,0.0069685731264831005,,0.04834944540123564,,0.03771830639118523,,0.0010969898382394956,,-0.02467517069919941,-0.027288632584809583,-0.02090008368082405,-0.016612856425931223,-0.0011379730655566717,0.02587011296089525
IL10,0.03135255700015176,0.1130238421402632,-0.023349311862285657,-0.01893697360964926,0.04982072447512233,0.01839055658623727,0.021505737417570475,,-0.022647493939753245,0.07507598115150099,,-0.004068628061242612,-0.0123808552465776,0.03936743151631715,0.09520032736563977,0.026754816372747146,0.03520470676211381,0.054605394825654414,-0.004919030175502262,0.06279139358537214,-0.008938302845107543
SEMA4D,-0.008768387796154575,0.04155248639968074,0.05329926395811841,0.035841449902142414,0.06584636995325413,-0.017886900430468287,0.03166338210571338,-0.012739239760927194,0.003874079931043115,0.07297452775258824,-0.017361534214651756,-0.04013809884871885,0.010538012420862013,0.0680226312257316,0.02754327472262745,0.011178123703398766,0.006246970136486629,-0.07832027430779256,0.02798059633871319,0.00406882646401113,0.05803496429448351
TRH,-0.027943600118598647,0.01154279515488296,0.007941732585498427,,0.07911247553368937,0.02090805871917897,0.03949429298500659,0.14051109611573143,-0.03575547862358914,0.023395484477499832,,,-0.03648888372882898,,,-0.03402758764468793,-0.07470763769983449,0.10800534167818217,-0.002149829223333671,0.036737231038307526,0.04889277781301023
SEMA6D,0.009022229332099384,0.023815634573916625,-0.06118526374176417,-0.023224228872847006,0.09306134629837863,-0.03255382326322456,0.028503645007756366,0.273547011005856,0.03062091281241579,-0.050172520433756536,0.02220923329787023,0.01976618946002543,-0.011732294631318009,-0.03922151331097289,0.09631081768880596,0.027076173377893996,-0.06640129427330076,0.005788470339504653,-0.047749776089920454,-0.06109622484380753,0.04095531341385074
CEL,,,,,0.034741306680769336,,-0.007184187915114518,,,,,,,-0.013165280714969422,0.032305280484929415,-0.030394100807194468,-0.02076380234764315,0.014442258121662438,0.02393039217375546,0.025753417417427288,0.02411353366672136
PDCD1LG2,0.02270076870511709,-0.044093390797881805,0.008552364752843121,0.08005699154795613,0.042904393283746387,-0.0417239750826395,0.017629895858204295,0.04534096349414512,0.06032395635186152,0.03327807632924242,0.04095515446689436,0.04314811132219856,0.010573238591459781,0.029253227331130224,0.04273663174805969,0.07379834758274685,0.015508019833802457,-0.003420267671309035,0.018512623639389013,0.06969445488276739,0.048249245790825776
SPINT1,0.04745132255702333,-0.057544016321039,0.0730725165815543,0.003212484709232839,0.10934576512673168,0.025013596683264288,-0.05124841669205574,-0.008149333702678688,0.03504723483908859,0.011792631704844259,-0.03710366932572973,0.0268269388686697,-0.018172430132741616,0.048805920105857374,0.050660400126160965,-0.01445132007279735,0.04078897383474558,0.028006987110169003,0.033042535459146254,0.07699941785323348,0.12232640641630002
CTHRC1,-0.011423346186837305,0.04030767333118542,0.11747967067400297,-0.019833252305964992,0.0014869833641317093,0.004590648988722524,0.06659828191281937,0.36632111388861704,0.04815392253735957,0.04391110219179241,0.004099709987505414,0.16601279586843184,-0.014371147952053189,0.10216062103220325,0.04729006707456071,0.04052392533342343,0.010325134669377393,0.04792749188867251,0.10262587697641717,0.09954818907295723,0.054315766590742415
