,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,-0.05630483252104391,0.004165110972647527,-0.009149057792000656,0.034238792005133224,0.040919139755076876,0.11483849579158421,0.05283452491051585,0.06801529184873285,0.06305549257133664,0.05814705152246386,0.026651238510538317,0.086754326097279,0.07916228348596853,0.13431161931896754,-0.024481268389411018,0.05582902159590985
THBS2,0.02181283714065724,-0.04168831832954776,0.05748250115268646,-0.03708910734012666,-0.002522941406286073,-0.08517414826401873,0.027678953478056132,0.0443869098652076,0.03680749476900782,-0.07630673357939503,-0.010666950454153336,0.027550086188794353,0.008108295915191075,-0.01829700240426677,0.03310261765661272,0.02197427667630313
SERPINE2,0.1293894127143069,-0.010195036794017004,-0.024253357936209776,0.020735335988991757,0.0196057357382973,0.014556169834130085,-0.01016177029013354,0.036562210461401824,0.006403527237306322,-0.009383944468276725,0.10515661213326366,-0.07700809245262304,-0.006787759109809148,-0.02749880529817231,0.0777488480175542,-0.026591062273420372
EFNB2,0.035890481486732996,-0.042502456088855306,0.008860203827010705,-0.03810022930401928,-0.008955594019824743,0.0027909547896720877,-0.036918112066124,-0.024228847217526328,0.06189313974029207,0.023118761410283895,0.05700880407720249,-0.04453729971631483,0.01422749081300669,0.019301082201375636,0.017106692412558154,-0.06634089509222374
PROK1,,0.02369040961366078,-0.01530031620578143,-0.031092570605626802,-0.016279763494336796,,0.043042492593501305,,,,,0.037339190384299115,0.02078971259946019,0.07186983631572924,,0.009528521203355176
LACRT,,,,,,,,0.023074139044179657,,,,,,,,
MMP9,-0.001668054158513671,0.01204964086221325,-0.01188054623460377,-0.023287682146639108,0.044720320916743064,-0.06948167180416068,0.04003987467054745,,0.0416868333037771,0.0472565653038388,-0.05038723438245137,-0.03603340987414579,-0.051512728230807374,0.03345123057119072,-0.08725674700103143,-0.013114956398669641
DMP1,,-0.02043918340015936,,,,,,,,,,,,,,0.11356189027935018
NPPA,-0.029018029163207684,-0.0011308542280793988,-0.000898532988913738,0.034936149400690814,-0.03979698129635766,-0.020798675037885076,0.039422287859211654,0.006794003908308568,-0.029634754848252044,0.044885383135100904,0.0388543616521674,-0.010342163885546618,0.004646773258967671,0.08488823891377853,0.06638309779234505,-0.017097011530516792
APOB,,,0.014375107480314972,,,-0.012030808690417191,0.013280810931074733,-0.02050931650073762,,,-0.03728196906765842,,,,0.0380806785833691,0.01391318067573479
C4B,,,-0.013845185378130172,0.03279406693499635,,,-0.017705134331562688,,,-0.02689552611149127,,,,-0.00506814841912082,0.02882424994549441,
NTNG2,-0.05506222252638303,0.04078685150737744,0.06574971064625869,-0.025442265838057733,-0.03966283586418602,-0.031150969808778024,-0.02215048596505636,-0.004655466658170648,0.12173365832241195,-0.04477895404011439,0.03849359052643038,0.015438654388110835,0.03819497533366254,-0.001023722446582281,-0.01539126866999182,-0.040822234123526396
LAMA1,0.001244856840734328,0.003291823850413116,0.028162246517889344,-0.014435821470159454,-0.03763858669426487,-0.10893389655906457,0.012006569215625963,-0.03322958703074112,0.09310553239677045,0.08248220548115062,0.11178293303481575,-0.01963991370680708,0.040350455432841784,0.052559919580669176,0.07828729475345393,-0.034766569133393155
UCN,-0.030518864134857184,-0.011131902525720322,-0.019139850418078346,-0.004007693224365048,-0.020666522296751855,-0.020154827897354153,-0.03256632225613486,-0.029050083560544195,0.037275781325847274,0.0025979744822730625,0.023506075170384368,0.024738164446021206,0.10873378156609237,0.014648832744951207,0.013497244604124697,-0.022835004366909384
ARTN,,-0.0022892518189942283,,-0.02671378391716979,-0.018477919907750207,-0.01822487976957038,0.015264504295121105,,0.20532464245832674,-0.018000920552956316,0.03900195243390632,0.020045348252610874,0.022897462826698016,0.02922755846858139,0.056754387116687094,-0.04897550816368376
PDGFD,0.00743461833327344,0.07066240576229756,-0.024608209040760852,-0.010544829227741364,-0.029136068667208043,0.0235576587903978,0.04639260981993579,0.016310722748376992,0.02435118485548708,0.010222701729876466,0.10246921832301328,0.04190944882797783,0.025850600734666766,0.03530396270233874,0.04146326079896019,0.043455899016380486
EDN1,0.0492235872848378,-0.048017522546149105,-0.015115402571267901,0.0018873943427792795,-0.008041404667694296,-0.05925673340144757,0.030696777714239638,-0.03962300590575567,0.0017397059438074944,-0.02679139131287954,0.03407232761470802,0.02523273648630439,-0.024682891161029702,-0.03901284097927861,-0.002094103080397243,-0.004064826630801251
ARPC5,0.07613714892090064,-0.02475600309667185,0.00828270687390757,0.008719236051266782,-0.05223945419565113,-0.01947689864539161,-0.01585422572355828,-0.0567378766062162,0.00044149125773671713,-0.046760806028888276,-0.04058599659751923,0.007188792294310828,0.058370525152338155,0.06957410381538133,-0.07311746531351185,-0.015938403212896225
GSTO1,-0.02488796724165727,-0.04004396413451004,-0.0007167426314236258,-0.004814267185225354,0.039226136202768866,0.09370017315169694,0.013835974400307528,0.0125653623332278,-0.04930240862706633,0.07308586078817732,-0.0552209227353772,-0.04102186076038208,0.0433885159313294,-0.013591705464339476,-0.05952211471675259,0.053720204151625615
PROK2,,,,,,,,-0.016665333531010035,,,,-0.024112191033922016,-0.026447406181365787,,0.03174669527151321,
SYK,-0.002804312450960453,-0.029067738906218873,-0.011533424595213969,0.018580316946668802,0.022958854428199657,0.0021099938127450354,0.022688984312607022,0.05119010713775588,0.0038245917013016587,-0.01836595052100885,0.07614109379765686,-0.07039277838970032,0.09466393497034281,0.039058463418893574,-0.021723101303634754,-0.07366232431895377
CD40LG,,,,,,,,,,,,,,,-0.027868780194495617,
ST6GAL1,-0.05245357443351212,0.04215810079581646,0.030885017509855943,-0.05820006664602666,0.053093136362423264,-0.007165716765364006,0.08015328449612363,-0.009460199951114965,0.04318871847836,0.043459205355718615,0.030722005572805064,0.043167331204193804,0.05517484459345533,3.405508307968494e-05,0.0844515890470307,0.007930913685580335
WNT3,-0.035271782935496196,-0.028753313495990404,-0.0063544769195472564,0.0027615008430394343,0.045072582581199234,0.05414624761349311,0.020034697506456117,-0.008219865558942096,0.048842960558068416,0.02491761605257925,0.1200379778415836,0.004082067881808911,0.058806556995221686,0.12056447067434774,0.013881962842625245,-0.016465470147990446
HSP90B1,0.05613481462956514,-0.06662482964911402,0.06621423478328536,-0.04626643190605578,-0.01925168140493513,-0.007985864140292624,-0.045117436640251064,-0.04430849776416413,0.00017918094327363143,-0.10645117625119487,0.0008377059982577412,-0.026911273955380285,-0.0745242655951431,-0.022594294518345492,-0.0942959548859609,-0.016452674917333848
ZP3,0.03663028544084004,-0.030071631073039475,0.013627588426369606,0.02512978116540217,-0.0232201604413283,-0.04484783299307789,0.0039831941778173795,-0.02050931832598647,-0.03432616276557795,-0.05393956432326551,0.05754236711107176,0.03394305577771541,-0.013608984251863352,0.0909277564181705,0.04195550557499302,0.04996729868842875
ANGPT4,,0.005632128706768649,0.02218956876000133,,,,,,,,,,,,,
NRG2,0.005461179882764188,-0.036249948865202976,-0.02488053273239229,-0.05369609396242902,-0.02735353698803405,0.043098463367780476,0.008446900913540835,-0.042229126429745655,-0.03108688337461206,-0.007630718218407001,0.002177509768134411,0.01735613169039435,-0.0003259770818400701,-0.05214898439702632,0.05841381188870647,0.07323102151690077
MELTF,-0.02040709030548171,-0.05489342223326575,0.08412669452174125,-0.01851409649269047,0.013125144294469404,-0.04972355622573359,-0.0016233078561047132,0.1072729018564631,-0.013501611091185027,0.008636362185809718,0.07575282996445923,0.025639325132464454,0.03849726987613208,0.015544360249988828,0.06447159943895878,-0.014116609779069903
NLGN1,0.024022860027066908,-0.021107626692068327,0.05739870271699922,0.01990121695768903,-0.04324910229579412,-0.06592516594885652,-0.009145107152228523,0.012535521488948573,0.027286789219703986,-0.02114870382679934,-0.0007341579950168264,0.1048197895971677,0.018517426072889812,0.07834948287437545,0.11951260706405528,0.03604380982708256
SLIT3,-0.029905690990252354,0.030986986211280734,0.015223494166796728,0.042749941979787,0.06894926519781712,-0.0021534649740363896,0.06672857910672962,-0.022963082011833422,-0.02605785898901657,0.07866273407676946,-0.06553754967620105,-0.040769256566635326,0.034845276446809924,0.008983318930524177,-0.02418446411121351,0.04606991185855919
CCL8,,0.020093290564690273,-0.010963603523532586,-0.015499426107292904,-0.019441997789335464,-0.015690714111024563,-0.0003868366934691873,-0.018507136603838483,-0.05008736839606985,0.003064901026327509,-0.014959817978419694,0.00908984846929128,-0.03475996795232764,0.015158665087076244,-0.051613289055223006,0.0168951575957894
S100A4,-0.010934439141625025,-0.03023061792666982,-0.0043799741583669186,-0.023112262578428754,-0.039977128083601224,-0.11539887679300284,0.03583771431522324,0.009288993899449394,-0.02508374454163045,-0.0138806016854422,0.058820362869172485,0.011887789243782167,0.03332328349058073,0.010822889745502816,-0.008607744241221352,-0.054194092903280505
TNFSF13B,0.026536696730142532,-0.01772569940948111,-0.015127774752780947,0.033021602721984775,0.019301800164786817,-0.020708166277821214,0.0511787830367834,0.021170440589789757,-0.011827361286826894,0.02938206343807456,-0.06630717682170573,-0.018348430102908923,0.07396660901452613,-0.03732264352059757,0.029827273282849995,-0.05464173527852905
HSPG2,0.01871072191798607,0.05526568599136726,-0.034942935735907225,-0.015353713647023726,-0.013122710577856009,-0.06662378853244784,-0.013696911866182434,-0.02295792251304689,-0.02627859385465263,0.004155749430335106,-0.01597804221795017,-0.02754153098116944,0.028429117493281794,-0.0033637942666125695,-0.07339350192883082,0.009365889964053128
FAM3C,0.010237008430427042,-0.02316585034444023,0.06344336434446414,0.0029193142849864907,0.021795017144150712,-0.006967614873606829,-0.007184455740164839,-0.03234425376976517,0.10558515182877502,0.03444857851111292,0.018036610412806433,0.048837338119702776,0.013331550231644217,0.041624145175327316,0.018263952859490142,-0.04721201273149576
FLT3LG,0.012799818044718159,0.019413160532242554,0.04169002064655999,-0.048870721716760795,-0.023129763923720268,-0.047995771174691476,0.036385954320930995,-0.021133396642008685,0.0236352347985049,-0.06535404285067331,0.09055003744017043,0.0459536288432477,0.055302514203900116,0.025472649608135525,0.022469309767704893,0.0376416129699651
A2M,-0.0156682455394977,0.02719135839396327,-0.0688793528861057,0.012356778375179053,-0.0018338225243287596,-0.09446148792574587,-0.03251833849855237,-0.05055987616422418,-0.042588949978180544,0.04526936493629173,-0.08221205545738612,-0.02839024397898394,0.0314903170292575,-0.08307344349687597,-0.06265180002203206,0.0035985273284135253
VCL,-0.03394630583616393,0.01921903972234195,0.016878002642132312,-0.0015509364042095852,0.048890573243281644,7.313472570482301e-05,0.029219181610953805,0.046469935116206444,-0.0009982555456724178,-0.010156212053193123,0.06829786851617715,-0.021253717797672628,-0.04913409728868513,-0.020929529575132205,-0.10391044127644361,-0.01909189400119081
FGF2,0.006048121126907356,0.06683950257519086,-0.003327845418511677,0.027126357893938833,-0.03247261943634236,0.03416225597059139,0.028246322410384397,0.0027402332987786263,0.04474082585128736,-0.015885219384792724,0.10141431191240662,-0.08762821134368809,-0.008017968890793927,-0.011399125645298996,0.025549358962072603,-0.023888716464164447
AGRP,0.02885040097653403,,,-0.03438817129615954,-0.01177676361556033,,-0.015976342020559944,,-0.009844429707320312,,0.06350889794806566,0.06777741884125663,0.022504596789567646,0.040719304649345665,,0.03715223628098357
CNTN3,,-0.014996490953133235,-0.012399477915979083,-0.01809661383103953,0.047468195161814095,0.05119807902097343,0.0009268846344390328,-0.012405620834292051,0.0795211056260492,0.045184657831362565,,0.05579552562727578,0.03903553067206774,0.16313869159860206,,0.003493629623837658
RNASE2,-0.04995762829874457,0.021650042693090576,-0.009402380107177895,-0.0022004610257561944,-0.006004953466738325,-0.06265675502080549,-0.021731992664873988,-0.02892621072840686,-0.03767862637507979,0.00648848787862593,0.07004835108663021,0.03478892415973689,0.0645739363007355,-0.005677463727671118,0.07338227477779038,-0.022439922934014374
ADM2,,0.006622425947829814,-0.004835423291709219,0.005446911337982142,,,,,,,,,,-0.003030123483918776,-0.026487099859528674,-0.03246404069169006
GAL,,0.027500507687555964,-0.044853170707437814,-0.04352509547882295,-0.03922166444745097,-0.018578184066931087,-0.010348863124482266,0.018592158274510807,0.06825716440583177,0.10695960855424018,-0.05781058437291977,-0.06666937474827175,-0.059107659094746225,-0.021188062125755226,0.03598304677333927,-0.006973782408406083
IL36B,,,,,,,,,,,,,,,,0.0018471139393220588
CXCL6,,-0.017049474500644295,,,,,,-0.01191622281475877,-0.004278146729966234,,,-0.01254518936050578,-0.03834777893636587,-0.034694879136397946,0.01254033067190812,0.09759781070839016
PDGFC,0.060884488528896,-0.056314346504862715,-0.026733693630522793,-0.0038783622857689487,-0.0315123180711099,-0.05052181624003622,0.004625668897242963,-0.021583547225173055,0.018202519334428714,-0.06117653849778256,-0.010921599005295927,0.04714513437561801,-0.0039742763288195615,-0.01713026351771908,0.0475063924707238,0.022205866580913523
COL8A2,-0.035228310671027455,0.034341567691518575,-0.02077826139131702,-0.0340816777641069,0.06762183168678118,-0.07064098533598415,0.01683857039847256,-0.024745611420823817,-0.016752433440075508,-0.011774234667372173,0.033763560082134984,0.038876914307464844,0.022359030207859384,0.0168010682178677,0.11045260838529773,0.06701326979737567
SPON2,0.05816658870029042,-0.013983243210807567,-0.02547260353174703,-0.04610573612744359,0.05925176008599652,-0.029808857817079055,0.02464106331873843,-0.014514819045490254,-0.01468992600471709,-0.007153267537025345,-0.02441442834452863,-0.015513765375350975,0.05388534760455192,-0.01902377260562414,-0.04486709313935086,-0.01966806054329277
LCN2,,,,-0.030882830049203003,,,,,,,,-0.060436156241614705,-0.04240339170531108,,,
SEMA3D,0.11284667604918151,-0.01620650239377574,0.013153053852163142,-0.035184016989273176,0.02728787780130329,-0.04234720505734891,0.04347059222539423,0.0021399603789265496,-0.0012759972730683373,0.019044297982688592,-0.04460061989330668,,,,,0.006657298104035308
BMP6,,-0.019552732211176094,-0.011880546968061031,-0.021997087411268212,0.03394634696217743,-0.013355075922390002,-0.01459832212622742,0.009507385388030669,,,,0.011264002988083532,0.018940835956736447,-0.008587390771036547,0.07424454159726611,-0.03328201279481711
TIMP2,0.06331013427792716,0.030343517808485303,0.042799960661252585,0.051968495430438695,-0.05253866091405863,-0.06253735440847658,0.06816429966783719,-0.05657729714887734,-0.03628959874854723,0.019280754472847658,0.05532267162778257,-0.031187176647031262,-0.07081586602993355,-0.00961336400816152,-0.05247658143762836,-0.06534764066533894
EFNA1,0.012317655833174082,-0.01232422165705511,-0.01312780119932073,-0.05389156195296348,-0.036991136223562544,-0.013165857308264587,-0.02102996256246652,-0.0002915195655237963,-0.008439345863230826,-0.055957394123230635,-0.00805866122921475,-0.033106390666822645,0.06468364299553313,0.03800640369725814,-0.07047708577840828,-0.08683205420876901
S100A12,,-0.02337433644239025,,-0.01391068543975477,,,,,,,,0.02877333641559959,,,-0.028864381797927635,-0.02851663814667131
TFPI,0.10873093412605879,-0.0035467508194701076,0.015947470782929296,0.0013070701496295598,-0.04536641171487248,-0.07505065242661878,0.018140778952979893,-0.03296401486093583,0.03444981495976259,-0.06183436522745142,-0.016779351178598627,-0.005788159113064042,-0.02402151068747755,-0.035646677197534456,-0.011760725546693588,0.008554268378993831
