,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,-0.03657594447735159,-0.016644349134366843,0.026228301196222912,-0.0823064304665252,0.05689976937233192,0.07746874941188175,0.04555757668935835,0.07462712176728904,0.026056533616749485,0.1673119122021578,-0.5800966682708664,0.1087855717521046,0.10760334601273992,-0.03945419549093425,-0.008980722724476177,-0.0565482428999318,-0.05352418508981318,0.22424587657078543
EFNB2,0.03920440548720298,-0.0016490162715069665,-0.016843314173087907,0.0067752164563706346,0.018988425342715925,0.01244252900785464,0.056446418012046154,0.10526444591721629,-0.005038166914729119,0.1577596066628022,-0.15324155606308926,0.012245393089626286,0.06490269296217811,0.0029354210652005053,0.03197623604625008,0.0783428627655935,0.040159183627786865,0.16814583820327372
PROK1,-0.010022170770193671,-0.025692350103032408,-0.03296958989190307,0.008181072328611715,-0.029820294859473944,0.01687343146821153,,,,,,,-0.02306128246364948,-0.00022212505734111064,-0.018599251097339654,-0.025495439443389792,,-0.061448761608976214
LACRT,,,,,,,0.001084067882052735,,,,,,,,,,,
MMP9,0.06303048894736119,-0.01994985915123537,-0.07930077896564562,-0.07458026515339478,0.03574653621121841,-0.02700757476711326,,0.15362877451936116,-0.010463553015989965,0.10493588493214552,-0.3145208837046486,0.029474923530759062,0.07041157916389541,-0.07234092135664452,-0.043662426832013546,-0.015631471562942312,0.0631620752993025,-0.021546610054580057
DMP1,-0.017704864932172933,,,,,,,,,-0.03205523055837241,,,,,,,,0.10913531712743609
NPPA,0.02134355472654301,0.021672011622274296,0.028457676041569065,0.035917829601352314,0.030389539571656392,-0.03275642949262659,-0.027921883671409343,0.011780921792092735,-0.007104478289156224,-0.05746487430282314,-0.07888824541540335,0.018230581380530565,0.07153141887893508,-0.027800323169883612,-0.05319669912820179,-0.03263853417672942,-0.028334488848125252,-0.00664887236223872
APOB,,-0.020244311338594945,,-0.020412467791411874,,-0.03280999074613746,-0.012448941327171885,,,,,,,,-0.020409527040824674,,-0.02147778691643894,0.0095080159383645
C4B,,-0.02324888879367694,-0.017294712475638383,,,0.0182585007472013,,,-0.0217958676838627,-0.03007968611643739,-0.05333170594219988,,,,-0.02065612328886331,-0.03147412183191552,0.01194705169717156,
NTNG2,-0.002498025783321897,-0.013713967573439413,0.006291020741281744,0.0355997095767914,-0.036073088165661946,0.020057293982644955,-0.04531952410752191,-0.002017621177032936,-0.035886603241965444,0.010845866931901687,-0.01466094038150779,0.006322061675572844,0.0015296807144388799,-0.022662274745071653,0.11011491109431659,0.02729331160597922,0.04305703678031668,-0.0025433734381786867
LAMA1,0.0008953583022892316,-0.03535176179723917,-0.004319196648985827,-0.028922023025040662,0.11517206302782945,0.014989524490547251,0.019378474710150546,-0.020932059346032886,-0.024298855513505437,-0.04689285841710145,,0.011108868042173892,0.013498588172160562,0.051767602959523464,-0.021711516989428976,-0.013888391174716418,0.08950679780822793,-0.015365845352183551
UCN,0.009733915037181243,-0.003003833747657052,0.025955149335040274,-0.024259331326707614,-0.01840924404442647,0.019532341715276187,-0.02119737560061396,-0.029702581170198396,0.011637000439135329,0.11607839097084283,0.05000700325723087,-0.01355251077040863,-0.017111626126092166,-0.03236934520545809,-0.03989984526937054,0.015864554846068208,-0.03635536990141399,-0.04053257278733384
ARTN,-0.008532771984514104,,0.014044950071778176,-0.01677028188882216,-0.02284407962292267,-0.006217083895255213,,0.021260319538886675,-0.014587767531802567,,,0.2548355607152908,-0.0023915509690762638,0.0205679049971963,-0.005732905307814468,0.10324992414134805,0.010532817690261848,0.011555361464081324
PDGFD,0.04362761876205132,-0.03317560244447834,-0.05850089370669731,-0.01567855315368902,-0.030882482212034164,-0.0020401337938392283,0.04028659660308696,-0.02206562824010832,-0.005175980846390685,0.03177949650068501,-0.28667312610578133,0.030979728756758126,-0.028948800429054632,0.0016080275834879903,0.0558634069209126,-0.02225701954248588,0.024749606956652306,0.07201992088802357
EDN1,0.018093184698246945,0.060907590995507625,0.00219644511966455,0.07335583414662017,0.0192427347579288,0.038243351109439404,-0.025104781652437028,-0.01691127701943434,-0.05000103593446259,0.16830844688466245,-0.2541834716294373,0.03758912972101276,-0.04278298736001828,-0.02903042682380721,0.06401776232256233,-0.03087010614339931,0.06812985975001758,-0.04131853879926607
ARPC5,0.03539991404700046,0.037652070770589116,0.0226475338658956,-0.035538808285953176,0.045701350312864944,0.061185984950844104,-0.0046305439681039815,-0.10887727322043282,-0.09687872750032049,0.07740466689037953,-0.09729471754002264,-0.02401772642373686,0.024829601645135115,-0.01486678458980645,0.022983801580790785,0.01334577420874153,0.08347584648904084,0.11681886441990892
GSTO1,0.04497400019600955,-0.009823092575073583,0.012515605597856468,0.015209111049113294,-0.024153121383894617,-0.009702922267122834,-0.014001501673486771,-0.07420856437015576,-0.0014537172681388711,0.12521975813058775,0.04993124889746587,-0.02239882670642918,0.06931152026431305,0.09846134871330837,-0.0166546529358376,0.036086710139735474,0.09605662247235239,-0.04323679408230837
PROK2,,,,,,,0.047972554187921956,,,,,,-0.020038451466687108,0.029370635846094614,,,-0.019582744382326205,
SYK,0.07058013487762849,-0.02668342932204951,-0.004456078512973781,0.007272670109047379,0.01450213950934866,-0.037605890026704974,0.00799237508997779,-0.07176473865918422,-0.03737897680432141,0.010191956703271018,-0.03216760987604843,0.03369940506128717,-0.040872471390466895,0.05442150091020378,-0.02040896960457379,-0.05524001971397484,0.028349524951019105,-0.030056056859363172
CD40LG,,,,,,,,,,,,,,,,,-0.023226773900954616,
ST6GAL1,0.01922079800284026,-0.005180948983562175,0.038053420233118335,0.02751968345349978,0.043604191923308805,-0.005918690513502253,0.03105746528969399,-0.02259558006806855,0.06384072275017923,-0.011003690496616834,-0.08113708434424123,-0.008414765414707802,-0.11030782852680406,0.057286893210060454,0.03729596234532098,-0.09350486199853474,0.037444412812175754,-0.07400056970264517
WNT3,-0.043137178907494474,0.09764964037500291,0.007703387923256774,-0.012460575316675479,-0.005640628900387179,-0.0008603571291377585,-0.0003254137179412034,0.06929395475737724,-0.0014566214112216307,-0.03166889445073657,-0.0495710425937208,-0.0011659102332306412,0.002332042041830918,0.019156605799034585,0.029761970582200644,-0.026741763413043674,-0.02454545163688106,0.028292646789361886
HSP90B1,-0.028791914911972562,0.07760077633944021,-0.0824406220832864,-0.12451581638941424,-5.078668409117595e-05,0.015665334459767997,-0.042303489507298765,-0.056775435729477644,-0.07633714756954095,0.09440915437441978,-0.033370895110561835,0.07536004480914195,0.1053313032568146,-0.051231570773017994,-0.008089158128506652,0.008341979941772085,0.06593655794780101,0.21109045488230327
ZP3,0.029736720839288733,-0.0440069185579287,-0.026086305606681962,0.017532343925050244,0.021803300002116388,-0.03566162092104217,-0.025626820345405473,-0.02097170598304113,0.009730857504578343,0.01707515072028214,0.09296750984943948,-0.031710006496340974,-0.02497098753767411,-0.04223075645438604,-0.03040728981939642,0.014131058940351443,-0.004438616193820068,0.0823768044911191
ANGPT4,-0.013850173871813356,-0.00536897177066899,,,,,,,,,,,,,-0.006429151522405201,,,
NRG2,0.04934995993295347,-0.03341667793066843,-0.004759915687175108,0.03127834970411632,0.020573116355297523,-0.0107126145330134,-0.023709566223929016,0.05630281277568751,0.039645683867920056,0.041082513442145245,-0.05176222941929654,-0.02118462520914821,0.03880298245136863,-0.002609869272487523,-0.005490363529366623,-0.03929045439301569,-0.01937766940412737,0.07514085772076194
MELTF,-0.0236525668455043,-0.02869873258327917,-0.007079317707425881,0.027476502606081317,0.05848891723847905,0.02135530428865828,-0.0022509210347970536,-0.04158211766221921,-0.032592131168733995,0.09256543427788413,-0.07494478399966785,0.027783837549440325,0.05256702496642809,0.099370801168098,-0.039337460610478554,0.002246359141800947,-0.023782399595364576,0.1199458877022024
NLGN1,-0.0017219424494368104,0.015679993246261577,0.03853875040139908,-0.032948450190469526,0.01799114080234369,-0.003500577838996763,-0.015126323094329824,0.005794070660001084,-0.0451336009772245,0.005962636049735315,-0.11633633697436796,0.03371771084948288,-0.05108799654567664,0.040515244703719595,0.03848953736539876,0.07881002448538338,0.017728684601436805,0.06923239059841632
SLIT3,0.12696326968038965,-0.0009291735828980621,0.0008541589466979872,0.08924216925911058,-0.04443689797112122,0.06619043305349531,0.028291512122131702,-0.043034497521868255,0.049340979167163075,0.15188497586772576,-0.1799462241277506,-0.041025164500696064,-0.010277366172190792,-0.04027111855540124,0.13076121633541207,-0.02632977180138691,0.1241050976291813,0.053788125983703236
CCL8,0.022829419263593866,-0.01841012540714695,0.028793107715182387,-0.04533101230316709,0.042595071712840646,-0.034042041951769936,-0.041237396289176324,-0.03626637575503755,-0.013611408052235343,0.01501811671252899,0.05327938998742368,-0.0506289601894916,0.07138126016938277,-0.015710017099514664,,0.047023513847236395,-0.02486823129591003,0.17026391241001476
S100A4,0.04026566342048255,-0.011888495707722378,-0.002319730602552234,-0.0315946255979981,0.05129765645006683,-0.057425262067437595,-0.018177771468119507,-0.10689277194533506,-0.031705536092709034,0.09004418965926492,0.35242555321261176,-0.07662816039840852,0.006131617645727788,0.05046154241360113,-0.02889992234293992,0.05217264275940442,0.029698500712486458,0.19258590344185655
TNFSF13B,-0.02194563172358811,-0.03142431949067817,-0.007662785782162782,-0.0008310287267010192,-0.02668639539274826,0.0005914839501367941,-0.017789640819359596,-0.007751864115455543,-0.007923929509396434,-0.03185564951658943,0.00397411444411811,0.06371543990621431,-0.016332452163507264,0.02150409084549692,0.03783709543839055,-0.010983088089929875,-0.003214527409512704,0.10182436822868124
HSPG2,0.06683046175646035,0.014909432483178284,0.04725484084549044,0.0011175710295878438,0.07636579108156788,0.024309069134592052,-0.01625610971844424,0.015605241117942516,0.005421304404544411,0.1191067365511091,-0.36129889657149145,-0.06679436337994461,0.029815475560035748,0.011794013366431136,0.02521397913031844,-0.014165736002495866,0.09277859997700004,0.01822195609512217
FAM3C,0.004389400577133978,-0.009145037851822984,0.000427189977560139,0.04523502331175948,0.026199307518269037,0.0016533029861577635,0.03850617403517926,0.1238320958748942,0.04356974163363586,0.038820009744878745,-0.2093863846294317,0.010462523530390289,-0.029654699567936937,0.014111216362625537,0.0431547386053213,0.04833909012242153,-0.08973919874505742,0.2074762723646081
FLT3LG,0.07795731042711297,-0.04163848576279585,0.002640953518719669,-0.03673823845815371,0.06287795442583165,-0.042733118251870886,0.01012051334042471,-0.048987102654151404,-0.05162793020667795,0.06953008783411369,0.012087132688266364,0.03345892835096593,0.05645138472069935,0.021019695115668847,-0.048801265460541636,0.09692059206215183,0.008219327571407803,0.04923309533925564
A2M,0.09228225599407859,-0.023872657361874185,-0.08075045051553885,0.06415919814798658,-0.004988368106583179,0.015673565956870136,0.04606633499253098,-0.07447770619147466,0.024447011376429836,0.08993378127410945,-0.3585011192187802,-0.07929930763708977,-0.03484570364337738,0.029400034494730276,0.11758038237558291,-0.005666139163738274,0.0440920251115317,0.14218911515106009
VCL,0.06389308553484149,-0.014108677051220063,0.059598061901252754,0.002131780611860319,0.02974638718848244,0.052500670376672276,0.006069094042148669,0.016682519771480005,-0.029063628293738396,0.09492501977750104,0.06522187509885982,0.052399880241223995,0.025680915728299378,-0.036968527225046476,0.052484610935192896,0.051427592980145355,0.07773545686844315,0.13972199338183558
FGF2,0.026080557851576442,0.026169887189936326,0.0005915633988617902,-0.05425347550862251,-0.014942395258956716,0.020144364410935166,-0.028820544100331517,0.0707846162507304,0.008806065916963658,-0.0015399366610283334,-0.03555066880781403,-0.02472071878394459,0.006900700583235584,0.06715125742141688,0.0054095550869140896,0.02368399641475223,-0.005637313974353112,0.11071880731127816
AGRP,,,-0.015442738192218704,-0.014138102870545295,-0.021571969619122534,-0.004750213116546884,,-0.017586243095561043,,-0.03908201113548408,0.10458214571598147,-0.03445170897822271,0.014971008048752114,-0.022723062622009953,,-0.011604474618973789,,0.010703234076571769
CNTN3,-0.040233890072376564,-0.020821251236087305,-0.02387154830721463,0.0701906196460576,0.03209942599213459,0.07094950406848022,0.003254605910245928,0.042715074859761476,0.03621795794948831,,,-0.04836989521390302,-0.047259452310402524,0.05776541387003598,-0.029163811625429695,0.013259578092747366,,-0.03420152400956381
RNASE2,0.00010301396097190476,-0.004888968438914773,0.053349770666408135,-0.026371824598404998,0.059723165244131196,0.007364285911246748,-0.04133101907132679,-0.044584044379526386,-0.044954796614831205,0.060714924573506024,0.24710380343865002,-0.07067249603131595,-0.01655734751011465,0.046039565356743584,-0.0381562162939848,0.043695063240236635,0.012040109990236273,0.17611626831253585
ADM2,-0.019708200072013887,-0.024908482008847887,0.01969715640688628,,,,,,,,,0.09189776179288002,,,,-0.03342585621505633,-0.022075235278894264,0.10249307633967175
GAL,0.0415027271970228,-0.029484772165683796,0.014242215115852611,-0.02154087776845906,0.032601008341323894,0.023022635745608516,0.0007699004166708902,0.04291170311394928,-0.01925827727733589,-0.05992407682896496,0.18065734177400197,-0.057675580572987585,0.0833850384318413,-0.03187194736909984,,-0.010981624175198115,0.01626453822540422,0.01565786933017494
IL36B,,,,,,,,,,,,,,,,,,-0.06590309087358573
CXCL6,-0.014768625403893596,,,-0.014138094766955983,,,0.08035854078939621,-0.021634022621372387,,,,,0.07346820127144686,-0.02097230060433371,,0.045574997169616556,0.1865657412577275,0.30382610861800974
PDGFC,0.0017952755718894545,-0.0006176917654296123,0.05833429133674282,-0.04711322066267299,0.005323930416012337,-0.009735677059719349,0.026783377476686316,-0.025728290776637346,-0.05219679701786314,0.03086137681749557,0.023161023059965518,-0.08336923814303501,-0.027227832555355276,-0.024736924994689314,-0.04664577915614605,0.025258499972103964,0.006671132790107673,0.21849017961098635
COL8A2,-0.016601065116267317,-0.01957423211159429,-0.005421753348834955,-0.046958721374239155,-0.026235022813307928,-0.020696960466991175,-0.01167527298256394,0.003249854282586704,-0.026017721315359687,0.03551875177964565,0.11484995946820022,-0.009829042902245644,-0.04253241810932419,0.10285975658686887,0.01928829962939765,0.015437266144775273,0.03596153840982233,-0.014027468633451867
SPON2,0.05301644558574067,-0.03369418148701977,0.017757971702422475,0.0016025139564842393,0.04590123853206772,-0.0029886205083399743,0.021168527017874573,-0.028591181510746258,-0.0210535178919993,0.032810645419177595,-0.3040572639604876,-0.05636772541606317,-0.00900821654935956,-0.024063764854410176,0.03577791587286843,-0.008321919530548248,0.13290149502523504,0.058308323757461505
LCN2,,,-0.02482021659035853,,,,,,,,,,0.060388003672445775,0.0038984718673470047,,,,
SEMA3D,-0.014038424641881712,-0.01754238249170653,0.00028712222823570074,-0.023084752475343265,-0.05612204155858057,0.06209052048504826,0.011851188685944005,-0.048753792614852035,0.031367960743586436,-0.028836729174223294,,0.12147471485602149,,,-0.04129463146218754,,,0.03260528242331015
BMP6,0.06568206744355057,0.0777449450293895,-0.0007751004084098778,-0.017115223237272388,-0.014352492159041219,-0.0019130851143528023,0.044594515083959056,,,,,,-0.04197550889436686,0.03443311153649419,0.0364852974423152,-0.04047239462777345,0.16216370461451987,-0.05032846068658791
