,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LGALS8,0.05246696490826962,-0.09160468110727644,0.055237820988329266,0.022246472102358274,0.022460555717669556,-0.038920497268416246,0.005153729107876502,-0.0763450416873401,-0.012532862442674769,0.07772555967098851,0.06289568656178912,0.05208098304243311,-0.03917544693082858,-0.08744515603117078,0.013574379475751864,0.055707879651574276,-0.0168134657327222,0.057697693776923485,0.045091081003783264,0.10401026889489257,-0.003571269734706522,0.022179733160506112
DKK3,0.1658186244078809,0.03849409532094235,-0.044424806503419734,0.04040786154426501,0.14459397184146588,-0.03689923193619886,-0.029150658414778863,-0.13451001262810183,-0.032225035258378894,-0.04460140326342948,0.117713482906159,0.03784021225553506,0.09025341921637259,0.035759183879262364,0.11558450230146389,0.1698294058731328,0.09081252139025058,0.07566697363681443,0.058717111705916425,0.07445366118456234,-0.14685088421399994,-0.008247756261764959
COL16A1,0.14533392189404998,0.05641999084320839,-0.041935512679362144,-0.009837722284602654,-0.04942559530842384,-0.0647830761199839,-0.037045419050705054,-0.033506935455122934,0.07294184791422734,0.04287632972253064,0.12042037186603895,0.016764165732112563,0.11166634619850041,0.030727608545595322,0.18484811063000944,0.16019676290163887,0.09552624036360925,0.11680870382179055,0.09242976431004502,0.2697553049796653,0.29939636430688316,-0.007885439110381332
TPH1,0.05832281645786891,-0.020741184776221052,,-0.036919465687791725,-0.03790831208548764,-0.02727141345685701,0.057195384862332256,0.010084343184903187,,,,-0.0183859830142536,,,-0.026684706207019043,-0.003795756069691726,0.07301156662003055,-0.01731456287798167,,0.08208088893616813,0.007621352288606694,0.009723623323394584
TNC,-0.009260374827949659,0.03403286948782327,0.007961702677460668,0.06584604618687014,-0.04552135906270966,0.01245944619785449,0.12193474936773353,0.08039690247100759,0.028425266318814913,0.011247782247048992,-0.10847762760225638,-0.011376866337070945,-0.032532758998453946,-0.1963876247561558,-0.061551841787524,-0.022171149130343737,0.1469964160204601,0.12000978578210525,-0.047806442183574806,-0.05583005848216088,-0.02541078964238015,-0.04251392817417584
TNFSF9,0.02767397675716039,0.013716744592629988,0.02507899253451468,0.010037604106059828,-0.007929474358752768,-0.01759077103294396,-0.06182517114959091,0.053168733517051744,-0.033381809444515013,-0.026897386848991598,-0.020165479515768525,-0.03119403877470798,,-0.06355889169702043,0.03400013419415094,0.01936372292098151,0.01319441149586659,0.003855630327188692,-0.08038770130772743,0.03227106879580592,0.046139558992009805,0.02917291045994654
C4A,,,0.12573539070365955,-0.002788368133003487,,,,0.09696848076160791,,-0.044976893338247274,0.1162346978844882,-0.016161977514569183,,,-0.0357363424744335,,0.04332987610421219,0.018470968001858358,0.06975974909425749,0.02124389618581164,,
CNTN2,0.04178985852101461,-0.026691816070912342,-0.01418140171763448,0.022958909582223075,0.029327216808990662,-0.02234594464130141,-0.10192319596210374,0.03946787516360682,-0.12333959718289406,0.049945277594630924,0.050168341111556415,-0.036544864501713244,0.0268413268798666,0.10092057297760595,0.08246994692719646,0.07389681977441423,-0.21968399567413902,-0.1122252928618728,-0.09273238832586987,-0.042244615689588635,-0.08071539657159674,-0.03999451704742707
F7,,-0.0034748294650346345,,,,-0.023685300408171125,-0.027497597909562212,,,,-0.01808558436749391,,,,0.050417470284888244,,,-0.012045985823644549,,,0.04432875570563116,
LUM,0.16105584558947914,0.1817793402414799,-0.02674564451849003,0.04634175784061704,0.07740475176711338,-0.05303178992995122,0.16500377232047123,-0.05216573605397396,0.09023877699131132,0.12565894288281804,0.06681143747315196,0.02094757304847954,0.0712902415632781,0.10652967567722654,0.2729919213268204,0.2883569374511399,0.1893175344511439,0.542922897540697,0.19892208789879703,0.4532020827891531,0.2756964330525725,
BTC,,0.1034174116530512,0.01719951057812481,0.060608436930219244,-0.008197071101940194,,,,0.008670951424987892,-0.01769832901737024,,,,,0.020333272996458786,0.0030119390089421464,0.008326247161129606,0.06435991739306339,,0.003971386236146902,0.06082172205585778,
APOC1,0.08059426290413933,-0.11936801721579661,-0.0020204309241139483,0.12785835830304132,0.03294945116818553,0.02101479987484067,0.16587081094843145,0.09764544887067546,0.04498600252363648,0.05040781749716995,0.10553990254380535,-0.11614331151711164,-0.06993343924029213,-0.08371826926888018,0.01398242084968691,0.03444481552465235,0.02044724041314813,-0.21185572243944475,0.10137814825626335,-0.06359585370257993,0.11819993233552702,-0.024835131608125522
PKM,-0.1123217773616135,0.07231364850412923,0.02392994588326468,-0.03093592289174995,-0.01569698833467619,0.02603845849754558,0.12034170609369617,-0.04209721913872012,-0.003527531192845099,0.009214120105523005,0.10144479402394556,-0.041626478630606534,-0.003747409839999446,-0.015129503530587852,-0.0920022101039881,-0.06690599735456806,0.15492481335814423,-0.07946031309498672,0.008462527380280334,-0.09635640181849682,-0.019050212058662263,-0.11287651910722053
TNF,0.15160406986847635,0.03792283268384457,-0.023416004334465612,0.03696828654664203,0.008938640328103141,0.1278909412428637,0.05481405959386142,0.0863569470252195,0.0694915355491313,0.10157563125776069,0.17102861557601812,-0.03839199877233542,0.01930692951506326,0.021657882549797076,0.019573696039681895,0.03642719547773211,,,,0.10077714703972003,0.09980621016158313,-0.03634352864342385
GNAS,0.09463999305761757,-0.08686566825916453,0.02283844668433623,-0.023088439120998932,0.06028753729081728,-0.03646805572382061,-0.05203940070259435,-0.13210513373454688,-0.09458714717936112,-0.04725766583812029,-0.16089484542319457,-0.05712976382973174,-0.08277730350538909,0.007841174505095945,-0.14714962425070902,-0.04915678528241518,0.21289529258016135,-0.20347325763107876,0.08867517965087666,-0.19241199600625086,-0.07408837528326945,-0.0022779248277717827
BMP8B,-0.02105816132873366,0.018417590550272922,0.034443228313680976,-0.0034160228543625047,0.008009274895677314,0.0404401201833864,-0.04098013352017101,0.058517600962744554,0.06333859346838593,0.04444817450841479,0.014927584154094361,0.0480119205800015,-0.019922843630149806,-0.08757146714270946,0.07057022313028911,0.08846694314442924,0.019417268633207998,0.08974578767075816,-0.02385529201139899,0.05695120525994687,0.0671849152359844,0.1072508996447252
LIPH,-0.026271218950113508,0.08273062224010229,,0.06323498493351874,,,,0.042116190658348165,,,,,,,-0.02383712535051393,0.014087862380587146,,0.060358254912634385,,0.0409430848669196,0.08427996752520235,
CCL28,-0.05030523415512414,-0.04388845964258537,,,,-0.0118686273848531,,-0.04145178808799162,-0.011765361299582538,-0.05108453332680904,,-0.014580883220111635,,,,,-0.03628175813070149,,,-0.004319155958660646,0.02275698495162618,
PTPN11,0.04934809568455133,-0.023872655191181025,-0.04257683160008691,0.02383636050531256,0.0018267132046863404,-0.03480384231620912,-0.03951495676812333,0.02080766278829519,-0.025136672773660253,-0.0060627180842734866,0.02510685057133467,0.033353018928138106,-0.035809582352868324,-0.011367079076503396,-0.08791587685307296,-0.04807081187382327,-0.08906920294864286,-0.04042663052810911,0.0019244441494033438,0.032835720040478515,-0.08922469564221744,-0.08994123466716646
ADAM12,0.09622671825631769,0.05307422530950909,-0.021602018594553317,-0.04289967738842731,0.09122295848517505,-0.018052563196788808,0.11041140515539051,-0.02007708945580782,-0.0015503089855889054,0.03399499828638329,-0.07451441004145148,-0.01468713978937194,-0.07554786593029028,-0.061524958388604625,0.11775162252915797,0.1493088098627471,0.15114314658374647,0.1878788521323419,-0.06965573259873682,0.22929944309159497,0.18916117715262065,
EPO,0.006858756085439593,-0.05472361205384911,,0.01787832740710358,0.006852237585264732,,,0.010029075236650663,,,-0.01644411118431769,0.017569018805087204,,-0.027874868892923996,-0.07272267730614905,-0.006113253330722401,,0.0248451032049167,,0.01267806930062003,,
EDN3,-0.006079034232290777,0.0212893817169117,-0.031222123367781483,0.008823129152648372,0.18662991647034302,-0.0223841081145162,0.07952951704217395,0.05232703072476402,0.1439465526788377,0.04539728067501853,,0.1117391883781395,,0.2748746435719045,0.030138810736282703,0.10923462596881967,0.10256621473452186,0.05288354646069102,,0.12445659034216158,0.1504086630371132,0.20496099075751856
CCL22,,,0.018732948045138375,,,,,0.005850984773056865,,,,,,,-0.013222955453459138,0.05339797968579207,-0.021227920865492064,-0.01659799079684722,-0.018505284027237758,0.037632939558096046,,
CCL2,0.040167056621074705,0.11272593619866576,-0.03283288563232482,0.016972516678098747,-0.02940909939915402,0.034926998983303446,0.15438149330351467,0.22399265587650766,0.061430111314585575,0.1094857145128718,0.23667219065124184,0.05418821552962172,0.024248879351486646,-0.04480903930662343,0.12824506530856747,0.1524472281701853,-0.022442292997338742,0.1693088679893953,-0.02897357953525358,0.002247811971461987,0.10110232537333923,-0.045884257218729615
DSCAM,0.023799378656359397,-0.03052566375069182,0.046998761606331,0.013342439908846862,-0.026914259471552536,-0.02929230504012323,0.05475312869175386,-0.0023542446947603267,0.005122397041835039,0.08182523066990237,0.054839472094917165,0.04825942803467833,0.03866928138990324,-0.006509602460493613,0.017601251682319994,0.04495462733412245,-0.03549898220337922,-0.08053813536048074,0.0021894283308425554,-0.14938096845716584,0.09593795494917981,-0.07530679868124994
GPHA2,,0.028563995251673434,,,,,,,,,,,,,,,,,,,,
ANG,-0.045920174983563454,-0.0017425279030127611,0.001584347530756504,0.0012764910343110558,-0.006113444157183612,-0.02674705292031718,0.059057493136945124,-0.03313516563570274,0.04869031793344267,-0.018161302602979566,0.08524110033541411,-0.05116377230257795,0.03137376926713873,-0.09258872674055149,0.010482440135667166,0.017382348189184615,-0.04521776970094289,-0.03784700152161574,0.02170883268943226,-0.07015097461237657,-0.00799172607871839,
FBLN2,0.29569072264585716,0.2343424551961045,0.0354277152599506,0.12183775869563136,0.12966137509318895,-0.0027751910665283325,-0.0231404269779067,0.04742460257438645,0.22246776843982524,0.1580255179912157,0.040665827414879514,0.16900255901170652,0.049431984832727406,0.37249485073090555,0.176392157113004,0.2561278746355706,0.19539927692138898,0.543450920389739,0.12716574375865936,0.46579815507002564,0.30768857590222054,-0.03125740625540007
VTN,0.003882205667480949,0.005871920715260984,,-0.014512660117372244,0.006263588106248574,-0.027271404539080217,-0.011545337705545231,-0.058626840900393155,0.004739527062025535,,,-0.015277647173149807,-0.02259343518868991,,-0.0408563670229551,0.05380035528989286,,0.041846958286825095,,0.0007084415165119112,0.0028669203060040682,
VEGFA,-0.2009180931885143,-0.10380901843598406,0.01622939903248262,-0.011814331199068173,-0.09810985431428483,-0.057502571367910454,0.07297807293906272,-0.01086127763790694,0.011330375411816258,0.050555977895802656,-0.06888239304640414,-0.037084541581503455,0.00541778245543555,-0.09802034200532603,-0.21206470421425824,-0.17143646848837402,0.08081747415746507,-0.05337712074813781,-0.0261516817388838,-0.26689655409289703,0.06412967488926913,-0.11781423120647815
F10,,,-0.02617787080150518,,0.06447889664232716,0.018484116572803338,-0.019267588068633334,-0.023540922433979015,0.08967659034055638,0.12584952003929512,0.01664779414350693,,-0.024507782842903607,,,0.04280779873858472,-0.06003864822443908,0.21541114734567487,0.07281718225527332,0.06322494390557054,0.13574057137768095,
SERPINA1,0.09938890106476835,0.04703615018647823,-0.04261417549108787,0.01594512163028533,0.03566795125222219,0.00029771329470208295,0.1646987981055383,0.08016875807881059,0.08746231660153092,0.04709458820845474,0.17911792215419794,0.08163366489092631,-0.10206008904264137,0.01901450878152363,0.022550310729095715,-0.005104081555971718,0.053306450275980494,0.1940068769117814,0.07310008412773304,0.1841363279549181,0.11486467933714647,0.025766954306592385
VWF,0.14363750452568616,0.13518393947200255,0.010582348720683914,0.007621118834330766,0.07856343205783627,0.06383231818947702,0.15425440261300224,0.11273512767280174,0.06540983560586465,0.07537090439709833,0.03377019943646967,0.09284101230754559,0.09173642433041015,0.037222521038996106,0.28119288239700096,0.2564413272310286,0.19942412768979118,0.3474087387628672,0.11216701323012795,0.23296753802379203,0.10347404744976142,0.054062725284743506
GDNF,,0.007166983937337271,,0.0025336706050733534,,0.010220914967727859,,,,,-0.054641097985313865,-0.01838598428245588,,0.01958803617559514,-0.020222249286846922,0.10021633561632746,,0.009109879244035819,,,,-0.0432328916090399
VASP,0.13440009380659293,0.03215544943449912,-0.018966114620128552,-0.057634110369894215,0.03804617040396125,-0.0058319150919654925,0.08174832285058879,0.04114358509735178,0.003448014770658303,0.0496061085543515,0.12161712942446264,0.05463286813121788,0.08491616594356298,-0.014982326327212529,0.08017772678514865,0.08850865062014471,0.07386890164495896,0.14021762497582937,0.07942609378515023,0.08185538058786701,0.07690664904806642,-0.02610971293412182
ADAM15,0.09043027251737511,0.09268971052681282,-0.048304377303567674,0.04836931845723127,-0.006517834692942011,0.023593474418316468,0.08988279180638717,0.011337098728554965,0.022897323517173555,-0.006026242971481744,0.11576338893208073,0.03260146345529598,0.08662086917334752,0.1628294404233648,0.11740253816718135,0.11014013644535695,0.006336606756847495,0.09453921527692677,0.0362058405220374,0.22243964910455713,0.18688579999977387,-0.008268366639434548
WNT2,0.029437689309886213,-0.041763523041685714,,,0.03349772961916778,-0.028164531114116036,0.011410123714761789,,0.0018348145175784152,0.04054994045177261,,0.12040682470560514,,,0.009909452300423631,-0.01942520478233394,,0.044824919972815444,,0.008144542412617193,-0.00349139761746162,
CALCB,-0.01407971901351653,,0.03424145853917644,,0.013706788846043165,0.08329699210835224,0.03674229633389433,,,-0.00631357869393018,,,,,0.0902958745168419,0.014045166989871388,,-0.04914809127962878,,,0.05780607963516993,
OLFM2,0.12822529409582378,-0.05652136129384578,-0.054635083255357444,0.045127473498950334,-0.01884842691623203,-0.03000308700397893,-0.05365771894308043,-0.03890800026050105,0.03505098501713773,-0.04502946193232304,0.04838689544097557,0.0021883236750302095,-0.07149698194393383,-0.1416815072725429,0.08027008201270036,-0.023984687688736284,0.050377069326295154,-0.08470754343275899,-0.06837385756419002,-0.14040261246282323,0.028122677091964202,0.05527113708669421
MFAP2,0.14381066443126203,0.06584474837862851,0.009392791226833131,0.021462341872929065,0.04680596788295329,0.02022047257024374,0.10633523876252415,-0.04029014050763326,0.029099035382549095,0.10140508387929362,0.052890728231492115,-0.0024993589658860965,0.05179609383299939,-0.07144174924130592,0.129528064125795,0.16210625252287614,0.1582296361026459,0.33506552682931257,,0.3281154732280132,0.22265403603599737,
HLA-C,0.050402697226745535,0.10999064969209331,-0.05750088353201774,0.03988584824853834,0.07554630978574489,0.0673400494370238,0.14960500684154418,0.19286392707315472,0.13723219301440012,0.10117240681170646,0.1655288986723504,-0.02716183108269485,-0.004131986673288912,0.06685716754987057,0.05764278121491231,0.03996000692402452,0.0826263196812809,0.18061580054837298,0.06488261044488802,0.01726071123729002,0.03894789625203651,0.00145033037304831
THBS1,0.07350538367466869,0.15247341077281665,-0.018988511072258782,0.0027487880229886187,0.005308391709614212,0.04102755993697672,0.12176470037342015,0.1477445993530746,-0.0013628393533180777,0.12525755860413001,0.14080071588395493,0.08238428368591352,0.015512784104200027,0.06320973636087017,0.06421334322545448,0.09927345494580365,0.11654121991543562,0.36438410897550116,0.06224661376344621,0.26936434549780996,0.24296791699842682,0.0031931556849823135
