,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CALCB,-0.024418331030150186,,-0.037844733028102984,,-0.02858220825529173,-0.011601601582478603,0.04347745666762033,,,0.10014699594528113,,,0.07273938803290064,-0.025131858783580794,-0.005878680768988609,,,-0.05090025849619218,
OLFM2,0.03268693765656041,0.026906823552145232,0.04155003371054687,0.01347302551588758,0.012751421192704653,0.02194364856891649,0.19812542511675646,0.009645840175031447,0.012159768661176008,0.09268958911769565,0.03235198360971806,0.05086161413259468,-0.03984289237765331,0.00508098804794547,0.009204698167408184,0.03618301612499448,0.019167986033338205,0.012423967334787083,0.03246698254468157
MFAP2,0.04326155631252634,0.10290511872076741,,-0.034337279807840064,-0.021444489729527238,0.01067420816174713,-0.08008144891078317,-0.030411754398053503,0.038734969627014865,-0.025978667819939415,-0.0016015760169966436,-0.017572679442417284,0.010815459959483612,0.014653354346094525,0.013152017218175188,,0.059648303557319836,0.033186329254392216,
HLA-C,-0.02581774626320915,0.09106480450877374,0.0003665292484265171,0.015474568139122648,-0.07307782157659612,-0.09728056796854578,-0.22708342904721482,0.003963305762989488,-0.04226535348718956,-0.10944269144673045,-0.1376752486289663,-0.07081972550318935,0.07717032002665719,0.030574881214684393,0.022126558719864835,0.015490239167291744,0.04652917855341198,0.046601888647774606,-0.03426269545467758
THBS1,-0.04008541447372724,0.04395330266629496,0.04528712197193548,-0.0011509653158890093,-0.11278829121123776,0.012698655388089654,0.004802285965001928,0.004896097596945349,0.019815411117928543,-0.05616758296282671,0.008677263678041997,-0.004423025230532301,0.039507631180601695,-0.006136618340150361,-0.019097683423542032,0.016741641554129875,-0.001776536726369282,-0.010392086419013857,-0.06972690072901694
HSPA4,-0.06723219854174592,0.023369198920820077,0.02616421979724777,0.004293453655502352,-0.010115290123121307,0.018346085381195816,-0.03661029769992928,0.011668764425971395,0.05220462799496116,0.019313760809854533,-0.010406284521889941,-0.050008701685756635,-0.06985082966024962,0.026379489861565703,0.006582210939273915,0.07784232199513894,-0.04684965528563928,0.0696971611754512,-0.04651752729294588
LMAN1,-0.09386562595950719,0.018958417166798542,-0.03524498783697839,-0.0076693192356209125,-0.09429815304080649,-0.027138602706857643,-0.20995169429414923,-0.04215465891296644,-0.023034563903785304,0.04001345381462969,0.22329521654276172,-0.0625583371529262,0.000654190780063753,0.07156526549662069,0.026409018520309788,0.0046227932692077,-0.021749360901017197,-0.0877512305730841,-0.06659453719769076
LYPD3,,-0.003932601948581281,-0.038288960929250236,-0.01323738122124103,0.05958846423433411,0.07288617149663792,-0.015749949415457293,0.011005380607412064,0.01970738402058173,0.0555838970611527,0.11964364355044618,,0.015613032988629596,0.0012931450080757054,-0.009109515564933201,,0.017371189452257327,-0.0481204478447638,
APOE,0.06043396826339697,-0.013795871954059959,-0.049494138675141026,0.03387448493014245,-0.02586563229683452,-0.09609788293020088,-0.23356992197356416,0.024710074126897623,-0.014563283622353252,-0.12322866437327261,-0.1430815247256506,0.0202007451697714,0.04631902960270237,-0.03639620458771871,0.005887391982174803,-0.025738949698779316,0.04882364604814329,0.0490342026220392,-0.09818365504604698
SOSTDC1,0.031553053730875545,0.023817315798813993,,,0.03628041178346284,0.09468120833905928,-0.0045874594031511265,-0.011700073986984971,-0.01616301526663051,0.0004005118006581626,,0.01559820759925229,0.02621152093025585,0.01598047599241292,0.052601744513929606,,0.06698925053302536,0.007299249280139335,0.11360755894944921
ANXA1,-0.15622321685740176,0.04868568711029392,0.016344493918627002,-0.046165175670410265,-0.10847592593360258,-0.006705152634727246,-0.24941054045105085,0.004413686026062947,-0.04194727189267733,-0.1000809973591878,-0.10091340357281497,-0.035058136144500845,0.06788372643448902,0.059622701502008095,-0.024289338622270274,-0.016224065500590412,0.012927858427168207,-0.05299667527313614,-0.0014684783519663418
WNT2B,0.16017211892776298,-0.05513938310551721,0.017463516875673206,-0.030410874105285472,0.005173367341067847,0.03828064410122411,-0.0053411652108798615,0.02258011948781076,0.026075309822344954,0.13075022874177836,0.07722416301966031,-0.03295693324767496,0.028937926996123645,0.02509530416638114,0.005479216624749944,0.10610918179631465,0.04479910272880306,0.05597470861694182,0.017238492207852563
AMH,-0.04962746006715454,0.11000229222673971,-0.00971319520576619,-0.002694900387689966,-0.00941663201993962,-0.060460668319683865,0.026383403783706762,-0.00836478091547927,-0.021242124877477855,,0.11190713561367305,-0.029901645778906145,0.01456096158946185,-0.014194667331013737,0.014760834870938877,,0.07796955787148578,-0.0028416345261023735,
GDF10,0.18366960829339318,0.05094931622453865,,,-0.035166595210678483,0.027301157260839225,0.08536530324083373,0.04533815204476587,-0.004429336873318434,0.1014372661743879,,0.06336099329946154,0.03873573719434032,-0.018901948805154032,0.08257594803304,-0.0371475199277113,0.06022872124316766,0.04901454248261095,-0.042203208713077374
EFNB3,0.027560690670427292,0.004112640948027804,-0.03602037889154727,0.013702127191190478,0.10898179319777533,0.06840192488337991,0.2061538336375525,-0.028512417578439784,-0.028258573187073352,0.12226467260359253,0.08441198537879915,0.0578565471531687,0.0026774209906951325,0.05380693451547147,0.027328714650497674,0.07288901359845051,0.0400234824449563,-0.002924880031246776,0.14654342022493463
LTB,0.14653307935005566,0.008627704820466304,,0.008279901370399374,0.06931154593624403,-0.03455339342542675,-0.0018889604216086463,-0.01774059150294187,-0.03529555550145776,0.0502365551000506,-0.03276619727112877,-0.03740800843939624,0.0839510027059879,0.05016732092773829,-0.007570292519262601,,0.07829275340016799,0.10327838835405102,0.25097736870185383
ANGPT2,0.0033585529349594106,0.02456921951565653,0.022761237696461302,-0.0047771676724802,0.01839293769997066,0.01913209564697581,-0.18652181584852465,-0.00578999847293171,0.01825963390770797,-0.06669540931362358,0.07204569525749904,-0.08196630688943891,0.03800708904675928,0.018194930492317046,-0.032921138062145076,-0.057202366864188524,0.005749143116956825,0.03778170170227444,-0.03295736705634859
NRTN,,,,,,,,,,,,,,,-0.02427273228452528,,,,-0.0352240773297132
ADAM17,-0.07880969140412265,0.0006949085597141694,0.029768460754081284,0.012413458605988172,-0.127191693808206,-0.038671689087058134,-0.02746344181266946,0.01410234188510952,0.0036650732608509047,0.048173392543180205,0.0944005113789306,0.017779663662075087,0.06924050575389573,-0.007328944990016982,0.011280202295636822,-0.10367876967570343,-0.01731234845590972,0.061498050445064144,-0.03017431911400403
LRPAP1,-0.05864691245545767,0.04906076446731027,0.01937062509348522,0.06096821244114279,0.02926417586513869,0.030683223198512508,-0.05352088218901382,0.025104461765846856,-0.03520139987012229,0.0885469724482349,-0.11779545888118978,-0.015775512020821874,0.015303000084165411,0.022069128063728485,0.03024966901838578,0.004346970115552559,-0.01332178038244911,0.021594565237086017,0.061896728149309146
NID1,0.031203563501500237,0.056534411816284554,0.019804413022195124,-0.017787680496360175,-0.006650641009857463,0.0007536311030691611,-0.1821582680600411,0.003825888127547699,-0.014275678161942073,0.028960243472053393,0.14306355001390317,-0.030598970812328274,0.038001748993472445,0.021816999254200387,0.0018414750754815734,0.005043232225926176,0.037779171101150304,0.0271875356434856,0.06394616154845296
MST1,-0.005624238898080998,0.009585764115666022,-0.02961771832555889,-0.0468510572203306,-0.0503049599778807,-0.06387469312397401,-0.08783038348349365,-0.008201834653453036,0.015732960212495564,0.1436396092567402,-0.044367634695041736,-0.015406521707241785,0.010790866809763579,0.042645410854909895,-0.022623357020786362,-0.03402026618190548,0.04051415611047399,-0.016097450246118705,0.020872055468990843
CCL14,,,,,,,,,,,-0.03314769672374405,,,,,,,,
IL13,,,,,,,-0.017774471539236152,,,,,0.03655228888743573,,,,,,,
DCN,0.08997092079488017,0.09267934480697425,0.030510430363334517,-0.0005334687050299377,0.044995027617616354,0.003891785904281932,-0.058362059897842794,-0.025464137463725726,-0.03595712836368389,0.04556526190060737,0.2597050121516874,-0.011735380117466323,0.0009695518755705668,0.02742214068377802,0.038995133663005416,-0.0004416087573523726,0.06996467758390193,0.0006370977979760502,-0.005390924417680136
IGFL2,,,,,,,,-0.023805524856326036,,,,,,-0.013173162891909326,,,-0.0365443027722638,,-0.029278304977332033
COL7A1,0.0681590737121548,0.024876401313411414,-0.023486040283258344,-0.03847223509249469,-0.045151836406190096,-0.016491500524208596,-0.10260650930804986,-0.04852146325284705,0.007855327023472186,0.013827523226206232,0.02248408847889667,-0.05225170895821514,0.08341540584758525,0.0843196478632689,-0.029467541286376794,-0.020775807647443783,0.09082027002979035,0.011489693079035435,0.03001418710848337
CALR,-0.05480890667344979,0.05455121452722136,-0.035455462082451185,0.0016768173417119588,-0.16498546177744894,-0.09667475602121012,-0.20496377021126985,-0.010128961633046196,0.016728752431341448,-0.029346170772127454,-0.09740372965569703,-0.07090933628216539,-0.015451015798676995,-0.011409697293392137,0.047463662683200396,-0.02245488347728295,0.05177351423801488,-0.07967670094878113,0.04570100506138086
PIGA,-0.04065702509510173,0.08981526200118951,-0.03080767547450214,-0.0023046040139677966,0.006503878095365252,-0.09116348514401272,-0.07367536119559674,-0.0015364660218314323,-0.01718748420855608,-0.03780106956075136,0.04437865353138335,0.027429179537438616,0.04138501237972743,0.03468953515858601,0.029055673122501915,-0.06820948926676879,0.03367161443704239,-0.0378294427310981,0.11064046266251105
CD200,0.0770882546664255,-0.0006360671633688231,0.031182040489046242,-0.019498616913102715,0.0695993665998194,0.06362420850073464,0.1461200873593096,0.018485195316114325,0.006446390059179487,0.15029555052261018,0.0038340430127088315,0.08461705966690647,-0.002017345482036727,0.036415444024824196,-0.014419127615987865,0.008427220012003305,0.04084740398802308,0.10807281305811985,0.16262687739400303
GRP,,0.0056698960396937975,,,,0.026589980952771684,,-0.007304951853042599,0.018263032835986476,-0.024715173567046427,,-0.02033410860372155,,0.061745123271627296,-0.011814264394925205,,0.034070421162492495,0.12282710077671084,
CDH1,,-0.006641843195743913,,0.011607114578729632,,-0.022734395218898633,-0.12280262653649977,-0.00473110247001143,,-0.04105068642646293,,0.007307701424194165,0.08673449354873754,0.007541963101809067,0.008153290909050597,0.10215958384722312,-0.02782914143857781,0.012227324166306276,-0.014567410626231196
LPL,-0.0842170311462778,0.04756743943310045,-0.019750336744982593,-0.02543018439937394,0.06150654894734149,-0.039793700831181396,-0.2113870545379547,-0.0626128752440852,-0.010305869899183556,-0.015064872646004902,0.014169798739809359,-0.03644914746157607,0.015574162439717855,-0.01028968586342387,-0.006654689528317161,0.022867556178379937,0.006753393524602885,-0.11032197872077573,0.1072000613639366
SEMA5A,-0.051610456212328654,0.06370828280536543,-0.005385548077284286,0.007685033192514922,0.0283732114638374,-0.05595387382569952,-0.17140300845055076,-0.013356790523387316,-0.03513101963023216,-0.0013719749543943927,0.15313820211841414,-0.08781986585964459,-0.03126279876355768,-0.023744053049403985,-0.03913849386414335,0.14692040677320417,0.013121342999007987,-0.0517246517832827,-0.035335427878707464
SEMA7A,0.056009870780789284,0.03969763270591902,-0.011209235291996404,0.008070819643099393,0.06827310450070606,-0.05581440585163315,0.04938441623338849,-0.046360220356500004,0.038373147506606496,0.03990605775691453,-0.001241438685167122,0.02424225257433302,0.03452427543586918,-0.01785076931253194,0.015746167463728908,0.1306656941998102,0.024456162889189594,0.10774804930226596,-0.029412927244643474
SEMA4G,-0.038143510082071806,0.020859774036901046,0.006190317667831829,-0.00640757127350734,0.051337822537666555,0.003181013087682288,-0.06226906954755695,0.015817333821611216,-0.012987269847381624,0.07534977402730356,0.019628728710231132,-0.025726232586985,0.06744448656278519,0.035798039925028655,-0.047876061266003606,0.0912233213435583,-0.035110732726119795,-0.03645751882454361,-0.030187138777926868
SEMA3B,-0.06582488672528192,0.06020734443726415,0.01863545502070636,-0.023964871519121647,0.02624585972542826,-0.11435320531383203,-0.1712664410766808,0.004986409902497355,0.007408484514340057,-0.07777323570798389,-0.13483143857290272,-0.0971907381180513,0.10064320232223914,0.057468077342443975,0.013268779343522571,-0.09745178824277911,0.0541227291099115,-0.03808072144701402,-0.08949868709591274
RPH3A,0.09346789298328957,0.05045502165435097,-0.04394432030461333,-0.01679362615452742,0.20878216123067933,0.020213909281809207,0.14669188804330827,-0.005312779652892184,-0.03772066271892938,0.10755592900253366,,0.01980610063216589,-0.013871747421118717,0.06719842200079963,0.03145150095072498,-0.025034120381322446,0.07343846200868967,0.07095452099873933,0.05266138862734358
JAG2,0.0806336733706318,0.03223481294916882,0.08892656303611612,-0.041493524529618214,0.05638314864990641,0.01850449812042066,-0.0033319211858277636,-0.030757835221888404,0.02165946702628374,0.13240615222750987,0.11486076436300949,0.040500929029683545,0.02164726004960667,0.03082910680021381,0.08196271635325751,-0.027170833624286538,0.02581164828032517,0.08483707363824015,0.15991968801395653
CGN,-0.045723076245755626,0.014902648635908336,-0.040168870989116034,-0.001153813624625229,0.028688592510067473,-0.03939985116964528,-0.08851447497449424,0.025013120820818826,0.09465482938989647,-0.03394240647721407,,-0.04305003981965327,0.030243536246041265,0.0587424595041024,-0.02326611281467258,0.052848435740341926,0.017606821640524756,0.03425960989989286,0.06237584052089626
GDF15,-0.05203044297606648,-0.003261576492824788,0.009441107794391812,-0.05417060049542677,-0.06512305088155894,-0.0169038357146611,-0.10156468026586049,-0.005943714367209304,,-0.05237250272537705,0.09088979825542248,-0.03765302293243461,0.056192085451967515,0.027309943908045968,0.020306536304528184,0.0039347484551137315,0.014210644403178837,-0.09795362513086109,
SEMA4F,0.0433019834022098,0.04509388985773893,0.035641504172311066,0.04677378101667485,0.06886483101919401,0.060841126139573216,0.1605587000707966,0.007767160603563009,-0.012454671895383818,0.12784750827137112,0.11977973138341645,0.11814014762354928,0.024998523649818607,0.04396143209588012,0.012265823041430639,0.09249706497094269,0.04026298831401149,0.03147060811003879,0.1966058620419395
NXPH1,0.001757112619725918,-0.02602903650557678,0.09162123696697737,-0.005458497123459756,0.12804582378050863,0.04862829604782604,-0.05744386683002173,0.00412946081927583,0.010224007361548871,0.1618335245695833,,0.00189137418799011,-0.03791412516738779,-0.053099276475542086,-0.03433075300076627,-0.0685273462576171,0.038136018060028046,0.12272337724614438,0.11378253185791035
ARF1,0.13494464613079127,0.08770378050442816,-0.06529084381384405,-0.010086228537074006,0.010986179894318826,0.11019154309985041,0.23134585229223315,-0.017010947379021098,0.03086921531873636,0.1440907034013957,0.07605179306466313,0.08323358365743767,-0.01680935892694476,-0.037208846656444645,0.04194566981986151,0.010333361667498597,-0.00020519599587587184,0.006969512702567363,0.15415288787451284
DSC3,,-0.024449921558815944,,,,,,,,,0.08595145046597324,,,,,,-0.013831188469563499,,
EBI3,-0.02062770343566276,-0.021099434350345628,-0.008689712174307694,0.017256354275553252,-0.006872362861781392,0.07938649965240097,0.0039050936106631226,0.04623015459343685,-0.02754339175195488,-0.06390890340585709,0.008548876684786518,0.01865235737479224,-0.028299083460127546,-0.004896584401211206,0.07191527521034093,0.1260401516638569,-0.014518641445492558,-0.043618340267350945,0.031128263855995805
