,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNB3,0.036195867866543656,-0.04254497147470403,-0.021782991776185732,-0.031148307917519217,0.020594120124273294,0.036621176065479995,-0.0024700536066247156,-0.0874646201442831,-0.18274530437298409,-0.04680079879473941,0.046494145315458896,0.18927613368923835,-0.06918793211021014,0.09156396682586739,0.017075998298656463,0.0024392809868261263,0.04331867572116211,0.06685189837343387,,0.05203908354892947,0.0008391512160350614,
COL6A2,-0.03837605607443201,-0.24022662336734396,-0.10337045152272109,-0.028577057399995005,-0.057544324313130814,-0.0844242963427445,0.06340225923508196,-0.12894609914719304,-0.34791022362022855,-0.23073981605485827,0.019657217083472317,-0.26296508065461965,0.08796746934835938,-0.010761773499203925,-0.1771134008653982,-0.2278254426855116,-0.0502567236149728,-0.2080422042072513,-0.10957866216580815,-0.07892307925527725,-0.1185718381241008,-0.05182363810402518
PLG,,,,,,,,,,,,,-0.2625337177723306,,,,,,,,,
GDF9,0.04289639004647918,-0.03593633848590672,-0.04109824171168277,-0.022084466949396264,0.016895413047503614,0.013585141767618722,-0.05122141515896425,-0.08334910266859467,-0.17353168065979022,-0.05318858134263117,-0.01667364901589932,,-0.1039332839560491,0.016872255215406994,0.12813783592291958,-0.010407568236816073,0.018265706889590297,0.010823833300809263,,0.04749049541259491,-0.02479746377630372,0.09314960405815292
NCAM1,0.046559484612252844,0.11913853450428886,0.11727254102394043,0.04127142648308975,-0.01664077512711508,0.026233909548704096,0.04052607782114581,0.04710131436639964,0.07761254233437652,0.17915501702639147,0.056633239635341934,-0.02884692127220551,-0.0655506853808735,0.08142937918736268,0.17671388678252745,0.16895451403596906,0.03093442138849551,0.17230421220312322,0.05191811124793365,0.10292194159566445,0.30146616769171825,-0.05241396432231713
APOC2,0.061456779370969265,0.16788305628087152,-0.017620945741660708,0.008520588110473017,0.07554081493454806,0.05332522004293537,0.004994651041270895,-0.0547160695195939,-0.2867172962816686,0.03514386073595901,-0.03917530870198069,-0.49336718522165907,-0.13033275743847608,-0.12020965535214606,0.07832583756752481,0.11641430635236263,-0.019074990360849836,-0.012698644114961095,-0.026727104570166436,0.10542394600074491,-0.04301217077813478,-0.05550314433526771
BST2,0.0661051871023389,-0.17361394397475868,0.05827855699140101,-0.03679441037046803,0.03846498805459984,-0.07072757447584055,-0.19070690466365078,-0.020142963277272993,-0.5273024619671003,0.04816264699664316,0.006832234580850205,-0.37037873778474123,-0.48228930064198666,-0.0034460786543014338,0.12659177577528707,0.058665156758285895,-0.040818352225831946,-0.07372173805291819,-0.04876710753552767,0.00743476040959207,-0.08667340030391892,0.00051741684677589
COL5A1,0.0031236967953024585,-0.23522875943334082,-0.12258789073327216,-0.018314665372935947,-0.031275311294327444,-0.03324694212460504,-0.14615875328808478,-0.17966253973074114,-0.2228468156809647,-0.16353888475388909,0.007423655067476023,-0.2540751475495694,-0.12426079018827794,-0.022259418339268613,-0.1531084233211192,-0.21006505599540223,-0.02807713764002906,-0.1893802269858108,0.084518090468645,-0.10360884036041339,-0.17276737543938556,0.08860973631555291
CALM3,0.07324734974220233,0.4035101306387562,0.17432864437381695,0.1245069475958942,0.06863269346477487,0.12364115127130629,0.41366237803256317,0.3971896442259675,0.6144866737362363,0.39379945065741195,0.25392534758406266,0.7289930298506125,0.5714501887566875,0.03642524746474101,0.28573133842816856,0.2828031460087689,0.05114424476505597,0.2904120447499158,0.2530024150225155,0.0009477600473918968,0.3983697498288873,0.2257550068713219
THBS2,-0.02124705559095697,-0.10351905266659989,-0.07616939454269919,0.02280208458347873,0.041071846710971235,-0.007927458888868344,-0.15323268039138407,-0.17349380623901825,-0.4024112721201382,-0.04453557135283965,-0.03480500948929635,-0.3626604649643678,-0.44400662423623716,-0.05974998018164194,0.0705562719687796,-0.03298102942848822,-0.06913853689950168,-0.05729087649330141,-0.07200788469471489,-0.025942358760511836,-0.10514648593865464,-0.06232827925581211
SERPINE2,0.012487000994568521,0.24292884500875614,0.020151791194191318,0.044596579244452074,0.08031869566655812,0.015588787811345614,-0.26418023069308566,-0.054133406731047266,-0.053045793933198596,0.045958199211666856,0.014787199651285223,0.22142790154814432,0.13173369728388526,0.06053736902704793,-0.13799427103697254,-0.05775963628032843,-0.028632095930497634,-0.1367246140781482,-0.08298506470493293,0.09981821912266088,0.06838976730581636,-0.01608764621379655
EFNB2,-0.006503464834110027,-0.10681496486231364,-0.0567037931327102,0.017022028971947527,0.05281364063909447,0.04811056523248632,0.09935902235264549,0.10424445045562537,0.016326858905348296,-0.023354562826578964,-0.04314309673873098,0.24922903228155782,0.10726047663602582,-0.05515528719052964,0.05185464071017449,0.03755878294463706,0.04384707100546178,0.09009719347237584,0.06153915501568921,-0.023512003654066173,-0.10311738863448837,0.13286187016538215
PROK1,,,-0.04345553570945694,0.015173358641683793,0.005065681925582887,-0.02369178950506827,0.05581437022989751,0.04264116742559788,,0.09384423491791781,,,,,-0.02113330841874164,0.0070380219699996355,-0.024603165439853046,0.05721485679106236,,,0.19263301057882992,
LACRT,,,,,,,,,,,-0.013521228966210845,,,,,,,,,,,
MMP9,-0.0002896586831680441,-0.06582677166018829,-0.07627142260691686,-0.012622068715514037,0.025399651880563572,-0.03950222432817883,-0.2158320796882228,-0.0618645842921409,-0.276204515842664,-0.08650903489871056,,-0.11533861485806149,0.09876678790359734,0.014228237817877085,-0.07401761109483454,-0.055056277013507945,0.0024495997353244084,-0.04693899953914206,,-0.06715212493430828,0.0006749462020555688,
DMP1,,,-0.02603271672621662,,,,,,,,,,,,,,,,,,-0.07877085670483863,
NPPA,-0.01732098404687134,0.10147940282624289,0.021073149061191485,0.02642743202041133,0.05295969674687743,-0.021230371199638217,0.18207188921541217,0.01879987633137531,-0.06293090011042336,0.014886550046635052,0.021228658838857863,0.1268228981412243,0.016094867087025056,-0.0396233362342667,0.004116911543249167,0.09903728639078391,0.03396101832179716,0.07395223760764048,-0.13271817943463096,-0.030563811870238305,0.06385083987049688,
APOB,,,,0.02808726860525461,,,-0.018750466854925867,,-0.05476493979337288,0.05348570876470592,-0.005176110207712876,,,,,,-0.008418429528410393,,,0.030762553315442205,-0.026130255209393147,
C4B,,0.10708249347428772,,-0.02991869404752329,,0.037806748149631114,,,,-0.06863265171039026,,,-0.06234335730085614,,,,-0.02732400438932709,0.001699833569606636,-0.016226430310102485,-0.0098922581571154,,
NTNG2,0.019305583934607184,0.11361351367705536,-0.004071795287190732,-0.026920001086650703,-0.043456254962482246,0.10837247086330357,0.107714109249234,0.036996102906261645,-0.06770775785024855,0.014275170974324337,0.012241348505565252,0.1779622502771269,-0.037654401910630624,-0.06672875821818093,-0.011820884742377469,-0.019670525699350554,0.0405110823364252,0.05092996206968103,0.11931285004003417,-0.0007598892847971372,0.14738727671485324,0.1358668253134832
LAMA1,0.11075577282763785,-0.06827818869004804,0.050744717485378656,0.03214706576298315,-0.00590012537568763,-0.026669984459281544,0.06035144960071572,-0.13832330738220713,-0.4588743595953092,-0.0061105667645995005,-0.07254745639697636,0.10664989493282515,0.014397283694477164,0.011501896689675824,0.06366855557980622,0.09706180649074074,-0.037918489143237664,-0.02072194707614688,,0.03226766238474739,-0.08588101287704776,0.013264472228943319
UCN,-0.03245459082000017,-0.006752248472994513,-0.02197494436349115,-0.03903836981330523,-0.04302747956307092,-0.0014220746958297581,-0.04514250595874756,-0.06289376412899689,-0.1002407820408255,-0.029180813131083325,-0.01202808290730431,0.028894629288518495,-0.0723729328985242,0.15280495660103724,0.03636483307507375,0.026777695650371323,-0.010800053406570332,-0.02708987298326534,0.0073440007368617026,0.062097317675899225,0.008148593606049827,0.04633981141044221
ARTN,,-0.041018812436303,0.008179922786303908,,-0.020247161761644965,-0.03715241192447542,-0.024751308335651048,-0.01612559400868937,-0.09073084560392898,-0.008940859748500056,,0.15010860418083563,-0.01947772855881119,-0.045009480077493016,0.01386013091941509,0.032353481719068974,-0.03404406337386294,0.03356433353685339,,0.046037553470656176,-0.0832368162038677,
PDGFD,-0.06740153693560824,0.009372639885261432,-0.0002979252525671245,0.03466933590875205,-0.0009372149345695047,-0.021971056730137477,0.04209213267313588,0.04573724533066958,-0.09424642092921402,0.07210434703927572,0.05258410043275111,-0.008069701093009897,-0.12634800739894372,-0.000742892335613232,0.07403828810601089,0.048013491309805735,-0.006872125011752084,-0.025603124196754576,-0.05497629480451352,0.029642585339868497,-0.1740522028011962,0.14920615980800261
EDN1,0.019311904840129467,0.18887168826231934,-0.031980501825767275,-0.007532777647251959,-0.060753391941893865,0.01567774220156467,0.10913462264277932,-0.08465780826201653,-0.19564851394076968,-0.08305436832491005,-0.034379160676012946,-0.04240340171772874,-0.1290223959118081,-0.016721984235687118,-0.0008000826417680554,0.038948145182059885,0.01696316411810045,-0.029598011314660038,-0.040792742607152925,0.018834106361369275,0.1994149822153428,0.05276772057368358
ARPC5,-0.10699560305580215,-0.1835341334881538,-0.07038101049550535,-0.01698788977738469,-0.08051554258277963,0.015770239205078296,-0.20668204297537732,-0.08810992446385106,-0.26561905688901644,-0.13396504142528465,-0.03242572555028283,-0.48894570345949573,-0.36682692647381876,0.06881597564949857,-0.049364338522337826,0.028045511642167547,-0.02038362776332481,0.08027062166264895,0.003542296825705641,-0.09669234965749664,-0.21882409117324397,-0.035982337221891945
GSTO1,0.03203141067636614,0.07902237697496886,-0.025011603271955857,0.044880289484229646,0.08527643471671585,0.023546095775509188,0.07002309320028981,0.30024254524337435,0.5403725844390588,0.1323993024227766,0.05446648721777974,-0.20068348468878233,0.29033227892527047,-0.11656317829572532,-0.06660601032280791,-0.05750058513827997,0.01829531248992009,-0.07361645375846486,-0.030285197326781158,-0.07280582343339384,-0.005260835924774419,0.05098254215628964
PROK2,,,,,,,,,,,-0.0075743730028987105,,,,-0.05423735241807834,-0.03699527225765644,,,,0.018594931651445774,,
SYK,-0.00576463620393814,-0.009250812766175627,-0.02880178748937391,0.022503230881077415,0.04067384004990716,0.04805117712069132,-0.018960058815376032,-0.06366416459083266,-0.21143961473063408,0.04880649719569253,-0.03526263188985538,-0.24805282397050377,-0.11222629226141015,-0.07974286287458092,0.028955163955943195,0.022798703958063514,0.04228780586315239,0.0491525415676176,-0.1326913343266125,0.013809355563545454,0.04758452932947664,-0.08528155306655792
CD40LG,,,,,,,,,,,,,,,,,,,,-0.02505422814106309,,
ST6GAL1,0.0031249841606012657,0.2686838103152728,0.029024518638357796,-0.019055936400661763,0.03716600893144222,0.07688960473283477,0.04347424169787108,-0.05394285822187638,-0.2918107842165449,0.13438943312161666,-0.053583744841330806,-0.39259792776542535,0.12276560406501362,-0.016311815017599693,0.11296365921169059,0.2436084025399272,0.12415463515225984,0.11937632513615791,0.04521563675679952,0.07656369807827196,0.25616676078436834,-0.1344493201134177
WNT3,0.03649467428794115,0.05251105199203511,0.05791238958529286,-0.04989062804609182,-0.004513552647163234,-0.0019171824207113342,0.10556842827013695,0.03302935130806839,0.21935322529340476,0.06185423005436303,0.015655869496075777,0.3384763477500876,0.30722445091749184,0.018398439915605018,-0.010820136807861473,0.11800582515969787,-0.010951264269280097,0.0800169397981692,-0.11421557904717311,-0.015222295781732727,0.06709988827361224,-0.01810485124046823
HSP90B1,0.09847127603786929,-0.18302696123121764,-0.0534516106269051,0.04165874038457828,-0.09178617857479889,-0.026197881042013694,-0.35375101362245837,-0.23866706752019387,-0.20414414308262982,-0.14636877966005232,-0.052893144241608125,-0.24431096527013052,-0.4897514488276802,-0.013419371619568968,-0.24741197089752232,-0.2363767044492275,0.06433191736381115,-0.27468629889507945,-0.0011913765339844568,-0.09048193160221069,-0.11399204046272235,0.057586686690029844
ZP3,-0.005321586793024295,-0.012074298540278056,-0.05441193284823468,-0.0009885494116954735,-0.0643492995258966,0.011829691984098986,0.007714608585994756,-0.007019926597737129,-0.23694848919598466,-0.006389611993413873,-0.021844581183617665,0.09920514476122,-0.027537821402420597,-0.010354651713335772,0.0026784297624234113,0.08611891515302597,-0.014796748584887805,0.05068631340866985,-0.05754016245801676,0.0038958512294618598,-0.1278492629322675,0.07530473313068668
ANGPT4,,,-0.02580585447750288,-0.0011861658878656138,,,,,,,,,,,,,-0.004167189199413375,,,,,
NRG2,-0.035067815660317476,-0.023229418429201138,-0.04926171420418445,-0.040703677149648315,-0.0037996914481371402,0.020494034928762735,0.05980929840944167,-0.06828043551944293,-0.037002281252810534,0.020592343778170326,0.005354295450610519,0.11266147602760031,0.050001282790015214,0.020849864003191977,0.09085030716590611,0.05985241016234055,0.009923024504999068,0.04608732394916519,0.10085606749265344,0.07308583938921481,0.03314596365567984,0.12303659390708496
MELTF,0.015685404874959334,-0.002468019136384562,-0.014397438478737461,-0.019583663770226196,-0.03809582224446838,-0.05178069629046809,-0.031543826429380584,-0.08978761392454007,-0.15023638749076287,0.055233581685470226,-0.016060775168417488,-0.016763508333664395,-0.07081616062062715,0.019889223579166403,0.012075864163135172,0.010469766225661176,-0.00970387374830215,0.016091831252232396,-0.07083821296211926,0.07950962285751105,-0.05029560057774509,0.01104068046480844
NLGN1,0.02839185466625158,-0.09886253195013925,-0.0024955549987587806,-0.006406545949308015,-0.04041307735253422,0.05502411796181883,-0.032667966485185024,-0.12212262956167737,-0.19399008069805773,0.03150518405796136,0.029232669976742367,0.1868603309277143,-0.1398838925333224,0.08147530183535301,0.11032095813810876,0.10011416293302601,0.07860106012740119,0.0798536671002531,-0.030505578481026762,0.07742021879631698,0.003621975029554814,0.16316063219009752
SLIT3,-0.03180252580794642,0.3636409519849697,0.0041382244502946326,0.07916533375540219,0.07629533615069604,0.15305365713331273,0.21179537439280177,0.17772367511076445,0.31193904403679756,0.1355082923348961,0.04474658213111605,0.20710734785750104,0.35008258989535146,-0.038793529053957984,0.09268792785751394,0.06401999849909407,-0.034573071439883314,-0.03677870998201242,0.1515227896956709,-0.06721992266547426,0.16669793377213635,0.06548505858911258
CCL8,,-0.09655851659697577,0.01628154688589194,0.0036008493736113616,-0.0265628663611333,-0.005605368998841424,-0.12054523289084922,-0.06053949029311764,-0.08140958949625676,-0.07881756727509402,-0.02552885873261317,-0.1738456226357141,-0.053949430235967585,-0.04787490950948899,-0.04495016257330456,-0.0109415254007276,,-0.03682563679625457,0.007000521485689419,0.03889913165825616,-0.16009453343189892,-0.16475059588751073
S100A4,-0.017286041863976503,-0.3033723568488531,-0.14611370284778952,-0.011383453644367837,-0.050319828338345744,-0.062409566527743675,-0.13818710378673418,-0.24803766154061546,-0.5233090543002329,0.037898528051647715,-0.0014882514497441207,-0.3606086759785281,-0.2905061505967887,-0.07743266854029311,-0.013543303542583691,-0.061855252148955125,0.016317091275268644,-0.057265254270865026,-0.10102981389488468,-0.05430119425862116,-0.25064849150237123,0.0679187971914752
TNFSF13B,0.011136469879829003,-0.1417778310845856,-0.03181719694497192,0.0288908590481091,0.044463699992287074,-0.008107114166979673,0.027168741660269845,-0.10970153099967919,-0.3162341068736596,0.13302991019296748,-0.029318378440348264,-0.40585365878070523,-0.09171564842876342,0.09012042977874794,0.025440897240840095,0.05714092070087868,-0.012326639727832324,-0.09072046631764874,-0.14295089727672342,0.0009005458511885312,0.06536342095195374,0.02185812978226358
HSPG2,-0.014438544220220216,-0.058995142155513554,-0.06435421028828944,-0.0400476116640222,-0.0031543864109715276,0.0005295437560568435,-0.09327970489894323,-0.1363836234185011,-0.4291940819033526,-0.1480846779726155,0.017558061317744525,-0.23461151444708095,-0.0939442400208704,-0.051391657327340766,-0.016959499769334585,-0.043560992904773194,-0.04557928622101864,-0.0907785939107668,0.0500031920910952,-0.06380986581404259,0.05839283033790465,-0.00042551628787896093
