,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNAS,0.3662870841733688,0.03578101240351077,0.05850947346462533,-0.014718780137206417,0.024680222275990284,0.28499629697423423,0.20394904698640173,0.28322015261674555,0.04316327009232189,0.03275862088189251,0.3764734657972327,0.05609920841354795,-0.14706751773033222,0.03661081725160115,0.057889044431460215,0.1622220492083382,0.07405853847680625,0.07019643496084266,0.19813023449245548,0.17988855376364116
BMP8B,-0.03719017465159301,0.05562099163281087,0.030855584777219384,0.04746358551317525,0.043760115035846155,-0.02035828345102166,-0.08394003442531815,-0.035490527744194186,0.013881166802260524,-0.0008790214959186883,-0.21528489904108142,-0.004880851722589103,-0.07071658761395391,0.017015564290678895,-0.03881020765534225,0.0761663806783345,0.030493393586335706,0.0037557317728894005,0.10202798201607799,0.04084711897643605
LIPH,-0.03569141915039459,-0.03708087743954868,,0.06078355640157319,-0.025219817064030908,,,,0.025641260204582173,,,,,-0.031033139188392594,-0.010678628561909482,0.003943400022556064,,0.06429616226234716,-0.07785243173186085,
CCL28,0.0023571852745916193,0.018094088598693582,,,,,-0.013361650744572047,,-0.004177668119314023,-0.040146055468081115,0.04280984038221096,,0.013198298798766455,,,,,-0.028895707918552137,0.022893044949152928,
PTPN11,0.026248845883150976,0.028794335234620126,0.008834561647908606,0.023207962443428463,-0.024831948288518996,0.06061828561790827,0.00466425788182122,-0.09495933626046175,0.004802074131058731,-0.036777348408442746,-0.09493542896459087,-0.04230022789693062,-0.06627872034863594,-0.01730369216994821,-0.033583919545253,-0.07786216572063051,0.11681258111228292,-0.04129806619070461,0.07441750765152079,-0.11486853375911298
ADAM12,-0.02613748824680895,0.029269142382568527,-0.018434583630497815,-0.028293217866162974,-0.0205162903923205,0.020321240169047017,-0.020467479540424775,-0.04026355459785466,-0.015873740339416263,-0.014872168247285341,-0.01135396802811093,0.04669366638830908,-0.09791989420599014,0.04286473462928752,0.0285056621912735,-0.08925782626371644,-0.046788702266312765,-0.03922056756407558,0.02561841790875317,
EPO,-0.05504591112732486,-0.04982464295501163,,,0.06703340489136098,-0.04267160182248629,,,0.010988647287018379,,,-0.011999089410252576,-0.025260736562324453,-0.03423036827483258,-0.037149848769981425,0.037253727980454246,,0.02189423933497287,,
EDN3,0.0003569831713103694,0.006876482843859592,0.03759374790366703,-0.028708783921902868,0.04313160971550924,0.11380966854234084,-0.023777750667469295,0.07976713804143547,0.035454733060299407,0.033203785089349694,0.11567883646262637,,0.06776320315052098,-0.05626586747788684,-0.003105570691909408,0.03945842552571572,,-0.016377089871719593,-0.042390491442233065,0.10629225583864477
CCL22,,,-0.019571380746437137,,,,,,0.0030482272945713015,,,,,0.05096212064946668,0.060347713327541685,-0.02140867284431253,-0.08197078014301185,-0.0003536957608500855,,
CCL2,-0.26443344794584306,-0.014506984730570788,0.012856978446667836,0.06430626311064921,-0.02177382681460071,-0.22890815319367644,-0.0474498818693178,-0.029915196379779976,-0.08790786882115621,-0.060152092070900935,-0.1879962760236908,-0.039573417159016244,-0.1273885901145722,0.03785793730674931,-0.027518520741139026,-0.14104265298678564,0.06008016086023127,-0.0519994436313299,-0.03438210700047352,-0.16486091679830717
DSCAM,0.006644726413122146,-0.017684318762218376,-0.002119478136225636,-0.022632586243446107,-0.01580591371350737,0.004046616543509881,-0.08987547720993612,-0.02382928573538345,0.03762928885707609,0.015225106468141578,0.08071492165090523,-0.01765335719181177,-0.030601224696841928,-0.04730043786447404,0.028619783937355543,-0.0151422696872345,-0.10710839374353252,0.07253461220909486,-0.037357920344176586,0.09090431238346233
GPHA2,,-0.041328522083208,,,,,,,,,,,,,,,,,,
ANG,-0.2615894744895645,0.07766676404495373,-0.0034128847462364586,0.022455688141124266,-0.052674004555972924,-0.08617739610914049,-0.01783488823071964,-0.1016783152251033,0.0032701364802857273,-0.0030538973083656033,-0.005452504856399712,-0.036432925277615075,-0.052507508736583317,0.0031665165804164066,0.04682797720826931,-0.00024476783485232845,0.0485301973152241,0.035766183185306215,-0.05130251820730681,
FBLN2,0.00010493152481686452,0.06299906678421514,-0.016548878134299165,0.029207743750369927,0.02524943556668855,0.07033979351446802,0.056340631512169434,0.037418756233732205,-0.026091284897961406,-0.016291996498171542,0.047150452830217085,0.014744242955064556,0.05494374309551874,-0.06457497846751213,0.007562400310334039,-0.07105244754602433,-0.052344657860885865,0.0683258684340055,0.001989912445333361,0.0409184997311792
VTN,-0.03466872560447312,0.03896203151008786,,0.00973052400850355,0.05725725366967191,0.04924241433664719,0.026326688324532745,-0.04304713385421046,-0.006471265483138768,-0.048043849807422795,,,0.09288559223155676,-0.03498573742828026,0.007596266925353602,-0.029493721843871265,,-0.01592801211092744,0.06991102907661208,
VEGFA,-0.3763872531757128,-0.004772932706705299,-0.04226248759723011,-0.045409471013766356,-0.047244665137049544,-0.16466893078804265,-0.06243226853726335,-0.03664869160909524,-0.027902993565652446,-0.0034832351627577147,0.06146428749049933,0.09023374660390773,-0.1841628124616223,0.0909807853357509,0.02947858123734992,-0.01145033669450968,0.031768225636429615,-0.0864095399322742,-0.1439217132643141,0.06816770237536986
F10,,,-0.022339493249042493,,,0.08040925621298961,0.024774552767273864,0.015036011251203097,0.04155715339754293,0.0036755619966323105,0.06352153263634437,0.0034956409071473173,,,0.06679450087898477,-0.00028724405348932997,0.004269799897834806,0.033096991377826665,-0.0102766864489841,
SERPINA1,-0.0725791162270536,-0.04389683366024409,-0.02201081292532406,0.0508535032663744,-0.06693114359962486,-0.09612888890429348,-0.036639412902797625,-0.1480863947101679,-0.03705879663124529,-0.03763163369804175,-0.2938221657598516,-0.03742249525465572,-0.0294895331786886,0.04833155455088981,-0.0038446350066161728,0.01985242725037303,-0.0032291988304262316,0.025674979018356584,-0.09301192055339438,-0.10735370418938038
VWF,0.19731301697189216,-0.0012036013934813537,0.020393161374302523,0.07055273917130479,-0.036819172383284554,0.12605985209087736,0.01735570794423878,-0.15266010121100101,-0.04620291552780938,0.014604577033732797,-0.03709934656891375,-0.02433010489871209,0.011740212674595903,-0.043479304829504524,-0.020734894701433606,-0.09949438980739231,-0.1003081685516883,0.004482029517805213,0.09026195936774906,-0.010059223603631574
GDNF,,0.09296893265594938,,-0.00623631952259137,-0.020912985206894694,,-0.06544804431275589,,,,,0.02442292685399975,-0.02526073459509931,0.023116324668591745,-0.009616181922791636,0.06650891662921302,,,,0.06407692356774108
VASP,-0.13640512784701392,0.04812538659992331,0.018699490623546602,0.05914926459541764,-0.014485813613719551,-0.12904115432113228,-0.02595749751828232,-0.08498462659061556,0.008312454734848757,-0.007161852913843385,-0.1399791819770165,-0.06061270989807125,-0.06284469444990512,0.024608557651683172,-0.01564180688460721,-0.0033078601559446185,-0.03956882819459103,-0.00604543715933584,-0.04443470155604595,0.1394687649451598
ADAM15,-0.04283369189086588,0.016413763379846014,0.002462010980673689,0.01803024350095793,-0.03860817264810244,-0.07779297261931241,-0.10028853308708065,-0.049072211623944685,0.03747311221851238,-0.02685532854056078,-0.11382853564301308,-0.0655733683498399,0.0019212232087924264,0.054082460182268956,-0.013412399891845155,0.016560299911312828,-0.1259357974110584,0.06849432910549542,-0.06942498289749516,-0.07984536650348187
WNT2,0.2950047111728356,0.04131904068179601,,-0.019512321780598387,,0.07168726877567914,0.006661192035557098,0.23278843701741284,,0.055970703655356745,0.0068720491308235645,,0.09362013279887003,-0.0120905325505118,-0.03737079761330219,-0.05997577741944038,,-0.0633365282350638,-0.007197216446457252,
CALCB,-0.0196999680567497,,-0.003907261885634286,0.009056569594334912,,0.03310262739527304,-0.010766274256396483,0.002685094710986927,,,0.005065589284152599,,,0.03396878177874467,0.0915308994362529,0.008546467982328516,,,0.011547418345509665,
OLFM2,0.11575988562790214,0.016001293660729384,-0.01377595491993091,0.08644790220278242,0.05870081468629689,0.11282697076671233,0.006824949460786712,0.15210104410571754,0.05533278061965603,-0.07180627555446639,0.08926149151418986,-0.03776797160988065,0.03718423467605934,-0.014880699161432748,0.03489499308832372,0.04185249662215567,-0.028852900086864593,0.027542664805200647,0.054650259765016036,0.04963061443937356
MFAP2,0.05584188581693509,0.024554533239600152,-0.03494633186367767,,-0.04889849471620256,0.0016902367645073254,-0.08804543365092966,-0.1373579271144212,0.008910795936451965,-0.0192034289538488,-0.05232142173239917,-0.013541907721151856,-0.03559715186288679,0.037208781030001824,0.05202275938205641,-0.02903876829101155,,0.06449917300644564,0.03424821060889792,
HLA-C,-0.17294966254398444,0.012296496694218124,0.02476689661674373,0.09102303092053034,-0.018278441089361747,-0.027918803854875635,-0.10524960757008643,-0.22885210587279842,-0.036111518739984534,-0.05563067839481414,-0.32055493853868827,-0.08737524204026176,-0.24358853631856064,0.04688472568213566,-0.03332893004770798,-0.017928522261609358,-0.06906782056961742,0.06418828736529873,0.04365900886539613,-0.06587082906621805
THBS1,-0.08566263020851157,-0.03794317674380268,-0.03206532810924916,-0.004553739004815624,0.03678574705730223,-0.06267962565001749,-0.046804848749775585,0.0025677661543061234,-0.09208195513455016,-0.019490614807078668,-0.11614242881350229,-0.0659818564953421,-0.010228255315025267,0.014358718390175669,-0.04073211038253437,-0.05589454817361412,0.040884625136899166,-0.030386605430928058,0.0154274997547967,-0.019319079215921558
HSPA4,0.009737182810917509,0.0035978228414725185,-0.03871116051250398,0.06215253100331114,0.006301143144413622,-0.0273028012472386,-0.024637844683091086,0.009652255525383522,-0.005235837494244142,0.03683177793956012,0.14078435871878564,-0.044977662006193825,-0.07250114988934699,-0.002032513524229256,-0.07394417055692906,-0.04184994491304421,0.022762837553160012,-0.01759021572573122,0.11248476156866427,0.10287168364149787
LMAN1,-0.25789571340835604,-0.01386086255656214,-0.009289451627693386,0.03310363336883077,-0.014392522988150717,-0.035287417046463626,-0.04967626597824492,-0.191774660705633,-0.006227530853796726,0.008829370243692219,-0.07803746979444243,0.022632339572142557,-0.09298010370323397,0.07073818176969367,0.02095362888939536,-0.05534106005578918,0.036499702439801884,0.005885340145963688,0.03262273886565803,0.02166160406869845
LYPD3,,-0.03148980704702301,0.0913561404660677,0.03228599232156191,-0.018850882170212607,-0.0007042066424376373,-0.018765363445491682,-0.022404310333867788,-0.04188645184831183,0.05857227524093729,-0.06569500948299993,0.04396723777158113,,-0.045199910922351365,-0.0010270007393100209,-0.00782916144434215,,0.08395773169226602,-0.05689991053017381,
APOE,0.29956784954126636,-0.0808604153039602,-0.03545125975266868,0.08584821454337654,0.08068635587337827,-0.058882352593699706,-0.07291193347552531,-0.16860533894175275,0.04736730154459244,-0.058892274369959106,-0.3534097756933146,-0.06404092280236874,0.09969922398766962,-0.043583236464353366,-0.02024083840478219,0.04769172523113858,-0.1097880725100385,0.028073902694563273,0.07968135023404431,-0.2677589387016888
SOSTDC1,0.16013542392627927,0.020075654169973915,,,,0.3115396844680703,0.007641576043866457,0.07577780996612593,-0.026792147268233684,0.017194644683723496,0.27574284468892724,,0.14222566376971418,-0.001191296947576617,-0.001960779025462833,0.0510774613873568,,0.06595108289374609,-0.024214335607258244,0.13312438429708548
ANXA1,-0.40768556915940507,-0.054393592748855,-0.008904211712654344,0.08009321367675527,-0.02786436787881725,-0.12095157323792664,-0.11552378034509056,-0.26057930041597227,-0.0019184987304863266,-0.1271820085060029,-0.20097460098153355,-0.02048563828511822,-0.17123412428225585,0.020147075837649988,-0.018936515952392083,-0.006574010654985722,-0.07657840352059886,0.040214753327145074,-0.15035507712405752,-0.04485323225898006
WNT2B,0.08554712367388713,-0.01810977293157129,0.08125250996901053,0.1472084646828663,-0.0473766455424894,0.000949008825138865,0.006077683176895,0.0057902422437934855,-0.02609409533036277,0.02315335707149911,0.13241441121487857,-0.02063312995307778,-0.0064144937742170805,-0.01980869836656948,-0.0037645121269137007,0.07215737349466236,-0.032603727106295666,0.04853958205441638,0.00976741594437691,0.019220601540488297
AMH,-0.06539623606049416,-0.015789349917470167,-0.010273813831672245,-0.030922255956591056,-0.02619410863142204,-0.011042920946747059,-0.04531630214376697,-0.011567825704671741,0.02500932780541353,-0.03839664612707133,,-0.029458385810423603,-0.05086598448500349,0.06126917632320229,-0.013810497502113193,0.04588448027123167,,0.07881253604786771,0.05633196023814303,
GDF10,0.14263974860455597,-0.035090833816694325,-0.020296127657473427,,,0.1102823263814694,0.03446672981763323,0.03647086843369289,0.004802462023464088,0.02328024098980458,0.03346258328624929,,0.2293359264404461,0.05469546173515883,0.02657281168692262,0.04809107991954546,0.029150233695369066,-0.043658456833770946,0.08529800780461293,-0.01725118981704263
EFNB3,0.061109204113105456,0.051300551063881275,-0.004135142033544554,0.046595741852845804,0.013932899228801641,0.16177041437750014,0.07354803498907916,0.12894371141627028,0.02407785689510946,0.00624547626625196,0.2739828060018319,0.004742070028095084,0.19140209101433725,0.0835301570053326,0.06377489879346832,0.10400889290883679,0.16637782078653937,0.12948723004911453,0.10452923522021584,0.1547592148140849
LTB,0.17353592342012894,0.009424313110449202,-0.007646006195553815,,-0.016199910476230987,0.15044134412035667,0.04180052566351028,0.0909262142341508,-0.023613693357767532,-0.03063851588658337,-0.05900737229289382,-0.02372729836435271,0.008492530929830547,-0.024601429219433906,0.06544187987469932,-0.010792387676487157,,0.03960065420011835,0.057788059235191334,0.012438014598799634
ANGPT2,0.19600506177879368,0.0350863895683062,0.03584780982916611,0.1300090708108312,-0.0026867549945099765,-0.003053029172723428,-0.0038988634737517694,-0.19919963070659655,-0.05028510487997984,-0.03985064318474096,-0.06921572518172872,-0.010842314589923333,-0.04105513380158891,-0.027424237401673306,-0.06874591483375639,-0.07910872430578961,-0.031099356314436558,-0.015409398086045231,0.12705146562628455,-0.01242459577689434
NRTN,,,,,,,,,,,,,,,,-0.020478270091461998,,,,-0.04280568542052915
ADAM17,-0.023352166143153656,-0.024581775524261936,-0.030153731945618597,-0.015771618507072174,0.006700978699032018,-0.12607234297561756,-0.0867660833349636,-0.04564554779423595,-0.048067939902369114,-0.036044950324597536,-0.13216262126824513,0.03155939853219058,-0.05292357731635516,0.04410423385029128,0.018999468936412883,-0.0033259498994390583,-0.0687137344763382,0.038045170587049384,-0.10675107257715022,0.0062254051925026395
LRPAP1,0.07197216439772706,0.05344665295142593,-0.011399402519186903,0.04687237567235378,0.02056274248690311,-0.005035503593193674,0.07672478743278456,-0.1002625847366525,0.00025540797832790976,0.05842398796992558,0.13581877478939539,-0.008389798988893048,-0.0016965539830822193,-0.05291043897944302,0.01665599549600699,-0.014262190559845676,-0.0013143491167271573,0.06279552368992009,0.07411093162429636,0.07007166517331241
NID1,0.1625452089289589,-0.004101165036152499,0.027340618750782357,0.05492746140164286,-0.013597519849699664,0.004459332182055911,0.02635334554844923,-0.17942679755420832,-0.0398640654634265,0.0677234549617527,-0.04624153515796746,-0.002062399664404536,-0.07825036792349811,0.00950460579235337,-0.08153452693342618,-0.05238018459527254,0.0003494319419725265,-0.028910629023512182,0.1051281679006819,0.042923403877449945
