,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFAP5,-0.03390998701592607,,0.04408120002247083,-0.014762123891348265,,,,,,-0.050157263158404984,0.07101771659269954,-0.12413029935040798,-0.0342382874943873,0.04776978076697143,0.07219077858525197,-0.016778123760413346,-0.021528134476563668,0.022280645409836014,-0.015681887945588644,-0.02303136474285008
CXCL16,0.030193067197195552,0.03067182820367406,0.07282889162646783,0.0122497688301367,0.04987348018331518,0.016507937393839017,0.1382040771329343,0.08669494058140188,0.003917363269943531,0.016297865402601187,0.028444249547774223,0.1280907026760925,0.00352156929265406,0.04258538051387709,0.008908462381288935,0.10615642907306748,0.00932119338716365,0.04613354710825914,0.02448281655433869,0.08959904491138225
AGRN,0.06214102856443889,0.0014502629040328739,0.16295148833994832,0.015699968069181763,0.08758150312649811,-0.003235820605780195,0.17259699368128736,0.181972576663647,0.008691949155340073,0.01656940771699387,0.04624058067575641,0.10625321702677075,0.016663961027278747,-0.0021918293777635437,0.012989209003707411,0.044266105764708796,0.13608528684598517,0.08572900672924581,0.23187738209089478,0.09362889225747967
COL4A6,0.035282753812897215,-0.0030242457979443075,0.021637552035025952,0.005227428264038411,0.10366871747365873,-0.026614212708654526,,0.022744427230279862,0.009768898764521049,0.02635710572415197,,,-0.01084572228970197,-0.050678856637186215,0.042943979708569044,0.006330836633397602,0.05453750393494448,-0.014212175538824982,0.07786791716188458,0.017401196635935187
FST,,0.006552171363255145,0.005028672863122156,0.01027745960113903,0.10893033305200091,0.04287707762277209,-0.0010009184709169323,-0.001078584767029338,-0.018508828125212512,-0.0020121906446769473,0.12680015752571766,-0.03301153482670121,0.02633041626950753,-0.0287617414414549,-0.04087500693403861,-0.0007924290693576277,0.08612948351396339,0.02459293354889411,0.03749146778514768,-0.011494198914423956
MEGF10,-0.06962758543873082,-0.0237025923807309,0.055019568072869514,-0.023058440166724238,0.013509816556804633,0.04263002931593397,0.07300842755778701,0.01184974440261352,0.017253715945480388,0.02360593399234552,0.003124043994211083,-0.03569857802058438,0.010109816263627025,-0.00923302353869276,0.06351470729916972,0.039364013620009755,0.013864131694322048,0.016749380899239986,0.020561717253183,-0.03640202536667752
C1QB,-0.06524704045935059,0.0675674476739457,0.09599195524245592,-0.0019707656853914283,0.07322704934168618,-0.04865043365781053,0.0715589549172014,0.14960183260267618,0.21670961622048376,0.0625840368896337,0.14550302866064738,0.1498149207730564,0.0811197433456801,-0.07944173759576577,0.015696890217374887,-0.0182908753739034,0.025642754534596465,0.08812123574143932,0.043851482205130854,0.08729641235187771
HLA-B,0.0905529699384506,0.08507048005743448,0.05620046919781521,-0.02011100240343879,0.05944674622657436,0.027863661883392947,-0.0134414529003481,0.1718129250666868,0.2676897202788285,0.024174818915162613,0.15422198678639243,0.056184699639164316,0.07334480834267501,-0.027107693272612313,0.0033881332493300616,-1.641845920471735e-05,0.13770931483488055,-0.019518892448823124,0.11941352742880906,0.13576387879384214
PDGFA,-0.07752978682291319,0.054614049425678414,0.04878184642712846,-0.014977985440754007,0.05123959908384002,-0.022800145334132303,0.1087258723018208,0.0862356193389914,-0.019012198197933677,0.04221628798522825,-0.04632749729051099,0.0722609006819354,0.022367738971375895,0.029023376557471642,-0.04110807228642498,-0.08291869554599704,-0.024387106893677714,-0.0446152636079256,0.1459867978234602,0.04185942091374212
LAMA3,,-0.023803519977893473,-0.06265295987277446,-0.03495797956550959,-0.029619556025910168,0.0006737680324346349,-0.04862062739661777,-0.0027401004303368916,-0.0312934224394651,0.011538763789393388,-0.027938145820316392,-0.04534965820475026,,0.03606965377321377,,0.0617829429460277,-0.01763184260858038,0.05449280790398169,0.030899083379179203,-0.0408712187267126
DKK1,-0.02205789312504393,,0.06920902591709414,,,,-0.023823824599602812,0.013034644570621142,0.03237129001836923,-2.676742053545078e-05,0.040710639356662096,,0.08229632123320417,-0.026473727123346766,0.00848129015888017,0.010959474936988978,-0.015832872742538827,0.020975682890636952,-0.006569067511778849,0.06981124986522606
INHBA,-0.02751720189233703,0.08325000513103546,0.06547230968893691,0.03654427784529638,-0.018574602229512502,-0.004579633824342427,-0.07270420255422932,-0.07980724233618385,-0.02364353608357663,0.05162436051590969,-0.023169100741525683,-0.024306712827660528,0.008179880812547249,0.007739302270816252,0.008182470896215188,-0.0031606974136701846,-0.04407630592905141,0.06500280722625319,0.07657594657284669,0.081858431657836
LEP,,,,,,,,,,,,,,,,,,,0.022150839048612102,
IL7,-0.032809163557828445,-0.03709995357268831,0.038964014337996115,0.04422499908687375,,-0.003800838164942219,,0.05176286353737055,0.050858694660852646,0.02219930645695683,0.029793833603392824,0.13769745323634888,0.09914047934375673,-0.025400459199761895,-0.041646655835580595,0.026713468173597685,0.013168796551302564,-0.025277202190428293,0.052184232298133286,0.07564963983392733
FABP5,0.01710856801456221,0.03670647841980081,0.04104774582841452,0.013903331652010355,0.10577786497832459,0.019763899111980232,0.14631193654178407,0.0688013437616409,0.11025797519743853,0.0010338153953975853,0.08872067306952663,0.07955676214813953,0.11525484991835018,0.007460412683219102,-0.008162327157747068,-0.039711046408196164,0.05930972287953087,0.0007858143269397279,-0.011504617883724932,0.0607514149256822
CCL4,0.014818332906072896,-0.00021019555158500767,0.028551799065363138,0.024957440052256023,0.0013054645563974746,0.05019896037684892,0.04945340603483162,0.10373660966656825,0.2902602673285979,-0.003894529814544198,0.12366443521226854,0.11770168095600501,0.041655509464618184,-0.0627519199072498,0.0016102321177924497,0.03781387823762189,0.031489638906521,0.042639455408259364,0.08287244016921876,0.07006287023890127
FBN1,-0.03269564745601674,0.02253121293507375,0.09036699362278651,0.028556090683892713,-0.011825777572051416,0.015008900996747242,0.07614257577197515,0.05804960503919177,0.030760172336233318,0.029387222901449978,0.08353544575339225,-0.1901630603173401,0.039426946625663914,-0.004860528992523272,0.019453147974847932,0.05113217387846424,0.053755162441135054,0.11701816340376002,0.09306518729848827,0.07380143022879869
TCTN1,0.03639321773486166,-0.026310563729475076,0.04664861854830827,-0.02403970490009336,0.06411674120658312,-0.0030387557484935716,0.05291910288511563,0.12067275125009165,0.07548509939917365,0.03939968989959343,0.04631997074834703,0.06407264465479914,-0.018566345028725017,0.017137231246474923,0.026968910948997105,0.023443091278827013,0.06329648689588921,0.023260428480165435,0.05046417532681483,-0.02640293372403459
NCR3LG1,-0.02618249175206626,,,,,,,,,,,,,,0.06571304804334654,-0.02965698837310147,-0.016528772403465175,0.04307455007063055,,-0.03182623647914372
BMP7,0.050530179272666134,0.04961436841870947,0.02766983917691378,0.07889953854243817,0.03427832229867139,0.024240845367939187,0.07021160280309831,0.09714502273147382,0.0015877042081385933,0.014083985903964381,0.02996504568135497,-0.024164399740257136,0.031030991835634715,0.034195293273832285,-0.027750026150437788,-0.04316797049012942,0.05706965972278789,-0.10358344491265792,0.041498969333466765,0.003964427857401182
NLGN2,0.003941714370511171,-0.0014788565665474808,0.00851796239873096,-0.0013843370197069776,0.07519606093148734,0.03638521028989408,0.1252089852874418,0.051852458457297884,-0.03892504889327967,-0.02195701668271417,-0.07699831391550958,0.03752098333360279,-0.042260952864545814,-0.03386265847884745,0.036875516625730104,0.013301530188374546,0.0406023562791502,-0.06371049385258566,0.045491854563625506,-0.04416274268704384
CCL25,0.0010695802060582257,,0.07338388307119817,,,0.07718737773090084,,0.019982706023091833,,,,,0.1279075794665779,,0.0272413233133701,-0.007392075572069395,,0.0101381899779614,-0.03507026285564189,-0.03273864715323052
NPNT,-0.007583296817284445,-0.012893254683749356,-0.041337842481765176,-0.040943361992824424,0.013948377765013523,0.053292493803238375,0.023574935377743775,0.1313706904713623,-0.1929996342436304,0.04196562896835667,-0.05780297045825873,0.0021791154758060284,0.00016932112913211925,-0.03457241093432761,0.03654341044621036,-0.0030201977448743506,0.09367486736525002,0.01436727290218703,0.08301862694517333,-0.07052494915860313
KITLG,0.03450096758892025,0.0598779452350858,0.0632227968404857,-0.003908047824728782,0.0521979048207867,0.024310631594316394,-0.03330436126065628,0.00757138989665913,0.002802955722886448,0.020363479160385223,-0.00949561667483675,0.036112991531947844,0.028461684637736413,0.04086712987594403,0.04193482991397346,0.12134274613394273,0.05508848660102135,0.016580716360722864,0.055816742510171324,-0.05500593846125453
MADCAM1,-0.02205789312504393,0.1323498137082621,0.014917785527454276,0.0009195568086735581,0.0632414963728925,0.015707582499393857,0.004078542084932869,-0.039332542209044204,-0.05900137668231942,-0.006128984217543151,-0.02752746534169913,,-0.02262151095966474,0.03844631311499817,0.04170024822668107,0.012367559604583347,-0.02188340090698162,-0.02965294433793586,0.038441065070725866,0.018997436443753738
F12,-0.021588063074997357,-0.017736485066663584,-0.029455540571113513,0.019705341213925302,0.04578348410798232,0.04878337628472601,0.007215094710113496,-0.030722017742724192,-0.006216807383640511,0.014744950363872406,-0.04198115130040316,0.13385855424124368,0.023949795147367323,-0.037122714201372586,0.030251424283794376,0.030399027403398268,-0.033483238947163436,-0.013921009652051305,0.07076334741428653,0.0260526996028376
S100B,0.07903578983839174,-0.00010748600865872175,0.13185905048868318,-0.04399117636130868,0.08945054223773913,-0.0029550878518759417,0.03824506721981422,0.054658316647649856,0.12055985026242895,0.007539684240162688,0.02651264966712159,0.09101084180357229,0.030509715792027468,-0.00945769793908278,0.03881527504066697,0.04994957764147205,-0.12483797311674942,-0.07464368073594624,0.03788819897593714,0.00263388873800219
IL27,,,0.05692743912527186,,,0.014782340389014772,,,0.002185616092244067,,,,-0.009383446682697099,,,-0.02805013324959922,,0.05298649375703839,0.019348667712274264,-0.027207683539787194
CD99,0.03652465885968508,0.0044220002377782135,0.014560370903619363,-0.0006171078698240534,0.07912867911100155,0.02622323863493411,0.12972253962923344,0.15325877021725792,-0.04375175050965781,0.08651158976103741,0.10653631477643467,0.047940289039153774,0.12184412172625547,0.031203959492663476,0.10610809523711162,0.0808800527919267,0.06083715795670496,0.008549504197562258,0.053131221319849514,-0.03211139658235699
PDGFB,-0.008497640848321959,0.05156122250643208,0.11594434275735589,0.016917600917050385,0.09840236557057605,0.02257273912006546,0.020504998065978105,0.04035561338486157,0.1638672643033605,0.02717710728861504,0.04795682403976692,-0.05735835152393464,0.030302879859368304,0.03156371065542911,0.08670113833507917,0.0316627149989744,0.07773218443284506,0.10489908536958832,0.17271285462688094,0.09948577616807003
CLEC2D,-0.010123667642959088,0.025954960520071416,0.050999778042485136,-0.006425393958646988,0.03189386811755349,0.014050581334824975,0.16438112305786232,0.07347141144774721,0.08266465899402284,0.05119183447248285,-0.03617384706779083,0.021015968932037863,0.06090661196994057,0.08102724135355228,-0.007428819697002073,0.0686992081617631,0.03880660828923006,0.04884800635106219,0.09172055324127047,0.003948359259676697
F8,0.006268651657379991,-0.0657123332709755,0.05465706258581499,0.010033722519695365,0.15927861850464928,0.004970022070784774,0.028620560373469956,0.07320062465963074,0.02070125354460595,0.03366733908378864,0.0018094725637375507,-0.020161551690389624,-0.0021869501675491287,0.057178656723949076,0.00934391469771749,0.01577551574090733,0.03459745206158183,0.005389774224862417,0.03229781551232648,0.03543000917598881
C3,-0.036377799102838636,0.07938179763813395,0.11838386644859164,-0.043130026271679896,-0.01599773014966924,-0.051097517777469396,-0.013313842395077565,0.11951314541339132,0.2652449197419736,-0.006689334944848574,0.12208084627572571,0.15644089370456774,-0.04136001160856205,-0.05519540430200703,-0.017006026799118033,-0.06163381597008284,0.05920921968027614,0.04221815950051821,-0.07152541688459745,-0.15275263238644626
DLK2,,-0.032215184020421166,0.06284635971906599,0.007657636782202313,-0.009634998652951502,-0.061462400069166714,0.03716643143033479,-0.049559044612002744,0.013458850393210936,-0.009995390744011276,0.008744549389881066,-0.07704633188463203,-0.03075229287342078,0.030703112090628776,0.0439801482090846,0.02361437317086933,-0.017631849651411135,-0.03645770833078058,0.09724278306645874,-0.015714743517787202
TSLP,-0.021735548446011263,-0.05102320232738125,0.0060110038392202384,-0.031177207251066194,-0.017344603649783418,-0.02440610522355254,-0.029677093738649435,0.15197293516476673,-0.04188624331424744,0.02975417350835401,-0.020801372269083067,0.006916187256959647,-0.044344740077195424,,-0.035213773197595534,-0.029926550647275035,0.004434807840364449,-0.01996812335028739,-0.012626139507678961,0.05816858968800894
OSM,0.02599601901210813,0.02808362615083589,0.03248313294303366,0.04619009109390589,0.07381189080699453,-0.04922946621838106,0.12740432218796283,0.042851229337218244,0.21807616712995334,,0.16503878343545442,0.06909086015298718,0.07904564213481693,0.03283880793407507,0.01252404288544274,0.14984905479312313,0.00814144102307607,0.05983379621802579,0.09469893726318963,0.1477857038922733
PRND,-0.022057890376920124,,0.025216464535055976,,,,,-0.02644087751448835,,,,-0.03627868795110079,,-0.029490762491602564,,,,,0.038279353457716436,
SLPI,0.05621356200939568,-0.031091061915228826,-0.03034223788584555,0.00967857592084276,0.015737662858895402,0.028390157966046197,0.26099555177524913,0.1575136163680167,0.2767435791517116,-0.02333812424780473,0.0708198843309454,-0.0582711773069881,0.07981600684679369,0.08023928964462111,-0.011395245701952697,-0.06152481043056945,0.1165146296238143,-0.0786237522299627,-0.07310950703529702,-0.05648561021108447
AFDN,0.0303030030397533,0.037447231594240585,0.02143316771694057,0.02382906516230043,0.014737932574397244,-0.02395313795457189,0.035549487535646226,0.09468158615399362,-0.06174493669457563,0.04607109249618601,-0.0765532120519929,0.005840076980826218,-0.030665593848362985,-0.016366957608984663,-0.048479764663878794,0.00832776606698621,-0.06972769182846744,-0.004897429759067099,0.07371550982622745,0.012927842863963293
KISS1,,,,0.12478469658155483,,-0.009937146153206788,,,,,,,,,-0.030384530252780175,-0.02212391914374332,,-0.025261682309323283,,
ULBP2,-0.007011297076829631,0.029701150570254506,-0.011103069113378248,0.032867574141929076,0.07481693353017661,-0.037999488861752376,0.04028324984572558,0.09769234008099228,-0.009579009584397318,0.006361817626091776,-0.041161319995117705,0.06767116894540727,0.021073448035450814,-0.005521836084259888,0.0265345483308347,-0.0033303807954975953,-0.024722369805122428,0.07061105173646116,0.07275841779972379,0.045736478955691835
ICAM4,,,-0.005392951880140046,0.03876196489775109,,0.045519744295771665,,,0.06916400100731021,,,,,,,-0.019409386651499477,,,0.07567482744899076,-0.03025073451188483
TDGF1,,,,,,,-0.025405523617971052,,0.036730397759351545,0.03790444183338057,0.05337058838819595,,,,,,,,,
ANGPTL1,0.04321106494672039,0.09672443816313701,0.07432603397890723,-0.007454109078292151,,0.016389668583456644,-0.0016720866295108947,0.06677018361290854,-0.005786053705321462,-0.017319590272458957,-0.0011841440483709815,0.14550053388789436,-0.03471038984538503,0.05838088162900528,-0.03611328312137148,0.04349459601505696,0.05368391066300687,0.021839755168943247,0.06614900714962982,0.03491396061371294
