,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
APOA1,-0.038479679528886604,0.027861337895580113,0.06198275983706218,-0.018857413677068214,-0.015250913284052585,0.07650136379640061,-0.02427679851539638,0.05117894029569649,0.0032483585485354447,0.008949415395260455,0.046976682678840274,0.015605896720749616,0.10862464054456487,0.008879005622643175,0.024469281372262296,0.07458237159587651,-0.05225685488225294,0.0058686526206029556,0.030641618293209275,-0.009333872117507696,,-0.0034999017260838863,0.0009531862135487516
PSEN1,0.03265194073043571,0.05534754348717384,0.022846571598118703,0.02057262474884423,-0.005473201402288325,0.04020606174850838,0.009856044435201026,-0.00892605562793869,-0.00771548019939747,0.021980840675586897,-0.030701769197272386,0.05771033710434856,-0.017542753967902912,0.024584485997340404,0.06433354617883795,-0.010338247939629112,0.02559268709291497,0.06798195191247836,-0.02936889475323481,0.02302478029047439,-0.017988138303193638,0.02145361112230124,0.06695718802978197
CALM2,-0.009211766908372053,0.012843191655417823,0.011750560732863825,-0.0070620799931126795,0.05376161462283675,0.04974156416685773,0.05504467912839701,-0.09974116485144324,-0.03102217803186729,0.0838427389894969,0.12812576477833929,0.0696667128986852,0.0634608991464105,-0.019322087423191817,-0.033029824837012,-0.04016094316454656,0.06336765431545432,0.0721873608446732,-0.0839619909373748,0.07210664935000419,0.05555489861227287,-0.01083045419653396,0.03272908683488128
CLEC2B,0.04285761830786624,0.01761412785781007,0.03142679865033932,0.007439447674188826,-0.03331360078061393,0.05483450979354891,0.029192550697102006,0.11889871008340554,0.03782427844711622,-0.040567197320277595,-0.02782659360480468,-0.014729248896731906,0.041469763571092416,0.014536610111414881,-0.010010234755653255,0.0036484846462663755,0.01819492969069614,-0.07646318289646656,0.0602537344842222,-0.04039100109964829,0.11583076219206005,0.1049907987748648,-0.023568921359949705
NTNG1,0.05482878890131479,-0.010858484211365368,0.00302987826354494,-0.003057472506802196,0.012244817081629741,-0.03198808962861583,-0.02741464987155612,-0.010847931974588604,0.0025658072067893728,-0.006989451458223308,0.0017912872762655616,-0.0033441271948202265,0.03478114020527183,0.05957774651215557,0.05924032055374404,0.033802355857329186,0.010042171930154395,0.012738484131112887,0.01874416797569435,-0.018008265816764353,-0.05158928977285065,0.005262519278967259,0.005057097567817412
LRIG1,-0.00421244314519204,0.013305166857477194,0.0030109034251704033,-0.0011399310160606303,0.06377013789426667,-0.005884357349535833,-0.09512871548452355,0.03986081509296288,-0.004813297336815132,0.043846834120122566,-0.01999954926790165,-0.048325765313428734,-0.05549976537184823,-0.017623405363851465,0.0919150940814925,0.05486917320423688,0.017194347062791843,-0.0022897019098708925,0.06283008828777203,0.008809503369197025,-0.0019435658202180386,-0.043102031619649726,0.03161026661995552
CPAMD8,-0.016075854921404592,,0.025067953684596193,,-0.011583321303331583,-0.015984163610579055,0.014468418734700882,0.03949446480830237,-0.012978023690282304,-0.02307608070177129,0.024188260514115958,,-0.020488405715372325,-0.023053964527102982,,0.11700271341647257,,-0.02112050082386804,0.11440144451342109,,-0.04182775643845534,-0.035392092945869896,-0.009689514837362523
GHRL,-0.025647870821965894,,0.06676370703048301,0.05785372228237426,-0.001869289226004892,-0.0002091072136797413,-0.025768691828573706,0.03394594314534001,0.002137964403692654,-0.011370030550780508,-0.023173440843962965,,-0.014157521826702234,-0.024543590475619867,-0.07249110481691788,0.155760571286694,,,0.021035435119255808,-0.027209751359810998,,-0.04858540778766673,-0.02443478571347592
NPY,-0.023583906580636433,-0.011870075428931743,-0.012967451390521328,-0.009091743631399153,-0.037083174568811356,0.07707291213562405,0.11408387782805537,0.020532445963016725,-0.0016375750295045035,0.052527951819376445,0.09338296113619628,,-0.009088572723892168,-0.06260830956468487,0.23483889234635066,-0.04639128220316516,-0.013505514111835914,0.06109783885998865,-0.04554411879913751,0.026540893156964975,0.051479787834727786,-0.01261994565652861,-0.012815338738829077
MMP2,-0.0017297825086941723,0.034715356373677814,0.10358870866812939,-0.03284337455127302,-0.009314153886769075,0.05503315076130757,0.061272698410828774,0.07835570909143001,0.002964514194347889,0.02104244790398201,-0.006765796232735134,-0.09896914292803223,0.011411014423414198,0.03349563702890287,0.09902905700013724,0.07561435447387044,-0.003524411140961811,-0.04498695074837882,0.06117231941965851,-0.0349294325538972,0.07492134418696292,0.010383826131676368,0.11501849949046755
LHB,,,,,0.018358919203842586,,,,,,,,,,,,,,,,,,
PPY,,,-0.0075607949400001125,,0.015049751005373938,,,,-0.009484823939769838,,,-0.012206503762386002,,,,,0.013438118752999325,0.01840816252632316,,0.04323986707419257,,-0.009429905999010694,0.03292871432398972
ALKAL2,-0.02407372502908582,-0.03673800174874773,0.048449149765456105,0.0212508549046576,-0.009941632296528245,,-0.006187083093847842,0.02617693802208111,-0.010190758992543101,-0.020854251868896247,-0.04913847862288102,-0.03112074318251658,-0.015862764848449243,-0.07694453485650114,0.048815489342980634,-0.01616108399096661,-0.05087055511397227,-0.004006305606572962,0.044894417707112,0.0054648406602179145,,0.007085698631488241,0.025936879420253058
CSF1,-0.03913339127380285,0.008396243392242094,-0.021728169616425454,0.025589348237662814,0.02779028568890568,-0.010090418958465422,-0.031935809495822545,0.030127797742106815,0.031076940136139077,0.018556652585299042,-0.01542701233332921,0.08260723137323492,-0.01700750489902023,0.04325369017267916,0.018641282561407253,0.05144832379275362,-0.02750583129262154,0.06619015446451205,0.006152995945962975,-0.016007613434676993,0.029748823032739527,-0.045417605687670004,0.024728788643346246
SEMA4C,0.0869281943190588,0.01571097909255708,0.041753217049254165,0.07309951987225083,0.004847122038142342,-0.002874056866429115,0.04845697176082781,0.010238183205523754,0.021350906733881514,-0.03746956715036399,0.007307627314484462,0.001969633529065472,-0.016470720167861625,0.11221888528967112,0.009963164110472487,-0.014735662600968251,-0.02824950287281242,-0.06579013367996638,0.04537475878475878,0.008724826013876598,0.07069305686306829,0.09401521200857452,0.02260013636326792
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.08137194131435578,
ICAM2,0.050814854437903574,0.0733667025606002,0.06458068788657206,-0.02001451098179422,0.0089499532727637,0.0879666252738507,0.039812337228656514,0.11199736962923404,0.04011584283716309,0.02163148890791742,0.03417203417156145,0.09459058043537777,0.054686109062255184,0.12363530570863306,0.08878964291214157,0.050677320871226776,0.04778421869935023,0.08783908489698912,0.053043884749067675,-0.022032237736855517,0.0011436283955128758,0.09742681675251728,0.09545921304435853
SYTL3,-0.00969781474440362,0.03173346530719541,-0.03474716276220366,-0.006805580208446897,0.09073039806756177,0.01219358034197147,0.0439712622974562,0.0028821774026102044,-0.01916062493031692,0.021688007523757064,-0.009578058948073233,0.023968496115218133,0.08015445996439839,-0.09209115978654935,-0.04205079720894189,0.08897457755932707,-0.05087054831508222,-0.0037613336116188766,0.0552728099368947,-0.011982070392010257,0.06584135436215845,0.08592349147587634,0.003767517432525762
IL1A,-0.018679885052088264,-0.012779901921203212,0.008396556525081453,0.04488816461196548,0.03076052907155687,-0.006328481836332902,-0.0327276415826041,0.07275098781047429,0.05749564486588396,0.031269930192700995,-0.029614390009938613,,-0.021320494544854515,-0.03144654564358742,-0.1210607125314204,0.058217742335731765,0.03237203610548242,-0.01567705649186613,0.06030649943838627,-0.020163981410690927,-0.040343187308328594,0.010820107669880938,0.004661938304416331
HLA-G,,0.012740958588157797,-0.027353099957531837,,-0.010655089357730121,,0.07190638854277556,,,,,,,,0.014650973347793523,,-0.030959038081462553,-0.0193799370691864,,-0.04562176729763729,,,
PGF,-0.012296777352058468,-0.021151843747276414,0.11211735364762983,-0.04785330307051174,0.02791875846898643,0.06863024390750443,0.03932645500645752,0.12696078056662127,0.03706205190358895,-0.02055901226915452,-0.019735204678144828,0.11207097172028115,0.020093152676201757,0.13791028236017677,0.04691683876423561,0.10493089741294143,0.02003091000729668,0.030201023047425217,0.0310857116098844,-0.010099316821642876,-0.04992756797101148,0.07712865110589304,0.03624969388309846
LGALS8,0.013609096035792674,-0.05373971210042555,-0.04517388038139705,-0.0264100640333488,0.018919084973918518,-0.006754819629465542,-0.018941980191600535,0.02421010574168984,-0.03817362971289369,-0.027356049931758504,0.0036200308729724415,-0.008888190015701354,-0.048279619730538605,0.020351881222398744,-0.010091234262476335,0.03753200620742508,0.0014426372177584364,0.04551003318680803,-0.01089454205770869,0.024432327169722434,-0.014725073253732528,0.019715772179425033,0.013721439103180744
DKK3,0.01914359924897225,0.04921589957313615,0.06459999097363536,-0.005490829960019669,-0.028468171348233123,0.03821227886460312,-0.013462445139831726,-0.04696086377882145,-0.022573968969804504,0.10168795726371818,0.16461059936110792,-0.029343118675443872,0.050782903321308914,0.05414367760530808,0.002662047406571102,0.04804999308187338,0.03739214160135304,0.01704147473340755,0.07601299885948823,0.04146244895968535,0.05348423255473478,0.09141781411700298,0.07064465906695211
COL16A1,0.028317969962176674,0.04523445958788313,0.08046043971798432,0.02005925841975446,0.0013589494046032699,0.019015314704779334,0.027611777897608103,0.01132252423637508,-0.0057635471908035986,0.06934001924029051,-0.08859396682787551,0.04887501544931188,-0.05065073608876579,0.09598348965149289,0.05495540939845055,0.049977060509716564,0.008884861826380626,0.035028567630672476,0.05583251128215343,-0.054382460886163025,0.05680134019555285,0.023814311982216493,0.1080317771598064
TPH1,-0.014287007817904897,0.04333788964590308,0.04644719033738195,,-0.0044620397932746735,0.030268607148944537,-0.027567245406161397,0.07665775963833327,-0.009328142854818157,,,,-0.013349799093442078,,-0.056356521117204086,,-0.03400618164590035,-0.00976922928569996,0.007703489985990208,0.08964018789494117,,0.0349932566867724,-0.03957164449047985
TNC,0.012921562852565202,0.012071456373553204,-0.00442178447957555,0.04397648583301563,0.030520506949505016,-0.012660507405991039,0.015414172069785858,0.07256734149077057,0.035185624283988415,-0.018187130074006547,-0.04896583784938134,-0.07096160716689245,-0.030724301595156354,0.0009750199774310533,0.043653219078260044,0.08999967892472248,-0.01231225084881285,0.029148886053565793,0.10401041479687147,0.009218552628703901,0.036197964493102926,-0.020468387190439575,-0.03948954033155807
TNFSF9,-0.016075847291542288,0.028062438329602018,-0.016194290592473237,-0.005282991054812383,-0.017473496411628688,0.04614438644694837,0.01057197246235803,-0.008180909431572991,0.06682829446250957,0.08469310165686936,-0.017467332729421404,-0.0023259987303419255,0.02440790332536818,,,-0.06784359749732718,0.016215756481405975,-0.037931147742178505,-0.022121661219666116,-0.009960703374294848,-0.025862185739669113,-0.011617243496030522,0.02858260325682409
C4A,,,,-0.01701649521964222,0.08272428124402928,,,,-0.011243783034103408,,0.10692678010732833,-0.01447536479987717,0.10325701591992416,,0.07093400557096313,,-0.01562563161837635,,0.058222928770454284,0.03608325343795192,-0.051589193094899566,0.06417400120826892,
CNTN2,-0.011422705640397249,0.029141932007201596,0.016784409845663595,-0.008374377277749374,-0.016870113198356858,-0.011308738676355963,0.0032111558596037296,-0.08929106657115737,0.02582341211399555,-0.05992876971613017,-0.10501393528334362,-0.015327101959011264,-0.04603559303667175,-0.051601832555149815,-0.025047722309973878,-0.038513589067776716,-0.007157421707161567,0.0006123480400562002,-0.05731904012309732,0.024063555114227277,-0.044284811902603895,0.019681245836830803,0.0839134335776395
F7,,,-0.0025396746331536302,,,,0.008475153659202195,-0.0254050839039633,,,,-0.013196858328420914,,,,,0.024386069353314384,,,-0.025154757431650358,,,0.02659965510912743
LUM,-0.01180883840628178,0.06134221668829282,0.05368983436315264,0.11942625580651761,0.02805322214296983,0.10798072209201448,-0.02960077190544504,0.1886232305552441,0.02753146059459844,-0.010769431359164897,-0.021685215368562317,-0.03758374015300787,0.1142997966721077,0.06275723765860369,0.03328768403201808,0.15641897221720244,0.05129806345478133,-0.04154558875013625,0.09521823047817936,0.025142396765967755,-0.03671012207243901,0.09820596759958937,0.12243612720366559
IZUMO1,-0.015360981349038641,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.017776044940323078,-0.02662779273031819,-0.027381479968370325,0.0030129202451694777,,,,0.01674021524638147,0.02094341954159512,,,,,,-0.014243137187030143,0.10020029527111865,0.0706936739362925,0.038473432296968334,,0.048706054587042275,-0.015798265545797864
APOC1,-0.009728936863318674,-0.0010585500430360176,0.059987759704875285,-0.06474168105908316,-0.008851161674266153,0.03786538513798513,-0.0023841270824134625,0.16126434740661302,0.028837510014530936,-0.02052990011787307,-0.14678458165931463,0.04791646059004526,0.04480284025385973,-0.034365856784760666,0.056400361934969535,0.11668803762173476,-0.015476947670049075,0.007230915884596331,0.02693452367960794,0.0018531608899773394,0.02062670938466399,0.0018350400791523373,-0.0671980539964515
PKM,0.0035148598986082247,0.024710068571969227,-0.04162123633723277,0.03632150523066527,-0.013495741496919523,-0.046525594785964845,0.002586547853564179,0.024005997307674828,-0.004962570375904448,0.06072143868272764,0.11591013828409766,-0.005479836053296477,-0.07152143061254064,0.006020466273906822,0.025676674147587526,-0.015641565200852386,-0.037679142786460944,0.021149401386662863,0.08921741749068499,-0.0022034944453654627,-0.017227354257364158,-0.004119498122119718,-0.0416328239154916
TNF,,0.014377263428474795,-0.007149668358783498,-0.020435948744738856,-0.026403869491966624,-0.023195626693629318,0.004876631768117834,0.037518254763446605,-0.025651887218493402,-0.016622733381504527,-0.04491773205209471,0.02259473341821054,0.019438365000953712,-0.05730399429595571,0.05315821736976563,0.0386690158115384,-0.013824370407397119,-0.0033114406938686792,,,,0.07402830625712374,-0.02666624235058595
GNAS,0.010285623986855143,0.012372314204677264,-0.03616521846973675,0.028861521767622248,-0.008502005726740513,0.05125136088231402,0.029869803473938347,-0.06438720607444766,0.006702044490904347,0.016678762089192802,0.12142403000834345,-0.11373436932164961,-0.09510695406043515,0.09680197162264287,-0.05777114821859481,0.015509866850396289,0.02111027585889346,-0.050330074104266924,0.08167714738344546,0.04440192620996172,0.04576938853100634,-0.07453430756511631,0.061060833366239124
BMP8B,-0.011369805245613299,0.07074541296809386,0.025449490102961915,0.017838139853589983,-0.01544713495423159,-0.026174403679553666,-0.0037789916382590908,0.02580147954921542,0.009314543196114139,-0.011037324105113757,-0.05894748032481672,-0.030757204128144748,-0.03346475943481864,-0.010380421295034938,0.04579907681140422,0.0716162348999869,-0.014095738899605621,0.03249055039139548,0.05153819271192725,-0.013736355735333647,0.02433207534130424,0.07117191555817445,0.009870206457895986
LIPH,,0.13086579829588224,-0.0027483125002670168,,-0.015151933155985745,,,,-0.009065562799080747,,,,,,0.13200886846139476,,-0.014035224127873946,-0.024451020741009334,,-0.030871486326752594,,0.061022656205725556,-0.01834137631053748
CCL28,,-0.028106851523399173,0.021825334158620854,,,,0.010068200164830357,,-0.013959475332400205,0.13746791239654627,-0.031059902898704687,,-0.010586970598337258,,-0.019673220161815656,,,,-0.017771225512714355,,,-0.023541154558835473,0.011553262596426622
