,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TIMP2,-0.014998164742831848,-0.0425045574616876,0.04622170569737221,-0.005418844706328385,-0.018007901160588122,-0.09300982489660334,-0.025508133781620642,-0.013328083823651922,-0.018932809956503694,-0.04960892743151595,0.0052064918361857115,-0.09029097104316307,0.06401003594640561,-0.0030923010671281225,-0.10860722108398031,-0.062145577340417105,0.008731759067382456,-0.016097735317108276
EFNA1,-0.009516201072926722,-0.023022880050528365,0.03431661453580817,0.024916109026050338,0.035818899954049806,-0.00844489572077093,-0.022147212710252592,-0.015943083688035462,0.004795269107224206,-0.15258846446635002,-0.042606663430715626,0.03605081628437918,0.0318387693228873,0.017897203400986012,0.03005576081374772,-0.004714979938038677,0.08508045810380467,-0.010716192638884849
S100A12,,0.03964790968097539,,-0.018906173267323835,,,,,,,,,,-0.01749948074846042,,,0.12598354083696206,-0.021791464723554657
TFPI,-0.014309381537790393,0.00912636984185133,0.041458889837432254,-0.01370505037411897,-0.044356184059714567,-0.018916345031018637,0.06706475271534618,0.006891284061151169,0.0837896380996735,0.04306839122325249,-0.04528770916201289,0.06006416624972961,-0.004837454243649944,0.04652447725752825,-0.003691680882279524,-0.07322819061206728,0.019955958279441157,0.05284345053114519
GPC3,-0.0027439707545040444,0.07482271365370925,0.06961756237783542,0.0005457371929668395,0.025275195290603552,-0.0642574390162551,-0.0009564615023954186,0.06553423192946943,-0.043236717432544404,-0.0335845921108955,,-0.05616203897843627,0.1370616069349094,0.008531254602692478,0.10547928594957262,-0.013454401867369013,0.024883285279565466,-0.022419991403532326
NMU,0.07828587719345444,0.02524236385664041,-0.020611147166343262,,-0.037577336627505585,-0.033981097579786464,-0.010130489162859366,,0.00449519077345068,0.03342175781894191,0.09023009931640534,0.029900629142656697,-0.0038759054278025874,-0.010848598328806894,0.07437348689385077,0.02135895755200501,0.053220677863614646,-0.013988580601970009
SCGB3A2,,-0.01554623110716876,,,,,,,,,0.03859442703492511,,,-0.019805648643903773,-0.029532959195559115,0.026244363747579838,0.04286166104480405,-0.025433028017264287
LAMB3,-0.005485631132488025,-0.05583376545108569,0.0540864264091193,-0.02867765339304481,0.08164466771013794,0.030685644547909386,0.010113156261597702,-0.0022345799617809543,0.05473050206843745,0.07629236310914199,0.006773434330052363,0.07177649560611951,-0.021060826883254585,0.046921625307717436,-0.05901496148437266,0.017528986539308233,0.04527649711093738,0.04033506792915575
LGALS9,-0.011893553442579915,-0.01406960204872434,0.07318065310681343,0.021466138345972042,-0.014344613273768021,-0.06172248388713683,-0.0024126628338587627,0.01970426970547146,0.02425600269555678,-0.12634745366116973,-0.026454927690072367,0.015375757130511859,-0.044869054552615896,-0.00440416845462085,0.032449291905643406,-0.013223858549346308,0.016400741724208003,-0.011516401778854803
VIM,-0.03196453478714451,-0.060867393498689526,-0.1049262541750639,-0.043728107839163574,-0.011953249455011871,-0.1268800110975029,-0.030170833799172306,-0.09722124846451777,0.02896807838378338,-0.19186442389840533,-0.06236874162852516,0.06779232502557507,0.14296672513858535,-0.02819128732368765,-0.10692212347290138,-0.026388139013476905,0.09193931624808209,-0.032141224485021734
PLAU,-0.06995611056533402,0.020611336937576327,-0.0026148160941349185,-0.05034051236803416,-0.014427719653582456,-0.014550267471624382,0.004117688036114953,-0.03678597178773055,-0.0340192576446053,-0.060763174492144995,-0.042350531725770434,0.06797625353428284,0.04298699912766348,-0.046078760626958155,-0.04468144465930309,0.04752932214634163,0.06945834239566076,-0.05363524532849529
TGFB3,0.11836034200635809,0.03381965796030334,-0.045071355844358445,0.040880263083190635,0.0003975311154851516,7.561125737944472e-06,0.0006279640804261284,0.0023065777382182957,0.015969341702127188,-0.03677845819594057,0.001597579133099325,-0.07404317052454004,-0.053882240518611416,0.02973819296203776,0.00697780703033483,-0.0265219134633395,0.05759795809181131,0.006908117374056391
APLN,0.0025431883477817423,-0.01718748102210054,-0.03646441001294892,-0.004443497252736367,-0.052871722278069834,-0.010557534016837762,0.0073516364646651015,-0.02972270310683911,-0.044709961603486156,-0.06162836583286778,-0.0595423596811082,0.04297894582020853,0.09823907644747498,0.016840596141768117,-0.05969301464751151,-0.003572455022552566,-0.013320255759723908,0.018383397590770737
SHANK2,0.0852259546523917,0.03979818973630196,0.025296365143951657,-0.012853888657194015,0.0648952726641604,0.05417159789821984,0.09919534072801756,0.02359511668328676,0.020593581478779942,0.1554035299398074,0.03156645307679414,,,-0.01778270380689294,0.017451701245720326,-0.0035043437019943685,0.04492578385291371,0.10149610550405337
LTF,0.03205613396484608,0.03423912407565513,-0.049891376339190024,0.032604689763595984,0.006728552813819115,-0.032238302279148756,-0.005862390755522971,-0.01349235072800592,0.03708995586003693,-0.16678901804022533,0.018228656796019538,0.01560838276190272,0.024748854731170666,0.03372904673681843,0.01218184021166819,-0.06153209175716125,0.076957796540984,-0.02341542586445556
PYY,,,,,,,,-0.018799434598576494,,,0.03182560397412484,,,0.05074816110200784,-0.005879621862900439,,-0.02591745655345944,-0.023177374730960883
PENK,0.003882939201927751,-0.03275317113165635,,-0.05470287342799687,0.06556093390249168,0.09080695781116291,-0.03501934372758809,0.042244413916165326,-0.055160911774638124,0.035041113655755955,0.0715249160324912,,,,,-0.028986525079819546,-0.018592686755702626,0.07225520347149891
CTF1,-0.02214017888353147,0.037129546688003244,0.08082950276178029,0.029976751878212166,-0.043973419942729214,-0.007774695806957645,-0.037178830661939874,0.09465957084715995,0.06190742115188449,-0.03665481937596069,0.018788543583969912,0.022119455081088906,0.05376701336199347,0.1547452449300773,0.012869294027917132,0.011046444390654055,0.05491589226451924,-0.020578229579905884
COL3A1,-0.024660355608471674,0.008720745046814344,0.006351142935972244,-0.06965745126058888,0.04083804183949648,-0.066104176765241,0.03265512372402562,-0.035078923542590595,0.07138083363934247,-0.1265441388603432,0.013153322216343893,0.02012773420354917,0.03474263643029105,-0.024993302927425527,-0.07947169801690641,-0.027026522677965414,-0.0017310073802951607,-0.05440712021799078
S100A10,-0.010042025883930121,-0.05308321482070714,-0.08773139661556191,-0.03611800090572833,-0.048624482555878805,-0.10022695885577872,-0.0437133396533397,-0.0669172135325186,0.008674654327745277,-0.16703958188909082,-0.059142847550330425,0.02393398739054812,0.14407631916243147,-0.04174124045399055,-0.07751284736412561,0.0018682104285973043,0.032746183320371935,-0.04503862623760154
FGF13,0.04506606398914264,-0.014219551006057336,0.10445752451208404,-0.00931912465572357,0.03928724282112626,0.0657950626664649,0.07124688077824017,0.044375411065458815,-0.03353432155948823,0.14679877208612066,0.08765832952604921,,,0.053913174645899106,0.08716569138222487,0.06142046322831515,0.007563933243387746,0.11603490046388715
SEMA4A,0.008840376625503358,0.027760373582097504,0.15078201681781966,0.06685235095680592,0.09432988598487774,0.09255704873784343,0.019447202932583185,0.04626927393471349,-0.021596848048731215,0.055454103622370576,0.05208740491743474,-0.03138438217558513,0.009328370703930854,0.05533438411437619,0.016281528456227466,0.028368991804906388,0.1076402366118053,0.03591341277649509
EFNA4,-0.08618306323461528,-0.012706919163954432,0.013531778833311662,-0.025832641416273786,0.07694064252117697,0.005733593755611394,0.025955021569859953,-0.03143105392695704,0.0028333107367249817,-0.04645132826222776,0.02909518634370949,0.049365558130247046,0.06205999018212309,0.059025053061933494,0.010884039680506566,0.042222915823308095,0.08662818247751324,-0.008440523274999263
HSPA8,-0.007620217439727445,0.043939665021561686,0.045083072458931416,0.0191617130179159,0.036183394326704636,0.11691222010233002,-0.01394855902990188,0.019636285176538464,-0.04423541430772282,0.10438562720820231,0.07577519800832455,0.029969078116645828,-0.08750357131888845,0.10403785149318184,0.11440985592483702,0.009758719684881737,-0.05056905422150023,0.060467390874006675
NPB,-0.0333399830509523,-0.019344127789738975,-0.016956414621891534,-0.01639449157683264,,-0.018956892812668543,,-0.009889869426627916,0.025076640583093435,0.031728785812375426,0.04808098199847592,0.0032674091820031385,0.10284691247354985,0.003971366047730578,0.0128814152977557,0.008664900463314468,0.03825014840026295,0.011226362819476764
ULBP1,-0.06837914920823646,0.010381542089929377,,-0.02809523413800734,-0.013599902000220234,0.06709515236098185,0.06954830772648023,0.026527766114291272,,,-0.007151529260261434,0.08411691703670161,,0.06014626459669425,-0.019919221620300354,0.0024287261792401292,0.1612125034514561,0.040854519492962676
SEMA3E,0.012240892879259672,0.004629606401145615,0.06980404221784187,0.05481251394388621,-0.04709690127940863,-0.025449800473983174,-0.030403620060565854,-0.028717634385691887,-0.027334783560657435,0.018756073285662676,-0.026661969804029618,0.0033112191649274,0.0014644665233318247,0.06574759643213124,0.03514402464509833,0.0886096346724311,-0.059416970397286675,0.018891807122691964
FGF3,,,,,,,,,,,,,,0.0608718592349286,0.03564616034894181,0.005580668215180166,,
ADAM9,0.032892537648335184,-0.0027075705333095713,-0.020090360765933495,0.015388561832764698,0.0055205643912257605,-0.06945525067677503,-0.03442753044481528,-0.005843263304185554,-0.002360980441364081,-0.057190635414315176,-0.03840464674415725,-0.03943963054011658,0.007995849750250372,-0.01486462286517746,-0.03629007041013606,-0.05698599397264444,0.05794422407076049,0.020980694679503323
ASIP,0.0333315264262768,,-0.018574491675009512,0.06138081154280836,-0.021466194301104823,,,-0.020684443706700223,0.0006398778176576176,-0.07140277152442673,-0.0288141695689833,0.09503634551823545,0.050211025396284505,0.035796210053226946,0.08275564469633394,0.01410498382891932,-0.009642432373565159,0.03670678010140288
IBSP,0.0023301743251841617,0.032988194699081506,0.07036709630065507,-0.021011837826240193,-0.019034519602878608,-0.012641447380435291,0.016761305162241613,,,-0.14803226963726676,0.013116435346059718,-0.04535041027557056,0.07656438865724438,-0.03440015558901948,-0.01488169742563086,-0.016517123323784678,0.06074247666810173,0.0145712734223646
MMP12,,-0.019647309201387415,,,,,,,,,,,,,,-0.020366673948355857,,
FAT4,-0.008822982323815464,-0.047460917569533044,-0.0267388926984692,-0.02863444025917949,0.10366150064282456,-0.036958928681448795,-0.03886501114561897,-0.030553520341831276,-0.024316101662137327,-0.026168787502415705,0.023370168075159084,0.013629597830179311,-0.0523725956807137,0.050472140420328576,-0.010530630758520907,0.042205697177087,0.007414599796262669,0.03200299007357708
MDK,0.0004931552776131283,0.07718806922428202,-0.0033018969797724354,0.054437614430307306,0.04733953641867879,-0.08733694393224678,-0.0025753323817714795,-0.09835018540837591,0.05246107344841459,-0.08696500594062828,-0.05634335877856041,0.006998927815984437,0.03394293759194164,0.025842774747147506,0.056701169930098425,0.05025155657261225,0.038949722005164396,0.007127349279574513
BMP5,,,,0.023018610279608876,,,,,,,,,,0.03844781117188595,0.06464132729034627,-0.00984135772082614,-0.040825245191416774,-0.028352575767474606
CAMP,,,,-0.02933300745331774,-0.02102694210815729,,,,,,,,,-0.02160808901457506,-0.019107448802706636,-0.02982491626648064,-0.020312018778466244,-0.031818345790316824
HSPA1A,0.020581738482213358,-0.06189321577266618,0.01995899230382169,0.02013153312776673,-0.014937628288596676,-0.008218161873668405,-0.02027948843829874,-0.04518867018735078,0.004210174275651833,-0.07180463632494803,0.047811217651301786,0.002248592911297836,0.02130742153665909,-0.002191296503516166,-0.0287051088696121,0.013888364473473696,-0.040046719189224284,0.04575101128110392
SOST,-0.01111744032160891,-0.030433297482745793,,,,,,,,,-0.0276953191687783,-0.011266097473092464,,,,,,
SEMA3F,0.009202417566425277,0.02455646463307627,0.04659956929592956,0.003832223712788836,0.00916734812077342,-0.009372781552905007,0.05062577918259185,0.003635231409502084,-0.020174431166375992,0.021733304609171163,0.00534091310509102,-0.02677273334414331,-0.00107699953637634,0.022608212286782923,0.06729958499158299,-0.0012130048181041634,0.06684849500253554,-0.04592110580421362
ARF6,0.02817085679512977,-0.003806700659964398,-0.052107737810831466,-0.04156803062266555,-0.011555103343907516,-0.016422300546837434,0.05142073298461937,-0.04357816511600207,0.03260582249623791,0.011728262956959844,-0.016373913502743226,-0.07549047864273943,0.0132075077804617,-0.07004677162977549,-0.0028244782389129554,-0.06830560746450028,0.014195170061207654,0.05590042218243013
IL6,0.02401554977148938,-0.016975733882251043,0.0043470846347645154,-0.03603329782210168,-0.018785107456454526,-0.005203271795654702,-0.007079549467293187,-0.08881603359582316,,-0.06865608213720051,-0.016271488912168203,0.03809988867589544,,0.06914419164889835,0.03866585529573357,-0.024286385403506257,0.043066357853557335,-0.030785386189978302
CALM1,0.02695161973171949,0.08107309773116954,-0.04416166208522495,0.057668491083846286,0.023406561451316032,0.09240312490555824,0.02396319111818779,0.02718552532734564,0.003483092979483361,0.1938663023778436,0.03339551267859863,-0.06578131510231211,-0.022593271900819348,-0.02255710345082294,-0.007985569587631799,0.07741727467279577,0.01097624413134293,0.08147316546638643
VIP,0.19512367768716726,0.005644904761204071,,0.01900617748418472,0.09443159544654581,0.034208783564853865,0.05188737176245004,-0.021382055351829944,-0.007599932976778288,0.13048618187638106,0.02495418096042766,,,,,,-0.02144111629554485,-0.04815232983614564
NMB,-0.0964770970201533,-0.01724775695975313,-0.03826716669150344,0.008900394668408555,-0.02187454330397302,-0.0015948686438041146,0.008777355743386315,-0.0375986447278277,0.03250246767608079,-0.17279689747832017,-0.037669792841827254,0.006634981675409679,0.1760446059433755,0.1294631880868372,0.12641902085555567,-0.030679251821164592,0.0176868541016631,0.0676353663939836
CCL26,0.023049332441462272,-0.014518791059281786,-0.030629890096753966,0.07107955608911729,0.038689515792251494,-0.020017758320487078,0.02793859195276113,-0.013959475930347276,,,-0.011049002038896376,-0.0011289774538009334,-0.05111915257649874,0.03903401348138024,0.03821262982408005,0.005560779272430499,0.04284715197017937,0.014577172483832895
FBLN1,0.023258050035561733,0.02348606148919553,0.1289967237555382,-0.027573474872130795,0.016395041147748854,-0.013963490890733742,0.0431157620452465,-0.03215201283218761,-0.003314214803201359,-0.04126652794304624,-0.0355312381819686,0.0025634751356757458,-0.01682868120059461,0.015296366445754274,0.0033908058662428793,-0.060673560254843245,-0.02481036057688991,-0.017543700559028767
SAA1,0.003869124964777978,0.010774883890009336,-0.023764630709004975,-0.06141322830491863,-0.00848998602600681,,-0.0306133590905822,-0.01018510984884572,0.013438230003375075,-0.05649423460464409,,0.023292555127531808,0.07439179074149027,-0.09454329881120097,-0.12549509963122324,-0.02292903280185162,0.12077594693756372,-0.010523378696700801
MICB,-0.0033624106573571393,-0.023282204638309642,0.1024069463522922,0.006019004739091233,-0.014193635358537475,-0.03345977083022539,0.056896600855930686,-0.047285782603489354,-0.03174593921771913,-0.0582836712342161,-0.008597150093278742,-0.03804758292331724,-0.0005773292068181954,0.008988173031192806,-0.038134606209470165,-0.007066252806985219,-0.0213320511028932,-0.05688062586594358
MMP13,,0.050534527622421464,,,,-0.018891101022344314,,,,,-0.01916388715151917,-0.05231829070723772,0.12884492686069274,,,,-0.01859267890097511,
F13A1,-0.023939048371381912,-0.025290085066777792,0.041695955712685626,0.003616800820196588,0.06092708656571694,-0.05909981303062236,-0.00525013743523425,0.014136746982345957,0.006859714328670214,-0.12336651088700093,0.009444780184147277,,0.03039624769132907,-0.080736550698876,-0.0624185926285412,-0.09340711151567557,0.040795704762049155,0.019185721745638647
CXCL11,0.03812137139666591,-0.038785316933721906,,-0.029082863097182592,0.10998486656276364,0.02370502302369676,0.03898908248334299,0.019893337498569516,-0.020072935628032466,-0.03178270106424752,-0.023528844312436053,0.06568026298236611,,,,,0.12325845564225131,0.027499885697784388
COL5A2,-4.4482526312838376e-05,-0.010133758681253588,0.09302038434835803,0.028212216491200724,-0.019071587649357954,-0.036305322918791204,0.07051431380479438,-0.0733854651228287,0.02140454259570031,0.04782388807125819,-0.003955244461614387,-0.02775501033363973,0.07530088608274395,-0.02585156205252459,-0.060627370005467376,-0.017408148477352406,0.060764987566006366,-0.035167575090568615
EFNA5,-0.006062287302272562,-0.0017146325463000874,-0.022647100015986302,0.05187103128944512,0.02716241473679141,-0.03377888301556859,0.024099802811220893,0.0235154821932341,0.046506786359599,0.12154082369756995,-0.015234142209214272,0.05240502816043671,0.060891857463451146,-0.030922907962913786,-0.053851367113057026,0.024749031012091898,-0.018699937426869064,0.062342992981351056
AREG,-0.02415741533988706,0.03124674063483592,-0.05362162208699815,0.04169602161202623,-0.027370776596366587,,0.03831334046195078,-0.036644755816570514,,-0.06853896402040399,,,,0.042867939156786924,0.07694080412298025,-0.04440364191267427,0.07629207699518109,-0.03183418037351425
EDIL3,0.07184427183463891,-0.02848256548558194,0.049172701524855686,0.03702032426451905,0.03116414593734951,0.06274540583284005,-0.025987983911866998,0.03754504159327912,-0.04210497660514784,-0.17503111943889574,-0.04384120367209176,0.01643342722162255,-0.04803088029127238,-0.062487837362843926,-0.03315591620186404,0.007214966678723877,0.05178892448860011,0.0044704554771237
CD86,0.027083264677685282,-0.023125938627207705,-0.05502597140961014,0.02999472031022609,-0.06519509930959887,0.02188151087369791,0.009726361901425286,-0.020326618935501153,-0.011713023569023628,-0.04790953721759542,-0.01404069673048827,-0.05901931823981285,0.0423543795472899,-0.005714508785455578,-0.0026376922908471173,-0.02199914564188521,0.017808551032488268,-0.05645818050562563
AHSG,,,,,0.04016490992682734,,,,,,,,,,-0.019697596686279312,,,
WNT9B,-0.015886661201080385,,,0.06220281198789228,,,,-0.016548260793140597,-0.03630736904127002,,,,,,,,,
HRAS,0.08982761087553663,0.004627854202033247,-0.013917192627181016,0.021066446083022165,-0.02576588443808131,0.01605678301743456,0.010752682853181659,-0.014138809825880724,-0.0035415424144926537,0.06084926612521508,0.03276682713888131,-0.031027512717042634,0.002002668486498561,-0.02136197128060568,-0.09795507826394013,0.003938997008743376,0.07239870690521615,-0.006676679191542332
C1QTNF5,,,,,,,,,,,,0.018748494147311445,-0.05386972167263162,-0.022999153984341908,0.09635804387186796,-0.023907314741114634,-0.03781865945373794,0.03110570323890247
RLN1,,0.013471095433711994,,,,,0.09528455794322599,,0.022441657666222293,,,,,0.1046919244839102,0.015181419118988333,,0.06975417961080312,
COL4A1,0.056506717104242016,0.006184537576862363,-0.034503745606030575,-0.00707741408096083,0.025460608708572287,-0.08293550345294427,0.04974027840692129,-0.036969359898085745,0.0016437655324180558,-0.018800086536658028,0.0013024713880656661,-0.011652098991889114,-0.03801862117636685,0.016949275934262986,0.016506255833446455,-0.03444647252268311,0.020164076118568856,-0.007843349075358191
CCL3,-0.027611825220108344,0.03316282122566464,0.03634030473256175,-0.051518978268644385,0.0007892854709632146,-0.025547067412310658,0.07448916779841254,-0.06622675689927808,-0.016166724093672966,-0.10368860016044722,-0.028951189131541624,-0.045516957855800316,-0.07767482771695852,0.06691318222459192,0.02392997866959006,0.04005779279326332,-0.046470319723879154,0.0018240915798448112
BGN,-0.01956786084392869,-0.0375711301585868,-0.012449406632518529,-0.05151386995122079,-0.026796621889097472,-0.025780107204335545,0.0005017904567134669,-0.0003078543187589537,0.03277451687670228,-0.12041034569665753,-0.010879132844141774,0.010971482651955829,-0.025546851567417414,-0.01980345221258723,-0.050849178680130426,-0.038429455311516564,0.025606031068274783,-0.0311025214487781
RETN,,0.01114383283777159,-0.01518178992169023,-0.018355512203427536,-0.025612815274614287,,,,0.047179964004936716,-0.025793696340386148,,-0.03463997259867199,,-0.013427735451539682,0.008039283479197482,0.03238834900457699,0.05614153171100892,-0.03130963015034821
S100A9,-0.030532462036317674,-0.009150714567076352,-0.006155695496224511,-0.03541030449490875,0.03344848686593401,-0.037731397550569076,0.006889602778078064,-0.0649290030209607,-0.006243710857331446,-0.12652411502249178,-0.025160871486586668,-0.0013745931895564312,-0.004214324912589373,-0.06703115884800251,-0.08002328954192667,-0.05396951850821565,0.036738645352661095,0.00015059464636972444
HCRT,0.13279430518018198,,-0.015642971405358752,0.009267908027618491,0.026448702756721346,-0.038621258713056154,0.032831530626355986,0.03491241511794867,0.013126770556929578,0.06705037680539906,0.0146705650524844,-0.04329347108892381,-0.06461212944913738,0.02652740327645505,0.0729304474594947,0.003336917748131407,0.03613545386232223,-0.009304170025376065
FADD,0.002098620715280194,-0.04480123171889115,-0.005532130561262202,0.04657134540725199,-0.02217233611165101,-0.012760712848320374,-0.049854915241346616,-0.017085336936932486,-0.01244588531150736,-0.02888680957009284,0.030550574274899458,0.041694122045694476,0.07744964356633244,0.010852804787089778,0.008196703019195522,-0.04147134547203296,0.06420142047595724,0.01497419538953742
ACTR2,-0.0052034812637695915,-0.04321773497472145,-0.014005105310258614,0.03704089329733405,0.005020008218026022,-0.03765054867515829,0.0013375923743352656,0.017606435774551406,-0.028841909685806372,-0.07248027645240376,0.09345643111379194,-0.029431117761688576,-0.10386156192611516,-0.06503140789084295,-0.03812895888715691,-0.03533845720508852,-0.005566338592462473,-0.025551348881153305
BMP2,-0.02300175840200458,0.020843012701631664,-0.054538515292663604,0.008154469995807956,-0.010124655712970821,-0.05442104098824573,0.06011450770857322,-0.0159070473057504,-0.027130235762503657,-0.0428288777566497,-0.0045953630736026325,-0.016747521759049505,-0.013321965683911979,0.10856760619978165,0.0020297461467475605,-0.01076468173526111,0.10567081575966346,-0.033070769133126524
PDYN,0.04303725265747867,0.08621143365330215,0.041748489155423854,-0.05039866597582313,0.03785868790513701,0.12331505231684807,0.01669529301458938,0.027702318800027468,-0.014756884832625364,0.03680051881097175,0.008134655539886196,,,-0.0060561949485973664,0.13995285612836086,0.005253230269079923,,0.029340925338537615
CD55,0.007814749408168486,9.4577620997582e-05,-0.037698029390142995,-0.031558623888758706,0.025280442620196852,0.012310868455527334,0.027162864180875056,-0.029833431647809456,-0.00889081905076945,-0.01653816696551981,-0.0024059114873609642,-0.005894834960392495,0.06895989335164826,0.024520586016216348,-0.01023537412131149,-0.03225570133151638,0.042076356082572285,0.004144194740592883
OSTN,,,-0.016956415999498226,0.07355492696130164,-0.016240095693082282,,-0.021615728921968343,0.0415011873036697,-0.04139285474737371,,,,,,,,,0.033983283322097844
PDX1,,,,,,-0.027495277864480836,,-0.02123326688683871,,,,,,-0.026681229179408374,0.029600217732907465,0.00813324983782713,,
CD6,,-0.02202831624168625,,0.026042636779753995,0.0153954923710362,0.011217876745898714,0.029870007095369938,0.03364736703036065,0.002009491519436311,-0.025002241461511837,-0.025321912509535627,-0.0545409985171996,0.06098793891917918,-0.02077575889058409,,-0.0028272584594111615,0.013432244649399114,0.039117250380854646
IL16,-0.007175173138377654,-0.04179805096349426,-0.03405813181404253,-0.009897870593387792,0.03655913569861626,-0.011524816945311326,0.014724147544026282,0.02276345825188995,-0.0411909902593414,-0.10361069636187073,-0.02540636765868387,0.03038124412740641,-0.1077903902636185,-0.020493075933684424,0.0103005684775826,-0.055450376305468875,-0.00042183869243508774,-0.055256436176656216
LAMA5,0.005697986578676332,-0.019774308528423244,-0.04912475265698218,0.006381601456651306,-0.06758896408855028,0.05644558271515971,-0.024013726443973142,-0.027231546066963902,-0.02841639110632932,-0.013142176256103078,-0.03867828686290356,-0.013654421490986246,-0.01715057859886994,-0.07463299241863382,-0.07513149369638991,-0.03587596624647051,0.07656116226960223,-0.04342070830453186
RGMB,-0.004692766162237485,-0.022993882568163492,0.04434180693865008,0.06878405027609485,0.004122540436073299,0.0006456848701869468,0.061696200457790576,-0.03221871146227709,0.0023054828446767437,0.16054929483118077,0.09124984750643321,-0.01677899376009182,0.12314525703759736,-0.0010572094191450845,-0.010902236133308596,-0.034494178366044716,-0.0036972075854886212,0.07920567627835681
INSL5,,,,-0.025463116060974504,-0.014461017447655461,,0.0058941557525568206,-0.02534844791880618,-0.042906584945858466,,,-0.018753315082944342,0.04605188086297265,,,,-0.008401300535011832,
IL12A,0.016559348049544547,0.003636406239981428,,-0.05085716725110862,-0.02328390755738228,0.019711489267183562,0.00015473563136289396,-0.005847147517582887,0.00398703685444121,0.0012864178537700937,-0.024380189765806495,0.028159352856730525,,0.007760054330147472,0.0972525266919673,-0.02339545137803114,-0.04129640351600355,-0.05157043383377896
S100A8,-0.07003193652926934,-0.011028701261502528,0.12883801562624297,0.008305038616440932,0.0021395574047407117,-0.05687428759550844,0.007080278569769026,-0.0719894463748978,0.015019262747855408,-0.16979903794934878,-0.007486514101660807,0.05481269249964232,0.038826977801890726,-0.055359387961224304,-0.03218806081217457,0.025554508092906065,0.04951071087958116,-0.010575246167297677
TAC3,-0.011265416334026172,0.03169968436754771,-0.020433490374061235,0.01544723702674875,0.08223274869740274,0.03640247903097276,0.054194198331711685,0.08100955614995024,-0.02866015488199318,0.10170192961200998,0.03292630417089336,,,-0.030634309852164504,0.012225662932749489,0.0570839080093558,-0.016545399830468915,-0.06281396753590401
TAC4,,-0.006018202931151562,-0.03802708290179801,-0.018272757833526485,,-0.024257642475098967,0.02737949555471274,,,,,-0.01007359661482391,0.034343411327585636,,,,,
MFAP5,,-0.021380195381391763,,,,,,,-0.030481524856546077,-0.023867517105778027,,-0.003566372426136208,-0.007731559391896931,0.015535762241097687,0.006950368209702005,-0.024313788399784493,0.05728634668435477,-0.0019042769204294806
CXCL16,0.0884737970331709,-0.0383746139660677,0.0249281985359212,0.00018460785010988867,-0.07112900625360777,-0.06103012906403552,-0.027813656420091485,-0.03425587226445557,0.01933008133957491,-0.12030742443034816,0.0025037318244254224,-0.12304987766354104,0.05578868802544489,0.01610889509113351,0.03365613288120849,-0.06925997386729166,-0.015310093699982305,-0.044635598587753726
AGRN,0.037471488516448596,0.010065038603648609,0.08678004551064294,0.0137679745803328,-0.033817755099156695,-0.025347658552325274,0.006389472776081293,-0.0490276936285962,0.027226798351128154,0.045475571476098806,-0.023061928994168014,0.022204294006988746,-0.0017750315000002067,0.10211475627275673,0.07083315173161397,-0.007594439725374166,0.08013985137464412,0.012777456241983622
COL4A6,-0.015158557948097019,-0.027282560508926117,-0.028534734033154714,0.06555170917458894,-0.010745976159783678,,-0.026441960343774586,-0.025463815086956,0.011486068671568496,,0.04502905222846279,0.036072854362717406,0.027350546429738082,0.03078141836886788,0.06014068012027838,-0.07300847001058848,0.05083735839289766,-0.058180175483095405
FST,-0.03664582907016489,0.0031542178854542823,-0.0032559984166188865,0.08087808142530913,0.07092258298479542,0.07152372591244754,0.02608624130800097,0.050427434920956755,-0.02069542630606682,0.01603257657239801,,-0.013209068406057742,0.008774245213526226,-0.04341498061757721,0.034818193541952175,-0.009758938255507884,-0.006051522878260313,-0.0301130442319526
MEGF10,0.07201304845524001,0.03072590114830182,0.07791422654352828,0.009558866879432446,-0.0247112090002596,-0.028832305316777006,-0.022195109220421005,0.054498273618530456,0.04726930397140587,-0.04110303642343698,0.023473202493261746,-0.04214131939656931,0.02220191205123904,0.056289077028527805,0.06906841190358597,-0.013710673177416345,-0.013649445124733704,0.0008198689768689723
C1QB,-0.033071987739481425,-0.0009455286121442913,0.100851522395822,0.003510607327576488,0.003824947930665439,-0.013216445529441092,-0.005065743391626058,-0.03431524107835781,0.051902733684901774,-0.18955434393227985,0.016120277432116928,0.01699957339662507,-0.12848996141480798,-0.021268854194547653,0.02642363152352064,-0.0758265113189001,-0.02749164139892941,0.06758494080393909
HLA-B,-0.054929702355820495,-0.07461223130085522,-0.02970815992004942,-0.010311851903587722,-0.036423768134543996,-0.03807450589747896,-0.002637925847565585,0.019947132445144934,-2.004080491174379e-05,-0.21124505181807599,-0.03928359481329181,0.08891004530460578,-0.0032904633111740223,-0.008680131239181139,-0.08238432679860391,-0.08276952695617655,-0.008990165422057852,-0.015806480138277144
PDGFA,0.020672171677017962,0.014503529142755038,-0.040121742911760745,-0.016389863987716812,-0.02405210004898156,-0.0020941130307851868,0.025880855365248114,0.0016943764863796796,0.02018071856883737,-0.05153228018748587,0.014027560135623854,0.08905474478400102,0.1077942590400559,-0.05827790134695337,-0.11035904398267975,0.01813455889546283,0.03102143719413718,0.03858132265285048
