,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAM1,0.015560539399285872,0.05235328527189838,0.03344121617687027,-0.007668647994104165,0.062324866946010714,0.0750277063681459,-0.045911793799842116,0.022510811682449255,-0.01284858210572863,0.058470554128759906,-0.02872068048322494,-0.01571597143732103,-0.069633909752933,-0.14152430877592573,0.07295046521471009,-0.01415715356072663,-0.047222721519009435,0.016765850393944317,0.05427235669479489,0.012424038096653612
APOC2,0.005833728775633133,-0.011142458584738314,-0.010556865978650791,-0.027417009085130964,0.025569816817972484,0.018318824109276332,0.0010261116822762432,0.01442141515440198,0.024684487547251305,0.0533394896854563,-0.016243567839596015,0.016900890833107265,0.01790006742784009,0.06338046680052095,0.042057428251853636,0.06302334126675732,-0.024806080990063217,0.059984872787426105,0.11888616208025533,0.0022325426981445098
BST2,0.048836160348767116,0.021186638665203206,-0.01328265331923006,0.029006265121417345,-0.002580605965133327,-0.00130636371573461,0.09539785259349803,0.03246012540081186,0.01946822209833003,0.037992452043464665,0.08825135711657321,0.035960465371014105,-0.0728857342039681,0.1160925724275454,0.04810795562351099,0.017389867470553856,0.004764665484817992,-0.07240105651516092,-0.010392816980184353,-0.01648424812855009
COL5A1,0.039962069241866745,0.024926396158775257,-0.04032928083366367,0.014343832196438323,-0.018891877755835007,-0.009288035313227742,-0.023895814897702265,-0.00840202918498371,0.019143415655442492,-0.03645067057068745,0.05123022597229766,0.05555907919966523,0.020553057981719965,0.06914630620002642,-0.14422822266650195,-0.05114089804922199,0.006415940393665269,-0.017631639729146723,-0.06836845261992532,-0.009982471331798595
CALM3,-0.041753608274307866,0.0008948929280811142,-0.03726122562226208,0.014053775004629504,-0.000821507701272403,-0.02355377218525966,-0.09576298097054758,-0.07408996872630264,-0.04607806405877681,0.016549653252725935,-0.12454803013056778,-0.016095146568561,-0.09488442874500982,0.00963726167555694,0.09591383373773708,0.0382917988765313,0.011736320347070044,0.025057757383455954,0.004890051120441821,-0.0001769530316681483
THBS2,0.0027742559657286795,0.07513932843946051,0.00906099793648057,-0.02656766185631426,-0.018489176814473925,0.04113511400925752,0.09824242310120827,0.07085557819840295,0.012453815174672029,-0.03213369748033962,0.0820191278383827,-0.02370650294382086,0.051275163503584444,0.03757953393878486,-0.008548226800246831,0.024788133365154376,0.07354921560533509,-0.032221123922210416,0.007275123299603017,0.022764447861041922
SERPINE2,-0.010682447397900556,-0.0020861689290058976,-0.021659862582203555,-0.08709146182251043,0.011200938144509717,0.04535183790618133,-0.008078088451336472,-0.04654719472484971,-0.030504004541066707,0.03979467333210171,-0.06626943924007693,-0.04973496055347589,-0.08239492997940287,0.030073279571082225,-0.05387594672877824,-0.014055132357753046,0.0014645492678772,-0.050809412070469094,0.07837993959779051,0.010309188017742886
EFNB2,0.03794119169912478,0.05456539703529588,0.001759227573084333,-0.002129134807981581,0.049380118226993876,0.016633697216433294,0.005547643801364851,-0.02140059035056767,-0.00011392778320793291,0.0016208828347531008,-0.03038807377339131,0.008277551174396908,0.0500541044682807,0.019612353512939502,-0.018081298449763965,0.017105914704695364,0.044695900510597464,-0.022474790892720083,0.009923340378675993,-0.020050023156534792
PROK1,,0.06280408934457003,0.005891382004702862,-0.013150453251540855,-0.034342717666346174,0.08324264613706112,,-0.027441219142131813,,,,,,,-0.022223535946029303,0.18287732837666593,-0.018834932298139827,0.06606749755648912,,-0.0086519810690722
LACRT,,,,,,,,,0.07254038193721818,,,,,,,,,,,
MMP9,0.04761372440645578,0.04375447136750392,0.03911543651083438,0.008605969483473487,-0.005033775426927585,0.015916231440718968,0.00992837605109167,-0.02836418820468748,,0.07197979865570073,-0.043560760131740726,0.1388381847278958,-0.08935879910241046,0.08224970684960872,-0.06686196728188742,-0.023214997479799472,-0.01245431836069217,-0.020410143129843468,-0.005735300414798302,-0.023799932821443825
DMP1,,0.02364116250476076,,,,,,,,,,0.11355434315152126,,,,,,,,0.0013086536973800852
NPPA,0.024902039253715254,-0.008606802450804153,0.05064501103312856,-0.034321950152574617,-0.02451779471419414,-0.04804638260714852,0.017485538158792092,0.017003402605516586,-0.004819720858850799,,0.021374213121977827,-0.06247976811450597,0.04081224252952967,0.06755501524302207,-0.009586057907338259,0.07708428625779289,-0.03761046434620097,-0.015037217866060944,-0.01906496577670278,-0.0002523522945999683
APOB,,,-0.026352215693194413,,,-0.028022524023123878,0.0028877836939889584,-0.01692904494521493,-0.02294918501778815,,,,,-0.03699813258283262,,,-0.020668147230184515,,0.08049003705474099,-0.023117512499362194
C4B,0.002884230615385445,,0.03681204801670014,,-0.024350525184315887,,,0.0024559311952954774,,-0.014475367808956113,0.016327160605652473,-0.02513005318407794,,,,,0.07683897678378787,-0.004428449088815708,0.10357424382638132,
NTNG2,-0.06880255559287086,0.0015721594619058795,-0.026580359877611117,-0.08714149000759153,-0.006260001599707714,0.03319811908078963,0.05487564417410823,-0.02250463384465365,0.05979406213442716,0.010231236953944832,0.0006923840823023266,0.03368063215797794,0.06924619032500057,-0.019137105795954252,0.019631573605574736,0.015640743195937074,0.015868731793609512,0.038921483824530916,0.01770930134723701,-0.019688034918545115
LAMA1,0.031084817156109897,0.056476990217442256,0.07747417861079525,-0.017047976111956468,0.0032744489118509456,-0.04091259086161138,0.11902971485992953,-0.026556278707994145,0.050549610807541986,-0.020305239358143278,-0.022050108914753133,-0.03917660647832476,0.06089275965532717,0.011933745510435849,-0.07139733603644273,0.04350079910854975,0.09557258463463904,0.02239244249207057,0.03323566654651976,0.007567393206819327
UCN,-0.059732457308264035,-0.032868637042118176,-0.033897656028565884,-0.04992078912026475,0.01936052619090936,0.05850033146355815,0.02154678078327334,-0.033839986102652396,0.05777156721397258,-0.032751328801391234,-0.019185180255554983,0.023940418584059545,0.1333633878343786,0.0416126918911596,0.04716462524904443,0.019706646618621503,-0.04040543785455648,0.03803756783973639,0.03694394848739916,0.06094429967762162
ARTN,0.059472387660179434,-0.01595413484703205,,-0.01637132685215103,0.003069933603404431,-0.006205074632513838,0.029427037844372544,0.020096715756785906,,-0.0014799890465910426,0.005878691939125947,,0.04025932187159318,0.09537102159484025,0.013872134602751445,-0.0031874242318283537,-0.026062403651589648,0.04194845506330599,0.02549992198501153,-0.01642942829549611
PDGFD,0.0256662164310191,0.0458602647405662,0.0013205764466683516,0.04656152532835727,0.001457805782323705,0.01600594404405922,-0.017522393251470033,-0.01303041900667504,-0.008182604090547444,0.04758768155476603,0.0038100174989984265,0.05301165801351745,0.008479192327535707,0.018802590280574155,-0.01136262845933799,0.043346858218657455,0.016369183305439742,-0.04754423981585731,0.04620261282388671,0.03556252954836717
EDN1,0.036372025734694446,0.03549287652707813,2.905582867760849e-06,-0.03706457844949577,-0.030942972290861542,-0.0011187842527774791,0.04764265175830967,0.02046097952576231,0.06013480293179932,-0.022580494296080455,0.02187663656429335,0.10440823672898922,-0.036222962160274215,0.07473779225200279,0.029516859618746016,0.08556496828785529,-0.0708302637422359,-0.03424619459576808,0.025642552182402786,0.0042255880862966735
ARPC5,-0.006971930181518621,0.034661138871803006,-0.00022901988245475262,0.010837795032163691,-0.046173455031745435,0.027506715390392133,0.03479707363804218,0.009339751297204343,-0.0331933633350758,-0.0062038204708185956,0.0801049649940306,0.026367716445990903,0.05464896159718089,0.016980392012464388,0.012346560849167739,-0.012840408213199343,-0.006111497321321263,0.0014384643942258726,-0.021491229436121854,-0.07307907317655982
GSTO1,-0.08612885728917977,8.170466621769423e-05,-0.041312167679004815,0.09964977974317127,-0.049843310570575325,-0.08491632786348438,-0.09012194120344255,-0.02248616693337292,0.0022803137391366334,0.02077284572338514,-0.08063974315378189,0.03518091849074892,0.15608627225130384,0.07763276852874541,-0.030864973215178098,0.06595422735877539,-0.052816114234957835,0.008164409309377405,0.025830829819458816,-0.005607058672915001
PROK2,,,,,,,,,0.017527956790094043,,,,,,-0.019310515240192384,0.013760124409012017,,,-0.012412728208987664,
SYK,-0.0019056992664516883,0.07937738088521379,0.026171916973463712,-0.009083149808461274,0.005725454709274089,0.05659256747088161,0.013127619532306244,0.003984339033188888,0.015718397208257868,-0.0116864838017186,0.010351185906932273,-0.013997963436634514,0.018752435159762812,0.048507032151545164,-0.02404625319575656,-0.014613021292218687,0.005311246103397705,0.009735532420507427,-0.02330236381834937,0.015474615625917922
CD40LG,,,,,,,,,,,,,,,,,,,-0.007479598445780668,
ST6GAL1,0.00901370862140298,0.11879734743388137,0.08497083545329513,-0.02265524058269327,0.07755693561412332,0.027296631575742178,0.06336280365476882,-0.018879951879638954,-0.02804014092268783,0.009352946953791358,0.003452799691892345,-0.048125123044296135,0.05482340862459697,0.027790928226402375,0.09879605522591392,0.03490119680808721,0.0035373521038671676,0.03976530926379968,0.05760649218108243,0.07442662508965112
WNT3,0.048114948672348654,-0.0035182075514021615,0.03104602077537981,0.02197460782710058,-0.04923433273368493,-0.02003314781951222,-0.048555503805502165,0.010885282342684132,-0.05052213073629991,0.004610756658270702,-0.0019848135282318534,0.0009029427790553916,0.03549904130667786,-0.01815574338258868,0.018785533407661946,0.09834514056855262,-0.02617657890959981,0.05587173805217925,0.012548632778607467,-0.028956724346854597
HSP90B1,-0.02824689601024345,0.02375434284379024,0.007184165343884772,-0.05100483103739505,-0.057744152916171694,0.031513251410821896,0.08074033271324048,0.09445205990642762,-0.028407724585645923,0.01473774016222924,0.05430774767293322,0.037644281099811924,-0.041897365126942296,0.07370413526294385,-0.06582595821275153,-0.08308288761048287,0.02211665596605809,0.02974297916519004,-0.04755861613967488,-0.04864241344362729
ZP3,0.02010840259178573,-0.03974474073371406,-0.012030596473186857,0.013723654469322057,0.03833001378554766,-0.029055791837037596,0.0740255603320703,0.06306907227251647,-0.02294918706017574,0.0401836941853599,0.034847350239313464,-0.021547540697215924,0.0834445296294288,0.03414985084336486,-0.00988177105122737,-0.04068395628458726,0.06772879906346523,0.0058773587579557095,0.01820127558897677,0.055074910569682695
ANGPT4,,-0.005320717214597059,-0.03692352076502135,,,,,,,,,,,,,,-0.02606240248576525,,,
NRG2,0.049866929260603855,0.06533983144056005,0.007324273919089814,0.06702785609272202,-0.012011476906457803,0.020941249931014816,-0.00882853826102182,0.0057880665074565175,0.03182535993813553,,-0.0058531068884054216,0.0470858194117941,-0.10622821554170155,0.10522157817064341,0.025216840037150953,0.04659924218905148,-0.06799455096229301,-0.008258688803404465,0.07835414347204397,0.04321833246129619
MELTF,-0.005188100817113571,-0.011638647897534304,0.07067609529020236,-0.01396449782045152,-0.04349726801252692,0.0008486294852079421,-0.0046776868589625716,0.009575918360319768,-0.025068731858486876,-0.006952851861594095,0.04342441688093027,0.005257814860404439,0.08146938306904698,0.08731056952240862,0.023522387292561685,0.05223436006764514,-0.003436943005369703,-0.04440445126730509,0.07720476134269946,0.043631807342651104
NLGN1,-0.01073748045870395,0.06565484593805496,0.03590400730961515,-0.0026020729539571017,0.024533758617694672,0.05715093166794256,0.02710572838546694,0.06902321937073434,0.01170627564209604,0.019724488795484028,0.01733617261234248,0.0470475423878074,-0.018853682899140068,0.03865957560685626,0.0628797427062005,0.022484750214781704,-0.006887895537097337,0.05250866456332309,0.028809730036010946,0.018811979088027658
SLIT3,-0.013017516449164783,-0.01456755566314725,0.003621727638055751,0.05616827116350707,-0.0261582551244019,-0.08311305305440944,-0.02833361300318788,-0.0004094947312260362,-0.016795456035293675,0.0019013199949446452,-0.007835876608680263,-0.0038242603669951026,0.15601734626532332,0.023593077966429583,0.04347222223426987,0.04688481942417261,-0.02646738532490409,-0.01206262632851315,-0.018833101143571875,0.03075233906933119
CCL8,-0.05569866630855994,0.07061877295959562,0.12796787616417651,0.05915068825921651,-0.018324817930774832,0.02580419392286802,-0.023835905991242724,0.019844085180388618,0.048887869983069876,0.0745611213360193,0.04237952891765671,-0.034244855112963345,0.042891991390697375,0.04776708344070317,-0.05513943082689725,0.01389509037719028,,-0.028241754056181977,0.033110650607645536,0.039129957408402444
S100A4,-0.05336911802992556,-0.017496711266898834,-0.01832811457458,0.037555678028684744,0.0346362757419349,-0.0226231013041573,0.04823870657990585,-0.05144278212041696,0.03702976377464267,-0.016519552931526252,-0.013859300170360392,0.030196069693178215,0.01886923119252087,0.0831762749350822,-0.05964063861600715,0.005003593123714799,-0.05924626228896302,0.024088545828146075,-0.0019996122057464112,-0.04840573595310306
TNFSF13B,0.08585707525543958,0.023419528128074005,0.01182635538677712,0.01213962274260992,0.019794251737410114,0.03479754878370234,0.0244143430819942,-0.025406097086066184,0.011723701090850481,-0.015440783334571178,0.0345854981777667,-0.09072263066295813,-0.00932098806630285,-0.025654606094245188,0.02988687454057485,-0.005054695007633004,0.044837019120987816,-0.04102953555103663,0.01071526737506841,-0.031434090607993376
HSPG2,0.03206245995090399,0.05493062351252072,-0.05798634450735848,-0.03851624102226955,-0.04427641310187877,-0.025928635326282118,0.037482800594984635,0.024080743005475528,0.06631140406546422,-0.03894068453182603,0.025465051705095183,0.04325110534006977,-0.023695634088589407,0.06543684544760929,-0.10326235616314762,0.03358858301346615,0.03391440268616121,-0.07812095330679163,-0.02128777549739604,0.019679494026983883
FAM3C,0.04643786920470134,0.019233488460800315,-0.004186172538877239,0.03598887737138163,-0.041474400354247105,-0.015317901845541649,0.036345628460359325,0.02967868481888922,-0.023236572652599357,0.014146228285563113,0.014703099543856818,-0.03500888010365291,0.0660165353314719,0.08567348561485104,0.03755415462801382,0.011148711639013455,0.041204763585466465,-0.006297552260935863,0.04001708311986677,0.09570421577148698
FLT3LG,0.03692406766002668,-0.0016108925977523442,0.012699908833395572,0.0008719516395751443,-0.01114840635236025,-0.042972484715189045,0.07390293833799051,0.0437858488101109,0.03647967668668574,-0.04078188104414074,0.0821574243609903,-0.07161716485092412,0.09639955535217884,0.17040083159060293,-0.034450480195997175,0.07966067123704051,0.055109801408342686,0.015643204110755943,0.05558131129320679,0.033134743410502134
A2M,-0.03758810936443253,0.10307308484657456,-0.022017317707532215,-0.0431228456505843,-0.010430622916062702,-0.09162037415933835,0.02812729616095616,0.03159318511716784,0.04957243789701455,0.042769104794928355,-0.02258207943371656,-0.0024393879061856624,-0.028577310005647342,0.05317919894021795,-0.036517360388171716,0.03714543923641882,-0.018446909076318612,-0.07221605544017948,0.011620821608325636,0.07976287008905783
VCL,0.004316085010534708,0.014158847067095625,0.01764824009367788,-0.009218832207962607,-0.0025016464064799896,0.05033792909103806,-0.017347603503361057,0.03407721600697396,0.05015537605463993,0.012606486714084453,0.0239086299298697,0.08318638691472265,-0.07810910281046629,0.02118910924026255,-0.061856630139374265,-2.3094866169310995e-05,0.022212734642955798,-0.005545852041985965,-0.01958997785419646,0.006685723231746645
