,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,-0.006871490880214367,-0.058348875063669065,0.005132727833620695,-0.0991946189389726,0.015678031108225448,0.023683292708226496,0.03623220858904442,0.04648355504221057,-0.024943630859739836,-0.009570378502459757,0.023901100767978554,0.10698344307103529,-0.0005121661773821266,0.0015235919049982971,0.10676733610477722,0.12668818414727429,0.11118463841269899,-0.010676319808100429,0.009677854050778745,0.04094237296510732,0.007014252692069669
CCL25,,0.023572559766937475,,,-0.03882058909168289,,,-0.022034707511509204,,,,,-0.017345629280642608,-0.03236208004558488,-0.023632887730282052,0.028644515319000852,0.04269453661122338,,-0.0070904316932565315,0.017912330522911697,0.045849402051225584
NPNT,-0.08646112176160699,-0.07089072970690528,-0.004686254090509294,-0.06259768423002139,-0.010948308389493552,-0.039568522140629545,0.028161526874367765,0.06672283205953185,-0.06877934159452574,0.03066281385014315,-0.01855635689225335,0.07983336272113722,0.025498681509083868,0.020580347234779417,0.012885236195404918,0.11103126392127796,0.08669966902210334,0.10534374377453053,-0.02137537659250224,-0.11663817262098454,-0.051426886081985694
KITLG,0.025696695625539407,0.08871712878099469,-0.07452464914889431,0.018664861448239888,-0.02035251427239399,0.006327708267742361,0.05751617212825406,0.027028340889698958,0.04510538838953312,-0.02947240166153013,-0.015324304625566738,0.11783652372567961,0.020808391285887486,0.12365521675333095,0.09389450937725508,0.055309999932696995,0.006779659047598606,-0.04109864216938566,0.0474441167788889,-0.034374809654172715,0.029509548902476156
MADCAM1,-0.00370743433507035,0.030625285827102708,-0.020151332483778216,0.019572744850581508,0.04889772020934729,-0.022809671521442983,-0.023570004908923078,-0.028530535749029386,-0.007626749795635684,-0.015320060446915687,-0.02788538044276485,,-0.025469671159823327,-0.0365907130865539,-0.04022856783187709,0.04496596331030972,0.0700196725905424,-0.028680019068051614,0.011963088447833286,0.0012065921718701694,-0.048132664056646526
F12,0.03978979169557412,-0.013943743504444077,0.028832400701540913,0.09038443630724519,0.04373942545441022,-0.00028358134507788384,-0.019385153052676192,-0.024105945702845605,-0.04329062240823004,-0.02220212653540498,-0.032425666221362275,0.054753315876087776,-0.03305907151995682,0.0275330059898197,0.0018505253978059826,0.07018739969066974,-0.00452384555381287,0.02593040436225247,-0.019342948460313536,0.029628627311487278,0.013714917553204304
S100B,-0.03629111848781944,-0.06932060542258257,-0.008313604540008894,-0.050631679833218195,-0.19361347774700535,-0.06894419101841795,0.021968429720721508,-0.021942986463651597,-0.003755286050953623,0.002882438098909023,0.014651312374357807,0.13229055562999947,-0.0759929889959991,-0.01258232708555261,-0.010856264375315445,0.14304570746477038,0.20481911172474068,-0.1725188165179321,-0.13557523399496757,-0.16142244929225072,0.003508310668465694
IL27,,0.03873563630512639,,,-0.011583687023436689,-0.021313656394850198,,,0.024161589728272672,,,,,-0.02983593670277965,-0.02314121613265732,,0.07650380672166873,,0.10596415455765007,-0.012401055796262411,-0.035435964620900255
CD99,-0.05198296024733567,0.15521213915817966,-0.021201386015048968,0.13710647689111927,-0.05772584915646625,0.022861639938729878,0.11396409642718283,0.05133800897962843,0.010346878305477862,0.02213874636295605,0.1012451684295545,0.1663317733561573,0.04676079176620163,-0.10130356700450961,0.17782842755166775,0.12522762557888228,0.12198068607844688,0.009508514803885433,0.03840090374130246,0.02621607784091443,-0.04850067785536779
PDGFB,0.13901054366901383,0.19704466252289998,-0.019729744730526324,0.09163533327745542,-0.08588787300022052,0.0359444362120919,0.03838056669368368,0.055167830087213925,0.03655678759668545,0.012831229185672116,0.09961363130948309,0.13534121909100796,0.025915699000740228,-0.017336130264655684,0.05519957879843298,0.14482773582726552,0.0762777690304323,0.1048581315779768,0.07457303798892674,0.1437816998550149,0.08482390130634672
CLEC2D,-0.08711205098392444,0.010843136280772346,0.008460544513026106,-0.017020609203535694,0.002085419643499635,-0.030444169131392602,0.04499682024614905,0.11478071086302406,0.0067313712802749845,0.0051604417814750305,0.04949769332761726,0.08465124148949656,0.06775909782832412,0.020195501040949665,0.14168923602453473,0.06839124681288024,0.08203157893559616,0.0755720070386333,0.03197795542814125,0.1295163694165989,0.07006179498737987
F8,-0.0016404836288982988,-0.024333973280288836,0.036343984778708004,0.0036601678005357854,0.029179817430465143,-0.061011983963817636,0.08348689011513324,0.08901301927653264,0.00823886504701427,0.010298848902632971,-0.03414103621268791,0.13702387128146887,-0.029660184792499916,-0.08752741751038054,0.020087680802410766,0.0984995029275359,0.04953810859845361,-0.028050778400830513,0.028999447371462875,-0.03237326858234135,-0.008855838451544622
C3,-0.06195338203394738,0.08030675752278163,-0.0004860102390278176,0.019742287245562273,-0.1490060396864193,0.012769070432420634,-0.0020978974429430005,0.05928346260421259,0.04618968956639982,-0.01909103504967398,0.08658469174011398,-0.03862499522984116,0.0075167671224700364,0.10839552530544752,0.03784337875707591,0.023944882972729578,0.04944040939573487,0.11281822574728906,-0.04232800724368451,-0.04468095303552767,-0.041752843235851024
DLK2,-0.003824688220439601,0.008482616813955025,-0.01220396205563054,-0.0058266814572374885,-0.026800823942796648,-0.012904092847488599,-0.0014474176239081618,-0.03688586327497063,0.005358448124403883,-0.021659324645736257,-0.0367713199756966,-0.06143223243677262,-0.0238288467934957,-0.02757302333569154,-0.04937075851864638,0.07160232433709254,0.11789105364776918,-0.00043888259090652226,0.013813136987235065,0.03642604947832227,0.011483386446944504
TSLP,0.024735754133832416,0.014780861680636546,-0.01112833965172396,-0.034639378347603236,0.15767194083302233,0.0675940543854579,-0.019203426972726197,0.01207766710274542,-0.014158532722341995,0.027937488340889945,-0.021071833975803176,-0.033847081816830146,-0.02068280482545507,-0.03976024025254004,-0.0685750433774857,0.03304021661442764,0.02084007557262727,0.015262166030542298,0.027481887742182506,0.02241070658678267,0.050439588835254914
OSM,-0.05349025644980991,0.039249314430993935,0.02531639613443641,0.0521288762544655,-0.009983533740787988,0.0673587548688069,-0.005802411369056116,0.05495163322287112,0.08526117323801234,,0.059528916162275965,0.1100302339557663,-0.03622861080525468,-0.010303891998975738,-0.02826810230291814,0.08878015819753364,-0.012316053313155616,0.011076272424037435,0.021567599726732566,0.038980840054058635,0.0065668928509767755
PRND,,-0.03031579399828903,,,,,,0.06019785745067239,,,,0.23428967038288884,,,,,,,,0.03407371750358522,
SLPI,-0.059412468381277714,-0.0852540750249621,-0.018205737621077456,0.06327650350838789,0.1516466000371838,-0.037907213474583534,0.03941954023810432,0.09735309504427234,0.07074881948531296,-0.01946512603370378,0.06750727280193541,-0.015060571134423405,0.02498741735901583,-0.025929418705386117,0.03409617530431961,-0.0872345882678359,-0.1522669160623929,0.09985332964557503,-0.019968655840272957,0.07323023315354557,-0.02584987139550762
AFDN,-0.038466830334481644,0.00917856718782213,0.011977920185972001,-0.014478933813319605,0.05947601370125713,-0.00859755628579201,0.015270654235385766,0.033180771479152764,-0.043307267285956325,-0.007206008297767291,0.09710360660213704,0.012391571651573697,-0.01493092607866613,0.08601431485875831,0.10340473685699278,0.008362625653452934,0.027294334065159617,-0.028235348496141607,0.001174352078775531,0.05286768733304612,0.07890701355751434
KISS1,,,0.0431165773253176,,-0.019693898053564047,,,,,,,,-0.017586111678640635,,-0.05113345396270745,-0.0022407682650067077,-0.009173945995761426,,-0.04375906778420596,,
ULBP2,-0.026766925508370256,0.004659919929688719,0.058010331654951466,-0.014651543443037271,0.0750067936485975,-0.03669261851684334,0.07721519973232456,0.06141923217064886,-0.036000489516430104,-0.006923963508869336,0.017824298160207967,0.04694204211694008,0.0196546813235684,-0.023386418170877974,0.002752860665118315,0.11336510201144191,0.08896088094723754,-0.0324007242033447,0.06521521445284181,0.07537310677219826,0.03689437951325893
ICAM4,,-0.015033614782723248,-0.01616840727649547,,-0.009302743607273335,0.03967550366557124,,,-0.006898140741176817,,,,,,,,-0.015449156255440038,,,-0.029499047753335148,-0.01969763402094057
TDGF1,,,,,,,-0.01643938324278044,,-0.020782487795441316,-0.015634061458285945,-0.02660372600600201,,,,,,,,,,
ANGPTL1,-0.004872231129335662,0.04100518996959195,0.03700467867855892,,0.05815791618550468,0.11746103281170672,0.019643569793783,0.07916021041982658,-0.0361805579156053,-0.019604568208570698,0.02756108767957256,0.01714152313107899,-0.008139926302127017,-0.031121919693505144,,0.0878257229251022,0.026419055555063152,-0.047837781128139384,0.025238267586734763,0.023196341100738503,-0.012964151313171
LTBP1,0.006100223751157734,0.06732667659749578,-0.016109302166612462,0.10532608436426424,-0.01150308857652395,0.017881052514518714,0.06170751714405981,0.018518059872555594,-0.004207614923168465,-0.019482180612179243,-0.0660561448945746,-0.07889288074922376,0.08320831453361327,0.13053567603199867,-0.07086141546036409,0.10965220902348609,0.05269614002118164,0.07812196428513149,0.0830370346094761,0.20673446786731667,0.01962885920560355
CD160,,,-0.012638286194615407,,,,,,,,,,,,,,,,,,
NTN4,0.019204768772249598,0.06308659684957367,0.026250947070795092,0.028209143731015268,0.10568437298454991,-0.003929491211069675,0.02482975287128776,0.0209263004235906,0.07929503850640045,0.037325986099480075,-0.03272728543629409,0.15041096742459886,0.025385485895103144,0.16910105871717576,0.03317826817233999,0.10773279626415544,0.03147275721727442,-0.009470944512180815,0.10950742570615758,0.18871412938784066,0.11967515383036406
APP,-0.07030517544721686,0.06944652591749731,-0.003773606109371962,0.024272192856720828,-0.02239284275126798,0.019622800956869368,-0.07050825608734027,-0.020131465717673575,-0.05799243985311615,-0.002678950086193673,-0.08534617154990264,0.046326562938725585,-0.04593285189078323,-0.011247005878445446,0.0718832813534863,0.0466135199480775,-0.06799268542842411,0.05794740014522898,0.054689359064751794,0.13744545126198635,0.12228237686595336
RIMS2,0.01778113433077369,-0.059969322121382417,-0.02296626698819033,0.015637953481151903,-0.030163895043953393,-0.010828035054994715,-0.06764776760864345,-0.0286878625029836,-0.07249193652080578,0.020583800337846805,-0.06273008569705178,0.021317968511600012,-0.03204175800037117,0.06977682641752724,0.019763893177395866,0.03735094898766441,-0.034087658290552804,-0.03047985308032181,-0.02916621489346561,0.022269934445439718,0.014398090972128012
WNT7A,-0.048144364581496235,-0.03484442784854136,-0.025596886631559373,-0.045396002602809044,-0.022504173670856904,0.004953078976896234,0.017165248265555783,-0.0038091373316419207,-0.02202470603963027,-0.010629471244242362,-0.012140751164400975,,0.12267022687662787,-0.0490955605377517,-0.07389430330675724,0.08584862930380588,-0.015585542564833075,0.09860942024767232,-0.06044361367813344,-0.028214655346031077,-0.04972550107457734
GAST,,,,,,,,,,,,,,,,,-0.02182264442867305,-0.025002498332499314,,-0.023307519973439186,0.005177125691734998
GPI,0.04084755758791117,-0.10259369970373564,-0.01371009485459515,-0.07119287409979856,0.12004313655744984,0.02090847392360018,-0.05976294937414896,-0.02345899186444752,-0.04793512007924488,0.0276522152395306,-0.05773559655721357,-0.041415343966900345,-0.02668179846424297,-0.034460280703869375,-0.017015669095257365,-0.113004790644143,-0.12835842449835838,0.10251420855238079,-0.019815871153851833,-0.09319655829715669,-0.07566495064151908
IL1B,0.038841057691835504,0.048172562791018295,0.06287089723994711,0.07908561919053142,0.01946505359425664,0.004063593785814204,0.051893024696187215,0.07288916601141252,0.11880420983957819,0.131938036009918,0.07135953624268924,0.05595540406795671,0.0006762297616054289,-0.05252560991792532,0.04480551281924721,-0.05742878511660209,-0.00742640544603114,-0.025415924184191887,0.011339608905895356,-0.03596091519112573,-0.024080918430431017
SFTPA2,,,,,,,,,,,,,-0.01409339233281554,,,0.07382544032016826,0.01260368013343073,,0.03440897968384832,,-0.044484994356829406
HAS2,-0.05466672317808244,0.03872467245380333,-0.032541011875542286,0.04737502882729288,0.04622706982487954,0.05790918909639178,0.08917705310877803,0.060359099944063715,0.012951341563636608,-0.03693075415403637,-0.007345119537209619,0.09787128869622991,0.027779427834263095,0.07789232429431175,-0.02152533382814705,-0.05840115107983533,-0.03477483330623033,0.05155170729987018,-0.04158301334803692,-0.043333405572481574,0.006061944504154305
IL11,,-0.02331205645905287,,-0.02616258650180653,-0.0026007099370739064,0.01891281424633382,-0.017406160640156192,0.024765839621480584,0.024315757899098747,,-0.02107182925033577,-0.010629034679842032,-0.01582844732822041,-0.022294291860915954,0.016342953132776568,0.05504978771986724,0.055765260747477736,-0.026279464457221655,-0.03440902462854419,-0.0176936982431378,0.09141534707559289
SEMA4B,-0.022636041934836995,-0.03809952489712301,-0.009533303552957643,0.017778308366909662,-0.0060030846641156745,0.0026184427255212263,0.063214776463955,0.07078768138026348,0.0013735409446732952,-0.019966425217948718,0.08611254877971856,0.031751862720063924,0.08960095486140636,-0.04450057578497905,0.016659025745198466,0.03512095689648465,0.05512587303460592,0.09368268839160182,-0.01980390394012782,-0.0750176788914539,0.04133598474682838
FGF12,-0.01044734666272515,-0.06584334917122346,-0.0031020029221965934,-0.0950976684469457,0.0038823684958127925,-0.050280947759719904,-0.011699915957409997,-0.019665214158153838,-0.033863214324424344,-0.051953747319866996,0.022302356012833573,-0.021151238004712167,-0.07001037501844344,-0.03087527987086175,0.048544395996864075,0.07194511766665403,0.05585846915421741,0.037698913879676145,0.009840463576769957,-0.008576536606831482,0.07001147103857301
CP,-0.0025793105265988128,-0.03445905860499509,0.003388414363939566,0.06775668415699118,0.037568093995469495,0.019802812098480786,0.08931736165866333,0.015397838042810917,0.06627846056030862,-0.05510221766131201,0.0661208599602179,-0.052238141333867255,-0.04240285856119196,0.07970532589715631,-0.035617861929503204,-0.04169036468707877,-0.02120062750857132,-0.13051932101116534,0.005375510062421175,0.06106513420635645,-0.023460639627226467
NLGN3,-0.05934684763386618,-0.04462052278192295,0.019410289551022895,0.005275021367655985,-0.13219625465431867,-0.046021597683614024,0.016455481331339197,0.027698230432757057,-0.012299972086778114,0.01987835857174493,0.027138829156667457,0.11037821347588804,-0.026788419822998438,-0.005212140869870765,0.05061327668742346,0.10985536900894234,0.09387938689024662,0.03830687822202499,-0.11312507156027285,-0.03447420634735501,0.03692548290260243
GZMB,,0.03488319593727652,0.2194824646448464,0.07245214637640703,-0.028981028718524423,0.019300498281117243,0.014146149994267238,,-0.03427308922446177,-0.01329379016060296,0.02834982238905487,-0.04100617489908014,,,,0.02414811686831696,0.037194398324691666,,-0.007358145809087511,0.12539412888075996,0.020523112781841088
PROC,0.08524736285961501,-0.01937374080858405,-0.008690424098607064,,0.012189639330785746,-0.020792565521738908,-0.040284932341557375,0.0238843934181943,-0.033476160759895165,-0.010478994746062264,-0.01789086843339774,,-0.03205767556689178,-0.013197074318961216,0.0701823883895304,0.0018691245427615718,0.0242333361337068,-0.00242566739759598,0.01720978307550767,0.06714623511542006,0.01019629818586944
