,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
TDGF1,,,,,,,-0.02022190426544447,,0.01438567209338957,-0.029732769245859523,0.01805532420623562,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,-0.006740243329726589,
S100A10,-0.06640341831023149,-0.037789512482963986,-0.015531626781555877,0.0035476457644357004,0.010446568518098883,-0.018352338227282584,-0.011092843714234687,0.11087018237747434,0.018961438338531953,0.06686891322258283,-0.02325096143824172,0.03561940164010847,-0.014618963331666495,0.00040363879772894844,0.09657471869508058,0.01721398940746748,0.18748499162487645,-0.02725965176296586,-0.03624134480941578,-0.0024813775560140845
PLAT,0.02273225226004916,-0.04676638435761026,-0.018120228409246365,0.0343004583939948,0.024975307071218988,0.045660904880658396,0.045780229684735746,0.10489949520502774,0.013635417536905623,-0.01146967548997364,0.006807995830242699,0.01831461148524257,0.028265920401982503,0.050796327807076554,-0.07004033895626176,-0.001376179526124374,0.057536677249357904,-0.02175791511893968,0.016024367651137475,0.002886549189516299
SFTPD,,0.07079803307577316,-0.02704623271021638,-0.017655212907228605,,0.0102860322082264,0.017993389901478873,,-0.019916182108288258,0.02585115914126434,,,0.1787014456203046,-0.03894058673442135,0.0403904843216958,-0.07406817932070986,0.08939193877133819,0.011776924270137863,0.020665163573737745,0.02108423663232631
EPO,,0.04057659085297652,-0.022522756552527706,,0.005185589200514711,-0.039537859448837157,,,-0.02075971532177536,,,0.034424504433496934,-0.018982332424820725,,,0.011414936480299074,-0.01969927378867617,0.18034328277517653,-0.011529832323478786,
FGF7,-0.04354548667261775,-0.05233672892994641,,0.03310851107649855,-0.015387400608148118,0.05415579091184372,0.009546110311371071,0.012259177395623842,0.017557671042204143,0.019072846814377733,-0.00981271466534674,0.10647475976866666,0.055684313774415635,-0.051152860681406224,0.12666410419984148,0.04211111521110823,0.06599989808853268,0.0895590981708547,0.07324978736476287,0.056988351471529274
CGN,-0.02867215118210685,0.01909716064144414,0.0577402402903928,0.06380996719244092,0.04712054923783179,0.03129578957997358,-0.031205266971771454,0.0011224204564879543,0.001413616331294178,0.01921964764150228,0.04978518751076915,,-0.0319947922228664,-0.021732178288199434,-0.06906923139887557,-0.059628530229290926,-0.00099410684581936,-0.032970928349818324,0.025529455059868054,-0.01802365524858679
FGF13,0.036617387200603084,-0.07655376522638255,0.013759227897731464,0.047512797955830216,0.014601235454286383,0.007740412604884697,-0.0037043482656952805,-0.06278739822572184,0.004791050044617235,-0.030432829331202144,0.05011688448212322,0.027559597438679563,0.021480905088964063,-0.031751961924336804,,,,0.06315634582904123,-0.03686722989072634,-0.04882245127792499
CXCL13,,,,-0.017055538459897015,,-0.03753577604082869,,,,,,0.05803058951625325,,,,,,-0.026875242217337305,,-0.026925840112889694
ACTR2,0.000922036765531039,-0.03438706456565071,0.003573976880560316,0.05046186366037078,0.027207195633470793,-0.010624961743810285,-0.006279411966971802,0.02088890392229715,0.03472426504053741,0.044919222707916706,0.00016386583265175342,0.01695236254596073,0.010848963716961648,-0.0025497923927638505,-0.07924670638818163,0.023758735974218525,-0.0017299431060741701,0.027502338992202183,-0.07286235585772088,-0.16707286904430102
SLIT2,-0.01964823076284357,0.026126329694577576,0.05793164654883106,-0.01282964400797956,0.03337297693794703,0.05705505292946512,-0.03850718772826875,-0.02723210177851414,-0.006293443867533362,0.023452997339815505,-0.05365919940643445,0.024415850560881986,0.07754645103774009,0.031792390719308665,-1.9434264785415582e-05,-0.010966486134600932,0.018741955302780933,-0.021089569011687483,-0.07963007013381695,-0.017382515563717168
LAMA5,0.02196575721362707,-0.01761891967185981,-0.009400332067704716,-0.010288551680806812,-0.06844879005835133,0.017166897304200825,0.031174866893694492,0.1478774535246602,4.728813128442453e-05,0.023003092186468423,0.07813904698886637,-0.06284364053474939,-0.012853920836504445,0.10618892323697372,-0.1459796392029859,-0.006644272557414638,0.12018255610568851,0.03929635598429693,0.0062579207983894354,0.018589488819664036
TIMP1,0.025649110258724808,-0.08721789197882272,-0.037489105754085095,0.012519537548116496,-0.03698971283684791,-0.05082168130203862,0.04888464262861306,0.12444821572966902,0.0431060246209138,0.026805639756729987,0.015787104069961946,-0.07465022070360135,-0.05255837344064967,0.1252897733928048,0.026126985018176827,-0.05780289025742335,0.13456216410205296,0.00963268034628775,-0.12431443767245484,-0.09878563974226624
PLTP,0.05447555236783094,-0.02269449660026159,-0.03773735474407949,-0.0108235031582226,-0.0040930400608090575,-0.022335753971283408,-0.0414503628073262,0.08003760642173174,0.02526480436889837,0.0516587768166225,-0.020967581971674715,-0.026882982481801022,0.04433579559646309,0.07069351627903737,-0.014879475918116948,0.056100921052286645,0.10492413124381825,-0.005630250794390874,0.05306043743469633,-0.019407187903158218
TNFSF15,,-0.03077021964266902,,,0.02232765706367808,-0.02686754176468513,0.06845344861649484,,,,,0.05084884842031021,,-0.015497116641638171,,-0.08833647150638055,-0.04720359875047656,,-0.018820434086273742,-0.026425336955811354
PRND,-0.015602694199686296,,-0.016762061601960816,,,,,-0.009463789026803685,,,,0.015423079366765608,,,,-0.004539906663423293,0.037029865640378,,0.01691053175407307,
NPW,,-0.03747422342266682,,,-0.029847151457938825,0.04510807792110364,-0.009167852797513592,,-0.027957417535844797,,,0.08459745609455933,0.21985253072176114,-0.039327425619192245,-0.03738018059964256,-0.019892100469039765,-0.06302930290211156,-0.03479964639799043,0.08614096075130585,-0.06728352242352924
SHANK1,0.09934418530108535,,-0.0029320105479764677,-0.018822271914524066,0.08509212749536707,,-0.0167639120285925,-0.026249890226120853,-0.029497570002023236,-0.025372623960854362,-0.0388275393782278,,-0.021398209888287577,,,,0.0016768418431174971,-0.022027413974229176,0.0244417865093574,-0.0484680503009985
PTHLH,0.021208322151343023,-0.01196356403500563,-0.028214076338484457,-0.033719303431888815,-0.01640855891928591,-0.0021490872948679044,0.12144781504764644,0.0437194898521618,-0.0028936611621931865,0.006015905185494502,-0.015917318144808804,0.04086428675731866,0.04680874854880569,0.1260912337578637,-0.030923209535635387,-0.06027503734989767,0.14245662433897907,-0.04336327891799508,0.02683607222595025,0.012068196926377648
SYK,-0.06507342233687964,-0.0007851868968275054,-0.014871740093143444,0.0450735492039351,-0.003276119085955186,-0.03415658273218837,0.012266346669534143,0.04175906565108914,-0.005394566463239528,0.06455060552867228,0.01762212600551904,0.023468817163341052,-0.027103722560963765,0.09310556627329802,0.07210953629878339,-0.0074223476005238175,0.11448232465548691,0.05206082787195024,0.04574874475435009,-0.061576419256766775
CD160,,,,0.013623734372627939,,,,,,,,,,,,,,,,
FARP2,0.059584058965155166,0.029651006489390234,-0.03638327458996919,-0.0028995083033115498,0.042920249962730465,0.027692588412663352,0.030565736228978835,0.06762156395533035,-0.018693326017318244,0.04020966965857735,-0.04076369588385823,0.04306512570631113,-0.027031503472852676,-0.008436938883458986,-0.021545173298143334,-0.08033599742327077,0.028278831155242115,-0.02954455027296226,0.04677958950249552,-0.032963977073339805
P4HB,-0.015034311179386846,0.028299352256930883,0.008304025099016791,-0.0825538236716552,0.007786940575896727,-0.07450066663608554,0.049895873951720245,0.10274322302630959,0.04594825486638762,0.011977674337038507,-0.03431927640334451,0.0020696192175254946,-0.004295101174292648,-0.04093495304656916,-0.12488509763533419,-0.0631042460113201,0.08886701035229218,0.04014262083343676,-0.13579137534700364,-0.1147376012200502
TAC3,,-0.05572203041107675,-0.06056918031316499,0.0060739707008176606,0.05447032689305456,0.050004648007856055,0.07133860207008254,-0.048442413518957714,0.050525874142753474,-0.039918075434121104,-0.06954576579064016,,-0.007585614121354366,,,,,-0.041706110228337444,0.04653923645656882,-0.01420780974753431
C1QA,-0.06923029205788227,-0.1059291762541013,0.023018123631249214,0.033314960738040265,0.023891532291146062,-0.03304875855010709,-0.021583827750674453,0.08111425433709377,-0.004880438565161494,-0.0035240532783389123,-0.058470282416674756,-0.06553638797897797,-0.015011317289640506,0.022747438695886222,-0.06732635186525,-0.028121764781433536,-0.016544697663268534,-0.007687250438256231,-0.0571011290808582,-0.05199595859924663
EDN3,-0.021912132973610922,-0.03742253926274554,0.042584029158508535,0.02538465175775455,0.018688647055441383,0.18761296979688583,0.03796399181305234,0.007598164579873532,-0.005820427623647226,0.002583831685257533,0.022991838955273246,,0.05232313300879258,,,,-0.03756321622399905,-0.043166576472043396,0.014587386399394914,0.029478560506234992
AANAT,,0.00903312486229739,0.08176659965796869,,-0.02218106407117902,-0.03320064235791392,,-0.027150152555911657,0.0070039890946335835,-0.017527376364190817,0.06812667643650928,,-0.023261156297836115,,-0.057127286324109676,,-0.0327589207776478,-0.020259659559731854,0.07703423774804312,-0.036365322779426355
GDF15,0.06308375708052151,0.11147500865368348,0.030035684571664584,-0.029824171743433207,0.009079689957734893,-0.04006918806855046,0.055723409454148366,0.06712300302968852,-0.024330599123734968,,-0.05473180841453395,0.03973682593563141,0.012722624561710295,0.09624017667017339,0.008110133484091018,-0.057324581513479356,0.12043310504874885,0.06253308977567978,0.04777287749848278,0.14372146270000205
LRPAP1,0.04445498245269897,0.035264858290373235,0.05843356903276541,-0.008690864231780213,-0.015118874550576531,0.043614629662963506,-0.01472225445079622,0.027314738630621692,0.026218146225413966,0.024291306619946017,-0.01901516759508489,0.027761921269841665,0.005948928732601545,0.07622899612647918,-0.09658334058195002,0.008778637535904648,0.049065442355482436,-0.0036685118097575155,0.04802153746218083,-0.028375825876866666
LAMA3,,-0.02594065886870345,-0.014477964092021678,0.0017150503232931315,0.007147064548428842,-0.03676898081845083,-0.03870031129154788,-0.02825210754723754,-0.04745049766894152,-0.03777959327354471,-0.0351411696201552,0.004260961426544165,0.09169161095180248,,,-0.09029574929421084,0.008765240695218118,-0.01443968919351538,0.028069616777645308,0.009017589698497194
VCL,0.039065567831034084,-0.04046311505328272,-0.04578323564773144,-0.014502081634314112,0.018051396819780328,-0.00943934794598206,-0.06283895892197795,0.09514599991464377,-0.015653376236576567,0.048499002240125176,0.028112222545429853,0.07284420960789226,0.04897768001771316,0.038120235370566274,0.0688716603668181,0.09940338582940256,0.05216435535859839,0.01721299923317853,-0.09245363864848782,-0.05117456107612972
COL5A2,0.06351968351511061,-0.012596802729278487,-0.03707773431438923,0.04268755446871207,-0.02517636188609917,-0.017796726691328816,0.034310928394622575,0.14722450296003042,-0.014909217834273543,-0.010983235536417288,-0.004885175811893759,0.03847394724277513,-0.007809055892137123,0.013193664199379318,-0.14468230866663664,-0.10174760495177493,0.1644265097088259,-0.029344301000840758,-0.1252148319486566,-0.026720205945964113
DKK1,-0.01560269614357733,,-0.02870462776220374,,,-0.03016968843209068,0.03968625169811488,-0.015894490623476986,0.013731286534682585,-0.015583966827193572,-0.04998244901957516,,,0.054411393606631976,-0.018012561676072344,-0.05364036022498065,0.14730488621432733,0.06706238959014096,-0.06137946413550918,0.043323877064923536
COMP,,,,,,,,,,,,0.09371330215069866,,,,,,,0.008512991471539031,
POMC,-0.01147337373339947,-0.04179677729294916,0.012553937945896704,-0.033444168681431165,0.017143736816622415,0.01886153271841731,-0.009017075031436906,0.001510864628761682,0.014717606533512569,0.0028331715790411867,0.05790373201217302,-0.012888914893178036,-0.007595928786401225,0.0819006630651411,0.04082970862326933,-7.493411495295728e-05,0.05760423421237953,0.008057381989047603,0.051061507651852626,-0.011876474330654618
CCL13,,,,,,,,,,,,-0.011667036637990602,,,,,,,,
CD34,0.010122373658519614,-0.05221795060990435,-0.004278345044109056,0.029278997352579064,0.038892024536453663,0.07743783811853767,0.023787339385847203,0.04808039813430967,0.08808281246873169,-0.023395766834815587,0.07259881310384231,-0.0019143900811632445,-0.028926455161804695,-0.02241265137737133,-0.04273531094567407,0.04635609034470749,0.05352354142674574,0.0784114077486869,-0.03559289853078249,0.04728467886220543
SPON2,0.017172362098212872,0.01140255286397039,0.002311880343218547,0.03855895723342284,-0.025136898986368415,0.011690167836885807,0.0885918983307957,0.11583152902053169,0.013834912797356035,-0.018133037163575363,-0.036760573823164486,0.05114102527567392,0.0017509765444685339,-0.029976621933462778,-0.03355035543964484,0.011212791359215615,0.023023123393318485,0.04817371232375363,-0.054221666886712434,-0.03708037539181588
THPO,,,0.11287923348794753,,0.13543005323954113,,-0.010884039142283041,0.07350159776076613,0.01017042842694369,-0.007808797596542189,0.0570172417206193,,-0.015773178355169802,,-0.05159602132842743,-0.053556412299090334,-0.018943279302076895,,-0.029692157225216228,0.06281192492300153
SFRP1,-0.0034134684647825035,-0.02127547191659293,0.020585150097156026,0.04270383775958103,-0.028058077229028814,-0.006502356061107299,0.00352592629792601,0.02342824767126341,-0.02362515144745094,-0.02707866234086147,-0.03283095977390654,-0.00789723032412097,0.042673025056546375,0.015833598318217217,-0.07934686414275406,0.032962737745130644,0.07202888914795029,-0.04690291044666799,-0.02488228216617907,-0.0027832117185192253
ARPC5,-0.024520260355918838,0.018422807055159144,-0.06643177780899086,-0.02086245343306871,-0.04756098065962752,-0.02369506630762151,-0.014803640962462554,0.027970520409268812,0.029122216054155527,-0.011606190843235664,0.015128239231556173,-0.03703091844662613,-0.029966505530612485,-0.0007525310660006099,-0.01221545897152384,-0.02748888886916288,0.11787178208156393,0.01937934359472067,-0.09146037917225754,-0.06905274949941073
VEGFB,0.017147887808912778,-0.009420411446252781,0.025907898608661297,-0.025929953815446112,-0.0348669838745097,-0.02096937258618674,-0.007193059054890238,0.06098225526096912,0.020555310017949236,-0.003889157973981073,-0.01508292094146689,-0.02516214292855311,-0.02023912436217633,-0.007279917531428228,-0.02040205768733162,0.09181905612534863,0.026132696820622234,0.003585837057073946,0.05612524046784048,-0.03069927905803585
GDF6,,-0.011824708563378968,-0.028454871221226585,,-0.01951876898742823,,0.05906996719504542,-0.03598833751212813,,,,,,,,,,0.04375899849713545,,
LAMA4,-0.013428528946087055,-0.02512449145738968,-0.010251664192688673,0.02670048937040549,-0.010098223557097465,0.037605783953204054,0.08794626713909036,0.10006747018060685,0.049170005471955755,-0.048113744128166394,-0.027377323945974943,0.017361916508989016,0.0273885625784146,-0.034939682669001215,-0.09542280455597363,-0.006391690835953097,0.11620842233434757,0.02206311254230732,-0.055635398914250456,0.05319861274918034
PLG,,,,,,,,,,,,,0.001397072666199805,,,,,,,
NPPC,-0.02261849486974202,0.05704882401028887,0.0023351844572033218,,0.0190386847816052,0.03330522403444762,0.00284330254106391,-0.04367378904476405,-0.010870508301760161,0.03922609315321699,-0.05125244595755476,,-0.0067997281312147705,-0.030809229705675442,0.02605434491036627,-0.026428626052732797,-0.02135774150224992,-0.010334334433943524,,0.029651462148998803
HAS2,-0.0005092634571285099,0.01702765644351282,0.010319754041425561,0.037581069815869436,0.002329194856524718,-0.008963377234554953,-0.00540806650391301,0.11189627827823052,0.0015513568978651185,0.027437997607105136,0.018907592339110366,0.033440431687669366,0.004179268202020309,0.046144178012124906,-0.01807936744538979,-0.044913848390001065,-0.003518652121821287,0.020536754731707338,-0.058322747917034116,-0.07789262160495727
