,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD70,,-0.011939447927037036,,,-0.03006933216040477,,,,-0.021494276156397707,-0.03277938232651568,,,,0.08229231937908069,0.055951992257838895,0.048946477404564114,-0.03273899877751043,-0.00223623011161218
GNRH1,0.015864929860873823,-0.03789090633711657,0.008804854146688607,0.0034474437531407773,-0.010795750867120068,-0.03725708910888505,0.1014821104425509,0.04374425002838291,-0.00025802512052904307,-0.0023115279127909048,-0.04043811473915574,0.020104078068581274,-0.010041019655232733,-0.017444770969624046,0.08619820110707806,-0.03534006759049489,0.014819448718181414,0.12157555188247178
CKLF,0.023472134167812478,0.007370813699289079,0.0034879416645987663,0.055910631545919486,0.011696582654416695,-0.017465836973613102,0.04027317487278003,0.0865456851789597,-0.05759876708470812,-0.06206599232532364,-0.04230002017975804,0.08032437210489295,0.004182767572368348,0.047034656629959606,0.05127141467251003,0.05874805357203348,-0.021994954517986214,0.040314454680236755
NTN1,0.08758543781060742,0.008124951497945766,-0.014730520785679335,0.06564194283476986,-0.017707995188953964,-0.0238274523277841,0.09655259231054504,0.11689374429072417,0.016505626203452754,0.043452571693023,-0.009674307507064387,0.03941816269992294,0.05681898113877007,-0.009484415399889125,0.00012302828844126384,0.051711647841233714,-0.008417213254178567,-0.045528599159764226
WNT7A,0.00590424381339266,-0.010479224532345215,0.021803520873190332,0.054926152528118936,-0.0048536451726149624,0.01801911058642054,0.018594971046345214,0.04249216345002264,0.038753260407411956,,0.006133921892128875,-0.005294240732768813,-0.030022927152626194,-0.010689897855384635,0.036105245271666725,-0.0034163449086871524,0.016955409027610235,-0.06697138733918896
DSC3,,-0.01872364493387211,,,,,,,,0.07312131269072357,,,,,,,0.056834396195957614,
HCRT,0.09180446552911077,,-0.02029801528364841,0.04457129417324308,0.0443248093798213,-0.01094843276789639,-0.0007423100922058077,0.11059440438279153,0.010086311604608298,,-0.021568594041184348,0.043905528169342664,-0.05225295983987968,-0.04737250307319873,-0.014851928808956983,-0.024177244672790196,0.011965172248033892,0.04039194472565746
CXCL1,0.02416938703989861,-0.028127154121999717,-0.01735477552446339,-0.016102053565692994,-0.006829051175933018,0.05278256101137487,,0.09731998614519283,-0.02057687290206361,-0.07050762992561252,-0.01637595311559351,0.11545573340774465,,0.024187778883151396,0.03113557292495955,0.017792213508425775,0.030697384227799697,0.0455006362558342
EFNB3,0.0350572601215379,0.021065080706951428,0.025027746647335116,-0.0371961612473468,0.007500453584030222,0.07984630796114754,-0.00759881704371457,-0.010284728248875635,-0.05074172280444022,0.04081893250621253,0.05617776645580277,0.02178604481646637,-0.07058547044283174,0.03127422508392665,0.06940975579208664,0.02854090677986758,0.019560727202435634,0.004524866653085992
CCL27,-0.06377701541734633,0.06764582995766448,,0.00378273357550246,-0.03329319384172868,0.06632044977079862,,0.001989901567844342,-0.013227464165469164,,0.05030244793058103,0.0027282481460627634,0.001221864522612151,-0.046285641698108004,0.025435835336712544,0.01980142480487053,0.011766707796888425,-0.036693642579544224
CCL7,,-0.0216561727284307,,,0.023177518812655163,0.01579581614973925,,,,,,,,0.020193161770039478,,,-0.021145566738212385,-0.02024650158517758
BMP7,-0.011619256773463881,-0.0681138225422685,-0.009693192414864856,-0.005204417584063762,-0.03968969125457875,-0.010201946509145545,0.04161580761681821,0.03644412937179357,-0.01753745444707716,0.08655163442814497,-0.010632126534257014,-0.03643759502292699,-0.034382423851909615,0.020261137427122673,0.016965490439889264,-0.004258902198868591,0.009751220224091296,-0.03023678907619806
FGF5,,,,,,,,-0.018387427739312266,,0.021501271140186518,,,,,,,0.036666331364743406,0.008018322672198102
NRG3,-0.0021919890567895332,-0.008608823858635085,0.038704410832806097,-0.022474823691421005,-0.025669209810148797,0.05622313578289229,-0.0035130278179644225,-0.04550675394356923,-0.024407656178789452,,0.015752887693186095,,-0.03779256790437997,0.08823868061797972,0.025295081788114543,-0.001269561751228448,0.035444041952300186,-0.015259525815170531
RETN,,-0.014702694183508098,-0.011846408922046551,0.003984560063391894,-0.01717554022580944,-0.010045548824076683,,,,-0.023995148264498188,,0.08715796272779087,,-0.04406740584437047,0.01160820225700275,0.06691108962185399,-0.024595656492022853,0.07181703683513137
OLFM2,0.08392994480399057,0.024880406121538214,-0.04238944001997401,0.029037817497281695,-0.00856963720491954,-0.0006712904037456867,0.06664304160774429,-0.028933454891147903,0.009492442738572693,-0.013442053924396648,0.053590918633619304,-0.10699069872001096,-0.07887901287247259,-0.028026207257029322,0.01234000348087611,-0.0029303956971928964,-0.009128918028000902,-0.03069997726702917
NCR3LG1,,,,,,,,,,,,,,0.03726288884320856,0.015450212483883289,0.0438486623128748,,-0.020430087534001003
LRIG1,0.06291377387168583,-0.041003842244598764,0.02960245926752665,-0.07378398168328709,-0.018175858553022863,-0.033107440730662206,0.009400871899147793,0.029091176352808612,0.06902859928553293,0.07668890378221466,-0.028185644586427944,-0.03737019462467047,-0.03866200352568238,-0.012082211115873443,0.03134744981776829,-0.059344616480983756,-0.016244279069764212,-0.030856629785205276
SST,0.03487691540543392,0.00884247577630969,-0.031769624059683775,-0.014288985928628876,-0.0031944432491597817,0.04641464847876627,-0.01678422391146057,-0.08034375370281528,-0.053180051698004174,,0.026620750020100066,,,0.09942916938511391,0.08352469119172197,-0.04483766264114947,,0.014036025847454323
TNFSF12,0.04897503517620109,-0.014507392264577645,0.027309839083379247,0.04566540534648346,0.021526704556031902,0.04096962830872803,0.027224396441755266,0.07231705271921327,0.009050641408802981,-0.015682277595772915,-0.005089729256333359,0.026190287509069533,-0.018424081226216346,0.0503461821112908,0.06270409188643782,0.041810764125327256,-0.006233584724660506,-0.010308347365844163
SPP1,-0.0012891172086302595,0.02735872871322623,-0.08724505039675949,-0.11915466571508637,0.03545173800291484,-0.0815010916520206,0.04559720598003719,0.06227011774483145,0.0733750423575155,0.0733884788920744,-0.04648708730512763,0.10841115059012653,-0.005345694457879751,0.07136290831148019,-0.08691617372006966,-0.015381216021923938,-0.004394333646201867,-0.061629529269990095
HSPA1A,-0.08866764465408168,0.007461010177832197,0.029863339881472176,-0.07778431012084534,-0.0412514039703858,-0.012420228104003969,-0.05458553538614624,0.08276235595209035,0.012812715509100136,0.04315970571380858,0.007933781940456519,0.11674431313890078,0.008322157119375827,-0.0014702343085127257,-0.03913367240636778,-0.01345391678255812,0.023181565250175232,-0.017799560702335248
VWF,0.030020590688699642,0.07092162303846944,-0.02393623426531295,0.019369237894045644,-0.03190408457392618,0.12324650888657254,0.003425724083864632,0.1005466598757507,0.04432080735597824,-0.061182227747958784,-0.0038071179584146498,0.05113707971405988,0.02899964156040297,0.08352708719280245,0.09080881091812613,0.07618777432176005,0.009335272812395835,0.07835285430273566
APELA,,,,,,,,,,-0.0014435872054092552,,,,,,,,
S100A9,0.031067148809266344,0.052785589537068925,-0.03937791949668672,-0.02254957475657909,0.020663625571256703,0.011714857445142567,0.02827272602343318,0.0638679276368684,0.03998161966428662,-0.07820554777041908,-0.07018829567617357,0.1477340076401669,0.03981676761119783,0.03868664091817988,-0.07121965494949456,-0.004192129590460442,0.011339307461000864,-0.003090223578026264
DKK2,0.011218534563758558,-0.031028573717001278,-0.014321182808358784,,-0.014339677379490528,0.03835719368107477,-0.010170489612954232,-0.0318842167646722,0.006065027792973478,-0.052480724914158235,,,0.15095861148632514,-0.03714414622572028,,-0.028874740504546914,-0.02017265406194053,-0.029991256498159636
CCL11,,,,,,,,,,0.004194638324048813,,,,,,,,
NTF3,,,,,,,,,,0.022581883548748155,,,,0.01659179293419392,0.09478726720548106,-0.009955749785543703,,
NRTN,,,,,,,,,,,,,-0.024724148069466954,,,0.012226960852418414,,
CTHRC1,-0.004620399095103778,0.025545346082495212,0.06217812692029094,0.03412835474510763,0.05254161091759992,0.07611323300717888,0.08319012260297963,0.06659787654693045,0.02750968142901659,0.08198059597591473,-0.014986394624019374,-0.05196319679860277,0.11248685726879269,0.10306997229525172,0.10811080369919884,0.0737972851073642,0.020640058809847175,0.08014621178635616
ALKAL2,0.055524216042920856,-0.03684546304816787,-0.012203962080543872,,0.06806971011308381,,0.015433579455232547,-0.018860079281681288,-0.020623898821506226,0.11663635750276155,-0.009896110745513604,0.037044420231700625,-0.018823393329608713,0.07458561461946571,0.018005620068852698,-0.0208419668867816,0.027593421513463067,0.027504525712602174
RAET1G,,,,,,,,,,,,,,,,,0.11685568371874609,-0.01769214018747347
CEL,,,,0.07857222471957036,,-0.03443854346047095,,,,,,0.022166006511647497,-0.02902981399422153,0.04617143046924632,-0.02936304909003727,0.03371089003553847,0.045935372053786255,-0.024434772901106124
CCL19,,,-0.011478191449234077,,,,-0.016066600036522778,,-0.020784110016704983,-0.024419733876278386,,,0.13397243169102244,,,,0.013851506898508554,0.14000602336036322
AGTRAP,0.03134335765775723,0.0003785337246712942,-0.03228093339030283,0.0046366337193194255,-0.04091585176003825,-0.02731785764338743,0.03369092153765016,0.03579356455971254,0.008832119138781543,0.05098593041526246,0.009149638654078463,0.019069637513336186,0.014768709574876375,0.042244866650470905,0.053547609812439764,0.004079054262109943,0.04127394024378404,-0.008717059978149444
HLA-G,-0.017372189906529764,-0.030232534550266865,,,-0.015145472964178928,,-0.0134286272700701,,,,,0.06415716806657289,,0.05962271346669295,-0.03125760056264898,-0.04755408460952729,,
CCL23,,,,,,,,0.002217255880715805,,,,,,,,,,
TCN2,0.07068485347124064,-0.01243833050566316,0.04226504680781977,0.0903048549558194,-0.023752680616617308,0.00633172738297514,0.0718328904590535,0.06621218391894271,0.00155425277928232,-0.05393710527441709,0.04904426366594274,0.0168360814094488,0.08527898840468376,0.020482734339604434,0.03221909592038577,0.03543723669111342,0.011038344184372516,0.10319281331974627
TSLP,-0.004196370637403229,-0.0025057471137064856,-0.012203962812672341,-0.003922418468363686,0.00019368361257385286,-0.0021758321366482864,-0.01772554533439393,0.10312299881662114,-0.02079062543222613,-0.016067499806921615,-0.01690710236298939,0.03988640624930602,,0.07111800119699092,0.01279696365435692,0.04594390567731081,0.046228793734813256,0.006210935378684512
LGALS1,0.08319971313391229,0.01961785084398792,0.0009836262728762839,0.04379792072134191,-0.014432545022816115,0.05565063808880118,0.021102358616204596,-0.05640641140614075,0.02793608675587219,0.12460416375062164,-0.02295618292441567,0.07992651286611752,0.027825258644357108,-0.00948614409221994,-0.01800298164904565,0.010143732405675192,0.023987378430717455,0.008214409451462202
COL16A1,0.07566370279204634,0.010373071537403855,-0.024047679771946752,-0.03169157923114091,0.029521439238537894,-0.008162742711251043,-0.04591115152630693,-0.00010043951490704596,0.0007601801088859302,-0.09000216727342379,0.004192460803853417,-0.04672820825077419,0.021504529652879426,0.023355614558774454,0.11403382376141301,0.028952753983821872,0.052433829920731034,0.021819462324960865
IGFL2,,,,,,,,,-0.02429064842695862,,,,,,-0.032837258006468,,-0.03259156150986039,
PDGFA,0.08783793224646327,0.001222334855487688,0.06145133622092984,0.024571792506853884,0.0032859563061884327,0.0010004398153678146,0.01432636905186016,0.04723106574773138,0.060903436349153385,-0.01103096883728553,-0.009370725026526796,-0.07769245619624214,-0.013335235067717836,0.0061273995341518065,-0.03899752548857832,0.0024930223855838584,0.056219887381376725,-0.04088614270318346
LAMC1,0.08474977559629486,0.0076220894704646805,0.025883696213818117,0.02565942906953409,-0.010291381540247366,-0.00648244155685066,0.03321340405089526,0.08841532729182627,0.086424779499202,-0.04537350721077997,0.022256330367096684,0.04553063833761764,0.015139344730690426,0.04973731252599286,0.0712374634165565,0.0026453084528014325,0.03627639163238131,0.044041260059102846
EFNA1,-0.012543548178850488,0.028527684730743824,-0.024432251571416576,-0.04442613729957323,0.033948630260422365,-0.021468850393283688,0.11628913063003872,0.08025640764917663,0.0157621362546983,-0.0006191832806404815,0.01874239215783893,0.019755601792871513,-0.026101501908503435,-0.054797112958738556,0.04691081892581608,0.006537835590054256,0.06639577261078024,-0.02097515439455143
SEMA7A,-0.012342978792496805,0.08666295497757105,0.00521572167082287,0.05860016512990539,-0.02157908470378879,0.020347361478887764,-0.01089636459930857,-0.013004581093624734,0.020941948392678576,-0.031561062904174014,0.09423510682630079,-0.017815773455393782,-0.06324279348816904,0.03876568704009386,0.038041838804530846,0.0036592480685470746,0.0348120873075635,0.02520199031507151
ICAM1,0.028401258972381178,0.056554919928656744,0.037402973364958236,0.06713352363195534,0.013691894916995306,-0.0128342895721392,0.07966714895711155,0.024261820990052377,0.03419197366154816,-0.04201680983313051,0.0366983540207417,0.05285666766916196,-0.03180977150505497,0.03740011300080333,0.012062809051199243,0.003900257942245129,0.011540035192088911,0.07982126632871518
IL10,-0.047678637295110037,0.07296814533394613,-0.01916955125576732,0.037867677356188484,-0.03104496395253315,0.024637037762038717,,0.04140832853706814,0.018802770664426406,0.00862167367586589,-0.01327090569670572,0.029396716519156298,0.0022186761788010184,0.02512433881245529,-0.028946382996090106,0.04029140540916558,0.035703125883278945,0.1381346939433011
PIGF,-0.02346435850632155,-6.837750853795461e-05,-0.027713500877036168,0.1102338284094891,-0.03850968399645609,-0.026895631909913356,0.02981688357683593,0.06975887180411305,6.107855422166089e-05,-0.04933855412385282,-0.04686291556654098,-0.04655986549714625,0.06814197809606123,0.0521484099601702,0.045820868365654306,0.018316035040046797,0.050954221824110045,-0.08265153699732355
FGF20,,0.006269569131156963,-0.0282381769108485,,-0.04485387506389808,0.09120225510760264,-0.015356586158658786,0.015209426402710037,-0.0053605329447144225,,-0.015548026956792202,,-0.0206611241669724,0.03336156422537658,0.02179177471551435,0.02434497003343695,-0.028731045943738005,-0.016529271975445615
TGFB1,0.048040324099222,-0.01286325505028127,0.030142396503535413,0.04158229478776791,0.1024208295785847,0.054859168633378745,,0.006726467727141051,-0.003421242584213196,0.0278739877514667,-0.038098961605337954,-0.016292217821359894,0.017973239528452867,0.006756667898554477,0.010396139791660146,0.04396979194719777,0.013433528343326064,0.14000949537091717
OXT,,,,,,,,,,,,,,,,0.0147650764066005,,
NGF,-0.025960325636135782,0.06528080947275607,,,-0.008151990806209916,0.012407260395660516,-0.016914922655138144,,,-0.0690646708397924,,,0.07856889859785779,-0.005032554243805016,-0.026836812656537125,0.01928718297643465,0.14474549901097233,-0.03366504281268735
SEMA4C,0.029170279134099097,0.056488668777446814,-0.007116441674051393,0.01708741557981595,0.022654229334629804,-0.0026457334890987528,0.061957084198792846,0.055637836651620184,-0.005780852184944619,-0.0714036459862146,0.013083836344519309,-0.0667636788316945,-0.10955187518617579,0.01774041625669735,0.08417532374041567,0.0162830949864557,0.031476373210067805,-0.03454402551567085
