,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GDNF,,,-0.022085576054597798,,0.039504301512843745,-0.010735893004913094,,-0.02295724247867999,,,,-0.01452708517319492,,0.11047218361343827,0.026315148709090873,0.007266140338055563,,-0.017090471008215858,,,0.010959677239592805
VASP,0.0062318636244338785,-0.005501990106781938,-0.004546547539056271,0.0425604914611883,0.02153596549101632,-0.03294223051794738,0.020134544620920524,0.059736041498787744,0.09273071903016719,-0.032171105226919974,0.10825272374088303,0.011550172170626333,-0.04095880648671246,-0.006733051807158533,0.02078666730515038,-0.07602428639321997,-0.024249956891875594,-0.03368002627677405,-0.04226282878516556,-0.005015861407010844,0.04152006393781825
ADAM15,0.07686866388572551,0.02669957287494341,0.03947180282370384,0.02461016816226435,-0.03305209696236285,0.05880990494549029,0.07562398437125656,-0.02377448681535284,0.019024034565013608,-0.008902448483583562,-0.00518562122122376,0.01406498514212664,0.057064643832634016,-0.0479937775363224,-0.030246779734947934,-0.019622179397507933,0.07453674679283315,-0.036865368129417195,-0.03373243614827225,-0.0046196052968738004,0.03757327235195502
WNT2,,-0.028089824406878072,-0.024668923492781752,,-0.038889372415228794,,0.04154333602418684,-0.024270699027299128,-0.056112000618179156,,-0.03604688089479206,-0.013595197902752239,0.061785689136672726,,-0.019497048440725685,0.007297259346082149,,-0.025790416980044258,-0.036609972140071737,0.011822541326384148,
CALCB,,-0.029400300070385195,,-0.03845078943246518,-0.04053445172672324,,-0.011743480620309544,0.08183635662254278,0.009284353194866554,,0.019474583712997467,,,,-0.017063483492608427,0.007391254276204105,,0.05976644453608419,,0.03795040917731058,
OLFM2,0.052849933401041875,0.04418108448554289,-0.025795763492476524,0.00809255901760594,0.04179889554261747,0.001252063548827283,-0.013022732067863415,0.033616997941625884,-0.08519440078328275,-0.05984231659477682,-0.061982747776590366,0.028577151969402807,0.027739523070154027,0.029477207795552022,-0.05610109995902655,-0.07573475934672431,0.011287070363215511,0.006259623513540202,0.02059931807522173,0.008830098582597378,0.05708980004150066
MFAP2,0.08513306740501389,-0.037692606990124916,0.009254026821492506,0.0076359709595789724,,0.027294608162911745,-0.037444512944607794,0.004458935769725991,0.0862948828701176,-0.04193695133103988,0.010289410565033472,-0.03400319032954849,0.039450564780609654,-0.05725069330712334,0.02461322324371966,0.10307580165529806,0.02966355109100579,0.04636896357379235,-0.020940377148476137,0.0885946273414154,
HLA-C,-0.010191378562493924,0.09149257668097466,-0.022275289202484776,0.017448367519570965,0.0016079831738559436,-0.09473746833378517,-0.012775352103717772,0.05675203459578585,0.1441185048186254,0.028777501539387566,0.06276063276743052,0.034880064575142235,-0.00705164728062719,0.03248739637497295,0.06302683310187386,-0.018639758663799532,-0.019833443147691615,-0.0004539389579430153,-0.04824285871622087,0.08192102923679653,-0.09442952505556328
THBS1,-0.037818247726326984,0.04195143500870484,-0.008657116348817414,-0.010935521824968306,0.030734293856155736,-0.03663435694446431,0.029232026550553073,0.09385836401496782,0.0031560909022178897,0.07086113521845229,0.11678832425829434,0.04254357349323555,0.01724228864119971,-0.039384579859359996,0.04647304608968544,-0.07531540801186845,0.03286066778664748,0.005534507784383369,-0.05581469858441305,0.035433650991464116,-0.0640927021472782
HSPA4,-0.07086361566677328,0.020316593676564014,0.08069949772303037,0.05200407024743976,-0.022965339002125804,0.04720387682418058,0.00048536565272398036,0.014468415076559799,0.01660381105261708,0.04159716927637466,-0.01202203642558628,-0.034874274630997106,-0.04162850567187032,0.07857239575898992,-0.04609316286656735,-0.05697617987264013,-0.03232262040168327,0.01046187780835014,-0.004008686033821887,0.05524610216598965,-0.07550731214773088
LMAN1,-0.010058462957955658,0.05393226410001473,-0.029912724325864767,-0.004489483174821559,-0.06511094632409754,2.599869035066018e-05,0.0006623510155124936,0.040459574832574945,0.09648839330553538,0.05972606881100427,0.06822069420256181,-0.016147994079184158,-0.0847232825971725,-0.05900991109125672,-0.01705799736530537,-0.05221635247130111,-0.04559718274671097,-0.012281195581485263,0.03787960660395461,-0.007247829347945006,-0.013007790964390495
LYPD3,,,-0.021513953111210935,0.066935214779159,0.03526348986218916,-0.020744067377435876,0.050046161871690975,-0.018536390212888235,-0.03748642108460444,-0.02550800813638195,-0.02903899101734879,,-0.0719349031046076,-0.00624113502451062,-0.032784798850720914,0.0006313084460460752,,0.03159947367263794,-0.031219272268116365,0.04003630956229274,
APOE,-0.07859906510504094,-0.06960627704654213,-0.014272407018290672,-0.020986215982172526,0.03505555945643619,-0.048995856740346656,0.001468147686934464,0.07087722253983783,0.11531558789557408,0.002460807731829647,0.061463291213829825,-0.06280405751042903,-0.09427701204875087,0.09206882047402885,-0.020901365978731407,-0.07801603960668808,-0.04334972342422785,-0.06460371723757662,-0.049430976032754155,0.016680618237079153,-0.09639101147733692
SOSTDC1,-0.01742304603363575,-0.03557323004041773,0.038660488674719565,,,,0.007365790694375537,0.012464408305230568,-0.004026910162965443,0.015011562315007209,-0.054611730896116,-0.022089709366127537,,,0.007975656729772903,-0.00870306162037052,,0.006102843885576373,0.044431244070955875,-0.03955302218007087,-0.03474620457265674
ANXA1,0.0014302267780411768,0.10567580548886062,-0.025092834024631923,-0.015171166297078003,-0.029581319621809835,0.01877238801836902,-0.004135427519065953,0.050832541289494534,0.11965855590881014,0.04789929460904689,0.0927809708870821,0.00940585904649612,-0.1430582423539073,0.02132512604678949,0.09596967783028082,-0.028071893063818194,0.014543355081216968,-0.02619213665582498,-0.03541615226890804,-0.006348668393857015,-0.0555599326968673
WNT2B,-0.038847702443891,-0.0003959397952164779,-0.01618143520028108,0.003549492103127464,-0.031221620306240976,0.043747016773105794,-0.02207230620963279,-0.028080569902935473,0.04563069994242727,0.035439199370964354,0.036006936249322864,-0.00971094790722811,0.011852121045146507,0.07887236443328272,-0.008165461361129731,-0.03438865380314368,-0.04858468692139709,0.11367854258634509,0.09304679357447766,0.020863536448211522,0.02725233079711062
AMH,,0.004431365916042359,0.06508901469022443,0.027186734631508613,-0.0544062084619051,-0.028824770609447027,0.009590970225308797,0.028540182556035153,0.054093156982019164,-0.026261707190351796,,0.04733060813136325,,0.08010754645338482,0.04965475318090748,0.01334782479443263,-0.02450233275020311,0.021753915566026343,0.020830507435721398,-0.02331600000540592,
GDF10,,-0.027413431817946796,-0.016322188479135774,-0.027561729227261446,,,0.037428502005638145,-0.030948357051398298,0.0001304360918666374,0.02370476498149306,-0.004765842991415546,-0.02794819958037861,-0.015380572878082024,0.05457001288083731,-0.024237782848676344,0.08517887837417623,-0.030924695669813835,0.03965840238105713,-0.01777762178949175,-0.03191325981016151,-0.05780811217156385
EFNB3,-0.019116609745098927,0.028284051790417628,-0.027990900179963103,0.014223343315270484,-0.06203509713495904,-0.015103127002095559,-0.056006385194715916,-0.05901689716126652,-0.01572211641080583,-0.013168333537277484,-0.031067724692464046,0.001098995939254282,-0.04212506709943219,-0.04049556689819505,0.05512110717887716,0.020016846758875568,-0.03905781640181322,-0.02106575666961885,0.07905332692410053,-0.03781717476305771,0.027437016485205554
LTB,-0.004752365508014222,0.05252898890015137,0.03550039367139234,-0.04020939717064497,,-0.029850543864028384,0.015013561709199312,0.08145724944218892,-0.029610642208151912,0.022603624113400007,0.02337932750372558,-0.027000781924390493,0.06311603879234683,-0.01683097327074519,0.03526718404026098,0.13485052538662634,-0.049904422175014465,0.05887231102538832,0.02865282509801159,-0.010631279131481462,-0.04073044037215258
ANGPT2,0.04540581577951135,-0.055174365270618926,-0.010447756915800337,0.06693602816653788,0.07081338616782466,-0.04906654618536842,-0.05522444282465737,0.01272465828136292,0.10873779835021066,-0.004386422912679636,0.0038595888214338326,-0.0371564227141913,0.03535591058465113,-0.12445364853219451,-0.041390846359037434,0.035931229855050414,0.05760618001667935,0.02195978064366972,0.03541284671551496,0.02201363999958266,0.15372084440397657
NRTN,,,,,,,,,,,,,,,,,0.0014820599097610566,-0.019125564378079243,,,0.3864789466443096
ADAM17,0.00273315160199641,0.017617547932917272,0.05526445758420692,0.033950314461616886,-0.06047494635502712,-0.032549717452901056,0.016180897121193635,-0.001346255141585617,0.11743090167712766,-0.005975106001378711,-0.03217601262496794,0.003590897001306713,-0.0016483519592600793,0.08172686762050275,-0.019668907773689456,-0.029077788893337838,0.016258928360688235,-0.03119384602495787,0.028025842842761318,0.016067955029108395,-0.014228931561039963
LRPAP1,0.04350110048337941,0.01922865881387117,0.035762665482056,-0.03047969473214982,-0.028803105242848404,0.021776221968208408,-0.01814552314581264,-0.0245378538110454,0.026098194562501904,-0.0035289681303135373,-0.013490487858260387,0.012807353969080568,-0.05906553293310787,0.050805536388286915,-0.04137013786081885,0.06931883033690973,0.020734320900318296,-0.013180544032666613,0.023149010104794632,0.020901378929201582,-0.039262217749300075
NID1,0.019082299352841663,0.015180599552011757,-0.007038792941386359,-0.03461865861004838,0.020842676424658996,-0.02101079706931006,-0.027942045506134307,0.08474822144806445,0.09827775781105844,-0.045840702746504494,0.014382136357249975,-0.022507582955875655,0.06123739530667095,-0.05188214134722409,-0.03333446495713792,-0.042440537367010055,0.015327315422030351,0.03282684163160306,-0.009627127652728227,0.06668980327988441,-0.0018529520881609399
MST1,-0.013636653903464432,-0.016457728705289543,0.05018250904185173,-0.03182755502164409,-0.03333622072774712,0.027271034744152066,-0.06753185893483879,0.04748755521633372,0.08321797228141944,0.02265721689590834,0.01305609527386877,0.07583988095626173,0.12325674573653833,-0.04983059621234367,0.03526622547418212,0.07789109894425135,0.06573545722124205,0.00897702195176381,0.03495165673271515,-0.009407319038138942,0.09024038100182148
IL13,,,,,,,,,-0.008662203911640425,,,-0.017037513025891484,-0.03801582330451638,,,,,,,,
DCN,-0.03021670944642527,0.04990096917858221,0.030527879081193438,-0.015542244623669264,-0.015032664759486312,-0.06536547033615739,-0.09036600416814157,0.0011615816993778769,0.10932416743617927,0.00042377385552767725,-0.025218407965458448,-0.055968992103638225,0.03259759469156805,0.0713126183641027,-0.01321779536475975,-0.025085877911431492,0.009422726717721085,0.03888335792778056,-0.05064411963598812,0.032438287984287786,-0.005683918843487693
IGFL2,,,,,,,,,,0.017812098023554296,,,,,,0.0388360734763575,,,0.07954748110258952,,0.07976194313815207
COL7A1,0.0546550681256953,-0.00334538897121478,-0.022266823521250506,-0.007356635967523626,-0.040678181737899166,0.0502398489879831,-0.051221121331981236,-0.008774782521445574,0.08993561379617865,0.011667332708890315,-0.03614046107583154,0.047107253411797195,0.11391313067925952,0.012741830422645118,0.01191133334296741,0.017245449493030043,0.02004092199426524,-0.02164586091255208,0.025744873832122324,0.04869459798644304,0.05730099720677427
CALR,0.04303307969268319,-0.005045171518428568,0.010985040764259456,0.04908104940726137,-0.057774016843097,-0.06697880248064988,0.002659555506954896,0.060726573117050604,0.13197890805437335,0.010880390547014318,0.05315135528473329,0.052533356044781855,-0.03930734748235585,0.009077651933555633,0.0026871049540890717,-0.14446254605259712,-0.011407880109514254,-0.006100751453712695,-0.06490842431031879,0.028501389784872596,0.009267579958751116
PIGA,0.020292953378335758,0.09941800524788233,0.02768611139119422,-0.02009816111087537,-0.05121410552138446,0.014759266830073609,0.013365387813313938,0.005196804690802551,0.028061537948387814,0.07177558515594612,-0.06209731952204667,0.055737267480367184,0.03640802658318443,0.030905574407646345,0.02086682544059526,0.05606244257384199,-0.08466166980036341,-0.013827396228230098,0.05873812349185254,-0.01205511707681881,-0.00042754135583919625
CD200,-0.035469424496187396,0.0032130364479198495,-0.005343579652324474,-0.02985112468221405,-0.03533417200100761,-0.047108453282083886,-0.06215132945983304,-0.049470956228540815,-0.030521247628586105,-0.032729851703261974,-0.022095947788995873,-0.04175703594678865,0.013188877778757439,0.029514536286996438,0.023692828025015995,0.03597837376085333,0.019898279906877352,0.03966802376224038,-0.04401746678418457,0.020281235870745422,0.05094105412983861
GRP,,,-0.02617300275854364,-0.023394783302489668,,,,-0.0007088524381598131,,0.00023997340637552062,-0.026689777284756182,-0.014676986424589767,,,,-0.01473188981187778,-0.03384167998090987,-0.020977618042275263,-0.01786287888101671,0.04125094782952241,
CDH1,0.028550842691880116,,0.07031130112585118,0.03923152802579621,,0.012074844322291958,,-0.023091519493722127,0.05566916905789001,0.006500241508724876,-0.018823625491848753,-0.0101203265754792,-0.020663309411469537,-0.04717881977415942,-0.0053727265112971,0.011728076290029392,0.13895566688890648,0.006859371776928733,-0.03029008825658294,0.05686790341283494,-0.011607163534109788
LPL,0.023193949655536342,0.07745580295371564,0.05539179090052065,-0.003847543173174523,0.014350046497444513,-0.021621370672018043,0.053566398379764756,0.02503016604758579,0.09805008690844118,0.015685145672525335,-0.011783806511940968,-0.02358211245314763,-0.06618899627910796,0.020266601592230538,0.003978566858677431,0.13121843186002646,-0.012542834269778074,0.04298018462668159,0.02404405174286954,0.0755495570753775,-0.03612017942004119
SEMA5A,0.04774357429744656,0.02739996627391132,0.047064154941924875,0.03652625505499336,0.004053174535445751,0.05240985661877626,0.009146208041649558,0.04540842411650653,0.052627257018135296,0.05359222326633327,0.016684296574116703,-0.00787976445076552,0.007099128120513365,-0.011804482656071771,-0.006993004009727317,0.03593019458354763,-0.02113705078210366,0.04253606959504419,0.0261579060642406,0.050999137478832675,-0.01173824243846902
SEMA7A,0.05003807093192699,-0.06228356230141484,0.03184057112270328,-0.020577924963432342,0.021596380182127714,-0.01416958001545978,-0.02000150243966099,-0.03597367145066422,0.037326998360414164,0.009060517599087973,0.09754834857832266,0.009799480951813034,-0.04572035160000149,-0.006088049648893403,-0.008002245208196555,-0.013336614700575403,0.014307546293515506,0.02704930092464237,0.06303756937577949,0.0097587619465812,-0.07244390520825038
SEMA4G,0.014986913682181845,-0.03810204606328054,-0.00621749849276557,0.013123285297450927,-0.06074061116577061,0.026705220915443244,-0.018797395754094885,0.04785111339338563,0.09128107125526248,0.02427158234692316,-0.033262905665768894,0.019437887478774455,-0.018014820401098475,0.008425081234938507,-0.04433899098088529,0.029485299116344555,0.03940692101542534,0.05181454513391055,-0.016772146124896102,0.006014312945429209,-0.04134902434734127
SEMA3B,-0.0046651859358398,0.05275704331733189,0.007411163437171866,0.007235217350266573,-0.0031504709237774,0.026122008632765994,-0.0015015401820948943,0.06240002415686928,0.03219836437759958,-0.019515767934701143,0.011424449597017043,0.014785912620718801,0.04369962404594789,0.09540236108394025,0.016940881996301938,-0.00936302641115881,0.014875497742298625,0.01812439209801441,0.00369783063630519,-0.007418117390699238,0.014113230566942048
