,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.08702229684473146,0.10504681529515572,-0.011235152933901324,-0.027558746644067687,0.006330093318112856,0.029782179399245063,-0.013487213077377387,0.18750703070186797,0.07867129511285444,0.00486385663587505,-0.04804848236970203,0.002600751467380997,0.012837141012212392,-0.017242441665557596,0.0179258440164611,0.017813425960021282,0.13536940769377845,0.0427890328898036
RAET1E,,,,,,,,,,,,,,,,,-0.017372582384029465,
IL24,,,,,,,,,,,,0.018472235461066737,-0.013910292925247574,0.012951583739479293,,,,0.2238664248939765
SORBS1,0.14091142661415818,0.04487276205857151,0.005731367895925164,0.04418393216124546,-0.02351615277068151,0.004023918035045438,-0.0032288416828259387,-0.007931706358426154,-0.04250583657906367,0.046332134966867146,-0.028888600828090978,0.00447649308298229,0.027377699432563105,-0.009351936016559115,-0.06127332766597903,0.08766866762301909,0.10240216244086017,-0.07312615123752324
DLL1,0.03577548122669587,0.04127273063863646,0.038593804434355776,0.004048016035586541,0.05041349226456793,-0.034149937840458375,0.028343891868472196,0.19401884613906592,0.03639598033929199,0.03975024212136005,-0.03419233060930242,0.002956493954627974,-0.005062976349726607,0.0966364657414903,0.001093517276931505,-0.030420274821891087,0.013883338371217097,0.08989467366801987
TLN1,0.059548803129673186,0.07484940880976157,0.017856536867986526,0.04147224207034327,0.020850129804247528,-0.07118524791843643,-0.027824341628282928,0.24243458295407014,0.06751547218919837,0.015951129947650335,-0.005815196844241732,0.05118545777443708,0.0025367691290026275,0.0173327425214855,0.05858571405201995,0.008023541549807072,-0.11332356547749099,0.12616114516311686
COL2A1,-0.012701774308846423,0.0682586892378916,,,,0.09512147875609368,-0.01562565026573763,0.011580223459117073,,,,,0.013479745297132063,0.07304518945675341,,-0.029620024960298676,0.030112847936442512,0.01857503648286392
SHH,,,,,-0.000857369519928034,-0.056084164280509635,-0.017055460230624403,0.018351334810619523,0.008445358788629795,-0.021153111349305122,,,0.08249594668245272,0.04460144122498358,0.09300931875845325,0.06217780885303121,0.17773020075461707,0.14535786546963705
PON2,0.15750163688377988,0.07571467930491235,0.04384450149383184,-0.030769583413125242,0.04526130262194709,-0.05337944330189657,0.0386405844403794,0.2044604834265611,0.044207408115623285,0.02776313601993825,0.003338461142496313,0.07145651018603237,0.09622288948760244,0.08339423070267594,0.05597424128138233,-0.052395012375587864,0.15547192558146464,0.10023870257869864
ICAM5,-0.009124468654933864,0.006696883521068884,-0.020997617595133067,-0.023599250868900138,-0.038530302691990106,0.0511882184146442,0.030915866022105717,-0.08096226589179177,0.02550872371955928,-0.038678631844633056,-0.020990970493732383,-0.02945837662752728,-0.03584720047779887,0.05897598983521536,,-0.03386222511621375,0.10816297654822997,-0.006654010341513762
HPX,0.11152691634861117,0.012908816654836558,,0.13834405135482514,-0.03787489541016965,0.004935291882759356,-0.014423116120151515,0.035816008412381195,0.025993209938351813,-0.0024582459498229455,,0.008581430989847117,0.040794207809386404,0.07723002393111383,0.022682603428479692,0.05797072139785266,0.07390419139656661,0.0905182648446305
SFRP2,-0.05454541884669889,-0.02371268102110041,,,-0.028155175422432968,,-0.00132081905750899,0.05129034202758372,-0.04130343071539132,-0.01928691748199432,-0.024105056374519047,0.01966018201904331,0.029380617343614926,0.06255189214379124,0.040657719191405615,0.05758738177998954,0.023404018882511493,0.04419422537809849
CFC1,,,,,,,-0.024371536539107865,,0.04308387348428201,,-0.017661218808183235,,,,,,,-0.03253186832439067
CD70,,0.0677806831873966,,,-0.002052284359723211,,,,-0.0023414828856298895,,,0.06036288836379614,0.039126496027900255,0.12020325715453595,,0.06747888592997679,-0.029527031680764974,0.11777836048278106
HP,0.11454887615057206,0.015392104137399951,,-0.026533547192162825,0.01422421038329939,0.005848538515048127,,0.0654115354020956,0.04572389637322653,0.009742185410832868,-0.02479210089881303,,0.04428828548954328,0.06838343341043858,0.041301167892278695,0.027309190863430397,0.011831317501124235,0.1442952710359295
CXCL2,0.03843637383931781,0.11568159466702217,0.07237263051521309,0.060909216606141105,-0.05520353809957243,-0.021279043598214264,-0.005916614497153691,0.13535139070920987,0.023406740135626308,-0.014594716647124483,-0.006879010290457266,0.07753115514266716,0.08634878139521666,0.06362927506208055,0.06962513705800266,0.0527431354175358,0.08335743932304905,0.1420620461791209
NPPB,,0.007760700234774133,,0.034625563904311284,-0.028083387338531503,,,,-0.032220313529163665,,,,0.10132193419779438,0.011630525677362025,,0.003847276723494786,-0.046442912318588034,
CCK,-0.02535271132767597,0.029404086405739646,-0.010888623068993145,0.01728180712971419,-0.01984188761852512,0.1067100361405007,0.053652798749576805,-0.26935207333953354,-0.055101288477932574,-0.07060682896258111,-0.009199454999123207,,0.04642737356186812,0.02658475006500218,-0.035811462324451655,0.02357567443426895,0.021789186304560518,-0.3154789080882469
SEMA6A,0.17239241026590324,-0.037315633276380364,-0.03317147574377431,-0.049331269034635514,0.006229068058119428,0.03206234109238159,-0.031788494372334296,0.18229990791127754,0.036095112938186305,0.05980353426534428,0.05964375200253012,0.043171569029481126,0.11764535181043706,0.003581253753573552,-0.0028202579664329754,-0.03180184009343708,0.1679422673599131,0.15894202435842666
IRAK4,0.022575658182972583,0.08908426062598628,0.034757937542794826,0.06441465629373347,-0.01024052167191006,0.004209836428786625,-0.012186366778305433,0.1989263913887113,0.08391003924546404,-0.016798198975161244,0.021735903823564096,-0.009425478661801084,-0.002441596620862145,0.05509652309802142,0.08031721642277262,0.013758419111866347,0.12799773888205432,0.10937441553334626
GSTP1,0.11801593640173955,0.04731246578914378,-0.06729755563225918,-0.03096600197096649,0.014620237329992326,0.006645915120508663,-0.015234513096455859,0.22948092751500454,-0.01731484274810519,0.031478566836541315,-0.0014900594353373711,0.11948913508751988,0.12826470146360328,0.1357720116474699,-0.018500321089057598,0.06278545843148879,0.24656657220427824,0.174509756564279
VCAM1,0.05880166473735859,0.08054127002768766,0.10604322357900722,-0.020972230289687158,0.018506863803771784,0.0057562765159170385,-0.02557476804928992,0.2803356654389963,-0.0010994221597602153,0.06790400356242499,0.002267916103761173,-0.04275790762273822,0.06155890535622108,0.06883920525027183,-0.04227407639274906,-0.009352453123562384,0.1614555262836437,0.053584508761698825
NXPH3,0.057215274377951174,0.0406504073051843,0.004066970723303513,0.014985280570237087,0.020325905254202914,-0.02855041602637332,0.00450555680880916,0.10928204942408462,0.01377969156476384,0.047411907512751324,-0.05441491656485622,0.0587051944855145,0.09250273408918709,0.1343501427804657,0.0703083268463489,0.00021768728763382642,0.2512909183840088,0.01988725036230859
MTMR4,0.005052759971989142,0.03168054732716099,0.04477454073298589,0.06924271438192973,0.01165236192448669,-0.035335727713997477,-0.03954692308471522,0.03558375681646441,0.06422829195718063,-0.0018087815104780639,-0.0004479953995550589,-0.04221820211925248,0.061917880774844974,0.07477955376104384,-0.04904983179287552,0.015327782850963763,0.11449133714385705,0.03709864126401392
LAMC2,0.03137766038386674,0.03784184417518598,,,-0.022355217408315156,,0.05345065457832073,,-0.012095404746977017,,,0.06000162113069548,-0.013916525330416483,-0.0008586035954054159,0.032885803255266424,0.03825872242555513,0.03199550623158811,0.008610369456771834
IL10,0.07318831490819491,0.042232702517032775,-0.023364487780606236,0.06453257279601732,0.0065092311201563335,0.040819731062469694,,0.08266702443543011,0.02652850502684496,,-0.06324709384415489,0.0031490923403239045,0.11927869551897428,0.053828087972211364,0.032428057343233854,0.020616188943669133,0.015182448512047184,0.10435662051574641
SEMA4D,-0.017545906698437273,0.048598637399915934,0.031413910030349455,-0.017704001632764744,0.0430000560478448,-0.01206034127603968,0.024226916694329928,-0.08912336827751621,0.012625643081300838,0.03146841776038355,0.06390633320725328,0.06674835421048506,0.04792851209160999,0.09602760369823425,-0.05514897319562187,-0.04631973683498866,0.09658596879455453,-0.028400205409108297
TRH,0.03878449831974152,0.07269181643358735,,-0.01705137693039029,0.01986550653237263,-0.021771044088913588,-0.027034797776305915,0.028446369438966203,0.028501700990228973,,-0.027503490351321987,,-0.03342107301476787,0.026501939444985946,0.0903021519303876,0.008248503988025117,0.05332021047923659,0.09425284523471285
SEMA6D,0.07660614996074376,0.02119882091757319,-0.022608668050138194,-0.040941907019935705,-0.01411447409196826,0.053958482853106796,-0.03555288803949918,0.13032369222821658,0.038294691591399,0.020660645901593985,-0.02288328234870022,-0.005350442383573387,0.07152038374203952,0.05693280517705681,-0.03660341092210855,0.003854411714908881,0.209012912202074,0.1479662794507071
CEL,,,,-0.018711836860180048,,-0.025637003459000447,,,,,,,0.0422217070470859,0.06307960029417341,-0.006181500546111134,0.07277383248296102,0.05631230154293428,-0.01215031150561703
PDCD1LG2,0.16164294792991626,0.14261091651724866,0.0233397114677529,-0.023039149618106308,-0.016971820672430464,-0.048406029513094105,-0.013877878529844102,0.1098256418022713,-0.05783963889230079,0.035431671878286164,0.021164959488949385,0.051065491742373216,0.001292249046611741,0.10118208969946609,-0.023186098429758772,0.02853239741993344,0.15965059554924274,0.12499751510614174
SPINT1,-0.013463356927323838,-0.022513337604606998,0.0597992306951305,0.02419192794844314,-0.0054681636874164856,0.06642595166370219,-0.017950193030876867,0.1370089607022249,0.010793193629167145,-0.03280335007338007,0.013881122263588456,-0.015039899426395047,0.05303151739517361,-0.0003469669681686758,0.004254211270752634,-0.013966012018126143,0.12234459710892671,0.14714820465560577
CTHRC1,0.17901973101622554,0.10797128857417285,0.030133790671222464,-0.020034105636864436,0.023001372828582244,0.01403644582264511,-0.007710715041542181,0.18079187018248843,0.016620978779739042,0.027925308102112415,0.03309646885742523,-0.11202488889825667,0.024358822016079303,0.06648718753468007,0.0856770886429926,0.015908149940642952,-0.0950171679667363,0.061981483822834006
PODXL,0.15750159936388974,0.12499809380177314,0.06455413058748215,-0.002193223127801993,0.05948925763220498,-0.06480094157681668,0.034023226417357916,0.2893565243302442,0.07907847014966482,0.04243926849649934,0.0022794633691844137,0.0165928016879532,0.0542948779042717,0.02444109593327198,0.05143105011996461,-0.020142555344132684,0.0228517580412685,0.12780384048103832
JAM3,0.042171001219740344,0.013820290792021545,-0.007695583785441233,-0.026375526725504483,-0.00012877321820583195,-0.022846176133278627,-0.025057647096735556,0.2179180625387193,0.03824962707416356,-0.0035569259908079186,0.023460663181190822,0.03096425125803841,0.06110694431743384,-0.008222203668693313,-0.009171938078851628,0.06015263463520852,0.0038519614266698796,0.08997272294165631
TGFB2,0.09121193467579593,0.0208535336527283,-0.009733147461077313,0.032361030207673384,-0.019356857609542054,0.11144996104736532,0.008560908291632257,0.2959271726128522,0.04254669949404359,-0.037038731927614095,0.04500981635431287,0.01575333342564933,-0.02976752270844872,0.012406336551314947,0.04317790530311993,-0.0374140943574524,0.059499471014629685,0.11639175187106243
COL18A1,0.09129564332233348,0.1459793501864311,-0.016179364653122114,0.04719908895119188,0.06625803394507179,0.05452263531329955,-0.0023040138951103007,0.23992791943906372,0.007443544811090398,0.012298976539463819,-0.07183615844609699,0.07804094288689462,-0.006637865072292551,0.03522375869819445,0.041496380845367116,0.08450918504243587,-0.2394887851040975,-0.034463141449990194
NODAL,,0.05369500826249113,-0.01571149779707204,,0.019836031886875386,-0.01650705410273297,0.031381791201832945,0.11164950536171964,,,,,-0.016591113588022163,-0.029468942937221985,0.07641089897455651,0.09730411448678014,0.025410205422123675,-0.11166584910676884
INHBB,0.01619279118268229,-0.028366925844796487,0.0036310874416291086,0.09349934626504654,0.004602409297149946,0.07488804883992987,0.05955154800821898,0.13707084271557457,0.00569213683198582,0.03902691307220349,-0.04898114021455727,-0.0018355959726423002,0.02897601670820788,0.05401393887303933,0.026999517334616578,0.1022745835569264,0.2890523538787101,0.09300830579755931
LCN1,,-0.019593929029617128,,,,,,0.042869171877031535,,,,,-0.05884360098214545,0.1090373880949341,,,-0.018097849727580793,0.03073354484949612
ARF4,0.06174700672755168,0.034399503039295495,-0.0020629775124210246,0.027765280129462236,-0.018775580246018754,-0.08181218941980757,0.018680580976733262,0.1282982293478537,0.0015254155972661602,-0.008708867080013984,-0.01922690973682742,0.06924918330181415,0.08828366328513433,0.0643651740810183,-0.04168018524818087,-0.013096881061105401,-0.11104043044858865,0.11145745802382528
CXCL14,0.03813936012540421,0.0204567342974827,0.04787076308280928,0.062483132957607275,0.016309615863022826,0.08226207160505287,0.032447055470608485,-0.05279863544028627,0.048391153727430115,-0.002997839518713563,-0.06527444711891713,0.03800261276141995,-0.05027399252004033,-0.011688604311838631,0.07935140826405868,0.008746542872507949,0.30394591889667,-0.045423129926652074
LIF,0.047921649427122785,-0.009585085180142696,0.11240118798064691,-0.0023521012257634835,-0.08404216868945591,-0.059939117879654044,0.02382911469731058,0.09538621823914677,-0.0024516731424600677,0.02932390498473549,-0.024029080672017297,-0.013194024109272437,0.05918798967418071,0.01854242878689919,0.03185576124090731,0.03403823419980846,0.06963298784765844,0.2560904946758826
IL17B,0.1520592819181599,,,-0.01705137693039029,,,,0.07091824562227163,,,,-0.021455874066239326,0.05194735895205301,0.03950332554721079,,0.03321459695573679,-0.02216739418945811,-0.012138116290571252
MMP1,,-0.025631191965882132,,0.013564948569988735,,-0.021771039339623113,,,,,,-0.0749453967977241,0.039765749404134805,0.049833613628902276,,-0.038456376959712636,-0.061327141036318075,0.05916731035419896
MATN1,-0.01864984753446696,-0.0030513058671868087,,-0.027239527589039966,,,-0.016902120163029593,0.030244301676994313,0.003530839156240391,,,-0.031119447719759174,0.04873114277776885,0.06881977074834715,-0.0005019750895903388,0.010818464854997713,-0.028874814358464746,0.048258229674643646
ADAM28,-0.05944710614812323,0.03946200887197724,-0.008872720504881249,0.09859276469671266,-0.02109250545618916,-0.023492638816837753,-0.004956980289174615,0.14701797598617708,0.018512037737564664,0.006917953739001581,0.01232979063181994,0.15557755410559465,0.038561905747776536,0.06708465966180976,0.04970275850080144,0.0643440614424177,0.005650247692597774,0.0385826183691345
TCN2,0.08149963508476873,0.07583668727995357,0.025454770699951865,0.11618749370523415,0.035723532633047624,0.06542684822920172,0.014049115193472982,0.2103056052487306,0.057447481163566454,0.015302863192627695,0.03071403597642451,0.12303814405678642,-0.03143288930294345,0.055217272439954425,0.05511975609170658,-0.009248539273957329,0.12122065460796887,0.029653657971312523
THPO,,0.0019102899917654674,,,-0.037399800184610935,,0.008090403806734536,0.01425589228822592,-0.006634267212570905,-0.015018423476972133,-0.02385302347085536,,,,,-0.029784558098650236,0.11462536230893712,0.04668792600642621
CUBN,-0.008650726796500424,0.0033226214845480575,0.013982139428039619,-0.026745356841645973,0.0006088763878059359,-0.026817810608458524,0.0633580699327696,0.12870145083321094,0.014149553507931591,0.05182715285474359,-0.01834221194614688,0.020130068658479678,0.011164413864963035,0.09660419869362526,0.11369267698237041,-0.04603572899864073,0.10235830172899764,0.035984765521350194
TIMP3,0.04546412972089006,0.030686870178226407,0.016340828153354386,0.09328039271743553,-0.004025376252274278,0.06896903020866131,0.0016218310511634626,0.13045462944676425,0.019351481938505822,0.010436363756230811,-0.0008048069208947579,0.07286521262889674,0.018999458810751005,0.02358800905297532,2.922013975160168e-05,-0.010649461643395716,-0.09605652980440552,0.08993489386716275
