,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PDGFB,0.004352063930255465,-0.022707334305068442,-0.025351869882192797,-0.022247689275983733,0.03542290102597332,0.010818467087759319,0.04324452345274969,0.033580913693278154,0.07957700022604473,-0.005199100199611041,0.012974376877928906,0.0783863851787399,-0.02009835485848987,0.016485412843001354,-0.016834675377389897,0.0664818584934691,0.027372683564818773,-0.04105390583166883
CLEC2D,-0.013021212807828308,0.0023105351015256332,-0.006410387522404318,0.017396004943932456,-0.05751627398796486,0.06490553252105812,0.014546045843711533,0.020218425152714922,0.05809993229473426,-0.0502960622368647,0.09621726155197471,0.02132736519301648,-0.06103883406876006,0.07513583243431043,0.018186796901162903,0.037651328356153445,-0.0021149127357169128,-0.03324796391111914
F8,-0.032576391438376165,0.034713500434074944,-0.006001205301974529,0.020665816574531818,0.028524363108333353,0.050140509953708966,0.036006976366532724,0.06839650475784825,0.03698709437230336,-0.055363575690377344,0.08756081498070259,0.07387787431222174,0.00017956999768045838,0.06497540502263234,-0.0016095109310395282,0.07551861987053271,0.05015774410721093,-0.0018894785039121687
C3,0.005461232170622924,-0.014767878208119775,-0.07575571746203774,0.10304450091893781,-0.0679129790360052,0.12431652124215868,0.11978736021424809,0.05927202067157245,0.0704178987789136,0.08012876884331335,-0.011004983003444772,-0.017649479514853995,0.03218542262354665,-0.03198433330226457,-0.07290561403684324,-0.04666988694450945,-0.03048595257849316,0.02059394248205912
DLK2,-0.011964774943643518,-0.028657287932569935,0.0009589216494521661,-0.039001036440984474,0.02823686236944137,-0.00032609229468451956,0.007916394693490003,-0.008343721306577769,-0.0035542424043981786,-0.029343730786530648,-0.06821526872253482,0.0013687168767753824,-0.015406050876570416,0.0068890006677180685,0.0829361429702406,0.08316417267786042,0.05483487086409828,0.046704403431138256
TSLP,0.014969538207933985,-0.033191362332258806,0.03784343791968484,-0.05175164078266392,-0.028980641294848834,0.0715175574420265,-0.005572127185412917,0.017657493508463403,-0.01797299243189367,-0.02317104589828166,,,0.02531562334643004,-0.01525810368159573,-0.03471596847254745,-0.024759392434761572,-0.016645463873862267,0.03445268084150416
OSM,0.03989158028167407,-0.027592862625234384,-0.0286729714326418,0.1053358087565962,-0.034476998777821455,0.03644929293957362,0.023291673529863232,,-0.002393464976499581,-0.048647582682215605,0.12037128893861594,0.03052186663355158,0.07767709385998851,-0.005332157264751095,-0.014590587457100674,0.004773195980465188,-0.057157695990744946,-0.052894800489616575
PRND,,-0.015250222438988513,,,,0.04719106959665334,,,,,-0.0005426191095543438,0.03506046652109096,,,,-0.02804748743157757,,
SLPI,0.050629237931795676,-0.025050888644083568,0.01013711718741642,0.04647222816633965,0.035074595786589384,0.1249754832143736,0.07532795007298103,0.03298105376183982,-0.05944968409626455,-0.020692591636743064,0.01375444193657541,0.1104302761890988,-0.0052603856541733225,-0.08136797204307389,-0.08162872690830626,-0.0033173376869228897,-0.008945626688438891,
AFDN,0.03820209834157248,-0.046823361293653935,0.013404628015870546,0.08020737749222934,0.03409039683208593,0.06027923414918435,-0.010674642180320321,0.002925120128518541,-0.055685398388605686,-0.05388965143800272,-0.04355782622056992,0.02991767601281498,-0.06129029065376117,0.01394591136220803,0.048317157259387906,0.03229430042956191,0.07003638764496363,0.14978232689279844
KISS1,,,0.014663056036437428,,,,,,-0.01528202073045915,,,,-0.016658326952428356,,-0.019964930959297213,,,
ULBP2,-0.08220110589292222,-0.045676959354355416,0.050303116362505666,0.05221636768935773,0.0315607656046762,0.0166085821507655,0.015276594706727264,-0.048243131052474617,-0.024977189461554944,0.003216611879572469,-0.04328916012557673,-0.027549919367846173,0.006853104576125073,0.004657205755604181,0.0267579841691769,0.00873428176154577,-0.029368134265224166,
ICAM4,,0.03500968404536479,-0.032539167209812744,-0.013248550403859789,,,0.012778324905044446,,,,0.00635156930059496,,-0.014614404739325515,,,-0.025691362680628955,-0.0304565979471243,
TDGF1,,,,,-0.024809315001130424,,-0.03912242422444776,-0.007471660099471712,,,,,,,,,,
ANGPTL1,-0.04519779108251292,-0.02682235725429263,-0.033598119704513194,-0.016682325765075355,-0.049461136517000515,0.10333629281412789,-0.081201402085307,-0.015621228161927727,-0.0031681874136371383,-0.033120533135882806,-0.03717977681726301,0.005021389275832302,-0.028295548854392984,-0.0733156987662418,-0.01485542280665512,0.09161255018027814,-0.030779773744043153,-0.058269686927531476
LTBP1,-0.0229450109412583,-0.022909392609367717,0.01590698271027395,-0.013187221767551566,-0.049157742249030766,0.09975753647898562,0.0014802864983314945,0.12260878036341251,0.03895234168498614,-0.02734691092641246,0.030750080914250424,0.014695073674763331,-0.04317128728438731,0.03030797209578972,-0.011977878542434617,0.05722506947250663,0.08091436991271106,-0.0612954576259869
NTN4,0.002323529006653225,-0.02870648973688777,0.0018131474990064078,0.005745338052588665,0.01259505937458197,0.010449036428938501,0.05323722560443143,0.06816025501566396,-0.01973783532318506,0.199322417179183,0.0102507701557783,-0.02147065774818796,0.012342094541435585,-0.003824093972631399,0.010172281744198194,0.022184360613723104,0.012212952573704751,-0.026062525449397897
APP,0.05703356884075096,-0.037438260252941946,0.008815897110420788,0.03662515029854562,0.09507509399937848,-0.13414243410394597,-0.01388563565097518,-0.008768378779647638,-0.030360659513493524,-0.027920254431184843,-0.01506607520009585,0.08016097771498704,0.06331219706267498,-0.024400372981023908,-0.036824003557953996,-0.0760364122064458,0.039966984135554016,0.035137326938537584
RIMS2,-0.061839418497475165,0.006841868371944108,0.06622007693188237,-0.010402486061327694,0.0934812985828855,-0.07967164690494871,-0.01691385663304912,0.00600602707075292,-0.04857659753407566,-0.04649086172262496,,-0.043068450003313836,-0.053844879665086706,0.0004796397994978807,0.004287863738419808,-0.026498110983609057,0.03305689522427478,-0.017533861367366208
WNT7A,0.11383000944919723,0.0034680493750273975,0.010224484450717197,-0.051484302126853954,0.024544533603391393,0.010813019803150793,-0.09171156376481156,-0.034865007961649506,0.025975078353279214,0.040316184772520115,0.04708301065349193,-0.03662844311665704,0.07044736560882008,-0.016140784268271056,0.0016130880711374817,0.05131813732678988,0.030379962645458777,-0.03887884884830215
GAST,,,,,,,,,,,,,-0.016658327253851173,-0.03831857567220486,,0.08789959455804593,-0.04238085454425858,
GPI,0.07457537580770525,-0.004625184281878355,0.041200242495547545,-0.09434866432584428,0.15279561361115884,-0.060662824122963734,-0.05566512132189317,-0.030035326915126042,-0.007548582540012117,-0.040373360665067526,0.02833455204682928,-0.01837388372334108,-0.04198873170378548,0.08652202006902024,0.027294582653753736,-0.06942754918724743,-0.04311746939988112,0.02574124038954508
IL1B,-0.03619421142114169,-0.01645294468848106,0.005913007498694375,0.11686509017951682,-0.06486243796345056,0.10237493481121886,0.03280753756142444,-0.010958235963691604,0.07500447022431422,0.02521217385178377,0.06567464061318815,0.038431052155330284,-0.04438656148658739,-0.019238492435041894,-0.03323513189430384,0.04012752528837257,-0.002053548438495777,-0.0025167929304501014
SFTPA2,,,,,,,,,-0.012246909250222001,,,,-0.01439502586073599,,-0.016242203797313216,,0.013238024788656681,
HAS2,-0.004143953536858614,-0.00392956006579555,0.005667724218690819,0.11672041335863753,-0.06123599966459518,0.023215863325970445,0.1170935985557683,0.026648854016473742,-0.028980444940922983,-0.032900112418029044,-0.003973955737006538,0.040008866885350096,0.07959045187954035,-0.0033142406184323526,-0.046805686743260085,-0.003918351808310381,0.01967683503721422,
IL11,,0.16326649857716893,0.0074254325133573254,-0.03725462399080495,0.0031832174100415215,0.0525387323640506,-0.031368310074852,,-0.01375464142506473,-0.00046678327762962493,-0.01989624778965508,,-0.061204414581914675,-0.026819135511866925,0.060674417001029726,0.005216363930818239,0.09250403103375329,
SEMA4B,0.049997074129767255,-0.030197409693704158,-0.03517549212571879,0.021803774520503097,-0.04499057281972294,0.11100891153845445,-0.03241349769236637,0.020012079439860615,0.03318809360738061,0.026599359958792142,0.0664101198472341,0.02510227401031405,0.04139251731166209,0.07954498406540789,-0.001078762841695831,0.07177410884979167,-0.018983881628047133,-0.019616708856453974
FGF12,-0.002772978509687901,0.006742627521099119,-0.013456879488868376,0.013088044505331348,0.03545774955808134,-0.09997060739091321,0.047087273077268746,-0.019585380819357345,-0.03335997465371256,-0.011727034801105833,0.017203561315060116,0.033717859787933256,0.009408971588618946,0.02539623257476923,0.04941118831837913,0.03232421360077135,0.05943613889216123,0.04902473354178174
CP,0.036579651466392214,-0.012129971922038381,0.004674007426730643,0.022052681791475032,-0.08601294126185581,0.017629696966653924,0.1306841548800523,0.04697555708548869,0.038041708648387,0.03574581708051149,0.04187819816760939,0.03556273004742838,0.03397673996454215,-0.07539653692557108,-0.07894614688692447,0.00374600170238802,0.004950422147884915,-0.06426971341886231
NLGN3,0.05937215101763909,0.07028297375635013,-0.03420052012410345,-0.008043477738276057,-0.06680888063513607,0.10361312295459105,0.00039211665493330884,0.07298469568863296,-0.07287584062957439,-0.01885256285721402,-0.009299327350277047,-0.0018755342790283363,-0.08176998837719944,-0.016118632961316125,-0.005512474909679472,0.12336362991405918,0.018583421244253467,-0.023678367385350944
GZMB,,-0.028514050180018024,-0.020060768061393338,0.0039103013046478865,-0.025671672932241558,,0.061745321768495925,0.012333961045746048,,,,,-0.020650590252438015,,-0.034396372654048164,-0.01682883603852386,0.019002291032708177,
PROC,-0.03811512663491591,0.0578986830456272,-0.058353541402698376,0.01330269289462435,0.05784357561751416,-0.004963813167422044,-0.048300754925638546,-0.03263872450910559,-0.027857554389273766,-0.013801709584294395,0.05662719029040499,0.05497153608857203,-0.0175968651385095,0.0004759635405325566,0.04732002947960556,0.08098803440074288,0.06548643794962414,
TNFSF11,,-0.014104873586882286,,,,,,,,0.04905644166362874,,,0.12182823604256438,,,0.001583779484966206,-0.02703275255611972,
AGT,0.03986619682244941,-0.025458635222425523,-0.006257170551991036,0.04105736177351253,-0.04602278411108082,0.18211316354941665,0.14314531852595866,0.05603520087597232,0.017270740283601687,0.02224116320498715,0.027373234764999373,-0.06160710379031622,0.0020199273021161562,0.013850985925671131,-0.011780449648524162,0.07884547445760567,0.018413960591630255,0.040566489211952765
PTHLH,-0.006620705730888542,-0.05021296693230036,-0.030638613875386803,-0.03974220782527091,0.1276043023732531,-0.0006648970240130764,0.016198435198870105,0.004338217450449613,-0.02088324684657839,0.10163999233283649,-0.01938563247826066,0.004528723782570382,0.0059277445981737184,0.10290115601800846,-0.04009594945809785,-0.0022837316711950715,0.02269512729477645,0.0028580077779801144
COL1A1,-0.09820836698889936,0.05881922564790434,0.0064883900865634,0.06189152305231497,-0.009871225311222882,0.09399319986278962,-0.028974640313589057,0.0059639043818596514,0.09617307845600939,0.02255588241161227,0.04233265249630945,0.134941782866578,-0.03761128606057854,0.03089597041253928,-0.014145578271972506,-0.05519773984611241,-0.019232624744584138,-0.041196786722234195
LAMB2,0.0372742546135555,-0.044856986172449556,-0.03710347177395457,0.025230344433198527,0.01423567361382952,0.10681137716043718,-0.010082516245925491,0.0067324310631530744,0.03863004803393769,0.0420639338468583,-0.00871406070338296,0.04455527622638452,0.030521497096319867,0.12960296398646157,-0.042879599559859115,-0.004480422024710671,-0.01900458268358799,-0.03999800144230306
DSC2,0.024828917816648876,0.00955175432774567,0.019138352930699837,-0.038404408446259634,0.01761477041497679,0.10992801159090086,0.03166750560280211,-0.0023607914400514355,0.016792148614986117,-0.017727642481831386,0.11060534879549855,0.026328707120690974,0.006523149762126257,-0.05347089719709634,-0.019548909438245495,0.009360287683119797,0.01491471818478504,0.10231104310849416
WNT5B,-0.022969596872964026,0.018076743010239715,-0.04006646376842866,0.01327390130349546,-0.03709894992459604,0.06099172968563384,0.01228856018470525,-0.0473042536895833,-0.0008433976061483678,0.006777157975523003,0.020816244228325634,-0.0015125191111679298,-0.0035904036706085707,0.013147195427990897,0.02020693447856138,-0.009258418529627837,-0.030514258901402774,0.09263247923293519
LEFTY1,,-0.011071735317679503,0.06347503584316379,-0.043466614910342545,-0.03195514856510551,0.09311290633554072,0.057420069473267395,-0.006247881537966708,-0.04164894789870372,-0.034005477314597216,0.11696434796509794,-0.01118032856200157,-0.04884081449240956,0.007260906725921041,0.004264009878192452,0.015855146113131026,0.05898081218805011,
FGL1,,-0.000510545430539322,-0.005752315070000036,-0.0038572161509843553,0.0954723495756652,-0.02274248330170917,,,-0.014107555885448356,,,,-0.0059897065672861695,-0.0014955158305620623,0.06139852158833303,,-0.03385772208716155,-0.042315837186483955
CXCL5,-0.030806253859888593,-0.022631911999009314,-0.004565277936008798,-0.0023450076398256175,-0.02056685714352279,-0.026970689995175295,-0.032472555607942086,0.0183827870298234,,0.04008428421256134,,,0.017431354510929954,-0.010991549569773435,0.013760051448841022,0.04255538294412648,-0.03351567865237992,-0.037674708933289454
S100A1,-0.003065467370338223,-0.009983422689062887,-0.032701768809551626,-0.00549335003226396,0.06208122535047885,-0.08687518677606185,-0.011617916021198665,0.0476730980000478,-0.021157868416928332,0.062071340722985424,0.08610298299225637,-0.09866320014499495,-0.01738282301598834,-0.026014852425497406,-0.012879418642058065,0.0005799413296941463,0.05806374864624954,0.0175020923135465
C4BPA,,,0.023781206013048537,,,,-0.00019029022555794336,,,-0.0308092289066719,,,,,,-0.02156149345895995,,
NPTX1,0.0007146643606987665,0.009278443838067087,-0.01872414718530152,0.014944921658032566,0.0997323882354561,-0.06767938901992293,0.01508825034663675,-0.043119141716497604,0.007196389920017118,-0.02309775202197016,0.05370955957107703,0.04573934965134391,0.030399337178765085,-0.03180168873451931,-0.0365613839942676,,0.01550147896638239,0.03443565269918278
TGS1,-0.0561088059456836,-0.05996884214895982,0.028412501977318306,0.06191328812527662,-0.016243889852816856,0.05060263312207722,-0.0015545629308534356,0.03401382092201055,0.01612394560948799,0.05892292360605238,0.13650381535608194,0.04104174051956251,-0.04854243553457832,0.08661821212015983,0.008471054930819837,-0.00985081534198667,-0.03429643753017941,0.12942333383766566
SST,0.07167090668882191,0.03419653763742254,-0.018918855735666113,-0.007115108749209945,0.049100892024344096,-0.09747437183336943,-0.001897399114870001,-0.039110845746536255,-0.03226127281512666,,,,0.05287688075249639,0.04179930147382747,-0.019622950309090968,,-0.0026248874941884283,0.013241169009303555
IL34,-0.05160034059531842,-0.05562440643340651,-0.016641424321892886,0.043298100630549945,0.05008066704193216,0.006156735229593567,0.08445663804248828,0.012003664070491152,-0.0005404342926172142,-0.007136689155187318,0.05620488912451859,0.11853216433795086,0.022517289415987275,-0.054013065715283796,-0.024793598404630333,-0.002192060870387729,-0.01747252753173715,-0.05651874418512663
