,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHANK1,-0.03418195037663639,,0.05600861962419481,0.05248842263940776,,0.016735536487858575,,-0.011313994613340107,-0.0029140331623632105,0.025127939987164567,0.024225987790555317,,,-0.0017159765253535661,0.06260117405127229,0.028581234851756957,,0.03704003009817642,-0.0019277773264018473,0.03414052257250417
NPVF,,,,,,,,,,,,,,,0.11422346458443862,-0.02001689568783021,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.010184097075943891,-0.018516452843325586
TGFB1,-0.054370762411486334,-0.011469951534110137,-0.017937293787569943,-0.03353737375724772,-0.05610573596555173,0.1172480248998876,-0.01767824059376733,0.11584606814503871,0.04891723676283675,-0.028376491836183907,0.03860566266152622,0.03857965046547446,0.007006414419074976,-0.014785039732691288,0.05881514978392381,-0.0003877610669536874,0.08353284225961581,-0.00999599776569309,0.006853615033841693,0.03711159948958527
MSTN,0.05477840413693633,-0.041440738373199414,0.05380665375947913,-0.02561103203351547,,0.029509287823621177,-0.021725245041624666,-0.0324103730816689,0.12714960257073557,0.03505844907865211,0.09018664899552817,0.022603753870628504,-0.033814195561482525,0.049793490040284126,0.02453763099051721,-0.041166375533254196,0.013020719211714481,0.1396176652208886,-0.04104393189613464,0.015479892685957557
WNT4,,-0.03184469356387899,-0.012293348736649872,-0.021087605220342278,0.0055693273431832915,,-0.02536319048998534,-0.013482973396810195,-0.018899214520622005,-0.023273589340785605,-0.026806964601151208,,,0.01577078994047491,0.07151039670806626,0.022176049334279132,0.02733244788208823,-0.021302233504028236,0.0357494110189762,0.02323104485806054
TNFSF4,-0.02533547634351578,-0.007124555266746278,-0.015776998469469627,0.022611041736557154,0.06763135831408,-0.03164952120645948,-0.03275530367116334,-0.02140222313752485,-0.03233678026025559,-0.017749530830730904,0.07398629938352787,-0.02904551341387543,0.023640020428123833,0.025234656542845013,0.0647219724343807,0.08652413156635447,0.017122947942474646,-0.0511072968570834,0.046344012614181786,0.05985477790389403
NTN1,0.0018408772285554978,0.06525770049724373,-0.02043116664392994,-0.014498961971941,0.10223622849339917,-0.035366314660235355,-0.023128103898497027,0.04797444873252019,0.00998557702346828,-0.030449223460808035,0.04315416521214881,0.024472860879754792,-0.004748211991888489,0.044126681579335615,0.10531159806205491,0.03896116083871759,0.024212003159896318,0.03299715576537196,0.048513546318781776,0.012629707399786791
CXCL12,-0.07759293088438436,-0.03167637106369566,0.005014619445535183,0.04971834268642656,-0.03898936822126174,0.07214746909901708,-0.05473321657125962,-0.011865998100315165,0.03467641897351626,0.03639432969634106,0.007866901636756317,0.025968110834858945,-0.021099154553628808,0.026551996273829138,-0.012410384947750657,0.012974420296623986,0.012782086277764242,0.0008242266538491807,0.05089114336176826,0.0392816584103869
GNRH1,0.02274184965638939,-0.03704501801217216,-0.014208358770227273,0.01522452299307036,-0.01515224740363748,-0.02000474999988287,0.03694823364279028,0.013257527046819375,0.041964670149267136,-0.015710195262812393,0.027414868053871506,-0.07160928132645293,0.016726566580991364,-0.04044962452754464,-0.040760350423128804,-0.005185552752118237,-0.02770152640506893,0.01543673633612564,-0.021488288085918388,-0.006003626742141506
FGF8,,,,,,,,,,,,,,,0.030592909833735537,-0.027629096927039343,,-0.023701025038809997,,
RIMS1,0.06818315106301154,-0.049911729231878005,-0.03477445452690694,0.04911907110379851,0.0354143892678873,-0.037935982254789564,-0.027872086195700845,-0.03402074307396689,-0.014503495997086158,-0.02065318621056015,-0.029411790225740638,,-0.03830823344791234,-0.03596505236252297,-0.02929043627581138,-0.04004983036305218,0.028918653251621913,0.059807208997645654,-0.02635778187042166,-0.04465058720505737
FGF14,0.079337748036781,-0.004185863005652212,-0.014300336441136539,-0.04752286361042997,0.037782115991775334,-0.0004341912890895694,0.016339868998097827,-0.006322569238681444,-0.007294113034557344,0.0033280369756532135,-0.014210737000570423,-0.00011614970420337693,0.1068321681645408,0.04130659055281529,0.021522032005916805,0.053106823463432366,-0.0150973330014421,-0.002151059456455967,0.07310553117615756,-0.006066237125803852
IGF1,0.0027302573112893956,-0.05345623331630476,-0.04611446852196846,0.04545605843765222,0.010402882233604735,-0.04015930854028366,0.04971264592218525,-0.020747300291333183,0.0032827425269343854,-0.007783838811882724,0.036249987816852805,0.030879611542455568,-0.06860714770650293,0.04839089314554522,0.026309953128516608,0.020719051109940188,0.03301661117980306,-0.06552186899241888,0.024271265353037218,0.03473212903768538
TNFSF10,-0.030206379858997358,-0.07687214736502027,-0.009010815368607204,0.01317291681376607,-0.010820745055485817,0.01620991242608228,-0.004276013950185755,-0.030320611729191482,-0.022366368097232,-0.002147856675859315,-0.03869101501716689,-0.0223610994231277,-0.06427401308709037,0.08202223930603779,0.06561116105616364,0.0034233664002608706,0.0356643221402945,-0.05937060854465558,0.05546823901667998,-0.03867556808873769
GDF5,0.0672693888293939,0.12081184796119783,-0.018846121562432847,,,,0.048356909846055264,-0.020958298330482957,,0.010308563480940256,-0.01962627577557113,,,-0.005952838443944942,0.043591157171018344,0.038942752980174224,-0.03635045386633473,-0.007349417378197293,-0.04637620772946077,0.0653017426615974
CHAD,,,,,-0.051343348083390236,,-0.00584763247686152,,,0.01986592197647439,,,,,-0.022583704761386533,0.015635760815685018,0.06980352211691077,-0.026530361428156343,,
RGMA,-0.03204708062778447,0.06420703099424095,0.05909386092865568,-0.04992622615656606,0.0036053744043306516,-0.009441516466476793,-0.003182643424849195,0.04298027621044377,0.046976307109769196,-0.001677892583881511,0.05351335365754492,-0.050868526814123544,-0.0967538533827947,0.07093761217391314,0.03773349630843103,0.07098890767215489,0.02648333554438962,0.0626304633581176,-0.00764270604336871,-0.006846567289361122
CLEC3A,,,,,,,,,,-0.014430165394498809,,,,,,,,,,
WNT16,0.0002465247923738251,-0.01989608151689683,-0.011270845757535385,-0.016374317583661962,0.15514999315489889,-0.014673209764179669,-0.013819973921904606,-0.034030925422145815,-0.02115680974797751,0.029492372669597613,,,,,,,-0.025444193864600652,-0.01697340276881672,-0.030334739911203827,-0.028117724979642197
CX3CL1,0.026113179614832782,0.018273029951473715,0.10466098810399298,0.006302942114926129,-0.011028782487510916,-0.010105958656291523,-0.0356516102030059,-0.028673769820334042,0.051226563919989164,-0.038065013846720334,-0.08381012919376782,0.012674702986936095,0.022408016294105465,0.07376245283887911,0.08233026208475057,-0.0068525727665188834,0.014882536566316955,0.005597345603445779,0.07148344294303433,-0.009317776943083214
FGF1,-0.03851414593029455,-0.025749223974330937,-0.040085634913453565,0.0672156726118448,0.11814892763427097,0.0012558988601606247,-0.04196550775747288,0.07666825590664844,0.0456889195141254,-0.022867846048634188,-0.040517717824855005,0.027706800224499575,0.0037429526530541137,0.03189107864003001,0.037538478172891174,0.07757063347378794,-0.021871919961947237,-0.010546491217069517,-0.01135120752970467,-0.014827641210573178
ALOX5AP,-0.12304516895873209,-0.011796598416591768,-0.0590646661900929,-0.02330078547568733,0.012243140048394606,0.011300634772706611,0.0008611669799417742,0.0662170315832387,-0.0034980083030483238,0.05823920017569413,0.06419799897938598,0.05657533724358465,-0.01204404581692354,-0.02665196034941389,0.07105481330147156,-0.08491096339955596,-0.03151872435821738,-0.06347124771923558,-0.04461762725532872,0.05160151928504463
IL1RN,0.012537910304904726,-0.07081178229199156,-0.041504922362092855,-0.03527620095690018,-0.07050965122868419,0.010647013940712937,-0.01724078174587619,-0.012078127369446709,-0.03327347085423186,,-0.02107801348724746,0.04189148662738107,0.056650664857467906,-0.024363667621154345,-0.020479290702247493,-0.04994776154982169,,0.004261174621588398,0.005942408188111623,0.0809944391133197
PCSK9,,,,,,,,,,,,,,,-0.0054999510117287,0.017776814844479388,,-0.016475338879738857,,
NPW,,0.0007267679037465794,,,0.044465007311880876,-0.018885048194132812,-0.02511143974795321,,-0.0006908032518582379,,-0.023476317836895792,0.08950204016356277,0.05398265304840182,0.02013348101869289,0.06691061901415649,0.04549301933949152,-0.02841689052452837,0.04923847545252201,0.050711855169706554,0.03999144638040476
CXCL9,-0.04194024972897637,-0.013102209518601488,0.008021054297991487,0.02330781836471121,,0.04391327306170014,0.04784181900945153,-0.014607799186785,-0.024704074302001052,-0.004231195340953618,,,0.010493327714208408,0.0683068140258839,,,-0.03333351025495024,,0.11754458291705965,0.027427116351950952
ANGPTL4,-0.03255239491997035,-0.006980213498905349,-0.046490102553989436,0.055508691973613244,0.06472719551735116,-0.046896239591316446,0.0019854677025975694,-0.04499319487981533,-0.026482984342405157,-0.034288800658529676,0.009366744982201988,-0.03210643407077643,0.022316290782075594,0.02017969666063836,0.006147618921373432,-0.024856776368115948,-0.03166659708781445,-0.03753003959514047,0.06259384219370748,0.04920927232536511
UCN2,,,,,-0.04000326073076914,-0.013094780373242246,,-0.012798789787509538,-0.019271676052064708,,,-0.04323116944404833,,,-0.030718783808553942,-0.003600115276838066,,-0.018617050985775443,,
OBP2A,,,,,,,,,,,,0.0038040446032889573,,,,,,,0.04953819420851973,
COL4A3,,-0.044091697480430056,-0.02470179528674031,0.017592449044098058,0.04988428351396348,-0.005154652440691702,0.00862287630706899,,0.019956506940302012,-0.027417922778623365,-0.026581943096261947,,,,,-0.016794540951247428,-0.037426549474458316,0.0021106385404943517,0.009083701731272067,-0.022195896817414195
NRG3,0.08661877686997421,-0.03154052842810685,-0.013768426393772105,-0.0014709943201188947,-0.025270016331592204,-0.009778613012432406,0.010553229054954953,0.03786043093883488,0.018623670592734575,0.03217785181149227,-0.05352849355803212,,-0.03445816450077299,-0.047874107465249525,0.08422095203688067,0.040231346123070576,0.0013112175777727937,0.05674012404352725,-0.025567567137019714,0.03443692002212921
IL23A,,-0.039002216500097504,-0.0030174552892958313,0.008727614635475996,0.04588175760759125,0.03423262900723377,0.00016688898914180028,-0.01565727771252781,,,-0.021715067108951262,0.05313879297290316,-0.056996416436415086,,-0.02403522740379214,0.019208312116217742,,,-0.00868775239063339,-0.02485748196037925
COLQ,0.057039095500873216,-0.010529774458968716,-0.008394172066146992,-0.040231568310397585,0.017268183845875466,0.03922164982349903,0.014557172081672138,-0.04511345620724497,-0.011134489695638005,0.018764142937888462,0.016024246878451855,-0.017509104152473684,-0.016508392802153667,0.10994666485097902,0.03109738673954699,0.10953482076404865,0.04106250398303471,0.013433298620347934,0.02666398274052084,0.0726498085297327
SCGB1A1,,,,-0.016615997677327823,,,,,,,,,,,,-0.026690318464338957,,-0.019062069257673078,,
TNFSF12,0.00982572598234218,-0.005704125686543291,-0.0012400427318006223,0.0017224964318525088,0.032218221827554,0.010035567796624236,0.0813450812067309,-0.04487766171779841,0.011408831353597434,-0.016397433798633818,0.017412677162395793,0.06653876800716947,-0.09995205012127405,-0.03569766975410957,0.007683862436012079,0.05701114834545239,-0.024177349963116747,-0.022604135615460045,0.026513379848109156,0.036189144784790774
DKK2,,0.009385342048692537,-0.021094413119995072,-0.019498647097294184,,0.008874072814874534,-0.015275902450858076,-0.02279385668050718,0.06553403637861935,0.07516173662440112,,,,0.08400795290398817,0.0030074470382058212,,,-0.021941279407318683,0.026937996098342184,-0.03138860990110429
FYN,-0.03562465345339281,0.0002930030933159193,0.07295278440951769,0.020100422969694075,-0.021581461129910575,0.009961028340720568,0.01926087899658706,-0.029644138563257354,0.08186326512641187,-0.0017487378887332437,-0.039977337936220374,0.021652505861533018,-0.008728713806761084,-0.07536269802052924,-0.015131333819710404,0.06894786055096319,-0.003545459995145965,-0.02185340180835198,-0.03201996194883492,0.03358246849355563
ACE,0.018218921012913347,0.004718622298895064,-0.007505235423048683,-0.030147715603530183,-0.01385563877923069,0.019849311303356206,-0.00984368230445026,0.0443349886426215,0.000802667720470079,0.0686820429189206,-0.004426686841174757,0.030905733313136504,0.013206255786681786,0.027347105935328724,-0.03201040851662275,-0.027667041418972887,0.03799254089517756,0.04263558673949505,0.000460935251828266,0.027659220164365894
IL18,-0.050816336888107626,-0.005914452802928642,0.044967493916274894,0.025940798592686543,0.0008814740881396161,-0.036202514339170606,0.06519209832113902,0.01992160585023308,0.01768914709294975,-0.028049575518915345,0.05835854134899883,0.023745443688639484,0.10080684990217748,-0.014610177349025151,0.006561977273828051,0.0396745856950722,0.019111856377852267,0.004074712136003739,0.021849029611391183,0.02065100667034203
PPBP,,,,,,,-0.014461018173550003,,,,,,,,-0.029428824523977534,-0.00929581104124803,0.05967636186994387,,,0.07352802024549554
CCL27,-0.029051094893820194,0.03767110762045257,-0.01335700014824095,,-0.036807025697166165,-0.030851068174527877,0.024094913617124628,-0.019215340939965832,-0.02764140960326914,-0.013509340420463964,0.0503565028635932,0.010984544417998397,-0.04749186743582691,-0.04787412185462963,0.020940957561442316,-0.004876204084130515,-0.021116101560570814,-0.0024498492268476483,-0.013184644736968135,0.08031794350491384
SERPING1,0.027798150683824616,-0.020276174241007264,-0.04161458818036741,-0.07055846592846615,-0.019276287122710442,-0.043380361716117415,-0.07463116745413172,-0.005908399104195982,-0.008170431426638418,-0.05262251854125654,-0.009522385568396985,0.051201039242017576,0.05144022574480499,-0.002908232469725757,0.03555338955910467,0.037552221639691,0.0038348322867735596,0.023718321382653566,0.003582255624968889,0.055428657714246404
AZGP1,0.015044990942525654,-0.023624453771338687,-0.025128464336554496,0.013797301403570416,0.06119392786671589,-0.13242237221839523,-0.029504178521636,-0.031006022915793973,0.05207925226489706,0.020096574034135985,-0.024079382825304432,0.009236325027004073,,0.04002573600086907,0.03961257873046128,0.085953699223715,0.0479517542031588,-0.004077626760391088,0.005938229072361306,0.06135447757306214
INHA,-0.016990562658354462,-0.032206980002002034,-0.025618618337617496,0.0004934766169540061,0.005943220150228366,0.012425976329743337,-0.041951516804799575,-0.03068913766388359,0.02333915801315756,-0.020813781128074717,0.050443019292204315,-0.059115118757041424,-0.07745414420162466,-0.03895303605945806,0.025436501428654352,0.09656829088151883,0.0065016968364639115,-0.0036152817297926665,-0.016410893416124877,-0.01710193457826845
SEMA3G,0.048234609438436105,0.017218644296841567,0.00884617797006871,0.009242706696793355,,-0.024687021621914898,-0.024984758079060226,0.02597348101084335,-0.01220195687289269,-0.025421778558893313,-0.029996068362213205,0.08480632855309923,-0.035371387773570226,0.014015858246938911,,,-0.0262167627663016,0.028205889287545232,0.036704224100190516,-0.03788839075022509
OXT,,,,,,,,,,,,,,,,,,-0.01596249765454307,,
COL6A1,0.049684271612015427,0.015442708150066169,-0.04986966949975679,-0.020690326004949033,0.04296790269637596,-0.012645415669168809,-0.04668125579420995,-0.0022595891888275337,-0.008321040128796565,7.574217568377663e-05,0.07404789939080919,-0.034881085899257536,-0.045751852414538725,0.04376874359841189,-0.0021638590566139936,-0.04275214058168935,0.11163783664394208,-0.058472976231350844,0.04157545656924849,0.06635132417380583
FGF17,,-0.029277189346095488,0.0007181037605617043,-0.01822204085625501,0.029246294320789474,-0.024578698008920735,0.032351881732131146,-0.01884990269522453,-0.017392964848664302,-0.004574648188236146,0.032046328342652586,,,,0.056715955158506595,0.15648346934555965,,-0.017574379898040535,-0.022348675920073346,-0.015864244627204507
TNFSF8,-0.03154082657829369,0.004697522648286371,,0.06309556718474033,,0.018104737616583554,0.08838087722723915,-0.012078127472629078,-0.015777806174655955,,,-0.02732042351135051,,,-0.0319324898045204,-0.005320200704537374,-0.0059540619526728894,-0.01697340500913291,0.11419898961188613,-0.02336927115944622
FGF20,0.016402520703245372,,-0.02650836133932338,-0.03844698120424981,,0.028312646193208682,-0.029582591975388716,-0.01945560166918205,-0.002797241907211913,-0.004822243881265365,-0.012425588953595284,,-0.019264534759022567,-0.02617268244976454,0.053666176249196944,-0.024876049016792467,-0.005150338657275367,0.012218802759034269,0.049813267505418674,0.011173162353192094
ICAM3,0.1068086558131379,0.06517911472803302,-0.07633941601856177,0.024248083863627395,0.03502762581506842,0.03052245828961496,0.001195897786235448,-0.05462369198165819,-0.044952103689940015,0.01457123342605223,0.08717250061060437,-0.06372419985600761,-0.018604841261190542,-0.05627075952311232,-0.0026014121353027187,0.07675587674136368,0.005583586364356991,0.03271131738936588,0.019685969254933506,-0.02493578632882901
LAMA4,0.08113015776920969,0.019161596540929263,-0.028193377192198388,-0.043951462182440344,-0.02830353823236694,0.05005405676111258,0.011203421219036162,-0.04506692171824941,0.010122364197293315,0.0019655797233976485,0.024795889261235847,0.07544246360001182,-0.009634530243512995,0.01660454524593688,-0.03247795344209372,-0.009759758250196477,0.09764317600656365,-0.04927608228084587,0.05322469768506231,0.05768809605231949
INHBE,,-0.03481701988308096,,,,,,,,,,,,,,,,,,
DLL4,0.013915543230784089,0.019082109784131596,0.0295170234835773,0.03754065907324625,-0.03660424627963983,0.03085216979902329,-0.018927277112828492,-0.01681895710584691,-0.04812834308273324,-0.01891690383732305,0.015214334070955304,0.11252624213731008,0.033231700374690185,0.03893887881479293,-0.007636745923686173,-0.0126625783372729,-0.011055142790872623,0.05541556439392556,0.0590820956696034,0.033168039847004
SEMA3A,-0.006120832099969394,-0.05645050972910012,0.04825185250549909,-0.019420479423166083,-0.033040449200640545,0.01894879411311333,-0.04207876022773478,0.048540570994411426,-0.03228259125856365,-0.02023710512956818,-0.01612282145191638,-0.046766500034865294,,,0.11095871648058317,0.05209137440966795,0.009600443187114649,0.0280425319092862,-0.04204869408050955,0.07946457005111361
RLN2,,,,-0.01732166742452089,-0.02592294225951611,0.052010222555279234,-0.02218094351307862,-0.015511372021983435,-0.016071665773328095,-0.04549829624833248,0.06556076502475869,0.11898526466823184,,,-0.0220812391405458,,0.10588108255646919,-0.018617048932852816,0.05675343391233994,-0.02032349171707287
C5,-0.010062042053801538,-0.05254449394218882,0.029842640800452784,0.011172817208969527,-0.00219733405258218,0.005717442575099814,-0.02257651083442503,-0.017001275393858793,-0.024265152272730846,-0.029503382515306303,0.05080360484007774,0.10535128050266901,0.011675547465949766,0.1409603298539635,0.03370992761978131,0.038115334619470004,0.04571935552349518,0.02797613120645962,-0.0070263629051381055,0.019565474101382554
COMP,,,,,,,,,,,,,,,,,-0.03047011627328984,,-0.003918052288754832,
EDN2,,-0.02993751331654002,-0.015091293071121207,,,,-0.01901865150886722,-0.01650781081340723,-0.019516358058032927,,0.015105005923579783,,,,,,,,,
C1QA,-0.055161931114157334,-0.022685209860854337,0.009070249047845452,-0.02189628142131412,-0.012021662376603903,0.026869444321854185,0.007072144234676106,0.09158401243922211,-0.048983708579621386,-0.01442377850316628,0.061832200995253175,0.019439120011616306,-0.016177833187805947,0.04514137011754802,0.062083179073133654,-0.033990563979764896,-0.016442856528667477,-0.08200037588474597,0.05517598715519311,-0.022481205964078106
UTS2B,-0.02674727583118466,-0.02380441199227266,-0.01614938478003668,-0.01970383080623965,,-0.01685786817417366,-0.01586104777917683,,-0.013892226779032605,-0.03296124515240729,,,0.05325167546194262,,,,,,-0.027482262014940494,
COL9A3,0.04020611170156842,0.04806559524608807,-0.012028454486946361,0.03342947796164366,0.07740076916761905,-0.01236625669706321,0.033023557858858445,0.003705596886377532,-0.0036469103962697776,-0.011942962101503004,0.03507440912655188,-0.017391815667761674,-0.06036615910141303,0.026178659356230996,0.048480817685368695,0.056101248487171365,-0.03266158293297567,0.014089756844068373,0.029126097030002036,0.07970991216461608
DLK1,,,,,,0.003463269913436347,-0.012918189689642043,,0.01670026468946906,,,-0.08289755540286346,,,,,,,,0.0804593648662684
HGF,-0.005391936575255936,-0.05070116520692209,0.015055818964024985,0.0644267013342812,0.0021351161581400608,-0.04740353948225879,-0.05880926974706587,0.030057647545167168,0.017971320338451505,-0.03865319647486069,0.012877780770681808,-0.01927374171960835,-0.0005339906879591478,-0.044965304929749414,0.02927920307482249,0.011627536605275586,-0.01716845108214279,-0.037487702713035795,0.02849739054855843,-0.018819951563626477
P4HB,0.05193349183629714,0.015892805906010964,-0.10008556252441861,-0.010295277306463419,0.05680070257765159,0.039740955392657214,0.01302142513882301,0.04175074826886339,-0.008566052966733292,-0.022206969964365515,0.0009968425122136193,0.06505304298353863,-0.06624085011521175,-0.03822585947959647,0.02021141370743332,-0.057862004271184785,0.02561395953828068,-0.04932775497771621,0.04129108789953352,0.06469527569497302
ADCYAP1,0.1272452753472837,,-0.02604428083011163,0.027952066518785526,-0.03609148147095291,0.011351547069841119,0.031882120137721875,-0.03759952055499975,-0.01635801539889069,-0.025853046747437353,-0.029793144120447517,,-0.02474980212154565,-0.0041590259127158215,0.01174673881491516,0.009784120432066478,0.028799788296639747,-0.003984259345955726,0.0032085182224944643,-0.0418818544472875
GREM1,-0.01774289928188275,-0.02380439723346963,-0.021227776265159638,0.024800943238132454,,-0.014570483149150298,0.018345629606505716,0.08799744166543058,0.009294200630793892,-0.015339470483492818,0.008207865001141318,-0.06208190684948599,0.03389409542368532,-0.07138828181344918,0.015414029940661605,-0.03531213297470741,-0.03855802162364822,0.03887976462515439,0.053382659448370944,0.05739339707227738
EGF,-0.006806300690623291,0.04232432709316173,0.03541249555538141,0.03586648559100996,,-0.059662322066345974,-0.029472182324752225,-0.014093913136956356,0.023929422146194566,0.0020346149110363246,-0.01704881584395614,0.059564389989158986,0.0491735052852574,0.040568136511730205,0.0388600507792399,-0.020263571122647248,-0.026448963456450293,0.05528277663082812,0.06018714873806087,-0.008773507496700568
VEGFB,-0.02149671305736917,0.005339008978765444,0.019126067421594416,0.020127233602886072,0.04287550343273156,0.004639956368550681,-0.03580371006020954,0.001224932717837711,0.010522312926641532,-0.0014356164401512256,0.020050132398441594,-0.1272845798326431,0.06963742007513501,0.02134404554163034,-0.025837197625646208,-0.0006596625286304902,-0.011222466239755608,-0.021785746720328097,-0.003902731468005013,-0.005269059489275753
FARP2,0.04495770334756091,0.08992602277075133,-0.0003810147897078193,0.012364700826587978,-0.04636353301926844,0.0005527300196917984,-0.03485084612075302,0.052594846931533205,0.04016793583546762,0.00043405156638211137,0.0033343114204621087,-0.0984766649492437,0.06028549264114751,0.028290834340724814,-0.008429568109080774,0.05933173009578717,0.0018782767433851084,0.0076497589385146935,0.018785838302882846,-0.014758787571668819
BMP3,,,,,,,,,,-0.037370893379686715,,,,,,,,,,
IHH,,,,,,,,,,0.03579464218706796,,,,,-0.028904775218309996,0.00869141067234903,,-0.01839074328176577,,
LAMA2,0.06044505912996058,0.020274198030265686,0.0002060805048471425,-0.0342333671552676,0.021899611352367867,-0.004424480716693631,0.011713157565437862,0.0579958087034462,0.015392121675950157,-0.00790792680075503,0.044961753513886746,0.03356383199218635,0.06689880500598584,0.022479044387807238,0.009235181819014929,0.06357722734604179,0.03672153442780649,-0.03319606665006375,0.05200468620478888,0.005616849485089284
SERPINC1,,,,,,,,,-0.014863427674117226,,,,,,,0.021070488242632208,,-0.018161784651320786,,
NRG1,,-0.04119296486424468,-0.015626340393839477,-0.04526553003079546,0.11528179063031892,-0.02948176779491941,0.07351263957197406,-0.026602571946640532,-0.01902391115964457,0.0360563041400732,-0.015653101544582014,0.07975617800995241,0.09120336166502925,0.06820443546209529,0.05926666310530737,0.024308436076768223,,-0.0439833554765478,-0.008465732744890403,0.07766754283205093
SPINK1,,-0.04551309511264582,-0.012803459384102297,,0.08632073429136643,-0.033369118654964156,0.0018255863101499141,,,,-0.020218914988849503,,,-0.028252482564510444,0.015188190371850582,-0.011291774014361005,,-0.02232448810686428,0.07010564504374898,0.011827999410502162
EFEMP2,0.030255520046795024,-0.03511977955604101,-0.03407698103172531,0.0199517530302461,0.05503335641986445,0.013028355686024614,0.010250886478818602,0.020226815923109355,0.013499129203618558,0.04087832906466727,0.004796256869518593,-0.039110057621824276,-0.07320131679900742,0.008615014907151391,0.08954906287998426,-0.0003333172106638256,0.03268666412232384,-0.0021471580069731613,0.01799196439478414,0.03747336098126273
SELPLG,0.02663911747457092,0.002388528570090192,0.03113739684320687,0.005712430440989327,0.017503939326953825,0.057892568246618245,0.017613584922449292,-0.048159021050321854,0.0163764897338547,-0.01265400843005259,0.02266832288101929,-0.026453003678679518,0.034478398236792766,0.04548069335547565,0.10469833225399701,0.04270746827330118,-0.000911566887318737,0.011758620721092575,0.0121085025775155,-0.02075332891520726
GDF6,,-0.027914347180328453,-0.02561861583691821,,-0.01177182926743155,-0.01888504982804616,,-0.015511373695197896,,,,,,,0.004149624686511978,0.044250324599117125,,0.02860269028282623,,
HLA-E,-0.0278077557926109,-0.03589888332914545,-0.012604603890415823,0.028485578680811297,0.05617568921526801,-0.021636550046748106,-0.012971889728311954,0.022266053737978075,-0.00831449468732395,0.005056168210529792,-0.018852406377592848,0.022659303446538867,0.0008116510990567329,0.03636782222650377,-0.0052055349765887425,-0.09155261823775894,0.054983936105186246,0.0454928518407599,0.06471323568017617,-0.013835458806760494
PTN,0.14007998209871583,0.06648175410275407,0.030464827742798694,0.0339692929485913,-0.0051762165087975865,0.05381832795887352,-0.014194237825297284,0.0015364157131390606,-0.016801949644300193,-0.023793851092452686,0.08262834911147626,0.02033646883386898,0.03543323368666258,0.11726213309892426,0.08072731853089238,-0.024142837630608118,0.07025247531445356,-0.0004896379770288664,-0.03690140627471267,0.0913702462491485
CD274,0.02452233517049052,0.06378751674919145,-0.013209278661983447,0.01225275401830272,0.05274085037773163,0.03509759979895435,0.013448138827098548,0.003779157158918481,-0.006358109587778891,-0.018195465424030367,0.07990764284873472,-0.0080088480176382,-0.026552768005657982,-0.049908579195356094,0.047064199565644546,0.01693938068372437,-0.04747340101042291,-0.03831746416553034,-0.013457160401634154,0.0506713323899652
FGF10,,,,,,,,,,-0.017138126128130787,,-0.04393747299002931,,,,,,,,
CD14,-0.09951342735573177,-0.007534199509952655,-0.03383092577198778,-0.0169096841885102,-0.0009518315151544186,0.0027027249860871803,-0.050941046812861525,-0.0049320686847782414,-0.0059303161903881884,0.006932711935417295,0.040874735707471924,0.07460475887969385,-0.0123353118696401,0.00331931076039495,0.07892578375836266,-0.042523994489352686,0.03448783305024865,-0.09236004613069769,-0.014870708356893863,0.02480067022713279
SFTPD,,0.029681795864731627,-0.02435038416628114,0.05833652074586344,,,0.02810209905150785,,-0.025511036623065392,-0.006610778531932293,-0.023408963867039497,-0.0015091834454344722,-0.03061151377822951,0.0300709324308524,0.051567978587902345,0.07648273192174421,0.014398337215445142,-0.013788914117143142,-0.030578874298353105,0.03576633197966288
SLIT1,0.03736786795200243,-0.07442824732131234,0.08223775677747411,-0.03725329828466117,-0.0010251745792838947,0.05047742157473941,0.026087405025561703,-0.0012841819816708114,0.0010151549587014543,0.012270139785931009,0.04420038898393128,-0.08635650837339366,0.053080722274966144,0.01794448653527723,0.02121303397653027,-0.007394062769819634,-0.013782299634911763,0.02306578530945693,0.025846288742284267,0.00334986028776781
CNTF,-0.03449916661038101,,,,,0.008862231674344035,-0.014461015745019285,-0.01622883624726737,-0.012669858301620885,-0.01533946915773857,-0.023476317945741686,,,,,,-0.026216773111602157,0.06403277700082186,,
BST1,0.01708968650643946,-0.047516143619347063,-0.026549747962007614,-0.020153062625300953,0.06808543962427613,-0.03718893421545204,-0.03612221626594147,-0.001792677526308468,0.05762733942658823,-0.028812765769529403,0.022055131766441204,-0.03321918328611658,-0.051949171831595684,-0.025838347493949324,0.027075786612501557,-0.020948774628191304,-0.022249781650152706,-0.02856629571110465,0.03712394343342575,0.10561182095115144
AGTRAP,-0.051224077405107774,0.05794905024188004,-0.008883397202816914,0.03912176926170032,-0.022597845505814528,0.06489572126463067,-0.02786005487745457,-0.02750633352626995,-0.05038217923492091,0.042711160333385914,0.07008874110673853,-0.05765561441287487,-0.012417751569719767,0.01833482514217286,0.08446159676750982,0.010100533732196285,0.006665628347635068,-0.04427741457996384,0.07219731461050294,-0.009541039930052642
