,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SPP1,-0.1456815556899575,-0.00333428952554114,-0.006548923651039385,-0.02289149152302922,0.07710683963691789,-0.050624824672422214,0.15618885161786702,-0.00034849678363051123,0.010423817855259756,-0.03204266079854052,0.046975811335883515,-0.014400688901371203,-0.017664035683532673,-0.09908500129144884,-0.03792682705681279,0.013210976517064665,-0.10034409994164409,-0.07422307963204008
PODXL2,0.005817494960687039,0.007778093583921751,0.01791630216233967,-0.03829211885787361,-0.012014172455801237,0.04289651170594809,0.054792716516734036,0.021907981924069446,-0.022501112520193763,-0.010884073731478611,-0.02333312842791167,-0.028468604875980703,-0.0398691476173436,0.021604277497360238,0.02226054572839425,0.00962847790353814,0.041200039902079065,0.030286189740150547
IFNE,,,,,,,,,-0.0124265616171584,,,,,,,,,
FGF9,-0.06644126618417799,0.03444623068460902,0.06358230698124177,0.0715236452142891,-0.04000572413093397,0.05591605860125359,-0.06746974126470541,0.10511019971977022,-0.031406331482745145,,-0.0026127230930018054,,,0.028160834027248113,0.09130227305258154,0.009598248587744641,-0.03360916804559948,0.09452757109804358
ITIH2,0.10882099486534517,-0.0020243806765553683,,,-0.025328491314127295,0.03354284690853975,0.02686111318247575,,0.009930033936679366,,0.044517619804635165,,0.03956012690294737,0.08427135364859803,0.10416499150849737,0.04772104526585771,0.06457605425483322,-0.0496609961628511
ADAM10,0.027657301301240535,0.03941723542538477,0.01194896351190876,0.042620968005521835,-0.007780611226764101,-0.026475723109492186,0.10981224531842317,0.001858199784086849,0.044469832473664435,0.017227218741021972,0.06032498274947293,-0.1159290419646943,-0.03946649983070762,-0.010671744713824656,-0.02706492763146117,0.022216339617364675,-0.043103403162472145,0.02419843323854267
CFH,0.012123873525389494,-0.01296714369003397,0.03148847133103204,-0.028168968219871457,0.0027437304922955192,-0.03435440897604578,0.040860158037677494,-0.01632052551481992,0.00410543846261165,0.006645331175228196,0.020294448398991253,0.057080404756399805,0.10110333691017578,0.07896408817916735,0.018599267215907603,0.014956696430933562,0.023861659323677144,0.012198169118877939
COL4A5,0.10180955123602366,-0.04388346570339488,0.0029425681572048347,0.0694897396440316,-0.00662866963519057,-0.008973112398828503,0.058330711039725806,-0.03771939200018826,0.016334891741078793,0.03083482837438184,-0.03200569388203629,0.09296114857691792,-0.007650272298970035,0.08036936425099031,0.04249372847516502,-0.014987875828088073,-0.0032382483522908996,-0.09285475662306122
LTBP3,0.003165222470858694,0.0020264280544235102,0.0007450773194888351,0.019906138545443538,-0.037212127362017094,-3.7487006413083344e-05,0.017807243774240204,-0.0356910719075498,0.009399606522500404,-0.002586188294601775,0.0586935597513338,-0.05049552549468242,0.03933347097211056,-0.024533464011063374,-0.016118598638934153,0.004613824321266577,0.04335642659863214,-0.07735781657615816
GNB3,-0.037131573460547636,-0.0455231396737307,0.02336820588875066,-0.02903159650557825,0.017761430525426943,0.039036076949631265,0.1157933119646104,-0.02421518827229761,-0.016448555935023097,0.004677529729466272,0.010112011638978898,-0.10897166760632246,0.008351890178994436,-0.006450892937550763,-0.0035584877614733396,0.08374368360402223,-0.019058514081530035,0.02824328316461268
COL6A2,-0.002917967074476183,0.0428514071497266,-0.032470875337147174,0.049157728438354226,0.011500313844825421,0.006023232267549795,0.16674338952568135,-0.05073032743319588,0.02727164194348111,-0.030259960710294485,0.006183676361124736,-0.029336567472462535,0.12687295112665495,-0.038389179674646536,-0.04921213539815841,0.01362824159145822,0.012629945728857202,0.0361954792631837
PLG,,,,,,,,,,,-0.018478089768097245,,,,,,,
GDF9,-0.07367184122521295,0.028376250458285047,0.03369119471488709,0.029474540685700202,0.028120409281746757,0.01221505164442785,0.05304524832933948,-0.010553648946942128,0.052063215071237415,-0.0168340292485131,-0.022889175571221703,-0.039145851453475516,-0.032310008657126674,0.019360280121368263,0.10554224982595267,0.012243504320629865,-0.030693502952911737,-0.005588178016476548
NCAM1,0.0627944391416949,-0.017053703780835098,-0.003973575804966105,0.058992423200080614,-0.04943906851448057,0.026586269453303002,-0.08371071154087505,-0.024381400687240543,0.003930404685319459,-0.029594020267482524,0.044516160063050994,-0.06786087146731447,-0.12340306259060731,0.06829412182668261,0.054512394991863014,-0.055754457162836085,-0.012529640142022415,0.02958634007662257
APOC2,-0.04757073546330017,-0.006082871983490712,0.03449477652709268,0.049631870199991074,-0.02561810724204001,0.010834129880002707,0.021846952105360636,-0.007727113755888652,0.0146838129175898,-0.030971194687376594,-0.005411209006239789,0.036271839961388413,-0.021657175904353426,-0.05381314074460168,0.027435957834826278,0.022050710420002742,-0.045415776524803275,0.005635410173062464
BST2,0.0855226784958336,-0.0684289366441624,0.010686434831650616,0.03655987625116657,-0.07162604184197408,-0.046811871024795705,0.1285876497667762,0.041054936425781355,0.057652997131537764,0.01988963384833054,-0.0052329138659853395,-0.0021024017998042045,-0.12045334009899915,0.018412055127386442,-0.0009401836602587595,0.06931515379315706,0.047307274482501716,0.019637025176042277
COL5A1,-0.055456639737181554,0.031026866313404757,-0.01083201083684801,0.05634694767072984,0.028914751872290423,-0.001169549432114971,0.11258396101593787,-0.03804467832771881,0.03366501782655635,-0.06958768077251916,0.042703957995037595,-0.04658318036994613,0.012842546237595428,-0.08304163757961242,-0.09119809680550305,0.009496846516736702,0.029434734351722554,-0.03422173906748302
CALM3,-0.06083530161222126,0.041122182100230754,-0.012652231679163673,0.030762640898476176,-0.05401618165784188,0.03564620211566005,-0.15220822614642648,0.026627787892929935,-0.05330187537953934,0.0022652743475387333,-0.03626248837509443,0.012401299160240539,-0.06617971803451828,0.09116464637356261,0.08318124335815395,0.021009472468506065,0.02934219615010023,0.039153103154296154
THBS2,0.089611750902314,0.012412443254287416,-0.018861849088442493,0.06221749505980164,-0.010668467724896913,0.060396049999050516,0.05837469429377597,0.050189634225393735,-0.02780079084843112,-0.04762244217932478,0.05109331080517404,-0.11562015479330466,0.01567963377371587,-0.03039639538551132,-0.0023996890642562522,0.04621242894497132,-0.05276935918758499,-0.07264067563386017
SERPINE2,0.028707469147887354,0.0667233034351925,-0.04350247692895544,0.041712440121675264,-0.019286930918875754,-0.01998269580539327,-0.09756932031122992,0.03492482866266302,0.00879933430215708,0.04044616966657279,-0.01328068548852337,0.13983338126694742,0.0031343834172806425,-0.022724436376226797,-0.07345521448497615,-0.008461693852562248,0.03857220190616829,0.012715894806288302
EFNB2,-0.011227564581818915,-0.0029215659287374733,0.023611271889421862,0.09495449435304501,0.031904534592572406,0.018672310684539666,0.04502291066041335,0.04339519800645438,0.050070380551164695,0.07965008985975248,-0.0027209479826566154,-0.02016513486924497,-0.005334500737838293,0.022940439966256596,-0.03711770331959615,0.0016239386919268037,0.029042730129786924,-0.01938697942007401
PROK1,,-0.011066283726129288,0.09893975687606428,-0.022633913700948975,0.007813114420900073,-0.02685026722129412,,-0.016801215198979483,,,,,,0.07386536888649982,-0.018421606692519087,-0.01408322211091493,,-0.02543302235706319
LACRT,,,,,,,,,-0.01573806497829283,,,,,,,,,
MMP9,0.02417000108892264,-5.5661567408033185e-05,-0.013004432974579703,0.03680447467838354,-0.03848298029768328,0.03179029053757577,0.08203187880765062,-0.017366314065822085,,0.028776274532721028,0.053960343916719146,0.06055126459038735,0.11054039189303379,0.002639233654662124,-0.030227666267651943,-0.034900128384121376,-0.0271392554116645,0.10325999469135445
DMP1,,0.0621569584753851,,,,,,,,,,,,,,,,-0.0215773947514199
NPPA,0.008950464635054209,0.07362845816572988,0.029100562109633042,0.012158140912303059,-0.012034169382672969,0.02084365499725602,0.0035144716329043577,-0.011846742975722581,-0.01775680054416578,,-0.02039245133812952,0.017156343332190172,-0.033690097637537664,0.017020172547651723,0.051653072567674874,0.058427000031608646,-0.009863353756788132,-0.05327764965323091
APOB,,,0.011380429274275957,,,0.00601532206752473,0.012554956640986811,-0.021097362821631906,0.0879872034035454,,,,,,,,-0.019503347771828234,-0.025433021957738347
C4B,0.01590305597626434,,0.02652468323421346,,0.0617006193841844,,,0.0669444313581368,,0.01766457266065128,-0.022328492103299007,-0.04095174611426458,,,,-0.017385738711783075,-0.021596606770697743,
NTNG2,-0.017900195373659316,0.005916163628304927,0.002752814938453641,-0.017060477217477873,0.019421088271829215,0.01843612370019688,0.08480143653265372,-0.008838626286100366,0.026750467111198363,-0.02061098459839221,0.022691702311808084,0.014465845135869798,0.16781940614824545,0.05967526258858621,0.009959278019398618,0.0007273775327898676,-0.025033851309457546,0.07333857581368886
LAMA1,-0.024240949282047,0.028764984220490106,-0.005992133703666271,-0.013908347317353237,-0.015633544477670232,0.07101318421207163,0.1301032488588527,0.009533238334589744,0.07254576395707467,0.048316389727103795,-0.024892645308826577,,-0.05636597809793126,0.04155647265557755,0.0895287755663631,0.009888697698160564,-0.0038742877608114313,-0.009344911803166486
UCN,-0.01892023187801407,-0.02911572233818574,0.053182445070792145,-0.0025829248186077206,-0.0017841933448821384,0.00043090721489003026,0.03601130332909156,-0.03093609249407431,-0.01644855910678063,-0.016367698416553063,-0.023636328590193767,-0.019737036339731635,-0.03961269027219497,-0.038199302570820166,0.05310735478359092,0.007702692590433171,-0.023385509021765127,-0.04919560547067202
ARTN,-0.03691415151553284,0.0020375482895136905,,0.10618524278806593,-0.03217427697033421,0.036955816408609024,-0.022198810958717213,-0.01736631575158085,,0.0009866507765324247,-0.01494424800439466,,0.007867788772030353,0.0056134552760740185,-0.029023550390427904,-0.027172506286247514,-0.04001828014425118,0.051170186706486036
PDGFD,0.07528587176823413,-0.021293860631969176,0.04602617485742935,0.06567661316338336,-0.03706851823941772,-0.03797788725844733,0.05018773676786166,0.1198436876619477,-0.00025213344338506676,0.031005684308434946,-0.023625606039965007,0.0005831095647238698,0.14710608233510958,0.06039337570681364,0.04930350251831439,-0.014845676204730542,0.02807465443228518,-0.04306834230178406
EDN1,0.0804949397158915,-0.07325795979628487,0.09232959190133021,0.04481505248702739,-0.055311471440872936,0.0639104820412753,0.08830665574993302,0.059659464528533386,0.0020660580080042704,-0.019803049804639778,-0.016701926913447372,0.089259958282162,0.05728092984395962,0.01010779147027465,0.030952698163385306,0.05013115783991676,0.014069053244618606,0.02089002090723936
ARPC5,-0.014499872890248016,-0.013050840841150664,-0.011121106350128137,0.04548052751346585,0.0685830766142889,-0.0071142940809647524,0.06153940335264709,-0.012807757074204666,-0.0026637794931328148,0.006056294349976872,0.051538897936203525,0.0625534701902003,0.032857101373749587,-0.0388483152494491,-0.018345140494130233,-0.04015169438546159,-0.06391295212005335,-0.014392452093123616
GSTO1,-0.10659358958426049,-0.038688167080202,0.04098373647531503,0.03798742390509804,0.08948383904599955,0.03594159591004001,-0.11324974086302697,-0.004937573178245144,-0.04409638656672888,0.010833598229749969,0.016128136084001203,0.010755718516689685,-0.01394669868589516,-0.01967175851563887,0.007758352259235041,0.03877004043085629,0.009039201111697677,-0.008702415373490101
PROK2,,,,,,,,,-0.003128434361325915,,,,,-0.022857211096046343,0.002468145659986324,,-0.017782515279681724,
SYK,-0.00748630346973328,0.06701226233795578,0.06636818536328586,0.053327806917120135,-0.012893178548890653,-0.023361476674343802,0.1521964375701828,0.013447716034038357,0.06164970205166107,-0.004841652706257321,0.023491159275520732,0.051343123069015305,0.12101517766896576,0.0030471621785465052,0.018129240034248782,0.011440241068944992,0.0488127227887437,0.016553040506599642
CD40LG,,,,,,,,,,,,,,,,,-0.0210915515071629,
ST6GAL1,-0.0623972748529389,0.004727141335290606,0.04190344427132646,0.027793119699492178,0.006737825855137462,-0.044179227121901865,0.07840224046645732,0.027862482151053195,-0.03573612523918321,-0.041891553123501055,0.022102357844269074,0.07780668057140316,0.02938023938739867,0.11275850704618944,0.03560582409866107,0.006244450207212166,0.013466221697277075,-0.10678432165322263
WNT3,0.006682751854259175,0.020959478426423934,0.06719330529669457,0.0401778229761563,0.02880588554665339,0.01009629865632608,-0.050882426318224,-0.025976056968667213,-0.01273753950245529,-0.023071289161494493,-0.002756433305110586,0.11350254095252121,0.05058296839959519,-0.026760459802401507,0.028804469268292988,0.05523324627506735,0.041000439579314554,-0.06713218911894794
HSP90B1,-0.06116539215765258,0.046570309369013,-0.04270772409259218,0.01873301126007849,-0.0220095257490081,-0.07624690141393081,0.08340605324106395,0.03606951009679992,0.004005681153115161,0.037088095205248126,0.03901034954968827,-0.06401086705726036,0.0639960986552134,-0.1068152733177583,-0.1259876559809101,0.003433820331818118,-0.011852995437394096,0.03259455399021769
ZP3,-0.008035978136757604,-0.03520671800668694,-0.0061417910652084625,0.03756476486788842,0.014574326551869155,0.006989780374318301,0.12561816067091278,-0.010604002693929507,0.036869348152431765,0.0069194390286762,-0.021938529495452573,-0.03671232156446526,-0.021957374906453428,0.0006355713896133757,-0.026586310998711383,-0.024607692451701822,0.0022375575440205854,0.06684437066458288
ANGPT4,,-0.01871951985591196,-0.018490155499719354,,,,,,,,,,,,,,,
NRG2,0.05488286716955988,0.0026571231708554604,-0.027234204042557057,0.03828570412805443,-0.00937729762401764,0.03588474797591046,0.04119971155548937,0.07333371161112587,-0.019586503902827873,,0.013405644937381665,-0.023917721475742653,-0.04432182667152425,0.022166732358010185,0.09613341934372382,-0.0763531066109818,0.046971603027978835,0.039812271087329695
MELTF,0.02044100918365477,0.03457313889907047,-0.03359264616390186,0.06546460207778038,-0.023035034467903122,-0.042116604468446776,0.014859355365755963,0.007742290005755422,-0.02715455881489177,0.002540317497026528,0.013525928932318116,0.058393488918798156,-0.012570488111578706,-0.033878084974791896,0.04083041432225682,-0.014231537421259889,0.026451061751786242,-0.03428368174492648
NLGN1,0.02580368594022191,-0.06421019709441099,-0.02601776269756411,0.008588010173285608,0.005768873019865511,0.013225784177084293,0.04776851424652039,-0.03194204793931163,-0.03333399997463149,-0.01695212142536658,0.004251241979234038,-0.055606339411321225,-0.10322375228664757,0.03248458874518106,0.004278893235461302,0.009491806628129535,-0.025841601964414877,-0.017299595499228455
SLIT3,-0.040152065968673524,-0.02171944448943512,-0.026735867972476672,0.09543287903106097,0.07153187256815181,0.01985120542306868,-0.04195992887869984,0.036046785396562864,0.019547816338046066,0.001954162403889416,-0.044058665164292056,0.1182015112334136,0.05770153047027106,0.07009464136252454,0.004584234311399026,-0.04787259355436317,0.03644217339084796,-0.018313754547319906
CCL8,0.0576069002599736,-0.03931770883043697,-0.01200074848127557,-0.02296990905183314,-0.03641822671205519,-0.008806748140017183,-0.003268230222948743,-0.029883096393963925,-0.010478996719271329,0.039429348048476184,-0.013944029281942117,-0.06502858119516025,0.09160961632448493,-0.03493117242819914,-0.031304208546857865,-0.0173321268480209,-0.008854383988846706,0.010928831825968828
S100A4,-0.03864041683290733,-0.007550340409097255,-0.024888966770744286,-0.024320278263343188,0.028587963404801228,-0.034000475570254186,0.14617165004705782,-0.004986133576643931,0.05082598609718271,-0.09070216369618075,0.0009666352548846733,0.023739426499734463,0.04263177340183529,-0.03924711494915035,-0.05947870934095703,0.07888879585394318,0.004739261463321732,-0.07699320288905784
