,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-C,-0.07531064563915124,0.09672455478889398,-0.009657862054477358,0.036003874318921825,-0.06411309164197664,0.0033740057791129255,-0.17558109510085704,-0.5043447617317659,-0.18075506572733666,-0.02311864263536758,-0.08732957557554143,0.07422197696123176,-0.06745782982813744,0.051298437307592606,0.047588179701827764,0.1104591335977381,0.03537773458459906,0.1819229551200184,0.014196923956766286,0.030225145612741006,0.04149445838145903,0.0004166071740035949,-0.1142087610075716
THBS1,0.07381178563688774,0.03538022571332225,-0.026936117563745726,-0.043960289754984574,-0.06242693950269365,0.0861004636768975,-0.09957773630773592,-0.09683044072676611,0.02301752318207248,-0.050295122225100644,-0.015173913414240965,0.013371906436059247,0.016323641081854228,-0.002674228847435643,0.031821491369034484,0.07655957364863268,0.06707144804501351,0.15717451323408746,0.02726329934598876,-0.0797446652053294,0.034832817718514916,0.20290939050185824,-0.050766216439281545
HSPA4,0.007556608811092209,-0.03821964628195994,0.01775429896675849,0.04645533592179247,-0.028775847016511896,0.0632148434595166,-0.006906338377821711,-0.03216950740856467,0.07170874906327032,-0.006192284771649277,0.013317304091204763,-0.013232061572284431,0.02442682514308761,-0.07384060900832301,-0.01449549109043096,0.04379060626451833,0.057042588644676914,0.0841552989761953,-0.012262295633832658,0.12265244694252062,0.018443675008299878,0.011416227472269842,-0.0031736261299298353
LMAN1,-0.13052848617508772,0.03615596792401567,-0.003098908386251556,-0.03914905543968247,-0.00963853677127459,-0.0020062502427071445,-0.08933556098412025,-0.46594407792271664,0.09476587402368998,-0.04624239658534715,-0.002800343180870009,-0.03053864506198144,-0.04542392031111536,-0.02143569451308337,-0.1425161039741096,0.03630164387635976,0.026431148800719943,0.07138833929407305,0.062363203233603864,-0.0791909136612984,0.020745012198200644,0.09835982894110684,-0.06441492495554975
LYPD3,,0.020753670129769478,-0.015154920400017322,-0.0015316678444374113,0.09006544305995448,0.005388823569365569,-0.0017381856018061173,-0.07599816945346921,0.004326296320766863,-0.0299067538478776,-0.011781141440093837,-0.00012206531584740962,,0.0689546791777086,0.10437442045975656,0.048665552081799394,-0.013604010070779559,,-0.027994178133066646,,-0.039534011040050956,0.11064837613931093,
APOE,0.14378049649623062,-0.03251863396829693,-0.040769206884605454,0.017789494485065914,0.07717857188529102,0.01279376283340407,-0.15904801665465323,-0.3543128388098991,-0.07914217810641917,-0.014068803903893617,-0.14300063452361825,0.05223073762084064,0.06516018545643969,-0.006194809530826894,-0.13062969910855565,-0.10945452833484974,0.06524606725851623,0.1936498136917072,-0.08333850290340322,-0.023401920212412657,-0.002080497093171627,-0.14048562659381783,-0.18830164424817863
SOSTDC1,0.0399893302856989,0.053151873247714636,,,,0.08250710336167515,0.11077663783527843,0.03448513700934068,0.01986593841328106,0.04506822361291586,0.21260761608418596,,0.08193113577374894,,,0.0112297609398133,-0.017859684227480906,,0.053215251652096375,,0.035750242557697536,0.0017064642822554076,0.09291488636358729
ANXA1,-0.18014213911361754,0.06286712386784443,0.042285807503901464,-0.07922671787183562,-0.006374744781338223,0.07021995726970387,-0.09046582103285851,-0.5340918847530343,-0.09476756668112327,-0.06412442590874168,-0.04803015187814361,0.07201669758323427,-0.038664023482261695,0.01050020322765647,0.08981566227378776,0.12487644574751758,0.06652162393965874,0.06932332058985655,0.012592828454566603,0.058939239260690814,0.10682776417482681,0.17599359650072313,-0.06765581599962248
WNT2B,0.10710478828885642,-0.032429620110770246,0.0423474890570993,-0.002692931476914942,-0.030629574273985403,0.051227394214803705,0.08582082915048546,-0.1089846710522193,0.04206036403031188,-0.005593378073738607,0.2270221232554607,0.022580072991657495,-0.02499459689785207,0.09322522976709648,0.0005281568641828082,0.019883861075459267,0.014271189330205342,0.05561902356182249,0.07150145112769993,0.02426654727683852,0.09158811361796113,0.09272385654345423,0.04907235927394839
AMH,-0.04434156079052805,-0.03934940800834371,-0.020349627235221837,0.027766143388786364,0.04615781376698883,-0.04391787950649152,-0.03271681880686461,-0.04163605346716304,-0.03463274280110967,-0.02538667338566803,,-0.03918744564857385,-0.01816080010358792,,,0.020028990906303088,0.07342564731350919,0.025544396833913043,0.014486475101681271,,0.034209234886043306,0.017245625142182426,
GDF10,-0.021952133724517126,-0.01745998176386335,-0.017049533340430766,,,-0.04108955981750021,-0.005402366254176565,0.14865329370548694,0.03058916163330625,0.10386351145623074,-0.01415533224951124,,0.04404856458902413,0.11150566952523651,-0.01697235761811102,0.03512138273857994,0.046104910819005696,-0.05716832697318863,0.04998626785047881,-0.04070167215090855,0.03518054653741003,0.009886663057116609,0.0005129348916209707
EFNB3,0.026831641403647,0.07327376018581996,0.046336549557792636,0.10614901924088183,0.03889644456833628,-0.02956149392247566,0.12431043497709272,0.43397443285566034,-0.013248971941300595,-0.0006434367098260015,0.07805610884263754,0.01617464034582327,0.09232379155520525,0.0888610229958467,-0.10665912813374037,0.04947572359327093,0.10936332612656088,0.19404004899962227,0.053494421904902605,0.12851871815272178,0.039624549643355315,-0.02331749963316413,0.2135192791439615
LTB,0.06392689575424348,0.011170234470678267,0.028951156392324883,,-0.02458639847259844,-0.005587949606906038,0.04198966406105096,0.07242405048516763,0.006046029653084086,-0.02640127287610699,-0.05437065341608614,0.0026842430893204744,-0.02837030025419976,0.06066281621653888,0.043023201166428965,0.06546885318045255,0.015287447893016514,0.23348695101480493,0.033472934667812995,,0.07795559897423847,0.023874312942017365,0.003623006524375796
ANGPT2,0.13251252528532545,0.06332081830892573,-0.0007736196016832271,-0.006073628883787047,-0.014256674409072889,0.01585457824626372,-0.00829082478681868,-0.4284019372763932,0.1820764456121723,-0.01205281480220243,-0.02118531631809977,0.022747720469251234,0.015065475344507747,0.03239382764815898,-0.01920672663094043,0.044275971171226995,0.03795827862672271,0.16236196948562254,0.030820089219202013,0.005757531689311602,-0.09385850683513966,-0.08856304722108661,-0.10050267080213654
NRTN,,,,,,,,,,,,,,,,,,0.05189274277868759,-0.03820824683855709,,,,0.0006010176565713682
ADAM17,-0.1224311423766928,-0.04330838905726218,-0.02342547148106822,-0.02779935942663411,-0.031448281090143394,0.024146174054069686,-0.04025944714494233,-0.16433223193240618,0.01943128973785257,0.002772230707881855,-0.03335084507554583,0.003277817512658466,-0.02056881006845978,0.00569087346836055,0.09291018520946488,0.00220804110408593,-0.04388148252871939,0.04612791964343594,0.022384607661316887,-0.05603787473250231,0.11475868684447457,0.14190214882933186,0.04369571238451473
LRPAP1,-0.011548680213545642,0.020917650023602373,0.01582019285306068,0.07742134991754672,0.06706236186642119,-0.06663150935900786,0.13391024622611625,-0.2452875957605205,0.038790312856990174,0.05192667271652207,0.059893073411960804,-0.012969113064118312,-0.08839616299577638,0.03731595037497406,0.03834986936873463,0.028277395858899365,0.05165713384804052,0.16936195329341613,0.02182778104240453,-0.027306707345825784,0.07097783207392164,-0.04396971931384669,0.07987311057974088
NID1,0.10911494864255428,0.07238513637084017,-0.05541102041051686,-0.013226227750198298,-0.003725549184189797,-0.0030375084492302563,-0.10191111167731244,-0.3905822431107437,0.08122596057762799,0.03833619002017059,-0.05620353450279807,0.08431635419137586,0.041375173531027265,0.00457486766327537,-0.10599762694557424,-0.06868401856686299,0.026173465468635002,0.1999495354802955,0.0864194808251228,0.10156130489147237,-0.06952105499184069,0.0997840732107657,0.02899768040122234
MST1,-0.02142613253398728,0.017869975441524792,-0.032130008670446,-0.05115933884247328,0.01055602460449333,0.005391466396319934,-0.07099414259403417,-0.27934276587223283,0.06899354061208862,-0.023166892853167614,-0.033299941579000514,0.0023062594529821567,-0.03275124292127183,-0.012378942285496887,0.06652405353622891,0.06623375134723841,0.06806886570724383,0.03924236210462071,0.046287003416146846,-0.037275213077942605,0.1509185234384186,0.14700727689063445,0.0724804730652854
CCL14,,,,,,,,,,,,0.02306240411135508,,,,,,,,,,,
IL13,,,,,,,,-0.04108495702947758,,,,,0.05704944563872931,,0.013971401075201176,,,,,,,,
DCN,0.06322638201855928,0.05302503709119809,-0.027161081712361715,-0.0238388684233036,0.010152571599218833,0.05535372648999893,0.027658687463116255,-0.24982141760077348,-0.03269181869790473,-0.005844857414763766,-0.045863961649032337,0.06492263661176541,0.07564494736926303,-0.05672040282802426,-0.07020129816205606,-0.02332649274138772,0.04883005218713941,0.23263554882233609,0.051786220315891425,0.00473433525079222,-0.06995120720451779,0.021972538964946952,0.043387730285922625
IGFL2,,,,,,,,,0.011904906594903389,,,,,,,,0.02405014231639879,,,,-0.009264956610261603,,0.0136556449164847
COL7A1,-0.006091581462363985,0.015383640738381414,0.04391154855206396,0.04684004835676052,0.018537952601204485,-0.050372795495647146,-0.06685669026607655,-0.24686721214661078,0.026559510794716884,0.031265761889486175,-0.048295219765299956,-0.015436876764464626,-0.012350970405098133,0.03133867746567251,0.11092225176496774,0.07724990798303333,0.02343634252995109,0.1385556519579214,0.0735589143678218,0.034426781683566395,0.13246208648401347,0.1405226337391977,0.054480770282290716
CALR,-0.12106338848645214,0.10145225259041943,-0.05432390145636724,0.011043886913040965,-0.04093824990192773,0.027065155349834204,-0.15600142096329955,-0.438961107352026,0.17762172051584232,-0.009659437785694145,-0.06169704452306424,-0.036034462991439205,-0.035843217595068075,-0.02562693996452744,0.12444935357793169,-0.0026547350133254866,0.055233458074416555,0.18845892672318304,0.11113775061860727,0.017341611579124113,0.09171711711326272,0.226988562122306,-0.02687289574245279
PIGA,-0.08683255538281465,0.08761699428414362,0.0036650511569164285,-0.01928613726409051,-0.042977971119428846,0.012657460537838398,-0.10421225217120426,-0.11182191758772737,0.006221096187223521,0.07055267728099185,-0.008359996198153323,-0.008466857195976077,-0.020463928397476693,0.022160861400516943,0.04208420640904678,0.04860913281815186,0.07737758610361548,0.047562863882059464,-0.026838265538581627,0.024700492391833796,0.12641791047533923,0.1479122453477716,-0.028715002167025477
CD200,0.0525507388243653,0.006660595864337798,0.0251343152739121,0.019240588718865657,-0.0031178336328497344,-0.025424668846082903,0.154052287019966,0.35669901641992313,-0.09449715627060427,0.038579535673143046,0.07631025466408788,0.03365928099060756,0.08211310637064533,0.002797526082642049,-0.02901579914887979,0.02005779208816506,0.06572857174036661,0.07385526399611834,0.07254450331820567,-0.013733514653960935,0.040933360240071485,-0.1537757387411607,0.1366886313777852
GRP,,0.08837380034977262,-0.014471883625989118,,,,0.11159500360486825,,-0.00417220296819433,0.024147948109849375,0.030357709165873034,,0.029545159963074743,0.04419719654908921,,,0.03070350181899625,-0.007108177545855843,0.025238824819904714,,0.10552173770609216,0.0400787836531475,
CDH1,,0.011834729763867093,-0.014419502428893574,,-0.016890505742620587,,-0.05051124176152087,-0.2677595050235765,0.02670477423403525,,0.01639747170873822,,-0.01058535618763188,0.04663777422422683,-0.037130430952449715,0.018501638315142177,0.060353987221112404,0.11347525825124663,-0.004092795427597546,0.06076238196800753,0.0012925377310313896,0.10662530264373553,-0.025239944433494928
LPL,-0.08105973808013166,-0.029770188035363722,-0.022410715797589555,0.047072802163916905,-0.015197379556954565,-0.051385255104458336,-0.13609412746497218,-0.45324274830422934,0.22596708883819813,0.021381365966629002,-0.06290730697184477,-0.02999860963578525,-0.021530380755180118,0.10826565339915077,0.21457889878900596,0.012724911550630888,0.01945613993603137,0.30109040969742035,0.14579650377754483,0.01328776035086853,0.0366790364735608,0.40537527163208964,0.10581427364170558
SEMA5A,0.11134327686411685,0.0013172988416872073,0.031850784207938694,0.06666457755049196,-0.019757528764380243,-0.036710008423333176,-0.18417019219642672,-0.446858953512465,0.058854408738879184,-0.0005809898167201827,-0.05497406414226239,-0.012865777963095536,-0.022718249594297222,-0.07725532520433057,0.0015845338216510581,0.03891125948552468,0.048597399120033045,0.17318231785441698,-0.013945186504157584,-0.03626552720293177,-0.04809330383129469,0.07672381197583937,0.05019086339400774
SEMA7A,0.11606012578298927,0.06137684151528604,-0.025822565733814248,0.06523432607770595,-0.031625933539496165,0.06561180563312134,0.03410592056587562,0.026851592188449125,0.09442641152040517,0.019185116716748395,0.11365744165742384,0.005085447672432725,0.023873172188668877,0.029877319245938574,0.012904774222758496,0.06256046733691967,0.11571878472805723,-0.07302429615970267,0.07190459927407615,0.07518475481539905,0.07823216917836542,-0.08184036288678204,-0.06311180990253556
SEMA4G,0.03301515403186221,0.03598833158880649,-0.023562692924176593,0.006232115683920494,-0.02988853012859542,0.004329140916724256,0.015433095923807691,-0.12130186170705116,0.03318332757267655,-0.033164208791136934,0.018794884026467087,-0.019182350329317227,-0.02277984127294372,-0.038782241897177085,-0.0455251320903682,0.06581137788546976,0.013626217718961074,0.03074718112624824,0.12018393968296114,-0.01254806277444625,0.11212802554862804,0.04971302639987023,0.08481845827336465
SEMA3B,-0.06139204991953792,-0.01415671604088398,0.009612326387337593,0.022372561059672853,0.0015679950619772237,-0.0877011072521653,-0.14122106583796665,-0.29482689745278345,-0.008374227015504788,0.03447993282486487,-0.10039825154595108,-0.008708787282159442,-0.03728439017541212,-0.010654434155656568,0.07338607615264439,0.052224291789822096,0.040069677319441006,-0.20504088469316525,0.08766379897971502,-0.010906036400084564,0.2242942939092204,0.027946390623525066,-0.10804554747710658
RPH3A,0.1466523916091664,-0.006837252685939357,0.009556962682494924,0.09768617534602096,0.029344001921950174,0.009881928591201601,0.0339271264349835,0.3386687612609459,-0.07555132242037735,0.037184847290178034,0.05210330819684544,,0.06102787516705346,0.067578336305921,0.010358783612272106,0.09149681798912407,0.049125595560364645,-0.03062925568381296,0.004229557116538879,0.037531106559653145,0.04030015375384122,-0.14394512056170491,0.12124920303980549
JAG2,0.07462181061504997,0.05608638163535823,-0.006354818055332588,-0.03297265249936226,0.025614043933463525,0.016251936275367362,0.01942436774025514,0.052727231618641374,-0.006860584025379978,0.07070313354585304,0.07626745712192783,-0.03824281543747698,0.06288215248977208,-0.0920993253998012,-0.021576279974084834,0.11394678314654318,0.11113184060106572,0.17781693011923927,0.12040283116071628,-0.03337826816692173,-0.013691819067819267,0.027925843375074387,0.2631654180698302
CGN,-0.01579013601524823,0.016723739247522018,-0.019703827198537867,-0.05436182757986729,-0.013957568781469028,-0.027577822304235482,-0.082282676739408,-0.1425299718824559,0.07028401958297924,-0.023782277139454258,0.06983059752824684,,-0.03821598478119918,-0.04969844531275138,0.0591116743449916,0.06454916579650923,0.06699798467412689,0.10740297848872382,0.01872716443486399,-0.02212706514632757,0.06962528415125757,0.08990556498186877,0.007288888046623888
GDF15,-0.05558405995780884,0.06258227192638141,-0.008308671979373647,-0.010495030826765785,-0.03158293934201362,0.08492375307888446,-0.05319361312055535,-0.26329293559092204,0.11035886619232939,,-0.016471505133760715,-0.006126533149381178,-0.03797076126363444,0.10796486805743939,0.09023472559833187,0.04535372831664806,-0.007249214102787011,0.1303586243456441,0.01650539114545973,-0.030073377748171176,0.21192690543579795,0.35406541618144644,
