,UKF248,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
KITLG,0.08167442900924768,0.024873153565407514,-0.009376757306146974,0.01969496199433044,-0.021716156626019147,-0.025683538833303543,0.07460353425287237,0.0339856302580351,0.09117977151124407,0.08585184823681795,0.018307790487373302,0.1253989973684886,0.0736769275452434,-0.037450462634453445
MADCAM1,0.04156663848231125,0.0038662334000892818,-0.01806679649121386,-0.010124987231005519,0.04149898383195568,-0.014670086664589037,,-0.005954489291024637,-0.014473463909442201,-0.0035835229584386848,0.06079991730497974,-0.02200118657690551,-0.0308086224787331,-0.01996235793833751
F12,-0.05127930509503504,-0.006839681923744942,0.03183236485511144,0.022850968994129292,0.005908121394053172,-0.03664459641037274,0.04089157938447286,0.050996147842117735,0.11370080467089039,0.15315261341807368,-0.03438043506286168,0.02503681233670297,0.06522165107641745,0.07228176135436395
S100B,-0.05908309623393276,-0.04111926023742157,-0.08232840442937762,0.024318408220587204,0.04425464508814136,-0.10240238825008674,0.0464528598012489,0.0007625254422886328,0.10706903473443567,0.173638749411793,-0.17050266174811635,-0.08802341961375586,-0.05696096367344158,-0.06755303964424646
IL27,0.009513866696281887,-0.027576565860005234,-0.016881851727124614,0.1954757491218438,,,,0.18289580689414783,,0.04584796021677607,,-0.017650284677815417,0.007177564101947943,0.032580123163703394
CD99,0.17741160487687083,0.031124364852437404,0.01456536652655639,-0.014087865368588855,0.014183240395581703,0.03147675230233901,-0.05697593238415042,0.05509159464072016,0.006983856176564615,0.2144979812478183,0.10078363943827626,0.002791143643552341,-0.0038760264169054666,0.06706118904465803
PDGFB,0.1865928725073505,0.022599049792267137,0.06816499358994618,0.04062598939100522,-0.0008479545012369734,-0.0048135390555655334,-0.0012134208111548037,0.027148938166945507,0.12789751968008697,0.11152731105065294,0.055100538806733886,0.13484418691455885,0.10222021805235676,0.09094100760751841
CLEC2D,0.07527377550311566,-0.032356716868907946,-0.022944394157602008,0.012685394764278435,-0.04617810413380263,0.08924547443607397,0.02806457793097554,-0.018931138571896856,0.06936425522151542,0.12248849106423026,-0.048888509325637555,0.07778994861831803,0.07342638194461736,0.06163066498150518
F8,-0.041325817374065016,-0.024414169801328312,-0.03373415508794949,0.05071007520953166,-0.021962696880360972,-0.05443301943390781,0.006043550347961787,0.11677886060477499,0.019139302526135007,0.08294978773819561,-0.06019986156315277,-0.07470425864495864,0.06947312211687295,-0.008662532543689608
C3,0.10864510721194517,-0.026625961842592832,0.05851207852677129,0.07962797126177902,-0.006425250818776498,0.05389993150886122,0.045673414797153686,0.01249537849964652,0.039241605258808,0.1738250269937221,0.07468633520512509,0.06383329805692384,0.09674217026840894,-0.03493753958523049
DLK2,-0.0002805790945998694,-0.03001273982440502,-0.027916000354294958,-0.0051915666960029834,-0.026374832736690588,-0.04163957714577679,-0.02911190622801727,-0.0233420679280546,0.10308294860989642,0.0694293014652725,0.026452153718724076,-0.057282558075541536,-0.046212166255203364,-0.021010676918809198
TSLP,2.545849567959799e-05,0.04057629215483809,0.062414381055512475,0.01384526605304619,-0.024358665615878756,-0.02386159259494559,-0.027722074610404938,-0.033659211669008794,0.009323860938220789,-0.03638897707288352,-0.02880247775034151,0.01189116789434843,-0.03218789368462338,0.07820561228815197
OSM,0.050078320823968576,0.05498375062054762,-0.005045860543227643,0.10080208680118365,,0.08945728410006394,0.03205107340431212,0.0036473349720842407,0.013567335209660298,-0.008453347492030505,-0.017328170680452223,-0.035701215002198264,0.12274149290118717,0.16858641031624383
PRND,0.019903885427016117,,,,,,0.015487072585291483,,,,,,0.09238079034289404,
SLPI,-0.006130088416650314,0.0712010520066243,0.05496951478710263,0.09321729633682929,-0.011612386758000151,0.033674810836523385,0.007949443491040348,0.0291761700344848,-0.11772581301956245,-0.0327010969522768,0.060745965011979076,0.002318878607470082,-0.00939320745749726,0.0025098866713809255
AFDN,-0.008595366788436655,-0.012621537815050788,0.018617756092490056,-0.03278456210342382,0.014970723604870912,-0.008634817397121812,0.05119648971388566,-0.001379673783982452,-0.006637304629451505,0.06161624975370801,0.08439932627053112,-0.058203538295247756,0.016122084208679305,-0.0014244268150245259
KISS1,,-0.03137840510247541,,,,,,,-0.007375745634198395,0.013066199695618322,,0.009783756061661677,,
ULBP2,0.019562152172980296,0.023175408016904403,0.021957719997219544,0.0577879423396271,-0.0034449092590574416,-0.04721681991401527,0.06285828881719475,0.0010064958727843587,0.09408081928672296,0.1341805009478782,0.01481685307215245,0.048521293668813636,0.05691357620188468,0.06083162944091342
ICAM4,-0.021320902617051135,0.02543060090851543,-0.014709421151971979,0.033045645365204594,,,,,,0.09508674407313863,,,0.042262387729762436,0.0502316772494469
TDGF1,,,,-0.012328565227799725,-0.01903779377712984,-0.03012586717376994,,,,,,,,
ANGPTL1,-0.05518942668196562,-0.011041431950867238,-0.015391716948765455,-0.02745444058000281,-0.01579972708011765,0.004727141768854574,0.15199697867480533,-0.026346402231376406,-0.06542041588692589,-0.008568889687328558,0.038807556486819994,-0.05315079488552321,0.05300181716966929,-0.01613392344958687
LTBP1,0.08484320006975037,-0.03222544972072404,0.016682910722403875,-0.007358870138446767,-0.01834961519636719,0.05198538521658275,0.028792347828707803,-0.011513277431081824,0.12509074415441124,0.08274976763642385,0.04628057148999834,0.05177917684200107,0.08874613484393842,0.07527352258459777
NTN4,0.024660184673046148,-0.00837847509591177,-0.045813869937836586,0.006404827340185131,0.0007129611167274257,-0.001140320694671804,0.02762956815585241,-0.0464644753046478,0.04619940003380409,0.05726103915803915,0.04080613925657491,0.1297887682365806,0.09877319318013761,0.16186139759241147
APP,0.07305978127235409,-0.018796799506663922,0.06384850772673634,-0.012411172890698943,-0.12217514502124178,-0.06118582937371521,0.05079661908236997,0.009440968112671708,0.016170096037997208,0.009927310759467876,0.07567810124284491,-0.01620400935791956,0.06495409945139761,-0.07298094361058789
RIMS2,0.021161997335537093,0.026469497156153852,0.0758796032032499,-0.005000695456510462,-0.035705436261973186,0.026282242286885686,0.03223908379247833,0.04403045585607947,-0.10689259012288065,0.018101244916649092,-0.04520304394450625,-0.057248013750817034,-0.006231134054416067,-0.058081218555101816
WNT7A,-0.03771077003245929,0.00656931016167096,0.06455587069801579,-0.03241978855997125,0.0035288312135502544,-0.04564990903603939,,-0.04156206938521329,0.033989264618571,0.02034747774347498,-0.02322724262985324,0.03808023322918692,-0.06411978793196713,0.028881540014940577
GAST,,,,,,,,,,0.08224318647220158,0.01623424261101575,,-0.032655116187997435,-0.048885711956101405
GPI,-0.08150345265549429,0.02324357090562133,-0.05524369341445817,-0.050042347928013375,-0.06434635667358184,0.006765737643279813,-0.07818269704280281,0.00891887656214398,-0.10782378775639279,-0.13157881048009734,0.12499790041561767,-0.08301039811533276,-0.08980956300423568,-0.06970245277790603
IL1B,0.007866232758130485,-0.013306626823085036,0.009199551330651643,0.0665571070379214,0.048137142061824845,0.10722907328371369,0.0638145252056349,-0.06917424721409156,0.004150146710847431,0.04312107813380562,-0.035515917939330774,0.03732838701951489,0.05656000935193184,0.16127863469373732
SFTPA2,,,,,,,,,0.07336510402114498,0.06869084131854458,,-0.04067240324717213,,-0.035233541122091316
HAS2,0.08124986611505286,-0.017599929876713175,0.03482265139590633,-0.00010482681731578097,-0.0018742968487601107,-0.0008506515077935215,-0.02663338375066412,0.07308769817700128,-0.054107425430071285,-0.007923568484561902,-0.00020899676585779572,0.04804148401416628,0.01994071963212106,0.04522593201720937
IL11,0.033237164670996085,-0.0065532183708135105,-0.015167531355154097,0.013209054930855628,,-0.023861587243860432,-0.02220779775848239,0.021618107150105818,-0.07483847584364794,0.029810003515730786,0.01702798210707742,-0.020258649233011815,0.01958117877293819,0.14552331636086177
SEMA4B,-0.004842985156450703,-0.04448466740312328,0.041098270178802535,-0.013404443229953794,-0.05027167492605104,0.11958530567342053,0.0008614357050867248,0.06704572506770973,0.1091227120996364,0.013369754049822984,0.04056843254496913,-0.05779660931919515,-0.031947602834975705,0.048067945534885026
FGF12,-0.017405789583210728,-0.02686464630519335,-0.0985846345230565,-0.01564942975124574,-0.04843851205868085,-0.00623627902261536,0.08384111622546639,-0.011096197985567895,0.029238545407223034,0.0858704490376267,0.05584939671307832,0.004435653222174848,0.04511326210301163,-0.15547657499298115
CP,-0.003782675021454219,-0.02834639006302758,0.0625199072443468,0.005410110785547974,-0.04627471421231081,0.04003979464783782,0.06127598103592588,0.0017979923559490343,-0.0906396083415019,-0.05777880190660903,-0.09479494860898238,-0.010984319908323183,0.045909070027388546,0.07017188255574897
NLGN3,0.020354157546274444,-0.07135859088816092,-0.11148077600779976,-0.02362589485508467,-0.019990350920744887,0.02237857177218043,0.028819532236867455,-0.07001617906894458,0.014809994470841008,0.05330432578843526,0.03971309426327895,-0.04261883766898097,0.003146977280978199,0.05646033750023168
GZMB,0.07554050223631739,-0.024815489219762014,0.09295635454631526,-0.008254298334990709,-0.016188015908039293,-0.027536957654637224,0.03621689593283751,,-0.011406716880574532,-0.04810442469231371,,-0.04241663976807685,0.1088407077754954,0.06327741450343936
PROC,0.012436426214285026,0.008551291636167625,0.02776101944049822,-0.0007760945362014389,-0.012760404038288369,-0.020259490190446865,,-0.004617593379803938,-0.05311503640826594,-0.002986132536115176,0.1081464151937376,-0.04278551823490548,0.09265948985226574,0.05819930683225427
TNFSF11,0.026906443782675146,,,,,,0.00461736186420586,-0.028743016725022125,0.10494724663077193,-0.022147868434622693,,,0.18874660163600998,0.10298109948641389
AGT,-0.07197878352921548,-0.06928440058904498,-0.10629987510878676,0.04313563479167728,0.010019191721166403,-0.07156619184786067,0.05293236693812179,0.06282210702960088,-0.02384057251740453,0.06444720352896537,0.008853957268125075,0.012761665878161542,-0.08158494918509158,0.07042376838786607
PTHLH,0.030510805401509952,0.08440236851763033,-0.008357706060933782,0.013597091884070543,0.000871564334823781,0.04549119944853053,0.01746658644899308,0.0575379825202104,-0.022793683903924795,0.02553127751277535,0.06518969511585687,-0.017241225593206046,0.058590715893499144,0.015282267706880357
COL1A1,0.22242180387551858,0.1075869041541025,0.04354653305459522,-0.026492940760352048,-0.010017625314605918,0.04595907264689305,-0.11883317154389327,0.009025522761066563,0.2670474821648578,0.24322138917035593,0.16467462665336055,0.29539468610721603,0.15815251068548342,0.23937332326447178
LAMB2,0.16614126439626897,-0.0016269061269655822,-0.024069896432164575,-0.041727576072113984,0.027013661188105866,0.0837972270113986,0.025184028565632562,0.1098532947182151,0.1997786902400251,0.14507513422050153,0.16474199441106285,0.24237704512904207,0.07379256154585866,0.15066758155449153
DSC2,0.11739292031495241,-0.006558250577075921,0.03205101819681686,0.03383497012473403,-0.00478144985690558,0.09169570467483268,0.008886537048635573,0.013679653225908153,-0.08293758794886885,0.10284346208761255,0.03794725304064391,0.061126196295141356,0.04459052963566223,0.024184288136113456
WNT5B,0.022809647648855024,0.04111929038307493,0.04898293730146758,0.012231698404717276,-0.02874692784149578,-0.0068815730419632725,-0.04983794780941156,-0.014381060161818714,-0.010211512187783761,0.10827154543346594,0.044475169049500364,0.017680474258015447,0.10865703378536624,0.19699233610485642
LEFTY1,-0.03635261690286064,-0.0018658401529717903,0.011905335722911144,-0.023228781232375696,-0.009999365088568763,-0.028351156259458023,,-0.027050349090838803,0.03331574830888114,0.028684090052780803,-0.042837089587055475,-0.017488991386464592,-0.001729681562944063,0.061250247304646885
FGL1,-0.041507035010673,-0.021245064760304518,-0.01667668265836488,,,-0.01571886876505432,,,0.09993955242931922,0.0470186478227599,0.09302695259405624,0.016117975346193338,,0.10623554649058196
CXCL5,-0.03521385010148642,0.01051439652418751,0.07212076718171463,-0.015019486010581715,-0.006369684178679588,-0.004633258347457769,0.05472337304018197,-0.032191943544146916,-0.004945116762456214,-0.005771124582908393,-0.06209312331795299,-0.021174826824621105,0.04326685121593008,0.031021289627804927
S100A1,-0.10340580351864147,-0.029201903367085114,0.0034363968404909845,0.015704962583944385,-0.01134517246978086,-0.08118068577883174,-0.026522014234588748,0.011300779798993956,0.005952349306856554,0.07977592296430683,-0.06815946976564292,-0.05115843351917774,-0.03602159610562249,-0.027619085794550628
C4BPA,,-0.014652356377447528,,-0.01785196004216725,,,,-0.024507828237049643,,,,,0.053636451525258436,
NPTX1,-0.05015327737345778,-0.013747876072008735,0.07275538085281169,-0.0168453774911508,-0.01617552937056488,-0.019305654384612334,-0.021842588279701626,0.04283913263300654,-0.005428276722074065,-0.010151917265495731,0.052279020284866896,-0.03748820714396825,,-0.11108465193548395
TGS1,0.09869115824298157,0.022254250200820534,0.03752745608929099,-0.008919671152674448,-0.01977965214547385,-0.06416765574760185,0.009368136433023283,-0.051314583529452715,0.08811312411648807,0.054793289830848385,0.009154123341057257,0.030579323552586378,0.07049507846693392,0.038854635372601594
SST,-0.0105792244626213,-0.007131484181751942,0.07336277663356595,0.0016295127227206082,0.011268766172280512,-0.016992433218964334,,,0.09421948148196019,-0.012400454319119547,-0.06507988456863763,-0.03278066263420775,,-0.03195065522804413
IL34,-0.006889936929405505,0.0015886271295940493,0.04103069265884717,-0.017037029309176752,-0.02681068960881245,0.051994041346163575,0.02660270923216738,-0.019691785964505402,0.004128631808471074,0.05797954107932413,0.07493583125414006,0.07986816340310283,0.16926246049686525,0.06424602934433919
DHH,,,,,,-0.024164301509991055,,-0.02634641495449896,0.054883528981363026,0.009631443567111838,-0.013926025716311831,-0.01468522727468287,0.024819493946886134,
XCL2,-0.00968648159842598,,0.00961566513271472,0.052310566559547175,,,-0.002570700051007709,,,,,,0.08120676235407825,0.05610600983734748
TF,-0.08765942731850031,-0.02931629962659574,0.06825690916840794,0.04094626441558011,0.014132803422991114,-0.045210394562511455,0.0743948607658818,-0.017769636197151842,-0.07079715122473222,0.009408931683897299,-0.12576179424993364,-0.1327782380562934,-0.04750184189709326,-0.1009410795836867
IL33,-0.012878901930732706,-0.04036666276002101,0.10309730528018393,0.02073993750689733,-0.015937000127972337,0.038848026637832746,0.13015646114938306,-0.030998672419186364,-0.027820110906728764,0.0640897817364005,0.014236815235083624,-0.07646152965532726,0.040812253481169035,0.054558834018876325
RBP4,-0.036928060412127484,0.00021502396766704773,0.019058714199637696,-0.019919362649599794,-0.08698306159387853,-0.021880127084083205,0.024233151659641055,-0.028743028505663022,0.040370852912968797,0.15813166391106412,-0.016471630589337274,-0.030300031834549566,-0.034202363255726,-0.10498593502242448
CCL19,,,,-0.011404808940652685,0.04939458434608924,-0.025155885540206167,0.0780373777610188,,,,,,-0.025685391937731863,0.10113569348186321
CCL20,-0.0024159346157397034,0.0753883313474286,0.05171089893285621,0.056261621615544176,,0.060627681899161255,0.06042483162546512,,-0.09323949718132622,-0.0647870341422549,0.12460074206589127,-0.0565901970676666,0.07966673913384695,0.11920124093885073
NAMPT,0.04362563747787362,0.03568710904091342,0.03976750116068768,0.0029910786441063528,-0.0072951070573961324,0.05500665493746527,0.011765535614419908,0.018316364741072733,-0.09764651398908492,-0.046959506531000186,0.11886729707531046,0.04171711524199973,-0.0965230896589424,0.009115172740671055
