,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LMAN1,-0.07199921938753318,0.0035362241921010856,0.012196921995673468,0.03908467117847784,0.017920930909379486,0.07003023063368997,0.09622610935298626,-0.00020909763139905418,0.0316827947865984,0.004673801391486553,-0.013767600733382821,-0.10298789809956671,-0.023486518031312645,-0.035615051286146164,-0.08280833112006296,0.037619086762075364,0.05166355466014988,0.0447512732775252
LYPD3,,0.01952107583787792,0.04865710771831815,-0.013099757953099728,-0.02362091944595856,0.1559074418485784,0.04556405998394017,-0.023219297571575412,-0.023102820877515834,-0.020519467154248117,0.06981805542193041,-0.010489600877148827,-0.06416914175709414,0.012861318394000435,0.043186810278329144,0.03050099019399367,-0.0013195551530326,-0.003895095331660828
APOE,0.055973310254272546,0.009412302891070166,0.001707725825924501,-0.08063988722228883,-0.037121885205121725,0.0281787626760225,0.06734628356266392,0.04856488579094808,-0.03412558640373575,-0.05906813444034569,0.016794206903041183,-0.09695898657896006,0.053727250303419884,0.057230625039412536,0.05677101370566967,0.047975647261076226,-0.041841321406727146,-0.12719715874723297
SOSTDC1,-0.03557321866088229,0.047880868705266096,,,0.022143394273643875,0.006063161790178994,0.00923484198681891,-0.032826225396469455,-0.01843864853233196,0.08335190926259545,,,,-0.011753059499495582,0.17648704696601508,0.0017525789210348466,-0.032837754053213125,0.01734274180450946
ANXA1,-0.008648040845804866,-0.07035059345544686,0.00867480939255969,0.014344074812273254,-0.03785977843403703,0.0685787064925225,0.12515476044414445,-0.007353428675195548,0.06633285072406739,-0.05192440814783157,0.031039205347394915,0.005444157234346432,-0.03809386897686857,-0.0007469735118127277,-0.007742551864297681,0.0514390623796122,0.003553796841566108,0.06419915760554752
WNT2B,0.0032966263066108643,-0.03347823474012201,0.02228205244889529,-0.01791575448007463,0.01250768273809933,-0.021458270947375308,0.10765282236595367,-0.028233090810699645,0.0033287349875389493,0.0759492414075068,-0.0296909894765244,0.09414510547057865,0.04682854259340985,-0.0006222320730549676,0.014510820399457992,0.04056152122848087,0.008795596067316966,0.05891846265273693
AMH,-0.049927955404062085,-0.0357788167245058,-0.025279941653234467,0.09222216895545735,-0.029331313310584223,0.11490725254445354,-0.011498322571982321,0.010860909198645375,0.0983965975000684,,,,0.008810542306423304,0.004511857471924273,-0.025069945536982434,-0.008932775751542613,-0.016665857450110552,0.10691806169035926
GDF10,0.1006231994873367,-0.02222963043444272,-0.02118029991797375,,-0.03250343467483867,-0.03234793367727878,-0.03384549971141342,0.00356707910767329,-0.0330429800814888,0.015918010624991565,-0.041459870440527395,0.03185157999461019,-0.03127434044959321,-0.02665549365128787,-0.026243570153922847,0.012002970306205382,-0.036553065984540486,0.02706794702632197
EFNB3,-0.00712817272652466,0.10470558142654394,0.04862846736892971,0.005926290532987089,-0.01864725609511496,0.0158501298951879,-0.060295330705385314,0.024680036387681032,-0.0010359648383007685,0.04258826121620817,0.034724068595868164,-0.044807560204465746,-0.018278534199352006,0.04679651987803945,0.015329525082254198,-0.04750646826668077,0.01775685095556091,0.021744096297965913
LTB,-0.01500983574851164,0.019468047957392185,0.024622644695204997,-0.012112300453366689,-0.03364474534378301,-0.01603738641598499,-0.02656125433784277,-0.028855330558842825,-0.03935494011413533,-0.008827222753035142,0.06423025073665498,-0.008200562506477039,-0.0265945571998506,-0.011082203375953153,0.002832702802324554,0.050521750505752284,-0.03542604697460673,0.06256066447694145
ANGPT2,0.009444887439297613,0.026036503441833028,-0.0073473521637803735,-0.050468855819168705,0.03870705424947941,0.09671253821168016,0.1466017792050794,0.02231859683132241,-0.04488612673911903,0.0026758118088793556,-0.050965267728906354,-0.04158358859911505,-0.008136402833173387,0.04872107993149278,-0.023111102317179475,0.015416886307135096,0.014591251762846138,0.039946200181096174
NRTN,,,,,,,,,,,,,,,,-0.014536104635830762,,
ADAM17,0.043978925121353825,0.06930037842404721,-0.019125625314803975,0.04682048663737285,0.003347999127910884,0.08939737288771298,0.14969460235491788,-0.03253474956256924,0.04115729967248834,-0.03478280384411942,0.022636691344874976,0.09248749810241284,0.09830985828617554,-0.017920334872569,-0.06832992339457855,0.017328185516501324,-0.01203701473250417,-0.01352063361106654
LRPAP1,0.05142093694263146,0.03824289797216489,0.021996993143498327,-0.012873125915249644,-0.04454070716782332,-0.011485852193829013,0.060573855063085026,-0.024427247196364486,-0.02163648828749036,-0.029084969975938492,0.017178585768854553,0.07950005417189906,-0.06495779436801306,-0.033921076844310415,0.0479896424345631,-0.023045121835029547,0.06546706440941581,-0.020223185343042738
NID1,0.10172925125950888,0.04194901408292704,0.039718200425603124,-0.038501223423699944,-0.03115839228790376,0.0020660751157034335,0.15793916911892825,0.012536166125033724,0.004981355074669122,-0.050874423165707616,-0.08095681416333196,-0.05559272489222216,0.046331427780080814,0.039704705122107525,-0.05194009933481089,0.02435070760511708,-0.01451098215203201,0.035853099714888675
MST1,0.0303500542304453,0.013831788165652404,-0.038020904527275474,0.0521774089172506,0.026851371712844758,0.1040559926815431,0.10807677915211049,0.016068235099518827,-0.03963559452424635,0.03592882371658235,0.0405146592792577,0.02671782666483019,-0.0298380950407083,-0.010657787298315237,0.0017479518718567769,-0.00021494137038425665,0.04338709835951634,0.034741831933235885
IL13,,,,,,,-0.013201315909537494,,,,,0.009506512263612125,,,,,,
DCN,0.07785207055568473,0.020012558324967306,0.015939462177118186,0.016351983475562243,-0.01801569847313774,-0.03570112453853287,0.13325040537339558,0.011471813617378462,0.008482794967419159,-0.07360070102359749,-0.02810519638258007,0.0055537425096000214,0.13920200038164818,0.03803570574049038,0.007983121002781734,0.01588503631654788,-0.05153479485477899,0.06582886857150635
IGFL2,,,,,,,,0.03833396637991821,,,,,,,-0.01688402102451787,,0.008333056817898402,
COL7A1,-0.03162988915337747,0.0012631562703056991,0.04803166585931345,-0.030574074658491514,0.017516667566305686,0.11242201912017191,0.115702692289223,0.018122613726122512,0.11997754731945544,-0.013174956304464414,0.020172545707894483,0.0444082608973726,-0.04867917042824423,0.014349225921254746,-0.02924064524721999,0.053556203813949294,0.03281105784058768,0.015018974865450329
CALR,0.023828584621628745,0.00042335823550843646,-0.00904198601982598,0.028961413851996028,0.05692352075048283,0.09267665804521276,0.14363074171507872,0.023262570850666638,-0.0541011169105522,-0.029636612461086457,-0.09661958042891716,0.041566792700773236,0.034075111088920265,0.07301974970191769,-0.1112158827707082,0.009754856480987008,0.01647128147734031,0.015341119916954596
PIGA,-0.025791620631270423,-0.04648809571895654,0.03786557071858739,0.0014813669214084556,-0.027981460596972228,0.03247162238618971,0.06740515617506565,0.09963223393595708,0.006830299570943669,-0.01225637622453856,0.14429217964927987,-0.02223080352671112,-0.04188637262478219,0.036716340382577234,0.05170455928164915,0.11189285063631196,0.01831306833889371,0.05340981692153657
CD200,0.07397725480202105,0.008121401689273488,-0.03743005001310207,-0.0187322175346836,-0.061985899492125074,-0.0816067224118658,-0.08104545163318543,0.04437940961317227,-0.04648357907677201,0.022184060176334307,0.06340589912872915,0.027356512354306844,0.05004478421169894,0.005085056228785055,0.05468651577334845,0.035796071785873886,0.03969679835511929,-0.025213896068522434
GRP,,-0.035645721125313265,0.05505174214389209,,,-0.020857713226322464,,0.08931798969360674,-0.012569118783636169,0.009906332576977943,-0.0007986510738159924,,,,-0.01591746523920006,-0.01594373085389852,-0.02336475979394778,-0.007162859996176558
CDH1,,0.10302519178312093,0.010483497253057894,0.035697448633070436,,0.05246375414684583,0.15003518799634424,-0.006715216781000883,,-0.031324652737086296,0.012173794122149216,-0.05922713163865792,0.085047160466515,0.02159349259102518,-0.02577058548114577,-0.013353337172150393,-0.028730242306831865,-0.050986343500839984
LPL,0.024108081565772453,0.0042717716481949905,-0.030600249879628515,0.023421900128621657,-0.027201677808090824,0.09061534337679418,0.14172820284329035,0.013618802608634397,0.0007407774574982077,0.0549159118859164,-0.005669358945575491,0.10307661190541337,0.06264839505466029,0.031221121677871694,0.0979481775866236,-0.019787236141328938,0.01857365623005364,-0.013298441641651072
SEMA5A,0.1231501009265196,0.06300259281502904,-0.00282264360626816,-0.013792493467778466,0.05661191949588133,0.10680657330767192,0.1140329907972905,0.06135184508550393,-0.018831971205160995,0.07051455227519822,-0.07639736542891401,-0.03244831421564679,0.011589481525891438,0.037885434563011966,0.031089390132937923,-0.029748597188102677,0.038339902432365874,0.007398233736570805
SEMA7A,-0.022202369539722527,0.026284714391220543,0.0025441423549227918,0.008443857125073494,0.023525750544408683,-0.03131011807832899,-0.00025576025802633847,0.009805883514330177,-0.0475526441434046,-0.019339633199260402,-0.05266693993717595,0.0635946418984609,-0.005488091480725843,-0.016845181203080834,-0.018771863630511285,0.057433226804488535,-0.022196774221285163,-0.038202247599511616
SEMA4G,0.03467471599654748,-0.0010575966357435256,0.015645279508669233,-0.011002195445887977,-0.024831143351726304,-0.030400257512806724,0.024564302107074946,-0.004034923242935047,-0.02324514883263316,-0.006830279694227828,0.1220532677457876,0.03762737371059361,0.20002050494047777,0.017263278698002725,0.040148322826648535,-0.0491860887808325,0.0004465413675190866,-0.04038439033844923
SEMA3B,0.032104606301195646,0.04086922184598341,0.0193445360576219,-0.020164104569462396,-0.0031542746106290186,0.059733772691596854,-0.026896582800338242,-0.032339309960915226,0.007934009173157024,-0.05445660468416243,0.002198223670740586,0.0715870286970494,-0.09123348104275115,0.017326324899103365,-0.0039727116986636325,-0.09018725536937369,0.01989757485990466,0.0526054250095118
RPH3A,0.131195576581969,0.030949247410181176,0.07854329962805533,-0.00619035024612802,-0.023592111620468693,0.021488631405121653,-0.08571612912851677,0.013825239898840824,-0.023721667776911707,0.11612823419192439,-0.008454191424276464,-0.06398993944122194,,0.023162616635522035,0.05542583577947336,-0.00376319289294575,-0.01948760812540431,-0.00421353972613021
JAG2,0.08841621088738628,-0.02591584845898909,0.10772179956396784,0.01076035542153808,0.08897849582799118,-0.027160773800656342,-0.023354402751263124,0.009866970591889507,-0.05153260565719154,-0.038340135289886786,-0.053715552372146,-0.07175330141529515,0.012391195545831846,0.0023625455670172137,-0.008060839987595207,0.006793228577099051,-0.015872848042215948,0.02671605011808674
CGN,0.0660260596791776,0.03831733637631828,0.03107648920679113,0.050630969187552055,-0.009873270672786448,0.032160062354040335,0.05011693953769988,0.047373504186990725,-0.018371692615219874,-0.018107337011274524,0.1452539763257585,0.10134064520603091,0.10078215503313316,0.001416146140295858,0.015429959161403826,-0.03174712323575736,-0.04733822779350523,0.055994676548372216
GDF15,-0.03352075923685998,-0.013479168267681488,0.06747247467256848,0.02179346450903025,0.032327883095857116,-0.014023867579875974,0.1089464790106424,-0.0001514972574714915,,-0.026619544063134607,-0.008413744176229743,0.01682975515806279,0.007562636051684551,-0.0012930585678909352,0.03721518114103052,-0.007249747962724407,-0.02696863304496502,-0.0043776546983058644
SEMA4F,0.01230589335077767,0.00783811148535982,-0.009112808669030067,-0.009359407283867784,0.02815232213778227,-0.0023585388535992857,-0.05566439843698801,-0.039214501939597864,0.022006951926758767,0.024346916110690762,0.05114484758897982,0.19952820675487154,-0.04856548884228936,0.005547623511469607,0.03179292935254256,-0.034543073222459454,0.018131877582763484,-0.012671167195471126
NXPH1,0.07101390537782978,0.07387831327247123,0.012767462225838569,-0.003261942541810888,-0.052251810527952226,0.04897818046734064,0.0035729234077398167,-0.013928111338284675,0.004283274876276914,0.09001480190435257,0.08256188955657365,-0.03362803697547119,0.00510063311167115,0.012398991581992735,0.020675361263314616,-0.022991473958390594,-0.024064500135609766,-0.023921119087868335
ARF1,-0.008483920747149456,-0.03846304954997879,0.01726576394800639,0.009123479932539806,-0.0007898778772360668,-0.043963802912511146,-0.04418283842072414,-0.0046832178160043265,-0.010647572791745412,0.03351543668482577,-0.07589392657431651,0.026822923262445182,0.07705881110165505,0.042205792519996746,0.03386000872318297,0.022637635020079823,-0.008594691392405979,0.004802448030953419
DSC3,,0.004616163033414934,,,,,,,,,,,,,,,0.06226777177930335,
EBI3,-0.007203583896874297,-0.04614561945837102,-0.019035592330300992,-0.03245232759310572,0.021315607247853408,0.05875920050831133,0.0323492271327329,0.0627491628712223,-0.02921236505180223,-0.06288455657785454,0.08702166756091971,-0.017708703009006985,0.017597849840757376,0.02355691333980684,0.012938134072241776,-0.03902595512419926,-0.009357708789613292,-0.05774176159599983
TIMP1,0.020826505412522536,-0.03949650301843807,0.002813585157236319,0.0013595215832878337,0.048260857225957084,0.05301097041399173,0.14402316834737097,0.01381324431852923,0.03391469642464189,-0.10782027169621387,-0.020233069245046937,-0.010883863075944326,0.00626592463266874,-0.0639563634707411,-0.0815008128094952,0.028460724735995025,-2.1787403156576076e-05,0.10352539692057382
SEMA3C,-0.030758152652153273,0.06715393067698835,0.05193684918284191,-0.016355567175956834,0.020111550699691276,-0.05941428615036655,-0.012200768348725638,-0.024833720427688645,-0.008331754323950887,-0.04231876536826231,0.1146301537164551,-0.007838398957372953,0.05911690170898002,-0.005400487061655148,-0.02361795722766925,0.0003697239334512032,-0.07205275657492036,0.028026717413074796
GNRH2,,,,,,,,,,,,,,,,,-0.021337996374153744,
GAS6,-0.04082529119981517,0.0025786435345225836,0.022308449103291616,-0.035610504898979864,0.027548898292052783,0.04169754040942426,0.0455408972739074,-0.008467945356930193,-0.022256748142420894,-0.03775490580939916,-0.011967809958295378,0.04691408348647004,0.0020926826568947636,0.0041770977902012806,0.059827154437360024,0.05152946100760735,-0.0659220333156944,-0.04679874819202869
MEPE,0.05300945454190057,-0.04338174084172833,,0.0679327032654326,0.0069680956396776135,0.06632201362335576,0.01357271325985432,-0.018433435105170877,0.005548311062895223,0.01633241333697624,-0.02622383122942002,,,0.0009840037946220318,-0.024255985060952955,0.052554442900407734,-0.02720999374579666,0.023659326056442356
SERPINE1,-0.06220531026720366,-0.025578172455914327,0.025195277740845692,0.0627702342519224,0.04228821274042547,0.04084310600992074,-0.044441785766161646,0.006374406713717975,0.06717865340613466,-0.0012728813140637587,-0.0032759351274591316,0.08927899257120932,0.04693573460473904,-0.06691939849459992,-0.04962363856297488,0.0032566817772026603,0.07165519713125242,0.09057783203047622
RSPO2,0.03842154724030516,0.09178339476675976,-0.016275710865002273,0.024150119141552726,0.0007207464324281799,-0.01064762180694668,-0.039499186732989224,0.049662417627889116,-0.027796846717431604,0.10425397938141152,,,,0.01137557755481496,-0.022852308054398297,-0.008425695570524661,-0.03485206033028783,0.05255015186112163
SHBG,0.02082240922231587,-0.020984048087716572,-0.027118148397031267,0.013040495718722022,0.04325284031735717,-0.017216874038804297,0.003997824565551313,-0.033392766243378405,-0.0297752221013436,-0.017321184452145717,0.03443345184506136,0.014082521518207361,0.015366916102097629,-0.025901507983989255,0.04392104009452462,-0.02313555491586278,0.07678062905344492,0.0037511995337822603
