,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
MFAP5,0.03547040688953201,,-0.017268974929919873,,,,,,0.03683287700968528,0.057696371713505466,,0.02551542350021879,,0.079793781816184,0.044695634761744374,0.09280739812622915,-0.0006649653348156577,0.062171245802085946,0.08238253084710022,-0.05522378140083601,
CXCL16,-0.07510133244436214,0.09429850350127636,0.046733016755779164,-0.003136899646404835,-0.004546143764430253,0.06563288306582868,-0.22245836573176359,-0.04464820293991646,-0.04520384244770785,-0.03682111088924328,0.02611003433697642,0.08073216776381584,-0.007480394219063135,-0.006601402845596721,0.06654387893661351,0.09276758155540922,0.02650162686860357,-0.08783577908897182,0.04606675968783999,0.06764377852387686,0.1899093419019081
AGRN,0.1545688319321887,0.05724991803392305,0.012286519071473039,0.009053581564661309,-0.038277834952965294,0.018480437524302767,-0.23762428358164553,-0.046820243574089426,-0.01872317624971922,0.03500899813133383,0.05781934057269995,0.006199294784804883,0.04959508975836347,0.05653544652464516,0.0820063401355338,0.14863648038538918,-0.013398523840698952,0.04318622726081937,0.016934926894958943,0.06251159425545015,0.03166832536989108
COL4A6,0.08849250608322023,0.04494670013666574,0.06987626833665082,0.010385983755891623,-0.013515822404434528,,-0.08270524789245438,0.016437381356867207,0.004684018063317431,,-0.018765323064084488,0.023514637702395324,-0.010687175566405128,0.05867761552782321,0.08518466451933986,0.14248598818335617,-0.05818104073681526,0.06535017321417605,0.03396178869681765,0.05774448342030017,
FST,,-0.03926437475980513,0.00925349086369641,0.017559847744857433,-0.019287306649550282,0.02413475455463581,-0.03304566776517785,-0.028880222328350743,-0.015619271878785342,-0.031180003547304738,,0.031983860082095084,0.0229137649777617,0.004321567217546022,0.05329480088244482,0.03027715062501975,-0.0531887866637184,0.03784357513865616,0.08061051435489733,0.013544547623720586,
MEGF10,-0.0767529569978281,0.016120902993585637,0.07980265930618996,-0.01991966039976883,0.02388714125429511,0.015877938022842375,-0.027464557183894733,0.0008515141915467869,-0.04254377760851517,0.04425659773634269,0.023825976524756733,0.1487441941522419,-0.048656369984367946,0.08537958719847077,0.09609509624143693,0.14156900542081582,0.005850696375559952,-0.004300389444621382,0.023243317728131707,0.0379949130602469,0.021642484550599896
C1QB,-0.2218918010697769,0.02868203592931043,-0.012927251088173783,-0.08032527028209502,-0.00949259664729162,0.04361107366814432,-0.259913518581878,0.03701512648418292,-0.05748653392128479,0.06646782548538314,0.0560117600784072,0.07833491506980901,-0.101949956150368,-0.023719316348707317,-0.01518607263077839,0.08018467985848808,-0.010282280652661837,0.03968968270146049,0.10668755494439872,0.05681311489080007,0.031240317872342462
HLA-B,0.18961352914558377,-0.050698224264192,0.07894781291563203,-0.08384626336767514,-0.08328731342737201,0.027603479181823223,-0.2449932706337727,0.19074549190439033,-0.03377922160662285,0.058913216727572236,0.039680484512013746,0.0026252570833103263,-0.01729844140746468,0.025593301077497514,-0.11306391119654084,-0.21195870563299868,0.011954501420223328,-0.12068657870825336,0.07759349618637085,0.06150731826736441,0.163482693050172
PDGFA,0.022922520634481528,0.013331279922753698,0.008821672379530894,-0.02388972022492474,0.02113442210866683,-0.02540490611439485,-0.13279560666665768,-0.13892589326029467,-0.01675082708634922,0.023167173677439867,-0.027252392235175518,-0.0019155226309705853,0.03717415014718833,0.07702848634881376,-0.043080512630570285,-0.1631810580204225,0.01963153670919534,0.032274801492933936,-0.03341419462788509,-0.03312118890432503,0.07390499620878845
LAMA3,,0.08764747342834267,0.008156034043018595,-0.026829379702248444,0.09863187332621288,-0.049690095490854375,0.16515119725652547,-0.009250832281385091,-0.024267949558471856,0.004312640789912553,0.04496890647384984,,,-0.05612959114892119,,-0.036900373160072546,0.030368446750085758,-0.02128797838397562,,-0.014363599989161889,
DKK1,-0.0038355766133031815,,,,-0.03619630727215928,0.04226296153088052,0.08666758349172005,0.005902623929396305,0.021351419748033736,-0.031113133064564508,,-0.04835192481150624,0.12909456280957757,0.013431369065882581,0.04779999213028901,-0.006480951725428377,-0.02925538541167675,-0.039295673811846024,,0.04897236073828815,0.022335140386219022
INHBA,-0.0077932238245798455,0.11005220992764116,0.1118250687196945,0.03607826348878337,0.0734413151124026,-0.004686631630258111,0.30851327688682934,-0.036723273131159,0.07536771030194149,0.07034341692595926,-0.007948853960767242,0.0964191854534609,-0.07480552634718327,-0.037997042765440615,-0.0012574015148410422,-0.04134330189985852,0.03808251598653527,0.03145284850854812,-0.024031674227673484,-0.022495065909670417,0.06225058693673561
LEP,,,,,,,,,,,,,,,,,,,,0.04369656277814216,
IL7,0.13044115835086462,0.011908999821411463,0.09386903424539415,0.0016134925278682756,0.03380104802478828,,-0.05403789335926448,-0.017145069841571645,0.034873269831647444,0.0007146671905737077,0.05546499926429769,0.005971231902617555,,-0.011499985560767308,0.044759095377593316,0.0687449627838304,-0.03054122635591091,0.11192671035386315,,-0.0026976673035207597,
FABP5,0.08594019101261201,-0.04713475235167207,0.024683089222133258,0.0026323211208007526,-0.02571997119237681,0.02600959789916381,-0.09238638483807306,0.09724271871669644,0.030088902395517862,0.09236339458405311,-0.01991064697094437,0.06199250949418059,-0.0002135740519320542,0.0005577668196626482,0.06401963044496342,0.15076134079809672,0.011090344563818633,0.1898503789810379,0.06165091656081012,-0.012981885389238416,-0.07012997462649258
CCL4,-0.12369184608767012,0.029971712692259907,-0.06404504741433627,0.0093218161702935,-0.11106053930182172,0.02386560219150019,-0.10623362835185027,0.08774433523096879,0.03431348593574633,0.0939613107741035,0.008443396151597216,-0.02428252280392464,-0.015309892794000428,0.08475631360899065,0.015490530257304368,-0.041920160417293115,0.019708178291661264,0.03815315942117526,0.06231735184184956,0.07455226202861429,-0.008885469938284046
FBN1,0.04196700440495242,0.05873584402032798,0.03301859010556317,0.00319400298981297,-0.0261947396162342,-0.002123843694100111,-0.10653604932886405,0.05040255655597238,-0.002494365725795111,0.010230781305134272,0.0038680886678055994,-0.04654484370646997,0.07082955353582093,0.018586184603553706,0.07480668209482728,-0.01671948519507845,-0.04550052129606993,-0.028320370023960845,0.08891174634626064,0.001899991934085815,0.04662688973824147
TCTN1,0.016990515548850376,-0.03129271462495226,-0.006514715220508007,0.008411112925223988,0.018886714501898324,0.000872418787536896,-0.24849751515383217,0.010006770113056701,0.00923962025844471,-0.009145406498593621,-0.02962704537707242,-0.015389675730536182,0.045738438545495544,0.05645843362761467,0.031486766785826056,0.07023140368466063,-0.04994450557142299,0.03784274780407892,0.052231135556509746,-0.003997050244904656,0.1325829844596113
NCR3LG1,0.01829464372206125,,,,,,,,,,,,,,0.020398193272699754,0.03400366293185013,-0.013282861284038869,0.11819666346414098,,,
BMP7,0.03147856850986309,0.07547000744323751,-0.007768109411744716,0.009661420149328718,-0.03173173870963058,-0.04468098569822362,-0.13306402078665744,-0.060240841630237595,0.007193364752216117,-0.028152238041519957,0.004367099620159344,-0.005886063188297321,-0.0335174584449602,-0.004249390267087875,0.040382722662072226,-0.01123429457711296,0.03959856993215233,-0.2626360396379377,0.02318159157988787,-0.017691113988886356,0.09627017925342833
NLGN2,0.03361786064978369,0.04260190294348193,0.019121320620535943,0.0636837293871875,-0.0010164607672430396,0.05412586969026459,0.01846475146013213,-0.03733397996869198,0.00040746951321550036,0.050571090605185116,-0.0024187911289644103,0.06785879823086287,0.08720062877100916,0.048588488515873045,0.15245117326492783,0.12898468776543567,0.008620553585283788,0.06402558734388841,0.08013428465241573,0.003207642570256522,0.07761997565777001
CCL25,0.030946307874940054,,,-0.011277529970870165,,,-0.029464282932796213,,,,0.0011309945104205784,-0.04521712232735854,-0.07488924657841602,,0.04268517164431977,0.07585131365805343,,0.06020850338223595,,-0.030506504083631845,
NPNT,-0.02095666058046233,0.04301818694408961,0.018567701356332234,0.019565813369697108,0.07643866300306822,0.04186834280212579,-0.26096449316319753,-0.13156523254803493,-0.03589894973590186,-0.022010820143954016,0.023360636315976742,-0.02816526542380986,-0.033279600899545,-0.010334522353134605,0.022788310936286794,0.11309264533451388,0.021943645258803653,-0.0569232674552336,0.044334474211927107,-0.006077166993150298,-0.09142218980014273
KITLG,0.06698700188819597,0.030085686065113516,0.06282341656816792,0.04151959453466587,-0.023604208937390275,-0.025979300302341708,0.030865043682960197,-0.045190857854208136,-0.026842187430514194,0.04801882339103693,0.08989131885171889,0.01479291506956215,0.04661581867717494,0.09846668226854231,-0.033029424082151475,0.04499310351833504,-0.008642468533061668,0.04939865976071996,0.0047917468809295025,-0.057118272450185005,-0.0659955036449228
MADCAM1,-0.047633830946157855,0.050199411272759814,-0.028864946064787563,0.035318306231211995,0.00967572482027487,0.025382328744272573,0.1005812614043941,-0.0199138787629354,-0.015512539735444463,-0.030282087158329224,-0.03189516868544429,-0.019645764306416794,0.06537803332493117,0.18388240462616806,0.07716477713939184,0.049977023265641685,0.011425563701875467,-0.005578348278788358,,-0.017272299024988096,
F12,-0.020817923512959434,0.10553571710981664,-0.036335696080612476,0.009125597699512279,0.02952257446489849,0.03550490986106257,0.23774602582562668,0.004927683017384743,0.0017949588538434958,0.026636141411458796,-0.02237049030905106,0.005614485519151893,0.0009894710084593374,0.002383887846538646,0.055412092379769316,0.14221785987898547,-0.0436639044324883,0.15203411343060505,-0.01861269680360385,0.014176771359434346,0.0047077513051574016
S100B,0.029613553851076044,0.09530771451983006,-0.01897718417199849,-0.0942389428908891,0.027540447440566482,-0.023348081257621,-0.2902326091136598,0.028519266491248772,0.03816050443836497,-0.031048162221642157,-0.028049835806400487,-0.04828561416491082,-0.012290841132180938,0.09163313238060843,0.19467688833600771,0.3575575456551609,0.01489127566951431,-0.18225334926977085,0.014530418157675666,0.05870745661747564,0.04552118831758205
IL27,,,,0.007638750117033271,-0.01380811086678858,,,0.03734642287709546,,,,-0.024218113236919345,0.1317417697987953,,,0.044423306871462946,,0.08034134029775161,,-0.03512759455348099,
CD99,0.10632537801098235,-0.1061137093865788,-0.05042683158672257,-0.0398739265512924,-0.06227333725861136,0.0281964389637457,-0.323778742520425,-0.04666860946614145,0.011209780522531798,0.059161400201418,0.014202398446518941,0.055660959427312674,0.019322027032721626,0.04109018728121202,0.007931444597891961,0.10239787452011631,-0.06981735627994094,-0.17796346100685337,0.13680367982292108,0.028380194082692833,0.05187611226923934
PDGFB,-0.003201704693138,0.13867996567757201,0.008176169938321145,-0.017462020216390896,0.034231322656333794,0.023048950692494272,0.07228441594355173,0.013480387486229525,-0.022507602017339295,0.03672989668680849,0.03223856472882419,0.06564007818322476,0.03825364500939707,0.0600592625182346,0.02418813595597101,0.08284405907333621,-0.10771839273285064,0.023253554521392224,0.03567332508986958,0.05356281076022221,0.043339054201450275
CLEC2D,0.05396968059126335,0.010420404122304624,-0.0217246964906825,0.005447588388302067,-0.026843356575016738,0.0881007799123513,-0.1367187691562595,0.00860455802037426,0.025509874452206305,-0.01014933696348315,0.028085124766490506,0.056352114015611944,-0.010745521381855113,-0.05310606619040959,0.04784055046813049,0.12562276299066139,-0.006455226584153383,0.010703873844231068,-0.07009187554214913,0.09550445695907772,-0.09311585623617974
F8,-0.03196091392732328,0.003710685350114418,-0.029583986154757422,0.03311070309327313,2.3270773647343965e-05,-0.018932718632543075,-0.09162733380206102,-0.013986401579335212,0.006967495980056631,0.03238467851421007,-0.014930002670022636,-0.06844269342809266,0.025409189049505832,-0.011395818550568976,0.0917175369627675,0.20535753234843782,0.009000704783628596,0.042324788308331966,0.052740871291398754,0.04041555530177977,0.07926148255499592
C3,-0.24953946854086173,-0.014476305762369314,0.031140782448619023,-0.05926766349541882,-0.006575603355230866,-0.042801240562782686,-0.2887628686321614,0.13409685422702874,0.011452551023439523,0.0661360233970104,0.03768586652757417,-0.005644207334413214,-0.0729454357416014,-0.051057122942899776,-0.0498802692248248,-0.03801597020866988,0.0034705801381979973,-0.12130142302119624,0.059309209972762233,0.028641048864355062,0.029216289775167163
DLK2,,0.1471961743351283,0.1856345709938762,0.07094197652077386,0.07625737310181789,0.04008985273759189,0.05651943622594803,-0.005498009657641866,0.04387559422484798,0.0010249928904318684,-0.029840396575556965,-0.03852573034084599,0.012810853563418358,0.0195138911169119,-0.02163778708972115,0.15770073021158554,-0.032579467128973943,0.10494404624438093,-0.04544927258271452,-0.021934734462804903,0.023439697019667183
TSLP,0.022564842622560845,-0.02705203976932515,-0.015940331692518576,0.027030387999604718,-0.02325178186817813,0.0616083433151441,-0.16923521710451336,0.01742550498855935,-0.014971172208592787,0.16381196920351906,0.02637537897823914,-0.02861882093821348,0.05741155381179693,,0.027972159233255387,0.02033685903051594,-0.017526620545847336,0.06271892438237153,,0.0017177135760661573,0.02968440089827288
OSM,-0.02448311187669264,-0.031199155326864392,-0.02720316125664649,-0.030709370356752,-0.02512016345962445,-0.020246269354861256,-0.11870214527311183,0.02319212928156377,,0.09646516742119722,-0.02528990528337797,0.012769433821979806,0.08793652768701178,0.07855009591987469,0.10640157115220993,0.07353981290598025,-0.01530347436866782,0.008119366754541332,-0.04142143674692427,0.015212762832816746,-0.007676393669894058
PRND,-0.028323073918031533,,,,,,-0.01560092507553851,,,,,,,0.05710728462366466,,,,,,0.037717246587810595,
SLPI,-0.045150030174509206,-0.12078257944779193,0.023444425700067006,0.03748514861437124,-0.026849869414947145,0.08908800169673545,-0.18460350075296347,0.09960428983432942,-0.01970968339841343,0.08765241434809072,0.01861759829427796,0.04542770733530105,0.07453162655066128,-0.035363168875443066,-0.1687430674602015,-0.2363443775871982,0.022035826992911532,-0.070344510424091,,-0.05126201990885541,
AFDN,0.05376581015638487,0.04448005328555065,-0.07739565399971154,0.062000990870267725,-0.012887443094211946,0.04119506667453481,-0.09578369535073374,-0.050547375882325676,-0.03639686766417031,-0.04516030357724029,0.06230141623322946,0.02970745915941252,0.034428297857585555,0.004160419507745157,0.05215514877523178,0.026552280710031982,0.0417606900368652,0.1957834941469866,-0.052010305841701625,-0.023416419949022577,0.035601836991994464
KISS1,,,0.07289225071141145,-0.02252746239495323,,,,,,,0.008051975735081148,,0.03473052313552258,,0.0176240090618609,0.0345298332045366,,0.04249322460497584,,,
ULBP2,0.0743360166768477,0.05306380835134443,0.04761130729146003,0.08501978669923367,0.03935492610124482,0.05862601982698154,0.02845351266215628,-0.025196045189259674,0.03382838051984502,0.026590637180880533,-0.03599433679609788,0.013512665683394286,0.0022090176345923996,-0.05281970661065001,0.07306413795228116,0.1661148987166514,-0.024140537264694954,0.14674136582492206,,0.016433607202181927,
ICAM4,,,-0.023159768931670068,-0.014018332492374578,-0.012031222719861458,,,-0.027155646965486942,,,,,,,,-0.052834811308881,,,,-0.02347765140078858,
TDGF1,,,,,,-0.03280402003283539,,-0.01218010538265411,-0.01583048581553526,-0.02889027644086126,,,,,,,,,,,
