,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DSCAM,0.005258564026884678,0.017053638870362695,0.008425188346965321,-0.030338531367096116,-0.032297299300340386,-0.009762425584519568,-0.02236918365620059,0.053133087189932246,-0.006466624056988696,-0.027989177425653346,-0.03599707227059888,0.03010248824567742,0.03046490298205004,-0.010956797504571883,-0.02895619146858261,0.0848821472023678,0.009605867703772229,-0.05264965519609847,-0.020173439489081273,-0.08064563204433713,-0.08703027604165307,0.008258368177085073,0.04589572058658173,-0.0303680494793495
GPHA2,,0.044474711359148905,,,,,,,,,,,,,,,,,,,,,,
ANG,-0.034421385887830905,-0.005528023160675513,0.031537206035231656,-0.0048382323000188965,0.04017240913182094,0.0015031378986803908,-0.03654496765914034,0.13345201451952804,-0.03851135202252269,0.004787680088672353,0.1898093787343685,0.028691790940291163,0.05308829089047093,0.07373647902660863,-0.007015050005981487,-0.05047332033160668,-0.0682271584756155,-0.00345524544128113,0.010700402452440723,0.039312423686045254,-0.021232056343434384,0.013085819749251148,0.17612459918907417,
FBLN2,-0.005421950621815652,0.1564458852658515,-0.022928241023684317,0.2822275322412937,-0.004627797161958644,0.06430644794672445,0.06114555247650476,0.020486173264959252,0.010574021058106585,-0.020151864687613482,0.062185700271143785,0.006323773266341713,-0.028480944420704694,0.12270950119756438,0.06805123272918688,,0.1328296549077794,0.10124803843716246,0.0597455172077102,0.2211103221966891,0.1570901578669248,0.047288223472102126,0.21775620260993447,-0.040976089551371914
VTN,0.03037033780727515,0.012427714933680396,,-0.022238782062788332,-0.05579007778298557,-0.003749377033648354,-0.02199230629500559,0.02873851921166556,-0.038658861123896104,-0.01604395712113347,,,-0.012380854630404399,0.013110404660938596,-0.08272595511231672,0.02164479536387024,,-0.0012241778065473132,-0.02580286543541235,0.08754111278071329,,0.027454596621176924,0.02021550048786912,
VEGFA,-0.12668106269759405,-0.14082067394703768,-0.05352187791510525,-0.0529462685498293,0.034132717440040906,0.0540959168389715,-0.052188579317281096,0.03446377290705926,-0.05059729581729023,-0.016829519181529546,0.027550577943570326,-0.037427849698958654,0.05623778438737925,-0.05825657252153171,0.15167561270143376,-0.09461911687336609,-0.027890960528271908,-0.0037132946884419473,0.04019246254555157,0.005443753272877166,0.08089941192882899,-0.11134794738264801,0.2522272720038201,0.09397045336578025
F10,,,-0.014391372944399643,,,0.06103196306721609,0.10865656680435097,0.07668914247860738,0.007753579948117492,0.04930964286185135,-0.018829874018224987,0.03413722667830903,,0.0066167409697132605,,0.06624147097688102,,,0.04385656790756792,0.12323899831581989,0.026261717982619278,0.01638619890850725,0.06484702461246797,
SERPINA1,0.11386186560347308,0.05337495608851746,0.014050613074331428,0.03229425695669555,0.026246626507428206,0.052048508947112056,0.03387279432016415,0.06707933638707993,0.1271194183915158,-0.04329563802715573,0.18147882677680388,0.07523843285846749,0.03201062918791188,-0.005045112964406519,0.10152323373390555,0.024640364493334194,-0.0183833373111684,0.02600296325556728,0.039601989803532814,0.09090986818538076,-0.02651689033717231,0.0407872627687114,0.1674314630458359,-0.08757413933795184
VWF,-0.018336754403127237,0.2169863313954735,-0.012920141191084275,0.1788125803801127,0.033550711812242166,0.019547211398191097,0.07903218170631066,0.13446669004133358,0.12410333213966611,0.0058788785908253805,0.1067408201388377,0.05060738192047446,0.03261644356630392,0.19063760423505913,-0.004884643706984624,0.0938723314311091,0.14375660156604347,0.1347974217681709,0.03276293423185807,0.14742505786459276,0.01790137297778285,0.09462655320551701,-0.1276132132484921,0.12126462359844714
GDNF,,-0.05484460451638466,,0.02786667017100965,0.045285170258688,,0.018839777268662754,,,,,-0.03393900180330511,-0.014899820375355272,,,-0.02051130931946899,-0.02695942312123638,0.04506781022931267,0.10108589513989731,-0.008741486107952496,,,,-0.056675042825433564
VASP,0.06451155647672294,0.10432155984677187,0.03405226729338556,0.09909089783641577,0.08460149219319675,-0.019210061951499515,0.004430722149251036,0.06188158959290338,0.011513554528265217,-0.04815095953359585,0.11657088755442996,0.05650581163296879,-0.02172842531908361,0.07319984690607025,0.11016058589107888,0.16616476918259196,-0.008647691723269986,0.04213731720640921,0.0665676487299358,0.13605276226714721,0.05000676346067883,0.04096509058626418,0.15507652599418287,0.033750855756913424
ADAM15,-0.02135549167728189,0.05128238294375764,-0.04160755857098702,-0.01466563426318546,-0.016444892832122214,0.02482056701590854,-0.023457424644403594,0.003829563812868243,-0.007104461258845085,-0.007339761559444705,0.035881216170697755,0.01743181240992746,-0.05914630831588728,0.06635320618385211,-0.004746210846767532,0.051921561778345095,0.06858294153086678,0.04306076321576243,0.07446789433394382,0.1029546105593902,0.01593595540249681,0.05395959262046778,0.10798732345036789,0.02473246117136987
WNT2,-0.046528201615832473,-0.04167962654171169,,0.05309919275992203,,-0.04373493443401723,-0.014819620343502062,-0.004845169065197939,,-0.01365093178607163,0.15577489536709413,,-0.013944022789388317,,0.026664638501900602,,,0.03299945870746972,-0.003364306801799099,-0.01863528611390472,,-0.0503766122604115,0.05802107331741808,
CALCB,0.015007562929520902,,0.033835312494276126,0.030425756267384127,,-0.009454812713235908,0.04779543824573029,-0.01823013045209447,,,0.058684668617813435,,,,,,,0.04645565510572336,0.014065023996916852,-0.04216455321935883,,,0.04374194121151556,
OLFM2,0.06803341215252291,0.004047254487398647,-0.04632786953242419,0.05575532664644673,-0.06260764144275544,-0.03107657651577403,0.034416122101680234,-0.05487083194488611,-0.10348816279136129,0.03264992462204753,-0.0323042394142598,0.032692348567848487,0.012225761857458032,0.04201229099798944,0.0023480345388841666,-0.05288364890474215,-0.024846202154138075,-0.03523786532339571,-0.08125615343984144,-0.09703357579701055,-0.04012911055452687,0.038773971775736854,-0.03077061655749753,-0.008492844805069073
MFAP2,0.013172640673579273,0.08154706712971134,-0.01573286998393176,,0.030961506008539395,0.05235955538018106,0.06529083861641063,0.1621251037768337,-0.03153558781768245,-0.028926376533821067,0.02426770277296001,0.0031571728424677078,-0.025263192054451964,-0.017826630332103046,0.043525251085023794,0.1417454146855728,0.02659781945071064,0.10759851446814125,0.11347880502056597,0.20151539627488885,,0.05846549103011524,0.16127901991375906,
HLA-C,0.11166293347190667,0.09065271996634926,-0.010462348652157252,0.0882300648314784,0.11369708248371588,0.04096147535086661,0.07546023545836983,0.11816944350116572,0.19215876448669003,0.032752871829705814,0.24729737102037022,0.05688629808286911,0.08796231514438174,0.012255155459964015,0.09351279823428975,0.053104923991467524,0.07370435781768929,0.06735253102159405,0.03642650956154093,0.13973319535670423,-0.0004585125807117966,0.008350288143072128,0.0643590788102811,-0.022134418075901902
THBS1,0.10545384202920585,0.18707326078345063,-0.02065687391653456,0.09116035741764442,0.096606343398514,0.043699647078012625,0.06714707259542249,0.08451412712940903,0.1463194257076358,0.04182970850493419,0.22690403026193307,0.06969081420922024,-0.022677754617994508,0.04809910914009043,-0.0903110714594657,0.08725853557964845,0.05625646959045742,0.0168553321356515,0.04558518354844178,0.13346160602422322,0.11920912017059049,-0.0136202910847418,0.276668288632583,0.14282258373746468
HSPA4,0.021513266085383728,0.0014488781279004218,0.031626693452350446,0.02686475927315288,0.014978878054537884,-0.014046274334063516,0.026000261862545664,0.03612123192201068,0.08407275065915416,0.05653447089229201,-0.022259226058626944,0.025390956528911258,0.016324935911903652,0.03824983302816482,-0.06062394165946628,-0.05094352411928463,0.03552087693427609,-0.03662402738987937,0.011848708552900383,-0.019844132364031895,0.04465442218140506,0.027519956237412747,-0.04822034719084208,0.048072173901793164
LMAN1,-0.03351968939125493,0.044132999455826286,-0.000872524367258101,-0.07119023459582774,0.055467813348678376,0.0032140022914029726,0.022356180792673236,0.07753983657599396,-0.011657980050209765,0.02340742498146241,0.05737432557864174,0.015054464038115918,0.026980465247774976,-0.0542519166254806,0.004494048764118,0.07022397791299588,0.01638522429276964,-0.015355236401312177,0.06367459473189209,0.04244245222344945,-0.011150158715267549,0.02058194570205313,0.068742694802088,-0.11566012614468471
LYPD3,,0.08504940187938453,-0.011622063913903644,-0.026137781055444138,-0.02538100129182702,-0.019279676685149363,-0.013978834836172696,0.025501703130099154,0.0011916496650954125,-0.01594238557808678,-0.017847521559196392,-0.00801741311529037,,0.019618585886959174,0.019971130100596427,0.06362061275179466,0.005330081095214937,0.11533304674216927,0.018081604330444822,0.04130391839898504,,0.061940104441001356,0.01872577993742964,
APOE,0.03399693425980861,-0.0011845969961029996,0.05521584421431685,-0.003812482960147157,-0.15097184223985646,-0.024100587235925387,0.04023530524089308,0.034633497834745265,-0.039526434168970566,0.033252503965548144,0.1751682047292957,0.01878723151810325,0.02804934179853552,0.014283276113741344,0.059743963697582836,-0.05537235568974971,0.026884181398752895,0.0757241097138497,0.020590435344999772,-0.058452588025986026,-0.020057429890492966,0.007951908299539182,-0.11098279633308493,0.15444467222130537
SOSTDC1,-0.03647469455482311,-0.0482799730050777,,,,-0.06794811568441544,-0.066451537467872,0.007698489713105755,-0.0299528313826556,-0.024603161488382205,-0.07209691236024741,,-0.02265648598979871,,,,,0.024530233992931593,0.03540319310714022,-0.06591854965542661,,-0.02885288163396513,-0.04542462754427882,-0.04276937771409734
ANXA1,-0.05932994708554655,0.17730979600336924,0.0007959176172795273,0.015794713876171526,0.022789496974702114,0.13209216924306277,0.11682795665542003,0.07849152244713725,0.04604701023421794,0.09604132866277942,0.25476843371642555,0.047420560992104746,0.04201795657606054,-0.02694848798977567,0.07681331332199878,0.09297966048775264,0.006974364948481451,0.04385880036049085,0.02176949534662659,0.06270569964466687,0.04574932617580652,-0.059161343993405086,0.20327633559219677,0.037269307259340405
WNT2B,-0.008652830560652844,0.0157575805491227,-0.016370110509853836,0.052722051762046425,-0.0027710685421696133,0.07866689403307427,0.060471233311874054,0.08264208982641306,0.15315156819564443,-0.009561592517718225,-0.032989616661479856,0.04658616000152137,0.0882628270480388,0.05194328159104719,0.017218421063716922,0.02540049810697959,-0.04444156816272335,0.02531349228893299,0.041689025004760426,0.02392138359919642,0.16475360385768492,-0.019093405537014357,0.11212342041571963,-0.01136184914359015
AMH,-0.06616317330204134,0.07307333924048118,-0.015605800763664331,-0.01404761120645466,-0.0480254868599833,-0.01102477598249018,-0.0400329767314564,0.04544154593232209,0.026911808017898445,-0.013532867449203142,,0.04907772654011627,0.030065646088280162,,,-0.03467789232139774,0.08070317413293572,-0.010598664857778434,0.0922089899005231,0.022628722842143404,,0.03126721181473961,0.037429639468363834,
GDF10,0.029809608697865368,-0.003661301559802838,-0.013075012006298032,,,0.05454493574440304,0.07251047351305687,-0.029375033178750874,-0.036702966269621454,-0.02792585783757667,-0.07402632427189211,,-0.028665293043823845,0.04264910830676331,-0.08205177505890324,-0.04345971410461809,,-0.04320789570983533,-0.04047987571956898,0.03009002599454046,-0.04126811669898716,0.04428362028083201,0.08057569246341673,-0.07115646197369631
EFNB3,-4.987787316142873e-05,-0.016428804914559284,0.008470176218647946,0.02821353059812791,-0.06794879493430898,1.4763618029455872e-05,-0.08018587669122494,-0.0035944614018326463,-0.057162312610405434,-0.0007961342592250901,-0.11120630040929813,-0.060451275650674687,-0.007169881416572247,-0.006808979615291616,-0.03524346127888399,0.02975238901405179,0.04320437275488915,-0.030779709128460907,0.006371771589110148,-0.04932895690331945,0.04116201553556318,0.0617286663863501,-0.06336127483345168,-0.08156734967428254
LTB,-0.010595456608847838,0.03258136502206302,-0.01907494070626667,,-0.0018434966229376967,-0.015323909946790186,-0.022878926638371645,-0.02983369619918797,0.015286851310211364,0.07243257485487876,0.07764540266270895,0.02312707951905498,-0.027693566594480093,0.11560979276884728,0.016882994727369167,-0.035204780815215,0.022322818787871394,0.08315313617416634,0.03692176574099397,0.05305711428249782,,0.01883886804549877,0.14918321602628057,0.07292442113190682
ANGPT2,0.04438743862367275,0.16541726214835895,-0.029766978035980073,0.15118441460000487,0.07703589216187438,-0.022633145205900096,0.004812232521823532,0.15271391009342708,0.011619013550638171,-0.006441209935542132,0.11127902403155485,0.041094870153016626,0.016922566538282564,0.03625224853454185,-0.03668762197333793,0.11792107799628329,-0.0095196108219595,0.1116363885267289,0.011823588386666691,0.1669943161483371,0.15062802451576204,0.031117191252716413,-0.0544748088810357,-0.07219696501844465
NRTN,,,,,,,,,,,,,,,,,-0.027612653908274054,,,0.027577052119621866,,,,-0.05938934018288566
ADAM17,0.009399331157780222,-0.013480615723063104,0.02087357568611865,0.08849114178452801,0.0032648919121892953,0.0026688483592145133,-0.031585354139106396,0.06478417703197381,0.0017085689831163001,-0.022541888248913934,-0.0006175911953560848,0.019672631430701082,0.04144026606579551,0.05831609953434173,0.026002622486843256,0.0074001902330281775,-0.0006799557839584109,0.027967001524312043,0.07618312261685048,0.11043632846153338,-0.03795287170401716,0.003010541564534579,0.10194432053245603,-0.03385967186788395
LRPAP1,0.04887820409226048,-0.035673112678765315,0.011302709625869429,0.01150457239182114,0.04210794722645083,-0.05839407875818956,-0.04839671049544958,0.042956671446511684,-0.045559770091142364,-0.04657651142833353,-0.04169409977382765,0.0008027377238111615,-0.002268702372427567,-0.033503327602117945,0.06209545515410618,0.0014782880194932737,0.05705657176421734,0.03009469063446748,0.016260804588146372,0.009869529284210208,0.0017081522079213365,0.009881061841359185,-0.07078010360923667,0.00042343340693135447
NID1,-0.01464076207396659,0.14515966035444405,0.061930759133932894,0.10926303078799246,0.07667799962984265,0.022220789290733567,0.029540010488273708,0.16805457332279616,0.06790040677485643,0.024389999382621926,0.12225133524871364,0.013346097107271212,0.021341793019088447,0.09964213432648691,-0.08569047285878578,0.08235091973908806,0.058358491823514415,0.1429340341745234,0.07985688118448495,0.1982827530359221,0.04542709366732808,0.03845655937743768,0.05503196004645763,-0.02700727816741234
MST1,-0.03811338783877527,-0.0040319482080719326,0.02065688945570831,-0.04479073081999549,-0.04825406526659965,0.07000309781691892,0.004111747337264648,0.11538858993942067,0.021841499008296437,-0.027351029290851894,-0.020679484828826564,0.016589603989354527,0.030548365920022236,-0.03455279429195037,0.10458193224904148,-0.007738197116703983,0.10220599632064847,0.07833007035645922,0.012728015324101062,0.008172272584414322,-0.03779397164757051,0.03314936160810992,0.1285738947780562,-0.06578243202770971
CCL14,,,,,,,,,,,,-0.023288812822906714,,,,,,,,,,,,
IL13,,,,,,,,-0.01846584101151507,,,,,0.04079919038195317,,0.039236953152235514,,,,,,,,,
DCN,0.05195604077344839,0.19186260565813387,-0.015508313320084531,0.16634378021834656,0.09907429976423779,0.03838052407911974,0.09515734727028763,0.14232029571872343,0.03782849038668884,-0.022566005539022705,0.037739443451766,0.046545898657433894,-0.009710726267596847,0.17555034008738227,-0.05466989201128021,0.11358407629019177,0.14657775214451432,0.15000667569930284,0.08184297827099432,0.24426447037123283,0.10974726393798315,0.03176146098033732,0.0816158473362483,-0.07644199380234276
