,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HSPA4,-0.02678054716146859,0.04515166086460937,0.05080228556651915,0.08791321266991561,0.022316694605226086,-0.012134789888926568,0.07791709916299712,0.029617595828272263,0.026791447295575033,0.046614176750435665,0.0849813812804976,0.02202472740454649,0.037706751882701506,0.04164766415213456,0.019276219837407717,-0.015717193145335026,0.014835966445953232,-0.018605513907114284
LMAN1,-0.022511266817935353,-0.03946281499890556,0.037817257766447995,0.0929774222295382,-0.047956118528617975,0.014687323163854883,0.08135563618407536,0.0770510585304793,0.008508093576148254,-0.011584981498961979,0.06693243481577013,-0.04203023588385183,0.03375746770141641,0.013879061656659255,-0.03396558537149338,0.019720542704800857,-0.01630034198813925,-0.09721015277562857
LYPD3,,0.028316144370059214,-0.02249222736139181,-0.024694748539328668,-0.02887817344629937,-0.01895985256378375,0.04446407568405757,0.03683570756673082,-0.025679074024768666,0.006557843108953233,,-0.0120493551399123,-0.032334523363601715,0.09022588416290551,-0.029331504492785942,0.07740343749214341,-0.043887604044017675,0.0512599901306578
APOE,-0.08840006863497128,-0.07330332876122993,-0.01029829441538752,-0.04148675595907591,-0.029078864335956484,-0.0609472613160822,0.05212709127395936,0.02708257964613008,-0.007929662737717438,0.0506025374049243,-0.029041532846691778,-0.05955571388736377,0.04224884925071593,-0.014732508571135745,-0.0017486664201567057,-0.018859446481308065,0.06187287953123788,-0.017201886455470262
SOSTDC1,-0.030350951219897823,-0.018302854825124733,,,0.016678952865697164,0.009669002647796627,0.0027393984331726467,0.052135729739360474,-0.0172264887821915,,-0.028186723743211385,,,-0.014890394107240662,0.03722393533711303,0.0023053291845613307,-0.010019568847810556,-0.03604506685352066
ANXA1,0.024615360793863186,0.016775888388820787,0.009256110710446545,-0.04813847987602599,-0.04648597640482598,-0.03399407991496609,0.08777297541746006,0.031371699240604276,-0.019889247115130022,0.048351689211587355,0.022731049852844958,0.013067306215000235,-0.002651548074548078,-0.07257388243183563,0.07649689542848472,0.0038521725768930755,-0.04585726140001949,0.05170024367583187
WNT2B,0.040797498868346424,-0.0027260143746247927,-0.03168114116790037,-0.04378406297397663,0.04075137983875443,0.012615768884730337,-0.015270650208170507,-0.027699162429353583,0.023608373186732968,0.005163573553663015,-0.019097899843838282,-0.024741984136425515,0.028212866501334748,0.01686353438362382,0.05961699732851483,-0.013083068964179491,0.0950138517279634,0.038891148736368175
AMH,,-0.04633593696889608,-0.030201969420681176,-0.00037967179829724747,-0.03585951660894067,-0.027461020929250634,-0.05558198975014485,-0.020258317854362856,0.05813212485882454,0.030943365716958757,-0.039529211416358796,0.058421618889274204,0.005792451196636389,0.030459135853894842,-0.0008686192060322378,0.013914359610666716,0.04416590233492603,-0.0022825908051890124
GDF10,,-0.02878884348197849,-0.025304123688974334,,0.007421825585095799,0.04904564060152734,-0.007080361550882333,0.010927437556365894,0.01590920356656869,,-0.026036188473509515,0.06694173620463444,,0.046924464248706714,0.10320347439771006,0.019397830066812848,-0.056029304335271236,0.07576447838855797
EFNB3,0.025620734144733395,0.04447078067283364,-0.010038731161205513,-0.01626135033578566,0.03448865140354528,0.05331107018479132,0.016209893611075537,-0.012788011877225043,-0.045348647491742375,-0.011774316654343137,-0.0629292405776239,0.03485309275008264,0.021770569897181565,0.10642587862314376,0.0029068999859367217,0.06884539679860192,0.07998666816523722,-0.019424645626234187
LTB,-0.008045029576575866,-0.04171147720766502,-0.01803689112609235,0.07213965209539974,-0.023847524197542155,-0.01569402863718191,-0.0048713132327552295,0.045197660787831835,-0.010955030373866605,-0.014911664492509,0.09897102265727627,-0.06949918420229823,0.026612174222888665,-0.015775002180901915,0.06182019746366,-0.007946466985497714,0.02764113232759424,-0.002114885503010162
ANGPT2,0.03933140310602495,0.06111434382263477,0.031292599444690435,-0.018133988316660025,-0.016031520759533218,-0.04005909779746391,0.08353772624576847,-0.017369635492009393,0.04494392216853974,0.04306411722881715,0.005636700490114574,0.016588891134678395,-0.011910389499152923,0.007069410897788988,0.048429935584116714,-0.04110619631196052,0.0010889586404190597,0.014194286153688451
NRTN,,,,,,,,,,,,,0.14241593225529942,,,-0.01594954908178185,,
ADAM17,-0.015645793110708493,0.011564051852201437,0.03613739679849565,-0.02733809845877277,-0.01550554513725596,-0.01529213532407105,0.0002656098934095696,0.04085470763425001,0.008723182397496889,0.007477429606687017,0.04838853156277223,-0.018564347853296435,-0.04985568968987733,0.01810815691335339,-0.051728596421853325,-0.03256361235403232,0.010428811806392456,0.014284212574047531
LRPAP1,0.03990677941904998,-0.0673820984696649,0.02113751958903535,-0.1031070130163318,-0.02064702161615414,0.07735693249292765,0.12263105852456639,0.018378850497696893,-0.0021424180011958083,-0.00843808887664668,-0.028980980291037236,0.014150762926320516,-0.009328145747830177,0.11027786360625363,0.020148420544324388,0.012667076314287606,0.07780740897831513,0.009124785473498875
NID1,-0.006706523060426211,0.06495960122638703,-0.017727033071640995,-0.028698789535066882,0.0033301503166671353,-0.027405654777937462,0.14143806814740204,-0.05845635872791697,0.05774744116620781,0.0013757599061710514,0.03318397644545582,-0.07918727578347044,0.045418356563850015,-0.032335355570106604,-0.011484073825162014,-0.02127255933761587,-0.042425063096879795,0.040916626549948376
MST1,0.01456325680645751,-0.05185675341814401,-0.015198434756274914,0.012526720306022896,-0.004060004640065369,-0.02462654987635827,0.1341285859376936,0.027078072277198408,-0.009262917435345751,-0.0015782073846522023,0.025185442102854994,0.08450021138963228,0.0015241307017082259,0.07727145682910941,0.06405519492215352,-0.010277063262485075,0.05013065134648418,0.12337115622342928
CCL14,,,,,,,,,,-0.02240916744344916,,,,,,,,
IL13,,,,,,,-0.027442158048043307,,,,-0.021740062984647427,,,,,,,
DCN,0.0038036067604681886,0.021063965838058887,-0.028319837382100015,-0.050905776184769484,-0.027046304736597946,-0.004446692737211779,0.0714622067811626,0.04062892280925289,0.042389939179209794,-0.023403898517747986,0.00687311716582781,0.08041826108785737,-0.04403022340558931,-0.03647251139246734,0.013230310658349861,0.014656232738836733,-0.10645575778912479,0.08603653231403811
IGFL2,,,,,,,,0.10077833596652419,,,,,,,-0.020963662074575656,,-0.05038174374178287,
COL7A1,0.09845093497846553,0.011895287395273811,0.00980269388485285,-0.03262995568310358,0.019619480035472255,0.038116880903493335,0.033543562191428726,0.04571047043853594,-0.002422161548272468,-0.027175823973110413,0.07400307349896319,0.05905707187127941,-0.030407691178315023,0.0088636165500993,0.004556005897885308,-0.02778388500505418,-0.0186579120517807,0.04822784058854402
CALR,-0.01785114555076595,-0.00597987954448023,0.007104094806031184,-0.0624733701004598,-0.02310394896781409,0.005196435723531557,0.09455282268284168,0.01102001316149916,0.002260633976155895,-0.02550511413858402,-0.00011866865400564137,-0.06729853770954755,0.0589461563875463,-0.019053952914822175,-0.07958488746943823,-0.013358762219140171,-0.05402481614484856,-0.013265188354297425
PIGA,0.11307415635616717,0.003171354100866889,-0.020377136473511397,0.018744747355921076,0.022138646256909412,0.030058862910747466,0.016246107705520933,0.022765490610326955,-0.016601164592731903,0.02144481693405613,-0.01529559683098601,0.05352531467760104,0.0195965102616816,-0.027815480661811505,-0.017415981446980467,0.02630348347857622,0.05092015793456363,-0.04077932871728999
CD200,0.03458055201213596,0.06174800087849986,-0.05918037052259946,-0.02098559683364612,0.03803885732002268,0.004052175100642949,-0.01146663389814728,-0.00034567264089221516,-0.006797497634954132,-0.011737049626957102,-0.043136389206451776,-0.017851295783646855,0.020186993380449367,0.05418367427442289,0.0202414560035254,0.04654306770084879,0.08054074750526519,-0.023110913181603934
GRP,,0.0016273802494300446,0.04198830713952096,,,0.016026927444589546,,-0.025867392519895845,0.016474893612314658,,-0.01872800383544834,,,,0.08153329404387348,-0.017494048383096317,0.016682343460748053,-0.026955598753036256
CDH1,-0.0002712020465179458,0.07568493134365606,-0.05142837266858699,0.0042808964046521375,,-0.023619043408478865,0.05852287757987076,0.060245078911655106,,,-0.03047720672552196,0.0016486670772086786,0.013096677688770425,0.08258158140852535,0.07365480683752149,0.008046764387936204,-0.00805477019467614,0.011044100978693029
LPL,0.013494709554310112,0.02960895897433096,-0.004457938637465234,-0.016038352833696874,0.05144048568747906,0.030708288811624018,0.13193037003498723,0.023934019581421585,-0.018385981076912916,0.042729806462935,0.0400176009086059,0.1101658761235232,0.02465139785180989,0.055392039607273166,0.034744060228451876,0.05200468308340895,0.06807026865031367,0.08601966903044114
SEMA5A,0.034649805983072345,-0.01999123789766448,-0.036611528201198416,-0.02244126297229537,0.051004025259753005,0.00679826685488218,0.11548875106684081,-0.0036644408771099026,0.011268010590852863,0.011703300094365413,0.029513560678667315,-0.02157088828281883,0.019414209795845086,-0.04865056159689322,-0.009462530062793734,-0.01996934299065308,0.0635327348577959,0.028933934524110225
SEMA7A,-0.03481851588567189,0.09217165709545797,0.03234174950525604,0.06056180889711179,-0.04205972730741945,-0.028929248898879198,0.06260917038947889,0.042499811485504,0.0013471522641527272,0.0007121006708417113,-0.00813202104279894,0.0673421319409637,0.1256583324165466,-0.050158037504520504,0.027798769353531066,0.017444060819298297,-0.026879314549620004,-0.06910496421106288
SEMA4G,0.0874235861505566,0.03240406660194317,0.0036698620015774125,0.024324682642170175,0.005326750728703808,0.04100651630709773,-0.011427025893299586,0.0816281636068125,0.024988989605878944,-0.03389995583777809,-0.009362964900441901,0.006020735733304045,-0.04266279970296562,0.08547189322011761,0.019717347740951283,0.07348353482974763,0.006547011792184477,0.06615643922671005
SEMA3B,0.042400136675634165,-0.060004717303776406,0.056044027368867405,0.004571308057019113,0.03782557133242278,-0.02016500015153982,0.056507040537170795,0.06111636833507437,-0.012110460630672656,-0.0401176494368208,0.043395629651157126,0.05343067651401255,-0.025285322685362533,0.05099438878629084,-0.009166091783728706,0.02946752617706892,0.06099603679769915,-0.03249962938258732
RPH3A,0.04780838586031714,-0.037281604957142826,-0.017858129380613586,0.003918512208716246,0.0004412336598104173,-0.030558994765616614,-0.04681171488839062,0.00020504089788186543,-0.00096604550922135,,0.06253320627734318,,0.02071107475230272,-0.01909005628900531,0.029412752652955444,0.001932832015175454,-0.0006194244280480711,-0.02713764028934438
JAG2,0.02638740863359168,0.06548635924639792,-0.004560662128137793,-0.02905333576977238,-0.008432756831379009,0.05807365429096134,0.016626664186297695,-0.004503726411480501,-0.016566348764250696,0.014827881375807931,-0.030894566480058245,0.09668091670229143,0.0032487114135453937,0.056455442568779116,0.024425325327173068,0.05944268928567911,0.010221290195358168,0.04675346570070836
CGN,0.06771034365978186,0.02124700795801343,0.061007409882599284,-0.013723047481752761,-0.0017700883411611071,-0.024825169003957277,0.022128990887701518,-0.01228664678399657,-0.02042036585608738,,-0.04641005269289763,-0.033446869973140246,-0.020145814227725694,0.048922957806575844,0.022554188373606638,0.03871118464267779,0.06049433735278302,0.060009560540416826
GDF15,-0.028556589642126397,-0.0051048820063788955,-0.024041123494588326,0.11074418757900183,0.02592695362276338,0.007613419304474795,0.09415222933788037,-0.003281298189741917,,0.016914515505408314,-0.013615147483704971,-0.015884293402369187,-0.025051617326118197,0.04409223275139729,0.01624605610099478,-0.028376241857974396,-0.04240614839745957,0.13176505797927068
SEMA4F,0.0024895142738139003,-0.0200077843191542,0.03206044700412248,0.02132867640256045,0.00946004583298681,0.027289679479970474,-0.023489251981499072,-0.023929098034439416,0.00698466558931561,0.00046588779050334205,0.09238440664434334,0.054133386887816944,0.005528907061510613,0.08022875638350277,0.056897625829503494,0.05065698677811761,0.09063478059028192,0.08161309394258928
NXPH1,0.046412733373617815,-0.008577754766497418,-0.00969650873909903,0.0007596457318169265,0.026362546839418178,0.04966865127155758,0.06592330152142326,0.0032579734390524306,0.007456508992496594,,0.08546848228849989,0.07625984031478082,0.03435034536692447,0.037631921778763,0.053442379022690514,0.008742715841426017,0.14133690941514263,0.07394217455256091
ARF1,0.03103425273614842,0.04403211697114265,-0.01400940531668929,0.056774135895094134,-0.040848989498765156,0.014899773040649112,-0.06239725121698964,-0.02628301472098495,-0.02017943384161742,0.08858028526035028,0.005505179461297189,-0.09970370060080402,-0.059166735468487976,-0.035807860175379305,0.01326804905020906,-0.002249111093381389,-0.028098623623055454,-0.025893790663530116
DSC3,,0.11064737671606958,,,,,,,,-0.026927314555518535,,,,,,,0.07337941632582286,
EBI3,-0.03679683300056943,0.04798818946352203,-0.02901853666126968,0.006980575764532846,-0.012672802378228494,-0.03766258547274179,0.013740474385787382,0.06864159115343604,-0.011083693052995018,-0.0038208856311248447,-0.03544485090229315,-0.07912655564002988,-0.015276062259759984,-0.012433443313778453,-0.0066935566711384875,-0.009088520499487801,-0.000880229283859462,9.016770691691494e-05
TIMP1,0.03079474113222976,0.07601702245527042,-0.05249066246803113,-0.006312606926610851,-0.08528730456003013,-0.07272471976651708,0.09828543685492505,0.02128667866732133,0.03578370260467905,-0.0031493962653543358,0.05004468256798568,-0.0739524293550167,-0.008998626373626067,-0.04457130389757463,-0.06658708869878291,-0.011856967002892743,-0.1015833933628049,0.022615576359670646
SEMA3C,0.0032769112861589273,0.009504867319217155,0.0022804524142455472,-0.0004009891798653749,0.02017359068381769,0.02272163078477212,0.0009027409704132644,0.005739466367263269,-0.037134591612314534,-0.002195213058025105,0.02149614348105847,-0.05161448342940317,-0.015756034587344363,0.03638530501900651,-0.02855607675450672,0.03512642082621779,0.0269467873749469,-0.01305531198160389
GNRH2,,,,,,,,,,,,,,,,,0.05745774868493493,
GAS6,-0.0420431070445229,0.04058028392624934,-0.01591900394996956,-0.031730726636546185,-0.008148305639574652,0.030226479779512334,0.0698728018522009,0.017379561180788827,-0.04773410528173221,-0.009167836524841063,0.0018139133464766624,0.006757836358810445,0.01818370841196281,-0.008922199708170535,0.007000389815077838,0.06287492676283508,-5.542431271015506e-05,-0.024104948172895737
MEPE,,-0.023818127644164244,,-0.023685835043602367,0.0278041597150857,0.07169444231283528,0.01567758704510133,-0.049597228166511034,-0.04332490846978251,,-0.034341722514826103,,,-0.00334920840299166,0.111554023884415,0.041880408480711936,-0.027114042388943653,-0.03479625632032846
SERPINE1,0.0646985648666219,0.05112293672372233,-0.04685321396377989,0.08489979757117992,-0.046754780913890424,0.07798597021618864,-0.040518961552118,0.03051429999973503,-0.028832334071460904,-0.0513653925075964,0.0577495270876898,-0.03333385730407915,0.029327560030418833,-0.06714612113537827,-0.10445673569226431,-0.01593738892700489,-0.09201282547222264,0.08069524232469154
RSPO2,-0.032067520440992044,-0.0046712901559929215,0.04687811629209562,-0.0170122544029375,-0.007719241556368116,0.011971086078237625,-0.03619544742209995,-0.02437902395900165,-0.011257578491292235,,0.02767116657540423,,,-0.030831213996564445,-0.028374050410197794,-0.036365599558960314,0.04419941313111979,-0.04433928600525267
