,MGH258,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PDGFA,-0.013892042640684237,0.047275963308222375,0.032619705348557605,-0.02198596871900197,-0.0382737994230009,0.04364500753488924,0.010290946769456836,0.031128979985987258,-0.008441363386411695,-0.08935039193090033,-0.005159396796696676,-0.003667875618219325,0.020832750285925017,-0.01705683179172876,0.02442378927005208,0.08212527031775185,0.03315817748531341,-0.0961052117692917,0.024789093992412144
LAMA3,,0.03076360451829768,0.0624899460602357,-0.027567239817710018,0.06866193449516342,0.003315128285752192,-0.03275319317644481,-0.06527382383913613,,,0.15605396321375176,0.07961609174177957,,-0.05230303581633644,-0.01878896082521476,0.01003197184959919,-0.0652422032905991,-0.03387340470527495,
DKK1,1.0,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999998,1.0
INHBA,-0.020054623164319947,0.07110727380546161,0.14867774494491875,-0.009914347070497346,0.2666915581556006,-0.0048961726215471,0.030105580563042134,0.15245363190983507,0.05709078816478534,-0.07232380122344427,-0.04632033284827869,-0.002567224422767354,0.006457208678262903,0.15709507324681818,-0.046968884863917586,0.0639269687967615,0.10772103703264951,0.12808753699725542,0.04098834807701696
LEP,,,,,,,,,,,,,,,,,0.07388984798092242,,
IL7,-0.023911421446961175,0.04392730889809736,0.0752683282523868,,-0.013234434866875101,-0.038322725258913025,-0.016276406562923434,-0.048599663686688284,0.021979979774248294,,-0.007270321946283474,-0.03489911874039623,0.06694855766590829,0.04158915427742061,-0.017613490499899895,-0.05768916876117104,0.05728135173439715,0.14826174856478547,
FABP5,0.08477538858576839,0.038686880633661686,0.15069759183953396,0.018047239109539835,-0.0261653372604953,0.04833971923358477,-0.05861114314038449,0.13229322104033817,0.1385403840610563,-0.28262576024290503,0.037553241679685,-0.03239624454940727,-0.0025640848817503428,-0.06729759670874745,0.06423945993675464,0.03008960057887492,0.14413124590077597,0.5460378509796671,-0.0320455051261307
CCL4,0.005666506016707807,0.06681040788842452,-0.027998455983632705,-0.02797846307232708,-0.08706079949229131,0.1065223847189,-0.033680893798663764,0.24331385451131504,0.16633158133304993,0.01337663006222083,0.03230308634411202,0.04334155702500099,0.12891175304077415,0.15235954758323414,0.04150981948007296,-0.018546339778131655,0.10306618642549499,0.05061512105989807,-0.0967074547996329
FBN1,0.057908065168069144,0.07257997234712932,-0.006824767836292148,0.027383351004846852,-0.02824397159777526,0.02407983785721785,-0.039152586689237746,0.10367650813637846,0.05308791283640573,-0.17451647002924392,0.10813286945158657,0.14273289178567747,0.09385994203199931,0.1687630771155214,0.05373100400666772,0.12234045759550692,0.22010980712782716,0.24159708390107185,-0.1061063063493093
TCTN1,0.039724167392951405,-0.01386440956303166,-0.06562760021036147,0.007053710482780167,-0.11855633950184973,0.005933367215469949,-0.015046759500253483,0.028696233092400828,0.17027718054570795,0.013965917474790552,-0.04245007603436883,0.10128262700341349,0.08541291618899141,0.1564503309478267,0.0867970022063444,0.05106830013033818,0.04064651636651998,0.10575882974243958,0.04265499489768658
NCR3LG1,-0.01908188222207389,,,,,,,,,,,,-0.003854234421875242,-0.01369509854247378,-0.01761349985204992,0.020189627100796827,,-0.08496222867435507,
BMP7,-0.027606109545997824,-0.01015892207072342,-0.17394787875660736,0.009818345625052335,-0.1422800513897491,0.10835302494199502,-0.04172636958675385,0.02099929906385485,0.08538165170256314,0.057279526408593476,0.015539059143016898,-0.027760458722767948,0.07258076800674858,0.030423076878037067,0.046632388642530165,0.0426681678179993,-0.32837509740167925,-0.03683734063244145,-0.08267137845044797
NLGN2,0.004272084113741671,0.01908782289488592,-0.05015850979464832,0.00499467763087969,-0.0041584378952501605,-0.010091421283303242,0.02683705252114642,-0.1209269201560861,0.020419112723416323,-0.10433809290959728,0.017708736704017975,-0.018916787182537798,-0.02863165753781818,-0.12175702458027257,0.013566746976871118,-0.03236505302784779,0.04890899676440679,-0.07153324227473432,0.0015077795950458532
CCL25,0.10370728689748104,0.03418650200120092,,,-0.02640474680924359,,,,-0.000107650884298863,-0.01677218220203542,,,0.07816837612673523,0.03185673582721648,,-0.02007140370234902,0.02113139507364633,-0.0002222399871463125,
NPNT,0.05317903888777727,-0.017627732054051493,-0.03844438555931837,0.008184492833302791,-0.12779365006456486,0.03303000684801258,-0.029188715327101013,-0.026182846998227587,0.10614241417343417,-0.17093171479974212,0.016636881280241326,0.08385053668958793,-0.00036849666245284,-0.05882037565282214,0.0888064312337245,-0.1168662031394674,-0.19748323256136197,-0.07893415464826475,-0.0031317767197258112
KITLG,0.015516794547136793,0.047142658913395065,-0.0672896224231656,0.019967351330906328,0.04999787990175449,-0.018973388114585675,-0.006850973893359329,-0.07912117776560584,0.08821323050618908,-0.08716377601434595,0.012217483661665987,0.06281902638135142,0.10437783340633432,0.013860214690559052,-0.0005647158739693786,-0.002752569171327344,0.12128912075423999,0.13518070730348905,0.05325101641164126
MADCAM1,0.013692099280801411,0.030180503000269487,-0.014738623174333996,0.07295413870237154,0.057244797242424435,-0.015993067082702647,-0.020936470524141076,-0.06431432261139389,0.09054954153880226,-0.1450099864262168,0.017064352851366187,-0.02226685074946546,0.0113152325634381,0.02160957525605399,-0.023319534520099244,-0.012599987549864015,0.02889264132751019,0.03147228694784387,
F12,-0.004073515838295142,0.007352241947776929,0.10517057350656529,-0.03372812090831858,0.17331954814433245,0.012944185090207219,-0.0007175353982874029,-0.07224650562060454,0.010377248102996704,-0.017990909576487867,-0.12248478559982039,-0.035943578155091256,0.09458170572964403,0.04172798762720311,0.0763410191099333,-0.0048447246856701005,0.12511226210640264,0.19959906308021286,-0.028718816770786016
S100B,0.0016297752872299668,0.01019161768929014,-0.325822574701092,8.370902607087078e-05,-0.185700671763679,-0.03055905151932997,-0.0011186541670810029,-0.027368809079804234,-0.11677314324657452,-0.43720951928771545,-0.08845577264497807,-0.11064555534634524,0.015710628021518326,-0.06361160293358199,-0.09898667853686294,-0.05805454081385604,-0.1010751675735189,-0.33298900611042037,0.03433530138312031
IL27,,0.01807653708156416,-0.00561584580486908,,,-0.025600615247304146,,,0.03187299237722814,-0.005282417873715698,,,,0.022269904036006014,,-0.0005895444089682015,0.13772226542569954,0.018426522072112886,
CD99,0.01680366906799488,0.11000800582510907,0.30254831807941285,0.005205532075802983,-0.14958438877870875,0.01321451874648548,-0.04783347735707471,0.2578915613467869,0.23794912148868697,-0.007784779615487246,0.10088977133938073,0.07861118087167092,0.24893833322106795,0.27232461504319905,0.08375547924232446,0.07858915572436426,0.20988430540481692,0.4298596137318004,-0.10019969685015369
PDGFB,0.007369181807562022,0.10134826817897886,-0.04390733297631094,-0.033761157289452906,0.10892853167921449,0.09132510471146488,-0.02220346869743591,-0.054286651958382434,0.2132578742163124,-0.11314161734732311,0.09138579651268443,0.10853016941970407,0.08816214277760187,0.14145814518818314,0.00800198560062428,-0.026604727570653148,0.12167806110945209,-0.06589851714490452,-0.03894117227830965
CLEC2D,0.01592583989371315,0.05134859184435231,-0.03077223327365751,0.031221267457358738,-0.030528986936105194,0.09158465018266478,-0.04561234592729039,0.11175121226901773,0.08671420743147153,0.05597783424034226,0.08887685622560065,0.1086472716436012,0.163417182016163,0.10418865800360162,0.0020281283705908507,-0.00672504643750087,0.1781927545714704,0.08869553408758604,0.05812007526265307
F8,-0.05917909035912267,-0.01952742084416401,-0.0071677615217778535,-0.02861304088433377,0.016314993522339706,0.021176181449946048,-0.03224363798293675,-0.08894320734414678,0.19492511584728733,0.007146786744411904,-0.07844892703622378,-0.03793163437885422,0.08116467700329202,0.06285249265924454,0.0504973195676472,-0.02825629392310039,0.07667488560150454,0.040994554367172434,0.03648072921670086
C3,0.06857605368359403,0.10247777537860925,0.09041374944860454,-0.03438714943543763,-0.11781579430540397,-0.03880526962530254,-0.01897289400452901,0.278086292690749,-0.056747443258922114,-0.42042641558587135,-0.017737752481759027,0.09831666965088397,-0.15571965700443843,-0.17812464620204627,-0.03056991932550481,0.06760162786644248,0.4687866399252328,-0.029770413006904972,0.07772562216163093
DLK2,,-0.037867405386074825,-0.03654426423213204,-0.04430004435950226,0.018313294135474355,-0.020565722391440756,-0.019293620828134527,-0.033317809623011,0.16416498409397426,0.09984513014183143,0.006653248609573595,0.18718261888037901,0.04578487750164508,0.030561073001839523,-0.01878896833024269,0.027039729124447603,-0.0765822803422441,-0.05312629357739663,0.06373319716670109
TSLP,-0.015840935973797703,-0.024420779261767892,0.16550060262912722,0.06923013671418854,-0.07263258365565121,-0.02301815841357075,0.03135709680462386,0.09295091979444298,0.014614578022946913,0.05512206034731686,,,0.01739424259917458,0.04119806121510262,-0.0156954908451966,0.03324168885290432,0.020964664879091613,0.29652865523688865,0.02884705463294671
OSM,-0.015115630150992886,0.021553397346734126,0.14519751590480373,-0.02001776360153294,-0.0021597444290099516,0.1400608009992158,,0.26017962173299153,0.039877653622406986,0.17529843097142922,0.06161515054705563,0.0532380431414603,0.1015953120898977,0.13944116472551504,0.007115628311508768,0.06930538823370043,0.18969267352302785,0.456591559567937,-0.045598408963927785
PRND,-0.016075859785445748,-0.0241502388888268,,,0.017943936374287543,,,,,,0.13827066301222396,0.10605649278907196,,,,,0.0949522141100572,,
SLPI,0.12453947383965017,-0.00040106790878421066,0.24705743861048152,0.050016413711225935,-0.07858575668155476,0.04413298724382573,0.01803434201826145,0.08584123426465161,0.10016795423302734,0.09588673986296617,-0.02523070040196428,0.018411228201660614,0.09890107331110289,0.09973773814095156,0.008474521388304896,0.2588844459240843,0.22260178314012785,0.2527188917670305,
AFDN,-0.036608619377106924,0.020616605652886914,0.005485518631420214,0.04950729227486432,-0.04994942246222728,-0.0037637488236972813,-0.00743158701026234,-0.06046734193994878,0.12355873224066113,0.13741237207137388,0.10101105426243827,0.03815093514606613,0.04151889379919512,-0.04423272557799675,0.07048190624124398,-0.11003584172440171,-0.03795286206537157,-0.018436965895056234,-0.06012202698221177
KISS1,,,,,,,,,,-0.013476540443148216,,,0.016914534438174943,0.027748315144818937,,-0.026690348168389343,,,
ULBP2,0.0009283706974313423,0.003130988702760892,-0.006298224612534044,0.007067216985087073,-0.011704456365895507,0.10446596039891495,0.01213821979857277,-0.07554919701343402,0.1737260481158689,-0.02384073404591186,-0.0706998774533157,-0.04084836268481269,0.05867510967664983,0.08929392635722382,-0.026344815348389575,0.05255016096094973,0.13598698111054636,0.2799851531190248,
ICAM4,,-0.02169994203821634,0.13750431454122244,,,0.03382209200528196,,,,,0.05252467688794176,,,-0.009793670238955004,,,-0.02983790919144371,-0.06925930675491322,
TDGF1,,,,-0.014404589158383082,,0.027618210290907472,0.032337851196697104,-0.06135833866520115,,,,,,,,,,,
ANGPTL1,-0.05612448660834869,0.03464988934073167,-0.0020148721650151153,0.004530746071149334,-0.08809886269188984,0.014205085661482578,0.006033158958129988,-0.080490415552368,0.14612306615084214,,-0.02956792289636383,-0.008018940895494497,0.08400862042119069,-0.026563704675829122,0.0319861500066808,-0.017835205811640033,-0.013086974594628173,-0.04567102966834692,0.17367603339993462
LTBP1,0.02988345916806555,0.03249733854091521,0.07536984490775912,0.0618221976549101,-0.029524697652604383,-0.01563176858397621,0.05079958345120099,0.014566165510847285,0.07902520200999504,0.02754028451558385,0.019725650886721846,0.06775639790668371,0.11486846106795036,0.12566843242157488,0.0489433137995782,-0.01224877703653684,0.09027698541841556,-0.13147245199470634,0.14306824864866508
NTN4,0.08300975368214486,0.10451878317233293,-0.027695215738972965,-0.01443342079180789,0.029360069878155946,-0.034369241658166814,-0.009143482044841876,-0.09198499535515638,0.048213831014552316,-0.07188637049404414,0.03925097249274914,0.07433069049816458,0.06576179140665604,-0.008166234326560705,-0.031303427099772435,0.0727021397285041,0.1154624581646232,-0.010569961936128304,0.09979507025647878
APP,-0.07402429493778023,0.018463564452073082,0.08846239935040152,-0.007012292521136192,0.12740668679370146,-0.16526069038442967,-0.007825675074783324,-0.163439651141199,0.051714171765727644,-0.12128092159385535,0.055101252269493854,0.03667531317783644,0.12533032080982315,0.1336977790123506,0.022707356264384942,-0.014465891562454203,0.09417054340810012,-0.09318430140089247,0.014882599384374017
RIMS2,-0.016075858450218656,-0.003767694230113443,-0.08589031906361469,0.07072409732031773,0.1480308786691959,-0.05820259338749909,0.084079506688043,-0.1931686132494142,0.02535321293348719,-0.06321874933926375,,-0.028340073161530085,0.010242423173922847,-0.009000611589765414,-0.024782967695648903,-0.04463226810409872,-0.004125754990790867,-0.2559551085806011,0.07191506111605474
WNT7A,-0.01653629308233781,-0.015129743683822687,0.09747776970295884,0.030803958707079238,-0.0040818562606001986,0.07756641026464875,-0.0321628749790437,-0.09297666229862803,0.025676028514534238,0.23932699071464764,0.0765087541722389,-0.040519028723976024,0.14621642298091397,0.12048787247082027,0.046987517651923105,-0.009658182101388387,-0.11740580606636407,0.18850131878941562,0.0018517965736679484
GAST,,,,,,,,,,,,,,-0.014374690950214538,-0.020329366642678835,,-0.0056499239553339286,0.006085264018627301,
GPI,-0.0655599515366593,-0.07335363251727338,0.03512706120709777,0.016384204218128917,0.12866101952029588,-0.07373945658089272,0.007534020805664011,-0.18937511714652094,-0.08866239369656573,0.5090270594392194,-0.018086836363300423,-0.01815370765010593,0.031295801356840756,0.10115910336849136,0.04035481554196254,0.030163150449345977,-0.13302427116498347,0.21325147701181413,0.07144932768964786
IL1B,-0.020054631176193688,0.04416320638044134,0.20553238416392527,0.1396190597551298,-0.10433877072030967,0.13208930497461438,0.0037118058525679194,0.23662028320526082,0.09316070932654345,0.36684178979301724,-0.015072499384952502,0.014647424070649097,0.08285564896150116,0.19092743632455228,0.0036815440869331214,0.008466296604614747,0.09436203006427642,0.20324792822458349,-0.04878437342291709
SFTPA2,,,,,,,,,,,,,0.04933002364719476,-0.011620313421138985,,-0.04245925661816686,,0.007294004380872598,
HAS2,0.002203752045840323,0.02961923018067562,0.11972666563670682,0.06775141197315225,-0.08435767597093705,0.062061120258279055,-0.042574590413889085,0.1082881808424744,0.0030836820820998286,0.13078495685308214,0.014017180885355996,-0.07224239807102707,-0.010153385232605325,0.05173563846167269,0.06851174218187192,0.12419379399922108,0.08000914062728237,0.21733077990787353,
IL11,,-0.02229482524139096,0.12883424630583376,-0.01525170312921434,0.017706810069612357,-0.026884958311916795,,0.030100511402622983,0.15159132898324337,-0.08603942134785558,0.10866129317141264,,0.09338561569325142,0.0708588929493404,-0.021367659384249282,0.0981374842700499,0.017858219149858395,0.0830996378487934,
SEMA4B,-0.03516587424287094,0.048939863967458044,0.1207805876207819,0.028366342124341918,-0.09671346328893235,0.047717084471886106,-0.017022074056835427,0.08545566415676761,0.10363581984304318,0.027522491193174757,0.041032719460494076,0.0017776426084232092,0.1420132870022892,0.06411048875976862,0.07784106293754854,0.03690152068422921,0.04287072755440765,0.25861936350114645,-0.001937281055722114
FGF12,0.009474369431127932,0.031685696175777725,-0.2185048010611996,-0.003842780618228315,0.12882187927376235,-0.09992757253524392,0.009110032821167006,-0.11202804834243113,0.16461050420100587,0.015274409002767707,-0.031387372494525216,0.0019484683006610447,0.032058735916732195,-0.07278134974359342,0.03526782805380932,0.030224882307018527,0.2356438511129112,-0.1781830423544801,0.059571287573095794
