,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4A,0.008624160141881434,0.018451990438766278,-0.04947396103582774,-0.013885811384228121,-0.011050076220283752,-0.06357069144559538,0.0276481030685974,0.0023230804186923,-0.021182852726604206,-0.004639891481448969,-0.05500038930439694,0.030940893837854578,0.0053500016591103115,0.02017506086348572,0.07596374784412817,-0.053452762705947295,0.09627534376384214,0.02148334189437993
EFNA4,-0.020815951306791414,-0.06331202508292419,0.01294779798338676,0.011379932836718476,0.009280836189645945,0.10178852290773974,-0.015517991367993922,0.04596313885268365,0.030166047875691097,0.03425879033032699,-0.04949467961802965,0.09915300293289504,-0.024737301241216512,0.08400005733803403,0.11247212652151935,-0.0035698645188469783,0.09514065160494999,0.061916524617595704
HSPA8,0.10821243997354771,0.0008326096582874125,0.04861289131693598,-0.013071203162181482,0.02237720699133566,0.01023809423966249,-0.026858376364441192,0.04099471391014651,0.04786280239073074,0.06766334354600226,0.18767827169666979,0.028062002452033195,0.00163500596780057,0.0652719960885452,-0.028749503248228548,-0.012490874430835687,-0.047017992574828534,-0.11401438176058802
NPB,0.02800126339249049,-0.0055294598863203075,-0.004408825720492782,,-0.019111370228797296,,0.044495469467305725,0.11292242690394587,0.0014833246476175508,0.016289759747229966,-0.027632456146480987,0.010768255815156062,-0.07132199185911492,0.027329132807411435,0.00573131865265017,0.010050367136985348,0.05686296076520276,0.011367742039510584
ULBP1,,-0.0021050654352454006,-0.03282276184833448,-0.012828066028356873,-0.017214633928654424,-0.020211927150123158,,,0.07066063754337454,,0.07889804230303601,,-0.018862544174168057,-0.02860971605378901,,-0.010366720559150982,0.03438336937854691,-0.042044592369412
SEMA3E,-0.07925416146397551,0.0009128453587269336,0.041636010825840036,-0.03588370819422259,0.04841310986454742,0.06275807838635458,-0.004419634264483659,-0.009639384038146511,0.026737512081015845,-0.017074595826961598,0.10000743207698569,0.04099689696756276,-0.00033684881574569007,0.04381924461762803,0.020893846968977246,-0.028868085701615594,-0.017351295836804927,0.026313052937873484
FGF3,,,,,,,,,,,,,0.02705318416376043,0.0984832634934119,,-0.0038230329684136896,,
ADAM9,0.026745827594563926,-0.060454021543955266,-0.009413446331092411,0.056872017357748605,-0.0034301520634979162,0.1577100569904865,0.007795495740988036,0.01300484035231713,0.07728120069032685,0.015985446730866718,0.06211135397338346,0.04239647208877429,-0.04643621777688459,-0.08922961989112893,0.12400525632211411,0.029806616876401203,-0.0369111843022074,0.0006938399620811545
ASIP,-0.00401936958396943,,-0.0014150443183382044,0.015111042121050362,,,0.08926448223270686,0.009981282874139998,-0.02009754836357798,0.023238481823656922,-0.11164216034274628,0.13181518680746276,0.046058303032557764,0.055511331996248955,0.09366092332493786,-0.04705626183137157,0.056852605608726264,0.04322906432411466
IBSP,,-0.002806582180082044,-0.04064282947779261,-0.038895008736415694,0.014888635145324172,0.08796599242052831,,0.04269451443311225,0.005526666778006928,0.21245764846688348,0.23716323268204031,0.14195423536517454,0.03132660922544809,0.00034300729284055654,0.006451717613392098,-0.013765472425809746,0.12828998239013475,0.0099469980929885
MMP12,,0.043182094387926924,,,,,,,,,,,,,,-0.014956436933289637,,
FAT4,0.031198438661208954,-0.02887274590803528,0.0004659080174395845,-0.028111043831107258,-0.027795442468289213,0.015802092180300976,-0.02906787930226094,-0.04622373595321556,-0.017685665101615382,0.06074368056691259,-0.021528627776285274,0.02156810250928699,0.04824067427146879,0.12637700561365714,0.0616944133573257,0.0183561646119727,0.06395795630757861,-0.038902848129618646
MDK,-0.07287610123580046,0.042977677583367825,0.020686579109145314,-0.00012982556876345,0.054910470365057626,0.18282903188686003,0.07740440037767315,0.09676280000073491,0.07828056191420585,-0.08833666077078561,0.12343155386818874,0.0683854605420375,0.04252083740452146,0.02930779690954893,0.03644085050758319,0.029124248601205608,0.1061190659572494,0.006644502762603327
BMP5,,,-0.018591166801005074,,,,,,,0.04036614741607574,,,0.062193947498530563,0.07865312663117345,,0.043623161096183465,0.10268621322454935,0.13720552684267903
CAMP,,,-0.025968493404586762,0.052467316744927,,,,,,,,,-0.023858007349109717,0.03154342877848598,,0.06400639147903037,0.026101778282984232,0.007963304911848601
HSPA1A,-0.1085324449062351,-0.03361894187792135,0.07085327750468601,-0.02435089978930374,-0.002125946724910756,0.08521888407187474,0.048943298513504103,-0.03716055287561818,-0.003827821698098767,0.008087458942649811,-0.16215645170153992,0.05220364659344759,-0.057681727229384194,-0.030859533148544664,0.06011613308196171,0.03430533949105117,-0.0746574930384191,-0.013731228190017555
SOST,,-0.0346574437271355,,,,,,,-0.01931716321397667,,,,,,,,,
SEMA3F,0.12263368729932102,0.02542373802769237,0.07209187125926501,0.03257293695929003,0.15265769748784735,0.14216698959044494,0.046485102760784915,0.009459282983332578,0.1392838197521222,0.16301581913012755,0.1918412797791962,0.13009739132984338,0.17499226661474832,0.12170545259004523,0.0642551475457728,0.17091511705085757,0.236609608913278,0.09218102730999274
ARF6,0.044587676442635935,-0.02380764870978683,0.04190994268231271,0.017667478644228757,0.0949409069145357,0.05897094893444937,0.000887140417407177,0.03375348542861462,0.043344248972479404,0.1162780283731606,0.023088744261862776,-0.022250771117339408,0.0126085790064596,-0.010027407044456479,0.02622819066751134,0.029341203786224252,0.06642188452367401,0.010123242751350693
IL6,0.04104308255985663,-0.05034978845858617,-0.010598040368088054,-0.04032803840148001,0.061612017713050436,0.031770113509004466,,-0.010829857296864412,-0.019943714339216805,0.0052122700932232405,-0.014453346086237372,,-0.03225666150044238,0.14630778477376621,,0.03379663974372725,0.036716494991645476,0.0014324706132084627
CALM1,0.05862240878034078,0.04262208244829498,0.05572139464588767,0.04725142195990923,-0.08572595224469601,-0.12908064089288512,-0.030033201357995056,-0.01976130437390658,0.007877607304849725,0.03512860240185917,0.061921129332497916,0.03458433138770265,0.03560667165749736,0.07811190654502757,-0.020142916695443127,-0.047542929415474555,-0.02931416955623131,-0.07723817122195861
VIP,,0.048412695048284805,0.02912213321654946,-0.03304624969163373,0.014617363583185371,-0.016236600541827906,-0.0049825443583807645,0.047985824185633935,-0.029404944359673144,0.12587079304405113,,,,,,,0.09710923358011418,-0.006912373059798134
NMB,0.011717218544708868,0.05819997363251664,0.014179466781209597,-0.013388175956380447,-0.040570682892431695,0.12594923158834956,0.0412805420235288,0.00823147661278516,0.011926765296389684,-0.01553740685990035,-0.15551515967367352,-0.10516051524691389,0.015631718646789684,0.0045967457546071235,0.02451324681993907,-0.05319476402405673,-0.14286580753958636,-0.04399232342876337
CCL26,-0.01835794893963673,0.04132572339930555,0.027060084628593224,-0.021834820579658767,0.3158002444660642,0.016866955149515153,,,0.11680494761917817,0.12655075163629373,0.1793439605312542,0.04290429700413512,0.11394945587872188,0.05048147727958725,0.10482800822529174,0.10002882402510985,0.1003796757621206,0.04087379253953214
FBLN1,0.10269310955916518,0.032722520739909944,0.007904462814547828,0.028087219703767412,0.053501245132753686,0.09081183575404612,0.04717183093046969,0.049861907879314396,0.06231585409577983,0.10044259230401963,0.21561582498924736,0.007388878212837014,0.1128313336456631,0.1283383753781975,0.063628990612232,0.18302553560218154,0.12251596359027488,0.0477360262456456
SAA1,0.0379207361770629,-0.024987908440073134,0.0032372593745145107,-0.05752419695674275,,0.06169199723547724,-0.018438837152248658,-0.00023248709820074788,,-0.046202397530781265,-0.03234203221588379,0.02754593550642553,-0.03881963868236465,0.02092345000997867,-0.031601337000944744,0.05227352202213235,0.037788403091313906,-0.04297668656187055
MICB,0.01826408829212041,0.018454928289750254,0.02752406155786484,-0.005443025720758512,-0.020644304134288645,0.049429670679986125,-0.02935618841229281,-0.010678259562141253,-0.015851629412208416,0.019635264313731072,0.12179137495819789,0.04497526487168604,-0.07778769006789088,0.03413561757224066,0.07616979738973607,0.061824061911237266,0.1766016980526296,0.0930134328089594
MMP13,,-0.02647350530543333,,,-0.011655597909372175,,,,-0.013366588543866789,0.16586042929720818,,0.28881561007577117,,,,,0.07575481713278927,
F13A1,0.024856127670132934,0.0013839991728515368,-0.036512459046877825,-0.01626215957026613,0.012134106322847943,-0.03924584798593903,0.0038729096808865614,0.061334466236717206,-0.02862707682195499,-0.022134248445749124,-0.03443039944369448,0.06642452336846222,-0.035495126945816795,0.02888585239685748,-0.004267039498866167,0.14348123936058188,0.03657150852545103,0.0034531982664420683
CXCL11,0.0218223282697373,0.01563621724753819,-0.05984995941556437,-0.018392162945648022,-0.01830307415442773,0.16646919389690376,0.0011340183509893462,-0.0216090790924223,0.06781968211689043,,0.06213216266072529,,,,,,0.0600066336816475,0.12637463130927726
COL5A2,0.098331661951077,-0.04091707174449915,0.009554817874822381,-0.011569860776231629,0.10922719996568987,0.2352050152522157,-0.028079589452960674,0.001688580081849876,0.056232398324124654,0.24428510920099994,0.19941928377991894,0.12742843559971337,0.17604459600710992,0.07426460226598683,0.11877538799296418,0.17187251558000624,0.2504535856472259,0.09935656495576085
EFNA5,-0.004977765615534687,0.02234479351441277,0.022469898514764386,-0.04493429786139359,-0.011295412599800101,-0.06804646901778606,-0.01393200597879334,-0.011811831129541988,-0.03922028451947722,0.1654610006103066,-0.10241142634332699,0.1836004748595956,-0.047370990618893355,0.030688309027912797,0.017686421125597568,0.06640739148204529,0.07764130980349236,0.03939397324150789
AREG,,0.012025057477667923,0.027105923897541385,-0.047713301242064146,,0.131513248024538,,0.04439409145581631,,,,,0.03591897565722703,0.08506220297533641,-0.030406551646963285,0.04469685227892071,0.18581731726768522,0.047111098617286115
EDIL3,-0.14226516845076698,0.06342723453567443,-0.0011789830141408098,0.03037315994123845,-0.051383824824775146,-0.2085618134633015,0.027065625777778404,-0.021336113094553903,-0.02084062804467056,-0.03618917717840023,0.13961797264642614,-0.033993225409070196,0.04664684086705853,0.002725606593647295,-0.13553550453157603,0.07054259200251917,0.20189004772476335,-0.0599156084579849
CD86,-0.027754394922726022,0.0007124124743930409,0.04427315769679785,0.01699389004040809,-0.038663266374003365,0.11532003574548665,0.024804743686372747,-0.001289481798093888,0.03157039415094852,0.05144703306747632,-0.12623040918222728,-0.00953336612614886,-0.01214081770232819,0.07764705909249409,0.04257001413615235,0.029367009997187617,0.04778934752663677,0.048797413315807246
AHSG,,,,0.04844189331893437,,,,,,-0.01731479328200081,-0.019161696422558445,,,0.10262415228391959,,,,
WNT9B,,,-0.017379539604923326,,,,0.000852279715361299,,,,,,,,,,,
HRAS,0.035909822398717074,-0.0694430551242045,-0.027923352933593156,0.026947101088959754,-0.017670128674046007,-0.011585563644755147,-0.009014415494009994,0.056626365178773445,0.047764112283011494,0.03763227052448216,0.022141984565655866,-0.010707206200762365,-0.02579944380576876,-0.026675759116768623,0.06197305560270657,-0.08240291975330268,0.06076133456201447,-0.04564582923748294
C1QTNF5,0.054957194177101036,,,,,,,,,,-0.078853880090776,0.014089065595226736,0.02057881001226171,-0.014843450210196427,0.170193250168635,0.10530529098323983,0.08493433856408282,-0.03346265452445213
RLN1,0.036563644788402,-0.023050067853257642,,,,0.11801212670164427,-0.014342479894702909,,,,-0.023523589044916388,,0.019519281675577895,-0.0316295744806487,-0.02133743249903214,,-0.004838975905798256,
COL4A1,0.1692459345112418,-0.006368695275862243,0.044577685943897404,0.05245686697580359,0.11733899108965185,0.25379136849778766,0.0025156770166316375,0.027352850528097453,0.12122954648482155,0.24767231261548703,0.24515801922335623,0.11647971630427062,0.26777449075793686,0.1541286055927573,0.17967687376369226,0.14689222173125654,0.19302326457433716,0.14963034169853995
CCL3,-0.037257338854467026,-0.002912345682972938,0.013329453194217888,-0.028443530997673515,0.127842328462391,0.10209816017512983,0.09522087019159323,0.015814166982218755,0.007448618062406691,0.10771060081541305,0.08751926826234782,-0.013852319176885557,0.0093935067791104,0.005107908342672119,0.007497669442367766,-0.032070202376936516,0.08957648867679807,0.08966980758184402
BGN,0.09322016518079575,0.02327210525619132,-0.00716225053180791,0.1067605535449245,0.10528101744833109,0.1766022442908246,0.001980709903418604,0.015763939622301673,0.02461092167687315,0.21251707407566614,0.22798663046644918,0.048995455034621084,0.16459813135429757,0.07650286220146166,0.11798080703250537,0.13632493284095018,0.24984670572586298,0.07781759724780517
RETN,,-0.019526509502409063,-0.02144415678110559,-0.02415920978765427,,,-0.02448897678648564,-0.023185728920621346,,0.07904234149599455,0.008597656298554952,,-0.03135647369769673,0.07804929029720939,,0.008090064083747715,0.0894869866042495,0.012078062416672503
S100A9,-0.1231933470924662,-0.009964040673308633,-0.05957266655855225,-0.038334533289061626,0.0791797527376644,0.14356366143055405,0.008338461314923079,-0.0005223425196240062,0.03980413203344955,0.0008805760264883586,-0.11237751144991744,0.05500822254259367,-0.018385061016447234,0.007926013038210772,0.09495622667460166,0.07289323257348065,-0.02605612944397045,-0.016544211105503845
HCRT,0.03344769068045298,,-0.03855492448863973,0.004870341654676321,0.006607235961022106,-0.03756881736378252,-0.029119565308969416,-0.027442701093089734,0.05462078159573475,0.0990789186079828,0.062286289813248144,-0.010464999499807906,-0.021673975666961207,-0.026089413222580123,-0.049994806568517215,-0.025729211670826053,0.015274809486113287,-0.012794096664457483
FADD,0.004860079474750162,-0.04134681191082711,-0.01921296694347662,-0.017571350017748042,0.03167418789834511,0.1296586535669925,-0.012609540898001592,-0.007324013287731737,0.016140265426881996,0.08407357581141375,0.07357250728888998,0.026982518871858395,0.05593182371748302,0.0908553645336264,0.020993545629565763,0.010876115683365566,0.07175342214126726,-0.008514537774353003
ACTR2,-0.1472178675399896,-0.02252784609849861,-0.02923362506539703,0.06346329129455378,-0.014830340520663395,0.03319450584034142,0.0066040013621701315,-0.013809924517930549,0.061932419473406025,0.06981387406380749,0.08591720301240993,0.020920528344624736,0.010399462853943808,0.07190950205349604,-0.02968675784585631,0.06823024590521216,0.09773123933057397,-0.03559917013837189
BMP2,0.02177238615170944,-0.03851482179215441,0.023942141097147224,0.016398823547793942,0.10366431977933808,0.07573441240207879,-0.04723323816034835,0.067819038380045,-0.05199133558530628,-0.023457581479643493,0.15449200450569062,0.11742337674641971,0.026952124232922307,0.05873192047287237,-0.021143511201166098,0.04530871598006492,0.07565382194130674,0.003664499792970251
PDYN,,-0.02640068444008673,0.001920841690707944,0.03156322751381129,-0.046606958816371974,-0.12221792844892362,0.014998132167209235,-0.03724782235427361,0.019210443220893225,,,,-0.014943760637969473,0.02030164255716262,,-0.0360998362170146,,0.027966262167321822
CD55,-0.01574080015631435,-0.07261224704501087,0.0011512264098372535,0.02782085506156593,0.015430342515707327,0.017973113110238827,0.04363169256664224,0.008069061680414111,0.019682222778270735,0.06452218428692752,0.16645538089292194,0.07646079399313242,0.10032669501442786,0.05979590545774594,0.03818681666229972,0.11688275386986921,0.16273477855020851,0.0798897230441506
OSTN,,,0.023145264855226187,-0.01531842066614303,,-0.027716535169707877,-0.027162577380441682,,,,,,,,-0.02202578629089705,,,0.020188666635994033
PDX1,,,,,0.07067503813481893,,,,,,,,0.013671338913953501,-0.002643215465194926,,0.03196489592019157,,
CD6,-0.0433646310991726,0.018743228044311014,-0.026800023800395183,-0.019268748810037598,-0.01364039422685108,0.029815969830608663,-0.010126622810183476,-0.02645593718230862,0.020767566668156236,0.019958688802583096,0.34627198213676025,0.12928019337082508,0.0027467853833224114,,0.22503738929571532,-0.021035182526956946,0.20922722424849416,0.021012317079094654
IL16,0.0031762629869059138,0.04290279811666556,0.0634244601149007,-0.033676245636175745,0.1502591099512408,0.12870218337662362,0.01086899530992263,-0.03181735256870954,0.02633516880102647,0.03869926112561447,-0.029245191909446338,0.05926549267395915,0.03468702847442883,0.018724331723284547,0.03823809496320953,0.05099137601985784,0.16191461424495238,0.04389609089183631
LAMA5,0.02847306415791429,0.026616878451237922,-0.01993770254157595,0.07473250849399013,0.053654305673283234,0.11152531984668645,0.0003646681314641602,0.10624583849871165,-0.039722113876281,0.046968162538807035,-0.058064735951169504,0.03374275468007744,-0.05405530753651542,0.018173190964006367,0.05634881077321581,0.0063544768214011445,0.0739820796418774,0.016394988215582988
RGMB,0.03188754669599529,0.03209494042131236,0.011509904017304432,-0.04332571776479902,0.04182200284976806,-0.0008251486364877371,-0.02778059405066792,-0.0056496308737377125,-0.015940056775192387,-0.013770110787877779,-0.1334193568698021,0.05517791122278593,-0.027285483181348803,0.03256321064836306,-0.0017491782091169801,-0.06620058706485855,0.04354444220123538,-0.027659252814422264
INSL5,-0.029206152133781315,,0.0295988361595742,0.012662857241558582,,0.034390260664878936,-0.028155908570097362,,,0.2951491016768166,,-0.006816488462825529,,,,,-0.019752783515486167,
IL12A,-0.012368957544609996,-0.04724423232036007,-0.036666277118479494,-0.021962474695730937,0.00023489679080974308,0.12290820748973659,-0.021132681892602007,-0.021609090977108635,-0.024042332607293118,-0.024646679888793915,0.03848408049167226,,-0.07391455600814036,-0.023036111392912822,-0.02683985600219409,-0.03289252194123346,0.0017264073770109918,0.021649540420454666
S100A8,-0.05243579033220467,-0.05452583173545993,-0.05447172442665876,-0.027004948826092064,0.0819463952190811,0.18220509620477401,-0.007682838331127573,0.01968345481273353,-0.0035251687311607703,-0.04271968468341346,-0.1428052322506291,0.05576487481247963,0.01090291816504247,-0.01003194608466752,0.06515849389363454,-0.023567986280357354,0.017295041425066892,0.0403601862965496
TAC3,,-0.08450797640547751,-0.03701395621212283,-0.03664359811749024,-0.02646756702452349,-0.08431221231841618,-0.047926993386502595,0.08301703608053318,-0.038170832432130944,,,,-0.04063647840182513,-0.009323900048132218,,0.0033978625975803144,-0.03559181429905747,-0.004873623385215824
TAC4,,-0.009186026420486644,0.1007308651928247,,0.10912628474492898,-0.02519728669570334,,,,,,0.010823965793276918,,,,,,
MFAP5,0.02835606214433375,0.07819472199242475,,,,,0.04918533865472333,0.05678906752099352,,-0.03720717499582645,,0.12370840506840108,-0.025157401641191547,-0.019600560171501316,0.03485728365624955,-0.03309942929641645,-0.002052583649043835,-0.03464538158015408
CXCL16,-0.07246033948047155,-0.032511319478236336,-0.014675696501401577,-0.020060527282006996,0.019232787062970186,0.1317126917970835,0.03742489353281421,-0.07429704461482732,0.0542562315452456,-0.008666853151877247,0.02042271805498913,0.05939694119013513,0.020301590248350737,-0.023495090739271425,0.0199100062322404,0.010192022718752202,0.0414377792648632,0.04015058653887706
AGRN,0.1798153067047219,0.014111236463026575,0.040107110110756294,0.07455449803464878,0.09569851008308729,0.19526166483182308,0.026540994317325012,0.025106637807466515,0.13126825740016346,0.2404814079595078,0.2132952389181256,0.08551170421739038,0.14369208644815915,0.05695606748270958,0.1292532152680103,0.10371916969388416,0.21984294981619887,0.09650193748234573
COL4A6,-0.031567866079900996,-0.031069383989899675,-0.023722723086099625,0.03582851956263346,,0.03184789564377542,0.004504633474994027,,-0.014449442219129818,0.010031990208490785,0.0882891963008441,0.001845931951167042,0.018570060498479153,0.07729161446639124,0.04456505012552368,-0.0118902958826845,0.03589004623731119,0.0093217550046341
FST,,-0.048549839847942436,0.023870751763343957,0.014358859501923664,0.0005423763297088852,0.00037803808436552864,0.033178528767988665,0.035515315407535504,,0.10484344661026504,0.0606134965850567,0.004805362279648707,0.021495876264775525,-0.0031928596306857147,0.11681228442392186,0.10837391193237247,0.09113714057330559,-0.019976512828047605
MEGF10,-0.052731428314001225,-0.0046021154240217035,0.05693348913476174,0.0033106963071363963,0.031797419970577986,0.01230007050508013,-0.020650038507026403,-0.01315552049928587,-0.0040645307937566015,-0.02991945157688118,0.04307969096496423,-0.003935514974932139,0.009484128376870458,-0.054993841355198525,-0.002289667725808895,-0.05889055909432763,-0.05923026715069107,0.004060254687965406
C1QB,-0.20843558507404322,-0.03667354086773062,-0.02219121577298352,0.024440038583519376,-0.004459800518873753,0.16572672014231526,0.02088278861861268,0.009380650339494258,0.03315730340181249,-0.042253362042143104,0.037770908386438366,0.07955762832430324,0.09733360102775432,0.08080577983833682,0.009963171226872175,0.02920405487057258,0.08393002590510584,0.08634540605594743
HLA-B,0.04382925223800316,0.019456555941069507,-0.03362796406807673,-0.03206012368649014,0.008745809583088923,0.17727353446847663,0.07155865507690605,0.015978442740636877,-0.024162947045288954,0.10234471565047772,0.03218926260912733,0.10810492193592623,0.009003251924170617,0.01157781731473168,0.15036038284789602,0.12587808816067106,0.2787291955175841,0.12686541997525694
PDGFA,0.00906889949159072,-0.026867394583951425,-0.007819650440364319,-0.00013181047989434304,0.03706777686535925,0.013859900723530515,-0.015872781075269144,0.06784857755313217,0.014572948036917902,0.022164602590430803,0.018252761176678876,0.060309067232523085,0.052652181665039266,-0.037114253751304616,0.08841180346973303,-0.008772764977267188,0.14733213449609225,0.005580557026033676
LAMA3,,-0.03203491235753889,0.029636830109616288,-0.013557555886226378,-0.025205876479743317,0.0020166530436670294,-0.034516732376728206,0.0028374043831199875,0.03130908436511277,,,0.018267547320097208,,0.08919044188035335,-0.024903394232562038,-0.03325416033837534,-0.00809995753148301,0.027249312764517503
DKK1,-0.043312314500891964,0.03441021137670794,,-0.03930859859038608,-0.012350732853242277,-0.011094485679423526,0.031111201004982568,-0.04349583828727212,,0.08173002083821967,-0.09349341296604387,-0.03375634609307754,-0.0025817375363652853,0.016010254103132275,-0.022362510855759982,0.09047476926408064,0.14178958428317612,-0.024866334266612698
INHBA,0.07362326495720972,0.03924963045235596,0.030364336877605858,-0.035243090098123216,0.024469889475697323,-0.0761392267612718,-0.013566010233913238,0.09866131550689018,-0.028288273714482014,0.012641292647114706,0.07435638880474414,-0.02951644830276813,-0.012086763393662025,0.11367564585153059,0.004566628563517499,0.01792849955758162,0.10199223814818549,0.06199503609963336
LEP,,,,,,,,,,,,,,,,,0.0220830701570362,
IL7,-0.008777475148792955,-0.014439606465437141,-0.00880897043107428,-0.026523956356315388,,0.05528038218275451,0.01041725656089764,0.11284757414750025,-0.01713623582560738,0.002715168012947765,,0.0525801147819834,-0.028030028237015517,0.1208650573580432,-0.023345394234993815,0.013298191893702715,0.03995773300279989,0.006832867686109027
FABP5,-0.016326848647537976,-0.02971836182962553,-0.04887158536987342,-0.09579001974377412,0.06927355262030704,0.04844557488222536,-0.04743838438682032,0.0655105645873135,-0.021188017745916356,-0.0023841790554490943,0.0608749793521604,0.08770810574310815,0.006215463611325095,0.008211197155897642,0.09882975411439687,-0.04426011649254943,-0.06207600121835691,-0.07825193068386385
CCL4,-0.10414646254744916,-0.061522138476470846,0.0137068885157303,0.006679306964312606,0.06403841049963523,0.10148989806352798,0.04454351076618658,0.027492494416068065,0.01880070972888415,-0.0008979879569088923,0.008709565090825004,0.081874910591121,-0.014612040330465273,0.022512633225452217,0.04345532729883745,-0.015392133533893798,0.09412348856543326,0.09756491792018432
FBN1,0.015400945503180526,0.02028638001568529,0.024914734030729604,0.060473065245829696,0.11777990169565507,0.08525683327430202,0.009416351688133704,0.0876845833821802,0.005965484011570423,0.07192875927213228,0.15808456985922606,0.017481491426939104,0.11106428725141279,0.08823791692016927,0.017164890496299347,0.15576014863177026,0.18578316720428792,0.0553924937731553
TCTN1,0.008398929539311583,0.014099289942070357,0.0346498787060913,-0.00926029303596254,0.0070252345238225235,0.16796675530838456,0.01615345602264337,-0.016037530142195104,-0.01806047124204632,-0.04683380391541272,-0.1093710988274893,0.02127676365808959,0.004595656100284886,0.028488967752393835,0.0189221638640889,-0.005283746888579661,-0.026191703751806242,0.05423708241355904
NCR3LG1,-0.010014089744073727,,,,,,,,,,,,0.004982531208284263,0.018484405528738326,0.062105638546500364,-0.04994801140407301,,0.04609030380166422
BMP7,0.006316496686540895,0.01624168503319719,0.02438271318175145,0.031786980237291214,-0.0043624729063128816,0.0891258978959399,-0.0057629097363991934,0.028475028591078016,0.063474575382689,-0.07852362831481055,-0.04090342515405539,-0.009787949111206725,-0.03495014125909865,-0.016321284362489554,0.014432380603447793,-0.03329667486393375,-0.08321898340872799,0.019126401285601703
NLGN2,-0.045221774141087405,-0.042836496105788026,-0.027122040981309842,0.037189353899805086,0.04285107406573662,0.04270311123953548,0.019605259005823595,-0.011647191480389625,0.03665533644847836,-0.01915015530754092,0.0949602951667826,-0.03894533402488148,0.004432730974826878,0.032998802723953516,-0.005486819000928546,-0.05720170322485663,-0.028037374459669574,-0.01910508433037559
CCL25,-0.018463763038961054,0.015980879442758347,0.010532196049971779,,,-0.033283801887909206,,,0.10432496968145641,-0.039223306714879266,-0.04916389593729641,,-0.08543817869552978,0.033580851755381565,,-0.03915085710408065,-5.669464884881682e-05,-0.015385248505935705
NPNT,-0.009656071969314865,0.008444471693253014,0.019012959513685614,0.1350184709879074,-0.014880327237183922,0.14896031004210308,0.030761931025706218,0.0386045903514747,0.02945482391112142,0.02337944712382043,0.06859646760961552,0.016071006687360667,0.10807884470257333,0.05868315049638936,0.13187721559997692,-0.05861962657507986,-0.1007325603811927,-0.035568469271725495
KITLG,0.023543582845358058,0.031257255429341414,-0.023817720620410068,0.027381295703497368,0.06282144018191729,0.08545736525298105,0.018525962873118224,0.07200098799915372,0.021469576089170436,0.05443713513666651,-0.011472402114058648,0.06125126200290259,0.1464359519112145,0.028631435216202213,0.028609121486673845,0.03835444034925598,0.06982276992821213,0.005973241880828443
MADCAM1,0.003559620285101678,-0.01461169201625758,-0.03662705282106683,-0.016010995751940156,-0.018883545901820162,-0.04309586134195819,-0.0220637586723835,-0.013185557245109874,-0.024559523724469946,0.00680308803169649,-0.03154285045043608,0.0018031427076477572,0.040596088894728106,-0.0012469953446105362,0.14014343707882396,-0.030639062748912583,-0.00845573815869041,-0.0006248141604853691
F12,-0.01744164570266172,-0.0340373791618678,-0.02397117374720396,0.03733807515070864,0.02630203770224058,-0.05101805655889952,-0.011885345752624024,0.02522373747362192,0.0468515967945465,-0.058706784166252364,0.0717731982217359,0.030645589318335567,-0.013697109203314604,0.06253385300464082,0.02846284587261436,-0.01802830343542041,0.03699191166820137,-0.022953378509517366
S100B,-0.03775373933996497,0.03409591399573656,0.06094097888361516,0.05058456132164712,-0.0005674976705794435,0.04050563406837506,-0.0012056036762665607,-0.0601862619524358,0.03076901284852613,-0.19605226495860337,0.01367809219477301,-0.07199394854713433,0.06775423745756634,0.06613807714045315,-0.15020539048150708,-0.13529752128379133,-0.07012600987126018,-0.0046009971239944596
IL27,,-0.034428815621621346,0.07995711644811022,-0.014960884538624444,,,,,,-0.015806866788027032,0.10856937143694827,,,0.015043461460185285,,-0.002262963109286246,0.022175795371705987,0.02590977992615565
CD99,0.0737296823312376,-0.0012855684011306482,0.03936091451211578,-0.04676303809359288,0.05399669341649386,0.17889525860409225,0.034041901019114425,0.011775146089004672,-0.0336876580910299,0.15743479087612222,0.03267193775561454,0.010921573475804412,0.056339659773676505,0.04526525104936774,0.14413126161104464,-0.046105350217463405,-0.004221028236603535,-0.03324896503366472
PDGFB,0.028587643242621235,0.01446289053912274,0.07346156169778202,0.07060175932407818,0.009373433627342262,0.05733511905762156,-0.023933380194853547,0.07094325099983631,0.03816660914902043,0.1336037389679001,0.1736444193602152,0.10228410814137165,0.16771628463353946,0.06273083266167884,0.08240089646410581,0.09091133620533187,0.2088666691017129,0.10529755286782362
CLEC2D,0.0060697318091013745,-0.06471617419640656,0.03040301010990193,0.03054783035893443,0.06559994306273509,0.10360069163795402,-0.01716222729376823,-0.05319869820519023,-0.028714515687643456,-0.06540428274970608,0.09990821047932877,0.09315610185845816,-0.005420315033916485,0.006404214915278422,0.07296041981063225,-0.02685618206526867,0.1336833805896516,0.01667964361611706
