,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PNOC,0.028231673940041814,0.05652373067853377,-0.019884865036541237,0.05445189161476962,0.04922884226520081,-0.02518142269438988,-0.035752928564797865,-0.07356061116444365,0.02389452528623997,0.017061192992933672,0.12206000341540375,-0.02186787372051297,-0.010791212115013245,,,,,,,-0.013484793000607637,-0.041171429582651985,0.03704636422552595,0.045609187938084,0.08597405955557946
L1CAM,-0.015315086603219284,0.05687586900118116,0.0024141932239294386,0.03550684502380444,0.01010630330090936,0.030098632762879447,-0.016446046179239296,-0.013111611414510638,-0.013891185052889334,0.002742602261735435,0.020627357965285396,0.08977613037361454,-0.033782437619525554,0.03958261487947246,-0.03236538917082766,-0.02509085540117741,0.05660478912028342,0.07603873535554768,-0.03543205949384206,0.0669215252369166,0.007305760820019964,-0.020549094006368725,-0.07758498605364225,-0.05259301200140779
APOA1,0.023367609478036303,-0.030501531419942347,-0.00471585393743817,0.09062577233926189,0.013801405035509492,0.006031434490276352,0.04558542713728713,0.009446989985673825,0.015390469452360995,-0.02144439142177,-0.027065574926395417,-0.000603768440470038,-0.03879884928207389,-0.021870024983140682,-0.05395144539312719,0.09818281851465245,-0.030585023506942,0.06911097479668016,0.0014319011155307895,-0.01085250327469089,,0.08233122662267921,0.11127571710315776,0.08005850821204308
PSEN1,0.0006888109601599293,0.047930897780008086,-0.013389694570632965,0.06266924441039273,0.00268361481603668,-0.012218049004620786,0.0003750278489816733,-0.02311579615141837,-0.00796937302127848,0.04763123533823617,-0.030938195503808677,-0.0034728513183140473,0.11299221500305875,0.03691134402250866,0.01493245850719344,0.02906988674814197,-0.01728765156915923,0.009316346533841925,-0.05601812942165793,0.024513858084410138,0.006616504073415263,0.0237119224886046,0.05719499724616535,0.013711171924057172
CALM2,0.04483510475023067,0.022682098093481266,0.007108338444577544,0.055360893675769296,-0.03606351945400529,-0.05022610108573197,-0.09251808428051338,-0.12825021240628598,-0.03685283168661241,-0.008377659622079441,0.06153935657298845,0.030347074965831597,-0.007348176445804312,-0.04081847345514201,0.06927908710237941,-0.08806687733580516,0.010681765606001056,0.03609400409350797,-0.050371421673008066,-0.023534990061203166,0.05067220952994017,0.00760072297929442,-0.07424201055322656,0.045935609280847854
CLEC2B,0.005593649843732623,-0.014944086350746559,-0.02804719069571436,-0.015802036818135974,-0.01025539880670753,0.051672431316949256,-0.01402759970397738,0.08849197509261102,0.03466017799195157,0.0024527507109553,0.06346035508059433,0.04663313153979179,-0.026989924604884884,0.0818040932096631,0.015344667088905275,-0.05154010183482797,-0.04027001222803518,-0.017631447524432062,0.028612047665331253,0.05441950266707717,0.0636510123910792,0.089296152436035,-2.0593569676624945e-05,0.02723211779112231
NTNG1,0.04115866215561132,0.02099981813089011,0.005485283021173184,,0.01521253768237776,0.05057549640464842,-0.032168696822237476,0.021063369213370653,0.057004179163389825,-0.03336143604315117,0.021512910419418038,-0.012717829791875123,0.005804880798875631,-0.0073837471560258255,-0.001110694166432273,-0.03506315063903417,-0.038598270696313705,-0.018341358223771333,-0.040858699339833236,-0.0065774051402011785,-0.05621903649167934,0.08919876466337015,0.02382182444676169,-0.042953136775803764
LRIG1,0.014552300789784079,0.059628169265073847,0.073878371251803,0.014340397924380112,-0.05825596226855577,-0.05705236988878445,0.015018452929172381,0.09746512583671257,0.02023282225011815,0.06206650408298621,-0.027477987092812683,-0.044333087165861956,0.013249375029631668,-0.006253652500668506,0.029662978776529635,0.08075966322933435,0.01935742727225269,0.04628163272307449,0.012004207901371067,-0.07187630378929764,-0.056160671299691774,0.023494937679867052,0.0063694867414551895,-0.028759731189795672
CPAMD8,-0.033679184047417036,0.05166214797360664,,,-0.022038715046848338,0.07949543976799199,-0.037515782039761664,-0.014844320037532055,-0.023350454951036725,-0.024525270333924567,0.07948421676253964,,0.037073787494850394,0.037083396439534226,,-0.045201562063417494,0.054218170684788305,,0.0012793868172734926,,-0.045581479720546644,0.030689702853499645,-0.023840656199306656,0.0476796037713637
GHRL,0.011951568259593164,-6.811185853937567e-05,-0.018574732469906624,,0.010614203185369528,0.037261246850436934,-0.020046152577360695,0.018831466361407017,0.00014113353623001874,-0.012084074265759904,-0.016779395199774567,,-0.03088131880329219,-0.008814807557621,-0.0359681750700001,-0.04399640858721781,-0.035181481870991516,,-0.0446413405248257,0.023344691373861474,,0.017026327751235627,-0.02101578650276655,
NPY,-0.038616772110663534,0.032308257509560116,-0.050839925990418436,0.05753608367778869,-0.02471116956966042,-0.01884653932589965,-0.08145848029013125,-0.06152834072502028,-0.030770904564574753,-0.009188562898913349,-0.034168000689980625,,0.01755854060118197,0.044009751596871725,-0.001363513755180327,,0.0239174336694341,-0.039398228831534814,0.03344700228900949,0.029834144815596656,0.048995794553455374,0.05676043620790776,-0.016385706297843843,-0.005043557593698642
MMP2,0.009905234455809432,0.06038284930369017,0.06880613178643885,0.0943370668185318,-0.016451087497199035,0.009475498868730196,0.07226344825332148,0.15007245755912407,-0.003210414802827614,0.004764342945939125,0.031238786114794352,-0.09770824940281607,0.03872827535633055,-0.03244875195654044,0.08453883670927712,0.05705547014298587,0.03074092828512594,0.04432868088533193,-0.026709128994260447,0.02274828879350885,0.09401722342023842,0.10473660203957144,0.05821427898313159,0.06014314776675648
LHB,,,,,-0.019194056436264536,,,,,,,,,,,,,,,,,,,
PPY,,0.005159474670234376,,,0.019300281014819898,,,,0.04632342860032892,,,-0.020226808052257215,,,,,,0.015962860935937778,,-0.007884783198912655,,0.012495001968939856,0.004297336423192761,
ALKAL2,0.10013336290571256,0.006513025135845681,-0.011754462388658498,,-0.018915196733834273,,0.008653982049867686,-0.016830989957701468,0.05199549134683469,0.015101244353824783,0.014971027115378904,-0.02226949447611855,0.026222735588328088,0.00852314199471949,-0.010469459238766772,,0.04345323502083255,0.030578930089466667,0.016582740111332744,0.03390065773819792,,0.07898043238474844,0.010314463200126078,0.04497519859359286
CSF1,-0.04466203019812176,0.0011511386586075568,0.08692068293139538,0.04207526515228834,0.018314654231875532,0.04734539812716233,0.0058830407907872195,0.02104964813496286,0.0039962761912474614,0.04961960569382315,-0.07616878586680545,0.09097733504259738,0.022054886331550394,0.06179591239028644,-0.04320226723783372,-0.010249082831177727,0.017672295207073554,0.009158197415346745,0.06325042419558942,-0.018855619504528756,0.04890783761098883,0.06871645137098892,0.03596223463793349,-0.011664508409517573
SEMA4C,-0.01658185711064866,0.0029406128787850755,0.025593865783639008,0.005129121034328135,0.03289457414314419,-0.003327195810625474,0.028310901289062277,0.0132745812151351,-0.01724782236469675,-0.008367128707050836,-0.00968606331448427,0.04134058963051627,0.010421024043351122,-0.051940849118419764,0.06202565233759297,-0.08540434884591153,0.08259627871768288,0.03781906736930224,-0.026698196765661066,0.027081694472164027,0.05742396685733886,0.11365140043454812,0.024203457910909443,0.04884912985062188
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.08144255948989529,,
ICAM2,0.04534950430497987,0.02493665440869115,-0.009680466839210615,0.04886748856715037,-0.01666427038205908,0.009413616789241245,0.0068092885643000305,0.05235838109256806,0.047254820462162686,-0.012638095685824151,0.0229912795178773,0.016927108967654127,0.015097501483462653,-0.06950676581919543,-0.06642061024310948,0.07865892593354774,-0.005014944144158255,0.02986222040611538,0.003746961707661744,-0.02158002826180414,0.10025629058724557,0.08798270099616565,-0.06784287595696548,-0.03030798691306928
SYTL3,0.04004317346338363,-0.03795716260091899,0.011626848897631634,-0.0004415864056834767,0.038266063434154104,0.03170836767306688,-0.011520237268343855,0.015922167890659596,0.03308977718784644,-0.02722327443467114,-0.0165160990762687,-0.02454097034105155,-0.047738622900226395,0.024818650903973883,0.0249990547107812,0.11012713374585241,0.08954200597435454,-0.04088342709961123,0.06283270656441794,-0.03294838568533894,-0.005275335567094356,0.039759725180469566,0.010980595844407482,
IL1A,-0.0261113225660243,-0.0382722022225193,-0.009235662566614707,0.051871165116360245,0.04048915048839557,0.03217826722607885,0.001284458961972312,0.1001765642441138,0.08108646474239424,-0.0003810807403470068,0.11361161296506722,,0.011891648610505963,-0.03954989701216036,0.03654273944587758,0.11775891367329361,0.006124569089995117,-0.03971040355154992,0.009052280207843768,0.008611338169808873,0.020067059642142063,0.0462786976492074,0.027914811272074853,-0.07809683703400264
HLA-G,,-0.03173299076532905,,,-0.02027263787340342,,-0.0145482525804715,,,,,,,,0.009258251513873458,0.12845769152144565,,-0.03467169723103123,,-0.019260334065860366,,,,
PGF,0.05795355991286019,-0.015553736466255656,0.003381020106978546,0.0067740181619946535,-0.026754599701123857,0.054494691845999685,0.07541075082970085,0.07620939315354,-0.005489843663479986,-0.008487060337426423,0.026821829399538345,0.08597987455167816,-0.0014446847504021333,0.04608077046010093,0.024015483998388168,0.0005678289188140595,-0.028416931645601634,-0.00031724523986572853,0.02328051514242994,-0.03906085510061028,0.11013537110621953,0.13173331865058546,-0.03725939233715275,0.09600991006553213
LGALS8,0.04587322873038704,-0.023282368272806872,0.01808370745598433,-0.0022237958269967556,0.008206543310557741,0.056201645434960826,0.004308535223744153,-0.0022238390249551925,0.046178176422405535,0.009253457351541325,0.04980577519694449,0.056557883742785205,-0.013019226782046207,-0.003955200305609493,0.09634239671783883,-0.004199635373265008,0.04051779653956551,-0.02341951165112264,0.03668368553057016,-0.009663256816549295,0.13791193785274275,0.034028868064454036,-0.03515738844451852,0.024585895091076296
DKK3,-0.030127966799850185,0.0586190946077889,-0.007806799566074825,0.10229616123191969,-0.013983641552847505,-0.04972815657640592,-0.10954552398508303,-0.08392346196248625,-0.05895225472407317,0.0019879966975141264,0.011375690667983846,-0.015670723989238508,-0.01450844390899919,-0.03633293140561274,-0.0533152727929177,-0.08227826334717107,1.9562804729789163e-05,0.0006129665184227691,0.014740671228776935,-0.0777617285106841,-0.005627808345341357,0.1117537283524122,-0.07909591878367997,-0.060135221256994296
COL16A1,0.013424823055275424,0.024851386549726368,0.018420430091294637,0.04899017492271805,-0.021998749242582563,-0.01808015732214663,0.04325855679345472,0.024332606924703955,0.022713665271818683,-0.00679584919003737,0.013271807663315777,0.045861951051152795,0.07322740781025036,0.01642272092185723,0.00477353103091895,-0.002548761369732652,0.12377138818137069,-0.003276891489154008,0.09927763962502575,0.008704343412147306,0.0410579560394495,0.08117851992460745,0.0719331808788444,0.0441272077932535
TPH1,0.010955126188921529,-0.023300074339500803,,-0.022366008692567944,0.060619171259996406,-0.021666115633430363,0.00930026011983075,0.003978907187529478,-0.03231236516783299,,,,-0.017588640579724705,,-0.05748352636079129,0.1866965930860833,,0.012888256347406507,0.0718068961827599,-0.0005100081295511655,,0.10990136853525977,0.021072751745274832,-0.038812499508880466
TNC,-0.010949381967813705,0.026266319043190836,0.012116079121122794,0.02375787566734769,0.0006848405231920839,0.07926896222719397,0.09165435201076463,0.10598909424940486,0.0377390233578234,0.01561894738859758,-0.05647057116642302,-0.06548384878923694,0.0005865515958258563,0.026352379422877714,0.03076127932860758,-0.07929927109478035,0.04773436131649775,0.03435994927482469,0.08036774253485175,0.02666384269643637,-0.03064279982433968,0.0027880897111183904,0.02752753612991151,0.037786898664340055
TNFSF9,0.035758859640387906,0.010700908702575559,-0.01965614083683196,0.055127891706249134,-0.033245508624305496,0.027093050433597627,0.011795288609587357,-0.039834506246501325,-0.023798486898777282,0.06862059236318493,0.0032208522688438983,0.06695120870358402,0.009159298162900358,,,0.0632815051289433,-0.020778042806471955,0.07610090672292581,0.0037554279695217337,-0.003966128626627483,-0.020396864954975343,-0.008317166753479576,0.03366470072275134,0.0640194223958369
C4A,,,-0.011583495808127906,,0.0029443379714014077,,,,-0.02023015641539113,,-0.018105477764914155,0.05510232902276926,-0.025597112224818325,,-0.0659424378905355,,,-0.017499483255597952,-0.030235725816429793,-0.009103475054803304,-0.05621893113761683,0.05179359600457653,,
CNTN2,-0.036639155676735556,0.006394004983446163,0.017849374537733026,0.04503762622594801,0.010208144467354371,-0.05975453547688712,0.04218095925239549,-0.028770222445526274,-0.0008203521069649602,0.07456209659250007,-0.04983933737811028,-0.025397800660792752,0.06650251419179377,-0.02213355668438839,0.12254262670327518,-0.04412663867734853,-0.0069403315450853745,0.08029397820353934,-0.005442534260575828,-0.002088878122978088,0.0631344506725967,0.09200383035365725,-0.0702481729269197,0.10887783038124146
F7,,0.00800918879282595,,,,,-0.013388755199869776,-0.014844311409516683,,,,-0.003815177325774281,,,,,,0.09304244521027293,,0.0022495877852909472,,,-0.029468398316008358,
LUM,0.012625077970003682,0.016376426807582955,-0.017078104280118713,0.0615146814522584,0.00838409333945826,0.02357558385313198,0.026458096212651747,0.11422130114336652,0.030648126163839762,-0.007065767249376073,-0.03709991788148013,-0.06777034459517202,-0.02770378452575297,0.06490918434976975,0.0029974866783490013,0.0539810925010583,0.0699954168151285,-0.004112846390860584,0.059224774277850306,0.10602532897124566,-0.04000457656020204,0.044371953575523246,0.03416518639417711,
IZUMO1,-0.002129147087187724,,,,,,,,,,,,,,,,,,,,,,,
BTC,,-0.02062241832959126,-0.018126113602717812,,0.01893308277841204,0.005369298460286464,,,,-0.04365092634082598,0.0022583929632042487,,,,,0.02832028260167834,,-0.0159511978010856,-0.025943393839314367,-0.041724625433102215,,0.07992333689813425,-0.051599796765026094,
APOC1,0.002711652085206873,0.034896517518184934,0.0007930761584780343,0.008597523358547039,0.0029280041440756764,0.010309923648474023,0.055409274200416664,0.13915595191057667,0.014797679536671394,0.004457649359686485,-0.060156619575158464,0.06926004152040524,0.015511029220118348,-0.027492338413338435,0.08742395786290084,0.05281490220876454,0.09230939919085038,0.03905086935026659,0.010690413840907513,0.0022252973230429776,0.09342797067665172,0.013523208734384574,0.026887294897765764,0.11641495856602697
PKM,0.05419676250901537,-0.008664066828442204,0.014893232177771665,-0.007267532919704805,0.03418552116456511,0.06018521248121445,-0.04438449332824272,0.04984480551176009,-0.020935893546342264,0.05036783014617953,0.05499474486216108,-0.05494603099880306,0.022979089600398,0.036266950508248234,0.016705409911405136,-0.07120302866005365,0.006323530999180074,0.018252320888757924,0.03875676077483851,0.033459031079204275,0.043373431673122964,-0.013929141252025198,0.047955918747043164,0.06621884896631831
TNF,,0.022842022511413585,0.0003551862419890256,,-0.03245033081975112,0.0477327675154105,0.03898503364909187,-0.02178586893220911,-0.04615365568742273,-0.017666649512057642,-0.026891921790365834,0.045894349926837295,0.005644215405617752,0.004619114359346317,-0.09581510052930108,0.08204465684273646,0.024029687062157103,0.0118260579340267,,,,0.040626925742589526,-0.0016403516969327083,-0.10923846390771856
