,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
ULBP2,-0.045870348018701025,0.003508341567850086,0.02384558500969644,0.04072548117148372,-0.009215418786402944,0.01917974938321765,0.037064828998228036,0.0024393438060760575,0.01755610809973198,0.02211049903839903,-0.02415240383495434,-0.04541967243668784,-0.06721843888227157,-0.029747716628187926,0.04886153484351473,-0.00847179091404672,-0.04535803096411846,,-0.003936870565495412,
ICAM4,,-0.026925647543913734,0.048342051630798306,,-0.014405436940588344,-0.02643151116564497,,,-0.017171689870403267,,,,,,0.017382742964610634,,,,0.03200055151012394,
TDGF1,,,,,,,-0.020077329718875055,,0.08730390318045012,0.026833821227054286,0.08844166681051806,,,,,,,,,
ANGPTL1,-0.026406883645656496,0.043415350576163324,0.010652969541547758,,0.009451580152922974,-0.018770299968007248,-0.019198481343723255,0.05702850917886196,-0.012871346053815942,0.02666317835945514,-0.025568978291340406,0.013767276593378917,-0.0528651395778201,0.11133528242753417,0.04574855279669394,0.03903391184943885,0.022486923517122972,,0.008168933464479264,0.04896309384945892
LTBP1,-0.03845646597148667,0.010233500490162521,-0.0055703014876703595,-0.08536039039408588,-0.011508938534742033,0.04020274071439095,-0.05948426082924737,0.003850124754596563,0.013703838503749816,0.07228485303206854,0.07650141861053153,-0.008575789740628614,-0.018792270722795497,0.04601654696544841,0.03676289857492173,0.11754641759722347,-0.074587027959223,-0.06498886949395832,0.07654452221366892,-0.03440360821708048
CD160,,,-0.03427146425689693,,,,,,,,,,,,,,,,,
NTN4,-0.03244735014527703,0.039994700664718164,0.03332167743845981,0.03735153853000513,-0.025191787071242425,0.04854832308542699,0.04319708657862154,0.026959517524680225,0.014369764091942572,0.033140603157274004,-0.16780608092564572,-0.026671063890271116,-0.0900902332950667,0.08911326661753324,0.08905058331833167,0.03489821034865395,0.011023222728339084,-0.029482761016054043,-0.01006273989307031,0.13885124381270825
APP,-0.046245748779198334,-0.0045182037944227465,0.04637821883785414,-0.01586134598658438,0.02219710945617461,-0.01570816254968037,-0.006984226483478153,-0.04690968396052464,0.025771535228826584,0.06555426274209511,-0.16197959293872827,-0.06287377422194454,-0.03548926779225845,0.06603750432147668,0.03476697487172149,-0.11853588626472619,-0.11791657050913472,-0.0057946805376030116,0.12159073092679103,0.0649222455749635
RIMS2,0.036050074413315494,0.06077986246533619,-0.03856021045433812,0.0345938177407215,-0.0006172763779832543,0.03781841950137802,-0.028360101967509113,-0.06222440699639199,0.004153192064765916,-0.04922398025306664,-0.16510039978234411,0.036868595610482925,0.038659070414660476,0.023996043451138312,0.053942779210694666,0.04917467034517132,-0.060879416439795234,0.04807059728349403,-0.0011149087898102462,-0.0864232813668872
WNT7A,-0.029822451378086524,0.01301177025490469,-0.012970032480898666,-0.025657189919507745,0.058173870216661046,0.004312160864480848,0.010117529401866122,0.05150352916461017,-0.013021005453405452,0.009718322078390709,-0.09842025254509014,0.021926396512143377,-0.022593395958719745,0.04769981063446106,-0.03678121630115347,-0.014400328112109733,0.05794379225637301,0.02371133665837749,0.006462156499501013,0.11759958809133626
GAST,,,,,,,,,,,,,,,-0.013470108792523737,-0.014432188838500252,,,-0.032585497871981735,
GPI,-0.06263244806901268,-0.05668527039627285,0.022331305001509254,-0.024134777229669842,0.039608944815531726,0.001271693212866102,-0.026659447909279106,-0.009075541861640973,-0.03681039358448373,0.009327906735716021,-0.27321440750938775,-0.00985059782861474,-0.049705452912335225,0.018477634349964942,-0.06334857411083604,-0.02670994471052124,0.09421899816937912,-0.03682931969526917,-0.015817069838868693,-0.08020122344018056
IL1B,-0.009550067021403394,0.07165748392705552,0.07781692242276192,-0.028727701868506064,0.010028760176605098,-0.005964161826196522,0.009408000775844074,0.01350697245184994,0.0909720919737577,-0.0057322967807338565,0.07713080052700595,-0.05392250294816442,0.03399926614677021,-0.004784142544239683,-0.023615280020589647,-0.007021126801709381,-0.02291507801356023,0.026673259920950744,-0.0687877052701598,0.07293448121296042
SFTPA2,,,,,,,,,,,,-0.02646408296750093,,0.00704145170902514,0.042515868887562175,,-0.006861653257291353,,,
HAS2,0.01779927527588144,0.03978837411831038,0.06504760108303151,-0.016284673502090726,0.006721608092462584,-0.020558539763360712,0.06481788030406503,0.03134568792870042,0.028953926146052605,0.04649546399736804,-0.01702608181000987,0.013355524657416455,0.009730874348538672,-0.052285555686309305,0.03921411240790785,-0.08080727912737969,-0.034764634107971405,0.18224590559999243,0.015634753398553216,
IL11,,0.011794564726304491,,-0.08078202428133688,-0.027810826811245047,-0.03288897382464251,-0.021258049718233498,-0.000975560792119036,-0.00513362104770763,,0.02896175590051019,-0.021472481666068324,,0.0024609878725878314,0.014641410780866386,-0.045151478644923936,0.036050107299001745,-0.03977629503672049,0.0823792146207984,
SEMA4B,-0.03852377680149242,-0.017896662245648957,0.058948829181247754,0.0211232077074214,-0.027480932019098896,-0.067600438335489,0.025529694556244993,0.049461949362930475,0.03597825102650714,0.06446537913435059,-0.029184938108704015,0.03194074351467314,-0.025606855422578265,0.06899109342310172,0.027993971961086536,0.005448701403450105,-0.016912787401163327,0.09756592242841308,-0.012531918312647852,0.04179475968530361
FGF12,-0.007174224498516292,0.021015264516478314,0.04687626002170915,0.05076652306367785,-0.016313009247480054,0.17653516996322952,-0.026316088690260832,-0.05724513509164715,-0.012998259904726082,0.011479033062096161,-0.23379436082465035,0.027777785404893278,0.017249898062572853,0.03308097203021589,0.04178223213266871,-0.05416290515814355,-0.001896288791342144,0.0021651231580851185,0.016455535557352872,0.02693015465837531
CP,0.06605804013123075,0.0061216660250779115,-0.010075818047853222,-0.03339449180939785,0.014594602568792088,-0.0636956822900572,-0.019839695671573676,0.11971401634221723,0.11390784322315556,0.05790358948563711,0.23013893409590816,0.09387037530390874,0.08026555511371619,0.030060524089321167,-0.034673098125649775,-0.02605040002011658,0.13093517004554459,-0.03344082450228345,-0.033922281832356224,0.18779833892546022
NLGN3,-0.04215811311879151,0.07597501395495361,0.005530443633908426,0.06333095812354365,0.05989656984819057,0.12401629644032545,0.016235719271167556,0.06283249004852424,-0.04507903762076533,-0.0017061870123724855,0.03400934820962496,0.17573484817079235,-0.0735693116842473,0.12218054862651864,0.08179749000464026,-0.014107556923261478,-0.03415725265592621,0.02888977712393088,0.011151949037919108,0.05151190306226655
GZMB,-0.010322778463812467,-0.04967720554658806,0.003974128081651969,0.042106909543233706,0.01382018630148186,0.029783387512432383,-0.02976958986129616,,-0.02105455541620137,0.058952389982190094,0.08826974749553172,,,0.011849338474416377,-0.03762581738030008,,0.11257387278217987,,0.0074319635284479275,
PROC,0.015935573704856393,-0.01662768679609913,0.02880972971641162,,-0.025894586485631855,0.017468643954236276,-0.00353826163614008,-0.016349365886481722,-0.007877676012687873,0.037020897559129955,-0.03898809678869506,0.011368578195207164,-0.020162597437642548,0.1259073068536154,0.03912241242484749,0.036995514273184954,-0.031150135855668615,0.04636047205696268,-0.02877364043951606,
TNFSF11,,-0.027715456337902983,,,,,,,,,,,,0.07739646054214293,0.08428541425948981,,,,0.0894818841760775,
AGT,-0.12021299653550455,0.06741958508334166,0.046858360340398454,0.04163803786068368,0.046457960843654736,0.15105622653298617,-0.027285732272541413,0.08158021022487268,0.06740676385830692,0.0577566349612582,0.02443286469080351,0.14949044044467483,0.03015344776856791,0.04779037075505326,0.012295046562906574,-0.06369363002679,0.16082629859677158,0.011644023437978289,-0.01124326834499547,0.028711979184704736
PTHLH,-0.0449681090596738,0.008510620022338588,-0.03450785805961796,0.07180902621810821,0.012158261797459564,-0.05417182746327491,0.041810502728466606,-0.024707443976593257,-0.028871642979417605,-0.0018267357196203335,-0.048661195053915744,-0.03109468832801766,-0.0014192475248568836,0.05899356691027905,0.04111464995751434,-0.00990658533550071,0.09619600222128659,-0.02534295347323191,0.039984514618538664,0.010312689857899671
COL1A1,-0.06375504631875832,0.00784790292609702,-0.002266344846424628,0.017448690854427205,0.028300786053561417,0.008721363559391671,-0.0336513556810143,0.02526839114739604,-0.0036746116911201237,0.030978991355641104,-0.006367079162780247,-0.07194350687016582,-0.07487814671654754,0.03203997479676737,0.026692449083481014,-0.05244981132628522,0.12006676109521042,-0.04089988860816575,0.13002545063730098,-0.09687160486674697
LAMB2,0.0021958071923221,0.04407562927237473,-0.0411802052816272,-0.0018705441924782064,-0.0047916395570782476,0.043245600421195046,-0.005461973328995827,0.03965961085655755,-0.028763780932735482,0.05742680873263619,0.0764918245608811,0.047790946372331916,-0.002047318133811664,0.08723033562566902,-0.0016784150849065778,-0.06562657844022483,0.028368867746775158,-0.023477719513786945,0.13056754055324138,-0.021857913445359277
DSC2,0.14204552350794822,0.0025038359643123863,0.021381890337400435,-0.0028431228031867246,-0.013127823128979582,0.040977106396833204,-0.04317683245565801,0.03082872868819582,0.0204528773784834,0.01651800607832669,0.10360842022098027,-0.008069219121749547,-0.0329598110817442,-0.005498984224046861,0.09947365545645823,-0.007574654180628055,0.054917365387941224,-0.09611404377561787,0.028694544831189463,0.07825476892728066
WNT5B,-0.027983221387979314,0.020849585178060306,-0.003937498758658951,-0.029283510375393222,-0.02976091929572429,0.004931698922407953,-0.006143699135013555,-0.039851815103099174,-0.013220817970487395,0.004659999251508478,-0.02605577211314523,-0.03228805353837089,0.03273460932469523,0.04998480473971422,0.01822401490711074,0.08110114459956926,0.031111596658323054,,0.06654926097885705,0.06100766841683248
LEFTY1,-0.0034976516470245963,0.044170139992855156,0.03024500662326678,-0.022670604477471157,-0.022699513524269927,0.012594179581927527,0.019865444728642916,0.008982314042873434,-0.011230731347584762,-0.03571188069650948,-0.018608591430268745,-0.0013972605149392453,0.023138041029905285,-0.0034586480166587555,0.004022000876561099,0.02531298221731385,-0.06201315177616462,-0.024593032967957004,0.032029540069359444,
FGL1,,0.06410335254110072,,,-0.015673628408060247,-0.032379897693868516,-0.030153978070602095,0.0010517105409362636,,,0.040299791280304025,0.09161845285096669,,0.04923140730816115,-0.012357066215993869,0.012437631329852693,-0.02047082060937307,,,0.02072370637185509
CXCL5,0.011623474643790519,-0.04447071184212239,-0.043710850095714675,,-0.014405435370842684,-0.051310209856538336,-0.016644053740810374,-9.077038162611034e-05,-0.011434383055390613,0.009775493154494351,0.005959009154722825,,,0.05275386434273902,0.028066695626289537,2.6849077590469172e-05,0.0493286848503585,,0.04722866367620295,0.03609764175188023
S100A1,0.15961668783379515,0.0195025890766905,0.003235574033513673,0.06441017981238494,-0.04371916815556032,0.03521096135902148,-0.01608578743570786,-0.0235388354615126,0.00011709275864717474,-0.05369151461668665,0.20647347737362673,0.09903958667259412,0.0698731325982957,0.0400366447060421,0.12301479691253193,0.01282647912710658,0.1128403607388407,0.12869042569635547,-0.014728122363627139,0.10895136937476324
C4BPA,,,,,0.05383579938130761,,,,0.0281485951918953,,,,,,,,,,-0.023798477244046757,
NPTX1,-0.043415872673776286,0.009628361606390714,0.032798407249418654,0.03379108540196631,-0.030789883027729493,-0.00121442482653409,-0.029650699311930914,-0.04600655121893625,-0.0032971216361863264,-0.04011180567373689,-0.17965577399160762,0.008829772820134363,-0.03341898753060493,-0.009924302269035994,-0.04808728786273575,-0.001905772184508407,-0.05509320305430168,-0.00934156530027345,,-0.07864790919025268
TGS1,-0.08085595145696,0.008899501385409346,-0.0061828935551261,0.035186822709232866,0.02856218454114623,-0.016896944355446995,0.05380705706272184,-0.041766697870713146,0.03696747843969259,0.005719673332883885,0.04450190791788944,0.041736667667396,-0.00745478682460728,0.03029536393538634,0.05808243608333411,0.014345029014828358,-0.0074538705131551595,-0.060204154069925304,0.04297123836853589,0.06065575095244646
SST,-0.023529526540828575,0.024130702901294054,-0.00955998095644031,0.06428141182945944,-0.032419109502769355,-0.025964418567289056,0.0017053781076775214,-0.03142570881824902,-0.019911002116101986,-0.015681563870446374,-0.08122319896332013,-0.03706135824175709,,0.07840834657927184,0.010052485026213392,0.04262237661405848,0.0412109314371087,0.017718785559463025,,-0.0005966882995853476
IL34,-0.02620407203786327,0.06030337074148142,0.006359378454554352,-0.02340290669741886,0.06619214822750415,-0.018700935923958543,-0.0245577377116559,0.018565539860249055,0.039114578436217344,-0.008360076922629954,-0.09008538800353987,-0.03377640701148813,0.039083031177334485,0.12310044003545716,0.1487177801766423,1.2078270739419755e-05,0.27783851175030455,-0.011567910192308007,0.061907275083187524,0.0651221727553518
DHH,,,,-0.017729302097119096,,,,,,,0.02974753040628012,,,0.1042391740644416,0.12018390574622508,-0.05317820735660405,0.2289431263552825,,0.003275105938464613,
XCL2,-0.028524450380232172,0.0029201814759100015,,,,-0.024274272017317078,,,0.027021184315718146,,,,,,,,,,-0.007810399670535717,
RSPO1,,,,,,,,,,,,0.010147675843166353,,,,,,,,
TF,0.18293142710079113,0.0043146126924140426,0.06219831030609996,0.14522607363076695,0.013955949568963597,-0.001885953167566753,0.08428813883871807,0.018207366005941677,0.10409062867744459,0.043274939937397644,0.36683008942209144,0.2355118734618493,0.07652525209209513,0.0060251524852489545,0.02964473449169181,0.007500467968796979,-0.03282854241486024,0.10195936393087092,-0.03266331847470163,0.2778844477140114
IL33,-0.022637571493879245,-0.01824387813978958,-0.004014179977444907,0.01273225830353565,0.02133438393696687,-0.05000200220642855,0.033856940081200805,-0.004533729250099969,0.084449628057984,-0.0076845520032907426,0.13448545110318869,0.07604898734703616,-0.020801215428252598,0.04781386736855202,0.023343364305797126,0.06997576694902398,-0.0054612243722235625,0.008511031895251911,0.03543469282087669,0.013212315679419459
RBP4,,0.04143824876834542,0.026227813670732958,-0.019713612400751413,-0.029332750724951753,-0.009749718621652845,-0.06732970208778825,-0.027541768114433287,-0.0376551647510737,-0.03994529480893137,-0.1630198974672895,-0.05376261911346619,-0.07710779881761264,0.0784331136431416,0.10173112230506849,0.03821150797587776,0.08268498758215583,0.13039804255516893,0.025489897442155775,-0.0017909821018133217
CCL19,,,-0.028382290147981323,,,,-0.021258055986539796,,0.02498206952495155,-0.03532368620919727,0.06901205079941053,,0.03822841071754533,,,,,,-0.04549612106144932,
CCL20,,-0.024840167599172736,-0.03465564499896976,-0.011862402189539451,-0.002339430906450492,-0.09193240129055277,,0.024317707563517615,0.0051775596627817895,,0.06619333441500753,-0.040548786118342076,,0.00808637102716571,-0.03353229459295902,0.007235121466504698,0.024866453500917284,,-0.05149357590691836,
NAMPT,0.08756104062560244,-0.0245432056985408,-0.06547435689165282,-0.11121228693876559,0.007446711504511485,-0.1288872224731186,0.02839927568498227,0.02939907002845725,0.02341938565851812,0.02976576077304258,0.07833293096263647,-0.07195069494418348,-0.09658237690277352,0.013807045248876075,-0.05391213477933025,-0.08412224750466624,0.08355061409522267,-0.0273772738860861,-0.06462725721662205,0.01851847576684625
