,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH881T1,ZH916T1
LAMB2,0.07019395831838712,0.0335959707308572,0.10968185746450324,-0.10913121155212427,0.031690146682164834,0.014965753358947195,0.08339564936011393,-0.0067149779259056365,0.07008759213677339,0.04996044501426637,-0.09248346443784061,0.0023985052357785542,0.001592926327391798
DSC2,0.01851365465108896,0.05348890669701711,0.023366637579454584,-0.03690639152111508,-0.041052425991058225,-0.028111168896986255,0.10154514313938366,0.026193433897636037,-0.0003530547950159738,0.05779221334323806,0.08644208859967824,0.010804851865181129,0.056346238070937395
WNT5B,-0.04203865570238403,0.0744621655123802,-0.027529605509553412,0.045440923317121025,-0.046709495904476296,-0.02118089425647159,0.051829762489271985,-0.014675620541299,-0.008435302354258035,-0.036159043527624446,-0.006633036833497317,0.052741459097392945,-0.040273962822326106
LEFTY1,,-0.014007302909413748,-0.015648716225778524,-0.014126763062052856,-0.05074842062274726,0.0280150293447703,0.010372636092400942,0.017850905936396575,0.013383121556442161,0.08648956085640136,0.10128448153940599,-0.007004262973222248,-0.001463173810795482
FGL1,,0.03720016036508442,,0.018382731653125747,-0.024739475096310762,-0.012904186674493119,0.01220265964002623,,,0.01774028500361368,,-0.01810619078900447,
CXCL5,-0.022596673084048485,-0.0008565641178239192,0.04476653288997948,-0.0092276769655954,-0.023947318830887125,-0.014741500042276208,-0.02656753751836693,0.11216833944069235,0.021162511245413018,,,-0.029569886290752467,-0.005260029478190338
S100A1,0.0017085727927488574,-0.03807144446732816,-0.010358093527259096,0.020184952106261197,0.03415500408163712,-0.0762601193797231,-0.0398407196676019,0.013502376199372501,-0.01293275384411514,-0.027087159432861503,0.08948876017333211,0.025742237024008567,0.10970432852220496
C4BPA,,,,0.06033986083366371,,,,0.0431933543033477,,,,,0.0004934822516194433
NPTX1,-0.02816580103389795,-0.030828324941751608,-0.03035367235015891,0.07281025808448971,-0.004448497805282754,-0.033004029183674455,-0.052866348585290095,0.05502399643859438,-0.00629905459469299,-0.015069080753238779,-0.0030731404787849637,0.017610790179173785,
TGS1,0.025914235376867285,-0.03136538162448647,0.07846770518973596,-0.002566862044928142,0.023094300403064157,0.03333994638811122,0.07274238740017906,-0.015340738101131532,0.04754178664826525,0.03422349616253042,0.06961651961461768,0.04417408755951514,0.005591134334997239
SST,-0.02132560020288344,0.00520801318158991,0.05666687375328906,-0.010594793951744952,-0.021775601095126097,-0.03451892831465349,-0.05670127827515258,0.06618691866266838,0.02656906041348852,-0.05509657054842029,,0.041395321412792827,
IL34,-0.033000493820942174,0.0026869052521783627,0.04640996364170292,0.009220284236846427,0.02175372492663217,0.00435038545067573,-0.028692435278099577,0.01891712247570648,0.061549169418931036,-0.04408599525189563,-0.04273265676454119,-0.03189040427001299,0.041311604248676956
DHH,,,,,,,,,,,,0.023657187577234548,-0.0031544996047797075
XCL2,,-0.013316775403773627,,,-0.010948723416267245,,,-0.027294849019753393,,,,,-0.02133129146274164
RSPO1,,,,,,,,,,0.05866019534545356,,,
TF,-0.06317519058253393,-0.06307993834637236,-0.0037460121782357182,0.0037427206403481033,-0.02980288431268112,0.08682549081596451,-0.04545559212701936,0.0031783497232652945,-0.04732409930488907,-0.010380562815236673,0.00706137537490596,0.028411483285904947,0.04625464153165308
IL33,0.04966141529342927,0.0059214785505962535,-0.012832334286580337,-0.05942926691441581,0.007650075694266445,0.026258880803346978,0.08276433597175217,0.03660699745106905,0.06075472861003481,0.044668899753934475,-0.1472865737144635,-0.00186310992908244,0.058578722106151275
RBP4,-0.028592015958816507,0.011191009353494848,0.04695828418778169,0.04163107363924777,-0.0440251699815413,-0.011370119370974036,-0.027254085452286702,0.01637222850130844,0.09508163080764868,-0.04289647050950157,,0.05680509466773339,-0.037681521781012105
CCL19,,,-0.012411581375707515,,,-0.018828083476797795,,0.000874386157643538,-0.028053526730367404,,,,-0.03906773685591267
CCL20,0.040851819832474726,0.028432016680788586,-0.01515492075479812,-0.023077934601611578,-0.03551814833492575,,0.03847699021259927,-0.047554602138781994,,0.02166409558654757,0.014178067637575393,-0.00724595366967411,-0.02889701028135277
NAMPT,-0.04451863889605383,0.008209287616576851,-0.013278467168996208,0.04936738195596869,-0.05342381165616673,0.02432522957694603,0.033829513157830275,-0.06514612641456653,-0.007201386396694731,-0.004746129528496587,-0.09411934973951443,-0.03568348002119775,-0.01637598359293944
