,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
LEFTY1,0.04688618640889772,0.053654965926166864,-0.025097645498251317,0.019428296561230844,-0.011100337265933258,-0.022487824182064773,0.007250918308540301,-0.018712836560490113,0.03567552930595778,-0.04055372856552997
FGL1,0.06042633645463504,0.045024477509371524,-0.019071980262227638,,,-0.05564210104406647,0.03764552519197862,-0.005996566560651902,0.02894352778620501,-0.033167124895144846
CXCL5,-0.0009714202456501884,-0.02006227123736136,0.03651618687936854,0.0005465070710581879,0.06700508000637236,-0.034383634168013405,-0.0055850028203198905,-0.042828869409273405,-0.015510349331101273,-0.016757050500855575
S100A1,0.05040777315142787,0.02554208733425493,0.07004219754992382,0.03848692518960451,0.02709272262183714,-0.05172424018458908,0.07903080920820395,0.0664366356931474,-0.06905103326825313,0.07767013633104701
C4BPA,,,,-0.00498080886035087,,,,,,
NPTX1,-0.02101348495465643,0.03796255680448985,0.11151937147529271,0.0397080124095396,0.06700911583475098,0.13165828922890382,0.06936533836608638,-0.057868990916774915,0.07463752847834099,0.14913437755585926
TGS1,0.008078243093501379,-0.0347348500443552,-0.08142785480112495,0.010427473781465232,-0.009781118976506381,0.046622811950026245,-0.030494910297421084,-0.007578099595751483,0.04713091820373915,-0.04358778317473546
SST,-0.009985858037085567,0.03296514938427918,0.09641490062689585,0.0438269187670383,-0.021605726677789237,0.029234078162328966,0.02686955978558948,0.046206317174460616,0.022520135176379977,0.08969419209999278
IL34,0.018484470988081873,0.02632134012980438,0.028551930216546888,0.06427984959790008,-0.01571794289665941,0.03876865096967302,0.010271662770797696,-0.055458968179229684,-0.04674704912985096,0.05777826372373699
DHH,,,,,,-0.03185888663452941,-0.0014533922664284491,-0.03278838678967739,-0.033837346143390415,
XCL2,0.05635712517971126,,,-0.021067070606734392,,,,,,-0.03015193719063056
TF,0.024448980033154488,-0.05293829748073277,0.045049709423869155,-0.019625761361319865,-0.03608687379960099,-0.13034883002417946,0.10860221715322908,0.08822358044923502,-0.07911201124920848,0.08568433981263429
IL33,0.021386114255824647,0.0278700141877449,-0.09026142125097991,-0.013573765268846287,0.044522199892659396,0.03296771940778678,0.009409402850231528,0.08077093662778162,0.0074909499351718135,-0.01139873870315781
RBP4,0.015452720297004134,0.05029111230666891,0.04681694983210637,0.05871421919537044,0.012316428945572732,0.11396325613295148,0.1007507424556159,0.06840648386696237,0.09243625077193464,0.10300409595305496
CCL19,,-0.02562385893619506,,-0.012531460907734255,-0.028517665572383125,0.0058972092458593585,,,,0.014011067406465315
CCL20,0.049796726203332864,,-0.013742985573912743,-0.03474606741967676,,-0.05710634041491951,-0.017775899758961593,-0.04132067389680363,-0.03350252851006257,-0.05899624816028902
NAMPT,0.002852396903331232,0.04346763085504615,-0.10284016126848407,-0.01937437129579937,0.008578613038516947,-0.09772068057102822,-0.024628337364103522,-0.07488592714836197,-0.050968918567047064,-0.04226857943736139
