,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A9,-0.12561280749533468,0.025444009675297006,-0.007445317277106938,0.0767696395958586,0.01611161167076655,-0.16241678647373287,-0.019335362240694532,-0.12279501976420734,-0.07597282259177682,-0.04028126402550921,-0.34301999186105214,-0.15921648342985759,0.03043715166052952,0.02880786331621088,-0.03960884008942814,-0.0085411672403088,-0.0386023305447832,-0.011514864829192853,0.030410654822273266,0.07153544025277522,-0.025365537213169424,-0.028413473726554752,0.008279220350893615
HCRT,-0.06750817556779536,,0.048808802255021745,0.067093113875013,-0.044851799014483856,0.00849062046407974,-0.01607764908460731,-0.035443463586142594,-0.051728292418921226,0.05293543999154113,0.04606952913103339,-0.011651497322920139,0.11236741702397424,-0.04565509220415096,0.05317562460348003,-0.04096172561558107,0.07626915700523611,0.03718823886617736,-0.019398895268944148,-0.013558256580687244,0.005273718921014153,-0.04360171351207415,0.04951390947477725
FADD,0.0045934277095762595,-0.01600979006669525,-0.010339608015988455,0.04863321924983046,-0.006226219906552772,-0.04951352202066048,-0.05269791284435542,-0.1981471358741737,0.01966323829302312,-0.010044095393368653,0.02117835135629594,-0.07421616643188263,-0.05674264239310181,0.07578541366597426,0.03933085406517916,0.092754285080356,0.1478260715823756,0.11453022331895955,0.029033519664265553,-0.030417485369365116,0.05599513720541879,-0.020498727372504126,0.011857464690432452
ACTR2,0.03346223211810912,0.06296623512120464,-0.01902757254455431,-0.01961195240706912,-0.006166224664883416,0.0040127341804889706,-0.013874820209062362,-0.025097858132069356,-0.03153334929466556,-0.010047161584527405,0.0030016433054309835,0.017637055457536667,0.01801676463445495,0.11019318720108814,0.009506104964451322,-0.0022767452873686676,-0.06141108233710452,0.006129322621432228,0.005871525653433695,0.019268923188131965,0.10785114626983454,0.02145067354504158,0.0229123920884809
BMP2,-0.10525271115799223,-0.05369848079206816,0.021445662793262644,-0.0030791278666618483,-0.014049078093031157,-0.03435215674448218,-0.17283207473133738,0.024139073774564878,0.06223244236503407,0.03841937588758199,-0.015483966296623741,-0.024865008581001408,-0.043118436146602525,0.08786485321249726,0.004173992141131824,-0.047703653790563114,0.09365273394339273,-0.044973796864669194,0.039252417482531644,0.2085067193804704,0.11978090971788305,-0.02883442403667049,-0.02894459032075305
PDYN,0.3052809190887284,0.13461986682437352,0.026399837510454657,0.04575078161625801,0.029076733698878296,0.3741424406348921,0.18107472778150782,0.29329044495003065,0.10364833185771838,0.09125224113272142,0.13521018019148714,0.12253432846542422,,,,0.041487851457379765,0.04657939245847911,,0.06363933016873242,0.11358941483566594,,0.013118273393805068,0.1976306333325163
CD55,0.12802990006883977,0.012010630929924921,0.006580456232005894,0.04157145706941057,0.013072052162340099,0.02099413633277594,0.023597020961998144,-0.017043267741996448,-0.01718004286044356,0.011591007803522617,-0.1588224261612907,0.08450176355351212,0.04329263296130133,0.006906638602536017,-0.00864858001433095,0.025242242112712858,0.01037566298148169,-0.04223649876570378,-0.041303551239902446,0.009351638345772371,0.22591199871929757,0.03775482498429228,-0.0025168997473463636
OSTN,,,,0.057523650608878873,0.008513936232508778,0.0291409240080912,,0.07491795989920325,-0.03118767974842178,-0.006377311084948228,,,,,,,,0.04006154041027684,,,,0.010019482327493077,
PDX1,,,,,,,-0.04689795913254285,,0.002986044554490408,,,,,,,0.024283431106292178,0.07213501118537229,,0.025196956901800627,,,,
CD6,,0.017613808870502595,-0.03992979064673139,,0.01725040202637189,0.09340277882075611,0.05500648143182309,0.01056454701444451,-0.0011409633909667172,0.022024368864553737,0.0254240059396261,-0.012978837688788405,0.018144208600710716,0.05745623936133923,0.11548674931948462,-0.0003426115629260485,,-0.03000598964580159,-0.029212378343726777,,0.127053920825299,0.024922202880958595,
IL16,0.01681849966223511,0.025944766572528526,-0.02041223834500406,0.03773412707374162,0.01064850108064183,-0.03538486276794551,0.02200449924203114,-0.07369416127420919,0.038369778086147145,0.012357446660048517,-0.1275349852449291,-0.1043916878192954,-0.05059547766431719,0.01479991534646559,0.04225116971857081,0.08806390233708448,0.13931124243705995,0.02504734646489315,0.03553225291897833,,0.10444063867137632,0.001792150390144834,-0.018942182013749812
LAMA5,0.054693543173887964,0.003096244571939389,0.027566787048227744,-0.07305625275426882,-0.00262544120479481,-0.15772953866688794,-0.038625342568627395,-0.1602831454466689,-0.10706844493368815,0.07984984942699906,0.018526761278208428,-0.2529844002590908,0.10791441787572877,0.027527523925883677,0.05361477294512022,0.012873090293456449,-0.10838032929227272,0.029066610590380015,-0.024896525111567407,-0.012591006643319321,0.09100793572701686,-0.03680980821519865,0.07755549898988763
RGMB,0.0873683933636023,0.05141316962550242,-0.008589480174659025,0.020116099776334412,0.03043360323151717,-0.05892347558688352,-0.07968145879444158,-0.07455959038719685,0.023047254289556156,0.020232268329679132,0.1669038718363808,0.1189433981537701,-0.02573141695574387,-0.0013141043946454645,-0.08711943099335125,0.04349792607853686,-0.040584299512720884,-0.016929136727779556,-0.001482009080698017,0.05807517510423232,0.04784518190989637,0.08418304905949751,0.05482032893016426
INSL5,,,,,0.053694521240784776,0.03790035612925096,,-0.08591170382621119,-0.00099520492231545,-0.028141481115591404,,,0.15183745905819404,,-0.03005132617344745,,,,,,0.002923573363436866,,
IL12A,-0.03177316608102248,0.06033742204578755,0.027054809448282906,,-0.02626624002832809,-0.05689533955849289,0.03820971732312368,-0.13649271900137414,0.0005807665561664916,-0.010425754766143666,0.15824310055516377,-0.012966105759627368,-0.03862787742746237,-0.02756190423268103,-0.01834213778520025,-0.0024084034473685102,0.14331055839501405,0.08549227967568401,-0.014821217916552436,-0.006973207256384044,0.03414843877183635,-0.06744404639021533,-0.03336003139383599
S100A8,-0.09719780902134528,0.058483907840676856,0.0016048662023924333,0.09881440636543383,-0.030542933568249938,-0.21053189809077724,-0.09907128751553979,-0.1765255189874719,-0.09885552913649949,-0.0423726572307143,-0.35585781729553306,-0.22308043213364648,0.03301747679700501,0.05194148239215835,0.01565644355605099,0.0967977496927007,0.08102751797788273,0.027414148538742134,0.09213808389480567,-0.026917361238166113,-0.02338459882285836,-0.025599497415137822,0.037426710200417386
TAC3,0.23826019230218073,0.04484280971646377,-0.006732527418098168,-0.030715162098789578,0.05773776834504438,0.2815282850976703,0.10480925591637748,0.17554340951169276,0.049747094999609116,0.041826550649399906,0.13344087624915973,0.34585686276568817,,,,0.04012123322853305,0.09725423988976073,,0.09734805148467347,0.23262549778224736,-0.042472515076156486,0.03218621972613354,0.05925619686977926
TAC4,,0.0035295502698372513,,-0.018762779847333037,-0.008327833136381557,,-0.07874810808361145,-0.03407620542703366,,,,,,,-0.028916392778496072,,,,,,,,
MFAP5,,-0.046792961928114746,0.008005026862162387,,,,,,,-0.006145259777330689,-0.005964293276353164,,-0.02676076803689215,,-0.014749288248290202,-0.047331987307638046,0.10235455163626415,0.09504131458714217,0.018417849377107314,-0.050563302722169884,0.028733475407003356,-0.014924616464024903,
CXCL16,0.10586064801230713,0.002938882960554918,0.013706346863678548,0.013923223895334447,0.016000231319892713,-0.14258288459321675,-0.09389295327226659,-0.22322596537666314,-0.02252525929110195,-0.08398692747685059,-0.22281680944019455,-0.07707612582233996,0.061393764201457236,0.003478998975090695,0.11830851439508042,0.022957977813194717,0.08576900363046044,-0.010641834383579471,-0.055103294267420895,-0.10420348308161943,0.018974184984972314,-0.06714730867278104,-0.032744334830393095
AGRN,0.041348047690003824,0.027102641028109407,-0.005211131623554973,0.03943732832645158,0.02596124413016645,-0.030314912856342188,-0.17031607910252444,-0.20801789561465114,-0.09634622070423353,0.05191605205019157,-0.13759652475443862,-0.1032738756883711,0.10577733035469268,0.034516243298406836,0.07882933869458254,0.09032899964525486,0.1319007748607209,0.0724327813201317,0.027834847146388328,-0.072427161878505,0.2186735960954115,-0.04816599367849597,0.14139197179048352
COL4A6,-0.03393630443803961,-0.027840320446443464,0.07225280809341238,-0.01766761426087521,6.974178389883587e-06,-0.09979748742498795,,-0.022092095948950858,-0.012248675556908211,-0.04824699808252296,,-0.027460475742445496,0.010928458048044657,0.031292086418456655,-0.059049433488719875,0.04721916868560675,0.09096432898959936,-0.043184301228115556,-0.025339521063316408,0.1395653725399356,0.06967264218312143,0.014881113865634076,
FST,-0.03635797027456281,0.016060205094809713,-0.010366410126408798,-0.06478866272528432,0.05321406714101573,0.05475046156890959,0.11888711585896947,0.03367767881037137,-0.01880294230871285,-0.00859380993314662,0.02624795491187518,,0.050810921849603057,0.04269941754045924,-0.06416180983271982,0.07939402173257991,0.1589594195971038,0.029263084871118037,0.04900459042268471,-0.062035321301311785,0.12758856974604693,-0.024580462126205422,
MEGF10,0.12290515813289737,0.039057712030283395,-0.024375656716137513,0.04339824788322877,0.04905192679159247,0.031320092903633724,-0.09259177796181257,-0.06037166079773382,0.029950221776713082,-0.05432182475819285,-0.1088010663926929,0.050638856214818215,0.055916234562666194,-0.0147697581832851,-0.05917336873802658,0.01831296163583921,0.05740363936314361,0.025502275050226585,-0.008401048112578972,-0.009433542647512944,-0.09685886521906653,0.10914732277592351,-0.1328404777490595
C1QB,0.07408159980500625,0.017715926366825917,-0.04911816940378872,0.08065634886564906,-0.06081848285784642,-0.034712060245015906,-0.14263635653326256,-0.25258417997014826,0.0034987979905394613,-0.04032561751089697,-0.42923104509377774,-0.2456740215648005,0.03182948845283052,0.10349936547900379,0.037799989481021576,0.0800657814304778,0.2591509820373511,-0.04805990041463888,0.07010195418761174,-0.024066780457535544,0.04944673493943797,-0.017871642157540207,-0.18409909604594357
HLA-B,-0.16253516530915885,-0.032051578848218354,-0.001855937468506073,-0.008201770023860551,-0.0024394278421489687,-0.32117756764979705,-0.06428781336145369,-0.23639246305085365,0.0822385572609726,-0.0459776882593828,-0.39234296993259193,-0.3040770856527034,0.04612688658512219,0.011722592777480926,0.0003921059725871481,-0.0034315371501027632,-0.06795407418496344,-0.0012727027526355753,-0.030443322430324396,-0.0913819260834148,0.24024852313981054,0.0048603939880597115,-0.16163424051393907
PDGFA,0.01405152030673513,-0.049344706893205255,-0.03333393619105233,-0.028313874449660707,-0.05784954582769361,0.055591633703972375,-0.009866597986062046,0.00897098872748588,-0.0245450265879084,0.003219814416130246,0.018810262759626578,-0.14566912079367889,0.07440406779591958,0.0544441230364769,0.024576827223694208,0.020617434925288454,-0.04518628086255131,0.04409895323117646,0.002622810236519019,-0.038366985195778885,0.1522459235995399,0.05469380897690372,0.02355736745853549
LAMA3,0.07286965145542916,0.055981213538997335,-0.023528660625739467,0.104851602065823,-0.03814742334908456,0.019273710686988278,0.10017376779335424,0.057906349277338,-0.05048417938614364,-0.025255870424713233,0.14365948792415215,-0.04909832684189451,,,-0.03287470766285539,,-0.006076807975861157,0.09108084489661569,-0.03661344473242106,,0.06386424104088395,0.032299866851641545,
DKK1,,-0.010518563159199187,,,,-0.06573896395909505,0.007142142047440224,0.07949382258501514,-0.057144156689826406,0.011896532153465159,-0.16159663733900015,,0.1797399971874466,0.031940354449939076,0.11399597647424381,0.003274458495441972,-0.051977483220399905,0.041589372865517796,0.05311281719425885,,0.14267041215583398,-0.07449562950510732,-0.009924553931418367
INHBA,0.13095354440952783,-0.012509048589979378,0.09187385665187704,0.09788473587915436,-0.008548381616013507,0.07551403887512793,0.13080695325884592,0.2158989543872544,0.07720729155015446,-0.006305587815292654,-0.06253679973373305,-0.006268275573483325,0.019528720591963353,0.12371539753275336,-0.012042957537058488,-0.0497178616130949,-0.0840722460336515,-0.03302420239568156,0.037356737343358086,-0.04957929948612788,0.13653546250691004,0.04583485061080803,0.19723008453380553
LEP,,,,,,,,,,,,,,,,,,,,,0.0886308061380931,,
IL7,0.059245425531731725,0.03599977837094644,0.012331371910105911,,0.012767034371820574,-0.0035129546443616313,,-0.05074605935876972,-0.013146865851615225,-0.021241417221870885,-0.06311929930027776,-0.012621705946739236,0.08338913777629463,,0.21783466873168428,-0.03516194458857301,0.07215122246861348,-0.024734122153600643,0.019736235331949573,,0.03717834465199858,0.04411046390102021,
FABP5,-0.11550058327708272,0.03563525169825651,-0.002897502750679841,0.04704033264183087,0.02295862050964429,-0.1398391548924938,-0.23502954516950925,-0.11121250291901427,-0.02342114157521471,0.0073703293157316675,-0.15977706451097048,-0.38221359832091184,0.01968246660583276,-0.09781255669698698,0.09929982696705858,0.0639017401958092,0.2071039425245852,0.050754001327969894,-0.04742733982214291,-0.03032743218252108,-0.05971335324146714,-0.09713865705203613,-0.01659846238308456
CCL4,0.11315324568210344,0.0035861692778843546,0.022077837604441347,0.00957542046456302,-0.00956504151330962,-0.17614330121906158,-0.0939886474235269,-0.07125597919378049,-0.07346260482077446,-0.03328462681367612,-0.3272969489568234,-0.16253328015208462,0.11524798453685345,-0.01424809412218819,0.09118567915600462,0.029710941709240882,-0.027294722898352858,-0.05123838238347992,0.007765746298495126,0.019762727254698954,0.03345256906868843,-0.05244062667645501,0.04864922570058737
FBN1,-0.053979710468875,-0.008412180470252125,-0.006151460664765184,-0.0323323329031355,0.008260953623838508,0.05424332934201919,-0.11755153936331897,-0.09867505422802612,-0.02128347455598813,-0.024583435527798566,0.035343732251103294,-0.08945748462556637,-0.0041232526994452135,-0.016947651816843875,-0.0008681417458551801,0.09994873126120522,0.056567170716098146,-0.025654143501468357,0.03255897349542553,0.026826556635721352,0.21091962873746806,-0.0419292390814892,0.09062323237530627
TCTN1,-0.06894207454201322,0.028479001794408914,0.027475302408061796,0.10340110988167067,0.02982759875404395,0.008100063864804392,-0.07826940913550581,-0.23246965852319404,-0.02794508864659565,-0.09431144496764324,-0.07324248124328178,-0.10253468824988513,0.06234634622844258,-0.030702005937340005,-0.010052067707834775,0.04181745140269757,0.07097328390172741,0.019929867781315558,0.012771885577795019,0.05239742739917464,-0.05915044596808978,-0.011183156426381532,0.13997969833535587
NCR3LG1,,,,,,,,,,,,,,,,0.0035278146317587484,-0.01613732112168558,-0.02473413528655808,0.026607422939209587,,,-0.014167745226003635,
BMP7,0.05374659152127895,0.031103363198570662,0.02486650586678534,0.007454212625409229,-0.01734271261608639,-0.03459856911823693,0.01343842252930119,-0.16050275936839553,-0.022200276155594306,-0.048973610207284586,-0.029506337962269,-0.256065229295312,-0.017013223501564367,-0.02878624657940112,-0.10512747754436277,0.04781113729635375,0.04501118084633177,0.024326511437313743,-0.036183508717278046,0.1605438367942132,-0.06463444253663145,0.019171708609671708,-0.045108292742298856
NLGN2,0.05925034764796814,0.029359601859056554,0.008419799489033005,0.027454667415528915,0.042392072564660675,-0.03124876204953043,-0.06253559352475502,0.06096975332048359,-0.03914534914620197,0.02700327196136819,0.16981338477118382,0.019468042514240436,0.0016138641184444626,-0.04279295862013465,-0.0633917789220033,0.08974181033572017,0.14735667989517023,0.00461240097525569,0.042279487029130855,-0.04998428157998609,-0.00020088014115760588,0.04573317441233752,0.1768981005142288
CCL25,,-0.045512425872677606,,,-0.00011271973116791143,,,-0.001273755205411801,,,,-0.0750488887359025,-0.0007407667441114776,-0.04779225575285932,,-0.0026799265833673844,0.08908628342438642,,-0.00012928897049953002,,-0.01666420421578606,0.03343802684985794,
NPNT,0.07601715668956563,0.012799747527078123,0.0586754885707666,-0.03859209535283381,0.012319103916676451,0.05892803274155526,0.036498319758591066,-0.21386060786627417,-0.05774141380815151,-0.02272093502549416,0.0023524303813210927,-0.2173388440560971,0.058889284941932636,-0.09357049884767082,-0.01651495765729068,0.03661822975290443,0.13619941556704937,0.051542511672043025,-0.013530881644546772,-0.04925948404645211,-0.05888135203497934,-0.021683412239914948,0.06684913817037236
